@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_average numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0.56,0,0,0,0.11,0,0,0.029,0,0.029,0,4.296,653,0
0,0,0,0,0,0,6.74,0,0,0,0,0,0,0,0,0,0,1.8,153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0
0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,1.75,21,0
0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,3.214,45,0
0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,1.7,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538,40,0
0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,1.12,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.084,123,0
0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,2.018,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0,0.054,3.787,375,0
0,0,0,0,0,0,1.14,0,0,0,0,0,0,0.115,0,0.017,0,3.015,1345,0
0,0,0,0,0,0,0.55,0,0,0,0.55,0,0,0,0,0,0,1.601,173,0
0,0,0,0,0,0,1.76,0.58,0.58,0,0,0.58,0,0.094,0,0,0,2.246,146,0
0,0,0.19,0,0,0,1.58,0.19,0.39,0,0.19,0.19,0,0.028,0.112,0,0,2.101,311,0
0,0,0,0.16,0,0,3.49,0,0.32,0,0.08,0,0,0,0,0.055,0,2.145,693,0
0,0,0.9,0,0,0,1.81,0.9,0.9,0,0,0,0,0,0.225,0,0,1.807,47,0
0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0.955,0,0,1.5,24,0
0,0,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,0.657,3.041,219,0
0,0,0,0.06,0,0,1.08,0,0,0,0,0,0,0,0,0.166,0,2.804,617,0
0,0,0,0,0,0,0,0,1.17,0,0.58,0,0,0,0.044,0,0,1.666,180,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,8,0
0,0,0,0.04,0,0,0.39,0,0,0.08,0,0.04,0,0.058,0,0.011,0,3.851,1583,0
0,0,0.17,0.08,0,0,1.93,0.26,0.08,0,0,0,0,0,0.038,0,0,1.66,646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548,0,0,3.222,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478,34,0
0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0.561,0,0,1.462,136,0
0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,1.375,55,0
0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,1.545,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0,0,2.076,27,0
0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,63,0
0,0,0,0,0,0,0.28,0,0,0,0,0,0.28,0,0,0,0,1.641,110,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.433,86,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,3.96,0.99,0.99,0,0,0.99,0.99,0,0.239,0,0,2.688,121,0
0,0,0,0,0,0,2.8,0.93,0.93,0,0.93,0.93,0,0.152,0,0,0,2.097,86,0
0,0,0,0,0,0,4.62,0,0.35,0,0,0.35,0,0.055,0,0,0,2.239,206,0
0,0,0,0,0,0,0,0,0,0,0,1.35,1.35,0.205,0,0,0,1.722,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,7,0
0,0,0,1.26,0,0,0,0,0,0,0,0,1.26,0,0,0,0,4.352,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0,0,1.333,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0,0,2.125,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,1.387,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,20,0
0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0.288,0,0.096,6,294,0
0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,2.461,96,0
0,0,0,0,0,0,1.72,0.86,0.86,0,0,0,0,0,0.11,0,0,1.812,58,0
0,0,0,0,0,0,0.62,0,0,0,1.24,0,0,0,0,0,0,1.47,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.053,0,0,0.053,5.263,300,0
0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0.129,2.6,182,0
0,0,0,0,0,0,0.49,0,0,0,0,0.09,5.74,0,0.016,0,0,1.679,178,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,8,0
0,0,0,0,0,0,4.22,0.46,0.46,0,0,0.46,0,0.066,0,0,0,5.593,330,0
0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,2.843,0,0,1.294,22,0
0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0.282,0.242,0,2.46,278,0
0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.119,0.059,0,6.145,338,0
0,0,0,0,0,0,1.72,0,0.57,0,0,0,0,0,0,0,0,1.964,110,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,1.531,49,0
0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,5.5,11,0
0,0,0.06,0.06,0,0.06,1.46,0.27,0,0,0,0,0,0,0.029,0.048,0.009,1.793,888,0
0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,2.902,238,0
0,0,0,0.73,0,0,0,0,0,0,2.94,0,0,0,0,0,0,1.379,40,0
0,0,0,0,0,0,1.87,0,0.62,0,0,0,0,0,0.103,0,0,1.347,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.533,76,0
0,0,0.03,0.03,0,0,0,0,0.11,0,0.03,0.03,0.23,0,0.002,0,0.01,2.106,3027,0
0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,4.208,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,4.75,266,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.277,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0,0,1.555,42,0
0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,4.476,94,0
0,0,0.26,0,0,0,0.26,0,0,0,1.06,0,2.4,0,0,0.036,0,1.632,307,0
0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,3.225,129,0
0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.022,0,0,2.621,422,0
0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,1.718,122,0
0,0,0,0,0,0,0,0,0,0,0.16,0,0.33,0.023,0,0,0.023,1.552,149,0
0,0,0,0.37,0,0,1.41,0,0.47,0.09,0,0,0,0,0,0,0,2.022,451,0
0,0,0,0,0,0,8,0,0,4,4,0,0,0.216,0,0,0,1.647,28,0
0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,1.272,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.523,160,0
0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,1.88,47,0
0,0,0,0,0,0,1.28,0,0,0,0,0,3.52,0.092,0,0,0,4.122,540,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0,3.266,196,0
0,0,0,0,0,0,1.61,0,0.53,0,0.53,0,0,0,0,0,0,1.375,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,10,0
0,0,0,0,0,0,1.32,0.44,0.44,0,0,0,0,0,0,0,0.207,2.588,132,0
0,0,0.88,0,0,0,1.76,0.88,0.88,0,0,0.88,0,0,0.285,0,0,1.777,80,0
0,0,0,0,0,0,1.4,0.2,0.2,0,0,0.2,0,0.03,0,0,0,2.703,346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.555,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,14,0
0,0,0,0,0,0,9.52,4.76,4.76,0,0,0,0,0,0,0,0,3.333,30,0
0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,2.466,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1.285,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,1.25,25,0
0,0,0,0,0,0,2.32,1.16,1.16,0,0,0,0,0,0.139,0,0,1.515,50,0
0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,2.724,237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0.133,0,0,1.565,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,7.2,0,0,0,0.9,0,0,0.166,0,0,0,4.054,296,0
0,0,0,0,0,0,2.06,0.68,0.68,0,0,0.68,0.68,0.108,0.216,0,0.108,2.754,157,0
0,0,0,0.87,0,0,0,0,0,0,0,0,0.09,0,0,0,0,1.508,187,0
0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,4.05,81,0
0,0,0,0,0,0,0.62,0,0,0,0,0,0,0.04,0,0.016,0,2.887,875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0.374,0,0,2.85,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833,22,0
0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3.333,20,0
0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0.167,0,0,1.5,24,0
0,0,0,0.55,0,0,1.1,0.55,0,0,0,0,0,0,0,0,0,1.657,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.061,0,0,1.392,71,0
0,0,0,0,0,0,0,0,0,0,0.58,0,1.16,0,0.082,0,1.403,2.674,115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0.099,4,128,0
0,0,0,0,0,0,3.7,1.85,1.85,0,0,0,0,0,0,0,0,2.526,48,0
0,0,0,0.03,0,0.03,0,0,0.11,0,0.07,0,0.18,0.005,0.016,0,0.005,2.23,3168,0
0,0,0,0,0,0,0.99,0,0.44,0,0,0,0,0,0,0.031,0,1.614,339,0
0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,1.842,105,0
0,0,0,0,0,0,6.06,3.03,3.03,0,0,0,0,0,0,0,0,2.75,33,0
0,0,0,0.1,0,0,2.07,0,0.1,0,0,0,0,0,0,0.043,0,2.272,525,0
0,0,0,0,0,0,0,0,0,0.4,0,0,3.68,0,0.069,0,0,2.525,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0,0,2.571,18,0
0,0,0,0,0,0,0.8,0,0.8,0,1.6,0,0,0,0.115,0,0,3.388,122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0,1.523,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,0,0,2.222,20,0
0,0,0,0,0,0,2.69,0.19,0.38,0,0,0.38,0,0.053,0.026,0,0,2.894,411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571,11,0
0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,2.862,83,0
0,0,0,0,0,0,0.62,0,0,0,0,0,0,0.033,0,0.033,0,3.211,485,0
0,0,0.3,0,0,0,2.93,0,0,0,0,0,0,0,0.014,0,0,4.325,545,0
0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,6.8,34,0
0,0,0,0,0,0,1.78,0,0.89,0,0,0,0,0,0,0,0.268,2.292,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.376,0,0,1.702,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,16,0
0,0,0.27,0.27,0,0,3.06,0,0,0,0,0,0,0,0,0.039,0,2.313,590,0
0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,1.48,74,0
0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,0,1.72,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0.186,0,0,1.937,62,0
0,0,0,0,0,0,1.56,0.15,0.15,0,0,0.31,0,0.052,0,0,0,1.945,323,0
0,0,0,0,0,0,1.29,0.64,0.64,0,0,0.64,1.94,0.102,0,0,0,2.197,156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,23,0
0,0,0,0,0,0,2.31,0,0,0,1.38,0,0,0,0,0,0,2.982,167,0
0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,1.636,72,0
0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,2.142,45,0
0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0.102,0,0,1.361,49,0
0,0,0,0,0,0,2,0,1,0,0,0,0,0,0.161,0,0,1.25,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,0,0,0,1.523,32,0
0,0,0,0,0,0,1.61,0.8,0.8,0,0,0.8,0,0,0,0,0,1.853,76,0
0,0,0,0,0,0,0,0,0,0.95,0.47,0,0,0,0,0,0,1.884,98,0
0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0.294,0,0,3.714,78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0.271,0,0.067,5.689,330,0
0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,3.125,50,0
0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.372,0,0,1.641,110,0
0,0,0,0,0,0,0.47,0,0.05,0,0,0,0,0.068,0,0.013,0,3.591,1329,0
0,1.78,0,0,0,0,0,0,1.78,0,0,0,0,0,0.586,0,0,1.307,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,28,0
0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0.124,0,0,2.333,77,0
0,0,0,0.11,0,0,3.45,0,0,0,0,0,0,0,0,0.078,0,2.351,508,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,36,0
0,0,0,0.09,0,0.09,3.48,0.09,0.09,0,0,0,0,0,0,0.1,0,2.188,510,0
0,0,0.24,0.24,0,0,0,0,0,0,0,0,0.24,0,0.122,0.285,0,3.714,286,0
0,0,0,0,0,0,1.38,0,1.38,0,0,0,0,0,0,0.08,0,2.488,112,0
0,0,0.12,0,0,0,1.99,0.18,0,0,0.06,0,0,0,0,0.008,0.016,1.972,941,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0,0,1.5,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.533,23,0
0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0.798,0.159,0,18.454,203,0
0,0,0,0,0,0,0.28,0,0,0,0,0,0.28,0,0,0,0,1.651,109,0
0,0,0,0,0,0,2.27,1.13,1.13,0,0,0,0,0,0.136,0,0,1.812,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115,29,0
0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5.2,26,0
0,0,0,0,0,0,1.07,0,0,0,0,0.53,0,0,0.09,0,0,1.825,73,0
0,0,0,0,0,0,1.78,0.59,0.59,0,0,0.59,0,0.098,0,0,0,2.203,119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0,0.083,3.983,239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,2.307,30,0
0,0,0,0,0,0,0.46,0,0,0,1.86,0,0,0,0.09,0,0.203,2.43,666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.611,29,0
0,0,0,0,0,0,0.49,0.24,0,0,0,0,0,0,0,0.16,0,9.31,1108,0
0,0,0,0,0,0,0,0,0,0,0,0.37,1.12,0.063,0,0,0,2.023,85,0
0,0,0,0,0,0.24,0.98,0,0,0,0,0,0,0,0,0,0,1.831,152,0
0,0,0,0.96,0,0,0,0,0,0,0.96,0,0,0,0.327,0.327,0,1.482,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,1.01,0,0,0,0,0,0,0,1.01,1.01,0.188,0.376,0,0,2.31,67,0
0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,0,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,2.625,84,0
0,0,0,0,0,0,0.21,0,0,0,2.12,0,0,0,0.161,0,0.182,2.813,723,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,2.08,0,2.08,0,0,0,0,0,0.173,0,0,1.777,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149,1310,0
0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,1.666,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,2.259,61,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1.333,4,0
0,0,0,0,0,0,2.63,0,0,0,7.89,0,0,0,0,0,0,1.4,14,0
0,0,0,0,0,0,1.72,0,0.86,0,0,0,0,0,0.141,0,0,1.535,43,0
0,0,0,0,0,0,0,0,0,0,0,0,1.09,0.097,0,0,0,1.512,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,1.798,0,0,2.615,34,0
0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0.262,0,0,1.565,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,0,0,1.428,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,386,0
0,0,0,0,0,0,1.6,0,0,0,1.6,0,0.8,0,0,0,0,1.696,56,0
0,0,0,0.8,0,0,1.61,0,0,0,0,0,0,0.144,0,0,0,1.913,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0,0,2.172,63,0
0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,2.4,24,0
0,0,0,0,0,0,13.93,0,0,0,0,0,0,0.06,0,0,0,6.113,593,0
0,0,0,0,0,0,1.68,0,0,0,0,0,0,0.119,0,0,0,1.454,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0,0,3.304,76,0
0,0,0,0,0,0,3.1,0,0.62,0,0,0,0,0,0.333,0,0,4.255,200,0
0,0,0,0,0,0,1.06,0.35,0,0,0,0,0,0,0,0,0,2.108,213,0
0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,5,20,0
0,0,0.16,0.57,0,0,3.3,0,0.24,0,0,0,0,0,0,0.023,0,1.878,740,0
0,0,0,0,0,0,3.41,0,0,0,0,0.48,0,0,0.078,0,0,2.552,171,0
0,0,0,0,1.05,0,0,0,0,0,0,0,0.35,0,0,0,0.05,2.483,226,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,1.97,0.24,0.24,0,0,0.24,0.49,0.075,0.037,0,0,2.367,206,0
0,0,0,0,0,0,1.29,1.29,0,0,0,0,0,0,0,0,0,1.857,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0.133,4.472,161,0
0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,1,10,0
0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,2.882,49,0
0,0,0,0,0,0,2.53,1.26,1.26,0,0,0,0,0,0,0,0,2.28,57,0
0,0,0,0,0,0,0.76,0,0,0,0,0,0,0.036,0,0.024,0,2.883,715,0
0,0,0,0,8.29,0,0,0,0,0,0,0,0,0,0.07,0,0.776,7.531,354,0
0,0,0,0.2,0,0,2.61,0,0,0,0,0,0.2,0.061,0,0,0,2.61,308,0
0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,1.611,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0.056,2.933,311,0
0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,73,0
0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0.046,0,0,0,1.834,200,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.487,0,0,2.291,55,0
0,0,0.03,0.07,0.07,0,0,0,0.37,0,0,0.03,0.22,0,0.004,0,0,2.393,1795,0
0,0,0,0,0,0,0,0,0,0,0,1.56,1.56,0.215,0,0,0,1.666,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0,1.583,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.062,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
0,0,0,1.37,0,0,0,0,0,0,0,0,0.34,0,0.406,0,0,1.425,77,0
0,0,0,1.81,0,0.72,0,0,0,0,0,0,0,0,0.063,0.126,0,2.562,123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,10,0
0,0,0,0,0,0,0,0,0,0,1.25,1.25,2.5,0.209,0,0,0,3.3,66,0
0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.047,0,0,1.884,147,0
0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0.302,0,0,1.562,100,0
0,0,0,0,0,0,2.77,0.39,0.39,0,0.39,0.39,0,0.439,0,0,0,2.238,141,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772,39,0
0,0.22,1.1,0,0,0,0,0,0,0,0,0,0,0,0.073,0.146,0.036,2.574,224,0
0,0,0,0.25,0,0,0,0,0,0,0,0,4.34,0,0,0.038,0,1.642,207,0
0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,0,0,1.181,13,0
0,0,0,0.13,0,0,1.9,0,0.54,0,0,0,0,0,0,0,0,2.296,473,0
0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.082,0,0,1.111,328,0
0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,1.75,7,0
0,0,0,0.33,0,0,0,0,0,0,0,0,0.33,0,0.174,0,0,2.071,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0.093,0,0,1.275,51,0
0,0,0,0,0,0,0.41,0.2,0.2,1.57,0.41,0.1,0,0.016,0,0.016,0.033,2.232,393,0
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.066,0,0,0,17.952,377,0
0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.056,0,0.056,5.8,290,0
0,0,0,0,0,0,0.23,0.23,0,0,0.92,0,0,0.026,0.026,0,0.026,2.222,480,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769,46,0
0,0,0,0,0,0,5.12,0,0,0,0,0,0,0,0.262,0,0,1.625,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,0,0,0.031,4.413,1399,0
0,0,0,0,0,0,3.1,0.77,0.77,0,0,0,0,0,0.099,0,0,2.325,93,0
0,0,0,0,0,0,0,0,0,0,0,0.84,1.69,0.126,0,0,0,1.605,61,0
0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,1.233,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,4.7,0,0,0,0,1.17,0,0.193,0,0,0,1.974,77,0
0,0,0,0,0,0,1.85,0,0,0,0,0,0,1.634,0,0,0,2.352,40,0
0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,1.352,46,0
0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,1.125,9,0
0,0,0,0,0,0,0.69,0,0,0,0,0,0,0.032,0,0.021,0,3.007,791,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,0,1,11,0
0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0.234,0,0,2.076,27,0
0,0,0.02,0.06,0,0,0,0,0.19,0.02,0.02,0,0.33,0,0,0.018,0.003,2.43,3337,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
