@relation spambase

@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_people numeric
@attribute Word_freq_report numeric
@attribute Word_freq_business numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_george numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_project numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Char_freq5 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0
0.33,0,0,0,0,0,0,0,1.34,1.34,0.33,0.33,1.34,0.33,0.33,0.33,0,0.33,0,0,122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,73,0
0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,30,0
0.13,0,0.13,0.2,0.06,0.2,0,0,2.54,0,0,0,0,0,0,0,0,0.06,0,0,665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0.087,110,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,3.22,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,1.17,1.17,0,0,1.17,0,0,0,0,0,0,0,61,0
1.28,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,63,0
0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,0,0,0,0,0,34,0
0,0,1.17,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,1.27,1.91,0.63,0.63,0,0.63,0.63,0.63,0,0.63,1.91,0,164,0
0,0,0.2,0,0,0.05,0,0,0.3,0,0,0,0.05,0,0,0,0.1,0.05,0.2,0,1620,0
0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.51,0,66,0
0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,8,0
0.12,0,0.12,0.25,0,0.25,0,0.25,3.04,0,0,0,0,0,0,0,0,0,0,0.017,418,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0.5,1.52,0,1.52,0,0,0,0,0,0.5,0,0,0.061,237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.48,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0.24,0,0,204,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0,56,0
0,0.14,0.14,0,0,0,0,0,1.13,0.28,0,0,0,0,0,0,0,0,0.14,0,1029,0
0,0,0,0,0,0,0,0,0,0.76,0.76,0,0.76,0,0,0,0,0,0,0,148,0
0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0.62,0.214,363,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.03,0,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,1.01,0,0,2.02,2.02,1.01,1.01,0,1.01,1.01,1.01,4.04,1.01,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,20,0
0.64,0,0,0,0,0,0,0,0.64,1.92,0,0.64,0,0.64,0.64,0,0,0.64,0,0,102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,8,0
2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,1.76,1.54,0,0,0.44,0,0.44,0,0,0,0,0.047,876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,68,0
0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,2.12,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0.49,0,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.85,0,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,61,0
4.76,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0.33,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.33,0.33,0,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,17,0
0,0,0,0.37,0,0.37,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0.331,167,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0.05,0,0,0,0.05,0,0,0,0.62,0.05,0,0,0.45,0,0,0,0,0,0,0.016,963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0.62,0,0,0,0,1.25,0,0,0,0,0,1.25,0,0,0,0,0,149,0
0,0,0,0,0,0,0,0,0.62,0,1.24,0,0,0,0,0,0,0,0,0,50,0
0.15,0,0,0.15,0,0.15,0,0.15,0,0,0,0,0.46,0,0,0,0,0.61,2.91,0,326,0
0,0,0,0,0,0,0,0,0.34,0.68,0,0,0,0,0.34,0,0,1.02,0.34,0,84,0
0,0,0,0,0,0,0,0,2.85,4.28,1.42,1.42,0,1.42,1.42,1.42,0,1.42,0,0,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,61,0
0.9,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05,0,285,0
0,0,1,0,0,0,0,0,2,0,0.5,0,0,0,0,0,0,0,0,0,117,0
0.04,0,0.09,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,1763,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,336,0
0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.17,0,69,0
0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,142,0
0,0,4.68,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0.39,0,0,0,0,0,6.74,0,0,0,0,0,0,0,0,0,0,0,153,0
0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,0,0,6.25,0,0,9,0
0,0,0.08,0.57,0.16,0.41,0,0.24,3.3,0,0,0,0,0,0,0,0,0,0,0.023,740,0
0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,18,0
0.28,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0.28,0,0.28,0,0,0,191,0
0,0,0,0.78,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0.78,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,1.61,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,1.45,1.45,0.72,0.72,0,0.72,0.72,0.72,0,0.72,0,0,74,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,42,0
2.04,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0.61,0,0,0,0.61,0,0,0,0.61,0,0.61,0,128,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,3.42,0.218,74,0
0.58,0,0,0,0,0,0,0,1.76,1.76,0.58,0.58,0,0.58,0,0.58,0,0.58,0,0,146,0
0.1,0.2,0.2,0.1,0.2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.027,423,0
0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,135,0
0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0
0,0,0,0,0,0,0,0,0,1.23,0.61,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,6.89,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0,0.86,0.86,0.86,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0.7,0,0,0,0.7,0,0,0,0,0,2.11,0,0,0,0,377,0
0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,0.48,0,0,0,0,0,248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,1.78,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,5,0
1.15,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0.88,0.08,0,0,0.26,0,0,0,0,0,0,0.024,673,0
0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0.75,1.12,0,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0
0.38,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,53,0
0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,1.78,0,0,0,3.57,0,0,0,0,0,0,0,45,0
0,0,0.05,0,0,0.26,0,0,0.79,0.05,0,0,0.47,0,0,0,0,0,0,0.014,1303,0
0.25,0,0,0.25,0,0,0,0,1.27,0,0.51,0,0,0,0,0,0,0,0,0,183,0
1.28,0,0,0,1.28,0,0,0,2.56,1.28,1.28,1.28,0,1.28,0,1.28,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0.23,0,0.47,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0.205,146,0
0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,59,0
0.69,0,0,0,0,0,0,0,0.23,0,0,0,0.23,0,0,0,0.23,0,0,0,89,0
0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,2.08,0,0,29,0
0.24,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0.027,380,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,1.07,0,0,0,0,0,153,0
0,0,0,0,0,0,0,0,0,0.54,0.54,0,0,0,0,0,0,0,0,0,238,0
0.64,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0.64,0,0,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,0,0,0,97,0
0,0,0.09,0,0,0,0,0,0.58,0.09,0,0,0.29,0,0,0,0,0,0,0.026,726,0
0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,9,0
0.53,0,0,0.53,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0.53,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,37,0
0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,74,0
0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0.48,1.44,0,1.44,0,0,0,0,0,0.48,0,0,0.059,338,0
0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0.72,0,0,0.72,0,0,124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0.59,0,0,0,0,0,0,0,0.59,0,0,0,0.59,0,0,0,0,0,0,0,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,22,0
0.49,0,0,0,0,0,0,0,1.47,0,0.49,0,0.49,0,0,0,0,0,0,0,105,0
0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,186,0
0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,122,0
0,0,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,26,0
0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,0,4.76,0,4.76,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,53,0
0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,48,0
0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,34,0
0.09,0,0,0.03,0.17,0.18,0.03,0,0,0.05,0.01,0,1.47,0,0,0.03,0.13,0.05,0.18,0,3168,0
0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,45,0
0,0,0,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,0,0.84,0,0,64,0
0.03,0,0,0.03,0,0,0,0,1.58,0,0.11,0,0.03,0,0,0.03,0,0,0,0.016,1356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0.31,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,4.54,0,0,0,0,0,37,0
0,0.68,0,0,0,0,0,0,0,0.68,0,0.68,0,0.68,0,0,0,0,0,0,155,0
0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.87,0.43,0,53,0
0.07,0,0.14,0.44,0.07,0.29,0,0,1.99,0,0.29,0,0,0,0,0,0,0,0,0,568,0
0,0,0,0,0,0,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,64,0
0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,201,0
1.06,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,109,0
0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,3.03,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,1.45,0,0,0,75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.44,0,390,0
0,0,0,0,0,0,0,0,1.25,0,0,0,0.62,0,0,0,0,0.62,0,0,82,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
0,0,0,0,0,0,0,0,1.85,0,0,0,1.85,0,0,0,0,1.85,0,0,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,1.85,0,70,0
0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,19,0
0.25,0,0,0.12,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.37,0,0,104,0
0.49,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.58,0,0,55,0
0,0,0,0,0,0,0,0,2.89,4.34,1.44,1.44,0,1.44,0,1.44,0,1.44,0,0,39,0
0,0,0,0,3.44,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.087,38,0
0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0
1.19,0,0,0,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,1.19,0,0,52,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,8,0
0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.138,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0.86,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.21,0,0,0,0,0,0.21,0,0,0,0.21,0,0,0,0,0,0,0,188,0
0.2,0,0,0,0,0,0,0,1.4,0.2,0.2,0.2,0,0.2,0.2,0.2,0.8,0,0,0,346,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,136,0
0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,1.03,2.06,0,0,1.03,0,0,0,3.09,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0
0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,25,0
0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,1.81,0,0,3.63,0,0,0,0,1.81,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,1.36,1.36,0,27,0
0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,17,0
2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0,14,0
0,0,0,0,0,0,0,0,4.76,1.58,0,0,0,0,0,0,0,0,0,0.601,84,0
1.05,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,61,0
0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,693,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0.52,0,0,0,0,0,0,0,2.09,1.04,0.52,0.52,0,0.52,0,0.52,0,1.04,0,0,151,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,2.65,0,182,0
0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0.7,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,2.32,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0
0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0,128,0
0,0,0,0,0,0,0,0,5.52,1.22,0.61,0.61,0,0.61,1.22,0.61,0,0.61,0,0,151,0
0,0,0,1.09,0,0,0,0,1.09,0.54,0.54,0.54,0,0.54,0,0.54,0,0,0,0,169,0
0,0,0,0,0,0.48,0.48,0,1.69,0,0,0,0,0,0,0,0,0,0,0,283,0
0,0,0,0,0,0,0,0,0.57,0.11,0,0,0.34,0,0,0,0,0,0,0.031,505,0
4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0.09,0,0.03,0.03,0,0.09,0.01,0.01,0,0.03,0.01,0,1.21,0,0.01,0.11,0,0,0.39,0.005,2954,0
0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,8.33,0,0,26,0
0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,1.92,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,3,0
1.36,0,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,1.36,0,0,43,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0.56,0.09,0,0,0.37,0,0,0,0,0,0,0.025,909,0
0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
0.22,0,0.22,0,1.59,0.22,0,0,0.68,0.22,0,0,0,0,0,0,0,0,0,0,705,0
0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,239,0
0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,5.88,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.5,0,124,0
0,0,0,0,0,0,0,0,3.73,1.86,0.93,0,0,0,0,0,0,0,0,0,38,0
0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,28,0
0,0,0,0,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,76,0
0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,1.51,0,0,29,0
0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,23,0
0.72,0,0,0.18,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0.18,0,0,263,0
0,0,0,0.52,0,0,0,0,0.78,0,0,0,0,0,0,0.26,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,30,0
0,0.23,0.23,0,0.46,0,0,0.23,0,0,0,0,0.23,0,0,0,0,0,0,0,207,0
0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0.8,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
