@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_addresses numeric
@attribute Word_freq_free numeric
@attribute Word_freq_email numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_table numeric
@attribute Word_freq_conference numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0.6,0,0,0,0,3.01,0,0,0,0.6,0,0,0.6,1.2,0,0,0.085,0.085,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0.51,0,0,0.083,0.099,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052,0,0
0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,7.69,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,0,0
0,0,0,0,0,0,0,0,0,3.96,0.99,0.99,0,0.99,0.99,0,0,0.479,0.239,0,0
0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0.131,0,0,0
0,0.32,0,0,0,0,0.32,0,0,0.64,0,0,0,0,0,0,0,0.04,0,0,0
0,0,0,0,0,0,1.45,0,0,0.72,0,0,0,0,0,0,0,0,0.124,0,0
0,0,0,0,0,0,4.69,0,0,0,0,0,0,0,0,0,0,0.493,0,0,0
0,0,0,0,0.09,0,1.23,0,0,0,0,0,0,0,0.37,0,0,0.033,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.52,4.7,0,1.17,0,1.17,0,0,0,0,0,0,0,1.17,0,0,0.192,0,0,0
0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.304,0,0.365,0
0,0,0,0,0,0,0,0,0,1.28,0,0,2.56,0,0,0,0,0.671,0,0,0
0,0,1.44,0,0,0,1.44,0,0,2.89,1.44,1.44,0,0,1.44,0,0,0.417,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,1.69,0,0,0,0.278,0,0
0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.24,0,0.56,0,0,0.56,0,0.56,0.56,0,0,0.299,0,0,0
0,0,0,0,0,0,1.33,0,0,4,0,0,0,0,0,0,0,0,0.211,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09,0,0,0.01,0.01,0.07,0,0,0.56,0,0,0.03,0.01,0,0.01,0,0.129,0,0.005,0
0,0,0,0,0,0,0,0,0,3.34,0,0,0,0.41,0,0,0,0.198,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0
0,0.68,0.68,0.68,0,0.68,1.36,0,0,2.72,0.68,0.68,0,0.68,0.68,0,0,0.418,0,0,0
0,0.7,0,0,0,0,3.52,0,0,0,0.7,0,0,0,1.4,0,0,0.1,0.1,0,0
0,0,2.7,0,0,0,8.1,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.31,0.65,0,0,0,3.28,0,0,1.31,0.65,0.65,0,0.65,0.65,0,0,0.35,0.116,0,0
0,0,0,0,0,0,0,0,0,4.22,0,0,0,0,0,0,0,0.107,0,0.071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.06,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0.386,0,0,0
0,0.67,0.67,0,0,0,0.67,0,0,4.05,0,0,0,0,0,0,0,0.613,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0
0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0.087,0.087,0,0
0,0,0.29,0,0,0,0,0,0,1.18,0,0,0,0,0,0,0.29,0.273,0,0,0
0,0,0,0,0,1.33,0,0,0,2.66,0,0,0,0,0,0,0,0.288,0.144,0,0
0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0
0,0.29,0.88,0,0,0.88,1.76,0,0,0.29,0,0,0,0,0,0,0,0.113,0.113,0.265,0
0,0,0,0,0,0,3.09,0,0,1.03,0,0,0,0,0,0,0,0,0.193,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0.94,0,0,0.203,0,0,0
0,0.19,0,0,0.19,0.19,2.19,0,0,0,0,0,0,0,0.39,0,0,0.232,0,0.038,0
0,0,1.57,0,0,0,1.57,0,0,3.14,0.78,0.78,0,0,0.78,0,0,0.372,0,0,0
0,0,0,0,0,0.84,0,0,0,1.69,0,0,0,0,0.84,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.35,0,0,0,2.7,0,0,0,0,0,0,0,1.35,0,0,0.221,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27,0,0,0,0,1.25,0,0,0,0,0,0,0,0.27,0,0,0.294,0.514,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0.564,0,0,0
0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0,0,0
0,0,0,0,0,0,0.34,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0
0,0.19,0,0,0,0.06,0.26,0,0,0.79,0,0,0.13,0,0,0.06,0,0.143,0,0.019,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.12,0,0,6.25,3.12,3.12,0,0,0,0,0,0.913,0,0,0
0,0,0.85,1.7,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0.149,0,0
0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.14,0.156,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0.68,0,0
0,0,0,0,0,0,1.4,0,0,0,0,2.11,0,0,0,0,0,0.267,0,0,0
0,0,0,0,0,0,1.72,0,0,6.89,0,0,0,0,0,0,0,0,0,0,0
0,0,1.33,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0.413,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.43,0,0,0,2.15,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0
0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,1.11,0,0,0.066,0.066,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,0.5,0,0,0,2.53,0,0,1.52,1.01,0.5,0,0.5,1.01,0,0,0.272,0,0,0
0,1.63,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.67,1.34,0,0,0,0,0,0,0,0.67,0,0,0.111,0,0,0
0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0.247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09,0.09,0,0,0,0.37,0,0,2.43,0.09,0.09,0.56,0.18,0.09,0,0.09,0.479,0.013,0,0
0,0.29,0.29,0,0,0.89,3.58,0,0,0.29,0,0,0,0,0.29,0,0,0,0.044,0.134,0
0,0.91,0,0,0,0,0.82,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0
0,1.79,0.35,0,0,0,0.71,0,0,0.35,0.35,0,0,0.71,0.35,0,0,0.244,0.244,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.35,0,0,1.17,0,0,0,0,0,0,0,0.61,0.203,0,0
0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,1.23,0,0,0,19.131,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.86,0.28,0,0,0,2.87,0,0,0.28,0,0,0,0,0.57,0,0,0.137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0
0,0,0,0,0,0,1.51,0,0,5.68,0,0,0,0,0,0,0,0.261,0,0,0
0,0,0,0.23,0,0.23,0.23,0,0,1.15,0,0,0,0.23,0,0,0,0.063,0.159,0,0
0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,1.16,0,0,0.393,0,0,0
0,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0.253,0.253,0,0
0,0.07,0,0,0,0.07,0.29,0,0,0.74,0,0,0,0,0,0,0,0.2,0,0.021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.03,0,3.09,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0
0,0,0,0,0,0,4.02,0,0,0.75,0,0,0,0,0,0.25,0,0.111,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0,0,0
0,0,0,0,0,0,1.4,0,0,0,0,2.11,0,0,0,0,0,0.266,0,0,0
0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0.153,0,0
0,0,0,0,0,0.39,3.18,0,0,0,0,0,0.39,0,0.39,0,0,0.237,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0
0,0.21,0,0,0,0,1.91,0,0,0,0,0,0,0,0.21,0,0,0.04,0,0,0
0,0,0.8,0,0.26,0,1.07,0,0,2.15,0.26,0.26,0,0.53,0.53,0,0,0.437,0.043,0,0
0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,0,1.09,0,0,0.182,0.091,0,0
0,0,0,0,0,0,2.68,0,0,0,0,0,0,0,0.67,0,0,0,0.471,0,0
0,0,0.91,0,0,0,1.83,0,0,1.83,0.91,0.91,0,0.91,0.91,0,0,0.46,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,1.438,0,0
0,0.09,0.05,0,0.01,0.13,0.03,0,0,0,0,0.11,0.13,0,0,0.03,0.51,0.173,0.008,0.005,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.75,1.75,5.26,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0
0,0.12,0,0,0,0,0.48,0,0,0.6,0,0,0,0,0,0,0,0.151,0,0.033,0
0,0,0,0,0.61,0.3,3.09,0,0,0,0,0,0,0,0.61,0,0,0.179,0.448,0,0
0,0,0,0,0,0.1,0.97,3.47,0,0,0,0,0,0,0,0,0,0.064,0.055,0,0
0,0,0,0,0,3.57,0,0,0,7.14,0,0,0,0,0,0,0,0.24,0.24,0,0
0,0,0,0,0,0,0.27,0,0,0.27,0,0.27,0,0,0,0,0,0.344,0,0,0
0,1.81,1.81,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0
0,2.42,0,0,0,0.4,5.26,0,0,0.4,0,0,0,0,1.61,0,0,0,0.27,0,0
0,0.46,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0.113,0.09,0,0
0,0.64,0,0,0,0,1.29,0,0,0,0,0,0,0,1.29,0,0,0,0.188,0,0
0,0,0,0,0.39,0,0.99,0,0,0,0,0,0.19,0,0.19,0,0,0,0.029,0,0
0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0
0,0,0,0,0,0,0.81,0,0,0.27,0,0,0,0,0,1.91,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.38,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.93,0.24,0.24,0,0.24,0.24,0,0,0.148,0,0,0
0,0,0,0,0,0,4.29,0,0,0,0,0,0,0,0.66,0,0,0.058,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0
0,0,1.33,0,0.66,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0
0,0,0.55,0,0,0,1.11,0,0,2.77,0.55,0.55,0,1.11,1.11,0,0,0.603,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.04,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0.274,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,1.66,0,0,0.8,0,0,0
0,0.39,0.39,0,0,0,0.78,0,0.39,0,0,0,0,0,0,0,0,0.146,0,0,0
0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.324,0.487,0,0
0,0,0,0,0,0,0.51,0,0,3.6,0,0,0,0,0.51,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.04,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0.722,0,0,0
0,0,0,0,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.84,0,0,1.28,0,0,0,0,1.28,0,0,0,0,0,0
0.13,0.06,0,0,0,0.03,0.13,0,0,1.4,0,0,0,0,0,0,0,0.235,0,0.009,0
0,0.15,0,0,0,0.05,0.21,0,0,0.63,0,0,0,0,0,0.05,0,0.17,0,0.014,0
0,0,1.09,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0.325,0,0,0
0,0,0,0,0,0,1.31,0,0,2.63,1.31,1.31,0,1.31,2.63,0,0,0.407,0,0,0
0,0.9,0,0,0,0,4.5,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0.191,0,0,0
0,1.19,0,0,0,0,0,0,0,3.57,0,0,0,0,1.19,0,0,0,0,0,0
0,0.59,0,0,0,0,1.19,0,0,0.59,0.59,0,0,0,0.59,0,0,0.312,0.312,0,0
0,0,0.45,0,0,0,0.45,0,0,1.35,0.45,0.45,0,0.45,0.45,0,0,0.358,0,0,0
0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.49,0,0,0.039,0.059,0,0
0,0,0,0,0,0,1.29,0,0,1.29,0,0,0,0,1.29,0,0,0.234,0,0,0
0,0,0,0,0,0,1.84,0,0,0,0,0,0.61,0,0,0,0,0.109,0.327,0,0
0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0.331,0,0
0,0,0,0,0,0.9,3.6,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0
0,0,0,0,0.6,0,0.6,0,0,1.21,0,0,0,0,0,0,0,0,0.077,0,0
0,0,0,0,0,0,5.66,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.66,0.89,0,1.33,0,0.89,0,0.22,3.34,0.22,0.22,0,0.22,0.22,0,0,0.372,0.372,0.223,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,0,0,0
0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0
0.15,0.46,0,0,0,0,0,0,0,2.15,0,0,0,0,0.15,0,0,0.085,0,0,0
0,0.22,0.11,0,0.11,0,1.35,0,0,1.69,0,0.05,0,0,0.05,0,0.05,0.085,0.042,0,0
0,0.64,0,0,0,0,0.85,0,0,2.13,0,0.21,0,0.42,0.64,0,0,0.443,0,0,0
0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0
0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0.586,0,0
0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0.478,0,0,0
0,0.09,0.05,0,0.09,0.13,0.35,0,0.03,0,0,0.03,0,0,0.05,0,0.15,0.263,0.016,0,0
0,1.47,0,0,0,0,2.94,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.72,0,0,0.36,0,0,0,0,0,0,0,0
0,0,0.6,0,0,0,3.04,0,0,0,0,0,0,0,0.6,0,0,0,0.094,0.189,0
0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0.69,0,0,0,9.575,0,0
0,0,0,0,0,0.91,0.91,0,0,2.73,0,0,0,0,0,0,0,0.151,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.097,0,0.027,0
0,0,0.2,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0.148,0,0,0
0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0.9,0.479,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754,0,0,0
0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.52,4.76,4.76,0,0,0,0,0,1.257,0,0,0
0,0.36,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,6.387,0,0
0,0,0,0,0,0,2.38,0,0,2.38,0,0,0,0,0,0,0,0.404,0.809,0.809,0
0,0.33,0.01,0,0.13,0.01,0.07,0,0,0.53,0,0,0,0.01,0,0.05,0,0.127,0,0.005,0
0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,1.16,0.744,0.148,0,0
0,0.42,0,0,0,0,0.21,0,0,0.21,0,0,0,0,0,0,0,0.161,0.161,0,0
0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0
0,0.16,0,0,0,0.05,0.22,0,0,0.62,0,0,0,0,0,0,0,0.162,0,0.016,0
0,0,0,0,0,0,4.06,0,0,0.81,0,0,0,0,0.81,0,0,0,0.134,0,0
0,0,0,0,0,0,3.82,0,0,0,0,0,0,0,1.09,0,0,0.294,0.392,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.48,0,0,0.24,0.72,0,0,1.69,0,0,0,0,0,0,0,0.035,0,0,0
0,0.67,0,0,0,0,1.34,0,0,0,0,0,0,0,0.67,0,0,0.117,0,0,0
0,0,0.46,0,0,0.46,1.38,0,0,1.84,1.38,0.92,0,0,0.46,0,0.92,0.362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.2,0,0,0,0.09,0,0,0,0.176,0,0.125,0
0,0,0,0,0,0,0.17,0,0,1.41,0,0,2.83,0,0,0,0.17,0.753,0,0,0
0,0.52,0,0,0,0.52,1.56,0,0,0,0,0.26,0,0,0.26,0,0,0.113,0.037,0.037,0
0,0,1.17,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0.361,0.361,0.18,0
0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,0,0,0,0.068,0,0.022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.49,0,0,0,1.3,0,0,0,0,0,0,0,0.16,0,0,0.119,0.149,0,0
0,0.36,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0.767,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0.465,0,0,0
0,0,0,0,0,0,0.49,0,0,0.61,0,0,0,0,0,0,0,0.17,0,0.034,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.84,0,0,0,2.54,0,0,0,0,0.84,0,0.84,0.123,0.123,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.32,0,2.32,0,0,0,0,0,0,0,0,0,0,0.416,0,0,0
0,0,0,0,0,1.31,0,0,0,2.63,0,0,0,0,0,0,0,0.15,0.15,0,0
0,0.37,0,0,0.37,0,0.37,0,0,0.37,0,0,0,0.37,0,0,0,0.162,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.336,0,0
0,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.39,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.74,1.49,0,0,4.47,0,0,0,0,0,0,0,0.102,0.102,0,0
0,0,1.19,0,0,0,1.19,0,0,1.19,0,0,0,0,0,0,0,0.621,0,0,0
0,0.12,0.18,0,0.06,0.06,0.93,0,0,0.93,0,0.06,0,0,0,0,0.24,0.182,0.1,0.109,0
0,0,0,0,1.23,0.61,3.7,0,0,0,0,0,0,0,0,0,0.61,0.226,0,0,0
0,0.27,0.27,0,0,0,1.63,0,0,4.89,0.27,0.27,0,0.27,0.81,0,0,0.192,0,0,0
0,0,0,0,0.52,0.52,1.04,0,0,0,0,0,0,0,0,0,0,0.087,0.175,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0.86,0,0,0,0.152,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,0,0
0,0.13,0.16,0,0.19,0,1.23,0,0,1.53,0,0,0,0,0.03,0,0.13,0.231,0.019,0.009,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.32,0,0,1.98,0,0,0,0,0,0,0,0,0.102,0,0
0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0
0,0.34,0,0,0,0.34,2.74,0,0,0,0,0,0,0,0,0,0,0.232,0.406,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0.122,0.061,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.55,3.31,0,0,2.2,0,0,0,0,0,0,0.55,0.27,0,0,0
0,0,0,0,0,0,4.16,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0
0,0.59,0,0,0,1.19,0.59,0,0,1.78,0,0,0,0,0,0,0,0.177,0.088,0,0
0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0.28,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.26,5.06,0,0,0,0,0,0,0,2.53,0,0,0.263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,0
0,0,0.27,0,0,0,1.1,0,0,1.1,0,0,0,0,0,0,1.1,0.349,0,0,0
0,0.12,0,0,0,0.12,1.03,0,0,0.9,0,0,0,0,0,0,0.25,0.082,0.02,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.2,0,0,0,4.81,0,0,0,0,0,0,1.2,0,0,0,0.227,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0.2,0,0,0,0.136,0,0.015,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0
0,0,0.74,0,0,0,0.74,0,0,0.74,0,0,0,0,0.74,0,0,0.257,0,0,0
0,0.26,0.06,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0.117,0,0.063,0
0,0,0,0,0,0,0.6,0,0,3.63,0.6,0.6,0,0,0.6,0,0,0.132,0,0,0
0,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,2.43,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.271,0,0,0
0,0.66,0,0,0,0,3.33,0,0,0.66,0,0,0,0,0,0,0,0.254,0,0,0
0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941,0,0,0
0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
0,0,0,0,0.09,0,0.37,0,0,0.56,0,0,0,0,0,0,0,0.167,0,0.025,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.353,0,0
