@relation satimage

@attribute Sp14 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
57,66,54,64,71,59,68,67,71,75,7
59,99,85,63,75,67,79,66,66,75,7
71,79,67,74,83,66,70,71,71,77,7
59,79,59,67,75,62,91,74,66,79,7
78,75,78,63,66,72,79,67,63,63,7
59,68,56,71,75,54,71,63,66,75,7
72,85,72,68,79,70,79,71,79,87,7
54,72,58,63,71,59,70,63,67,77,7
58,68,58,63,67,59,66,67,67,66,7
67,83,67,66,79,63,77,67,63,70,7
58,68,58,63,63,55,66,63,63,70,7
64,70,64,74,88,83,98,84,80,98,7
87,107,87,66,79,85,73,63,71,84,7
56,71,59,67,72,58,71,66,70,71,7
61,73,61,68,71,59,72,67,67,72,7
58,79,62,68,77,61,71,68,68,71,7
62,79,67,66,79,63,73,67,71,77,7
66,79,63,71,81,68,71,74,82,97,7
59,75,59,67,70,57,71,63,63,75,7
62,75,62,68,77,65,79,64,64,79,7
57,70,60,63,71,62,69,64,68,69,7
67,83,67,66,79,66,77,67,67,84,7
58,68,54,66,75,55,73,63,67,73,7
79,107,92,86,91,81,81,75,75,84,7
70,75,63,71,75,58,67,59,59,63,7
69,92,80,72,94,83,91,76,80,103,7
58,75,62,66,79,63,81,63,67,84,7
60,70,60,67,67,58,66,64,68,69,7
67,75,67,71,75,67,83,74,70,75,7
65,77,65,68,79,70,87,67,67,87,7
78,99,81,79,95,79,87,74,78,96,7
59,75,59,63,72,58,79,66,66,79,7
83,84,68,78,84,65,77,72,72,81,7
53,70,57,63,67,55,73,68,64,73,7
58,79,62,64,73,61,75,68,68,79,7
81,87,70,71,79,67,79,66,66,71,7
57,66,57,63,71,58,85,80,80,89,7
71,91,75,74,79,70,73,71,75,81,7
68,69,65,71,79,63,79,71,67,72,7
57,77,61,71,75,56,72,67,67,72,7
51,67,55,64,69,54,71,64,68,68,7
78,75,63,67,68,54,71,63,63,67,7
64,73,57,67,75,58,77,72,68,73,7
57,73,61,68,79,59,79,67,67,75,7
85,96,78,75,84,60,71,67,67,71,7
70,71,59,63,70,53,67,63,67,67,7
67,79,62,66,75,63,70,63,63,63,7
67,79,67,70,79,70,73,63,67,84,7
79,66,72,74,79,73,98,72,64,73,7
53,73,57,67,71,62,89,80,80,98,7
49,70,53,63,67,55,69,64,64,69,7
75,83,62,78,83,66,73,75,75,88,7
68,60,64,60,63,65,81,68,64,66,7
80,92,80,80,98,79,99,84,76,87,7
63,79,67,71,83,67,79,66,66,79,7
73,63,69,64,73,61,75,64,64,68,7
58,75,62,66,67,59,57,59,63,66,7
58,71,55,68,73,57,75,68,68,75,7
58,75,62,70,79,59,63,63,67,77,7
54,68,54,66,79,55,77,71,71,81,7
75,84,68,78,92,80,89,80,80,98,7
70,91,74,71,79,67,83,66,63,63,7
62,63,58,68,69,54,68,64,68,71,7
52,63,55,63,66,60,67,63,63,71,7
60,77,64,78,88,83,94,80,84,98,7
68,69,57,71,79,59,72,67,63,68,7
68,98,76,76,87,78,79,75,75,87,7
58,84,69,64,69,68,83,68,68,75,7
58,79,67,66,75,63,95,83,87,99,7
55,67,55,63,70,57,67,63,63,67,7
65,73,65,68,75,63,79,63,67,72,7
78,79,74,71,73,72,71,70,67,71,7
58,75,67,66,71,55,66,63,67,70,7
65,84,69,72,85,76,87,76,76,99,7
61,81,65,71,79,63,79,71,71,79,7
74,87,74,79,95,75,79,78,78,83,7
58,83,71,70,79,70,99,87,87,99,7
54,64,58,63,67,55,73,67,59,66,7
65,75,62,68,77,61,87,71,68,79,7
70,87,74,75,83,71,79,70,70,79,7
62,75,62,72,77,57,71,68,68,71,7
64,91,75,78,92,76,89,76,76,98,7
66,75,63,67,77,64,79,78,74,88,7
62,67,58,64,66,57,75,68,68,71,7
58,79,67,70,79,66,81,71,67,73,7
55,75,63,59,60,57,60,57,63,67,7
80,84,69,80,94,68,99,76,76,79,7
63,79,63,67,75,67,67,63,63,67,7
54,68,54,66,71,55,81,71,67,73,7
61,66,65,76,87,85,83,84,88,103,7
62,88,73,72,81,83,79,68,76,87,7
58,75,62,66,79,63,77,67,71,77,7
58,71,58,64,73,61,75,64,68,75,7
74,83,78,71,77,83,75,67,78,88,7
79,94,72,76,83,70,87,75,71,75,7
85,99,85,75,83,83,104,78,66,71,7
85,104,85,75,91,72,79,63,67,71,7
63,75,63,63,75,62,75,70,66,71,7
75,87,75,70,75,78,66,71,67,73,7
57,81,64,63,71,58,73,64,64,73,7
78,87,78,75,84,72,88,74,74,84,7
68,98,83,76,91,78,79,71,71,87,7
67,103,83,70,79,66,81,71,75,81,7
52,64,56,63,64,54,75,70,63,67,7
70,95,78,75,87,75,79,66,74,79,7
64,81,64,67,79,65,77,72,72,81,7
89,109,89,83,95,68,88,78,67,71,7
80,97,83,80,94,83,95,80,84,99,7
61,98,83,68,75,78,79,67,71,83,7
79,66,68,67,75,62,81,68,60,62,7
90,99,83,82,92,73,89,76,72,77,7
72,91,75,78,92,83,98,80,80,94,7
69,71,62,64,66,68,79,68,68,71,7
70,71,63,63,66,57,60,60,53,53,7
59,79,63,67,75,62,75,63,63,79,7
63,79,59,75,81,60,97,78,78,84,7
83,84,68,78,84,55,94,72,64,69,7
85,71,78,83,88,72,102,82,74,79,7
59,75,59,67,72,58,79,66,63,63,7
59,75,59,63,73,60,79,67,67,75,7
64,84,68,67,84,62,81,72,68,77,7
66,60,63,52,60,68,63,60,63,71,7
57,73,57,64,68,56,75,67,67,75,7
56,68,56,59,64,58,67,63,63,67,7
59,71,59,63,68,62,63,63,66,71,7
63,104,89,71,84,83,75,63,74,92,7
74,87,67,75,91,62,79,78,74,87,7
58,83,67,66,75,59,81,67,67,73,7
70,79,67,79,87,62,100,82,78,91,7
60,73,60,67,75,58,77,68,68,73,7
59,75,59,71,75,58,75,70,63,75,7
63,67,55,63,66,57,75,67,63,67,7
54,73,57,64,75,56,72,67,67,72,7
71,79,75,74,83,74,88,75,75,84,7
57,70,53,60,67,55,69,64,64,69,7
57,66,64,70,79,62,81,72,72,77,7
58,72,58,66,75,59,73,67,63,70,7
64,77,68,63,67,55,81,64,57,55,7
57,73,61,64,75,59,75,63,67,75,7
60,70,60,63,67,58,69,64,64,69,7
58,61,54,63,67,55,66,63,63,63,7
74,91,78,75,81,68,75,70,70,79,7
103,61,81,67,75,54,71,70,63,67,7
83,95,79,74,87,78,81,75,75,91,7
65,75,58,64,69,57,71,68,68,75,7
65,67,58,72,81,57,83,71,68,75,7
60,73,57,63,75,58,77,64,64,77,7
55,71,59,71,77,64,79,70,70,79,7
67,79,67,75,79,62,83,74,70,75,7
102,73,65,68,71,56,72,67,63,72,7
59,71,59,67,73,57,75,63,63,79,7
75,95,79,74,87,78,84,75,75,81,7
71,95,79,66,87,78,91,79,75,88,7
59,75,59,67,75,62,75,66,66,75,7
71,79,67,74,87,70,84,75,75,88,7
64,81,68,63,79,65,77,60,60,77,7
55,71,55,63,66,57,71,67,67,75,7
67,91,78,71,79,67,87,78,74,79,7
64,63,53,70,71,58,73,72,68,77,7
65,81,65,71,83,67,79,75,75,87,7
78,79,70,75,83,67,100,82,78,83,7
55,71,58,64,73,57,71,64,68,71,7
63,75,59,63,75,62,71,63,66,75,7
59,75,63,79,95,83,102,89,89,106,7
62,71,62,68,77,57,75,68,60,75,7
62,71,65,72,77,65,91,71,64,68,7
72,95,83,70,84,80,85,72,80,98,7
64,84,68,63,79,65,77,60,60,77,7
66,79,59,71,81,57,75,70,67,75,7
65,71,73,64,66,65,87,84,76,83,7
64,81,68,70,79,65,81,72,76,81,7
58,68,58,63,67,63,63,59,59,66,7
60,77,60,63,75,58,69,64,64,73,7
51,63,51,64,69,54,71,64,60,71,7
57,69,57,68,71,56,72,67,67,72,7
72,81,64,67,75,62,73,64,68,73,7
64,48,68,60,63,62,77,64,68,77,7
57,70,57,67,75,62,73,68,68,77,7
57,73,61,68,71,56,72,63,63,72,7
55,67,58,64,73,57,71,68,64,75,7
73,97,83,76,85,83,83,76,80,95,7
76,88,80,68,69,79,75,76,80,95,7
66,75,66,71,77,68,88,70,70,88,7
67,79,71,70,79,70,73,67,63,70,7
64,77,64,78,84,80,85,80,80,98,7
61,77,61,68,79,59,83,67,71,79,7
55,71,55,63,70,60,84,78,82,102,7
55,71,55,63,66,57,71,63,67,71,7
54,72,54,66,75,59,81,67,67,77,7
68,77,65,68,79,67,79,67,71,83,7
57,73,57,67,75,65,89,80,88,111,7
62,67,62,68,69,54,75,64,68,71,7
52,63,55,63,63,53,71,63,63,75,7
58,68,58,66,71,55,73,63,63,73,7
65,66,61,64,68,67,87,67,75,83,7
64,66,57,67,71,58,77,72,68,73,7
65,66,68,68,75,67,72,67,59,61,7
65,73,57,68,79,59,79,71,67,75,7
63,75,59,63,77,60,75,67,67,71,7
76,84,73,80,94,76,87,80,80,91,7
73,88,73,80,94,72,79,76,80,87,7
64,84,64,67,75,65,77,68,68,73,7
55,75,59,71,81,68,79,70,74,79,7
57,70,57,63,67,58,77,68,64,69,7
66,71,55,71,77,64,92,82,82,92,7
57,69,61,64,68,52,68,63,63,61,7
92,99,81,79,95,79,87,82,78,87,7
57,69,57,60,61,56,68,63,63,68,7
72,60,68,60,71,69,77,76,72,81,7
65,71,62,64,73,57,75,68,68,75,7
72,103,83,74,92,83,73,64,76,94,7
62,79,65,68,77,68,83,68,68,79,7
67,83,67,71,79,62,83,66,66,79,7
92,100,81,83,95,72,84,67,63,71,7
56,71,56,67,68,54,75,66,63,71,7
78,104,92,87,103,98,88,89,85,106,7
58,75,54,63,71,59,70,63,63,73,7
92,107,88,84,95,75,96,74,74,87,7
75,64,75,74,83,74,84,75,71,81,7
78,103,88,88,95,92,83,78,86,104,7
66,83,70,67,73,60,79,67,67,84,7
87,91,71,70,75,66,66,67,67,73,7
65,73,61,71,75,59,75,67,67,72,7
54,64,58,63,67,55,70,67,63,66,7
70,79,59,67,83,67,79,70,78,91,7
67,79,63,71,79,62,79,66,66,79,7
59,79,70,67,68,62,79,70,66,71,7
62,79,58,68,73,61,71,71,68,71,7
65,77,65,64,75,67,83,67,67,87,7
78,87,70,79,91,75,83,82,82,91,7
91,102,83,84,95,81,95,84,84,99,7
53,66,53,67,67,55,69,64,64,69,7
61,81,76,64,71,67,72,63,67,75,7
55,83,70,63,66,60,67,67,63,67,7
78,83,70,75,91,72,84,74,74,84,7
57,73,60,70,79,58,77,68,68,77,7
62,83,62,63,79,63,73,67,71,73,7
64,73,64,70,88,62,98,76,72,81,7
64,73,60,70,84,65,69,68,64,73,7
64,73,57,70,79,65,73,68,72,77,7
80,79,65,76,85,65,87,76,71,87,7
65,81,65,71,83,67,91,79,79,87,7
62,87,75,66,83,66,81,67,67,81,7
62,91,75,70,79,63,81,71,71,81,7
67,75,62,63,67,55,63,63,59,63,7
58,75,62,68,69,57,75,68,68,75,7
75,84,72,78,88,69,94,80,76,81,7
58,79,58,66,79,59,73,63,67,73,7
63,79,63,67,77,68,71,63,60,60,7
64,81,64,70,79,62,85,68,68,77,7
63,79,66,67,81,64,75,70,67,84,7
70,75,63,71,77,64,71,70,78,84,7
62,75,62,66,71,59,70,63,67,70,7
54,75,58,66,79,63,81,67,67,73,7
59,79,66,67,77,64,67,63,63,79,7
62,79,67,66,75,66,77,67,63,81,7
67,95,75,70,79,66,77,75,75,84,7
54,72,54,63,67,55,66,67,63,70,7
67,75,63,71,79,67,83,74,78,87,7
58,63,58,64,66,57,68,60,64,68,7
59,96,85,79,91,83,79,78,78,97,7
59,75,59,67,79,58,79,66,66,75,7
65,79,62,64,73,57,71,64,68,71,7
57,73,57,68,71,59,75,67,67,75,7
83,98,79,84,103,78,99,84,71,83,7
59,75,59,67,77,60,79,67,63,71,7
56,71,59,67,72,67,75,66,63,67,7
59,75,59,71,75,58,75,66,66,79,7
67,87,67,66,79,59,81,71,67,73,7
59,71,59,67,73,57,75,63,63,71,7
67,79,67,74,79,66,81,71,71,81,7
57,69,57,68,71,59,68,63,67,72,7
72,85,76,80,87,74,83,71,71,87,7
68,73,49,67,67,51,69,64,64,69,7
64,77,64,63,79,65,77,64,64,77,7
61,73,57,64,75,63,79,71,67,79,7
64,73,57,63,67,58,73,64,68,69,7
63,75,59,67,77,60,79,63,63,75,7
55,75,59,67,81,64,75,67,67,75,7
68,73,60,74,79,62,81,72,72,81,7
57,66,57,67,67,58,69,64,64,69,7
76,97,83,76,94,83,75,68,80,91,7
57,73,61,64,75,56,75,67,67,75,7
87,98,83,84,95,81,95,84,84,95,7
94,75,73,68,77,76,61,64,71,83,7
57,81,76,64,71,70,75,67,67,72,7
57,69,57,68,75,56,72,67,63,75,7
55,67,51,64,69,54,71,60,64,71,7
58,72,54,63,75,59,73,63,67,81,7
63,79,63,71,77,64,75,67,63,71,7
57,70,57,63,71,58,77,64,64,73,7
76,92,80,80,94,76,91,80,80,91,7
75,81,68,70,79,65,85,72,76,85,7
56,71,59,67,72,54,75,66,66,75,7
71,79,67,70,79,70,73,63,71,77,7
76,84,69,80,89,72,87,80,80,87,7
67,79,67,70,75,63,77,71,75,84,7
61,77,57,68,75,59,75,71,67,75,7
67,83,71,74,83,70,88,75,67,73,7
79,89,72,71,75,63,79,71,75,79,7
62,75,58,68,77,57,79,68,68,75,7
68,66,57,74,79,65,85,72,72,81,7
92,104,85,79,95,68,88,78,70,79,7
81,109,85,75,84,68,71,67,67,75,7
67,91,79,66,75,70,66,63,67,73,7
67,79,62,66,83,63,81,67,67,81,7
69,84,69,72,81,68,71,68,71,79,7
57,77,57,64,75,59,72,67,67,75,7
81,75,78,67,75,58,75,63,63,71,7
59,79,66,71,81,60,79,74,67,79,7
68,77,57,70,79,58,81,68,68,81,7
56,68,56,67,72,54,71,63,66,75,7
60,77,60,67,75,58,73,64,68,73,7
60,91,75,63,75,76,69,68,68,81,7
83,87,75,74,91,74,73,71,67,77,7
55,71,58,80,89,76,107,84,84,99,7
62,72,58,59,63,55,63,63,63,63,7
68,81,68,60,79,65,77,64,64,85,7
67,79,71,66,75,70,70,67,71,77,7
67,64,67,70,75,66,77,71,71,77,7
57,77,61,68,75,59,72,71,71,75,7
55,67,55,67,77,68,102,85,85,102,7
79,91,83,78,91,78,99,83,67,66,7
63,79,63,71,77,64,75,70,74,79,7
58,75,62,68,77,65,79,68,64,83,7
60,57,64,67,75,58,81,72,64,73,7
58,67,55,64,69,57,68,60,64,71,7
65,71,58,64,69,61,71,68,64,75,7
59,79,59,67,75,62,75,63,63,75,7
62,83,67,70,79,63,77,71,71,81,7
78,83,67,71,79,67,83,70,70,83,7
67,83,70,75,79,71,75,70,70,83,7
64,88,72,67,84,69,77,64,68,81,7
63,79,59,71,84,64,79,63,70,84,7
73,106,94,76,89,94,83,76,80,107,7
57,77,60,70,75,65,77,68,68,77,7
72,85,72,71,83,70,87,75,75,83,7
74,91,81,75,91,90,71,78,89,106,7
79,94,83,76,83,81,79,75,88,95,7
83,94,76,68,79,67,79,75,71,79,7
63,79,63,67,77,64,75,67,67,71,7
59,79,63,67,73,60,84,74,70,88,7
67,91,74,71,79,71,83,70,70,87,7
60,70,60,67,67,58,69,68,64,66,7
63,83,67,71,83,67,79,66,70,83,7
67,83,67,63,75,67,87,66,63,83,7
62,79,62,68,77,65,79,64,64,75,7
74,68,52,71,79,50,83,74,66,75,7
83,92,76,80,89,65,87,68,68,79,7
52,71,56,63,68,54,75,66,66,75,7
71,83,67,74,83,74,66,63,71,77,7
79,83,67,78,87,70,84,75,79,88,7
59,71,56,71,72,58,71,66,70,75,7
72,103,90,78,88,94,62,76,84,106,7
94,106,87,84,99,78,95,79,84,95,7
64,73,60,67,79,62,81,68,68,77,7
69,75,62,72,81,61,99,76,71,79,7
63,83,66,67,77,64,79,67,63,79,7
63,67,59,63,66,60,56,57,57,60,7
61,66,57,71,75,56,79,67,67,72,7
65,84,65,64,77,65,83,68,68,83,7
62,87,75,63,67,63,66,63,63,70,7
57,73,60,63,71,58,73,64,64,73,7
58,71,65,64,69,65,79,68,71,79,7
89,91,70,79,88,64,97,78,67,79,7
58,84,62,64,69,57,68,64,68,71,7
80,71,65,72,77,76,68,71,80,99,7
79,79,67,70,79,63,73,63,63,63,7
74,71,70,71,81,75,84,74,70,84,7
69,102,87,72,89,87,83,68,76,91,7
64,77,68,70,88,69,85,76,68,85,7
62,79,58,68,77,61,79,71,68,79,7
67,75,59,67,79,58,67,66,70,79,7
62,68,54,66,75,55,81,67,67,73,7
85,79,66,67,73,60,75,67,63,67,7
67,72,58,59,63,55,66,63,63,66,7
64,73,64,67,75,69,62,60,60,59,7
70,75,59,67,72,58,67,63,63,67,7
61,69,61,64,68,56,58,63,67,72,7
75,84,72,74,84,69,77,72,72,81,7
61,85,76,68,75,67,79,71,71,83,7
53,73,57,63,67,58,69,68,68,73,7
89,91,74,75,77,49,71,67,63,67,7
56,75,59,67,72,58,79,66,70,79,7
73,67,51,64,66,54,71,64,60,71,7
68,85,79,76,83,78,87,75,75,83,7
63,79,63,67,83,62,79,66,66,75,7
65,79,62,72,85,68,79,71,71,83,7
59,79,63,71,79,62,75,66,66,79,7
87,91,71,78,91,66,88,71,71,77,7
61,73,57,68,75,59,83,71,71,79,7
83,98,79,84,95,74,95,71,71,79,7
69,92,76,76,85,76,75,68,76,87,7
60,73,60,67,71,69,66,64,68,81,7
60,81,60,67,79,62,73,64,68,73,7
68,73,61,68,83,67,72,67,67,83,7
67,87,71,70,75,70,81,75,75,84,7
75,77,79,74,84,80,94,76,72,81,7
62,83,67,78,87,63,88,75,75,84,7
86,95,79,82,88,69,98,80,72,85,7
61,69,57,64,75,59,75,67,67,68,7
59,79,59,63,77,64,75,63,67,75,7
59,75,59,67,75,62,79,70,66,79,7
64,77,64,78,84,69,77,76,76,85,7
54,72,54,66,71,55,66,63,67,73,7
73,102,83,64,73,76,75,64,68,75,7
55,67,58,64,73,57,75,64,64,75,7
68,81,60,78,88,69,94,76,80,94,7
74,83,74,75,84,72,84,74,70,84,7
61,69,57,68,75,56,72,63,63,68,7
63,75,59,71,83,62,75,70,70,79,7
76,88,65,68,77,61,79,71,71,75,7
78,91,78,83,95,72,92,78,74,84,7
63,79,63,63,77,60,75,63,63,79,7
75,99,79,82,96,78,95,83,75,84,7
58,84,76,68,81,76,68,64,68,79,7
55,71,55,67,73,57,75,67,78,97,7
58,79,62,68,73,68,83,71,71,79,7
57,70,57,67,84,76,98,88,92,111,7
58,79,58,72,77,61,79,68,68,75,7
63,75,59,67,75,58,75,66,66,75,7
59,75,59,67,79,62,75,66,66,79,7
54,75,58,63,67,55,70,67,67,73,7
68,77,68,71,79,70,68,67,71,75,7
60,77,64,63,63,65,73,64,68,73,7
58,75,58,66,71,55,66,67,67,73,7
57,73,57,68,71,56,75,63,63,68,7
60,73,64,70,84,69,81,72,72,81,7
58,71,58,60,62,61,54,53,60,64,7
59,56,55,75,81,57,92,78,67,71,7
83,87,71,59,63,78,66,63,71,77,7
55,71,55,67,73,57,71,67,67,84,7
58,92,76,64,73,65,75,64,68,75,7
73,71,65,60,66,65,68,64,76,87,7
65,77,61,68,75,56,79,67,67,79,7
54,69,54,64,68,56,72,67,63,68,7
76,85,76,80,91,78,87,79,79,99,7
57,73,54,64,75,59,75,67,67,75,7
74,112,92,75,91,83,79,70,66,83,7
62,79,71,66,71,66,73,71,67,73,7
57,73,57,64,75,63,75,67,67,72,7
67,64,56,71,83,75,83,74,74,83,7
72,85,68,71,83,74,79,79,75,87,7
59,75,59,67,77,60,75,63,63,75,7
80,84,80,76,85,76,91,80,80,91,7
69,84,69,72,81,72,87,71,64,71,7
61,73,61,68,75,63,75,71,67,79,7
59,79,70,63,70,64,60,63,63,60,7
65,81,65,71,75,70,75,71,75,79,7
72,73,60,67,75,58,62,60,64,69,7
68,81,64,82,97,73,89,80,76,85,7
55,67,55,63,70,57,71,63,67,71,7
53,73,64,63,67,62,52,57,60,62,7
59,71,59,71,81,72,106,85,85,102,7
60,73,57,63,75,55,73,68,64,69,7
65,81,65,71,83,67,95,79,71,79,7
57,81,64,67,79,58,73,72,68,77,7
78,87,70,75,83,67,83,74,78,87,7
56,75,59,67,68,58,71,63,63,75,7
65,81,65,68,83,63,75,67,71,79,7
75,58,71,74,83,70,84,71,71,77,7
66,91,78,75,84,72,75,70,74,79,7
63,83,63,67,79,67,79,63,66,83,7
75,84,75,74,84,73,81,72,72,81,7
58,75,58,70,75,59,81,71,67,77,7
64,81,68,70,75,69,73,68,68,69,7
54,72,58,66,79,59,77,67,63,73,7
60,73,57,63,67,62,69,68,64,73,7
75,83,71,70,79,66,70,67,63,66,7
70,75,67,71,75,62,71,63,59,63,7
63,79,63,63,77,64,71,67,63,75,7
72,89,72,80,99,78,79,84,79,91,7
57,73,57,68,71,56,75,63,63,68,7
63,83,66,71,81,64,79,70,67,75,7
76,85,72,71,75,67,79,75,71,79,7
68,84,68,63,79,65,77,60,64,81,7
55,67,58,64,66,57,71,68,64,68,7
57,66,60,63,71,58,73,64,60,69,7
64,81,68,82,92,80,102,80,80,94,7
87,102,87,80,94,87,83,80,88,103,7
62,71,62,68,73,57,75,64,64,75,7
58,71,58,64,77,61,75,64,71,75,7
62,79,62,66,75,63,84,63,63,81,7
56,68,52,67,72,54,71,66,66,75,7
57,81,64,60,63,69,66,64,64,69,7
60,77,60,67,75,58,77,64,64,77,7
63,71,59,67,68,58,71,63,63,67,7
75,99,75,78,92,76,98,80,80,94,7
59,75,59,67,75,62,71,66,66,71,7
73,79,65,72,81,65,75,71,71,83,7
58,75,58,66,71,59,66,59,63,66,7
66,83,66,67,73,57,71,63,63,71,7
59,79,63,67,79,67,79,66,66,79,7
70,83,66,67,73,64,71,63,67,75,7
64,77,64,78,92,80,106,88,88,102,7
62,79,62,64,73,57,79,64,64,75,7
65,81,68,68,75,63,83,67,67,68,7
79,79,62,70,79,66,70,67,71,73,7
68,81,64,63,75,55,69,64,64,73,7
58,75,58,64,73,61,71,64,64,71,7
66,79,66,71,77,64,79,67,74,88,7
54,89,76,64,75,63,72,67,63,75,7
65,89,79,76,83,78,68,71,75,91,7
71,79,67,78,83,66,103,79,71,81,7
76,84,65,72,77,65,79,71,71,79,7
72,88,72,74,84,69,81,72,72,77,7
64,88,72,70,79,65,85,76,72,77,7
76,85,68,84,95,70,99,79,75,87,7
60,81,64,70,79,69,77,72,72,81,7
67,91,79,70,83,70,77,67,67,84,7
57,77,61,64,79,63,75,67,71,83,7
60,77,60,67,75,58,77,68,64,73,7
65,84,62,68,77,65,87,71,68,83,7
59,75,59,67,73,60,75,70,63,75,7
60,81,60,70,75,62,73,72,72,77,7
75,79,67,78,83,66,91,79,75,81,7
65,77,65,64,75,67,79,71,67,87,7
59,75,59,63,73,57,79,67,67,75,7
61,81,68,68,79,59,83,71,67,72,7
62,79,65,68,77,61,75,68,68,71,7
69,79,65,72,85,68,83,76,76,83,7
65,75,62,68,69,57,79,68,68,68,7
74,95,78,75,87,75,75,74,74,87,7
58,75,58,64,73,57,75,64,64,68,7
57,73,61,68,75,59,72,67,71,75,7
67,95,78,71,91,71,53,70,78,83,7
60,84,68,74,88,73,85,76,76,85,7
83,87,75,82,96,78,91,83,87,95,7
85,91,78,87,95,86,97,82,85,106,7
57,70,60,60,71,58,73,68,64,73,7
69,63,58,64,73,61,79,71,68,83,7
55,71,59,67,73,60,71,63,63,71,7
133,56,97,68,73,54,71,64,64,71,7
63,75,59,71,79,58,83,66,66,75,7
59,67,55,67,66,53,67,67,63,67,7
58,79,62,63,75,63,70,67,67,77,7
76,85,76,68,79,63,72,67,67,68,7
63,61,56,63,68,54,71,66,70,75,7
60,66,57,63,71,62,77,64,64,77,7
65,79,65,68,73,57,71,68,68,75,7
65,79,69,72,81,65,75,71,71,83,7
62,92,87,76,85,79,87,76,76,83,7
59,75,59,67,73,60,71,67,67,79,7
88,95,81,75,91,75,91,66,59,63,7
51,67,55,64,69,57,75,68,64,75,7
58,67,62,64,69,57,71,68,68,71,7
81,75,63,67,72,54,67,63,63,71,7
68,84,68,70,79,58,73,64,64,69,7
64,77,64,67,84,65,77,68,72,81,7
73,92,76,76,85,76,87,76,76,91,7
72,81,64,67,75,69,77,68,68,73,7
72,81,72,80,87,74,95,79,71,75,7
70,79,66,71,77,64,63,67,70,79,7
67,83,70,71,79,67,79,70,66,79,7
79,81,65,80,95,59,99,84,79,87,7
65,71,58,72,77,61,79,68,68,83,7
72,81,68,68,79,63,68,67,71,79,7
57,84,72,63,75,62,77,64,64,73,7
67,75,62,70,79,66,84,67,67,81,7
66,83,70,67,73,68,53,67,70,79,7
58,71,58,64,73,57,71,64,64,75,7
58,71,58,64,69,54,75,60,60,61,7
58,72,62,66,75,59,60,59,63,73,7
57,69,54,60,71,56,68,67,67,72,7
61,77,57,68,71,56,72,67,71,72,7
71,83,75,78,83,70,84,75,75,84,7
58,72,62,66,71,63,66,67,67,70,7
76,63,65,60,66,68,54,56,56,61,7
72,73,68,63,63,65,73,60,64,66,7
68,84,72,67,79,73,69,68,68,73,7
59,68,67,67,75,79,96,82,78,87,7
80,79,65,76,89,72,75,71,68,79,7
62,75,55,64,69,57,71,68,68,71,7
58,72,58,63,75,55,70,67,67,70,7
78,96,78,79,91,75,79,78,82,92,7
54,72,54,63,67,55,66,63,63,70,7
65,69,65,71,79,67,99,79,71,72,7
58,71,58,64,66,61,64,64,64,68,7
73,92,80,80,98,76,87,80,80,95,7
74,83,67,75,83,67,79,74,74,83,7
52,75,52,63,68,54,75,63,66,75,7
69,79,65,76,77,61,75,71,71,79,7
54,66,54,71,71,52,72,67,67,72,7
71,72,50,74,83,55,77,71,67,77,7
54,68,54,66,75,55,73,67,71,77,7
92,71,70,67,72,58,71,63,63,67,7
78,100,81,75,84,75,79,70,70,84,7
62,87,71,70,75,66,77,71,71,77,7
65,84,65,64,77,65,83,64,68,79,7
59,79,63,67,77,60,75,63,63,71,7
55,75,66,71,81,68,92,78,78,92,7
80,92,83,80,98,79,91,80,80,95,7
59,87,78,67,77,72,84,67,67,84,7
56,71,59,67,68,58,71,66,66,71,7
57,70,60,63,71,58,69,60,60,69,7
74,61,74,71,79,75,75,66,70,79,7
54,72,58,63,71,59,70,67,67,73,7
74,83,70,71,68,58,63,59,59,63,7
61,77,65,71,83,63,79,71,75,83,7
57,70,57,67,71,62,69,68,68,77,7
58,75,62,68,77,57,75,68,71,75,7
70,83,66,75,84,75,92,78,78,92,7
67,95,81,71,83,75,79,66,70,83,7
78,103,88,79,87,79,104,90,78,91,7
74,83,70,75,84,60,79,67,67,75,7
67,75,67,67,72,67,79,70,66,71,7
68,66,60,67,71,55,62,64,64,66,7
78,91,74,75,87,75,96,82,78,91,7
64,73,57,67,75,62,77,68,68,77,7
67,79,70,71,79,67,79,70,70,75,7
57,69,57,68,75,59,72,67,67,75,7
63,87,70,75,91,75,92,78,82,97,7
70,83,70,75,88,75,84,74,74,84,7
56,75,59,67,72,58,71,66,66,71,7
58,72,54,63,71,55,73,67,71,81,7
52,71,56,67,72,54,75,63,66,75,7
55,71,59,59,70,60,67,63,63,71,7
65,84,69,68,77,57,79,68,68,75,7
73,71,55,72,85,54,87,76,68,68,7
57,73,57,64,71,59,75,67,63,72,7
57,70,60,67,71,65,59,60,60,62,7
66,79,59,67,77,64,92,70,67,79,7
60,99,83,63,79,76,73,64,64,81,7
67,75,56,67,79,58,91,66,66,79,7
66,79,66,71,73,60,84,70,67,75,7
54,66,54,68,68,52,72,67,67,72,7
98,69,87,71,75,59,68,67,67,72,7
67,79,62,66,79,63,77,67,63,77,7
79,77,60,60,67,62,55,57,60,66,7
