@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
67,75,57,63,57,63,60,67,55,71,64,64,71,7
78,89,69,67,55,85,64,69,54,87,68,64,67,7
66,80,59,66,59,73,67,73,60,82,63,63,78,7
71,79,64,67,60,84,67,75,58,86,64,64,71,7
76,87,63,68,52,79,67,72,54,88,66,63,69,7
82,105,87,82,80,98,76,94,72,83,71,71,79,7
70,80,63,70,63,81,71,81,64,82,70,67,82,7
71,86,68,67,64,88,70,79,62,94,76,68,82,7
63,72,57,63,53,53,60,60,58,98,53,57,71,7
59,76,66,59,70,63,63,66,64,82,67,60,74,7
63,69,55,63,55,66,63,70,57,74,63,67,78,7
71,82,60,67,57,79,70,84,62,82,68,72,82,7
74,85,73,70,69,81,72,81,68,83,71,71,83,7
71,77,67,71,67,79,74,79,70,79,67,71,86,7
66,76,66,59,63,73,63,66,60,85,67,70,82,7
63,73,55,66,59,70,67,73,60,74,63,63,74,7
67,77,58,67,62,75,63,75,63,90,67,67,82,7
71,86,64,71,68,75,70,84,65,74,68,64,74,7
71,77,58,67,62,75,66,79,63,82,63,67,86,7
74,93,73,78,73,89,76,85,76,91,76,76,96,7
64,78,57,64,65,75,68,75,70,77,67,67,81,7
63,66,55,63,55,66,63,70,57,74,63,67,78,7
68,78,54,68,54,75,68,79,56,77,67,67,81,7
67,93,79,67,79,83,70,79,81,105,79,71,93,7
64,78,57,64,57,68,64,71,59,70,67,63,74,7
63,69,59,59,55,60,59,63,57,97,44,53,85,7
80,94,76,76,65,83,68,79,67,85,71,71,81,7
67,75,60,63,57,79,67,79,62,86,72,72,86,7
75,96,79,75,71,79,70,79,63,79,63,63,72,7
64,71,54,68,54,71,68,71,56,77,67,67,74,7
68,78,61,68,61,71,68,71,59,70,67,67,74,7
67,85,73,70,73,85,72,89,68,104,84,76,91,7
75,89,67,75,67,87,74,83,70,93,75,67,75,7
75,97,75,75,75,84,74,84,69,90,72,72,82,7
71,91,63,71,70,91,79,95,67,100,82,82,104,7
74,92,74,74,66,88,75,84,60,82,67,67,74,7
76,90,68,80,76,87,76,91,78,85,71,71,85,7
64,75,59,68,63,75,63,75,67,80,66,66,76,7
63,74,58,67,58,71,63,71,59,72,63,63,79,7
84,104,79,84,75,91,78,87,70,93,75,79,90,7
63,70,55,67,58,66,64,69,72,79,64,64,75,7
64,78,61,64,61,79,68,79,67,85,71,71,85,7
68,83,67,71,74,75,71,79,71,80,66,66,88,7
67,72,60,71,64,79,70,79,69,78,72,72,82,7
63,68,53,59,53,60,57,60,58,78,57,57,78,7
64,79,59,64,63,79,67,79,62,76,66,66,88,7
67,82,62,67,58,77,68,77,54,79,68,64,79,7
80,100,78,76,67,91,75,83,67,88,74,78,84,7
63,82,64,63,64,88,67,84,65,94,68,64,82,7
60,70,55,63,58,62,64,66,57,67,64,60,67,7
67,82,58,70,58,77,68,73,54,79,64,68,79,7
71,85,62,71,67,79,70,79,63,79,67,67,79,7
74,88,74,74,74,84,71,81,75,85,74,70,89,7
71,86,64,71,64,75,70,79,65,78,68,72,86,7
63,75,60,71,64,75,67,75,62,78,64,68,74,7
66,84,63,66,59,84,67,81,64,85,70,67,82,7
68,71,59,68,56,72,71,72,58,73,66,70,80,7
79,89,71,79,75,75,74,87,74,86,67,71,86,7
79,97,75,83,75,92,78,88,69,94,80,76,86,7
68,83,63,68,63,79,67,79,67,88,70,66,80,7
66,76,55,66,55,73,67,73,57,78,67,67,74,7
68,79,67,64,67,87,71,79,62,84,66,66,80,7
67,82,72,71,75,60,67,75,73,86,76,72,94,7
67,77,54,67,54,75,66,75,59,82,63,71,86,7
67,74,54,67,54,79,66,71,55,86,71,71,82,7
84,104,81,84,78,95,79,95,79,92,82,82,100,7
67,86,64,67,64,79,70,79,62,94,68,68,86,7
66,73,55,66,63,73,67,77,64,78,67,67,78,7
67,78,62,63,58,77,68,77,65,83,64,64,79,7
66,80,59,66,59,73,71,77,60,78,67,67,78,7
68,75,59,64,59,68,67,72,58,73,63,63,73,7
63,74,62,67,69,69,72,81,83,83,68,76,91,7
70,85,69,70,69,85,72,94,83,96,76,80,113,7
71,77,58,71,58,75,66,79,59,82,63,67,75,7
64,79,63,68,70,72,67,79,71,76,70,70,92,7
64,74,54,64,57,75,64,75,59,77,63,67,77,7
76,82,65,72,68,79,71,83,70,85,71,71,85,7
67,79,60,71,60,79,67,84,73,86,76,76,94,7
63,75,64,67,60,71,67,75,69,82,60,60,90,7
67,74,54,67,54,75,66,75,59,82,67,63,75,7
80,102,76,76,72,83,71,79,67,85,71,71,77,7
63,74,55,67,58,89,80,89,79,113,84,84,108,7
75,89,71,71,67,83,74,83,74,72,63,71,86,7
66,80,59,66,59,77,67,81,64,85,67,67,82,7
67,74,58,67,58,63,63,63,55,68,63,63,72,7
68,82,65,64,57,79,68,75,63,81,67,67,74,7
67,77,62,75,79,67,63,67,59,75,67,63,68,7
75,90,68,67,60,79,67,75,55,71,64,68,74,7
67,74,62,63,62,71,66,71,59,72,67,63,68,7
63,75,60,67,60,71,63,67,55,74,60,60,67,7
71,93,75,84,83,60,78,83,85,86,79,83,101,7
67,82,60,71,64,88,67,75,62,94,72,72,82,7
82,100,78,70,66,73,63,66,60,74,63,67,70,7
66,80,63,66,59,81,67,73,57,82,67,60,70,7
67,85,62,63,62,87,66,79,63,93,71,67,86,7
67,74,58,67,54,67,63,71,55,72,63,67,72,7
63,72,60,67,57,71,67,71,62,78,68,64,71,7
76,94,76,76,72,75,71,75,67,85,75,71,85,7
63,73,59,66,63,66,63,70,64,74,63,63,70,7
67,74,54,67,54,75,66,75,59,79,67,71,79,7
71,87,67,68,67,87,71,79,58,104,78,66,84,7
76,90,65,72,65,79,71,75,70,85,71,75,85,7
64,83,67,68,63,79,63,75,67,88,66,63,80,7
67,74,58,67,58,63,63,67,55,72,63,67,75,7
95,117,89,90,92,99,83,95,68,97,78,67,74,7
64,75,56,64,56,72,67,75,58,80,66,66,80,7
67,85,67,79,87,75,63,71,63,75,67,63,82,7
67,79,60,63,60,71,63,67,58,74,64,64,74,7
79,89,71,75,71,75,70,79,74,75,71,71,93,7
71,87,67,71,59,75,67,79,58,73,66,70,84,7
71,86,68,71,60,79,70,79,58,86,68,68,82,7
63,85,62,67,58,77,68,81,61,83,68,68,83,7
70,82,62,67,62,81,72,77,57,83,71,71,79,7
74,88,66,74,70,73,71,77,64,85,67,74,93,7
71,89,67,75,75,83,70,83,70,86,67,67,82,7
74,92,74,70,63,73,63,66,53,70,63,60,78,7
64,74,57,64,61,75,68,75,59,77,67,67,77,7
74,88,70,70,66,84,71,91,64,74,67,70,93,7
71,79,68,71,68,75,67,79,73,86,68,68,86,7
84,109,83,79,75,83,82,96,78,101,83,87,97,7
68,75,56,64,56,72,63,72,58,80,66,66,76,7
59,65,60,67,60,71,63,71,62,78,64,64,74,7
71,85,67,71,62,63,59,63,55,62,63,63,68,7
66,84,63,66,63,77,71,77,64,82,67,63,82,7
70,85,65,70,69,85,72,85,76,91,76,76,104,7
67,74,54,67,58,71,66,71,55,72,63,63,68,7
75,89,71,75,71,83,78,83,70,90,75,75,93,7
71,85,62,71,67,79,66,79,63,82,67,71,82,7
71,85,67,71,67,83,74,75,66,97,71,71,82,7
75,96,79,79,79,67,63,67,70,72,63,59,75,7
67,74,58,67,58,71,63,75,55,75,67,67,75,7
71,89,62,71,58,79,66,75,63,90,63,63,79,7
74,84,70,74,66,77,71,77,64,74,70,78,89,7
63,68,57,63,57,75,70,75,65,82,68,68,78,7
66,80,63,66,59,77,67,73,57,82,67,67,78,7
60,78,61,64,65,68,76,87,85,96,84,88,109,7
68,78,61,64,61,79,64,75,63,89,71,67,77,7
74,96,70,78,78,81,75,81,72,85,70,70,85,7
68,100,81,68,78,68,67,75,58,84,63,63,73,7
68,78,57,68,57,79,68,75,59,81,67,67,77,7
63,73,55,63,55,70,59,66,57,78,60,63,74,7
74,82,65,70,62,77,68,73,57,67,68,68,71,7
70,80,66,70,70,81,71,81,68,82,70,70,82,7
70,82,62,70,62,81,68,81,65,87,71,68,83,7
70,84,66,78,70,73,75,84,75,78,70,74,93,7
67,77,58,67,58,79,70,75,59,86,67,67,75,7
68,79,59,76,78,72,71,83,79,108,86,90,108,7
75,89,71,75,75,75,74,79,70,82,71,75,90,7
70,78,58,67,62,73,72,77,57,79,68,64,75,7
49,122,129,56,100,60,63,66,57,67,60,63,67,7
84,106,83,80,83,87,68,79,67,85,75,75,85,7
80,100,85,80,81,99,79,95,71,108,86,86,112,7
67,86,64,67,60,79,63,71,55,78,64,64,74,7
63,72,60,63,60,71,63,71,62,74,68,68,74,7
71,87,70,68,67,75,71,75,58,69,59,59,73,7
70,82,58,63,58,77,68,77,57,75,68,71,75,7
67,81,62,67,58,75,70,79,59,68,67,71,82,7
71,82,60,67,57,75,70,75,62,78,72,72,74,7
74,93,73,78,80,89,80,98,76,96,80,80,104,7
71,85,67,71,67,79,66,79,66,75,67,67,82,7
68,75,56,68,56,72,67,72,58,69,66,70,73,7
63,70,51,63,51,69,64,69,57,71,68,64,79,7
68,71,56,68,56,72,67,75,67,73,70,70,88,7
78,97,87,78,83,85,80,94,87,91,80,88,108,7
67,79,60,71,60,79,67,75,62,78,68,64,78,7
78,100,78,86,81,81,75,84,75,85,70,70,89,7
53,110,111,60,94,77,68,77,61,75,64,68,75,7
67,77,54,63,54,75,66,75,55,79,67,71,82,7
67,75,60,63,57,75,67,67,58,74,68,64,67,7
68,78,65,64,54,71,64,71,52,74,67,67,77,7
68,79,63,76,74,83,75,83,75,88,70,78,84,7
71,86,60,75,64,84,74,88,73,90,76,76,94,7
70,76,63,70,63,77,71,77,68,89,74,70,85,7
88,113,83,84,83,96,74,91,74,79,71,67,86,7
72,82,61,68,61,87,71,79,63,89,71,67,85,7
64,75,56,68,56,68,67,72,54,73,66,66,73,7
64,78,61,64,61,79,64,75,59,77,67,67,74,7
75,90,68,67,60,75,67,71,55,67,64,64,67,7
75,89,71,71,67,79,70,71,59,75,63,63,72,7
70,78,65,67,58,73,64,69,61,75,68,64,75,7
63,78,55,63,58,73,64,73,57,75,64,64,71,7
67,82,58,67,62,81,68,77,57,83,68,68,79,7
67,77,54,67,58,67,63,67,55,72,67,63,68,7
71,86,68,71,72,75,67,71,83,82,64,76,102,7
68,75,59,68,59,72,71,75,58,80,70,70,76,7
63,62,57,63,53,71,63,67,62,82,68,68,74,7
67,86,64,67,64,79,67,84,62,86,72,68,82,7
63,69,55,63,55,70,67,70,57,74,63,63,78,7
63,74,58,67,62,73,64,77,61,83,64,71,79,7
76,98,79,76,79,83,76,83,81,96,75,88,109,7
76,98,76,80,76,91,76,91,74,89,75,75,93,7
63,74,58,63,54,71,66,71,55,72,63,63,72,7
71,81,67,71,62,75,66,79,63,75,67,63,82,7
71,87,70,71,70,79,71,75,62,73,63,59,66,7
63,74,55,63,55,85,80,89,76,108,84,84,104,7
88,106,79,84,79,95,80,87,67,85,71,71,85,7
64,67,56,68,59,72,67,72,54,69,66,66,69,7
67,81,62,67,62,75,66,79,66,79,67,67,82,7
72,90,76,72,68,79,71,79,67,74,71,71,96,7
82,100,81,78,70,103,79,88,68,105,82,78,89,7
84,104,79,79,71,75,70,79,66,72,67,71,75,7
67,81,62,67,54,71,63,67,55,72,67,67,72,7
63,78,69,60,69,81,68,73,65,100,71,68,83,7
66,73,55,66,55,81,71,73,57,82,70,67,78,7
74,88,78,78,81,91,87,103,98,97,89,85,114,7
68,83,59,68,59,79,67,72,67,92,82,86,108,7
60,79,59,64,59,75,67,75,62,80,63,63,84,7
68,78,54,68,57,71,64,75,56,74,67,67,70,7
63,74,62,63,58,73,64,73,61,75,64,64,83,7
79,109,87,88,92,71,66,79,85,79,63,71,90,7
70,76,63,70,66,77,71,77,72,89,70,67,82,7
67,75,57,67,60,71,67,67,58,74,64,64,71,7
71,90,75,67,72,71,60,63,62,78,60,64,78,7
64,90,76,80,83,79,80,95,81,104,84,79,100,7
64,86,65,64,65,83,68,79,67,85,63,67,85,7
75,85,71,71,67,79,74,83,66,75,71,71,82,7
59,75,57,63,60,71,63,71,58,71,60,60,71,7
67,77,58,67,62,75,66,79,63,82,67,71,90,7
71,82,64,71,68,75,70,75,69,86,68,68,86,7
74,85,62,67,62,85,72,81,72,87,71,71,83,7
71,83,59,68,63,83,67,75,62,92,74,66,84,7
66,84,63,66,59,73,63,77,60,78,67,67,82,7
64,75,52,64,56,75,67,72,54,80,66,66,76,7
84,104,81,80,74,91,71,79,67,80,66,66,80,7
64,67,54,64,54,68,64,71,59,77,67,67,74,7
64,74,57,68,57,68,64,71,59,74,67,71,77,7
78,84,70,74,63,88,75,84,75,97,78,78,101,7
67,82,60,67,60,71,63,75,58,74,64,64,78,7
71,87,63,71,63,79,71,79,62,80,66,70,80,7
63,78,62,67,62,73,64,77,65,83,68,64,83,7
75,90,68,75,68,79,67,75,55,71,64,64,74,7
67,86,64,71,64,75,70,79,65,78,68,68,74,7
67,74,58,71,54,71,63,75,59,75,63,67,82,7
83,97,79,67,72,92,74,79,73,106,72,64,78,7
63,70,58,63,65,69,68,73,68,75,68,68,79,7
67,78,62,63,58,77,64,73,57,83,64,64,79,7
80,98,76,80,83,91,76,91,78,81,71,75,96,7
92,118,92,92,96,103,84,95,75,92,74,74,92,7
90,108,85,78,78,99,83,88,72,105,82,74,93,7
67,70,62,67,58,71,66,71,59,75,63,67,72,7
70,82,62,70,65,77,68,77,65,79,68,71,87,7
76,91,70,76,67,83,75,83,71,92,74,74,88,7
66,80,59,70,59,70,67,66,53,74,67,63,70,7
70,82,62,67,58,69,64,69,57,71,68,68,75,7
70,93,76,70,69,81,72,81,61,79,71,71,79,7
92,105,86,83,79,102,82,92,73,106,84,72,82,7
95,112,92,86,85,99,83,95,72,82,67,63,78,7
68,75,59,64,63,75,67,72,58,84,66,63,66,7
71,85,62,75,67,79,70,79,63,82,71,71,82,7
63,67,58,67,62,67,66,71,59,68,59,63,75,7
63,78,58,67,62,77,68,73,57,75,71,68,75,7
76,86,72,76,72,79,71,83,74,85,79,75,89,7
64,78,61,68,61,71,64,75,63,74,67,67,74,7
82,93,76,78,73,94,80,89,72,83,80,80,100,7
64,75,59,68,63,72,67,72,62,73,63,66,76,7
67,82,65,70,73,66,64,66,65,100,84,76,96,7
76,86,68,72,72,87,76,91,85,89,79,84,109,7
71,83,67,68,63,83,67,79,62,80,66,66,84,7
68,79,59,68,70,75,67,79,71,88,66,66,80,7
71,77,62,67,58,63,59,63,55,65,63,63,72,7
72,82,68,64,54,79,68,68,56,85,67,63,70,7
68,82,65,68,65,83,68,83,63,89,67,67,81,7
67,75,57,67,60,75,67,79,58,82,72,68,74,7
63,70,55,63,58,69,68,69,57,75,68,68,75,7
71,85,67,71,62,79,66,79,63,82,67,63,82,7
64,71,57,68,61,71,68,75,59,70,67,67,74,7
67,78,62,70,58,73,68,77,61,75,68,68,67,7
64,64,57,64,57,68,60,68,52,67,63,63,70,7
68,83,63,71,63,79,71,79,62,80,66,66,76,7
84,104,78,84,78,95,84,95,79,100,82,82,100,7
71,85,62,67,67,79,66,79,63,82,63,63,93,7
68,74,57,64,54,75,68,71,59,74,63,67,70,7
63,70,55,63,55,69,68,69,57,67,68,64,75,7
80,100,78,76,74,87,75,83,67,112,82,78,84,7
79,93,75,75,72,97,82,92,80,111,80,80,106,7
68,74,57,64,61,75,64,68,56,77,67,67,70,7
71,87,74,71,74,79,71,79,75,80,66,70,88,7
75,89,71,75,71,79,70,79,70,72,63,71,82,7
72,86,72,72,68,87,76,83,67,89,75,75,89,7
63,70,58,60,58,66,64,66,57,67,60,64,67,7
67,77,62,67,58,71,63,63,55,79,63,63,68,7
52,105,105,59,83,71,67,67,55,64,64,64,71,7
63,73,59,70,70,66,59,70,72,74,63,63,82,7
64,79,59,68,59,72,71,75,62,73,63,63,80,7
78,101,80,78,76,94,76,85,68,96,76,76,96,7
63,72,57,63,57,79,67,79,62,82,68,68,78,7
76,90,76,76,72,83,68,75,63,85,71,67,70,7
63,82,60,63,64,75,63,75,62,78,68,64,82,7
67,82,64,67,64,88,78,92,80,111,88,88,111,7
67,82,68,67,68,79,63,79,65,82,60,64,86,7
68,79,63,76,85,75,67,83,87,80,66,63,73,7
71,79,59,68,59,79,67,72,58,76,70,66,73,7
64,74,57,64,61,75,64,79,63,81,67,71,81,7
82,97,80,74,73,94,76,85,76,100,80,80,96,7
75,82,57,67,49,67,63,67,51,71,64,64,74,7
63,82,58,63,58,73,68,69,54,75,68,64,75,7
63,82,68,67,72,84,70,79,76,98,76,72,94,7
63,73,59,63,55,77,71,81,72,110,85,85,110,7
67,72,60,63,57,75,63,79,58,74,68,68,78,7
84,100,79,79,71,91,74,83,66,82,71,71,82,7
63,74,55,63,55,73,64,69,57,79,68,68,75,7
68,78,61,68,57,79,68,79,56,77,67,67,77,7
80,98,76,80,76,91,80,87,78,93,75,79,100,7
76,91,78,88,85,83,79,87,79,108,90,78,96,7
76,94,76,72,72,99,84,95,70,109,79,75,89,7
68,90,76,60,72,79,71,71,74,89,71,67,89,7
67,75,60,63,57,75,67,75,58,74,64,64,78,7
78,93,73,82,76,85,80,94,72,79,76,80,100,7
63,82,69,67,65,66,64,66,65,83,76,84,100,7
67,78,62,67,62,69,64,66,57,75,68,68,75,7
64,78,57,68,68,75,64,71,70,77,67,67,77,7
75,93,68,75,75,92,78,92,83,102,80,84,111,7
68,75,59,68,59,75,67,75,62,76,70,66,80,7
70,80,63,70,63,81,71,81,64,82,70,70,78,7
67,81,62,75,71,79,66,79,66,86,67,67,82,7
63,70,54,67,54,71,66,75,59,75,67,67,79,7
80,102,76,76,68,87,71,87,78,81,71,71,81,7
68,78,65,64,65,79,71,79,67,81,67,67,81,7
64,78,65,72,68,64,71,79,74,85,71,75,89,7
53,114,119,53,97,73,64,73,54,75,64,71,75,7
63,70,58,63,62,77,68,77,61,83,68,68,75,7
68,87,63,64,67,83,67,79,62,92,74,66,80,7
67,85,67,67,71,79,70,83,78,105,87,87,114,7
68,83,63,68,59,79,67,75,62,84,63,63,88,7
72,90,76,68,68,79,71,75,52,77,71,63,74,7
67,77,58,71,67,75,70,79,66,86,71,67,79,7
60,78,55,60,55,69,64,73,57,79,64,64,79,7
67,70,58,67,69,69,68,81,76,71,64,68,79,7
80,102,83,80,79,79,68,79,67,89,75,71,85,7
64,74,61,64,61,79,68,83,70,96,75,75,89,7
71,85,62,67,50,83,66,75,55,82,67,67,75,7
68,82,65,64,61,79,71,75,59,77,67,67,77,7
63,73,55,63,55,63,59,60,57,74,57,63,74,7
66,76,59,70,63,73,63,73,68,78,60,63,74,7
63,67,54,63,54,75,63,67,55,82,67,59,65,7
78,89,73,70,65,89,76,85,72,79,68,71,87,7
63,74,62,63,62,69,64,73,57,75,68,64,79,7
66,80,66,66,66,77,67,73,57,85,74,67,82,7
68,86,65,64,65,79,64,75,67,81,71,67,81,7
85,101,76,82,80,94,80,94,76,91,80,80,100,7
82,93,83,78,80,98,80,94,68,104,76,76,87,7
67,82,62,67,62,73,64,73,57,79,64,68,79,7
71,77,62,75,67,75,66,71,66,75,71,67,72,7
75,90,75,79,83,84,78,92,87,98,80,80,111,7
80,91,74,76,70,79,75,83,71,80,66,70,84,7
76,91,78,80,81,83,88,95,92,88,78,86,112,7
66,76,59,66,63,77,67,73,60,82,70,63,74,7
71,74,62,67,58,63,59,63,55,75,63,63,68,7
67,75,60,67,57,71,67,71,58,71,64,64,74,7
80,104,78,80,81,91,79,95,87,96,78,86,96,7
68,79,59,68,56,75,67,75,58,88,59,66,88,7
68,87,67,68,59,83,71,79,62,92,78,82,108,7
67,82,62,63,62,77,68,77,65,79,64,64,79,7
66,73,55,63,55,77,67,73,60,78,70,67,82,7
82,101,76,78,73,81,72,77,65,83,71,71,87,7
67,79,64,63,57,75,67,71,58,82,72,68,71,7
67,77,58,67,62,67,59,67,55,72,67,67,72,7
63,74,58,63,58,69,60,69,57,67,60,64,71,7
64,71,56,60,56,68,63,64,54,66,63,63,73,7
63,82,60,71,72,75,63,79,76,74,64,64,82,7
66,73,55,66,55,66,67,73,57,78,67,67,85,7
67,74,58,63,58,63,63,67,55,68,63,59,75,7
71,86,75,59,72,84,63,75,65,98,72,76,98,7
79,90,72,75,68,84,67,75,69,90,68,68,86,7
67,74,58,67,58,71,66,71,55,72,63,63,72,7
63,85,65,63,65,81,64,77,65,87,64,68,83,7
70,80,59,66,59,77,67,77,57,78,63,67,78,7
70,89,65,74,73,81,76,89,76,91,76,80,100,7
70,80,63,66,63,77,67,77,64,85,67,63,85,7
67,74,58,71,58,71,66,71,59,72,71,71,86,7
68,83,63,68,67,79,71,83,62,80,70,70,84,7
67,78,58,70,65,73,68,77,65,75,64,68,83,7
63,74,62,63,62,77,68,73,57,75,64,64,75,7
68,82,65,64,61,87,68,83,67,96,71,67,85,7
66,80,59,74,66,81,67,77,72,82,67,67,85,7
67,78,62,67,62,73,68,73,61,75,68,68,79,7
63,78,62,63,55,77,64,77,61,79,64,64,79,7
64,74,65,68,65,79,71,83,63,85,67,67,81,7
76,96,74,76,70,79,71,68,58,66,59,59,66,7
68,74,61,68,61,79,68,75,63,85,71,71,85,7
67,81,62,71,62,79,66,83,63,86,71,71,82,7
68,75,56,64,52,72,67,72,54,73,66,66,76,7
67,77,54,67,54,75,66,79,55,75,71,71,79,7
63,82,62,63,62,77,64,77,65,83,64,71,83,7
59,67,54,63,58,67,63,67,55,75,67,63,68,7
66,69,55,66,55,73,67,73,57,78,67,78,97,7
67,82,62,67,58,62,64,69,54,67,60,64,79,7
67,78,58,63,58,73,64,73,61,79,68,68,75,7
68,75,59,68,56,68,63,68,62,69,66,66,73,7
68,96,78,64,78,75,67,72,54,73,63,63,66,7
84,104,81,84,81,99,84,95,67,100,78,78,84,7
68,83,67,68,67,75,71,75,67,84,74,70,84,7
70,88,63,74,70,73,67,84,72,70,63,67,85,7
68,78,61,68,61,71,68,75,59,77,67,71,85,7
71,82,64,67,64,79,78,84,69,82,76,76,90,7
70,76,59,70,59,73,67,77,64,78,63,63,85,7
72,86,65,68,65,79,68,79,59,81,71,67,77,7
78,84,66,78,70,84,75,91,79,93,78,78,93,7
82,100,78,78,78,84,75,91,72,82,74,74,85,7
76,86,68,80,76,79,76,87,78,85,75,79,96,7
78,93,73,78,69,85,80,94,83,87,76,76,100,7
71,85,67,71,67,83,74,79,66,82,71,71,82,7
75,89,67,75,67,83,66,79,59,86,71,67,75,7
72,94,72,76,68,95,76,87,74,104,75,79,96,7
67,70,54,71,58,71,63,67,55,68,67,67,79,7
63,68,57,59,57,67,63,71,58,71,64,60,74,7
70,80,63,70,70,84,75,84,75,85,74,74,89,7
68,83,63,68,63,79,67,79,58,84,66,63,88,7
86,108,81,82,89,84,79,95,86,89,78,82,114,7
75,90,72,75,68,88,67,75,62,78,64,68,78,7
68,78,61,68,65,79,64,83,63,85,71,71,85,7
71,83,67,71,67,83,75,79,67,88,74,74,80,7
78,96,74,66,66,91,71,81,68,101,67,74,97,7
64,71,59,71,59,72,67,72,54,69,66,66,69,7
82,100,81,78,70,88,71,84,68,97,67,70,82,7
70,88,66,70,66,77,71,81,68,82,70,74,85,7
76,87,70,76,78,87,75,87,79,92,74,74,88,7
67,70,55,63,55,66,64,69,54,71,64,68,75,7
67,81,62,67,62,75,66,75,70,93,63,59,90,7
64,75,63,64,67,75,75,83,92,92,78,86,108,7
67,78,58,70,58,73,72,73,57,79,64,68,75,7
68,75,56,71,56,75,67,72,58,80,66,70,80,7
64,75,59,68,59,68,63,68,62,66,63,66,73,7
84,106,83,88,79,103,84,95,74,96,71,71,85,7
63,72,53,63,53,67,60,67,55,74,64,64,74,7
68,74,57,64,54,71,68,71,59,74,71,71,74,7
68,74,57,64,54,75,64,75,59,74,63,67,81,7
59,66,52,59,55,63,63,66,60,70,63,63,74,7
64,78,61,64,65,79,68,79,67,81,71,67,81,7
71,87,67,71,63,79,75,79,62,84,74,70,76,7
63,69,55,63,55,70,67,73,60,78,63,63,74,7
75,89,75,79,75,91,78,91,85,97,83,87,114,7
66,80,59,66,59,81,67,77,60,82,67,70,74,7
63,77,62,67,62,67,66,75,66,68,63,67,75,7
72,78,65,72,65,79,71,83,67,85,75,75,85,7
89,101,83,82,73,77,64,73,61,71,64,64,75,7
70,73,59,70,59,77,67,77,64,97,74,74,101,7
66,73,55,66,55,73,63,70,57,78,67,67,78,7
72,90,65,68,68,75,76,83,78,85,71,75,89,7
76,86,72,76,72,75,68,79,70,81,71,79,89,7
74,97,80,82,83,89,80,94,68,100,76,71,87,7
68,90,68,76,79,87,76,83,78,96,75,75,96,7
63,70,54,67,54,75,66,75,55,82,71,67,75,7
67,82,60,67,60,75,67,75,58,78,68,68,78,7
64,78,57,64,61,75,64,71,63,70,63,63,77,7
71,93,72,75,68,79,67,79,62,78,68,64,74,7
72,86,68,76,76,79,76,87,78,89,75,75,89,7
64,79,63,68,63,79,71,83,67,84,66,66,84,7
68,79,59,64,56,72,63,72,58,69,63,63,76,7
63,73,59,63,59,88,79,95,83,110,89,89,110,7
64,78,61,68,57,75,68,75,59,81,67,63,74,7
64,71,56,64,56,75,67,75,58,76,66,66,76,7
63,75,57,63,57,79,67,75,62,78,68,68,78,7
67,75,57,67,57,79,70,79,58,82,68,68,78,7
64,71,57,60,54,68,60,61,56,70,63,63,70,7
63,76,55,63,59,73,67,73,60,78,63,67,78,7
68,75,56,68,56,75,63,72,58,73,66,63,76,7
67,82,62,67,58,73,68,73,61,79,68,64,79,7
64,71,54,64,54,75,68,75,56,74,67,63,77,7
67,75,60,67,60,75,67,79,62,78,64,64,78,7
70,82,62,70,65,73,64,73,61,71,68,68,75,7
70,85,73,74,73,73,72,81,72,87,68,68,83,7
59,73,55,63,59,73,63,70,60,70,63,63,78,7
68,90,72,68,76,75,71,79,74,81,71,71,93,7
71,93,71,71,71,83,66,71,52,97,71,63,62,7
63,76,59,63,59,70,63,73,57,85,67,67,82,7
74,96,78,74,74,77,67,77,64,74,60,57,63,7
71,86,64,63,57,75,70,71,58,78,72,68,74,7
68,79,56,68,59,75,67,83,58,80,66,66,84,7
63,70,58,63,58,73,64,69,54,79,60,60,67,7
63,74,54,63,58,71,63,71,59,72,63,67,82,7
88,122,88,88,85,87,75,79,58,92,74,70,80,7
67,75,60,67,60,71,63,71,62,74,64,64,78,7
71,82,68,75,72,79,70,79,73,86,68,72,86,7
66,69,55,66,55,70,63,70,57,74,67,70,82,7
67,77,54,67,54,75,63,75,59,75,67,67,82,7
71,79,63,71,63,72,67,72,58,73,63,63,69,7
74,92,74,82,78,84,75,91,72,85,74,78,93,7
63,74,58,63,54,75,59,71,59,75,67,63,75,7
74,84,66,78,70,88,75,88,68,93,78,78,97,7
74,92,74,74,74,73,71,77,83,89,67,78,97,7
76,94,76,76,76,87,76,91,74,89,71,75,89,7
67,79,68,71,72,75,67,84,73,74,72,80,106,7
71,75,64,71,68,88,70,79,65,90,76,72,78,7
82,101,76,67,65,81,68,69,79,87,76,80,100,7
85,110,83,85,76,98,80,89,65,91,68,68,83,7
63,77,58,67,58,75,66,79,63,82,67,67,79,7
64,75,56,68,59,75,67,79,62,76,66,66,80,7
68,83,67,68,63,79,67,79,58,96,66,66,80,7
63,72,60,63,64,79,67,75,58,86,72,64,74,7
63,69,55,63,55,66,63,70,57,70,63,63,74,7
70,76,59,70,63,81,67,77,60,78,67,63,78,7
