@relation satimage

@attribute Sp12 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp29 numeric
@attribute Sp31 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
79,65,71,58,68,77,86,65,68,83,7
91,66,79,63,79,81,82,64,71,93,7
91,70,83,70,71,68,77,62,67,66,7
91,74,79,78,83,99,105,75,79,101,7
75,56,71,56,67,75,74,58,63,73,7
71,58,67,58,64,69,74,54,60,67,7
75,62,79,65,68,77,74,61,68,79,7
71,56,71,56,67,68,70,54,67,73,7
79,62,87,71,74,75,76,63,70,79,7
91,74,96,78,75,91,90,72,79,93,7
99,78,95,81,79,95,100,79,84,100,7
64,54,68,58,63,67,73,55,63,75,7
87,74,75,74,79,91,96,75,71,92,7
77,57,73,61,64,75,75,63,68,77,7
79,66,71,63,67,66,75,60,63,70,7
83,71,79,71,66,79,84,66,70,72,7
73,60,81,64,70,79,82,62,67,74,7
73,68,77,72,67,75,89,73,67,82,7
73,75,81,68,60,75,85,73,70,94,7
88,76,88,73,76,94,94,76,80,83,7
68,62,75,67,66,71,73,59,63,75,7
83,74,83,70,75,88,97,75,75,89,7
66,65,66,65,64,87,100,81,84,113,7
75,59,75,63,67,73,75,57,67,74,7
72,58,72,62,63,75,73,55,66,75,7
66,60,66,64,67,79,82,62,67,86,7
99,79,66,72,85,92,101,80,74,106,7
75,63,75,59,71,79,77,62,67,80,7
85,68,85,79,76,87,96,78,76,96,7
75,67,79,67,70,79,84,66,70,79,7
75,59,79,63,71,79,81,58,67,80,7
103,92,107,87,63,79,84,63,78,82,7
88,65,79,65,76,77,90,68,72,79,7
79,63,83,66,67,77,79,64,67,82,7
73,64,77,64,67,75,82,62,67,82,7
92,76,102,83,68,85,94,76,84,83,7
104,85,96,78,75,84,90,68,67,82,7
75,62,83,62,63,79,84,63,66,82,7
99,79,84,68,82,84,89,69,67,82,7
83,70,83,70,67,66,72,57,63,70,7
77,72,77,76,71,75,83,67,71,81,7
75,63,79,67,71,79,81,67,71,80,7
69,57,73,57,68,75,75,56,68,74,7
75,73,88,83,64,62,82,65,76,96,7
79,55,71,55,71,81,79,68,71,82,7
79,67,75,59,63,75,77,62,67,73,7
67,59,67,59,59,66,79,64,63,74,7
83,87,103,92,74,91,100,81,86,114,7
79,70,83,67,63,79,85,67,67,80,7
88,62,71,62,64,73,78,61,68,75,7
112,96,107,88,88,95,100,83,79,96,7
87,71,75,67,86,96,100,81,78,105,7
97,83,92,80,88,98,102,83,80,104,7
92,73,75,73,84,81,82,65,64,83,7
77,65,81,68,71,83,83,63,68,85,7
89,76,85,68,80,87,91,67,71,81,7
77,61,77,61,68,79,79,59,68,85,7
81,64,81,64,70,79,85,62,67,82,7
73,61,73,57,71,75,75,59,68,77,7
62,61,66,54,53,64,75,63,64,70,7
67,51,67,51,64,69,71,54,64,71,7
69,61,77,61,68,75,75,59,68,74,7
75,62,75,65,64,73,74,57,64,71,7
91,71,79,67,70,79,84,66,70,75,7
72,54,68,54,66,79,80,59,66,86,7
71,55,71,58,72,89,94,72,80,113,7
77,61,69,61,68,83,87,67,68,89,7
73,57,69,61,68,71,75,56,68,70,7
79,67,87,71,78,79,84,63,70,93,7
72,62,75,62,66,79,76,59,70,82,7
83,71,79,71,74,83,88,70,74,75,7
71,62,71,58,64,77,74,61,64,75,7
87,67,83,62,66,79,84,63,66,82,7
69,65,73,54,68,71,75,56,64,74,7
89,68,85,72,84,87,91,70,76,89,7
84,60,66,60,67,71,74,58,63,74,7
71,66,79,70,71,73,72,60,63,78,7
73,60,70,57,70,75,78,58,63,74,7
69,57,73,57,64,71,71,56,64,70,7
89,76,73,72,68,75,75,63,68,77,7
83,67,75,67,71,75,85,67,71,84,7
98,83,98,83,80,87,96,70,68,85,7
75,59,75,59,71,75,74,58,67,76,7
79,63,87,70,67,73,75,57,67,70,7
69,57,66,54,68,71,79,59,68,74,7
79,73,84,76,68,81,86,72,72,87,7
75,62,79,62,63,75,76,63,63,82,7
67,59,75,59,71,88,90,72,79,110,7
95,59,68,63,84,87,96,71,67,100,7
88,73,92,76,76,85,94,76,76,96,7
79,63,79,59,71,75,85,62,71,92,7
69,57,62,57,60,64,71,56,60,70,7
92,73,84,69,80,89,94,72,76,100,7
91,78,83,70,75,91,97,72,79,85,7
71,59,75,55,63,73,79,60,67,78,7
75,62,75,58,72,77,74,57,68,75,7
73,61,77,61,68,75,79,59,68,77,7
79,73,92,80,72,89,94,76,80,96,7
79,65,84,65,64,77,86,65,64,83,7
67,55,67,59,67,66,72,60,63,74,7
72,58,75,58,70,71,73,59,70,82,7
68,63,79,67,67,68,70,58,67,80,7
79,58,75,62,68,81,78,61,68,83,7
66,65,89,87,84,83,96,74,76,109,7
77,65,81,65,68,79,87,63,71,85,7
98,76,81,65,80,83,83,67,68,85,7
83,67,83,71,74,83,84,66,74,90,7
63,55,71,55,63,66,68,57,59,70,7
75,59,75,63,67,77,75,60,63,78,7
83,74,83,74,75,84,90,72,71,85,7
75,55,75,59,67,70,75,60,67,74,7
99,75,84,68,78,84,85,65,70,78,7
67,59,67,55,67,66,72,57,63,74,7
83,63,75,63,67,72,74,58,67,69,7
72,58,75,62,59,67,80,63,63,72,7
67,58,75,69,64,69,74,61,68,71,7
75,63,99,85,67,75,77,58,67,80,7
109,92,109,89,87,95,97,79,75,89,7
77,57,77,57,68,79,79,59,68,81,7
83,63,79,63,67,79,81,62,67,84,7
75,58,75,58,70,75,76,59,66,75,7
88,72,91,79,82,92,101,76,78,111,7
77,64,77,64,70,75,85,62,67,86,7
77,76,59,72,68,79,87,74,71,89,7
75,59,83,70,67,75,77,62,67,88,7
71,56,68,56,67,72,74,54,67,73,7
75,54,72,58,70,67,69,55,63,72,7
79,67,79,63,71,75,81,67,67,88,7
73,68,77,65,64,79,79,63,68,77,7
79,59,79,66,63,77,79,60,67,78,7
72,71,61,54,66,75,80,59,70,86,7
75,79,103,92,82,87,100,81,86,110,7
73,57,69,57,68,75,75,56,68,70,7
73,57,73,57,63,79,85,62,67,82,7
71,80,97,83,68,89,98,79,80,100,7
79,70,79,66,63,77,82,64,71,74,7
81,65,66,61,71,68,75,63,64,81,7
46,94,79,80,68,77,78,61,68,75,7
79,66,87,70,75,91,90,75,79,101,7
71,52,71,56,67,72,77,54,63,76,7
75,66,56,55,71,81,86,68,63,97,7
79,63,79,63,67,77,82,60,63,78,7
88,69,71,55,80,85,82,68,64,87,7
79,62,79,62,76,81,86,65,68,87,7
73,57,81,65,64,75,79,63,68,77,7
92,62,79,73,76,77,90,68,76,96,7
73,57,66,54,64,75,75,59,68,74,7
94,72,81,68,76,79,87,70,71,85,7
84,55,67,48,72,69,71,54,64,75,7
79,67,79,67,70,83,84,70,74,82,7
75,62,92,76,64,73,78,57,64,79,7
81,65,69,57,71,79,83,67,68,85,7
77,61,81,68,64,75,75,59,68,81,7
72,54,72,54,66,71,73,55,66,79,7
70,53,66,53,60,67,74,55,67,71,7
66,57,70,57,63,71,78,55,67,74,7
99,78,95,78,84,95,96,75,84,100,7
79,62,84,69,72,81,86,68,76,83,7
83,67,79,62,66,79,80,63,66,82,7
63,78,87,78,63,77,86,72,67,82,7
75,62,72,58,63,75,76,63,70,68,7
71,62,71,58,60,62,67,54,64,67,7
68,58,72,58,59,71,73,59,63,75,7
72,54,72,58,66,71,73,55,66,72,7
83,71,95,75,74,79,88,66,78,82,7
87,75,95,79,74,87,96,70,78,90,7
77,61,77,65,68,79,79,67,64,85,7
63,65,75,73,60,66,78,65,64,100,7
79,62,72,58,63,63,66,52,59,65,7
75,55,75,59,71,77,86,64,71,93,7
71,59,75,59,71,81,82,64,71,85,7
75,59,71,55,63,84,86,64,71,82,7
77,57,77,61,60,79,79,59,64,81,7
71,59,75,63,67,72,74,58,67,73,7
84,69,79,65,76,85,90,72,76,79,7
73,57,70,60,67,67,70,55,60,74,7
75,62,79,67,66,75,84,66,66,82,7
75,59,79,63,67,79,81,62,67,84,7
88,62,75,62,76,81,86,65,72,96,7
79,63,79,59,75,81,86,64,71,93,7
75,70,79,66,63,73,79,64,63,70,7
112,88,99,81,79,95,100,79,84,96,7
75,62,79,65,68,77,82,65,64,79,7
77,64,81,68,63,75,82,65,70,74,7
83,63,79,63,71,84,90,64,67,93,7
83,67,83,63,71,79,85,62,71,80,7
75,70,83,74,75,84,90,75,75,93,7
75,56,71,56,67,72,70,54,67,69,7
79,70,83,70,67,70,75,57,71,74,7
69,57,73,61,68,71,75,56,68,74,7
84,72,88,72,74,84,85,69,74,90,7
81,57,63,53,70,71,78,62,63,82,7
75,78,103,85,67,83,89,67,79,108,7
73,61,77,61,64,75,79,63,68,74,7
73,57,69,54,68,68,67,52,60,70,7
87,67,79,67,66,79,88,63,74,75,7
68,62,75,58,63,71,73,55,66,75,7
79,74,83,66,71,88,93,72,75,82,7
63,53,66,57,60,60,70,58,63,71,7
81,64,84,68,67,84,85,62,63,82,7
66,53,66,53,67,67,70,55,63,71,7
75,58,79,58,68,77,74,57,68,79,7
79,62,79,65,72,73,78,57,68,75,7
79,63,79,67,67,79,81,67,71,80,7
75,59,75,63,63,75,81,58,63,80,7
71,56,71,63,67,72,70,58,63,73,7
77,49,66,53,67,67,70,51,63,71,7
98,76,94,76,76,91,100,74,80,93,7
81,64,81,64,74,79,82,62,70,78,7
79,67,79,67,71,79,77,67,71,88,7
75,58,68,54,66,75,76,59,59,75,7
79,71,68,75,66,75,88,70,70,90,7
92,76,71,62,80,85,90,68,68,87,7
79,62,75,62,68,77,74,61,68,79,7
84,64,73,60,63,71,74,55,63,74,7
77,68,77,68,70,88,89,69,74,86,7
83,75,91,75,70,79,88,74,74,86,7
83,74,91,74,75,79,89,71,71,92,7
75,55,71,55,63,70,75,53,59,78,7
85,61,77,65,71,83,87,63,64,93,7
73,57,77,61,64,75,75,59,68,70,7
79,65,79,65,64,77,82,65,60,83,7
83,67,75,67,70,71,73,63,63,72,7
75,70,79,74,67,77,90,72,71,89,7
79,59,75,59,67,79,89,62,71,84,7
75,59,75,59,67,72,74,58,67,76,7
79,63,79,66,63,70,72,60,67,70,7
79,67,75,67,75,79,85,71,71,80,7
75,67,79,67,70,79,88,66,74,79,7
71,83,106,94,64,89,102,87,84,113,7
75,69,88,76,68,73,78,57,68,83,7
83,71,79,67,74,71,73,59,63,86,7
79,67,83,63,63,79,85,67,71,80,7
85,65,81,65,76,87,91,63,71,100,7
79,63,79,63,63,84,86,68,71,85,7
75,55,75,55,67,73,75,57,67,82,7
83,67,79,59,67,83,89,71,71,92,7
79,67,75,67,70,83,84,70,74,82,7
79,62,84,58,72,81,82,65,68,87,7
83,66,79,63,67,81,86,64,71,78,7
69,54,69,54,68,68,71,52,64,77,7
72,54,75,58,66,71,69,55,66,68,7
66,53,66,53,70,67,70,58,63,74,7
84,65,71,58,72,81,90,65,72,87,7
77,65,77,65,64,75,79,63,64,85,7
71,55,67,55,59,66,75,57,63,74,7
37,119,56,97,60,73,78,65,64,75,7
75,63,75,56,67,72,77,58,67,80,7
60,64,70,57,67,67,70,55,63,71,7
71,70,75,70,63,73,86,72,71,85,7
75,76,71,65,64,69,82,68,60,75,7
75,59,75,59,67,75,81,62,67,76,7
94,68,73,65,71,79,79,67,71,77,7
72,58,75,58,66,79,76,59,70,82,7
94,76,85,76,80,91,100,78,80,100,7
77,64,77,60,67,75,85,58,63,86,7
75,58,75,58,70,75,80,59,66,82,7
69,54,69,57,64,71,75,59,64,74,7
113,89,104,85,83,84,90,68,75,74,7
79,74,87,78,75,83,85,71,79,88,7
79,59,68,56,67,68,74,58,63,69,7
83,81,103,88,75,95,109,87,93,100,7
81,72,77,68,71,75,79,67,71,74,7
79,62,63,58,72,77,78,61,64,79,7
107,87,103,87,90,96,100,78,70,79,7
99,81,87,70,75,87,96,75,79,88,7
70,60,70,60,67,71,74,58,63,78,7
72,58,68,58,59,67,73,55,63,68,7
66,57,73,57,63,71,78,58,67,94,7
63,65,79,62,64,73,82,65,72,87,7
95,81,99,81,75,95,104,79,75,100,7
69,65,81,68,68,75,75,59,68,74,7
79,66,71,66,71,81,82,68,71,89,7
88,68,81,64,70,75,78,62,63,78,7
75,74,71,74,67,79,89,71,71,80,7
69,57,77,57,64,75,79,59,64,77,7
91,74,79,70,75,83,85,71,71,100,7
95,79,99,79,82,96,100,78,82,97,7
87,78,91,78,71,83,81,67,71,84,7
107,79,91,71,82,91,96,70,74,82,7
72,67,83,71,66,79,80,63,70,105,7
70,64,77,60,74,88,101,80,70,102,7
77,68,73,68,63,71,82,65,70,78,7
71,58,79,62,64,73,78,57,64,75,7
75,74,95,78,63,91,93,75,75,84,7
75,58,79,62,68,73,82,61,72,79,7
79,70,83,70,75,79,85,67,71,73,7
81,60,73,57,70,75,78,65,67,74,7
79,67,72,67,74,79,88,66,70,82,7
75,62,68,58,70,71,73,63,63,79,7
69,57,73,57,64,71,71,59,68,74,7
73,61,77,57,68,75,79,59,60,74,7
68,54,68,54,66,75,73,55,63,82,7
95,67,79,67,78,83,84,70,70,90,7
75,65,84,62,64,69,74,57,68,71,7
71,62,75,62,68,77,78,65,64,83,7
75,58,83,67,66,75,80,63,66,79,7
53,66,83,70,56,73,82,64,75,78,7
84,69,79,65,68,85,86,72,72,91,7
72,58,72,58,66,71,73,55,70,72,7
77,60,73,57,67,75,78,62,67,74,7
75,63,79,66,67,81,82,64,67,89,7
75,58,72,58,66,79,80,63,66,82,7
75,63,83,70,71,84,90,72,75,85,7
77,57,77,57,68,75,79,59,64,77,7
84,83,103,86,70,92,97,80,82,106,7
75,59,75,55,67,73,82,60,71,82,7
68,58,72,58,63,75,73,59,63,79,7
84,73,67,73,72,77,90,72,68,83,7
75,63,79,63,71,72,70,58,67,73,7
79,63,79,63,71,79,81,67,71,80,7
67,55,63,59,63,63,75,64,63,101,7
77,64,81,68,82,92,93,83,78,102,7
91,72,81,68,74,84,85,69,67,90,7
71,58,67,51,64,73,74,61,64,79,7
54,64,63,68,60,63,78,65,63,74,7
68,59,71,59,63,72,74,62,71,73,7
85,72,81,68,71,87,91,70,76,89,7
81,61,77,57,68,79,83,63,68,77,7
91,62,72,50,74,83,88,66,66,82,7
99,78,87,70,84,91,104,75,75,104,7
67,55,67,55,67,66,65,60,67,74,7
75,65,79,65,68,77,78,61,72,83,7
69,57,73,57,68,71,75,59,68,81,7
77,68,88,72,74,79,85,65,67,90,7
79,63,83,66,71,81,86,64,67,93,7
64,62,72,54,66,71,80,59,63,72,7
67,55,67,55,63,70,75,57,67,78,7
79,70,91,78,71,81,90,68,75,85,7
83,70,79,70,75,83,89,71,71,84,7
73,60,73,57,67,75,78,58,70,78,7
83,81,104,92,75,103,114,90,92,114,7
83,63,79,63,67,79,81,62,67,84,7
81,75,63,72,74,84,89,73,67,90,7
77,68,84,72,70,79,82,69,70,86,7
66,57,66,60,63,71,74,58,63,71,7
73,57,70,57,67,71,74,58,67,78,7
75,58,75,58,64,73,78,57,72,79,7
70,57,77,60,63,75,74,62,63,74,7
73,57,73,61,64,75,79,56,64,70,7
79,67,83,67,71,87,96,75,75,80,7
61,56,68,56,63,68,70,54,63,66,7
71,55,75,59,67,81,82,60,67,82,7
75,59,75,59,67,72,77,58,67,84,7
67,58,67,58,64,69,71,57,68,75,7
71,59,75,56,67,72,74,54,67,80,7
81,68,89,79,68,83,91,74,80,93,7
68,58,64,54,63,67,66,55,63,65,7
72,54,68,58,66,71,73,55,63,72,7
79,67,75,63,75,79,85,67,75,84,7
73,60,81,64,67,84,89,69,74,90,7
98,79,98,83,80,95,104,81,84,100,7
69,57,69,54,60,71,71,56,60,70,7
84,75,84,75,74,84,89,76,74,90,7
60,57,73,64,57,67,74,58,67,78,7
71,63,75,59,67,72,70,54,71,69,7
81,79,98,83,68,83,87,70,80,81,7
79,62,83,62,66,83,80,63,70,90,7
73,61,73,65,71,83,83,67,71,96,7
79,63,79,63,71,77,82,64,71,82,7
79,70,79,66,67,77,86,60,75,89,7
75,58,56,62,72,73,74,57,68,79,7
84,58,63,58,72,73,74,61,64,79,7
75,56,75,59,67,72,77,58,67,80,7
72,58,72,58,63,75,76,59,66,101,7
73,57,73,54,64,71,75,56,64,70,7
79,59,87,78,71,72,81,62,71,108,7
67,51,67,51,64,69,71,54,64,75,7
79,66,75,59,67,81,82,64,71,97,7
67,55,71,55,63,70,75,57,63,78,7
72,58,72,54,63,71,73,55,66,68,7
79,67,79,70,71,79,81,67,75,84,7
84,69,84,73,72,81,82,68,72,87,7
71,56,71,56,67,72,74,58,67,73,7
67,58,67,58,68,66,67,54,64,71,7
60,68,60,64,63,63,74,69,60,78,7
66,57,70,57,60,67,74,58,63,74,7
103,87,99,79,82,79,84,66,70,72,7
83,67,79,67,75,83,89,71,75,88,7
73,68,88,75,67,79,89,65,74,86,7
73,65,73,68,71,71,83,67,68,85,7
61,70,75,63,67,72,74,58,67,69,7
70,57,73,60,67,75,78,58,63,82,7
87,67,75,58,74,79,84,66,70,75,7
60,72,60,68,63,71,82,65,63,98,7
75,56,75,56,67,72,70,54,67,76,7
70,57,66,60,63,71,78,62,67,74,7
71,55,67,55,67,66,68,57,63,74,7
75,56,75,56,67,72,77,54,63,80,7
84,69,75,69,72,77,90,72,68,87,7
71,58,71,58,64,73,82,61,64,75,7
66,53,70,53,63,67,70,55,63,78,7
71,62,67,58,68,66,71,54,64,75,7
77,72,84,68,70,79,82,65,67,78,7
72,58,75,58,63,67,73,55,66,72,7
77,57,73,57,68,75,75,56,68,77,7
81,64,77,64,78,97,97,80,82,111,7
81,61,77,61,76,79,83,59,68,85,7
99,79,95,79,74,91,96,78,78,90,7
79,62,67,55,68,69,74,57,68,71,7
83,67,87,74,71,83,89,67,71,88,7
79,63,79,59,67,84,86,64,67,85,7
83,78,83,74,75,95,105,79,83,93,7
83,70,83,67,75,83,89,67,75,92,7
91,74,91,78,75,87,93,75,79,92,7
83,70,83,67,71,83,85,67,75,88,7
95,79,81,75,78,79,89,73,67,90,7
81,65,77,65,68,79,83,63,68,81,7
87,66,83,66,71,73,82,60,67,82,7
91,62,79,67,78,87,84,66,78,97,7
83,67,91,75,70,79,80,63,70,82,7
85,68,81,68,76,83,87,67,71,85,7
79,58,75,58,66,79,84,66,66,75,7
77,64,70,64,78,88,97,83,74,102,7
79,69,92,80,72,94,98,76,80,104,7
81,57,55,46,71,75,79,63,64,89,7
67,55,67,58,64,73,74,57,68,79,7
85,54,66,54,76,68,75,52,64,70,7
71,55,67,55,63,66,72,53,63,74,7
88,75,66,68,74,75,89,73,60,86,7
75,55,71,55,64,69,74,57,64,75,7
88,68,91,75,78,92,97,80,78,102,7
81,65,81,65,71,83,87,67,68,85,7
99,72,81,64,85,88,101,76,67,90,7
71,58,67,55,60,69,71,57,60,71,7
79,75,91,79,63,75,80,63,70,75,7
77,79,85,79,76,83,96,78,76,96,7
103,78,87,74,84,83,85,67,71,84,7
77,65,69,57,68,75,75,63,64,77,7
77,57,73,57,70,79,82,62,70,82,7
73,57,73,57,64,75,79,59,64,77,7
103,81,95,74,84,91,93,71,71,80,7
73,60,73,57,63,67,74,62,63,74,7
77,54,73,61,64,75,79,59,64,77,7
72,58,79,67,63,75,76,63,70,101,7
73,65,77,65,71,79,79,63,68,81,7
84,68,84,68,63,79,89,65,63,82,7
84,65,84,65,68,81,86,68,72,87,7
73,61,73,61,68,71,75,59,64,74,7
109,81,91,70,87,88,93,72,71,97,7
79,58,75,55,64,69,74,57,64,71,7
79,78,96,78,67,88,93,72,79,85,7
73,54,69,57,64,79,79,59,68,85,7
81,68,84,68,63,79,82,65,60,82,7
87,70,91,78,75,79,85,67,71,84,7
75,79,68,79,78,83,88,74,70,105,7
71,62,75,58,64,77,78,65,68,83,7
91,64,81,64,67,88,93,73,74,106,7
79,63,83,70,67,68,77,58,67,69,7
83,67,75,63,79,79,81,62,67,96,7
67,58,71,58,68,69,71,57,60,67,7
108,83,95,79,85,88,97,73,78,94,7
71,62,75,62,64,77,78,61,68,79,7
83,70,83,74,75,84,93,75,75,85,7
84,68,81,68,67,79,85,73,70,94,7
109,85,91,74,75,77,82,57,67,70,7
81,65,89,72,68,83,83,63,68,85,7
100,85,109,85,75,84,93,72,75,78,7
79,62,75,58,66,75,84,63,63,93,7
68,62,87,79,63,67,66,55,63,75,7
71,59,79,66,71,81,86,68,71,82,7
99,71,79,62,70,79,80,66,66,75,7
75,67,87,74,71,83,85,62,75,80,7
75,52,68,56,67,75,77,54,67,80,7
79,71,87,75,66,75,88,70,74,82,7
73,57,73,61,64,75,79,59,64,74,7
83,78,91,74,71,79,93,71,71,73,7
73,57,70,57,67,84,85,65,78,111,7
81,72,84,75,67,79,85,73,74,86,7
71,55,71,59,63,73,79,57,67,78,7
84,87,79,76,64,73,90,79,60,79,7
64,58,64,58,63,67,69,59,63,72,7
73,54,69,54,64,71,75,59,71,77,7
87,66,83,70,71,84,90,68,67,78,7
77,60,77,60,63,71,78,62,67,78,7
55,87,73,65,71,71,79,59,64,70,7
62,57,66,57,60,68,67,56,60,67,7
73,60,77,60,63,71,74,58,63,74,7
81,61,69,61,71,79,79,67,68,96,7
81,60,73,57,63,67,82,58,63,71,7
91,70,79,63,71,72,74,58,67,66,7
95,79,99,79,66,91,100,78,78,97,7
79,62,83,67,66,79,80,63,66,82,7
75,54,54,54,63,75,84,66,63,86,7
89,65,77,65,68,79,83,67,71,85,7
81,68,81,64,74,97,105,83,78,102,7
70,57,66,57,63,71,74,62,63,74,7
75,55,67,58,64,73,74,61,64,75,7
73,57,66,57,70,71,74,65,63,78,7
71,62,71,62,68,73,78,65,68,75,7
71,59,75,63,75,95,101,79,83,110,7
79,58,79,62,68,81,82,65,72,83,7
87,70,87,78,79,87,100,75,75,92,7
77,72,63,72,78,75,89,73,60,94,7
87,75,95,75,66,79,84,66,82,82,7
77,72,99,83,63,79,78,62,74,78,7
79,63,67,59,63,63,72,57,63,82,7
73,57,73,61,68,75,79,59,64,81,7
77,60,81,60,67,79,78,62,67,78,7
87,74,91,74,71,87,89,71,75,88,7
70,57,70,53,63,67,70,51,63,67,7
75,63,83,63,71,79,85,62,71,80,7
67,58,67,58,60,66,64,57,64,67,7
75,56,75,59,71,75,77,58,71,80,7
98,79,94,76,68,79,83,67,71,85,7
79,73,92,76,68,85,86,68,80,79,7
83,70,83,70,75,73,75,60,63,74,7
84,73,56,73,68,77,90,76,60,87,7
98,76,94,72,80,83,91,74,71,85,7
71,55,71,55,67,70,72,57,63,97,7
68,56,71,59,67,75,74,58,63,80,7
81,64,77,68,67,75,85,69,70,86,7
83,67,79,71,66,83,88,66,70,82,7
71,62,75,62,64,73,78,61,64,83,7
83,67,75,63,71,75,74,62,67,66,7
79,62,79,67,74,79,80,66,63,86,7
67,55,71,55,64,69,78,54,68,75,7
71,55,71,55,63,70,68,57,63,78,7
68,56,75,52,67,68,70,54,67,69,7
79,67,75,62,70,67,69,59,59,72,7
68,58,61,54,63,67,69,55,59,68,7
73,60,73,64,74,88,93,69,67,94,7
77,65,81,65,68,83,83,67,68,85,7
68,59,71,59,67,72,77,54,67,76,7
69,57,73,57,68,75,75,59,64,81,7
67,58,79,69,64,62,67,57,64,67,7
71,59,75,59,67,75,74,58,67,73,7
73,57,73,61,68,75,75,59,68,81,7
66,60,77,64,67,63,70,58,63,67,7
67,55,67,59,59,70,75,60,67,74,7
63,55,67,55,63,70,72,60,67,78,7
68,67,87,81,67,83,96,79,84,100,7
79,62,79,62,66,79,80,63,66,82,7
75,59,75,59,63,75,77,58,67,76,7
73,60,73,57,70,75,74,55,63,74,7
79,58,75,62,64,73,78,61,68,75,7
75,66,79,66,71,81,79,64,67,85,7
77,61,77,61,64,71,75,56,68,77,7
77,65,77,65,68,79,83,67,64,81,7
66,65,62,65,76,95,100,85,76,109,7
95,79,99,83,74,96,104,81,82,101,7
92,73,84,80,80,85,90,76,72,100,7
63,52,63,55,63,63,65,53,63,70,7
75,63,79,63,67,73,82,64,67,101,7
67,62,71,62,68,77,74,65,68,79,7
87,78,87,74,75,95,96,75,79,84,7
75,73,79,65,76,89,94,72,76,100,7
87,67,87,67,66,79,76,59,70,75,7
69,79,94,76,76,95,100,78,76,89,7
77,57,73,61,68,71,75,56,68,77,7
64,59,68,56,55,68,77,62,67,66,7
75,58,72,58,59,63,73,59,63,72,7
81,64,73,60,74,79,85,62,67,86,7
75,62,75,62,66,71,73,63,63,75,7
79,67,83,67,70,79,88,63,70,79,7
71,55,71,55,71,73,82,60,67,78,7
106,87,102,87,88,103,113,88,84,96,7
92,76,97,76,76,98,98,76,80,100,7
72,54,72,58,66,75,80,59,66,79,7
75,67,79,67,74,75,84,66,70,82,7
91,66,83,66,71,77,86,68,71,82,7
77,61,81,65,68,75,83,63,71,81,7
85,68,77,61,68,75,79,63,71,70,7
75,71,79,71,66,75,80,70,66,86,7
71,58,71,58,64,69,74,57,64,75,7
79,58,72,58,66,79,80,63,66,93,7
79,65,79,62,68,77,74,61,68,67,7
81,60,73,60,67,75,82,58,70,74,7
68,58,72,58,59,63,66,55,63,68,7
34,100,56,74,59,66,79,64,67,70,7
84,68,81,60,67,79,82,62,70,86,7
96,78,87,74,71,77,82,68,67,74,7
84,72,84,64,63,84,85,69,70,86,7
75,58,79,62,64,77,86,65,64,83,7
91,62,83,67,70,75,80,66,66,75,7
73,61,77,65,64,79,83,63,68,81,7
89,72,85,72,71,79,83,67,71,85,7
68,52,61,52,63,64,70,58,63,69,7
71,59,71,56,67,72,74,58,63,76,7
79,63,79,63,67,73,82,64,67,85,7
98,76,94,79,80,95,104,78,80,96,7
79,85,104,89,63,84,90,72,83,78,7
84,72,91,72,70,79,89,69,78,82,7
63,53,60,53,53,60,74,55,57,78,7
66,53,70,57,63,71,74,55,63,71,7
75,67,103,87,66,75,76,59,63,75,7
87,66,75,63,67,91,90,72,67,85,7
79,59,75,59,71,77,82,64,67,97,7
75,59,75,59,67,73,79,60,67,82,7
71,55,75,59,67,73,79,57,67,82,7
88,65,102,83,64,73,78,61,72,75,7
96,70,75,66,87,88,97,72,71,105,7
88,80,92,80,76,98,102,76,80,100,7
81,72,102,87,68,83,87,67,76,85,7
70,60,66,57,67,67,74,62,67,71,7
71,59,75,56,67,72,74,58,67,73,7
73,61,77,57,68,75,79,59,68,74,7
81,64,77,64,67,75,82,58,63,74,7
75,62,72,62,66,71,76,59,66,72,7
99,75,60,72,74,84,93,80,63,98,7
79,67,83,67,71,87,85,67,71,84,7
66,60,66,57,60,71,74,58,67,71,7
75,78,79,74,71,73,90,68,71,82,7
56,73,71,58,64,69,78,54,64,75,7
83,78,95,81,75,83,96,79,88,88,7
94,83,98,83,76,91,100,78,80,85,7
75,58,72,58,66,75,76,59,63,72,7
77,65,77,61,71,75,79,63,68,85,7
81,68,81,68,76,83,87,63,71,85,7
73,64,81,64,67,79,78,58,74,78,7
77,65,77,65,64,75,83,67,68,81,7
70,57,73,57,63,71,78,58,63,74,7
73,61,73,61,68,79,79,63,64,77,7
72,58,83,58,70,75,80,59,66,82,7
75,59,79,63,67,75,81,62,67,76,7
77,61,77,61,64,79,83,63,68,85,7
87,66,83,70,67,73,79,57,63,74,7
71,55,71,55,67,70,72,57,63,74,7
71,51,67,55,64,69,64,54,64,71,7
75,66,63,66,71,77,86,68,67,85,7
67,55,67,55,67,70,68,53,67,74,7
73,57,69,57,64,71,67,56,68,74,7
97,76,88,73,80,81,90,65,72,83,7
75,58,75,55,68,73,78,54,68,79,7
95,75,75,79,78,83,92,70,78,97,7
73,57,73,57,64,71,71,56,68,74,7
95,70,91,74,79,87,89,75,79,96,7
69,65,66,68,71,75,79,67,60,81,7
84,62,75,58,64,69,71,57,64,71,7
