@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_free numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0,0.09,0,0,0,0.58,0.68,0,0.29,0,0.19,0,0,0,0,0,0.069,0,686,0
0,0.74,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,4.47,0,0,0,59,0
0,0.04,0,0.04,0,0.08,0,1.9,0.5,0.08,0,0,0.21,0,0,0,0,0,0,0,1263,0
0,0,0,0,0,0,0,2,2.66,0.66,0,0,1.33,0,0,0.66,0,0,0.209,0,127,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0.55,0,0,0,0,0,2.77,2.22,0.55,0.55,0.55,1.66,0.55,0,1.11,0,0,0.086,0,167,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0.68,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,2.17,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,6.896,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,0,83,0
0,1.49,0,0,0,0,0,2.98,2.23,2.23,0,0.74,0.74,0.74,0,0.74,0,0,0.111,0,133,0
0,0,0,0,0,0,0,1.11,0.37,0.37,0,0.37,0.74,0.37,0,0.74,0.37,0,0.064,0.064,177,0
0,0,0,0.37,0,0,0,3.03,0,0,0,0,0.18,0,0,0.18,0,0,0,0,232,0
0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.49,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,19,0
0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0.13,0,0.13,0,0,0,3.17,0,0,0.69,0,0.41,0,0,0,0,0,0,0,322,0
0,0.24,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.12,0.24,0,0.022,0,76,0
0,0,0,0,0,0,0,3.44,1.72,1.72,0,1.72,0,1.72,0,0,0,0,0,0,38,0
0,0,0,0.48,0.16,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,167,0
0,0,0,0,0,0,0,9.52,4.76,4.76,0,4.76,0,4.76,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,36,0
0,0,0,0,0,0,0,9.52,4.76,4.76,0,4.76,0,4.76,0,0,0,0,0,0,30,0
0,0,0,0.14,0,0,0,3.12,0,0,0,0,0.28,0,0,0.14,0,0,0.019,0,333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,266,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0.06,0,0.06,0,0.39,0,3.23,0,0,0.06,0,0.13,0,0,0,0,0,0,0,751,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,45,0
0,0,0,0.5,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,89,0
0,0.08,0.17,0.08,0.08,0,0,1.93,0.52,0.17,0.17,0,0.79,0,0,0,0,0,0,0,646,0
0,0,0,0,0,0,0,1.25,0.62,0.62,0.62,0,0,0,0,0,0,0,0,0,82,0
0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,69,0
0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0.211,413,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,69,0
0,0,0,0,0,0,0,0.37,0.18,0,0,0,0,0,0,0,0,0,0,0,168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,80,0
0,0.87,0,0,0,0,0,0.87,0.87,1.75,0,0,0,0,0,0,0,0,0,0,103,0
0,0,0.15,0.15,0,0.22,0,1.83,0,0,0,0,0.07,0,0,0,0,0,0,0,659,0
0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0.657,219,0
0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,92,0
0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482,412,0
0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0.72,1.44,0,0.114,0.114,51,0
0,0,0.38,1.54,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,3.95,0.71,0,0,0,0.35,0,0,0.35,0,0,0.113,0,193,0
0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,3.57,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,19,0
0,0,0.13,0.26,0,0,0,4.22,0.13,0,0,0,0.13,0,0,0,0,0,0,0,433,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0.27,0,0,0,0.27,0,0,0,0,0.27,0,0,0,0,0,0,0,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,428,0
0,0,0,0,0,0,0,1.76,1.17,0.58,1.76,0.58,0.58,0.58,0,0.58,0,0,0,0,94,0
0,0,0,0,0,0,0,0,0,0,1.94,0,0.48,0,0,0,0,0,0,0,248,0
0,0,0,0,0.49,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,282,0
0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,75,0
0,0,0,0,0,0,0,1.35,1.01,0.33,0.33,0.33,0.33,0.33,0,0.33,0,0,0.058,0,120,0
0,1.96,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0,0.28,0,0,0,110,0
0,0,0,0,0,0,0,4.21,3.15,0,1.05,0,0,0,2.1,1.05,0,0,0.679,0,65,0
0,0,0,0,0,0,0,1.79,1.79,0.89,0,0,0,0,0,0,0,0,0,0,179,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0.19,0,0,2.86,0,0.19,0,0,0,0,0.19,0,0,204,0
0,0,0,0,0,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,196,0
0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.64,0,0,0,0,0,0.96,1.6,0,0,0,0.32,0,0,0,0,0,0,0,86,0
0,0,0,0,0,0,0,1.56,0.31,0.15,0.46,0.15,0.31,0.15,0,0.31,0,0,0.052,0,323,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,1.75,0,0,0,0.286,42,0
0,0,0,0,0,0,0,0.23,0,0,0,0,0.23,0,1.9,0,0,0,0,0.164,683,0
0,0,0,0,0.48,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,464,0
0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.14,0,125,0
0,0,0,0,0,0,0,0.47,0.5,0,0.76,0,0.32,0,0,0,0,0,0.035,0,1387,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,1.69,0,0,0,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.44,0,0,0,0,0,1.33,0.44,0.88,0,0,0,0,0,0,0,0,0,0,249,0
0,0,0,0,0.69,0,0,2.09,0,0,0,0,0,0,0,0,1.39,0,0,0,83,0
0,1.21,0,0,0,0,0,1.21,1.21,2.43,0,0,0,0,0,0,0,0,0,0,99,0
0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,0,0,0.88,0.97,0,0.26,0,0,0,0,0,0,0,0.049,0,673,0
0,0,0,1.08,0,0,0,0,0,0,0,0,2.17,0,0,0,7.6,0,0,0,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,17,0
0,0,0,0,0,0,0,2.64,1.98,0.66,0,0.66,0,0.66,0,0,0,0,0,0,127,0
0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0.65,0.7,0,1.16,0,0.81,0,0,0,0,0,0.05,0,1080,0
0,0,0,0.16,0,0.08,0,3.49,0.48,0,0,0,0.08,0,0.08,0,0,0,0,0,693,0
0,0,0,0,0,0,0,1.75,0.87,1.75,0,0.87,0,0.87,0,0,1.75,0,0,0,81,0
0,0,0,0,0,0,0,3.37,1.4,0.28,0,0.28,0.56,0.28,0.28,0.56,0,0,0.093,0,207,0
0,0,0,0,0,0,0,0.19,0,0,0,0,0.39,0,0,0,15.35,0,0,0,537,0
0,0.78,0,0,0,0,0,0.78,0.78,1.56,0,0,0,0,0,0,0,0,0,0,89,0
0,0,0,0,0.42,0,0,1.7,0.42,0.85,0,0.85,0.85,0.42,0.42,0.85,0,0,0.134,0,163,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
0,0,0,0,0.23,0,0,0.47,0.23,0,0.47,0,0.23,0,0,0,0,0,0,0,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,2.69,0,0,0,137,0
0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,199,0
0,0.74,0,0,0,0,0,0.74,0.74,1.48,0,0,0,0,0,0,0,0,0,0,95,0
0,0,0,0,0,0,0,1.17,0,2.35,1.17,0,0,0,0,0,0,0,0,0,61,0
0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0.12,0,0,0.19,0.25,0.06,2.26,0.38,0.19,0,0,0.32,0,0,0,0,0,0.018,0,897,0
0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0.19,0,0.29,0,2.74,0,0,0,0,0.19,0,0,0.09,0,0,0,0,481,0
0,0,0.56,1.12,0,0,0,1.12,0.56,0,0,0,0.56,0,0,0,0,0,0,0,57,0
0,1.86,0,0,0,0,0,2.48,1.24,1.86,0,0.62,0,0.62,0,0.62,0,0,0,0,171,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0.097,0,59,0
0,0.37,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0.597,0,85,0
0,0,0,0.37,0,0,0,5.68,4.16,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,2.43,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,1.25,1.25,2.5,0,0.209,0,66,0
0,0,0.14,0.14,0,0.22,0,2.23,0.07,0,0,0,0.14,0,0,0.07,0,0,0.01,0,720,0
0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0.61,0,0,143,0
0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,35,0
0,0,0,0,0,0,0,0,0.34,0,1.37,0,0,0,0,0,0,0,0,0,141,0
0,0.9,0,0,0,0,0,0.9,0.9,1.81,0,0,0,0,0,0,0,0,0,0,138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,1.82,0,0,0.09,201,0
0,0,0,0,0.44,0,0,0,0,0,0,0,0.44,0,0,0,0.44,0,0.058,0.058,390,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,189,0
0,0,0,0,1.88,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.109,58,0
0,0,0,0,0,0,0,1.06,1.06,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,1.66,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0.36,0.72,0,0.062,0,116,0
0,0,0,0,0,0,0,12.88,0,0,0.28,0,0.14,0,0,0,0,0,0,0,2051,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,0,32,0
0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,2.81,0,0,0,0,0,2.81,0,0,0,0,0,82,0
0,0,0,0.51,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.047,0,67,0
0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,21,0
0,0.29,0,0,0,0,0,3.51,2.34,2.34,0,0.58,0.29,0.58,0.87,0.29,0,0,0.045,0,373,0
0,0,0,0,0,0,0,1.98,3.97,0,0,0,0,0,0,0,0,0,0,0,81,0
0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,49,0
0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.022,5902,0
0,0,0,0,0.6,0,0,1.21,1.82,0.6,0,0,1.21,0,0,0,0,0,0,0,177,0
0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0.55,0,0,0,2.2,1.65,0,0.55,0,0,0,0,0,0,0,0.18,0,187,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,64,0
0,0,0,0.65,0,0.13,0,2.09,0,0,0.78,0,0.26,0,0,0,0,0,0,0,317,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,26,0
0,0,0,0,0,0,0,1.26,1.26,2.53,0,0,0,0,0,0,0,0,0,0,51,0
0,0,0,0,0,0,0,2.15,0.71,0,0,0,0,0,0,0,0,0,0,0,156,0
0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0.37,1.12,0,0.063,0,85,0
0.31,0.63,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0.58,0.68,0,0.29,0,0,0,0,0,0,0,0.053,0,726,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,0,298,0
0,1.26,0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,2.53,0,0,0,54,0
0,0,0,0,0,0,0,0,0,0.29,0,0,0.29,0,0.89,0,0,0,0.031,0.125,611,0
0,0,0,0,0,0,0,6,4,0,0,0,1,0,1,0,0,0,0.171,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0,61,0
0,0,0,0,0,0,0,0.29,0.29,0.58,0,0.29,0,0,0,0,0,0,0,0,434,0
0,0,0.19,0.19,0.19,0,0,0.19,0,0.38,0,0,0.38,0,0.38,0,0,0,0,0,395,0
0,2.65,0.88,0,0,0,0,1.76,0.88,0.88,0,0.88,0.88,0.88,0,0.88,0,0,0,0,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
0,0,0,0.11,0,0.11,0,3.45,0,0,0,0,0.11,0,0,0,0,0,0,0,508,0
0,0,0,0,0,0,0,2.77,2.77,2.77,0,0,0,0,0,0,0,0,0,0,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,1.01,0,0,0,0,0,2.02,1.01,1.01,0,1.01,1.01,1.01,0,1.01,0,0,0,0,68,0
0,0,0,0.97,0,0,0,6.79,3.88,0.97,0,0.97,0.97,0.97,0,0.97,0,0,0.149,0,72,0
0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,10,0
0,0.39,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,1.96,3.92,0,0,0,0,0,0,0,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,42,0
0,0.64,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.209,0.104,195,0
0,0,0,0,0,0,0,3.33,1.66,1.66,0,0,0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0.73,0,0,0,0,0,2.2,2.2,2.2,0,0.73,0.73,0.73,0.73,0.73,0,0,0.666,0.111,127,0
0,0,0,0,0,0,0,0.72,0,0,0,0,1.45,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,8.69,0,0,0,0,4.34,0,1.44,1.44,0,0,0.222,0,150,0
0,0,0,0,0,0,0,0.39,0,0,0.39,0,0.39,0,0,0,0,0,0,0,124,0
0,0,0,0,0,0,0,3.29,2.19,3.29,0,0,0,0,0,0,0,0,0,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,10,0
0,0.84,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0.119,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0.08,0,0,0,2.68,0,0,0.08,0,0.08,0,0.25,0,0,0,0,0,557,0
0,0.39,0,0,0,0,0,5.57,1.59,0.39,0,0.39,0.39,0.39,0,0.39,0,0,0.052,0.052,246,0
0,0,0,0,0,0,0,1.7,0,0.56,0,0,0.28,0,0,0,0,0,0,0,190,0
0,2.17,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,6.896,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0.97,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,137,0
0,0,0,0,0,0,0,1.01,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0,113,0
0,0.75,0,0,0,0,0,0.75,0.75,1.5,0,0,0,0,0,0,0,0,0,0.128,128,0
0,1.1,0,0,0,0,0,0.55,0.55,0,0,0.55,1.65,0,0,1.1,0,0,0.088,0,127,0
0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562,356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,2.22,0,0,0,0,37,0
0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,9.09,0,0,0,0,0,5,0
0,0.74,0,0,0,0,0,0.37,0.37,0.74,0.37,0,0.37,0,0.37,0,0,0,0,0,130,0
0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0.13,0.13,0.26,0.13,0,0,2.54,0.13,0,0,0,0.13,0.06,0,0,0,0,0,0,787,0
0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
0,0,0,0.48,0,0,0,0.48,1.93,0,0,0,1.44,0,0,0,0,0,0,0,187,0
0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,10,0
0,0,0,0.86,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,44,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,53,0
0,0,0,0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0.77,0.86,0,0.25,0,0.43,0.17,0,0,0,0,0.037,0,598,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,71,0
0,0,0.12,0,0,0,0,0.49,0,0.12,0,0,0.24,0,0.49,0,0.74,0,0,0,456,0
0,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0,0.28,0,0,0,109,0
0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,422,0
0,0.53,0,0,0,0,0,0,0,0,0,0.13,1.2,0,0,0,0.53,0,0,0.044,1538,0
0,0,0,0,0,0,0,0.14,0,0.29,0.14,0,0.14,0,0,0,0.14,0,0,0,187,0
0,0,0,0.12,0,0,0,1.81,0,0,0,0,0.12,0,0,0,0,0,0,0,466,0
0,0,0.08,0,0.08,0.25,0,1.89,0.43,0.08,0,0,0.17,0,0,0,0,0,0,0,605,0
0,0,0.28,0,0,0,0,0.28,1.13,0,0,0,0.28,0,0,0,0,0,0,0,139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.111,0,65,0
0,0,0,0,0,0,0,1.07,0,0,0,1.07,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0.066,0,378,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.37,0,0,0.37,1.48,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,1.28,1.28,0.32,0.64,0.32,0.96,0.32,0,0.64,0.64,0,0.047,0,167,0
0,0,0,0,0,0,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0.105,0,30,0
0,0,0,0.66,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
