@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_people numeric
@attribute Word_freq_report numeric
@attribute Word_freq_business numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_project numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,2.052,0
0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,1,0
0,0,0,1.79,0.29,0,0,0.59,0,0,0,0,0.29,0,0,0.052,0.078,3.153,0
0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.4,1.4,0,0,0,1.4,0,0,0.205,0,4.533,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5.2,0
0,0,0,0,0,0,0,15.38,7.69,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,9.09,2.27,2.27,2.27,2.27,0,2.27,0,0.664,0,3.157,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2.333,0
0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,1.21,0.378,0,1.333,0
0,0,0,0,0.48,0,0,0.48,0,0,0,0,0,0,0,0.105,0.021,3.789,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.084,0
0,0,0,0,0,0,0,0,0,1.42,0,0,0.71,0,0,0.121,0,1.387,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,2.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.232,1.551,0
0,0,0,0.8,0,0,1.6,0,0,0,0,0,0,0,0,0.244,0,1.909,0
0,0,0,0,0,0,0,0,0,1.85,0,0,0.61,0,0,0.098,0.098,1.312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,1.156,1.7,0
0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,1.644,0
0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0.039,0,2.646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,1.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0.03,0.03,0,0.09,0,0,0,0,0.03,0,0,0.95,0.11,0,0.173,0.008,2.145,0
0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0.471,0,1.424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,2.285,0
0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413,1.78,0
0,0,0.51,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0.281,1.363,0
0,0.4,0.4,0,0,0,0,2.86,2.45,0,0,0,0.4,0,0.4,0.063,0.063,1.611,0
0,0,0,0,1.78,0,0,1.78,1.78,0,0,0,1.78,0,3.57,0,0,1.72,0
0,0,0,0,0,0,0,0.79,0.79,0,0,0,0,0,0,0.149,0.149,1.482,0
0,0,0,0,0,0,0,3.12,1.56,1.56,1.56,1.56,0,1.56,1.56,0.53,0,2.533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.34,0.34,0,0,0,0,0,0,0,0.048,1.411,0
0,0,0,0,0,0,0,4.13,2.47,1.65,0.82,0.82,0,0.82,0,0.361,0.24,4.666,0
0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,2.058,0
0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,1.771,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1.666,0
0,0,0,0,0,0,0,1.76,1.32,0.88,0.44,0.44,0.88,0.44,0,0.146,0,1.955,0
0,0,0,0,0,0,0,1.05,0,0,0,1.58,0.52,0,0,0.209,0,1.78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,2,0
0,0,0,0,0,0,0,20.83,4.16,0,0,0,0,0,0,0,0,3.555,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3.333,0
0,0,0,0,0,0,0,2.22,0,0,0,0.44,0,0,0,0.265,0,1.48,0
0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,1.142,0
0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0,2.54,0
0,0,0,0,0,0,0,0.47,0.47,0,0,0,0,0,0,0.079,0,2.315,0
0,0,0,0,0,8.85,0,0,0,0,0,0,0,0,0,0,0.063,7.326,0
0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0.212,0,1.406,0
0,0,0,0,0,0,0,1.52,2.03,0,0,0,1.01,0,0.5,0,0.122,4.309,0
0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0.227,0,1.062,0
0,0,0,0,0,0,0,0.16,0.16,0,0,0,0,0.16,0.64,0.318,0.079,1.695,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.62,0.67,0.05,0,0,0.67,0,0,0.162,0,2.887,0
0,0,0,0,0,0,0,1.96,3.92,0,0,0,0,0,0,0.476,0,2.318,0
0,0,0,0,0.03,0,0,0.46,0.27,0,0,0,0.15,0,0,0.178,0.128,3.427,0
0,0,0.37,0.74,0.37,0,0,0,0,0,0,0,1.11,0,0.37,0.245,0,4.666,0
0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0.59,0.162,0,1.583,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0.176,1.758,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,1.578,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.232,0,1.142,0
0,0.65,0,0.32,0,0,0,0.32,0.32,0,0,0,0,0,0,0.081,0,4.093,0
0,0,0,0,0,0,0,2.27,1.13,0,0,1.13,1.13,0,0,0.136,0.136,1.812,0
0,0,0,0,0,0,0,0.78,0.67,0.11,0,0,0.22,0,0,0.233,0,3.189,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.341,0,3.166,0
0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,2.593,0
0,0,0,0,0,0,0,0.63,0.95,0,0,0,0.31,0,0,0.339,0.048,1.99,0
0,0,0.09,0,0.82,0,0,1.37,0.09,0,0,0,0,0,0,0,0,1.263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,1.515,0
0,0,0.05,0,0.1,0,0.05,1.47,0.36,0,0,0.1,0.21,0,0,0.168,0.038,1.704,0
0,0,0,0,0.72,0,0,0.72,0,0,0,0,0,0,0,0,0,2.333,0
0,0,0,0,0,0,0,1.43,1.15,0.86,0.28,0.28,0.28,0.28,0,0.324,0,2.24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.74,0,0.74,0.74,0,0,0,0,1.49,0,0.124,2.333,0
0,0,0,0,0,0,0,0.34,0.69,0.17,0,0,0.34,0,0.34,0.248,0,2.926,0
0,0,0,0,0,0,0,2.64,1.98,1.32,0.66,0.66,0,0.66,0,0.293,0,3.968,0
0,0,0.38,0,0.58,0,0,3.48,0,0,0,0,0.19,0,0,0.108,0,2.634,0
0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.356,0.594,2.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.12,0.25,0,0.25,0,0,3.04,0,0,0,0,0.12,0,0,0.12,0,2.444,0
0,0,0,0,0,0,0,2.12,6.38,0,0,0,2.12,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2.06,1.03,0.25,0.25,0.25,0.25,0.25,0,0.473,0.043,2.111,0
0,0,0,0,0,0,0,0,14.28,14.28,0,0,0,0,0,0,0,3.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5,0
0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,3.85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0
0,0,0.25,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0.111,0,4.446,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.294,0,1.166,0
0,0,0,0,0,0,0,0.85,0.42,1.7,0.42,0.42,0.85,0.42,0,0.204,0,2.108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,1,0
0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.37,0.37,0,0,0,0.37,0,0.74,0.405,0,2.28,0
0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,2.333,0
0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,0,4.76,0,1.257,0,3.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,0,3.333,0
0,0,0.65,0,0,0,0,0,0,0,0,0.65,0,0.65,0,0,0,2.211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,0
0,0,0,0,0,0,0,3.63,1.21,1.21,0.6,0.6,0,0.6,0,0.132,0,4.536,0
0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0.074,0,4.268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,1.466,0
0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,1.181,0
0,0,0,0,0,0,0,0.19,0,0,0,0,0.19,0,0,0.201,0,2.217,0
0,0,0,0,0,0,0,1.47,0,1.47,0,1.47,0,0,0,0.484,0.484,2.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214,0
0,0.52,0,0,0,0,0,1.83,1.57,0,0,0.26,0.26,0,0,0,0,1.455,0
0,0,0,0,0,0,0,1.6,0.8,2.4,0.8,0.8,0,0.8,0,0.25,0,2.065,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,3.367,0
0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0.8,0,0,1.347,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.212,1.7,0
0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0.304,2.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.198,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0.217,1.34,0
0,0,1.4,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.718,0,1.404,0
0.87,0,0,0,0,0,0,1.74,1.74,0,0,0.43,1.31,0,0,0.298,0.059,2.554,0
0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0.262,0,1.625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.087,0.175,1.093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0.99,0,0,0,0,0,3.48,2.48,0.49,0,0,1.99,0,0,0.588,0,5.61,0
0,0,0.06,0,0.06,0,0.06,1.46,0.48,0,0,0.13,0.2,0,0,0.194,0.029,1.793,0
0,0,0,0,0,0,0,1.83,1.57,0.52,0.26,0.26,0.26,0.26,0.26,0.182,0,1.823,0
0,0,0,0,0,0,0,0.78,0.78,0,0,0,0,0,0,0.544,0,2.62,0
0,0,0,0,0,0,0,0.64,0.64,0,0,0,0.64,0,1.29,0.145,0,1.967,0
0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,3.125,0
0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,1.09,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.54,0.54,0,0,0,0,0,0,0.182,0.091,1.212,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.41,0.2,0.52,0.2,0.2,0.1,0.2,0.1,0.523,0,2.232,0
0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.406,1.425,0
0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.33,1.33,0,0,0,0,0,0,0.413,0,4.36,0
0,0,0,0,0,0,0,0.42,0.42,0.85,2.14,0,0,0,0,0.73,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0.37,2.277,0
0,0,0.86,0.86,0,0,0,3.44,2.58,1.72,0.86,0.86,1.72,0.86,0,0.27,0.135,2.288,0
0,0,0,0,0,0,0,3.52,2.35,0,0,0,0,1.17,0,0,0.414,1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,1.375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.105,1.962,0
0,0,0,0,0,0,0,5.57,1.59,1.19,0.39,0.39,0.39,0.39,0,0.104,0,3.153,0
0,0.39,0,0,0,0,0,6.74,7.53,0,0,0,0,0,0,0.053,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,4.27,3.41,2.56,0.85,0.85,0.85,0.85,0,0.278,0,2.138,0
0,0,0,0,0,0,0,0,0,0.32,0,0.98,0,0,0,0,0,5.633,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0
0,0,0,0,0,0,0,2.4,1.2,1.2,1.2,1.2,0,1.2,0,0.57,0,2.312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1,0
0,0,0,0,0,0,0,2.06,2.06,1.37,0,0,0,0,1.37,0.235,0,1.531,0
0,0,0.62,0,0,0,0,1.25,0.62,0,0,0,1.25,0,0,0.179,0,1.712,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0,0,0,0,0,0,2.77,2.77,1.38,0,0,0,0,0,0.355,0.355,2.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.4,0,1.4,0,1.4,0,0,0,0.458,0.229,2.653,0
0,0.08,0.08,0.01,0.22,0,0,0,0,0.01,0,0,0.76,0.05,0.05,0.254,0.002,2.128,0
0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,2.4,1.2,1.2,1.2,1.2,0,1.2,1.2,0.446,0,2.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0.243,1,0
0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0.238,0,1.827,0
0,0,0,0,0,0,0,2.12,1.06,0,0,1.06,0,0,0,0.121,0,2.151,0
0,0,0,0,0.25,0,0,0.9,0.38,0.25,0,0.12,0,0,0.25,0.082,0.02,1.491,0
0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.147,0.147,2.587,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,0
0,0.49,0,0,0,0,0,0,0,0.49,0,0,0.49,0,0,0.228,0,1.962,0
0,0,0.06,0,0,0.25,0,0,0,0,0,0,0,0,0,0.035,0.093,1.11,0
0,0,5.55,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857,0
0,0,0,0,0,0,0,0.99,0.66,0.66,0.33,0.33,0.33,0.33,0,0.282,0,2.238,0
0,0,0,0,0,0,0,1.83,0.91,0,0,0.91,0,0,0,0.232,0.116,1.619,0
0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,3.677,0
0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0.242,0,1.266,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795,0
0,0,0,0.16,0,0,0,0,0,0.16,0,0,0.49,0,0,0.126,0.076,3.401,0
0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.071,6.822,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0,2.535,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.082,2.674,0
0,0,0,0,0.14,0,0,0.14,0.57,0,0,0,0,0,0,0.156,0,1.566,0
0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0.117,0,1.222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,0,4.76,0,1.257,0,3.333,0
0,0,0,0,0,0,0,0.5,0.53,0.02,0,0,0.38,0,0,0.182,0,2.95,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,2.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,1.8,0
0,0,0,0,0,0,0,0.97,0.97,0.97,0,0.97,0,0,0,0.261,0,2.03,0
0,0,0,0,0.7,0,0,0,0,0.7,0,0,0,2.11,0,0.266,0,18,0
0,0,0.06,0,0,0,0,1.6,0.33,0,0,0.33,0.4,0,0,0.208,0.028,2.068,0
0,0,0,0.39,0,0,0,2.77,1.98,1.19,0.39,1.19,0.39,0.39,0,0.377,0,2.238,0
0,0,0,0,0,0,0,0,0,7.31,0,0,2.43,0,0,0,0,1.461,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0.19,0,0,2.04,1.09,0,0,0.29,0.34,0,0,0.148,0.014,2.112,0
0,0.08,0.06,0,0.14,0,0,0,0,0.1,0,0,0.97,0.02,0.14,0.198,0,2.43,0
0,0,0,0,0,0,1.66,1.66,0,1.66,0,0,1.66,0,0,0.29,0,1.722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,1.379,0
0,0,0,0,0,0,0,6.92,3.89,0,0,0,2.16,0,0.43,0.717,0.079,4.411,0
0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0.14,0,1.592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,2.09,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0
0,0,0,0,0,0,0,0.78,0.78,0,0,0.78,0,0,0.78,0.451,0,2.714,0
0,0,0,0,0,0,0,2.4,1.6,0,0,0.8,0,0,0,0.371,0,2.44,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2.333,0
0.14,0.14,0,0.14,0.7,0,0,1.82,0.28,0,0,0,0.14,0,0,0.077,0,1.502,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0
0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.66,0,0,0,0,1.66,0,0,0.554,0,2.294,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.033,0.099,1.489,0
0,0,0,0,0,0,0,3.7,1.85,1.85,1.85,1.85,0,1.85,0,0.6,0,2.526,0
0,0,0,0,0,0,0,2.17,0,0,0,2.17,0,0,0,0.682,0,4.208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,1.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,1.11,1.11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.95,0.31,0,0.31,0,0,0.255,0,3.547,0
0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.181,2,0
0,0,0.46,0,0,0,0.69,0,0,0,0,0,0,0,0,0.445,0.202,1.945,0
0,0,0,0,0,0,0,0.5,0.59,0.08,0,0,0.08,0,0,0.136,0,3.995,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,1.576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.062,0,1.21,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0.25,0,0,0,0,1.27,1.02,0,0,0.25,0,0,0,0.26,0,1.794,0
0,0,0,0,0,0,0,1.34,1,1.34,0.33,0.33,0.33,0.33,0,0.296,0,1.742,0
0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0.123,0,3.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
0,0,0,0,0,0,0,0,0,4.54,0,0,4.54,0,0,1.351,0,3.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387,1.131,0
0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0.396,2.533,0
0,0.08,0,0,0,0,0,0.49,0.57,0.08,0,0,0.16,0,0,0.172,0,3.212,0
0,0,0,0,0.48,0,0,1.69,0,0,0,0,0,0,0,0.034,0,3.202,0
0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,2.862,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0.118,0,1.475,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,0
0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0.448,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,1.818,0
0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,0,4.34,0,1.111,0,3.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393,0,1.545,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,1.52,0
0,0,0,0,0,0,0,4.08,2.04,2.04,2.04,2.04,0,2.04,0,0.671,0,2.5,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,1.086,1,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,2.25,0
0,0,0,0,0,0,0,0.88,0.97,0.08,0,0,0,0,0,0.162,0,2.9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0.34,0.34,0,0.34,0,0,0.34,0.34,1.02,0,0.34,0.34,0,2.38,0.055,0,1.421,0
0,0,0,0,0,0,0,1.44,1.93,0,0,0,1.44,0,0.48,0,0.119,6.145,0
0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,1.523,0
0,0,0,0,0,0,0,1.25,1.25,0,0,0,0,0,0,0,0,2.45,0
0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0.393,0,1.058,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,0
0,0,0,0,0,0,0,4.08,4.08,0,0,0,0,0,0,0,0,1.754,0
0,0,0.87,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,1.508,0
0,0.12,0,0,0,0,0,0.9,0.38,0.38,0,4.11,0,0,0,0.149,0,5.264,0
0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,1.047,0,3.475,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0,0,0,0,0,0,0.47,0.23,0,0,0,0.23,0,0,0.106,0,1.588,0
0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,4.47,2.98,0,0,1.49,0,0,0,0.229,0,2.333,0
0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0.228,0,3.651,0
0,0,0,0,0,0,0,0.78,0.78,0,0,0,0,0,0,0.278,0,2.472,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.91,2.171,0
0,0,0,0,0,0,0,1.25,0.62,0,0,0.62,0,0,0,0.084,0.169,1.863,0
0,0,0,0,0,0,0,0.3,0.15,0,0,0,0.15,0,0,0.022,0,1.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0
0,0,0,0.76,0,0,0,0,0,0.76,0,0,0,0,0,0.133,0,1.269,0
0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0.45,1.138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.52,1.01,1.52,1.01,0.5,0.5,0.5,0,0.272,0,1.836,0
0,0,0,0,0,0,0,3.34,0.63,0.47,0.15,0.15,0.47,0.15,0,0.199,0.174,4.026,0
0,0.65,0,0,0,0,0,4.9,4.24,0.32,0,0,1.63,0,0,0.562,0,5.555,0
0,0,1.09,0,0,0,0,1.09,0.54,0.54,0.54,0.54,0,0.54,0,0.17,0,1.373,0
0,0,0,0,0,0,0,1.31,0,2.63,0,0,1.31,0,0,0,0,1.75,0
0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0.226,0,1.3,0
0,0,0.32,0,0,0,0,0,0,0,0,0,0.32,0,0,0.174,0.291,1.833,0
