@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_our numeric
@attribute Word_freq_over numeric
@attribute Word_freq_people numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_email numeric
@attribute Word_freq_george numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_data numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,0
0,0,0,0,0,0,0,0,1.28,0,0,1.28,0,0,0,0,0,0,0,0,2.093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,1.666,0
0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,3.583,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,0
0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0.02,0.02,0.02,0.02,0,0.33,0.12,0,0.02,0,2.17,0,0,0.02,0.15,0.05,0.003,0,0,0,2.255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714,0
0,0.82,0,0.41,0,0,0,0.13,0.13,0.13,0,0.13,0,0.13,0,0.27,0.02,0.02,0,0,2.78,0
0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0.09,0,0,1.466,0
0.11,0.11,0,0,0.11,0,0,0.11,0,0,0.34,0,0,0,0,0,0.029,0,0.029,0,4.296,0
0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.611,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285,0
0,0,0,0,0,0,0,0,2.43,0,0,0,1.21,0,0,0,0,0,0,0,3.193,0
0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,1.13,0,0,0,0,1.13,1.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23,0.23,0,0,0,0,0,0.23,0,0.23,0,0.23,0,0,0,0,0,0,0.158,0,10.036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.161,0,1.712,0
0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.432,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0.44,0,0,0,0,0.88,0.88,0.88,0,0,0.88,0,0,0,0.44,0,0.05,0,0,3.772,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0.175,0,0,3.125,0
0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,1.02,0,0,0.344,0.172,0,2.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0.302,0,0,1.562,0
0.14,0.04,0.04,0,0,0,0.24,0,0,0,0,0,0,0.04,0,0,0.013,0,0,0.006,2.655,0
0,0.59,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,1.826,0
0,0,0,0,0,0,0,1.36,0,0,3.4,0,0,0,0,0,0,0,0,0,1.526,0
0.18,0.37,0,0,0,0,0,0.55,0,0,0,0,0.18,0,1.48,0,0.029,0.029,0.029,0,3.455,0
0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,1.615,0
0.16,0.16,0,0,0,0,0,0.16,0,0,0,3.21,0,0,0.16,0,0,0,0,0.11,4.771,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315,0,0,1,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
0,0.9,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1.772,0
0,0.88,0,0,0,0,0,0.88,0,0,0,0,3.53,0,0,0.88,0,0,0,0,1.326,0
0,0,0,0,0,0,0,0.55,0.55,0.55,0,0.55,0,0.55,0,0,0.091,0.367,0,0,2.208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0.578,0,0,1.36,0
0,0,0,0,0.71,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1.387,0
0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156,0.192,0,1.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,0,2,0
0,0.12,0.12,0,0,0,0,0.12,0,0,0.36,0,0,0,0,0,0.033,0,0.033,0,4.134,0
0,0.58,0.08,0.08,0,0.08,0,0,0,0,0,0,0.16,0,0,0.08,0,0,0,0,2.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,0,0,1.26,0
0,0,0,0,0,0,0,0,0,0,2.56,0,0,1.28,0,0,0.194,0,0,0,3.631,0
0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0.168,0,0,0,5.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.223,0,1.76,0
0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,0,0,1.08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,1.636,0
0,0,0,0,0,0,0,0,0,0,0,2.02,1.01,0,0,0,0,0,0,0,3.108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,2.848,0
0.46,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,2.982,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533,0,0,4.5,0
0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0
0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,3.387,0
0,0,0.57,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0.089,0,0,2.204,0
0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0.432,0,0,2,0
0,0,0,0,0.44,0,0.44,0,0,0,0,0,0,0,0.88,0,0.059,0,0,0.059,7.046,0
0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0.564,0,0,1.818,0
0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1.958,0
0,0,0,0,0,0,0,2.77,2.77,0,0,0,0,0,0,0,0,0,0,0,1.857,0
0,0,0,0,0,0,0,1.75,1.75,0.87,0,1.75,0,0,1.75,0,0,0.107,0,0,2.454,0
0,0,0,2.56,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0.473,0,0,2.454,0
0,0.12,0,0,0.06,0.18,0.06,0,0,0.18,0,0.06,0,0,0,0.24,0,0,0.008,0.016,1.972,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0.301,0,0,1.942,0
0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2.77,2.77,2.77,0,2.77,0,0,0,0,0,0,0,0,3.25,0
0,0,0,0,0,0,1.04,0,0,0,0,0,1.04,1.04,0,0,0,0.179,0,0,2.037,0
0.62,0,0,0,0.62,0,0.62,0,0,0,0,0,1.86,0,1.24,0,0,0.288,0,0.096,6,0
0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437,0
0,0.54,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.52,0,1.57,0,0.52,0,0.52,0,0,0,0,0,0,0,0,0,0,0.175,0,0,1.093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.26,0,0,1.26,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,1.285,0
0,0,0,0,0,0,2.77,0,2.77,2.77,0,2.77,0,0,0,0,0,0.218,0,0,1.687,0
0,2.08,0,0,0.83,0,1.66,0,0,0,0,0,0,0,0,0,0,0.329,0,0.065,2.962,0
0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,2.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.048,0,0,1.873,0
0.36,1.8,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.636,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.059,0,6.145,0
0,0,0,1.01,0,0,0,0,0,0,0,0,2.02,1.01,1.01,0,0.188,0.376,0,0,2.31,0
0,0,0,0,0,0,0.21,0,0.43,0,0.21,0.21,0,0,0,0,0,0,0,0,1.79,0
0,0.3,0,0.91,0,0.6,0,1.21,0,0,0,0,0.3,0.3,0,0,0.042,0.042,0.042,0,1.183,0
0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,1.569,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,1.428,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.194,0,0,2.23,0
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0,0,2.157,0
0,0,0,0,0,0.3,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0.231,2.011,0
0,0.7,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0.1,0,0,1.682,0
0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,3.391,0
0.03,0.13,0.06,0.06,0.19,0,0,0,0.06,0.36,0,0.13,0.19,0,0,0.13,0,0.019,0.009,0.004,1.885,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,1.515,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.59,0,0,0,0,0,0,0.59,0,0,0.29,0,0,0,0,0,0,0,0,1.87,0
0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0.751,0,0,0,1.428,0
0,0,0,0,0,0,0.46,0.92,0.92,0.92,0,0.92,0,0,0,0.92,0,0,0,0,4.153,0
0.16,0.16,0.16,0,0,0,0,0,0,0,0.8,0,0,0,1.61,0,0.131,0,0,0,3.666,0
0,0,0,0,0,0,0,0.69,0,0,0.69,0,0,0,0,0,0.114,0,0,0.114,3.651,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,1.5,0
0.01,0.05,0,0,0,0.01,0.07,0,0,0,0.07,0,0,0,0.8,0.07,0.131,0.002,0.09,0.002,2.577,0
0,2.32,0,0,0.77,0,0,0.77,0.77,0.77,0,0.77,0,0,0,0,0.125,0,0,0,2.4,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.27,0.27,0.27,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0.514,0,0,1.409,0
0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,2.426,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.34,0.68,0,0,0.34,0,1.36,0,0,0,0.34,0,0,0,0,0,0,0.048,0.048,0,1.411,0
0,0,0.37,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.318,0
0.12,0.12,0.12,0,0,0.24,0.12,0,0.12,0,0,0,0.12,0,0.74,0,0,0,0.017,0,1.403,0
0,0.88,0,0,0,0,0,1.76,0.88,0.88,0,0.88,0.88,0.88,0,0,0,0.285,0,0,1.777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1.285,0
0,0,0,0,0,0,0,0,3.44,0,0,2.29,0,0,0,0,0,0,0,0,3.28,0
0,0.14,0,0,0,0,0,0,0,0,0,0,0.29,0,3.07,0,0.082,0.02,0,0,4.113,0
0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.24,0,0,0,0,0,0,0,0,2.7,0,0,0,0.24,0.24,0,0,0,0,2.192,0
0,0,0.09,0.19,0.09,0.38,0.28,0.19,0.28,0.09,0,0.28,0,0.09,0,0.19,0.013,0,0,0,2.731,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2.733,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.611,0
0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0.212,0,0.106,1.7,0
0,0,0,0,0,0,0.74,0,0.74,0.74,0,0.74,0,0,0,0,0.204,0.102,0,0.204,2.121,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,1.142,0
0,0.46,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535,0
0,0.12,0,0.04,0,0.08,0,0,0.08,0.21,0,0.08,0.21,0,0,0.04,0,0.044,0.051,0,1.664,0
0,0,0,2.22,0,0,0,8.88,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0.127,2.344,0
0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,3.606,0
0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,1.133,0
0,0,0,0,0,0,0,0,1.11,0,0,1.11,0,0,0,0,0,0,0,0,2.018,0
0.13,0,0,0,0.26,0,0.13,0,0,0,0,0,0,0,0,0,0,0.193,0,0.038,3.122,0
0,0,0.26,0.26,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,1.222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214,0
0.99,0.49,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0.081,0,0,1.348,0
0,1.16,0,0,0,0.58,0,0.58,0,0,0.58,0,0,0,0,0,0,0.407,0.407,0,3.294,0
0,0,0,0,0,0,0,2.35,0,0,0,0,1.17,0,0,0,0,0,0,0,4.476,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,0,0,1,0
0,0.37,0,0.37,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0.054,0,1.066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,1.85,1.85,1.85,0,1.85,0,0,0,0,0,0,0,0,2.526,0
0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,4.166,0
0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.677,0
0,0,1.01,0,0,0,0,0,0,0,0,0,1.01,0,3.03,0,0,0.475,0,0,1.576,0
0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0
0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0.186,0,0,0,3.677,0
0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0.64,0,0,0.64,0,0,0,0,0,0.209,0,0,0.104,4.062,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0
0,0,0,0,0,0,0,0.76,0,0,0.76,0,0,0,0,0,0.123,0,0,0.123,3.7,0
0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,2.5,0
0,0.28,0,0,0,0,0,0,0.56,0,0,0.56,0.28,0,0,0,0,0,0,0,1.958,0
0,0,0,0,0,0,2.04,0,2.04,2.04,0,2.04,0,0,0,0,0,0,0,0,1.681,0
0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,1.411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,5.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,0,2.3,0
0,0,0.63,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,1.56,0
0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,22.05,0,0.067,0,0,0,4.13,0
0,0,0.65,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0.108,0,1.924,0
0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0.272,0,0,0,4.382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.56,3.12,0,0,1.56,0,0,0,0,0,0,0,0,3.285,0
0,0.77,0,0,0,0,0,0.77,0,0,0,0,0,0,0.77,0,0,0.196,0,0,3.16,0
0,0,0,0,0,0,0,1.91,0.63,0.63,0,0.63,0.63,0.63,1.91,0,0.101,0,0,0,2.186,0
0,0,0,0,0,0,0,1.88,2.35,0.47,0,1.41,0,0.47,0,0,0.072,0.072,0,0,2,0
0,0,0,0,0,0.7,0,0.7,0,0.7,0,0,0,0,0,0,0.066,0,0,0,17.857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0,1.454,0
0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3.48,0,1.16,1.16,0,1.16,1.16,0,0,0,0,0.139,0,0,1.515,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,5.5,0
0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0.81,0,0.81,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0.143,0,0,1.055,0
0,0,0,0.62,0.62,0,0,0,0,0,0,0,1.25,1.25,0,0,0.358,0,0,0,1.712,0
0,0,0,0,0,0.84,0,0,0,0,0,0,0.84,0.84,1.69,0,0.126,0,0,0,1.605,0
0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,3.42,0,0,0.109,0.218,0,1.897,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.314,0
0,0,0.13,0.13,0,0.68,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,2.296,0
0,0,0,0,0,0,0,4.54,0,0,0,0,4.54,0,0,0,0,0,0,0,3.7,0
0,0,0,0,0,0,1.6,2.4,0.8,0.8,0,0.8,1.6,1.6,0,0,0,0,0,0,2.065,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125,0
0,0.12,0.12,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,2.444,0
0,0,0,0,0,0,0,0.86,1.73,0,0,0.86,0,0,0,0,0,0,0,0,1.74,0
0,0,0.26,0,0,0,0,0,0,0,1.85,0,0,0.26,0,0,0,0,0,0,2.646,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.222,0
0,0.53,0,0.53,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,1.076,0
0,3.22,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0
0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,3.333,0
0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.607,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2.333,0
0.31,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0,2.368,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,0,0,1.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,1.904,0
0,0,0,0,0,0,0,0.28,0.28,0.28,0,0.28,0,0.56,0,0,0.093,0,0,0,2.464,0
0.15,0.15,0,0.15,0,0.15,0,0,0,0,0.46,0,0,0,2.91,0,0,0.069,0,0,2.05,0
0,1.53,0.15,0.46,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,1.705,0
0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,4.76,4.76,4.76,0,4.76,0,0,0,0,0,0,0,0,3.333,0
0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.08,0.08,0.08,0.08,0.26,0,0,0.17,0.26,0.17,0.26,0,0,0,0,0,0.038,0,0,1.66,0
0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,1.794,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0.277,0,2.72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.888,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.724,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,1,0
0,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0.082,0,0,1.256,0
0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,1.42,0,0,0,0,2.025,0
0,0.78,0,0,0.78,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0.136,0,2.62,0
0,0.69,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,1.433,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,2.016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.575,0,0,1.387,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,0,2.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,1.37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0,1.25,0
0.85,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,3.12,3.12,3.12,0,3.12,0,0,0,0,0,0,0,0,3.454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,2.54,0
0,0,0,0,0.29,0.29,0,2.38,0.29,0.29,0,0.29,0.89,0.89,0.29,0,0.049,0.344,0,0.049,1.843,0
0,0.19,0.19,0,0,0,0.38,0.77,0.57,0.19,0,0.57,0,0.38,0,0.19,0.053,0.026,0,0,2.894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,3.137,0
0,0.89,0.89,0,0,0,0,1.78,0.89,0,0,0.89,0,0,0,0,0,0,0,0,2.259,0
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0.092,2.468,0
0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0,0,0,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,1.531,0
0,0.09,0.04,0,0.14,0.19,0,0,0.04,0.14,0.04,0.29,0,0,0,0,0,0.014,0.044,0.007,2.112,0
0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0.24,0,0,2.833,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.466,0
