@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_3d numeric
@attribute Word_freq_over numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_order numeric
@attribute Word_freq_people numeric
@attribute Word_freq_business numeric
@attribute Word_freq_you numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_george numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_re numeric
@attribute Char_freq2 numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0.22,0.22,0.44,0.67,0,0.44,0,0,0,0,0,0,2.23,0,0.156,0,0.134,0,0
0,0,0,0,0,1.12,0,2.82,0,1.12,0,0,0,0.56,0.56,0,0,0,0.367,0,0,0,0
0,0,0,0,0,0.06,0,2.79,0,0,0,0,0,0,0,0,0.06,0.06,0.035,0,0.093,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,4.76,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,3.22,6.45,0.512,0,0,0,0
0,0,0.25,0,0,0.12,0.5,0.12,0,2.06,0,0,0,0,0.06,0,0.06,0,0.069,0,0,0.043,0
0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0.542,0,0.217,0,0
0.42,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0,0
0,0,0,0,0,0,0,0.14,0,2.48,0,0,0,0.14,1.16,0.29,0,0.14,0.433,0.082,0.02,0,0
0,0,0,0,0,0,0,1.62,0,1.62,1.08,1.62,0.54,0.54,0.54,0,0,0.54,0.559,0,0,0,0
0,0,0,0,0,0.71,0,0.71,0,0,0,0,0,0,0,0,0,0,0.121,0,0.243,0,0
0,0,0.27,0,0,1.39,0,2.79,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,0,0,0,0,0.487,0,0,0,0
0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,0.394,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12,0.24,0,0,0,0.86,0,1.24,0.49,0.24,0.24,0.24,0.24,0.24,0.12,0.24,0.297,0.055,0,0,0
0,0,1.2,0,0,0,0,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.94,0,0,2.94,0,0,0,0,0,0,2.94,0,0,0,0,0
0,0,0,0,0,0.54,0,2.18,0,1.09,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0
0,0,0,0,0.62,0,0,0,0,3.34,0,0,0,0,0.62,0.2,0,0,0.198,0.056,0,0,0
0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0,0,0,0,0,0,0
1.12,0,0,0,1.12,0,0,0,0,0,2.24,0,0,0,1.12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.62,0.53,0,0,0,1.06,1.6,0.53,1.06,0,0.17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0
1.62,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0.484,0,0,0,0
0,0,0,0,0,0,0.7,1.41,0,0,0.7,0,0,0,0,0,0,0,0.267,0.066,0,0,0
0,0,0,0,0.75,0,0,1.51,0,0,0,0,0,0,0,0,0,0.75,0.255,0,0,0,0
0,0,0.05,0,0.48,0,0,0.21,0,0.64,0.05,0,0,0,0.75,0,0,0.05,0.195,0.062,0,0.015,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941,0,0,0,0
0.22,0,0,0.22,0,0,0.22,2.05,0.45,0,0.22,0,0,0,0.91,0,0,0,0.101,0,0.135,0.067,0
0,0,0,0,0,0,0,0.2,0,1.4,0.2,0.2,0.2,0.2,1,0.2,0,0,0.429,0.03,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.57,0,0.57,0,0,0,0,0,0,0,0,0.093,0,0,0,0
0.01,0,0.01,0,0.01,0.03,0.53,0.07,0,0,0,0,0.01,0,0.86,0,0.03,0.01,0.111,0,0.002,0,0
0,0,0,0,0,0,0,0,0,1.72,0,3.44,0,0,0,0,0,0,0.588,0,0.294,0,0
0.19,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.19,0,0,0,0.199,0,0,0,0
0,0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0.763,0,0
0,0,0,0,0.27,0,0,0.27,0,0.27,0,0,0.27,0,0,0,0,0,0.344,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0.5,0.5,1,0,0,0,0,0.12,0,0,0,0
0,0,0.65,0,0,0.65,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574,0,0,0,0
0,0,0.26,0,0,0.26,0,2.66,0,0,0,0,0,0,0,0,0,0.53,0.046,0,0,0,0
0,0,0.65,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0.65,0.108,0,0,0.108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.76,0,1.19,0,1.19,0,0,0,0,0.286,0,0.286,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.019,0.022,0.022,0
0,0,0,0,0,0,0,1.03,0,0,0,0,1.03,0,0,0,0,1.03,0.186,0,0,0,0
0.33,0,0.66,0,0,0,0,2.65,0,1.99,0,0,0,0,0,0,0,0.33,0,0,0.051,0,0
0,0,0,0,0,0.6,0,1.21,0,0.3,0,0,0,0,0.6,0,0.91,0.3,0.044,0,0.044,0,0
0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0.432,0,0
0,0,0.25,0.5,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0.25,0.18,0,0.045,0,0
0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0.58,0.58,0.58,0.165,0,0.082,0,0
0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0.69,1.38,1.38,0.302,0,0,0,0
0,0,0,0,0,0,0,3.84,0,1.28,0,0,0,0,0,0,0,1.28,0,0,0,0,0
0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,6.25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0,0.11,0,0,0.11,0,1.15,0,0.52,0,0,0,0,0.63,0,0,0,0.304,0,0.053,0.03,0
0,0,0,0,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0,0.82,0,0,0.119,0,0
0,0,0,0,0,0,0,0.34,0,0.68,0,0.68,0,0.34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.39,0,2.35,1.17,0.39,0.39,0.78,0.39,0,0.39,0.39,0.314,0,0.125,0,0
0,0,0,0,0,0,0,0,0,5.14,2.28,1.14,0.28,1.14,0.28,0,0,0.57,0.292,0.194,0.097,0,0
0,0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,0,0,0,0,1.257,0,0,0,0
0,0,0,0,0,0,0,4.61,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.09,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,1.92,0,0,0,0.336,0,0,0,0
0,0,0,0,0.69,0,0.07,0.3,0,0.69,0.07,0,0,0,0,0,0,0,0.175,0.032,0,0.021,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.497,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
0.78,0,0,0,0,0,0,5.46,0,0,0,0,0,0,0,0,0,0,0.137,0,0.275,0,0
0,0,0,0,0,0,0,0,0,2.22,0,0,0,0.74,1.48,1.48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.41,0,0,0.41,0,0,0,0,0
0,0,0.05,0,0.5,0,0,0.22,0,0.62,0.05,0,0,0,0.67,0,0,0,0.233,0,0,0.016,0
0,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,0,0,0,0,0.487,0,0,0,0
0,0,0,0,0.23,0,0.23,0,0,0.23,0,0.23,0,0,0.23,0,0.92,0,0.13,0.026,0.026,0,0
0,0,0,0.41,0,0.2,0.41,3.96,0,0,0,0,0,0,0,0,0.2,0.83,0.069,0,0.866,0.103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0.651,0
0,0,0,0,0,0,0,0,0,3.96,1.98,2.97,0.99,0.99,0,0,0,0.99,0.479,0,0.239,0,0
0,0,0,0,0,0,0,0.85,0,1.7,0.85,1.28,0.42,0.42,0.42,0,0,0.42,0.369,0.073,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0.84,0.84,0,0.84,0,0.126,0,0,0
0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0
0,0,0,0,0,0,0,0,0,0.83,0,0.41,0.41,0,0.41,0,0,0,0.159,0,0,0,0
0,0,0,0,0,0,0.33,1.32,0,1.98,0.66,0,0,0,0.99,0,0,0.33,0.392,0,0.224,0.336,0
0,0,0,0,0,0,0,3.92,0,0,5.88,0,0,0,1.96,1.96,0,1.96,0,0,0,0,0
0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,0,3.03,3.03,6.06,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,2.56,0,0,2.56,0,0,0.375,0,0
0,0,0,0,0,0,0,1.05,0,0,1.05,0,0,0,0,0,0,0,0,0,0.181,0,0
0,0.15,0,0,0,0,0.46,0,0,2.15,0,0,0.3,0.92,0.15,0,0,0.15,0.085,0,0,0,0
0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0
0.82,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.76,0.028,0,0,0
0,0,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0.389,0,0.389,0,0
0,0,0,0,0,0,0,0.67,0,4.05,0,2.02,0,0,0.67,0,0,0,0.613,0,0,0,0
0,0,0,0,0,0.51,0,2.3,0,0,0,0,0,0,0.25,0,0,0.25,0.333,0.047,0,0,0
0,0,0,0,0.28,0,0,0,0,5.2,0,0,0,0,0,0,0,0.28,0.04,0,0,0,0
9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0
0,0,0,0,0.74,0,0,0.29,0,0.74,0.07,0,0,0,0.44,0,0,0,0.2,0.042,0,0.021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0
0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.14,0,0,0,0,0.74,0,0.14,0.59,0,0,0,0.59,0,0,0.44,0.297,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.78,0,3.13,0,0,0,0,0,0,0,0,0,0,0.284,0,0.284,0.213,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0.45,0.227,0,0.056,0,0
0,0,0,0,0,0,0,1.13,0,2.27,0,1.13,0,1.13,1.13,0,0,0,0.136,0,0.136,0,0
0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0.35,0,0.175,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.191,0,0,0.095,0
0,0,0,0,0,0,0.08,0,0,0.08,0.08,0,0,0,0,0,0,0,0.451,0,0,0,0
0.11,0,0.22,0,0,0,0,0.22,0,0.99,0,0,0,0.22,0,0,0,0,0.047,0,0,0.031,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.36,1.47,0,0,0,0,0,0,0,1.47,0,0,0.112,0,0,0,0
0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0.43,0,0,0,0,0,0.073,0,0
0,0,0,0,0,0,0,0.81,0,2.45,0,0,0,0,0,0,0,0,0.12,0,0,0,0
0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0
0,0,0.78,0,0,0.78,0,1.56,0,0,0,0,0,0,0,0,0,0,0.12,0,0.12,0,0
0,0,0,0,0,0,0,0.32,0,0.64,0,0,0,0,0.64,0,0,0,0.04,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,0,0,0
0,0,0,0,0.73,0,0,0.26,0,0.79,0.06,0,0,0.06,0,0,0,0,0.143,0.057,0,0.019,0
0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0.188,0,0.564,0,0
1.17,0,0,0,1.17,0,0,0,0,0,2.35,0,0,0,1.17,0,0,0,0,0,0,0,0
0,0,0.22,0,0,0.22,0,2.02,0,0,0,0,0,0,0,0.22,0,0.89,0.091,0,0.045,0,0
0,0,0.26,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0
0,0,0,0,0,0.73,0,0.73,0,0,1.47,0,0,0,0,0,2.94,0,0.276,0,0,0,0
0,0,0,0,0,0.27,0,2.16,0,0,0,0,0,0,0,0,0,0.54,0.091,0,0.045,0,0
0,0,0,0,0,0,0,0.65,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0.83,0,0.12,0,0,0,0
0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.17,0,0,0.17,0,1.19,0,2.9,0,0,0,0,0.34,0,0,0,0.156,0,0.078,0,0
0,0,0.57,0,0,0,0,2.31,0,0,0,0,0,0,0.57,0,0,1.73,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.26,0,0.4,0,0,0,0,0,0,0,1.61,0,0,0.27,0,0
0,0,0,0,0,0,0,3.6,0,0.9,0,0,0,0,0,0,0.9,0,0.149,0,0,0,0
0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.87,0,1.75,0,0,0,0,0,0,0.608,0,0,0,0
0,0,0,0,0,0,0.11,1.22,0,1.22,0,0,0,0.11,0,0.11,0,0.22,0.156,0.034,0.017,0,0
0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.475,0.158,0,0,0
0,0,0.63,0,0,0,0,0.63,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12.88,0,0,0,0.28,0.14,0.28,0,0,0,0,0.037,0,0
0,0,0,0,0,0,0,0.81,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,4.34,8.69,0,0,1.273,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,1.96,0,0,0.377,0,0.125,0,0
0,0,0.13,0,0,0,0.39,1.05,0,0.39,0,0,0,0,0,0,0,0,0.089,0.017,0.035,0.053,0
0,0,0,0,0,0,0,1.8,0,0,0,0,2.7,0,0,0,2.7,0,0,0,0,0,0
0,0,0.06,0,0,0.06,0.52,0,0.59,3.23,0,0,0,0,0.13,0,0,0,0.117,0,0,0.063,0
0,0,0,0,0,0,0,1.19,0,1.19,0,2.38,0,0,0,0,0,0,0.621,0,0,0,0
0,0,0,0,0,0.57,0,1.15,0,0.28,0.57,0,0,0.28,0,0,0.28,0.57,0.051,0,0.103,0,0
0,0,0,0,0,0.13,0.27,0,0,2.79,0,0,0,0,0.27,0,0,0,0.143,0,0,0.053,0
0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.32,0,0,0,0,0,0,0.32,0,0.32,0,0,0,0,0,0,0.081,0,0,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04,0,0.04,0,0.19,0.69,0,2.04,0,0.04,0,0.19,0.34,0,0,0.04,0.148,0,0.014,0.044,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,3.57,0.564,0,0,0,0
0,0,0,0,0,0,0,1.86,0,3.73,1.86,0,0.93,3.73,0,0,0,0,0.173,0,0,0,0
0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,1.92,3.84,0,0,0,0,0.178,0,0
0.04,0,0.04,0,0.16,0,0.04,0.71,0,2.01,0,0.12,0,0.08,0.2,0,0,0.08,0.274,0.012,0.031,0.056,0
0,0,0,0,0,0.37,0.75,1.12,0,0,0.75,0,0,0,0,0,0.75,0.37,0.054,0,0,0.054,0
0,0,0.05,0,0.05,0.03,0.09,0.03,0.01,0,0.03,0,0.01,0,0.95,0.01,0.01,0,0.173,0.002,0.008,0.005,0
0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0.062,0,0.188,0,0
0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,2.38,0,0.22,0,0,0,0
0,0,0.15,0.3,0,0,0,0.75,0,0.75,0.3,0.15,0.15,0.15,0.15,0.15,0,0.15,0.328,0.046,0,0,0
0,0,0.14,0,0,0.14,0.28,0.14,0,3.12,0.14,0,1.27,0.42,0.28,0.14,0,0.14,0.019,0.019,0,0,0
0.08,0,0.04,0,0.04,0.06,0.06,0.6,0,0,0,0,0.02,0,0.82,0.04,0.02,0,0.213,0.002,0.031,0.039,0
0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,3.03,0.507,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,1.066,0,0.213,0,0
0,0,0,0,0,0,0,0.53,0,1.61,0,0,0.53,0,0,0,0.53,0,0,0,0,0,0
0,0,0,0,0,0,0,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.15,0,2.15,0,2.15,0,0,0,0,2.15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,1.63,0.571,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,1.51,0,0,0,0,0
0,0,0.27,0,0,0.27,0,1.25,0,0,0,0,0,0,0,0.13,0,0.27,0.294,0,0.514,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0
0,0,0,0,0,0,0,1.28,0,0.85,1.7,0.42,0.42,0.42,0.85,0.42,0,0.42,0.204,0.068,0,0,0
0,0,0,0,0,0,0,0.5,0,1.01,0.5,0,0,0,0,0,0,0.5,0.564,0,0,0.161,0
0,0,0,0,0.07,0.15,0.15,0,0,4.42,0,0,0,0,0.07,0,0,0,0.049,0,0,0.009,0
0,0,0,0,0,2.22,0,4.44,0,0,8.88,0,0,0,2.22,0,0,2.22,0,0,0,0,0
0,0,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0.11,0,0.16,0,0,0,0
0,0,0,0,0,0,0,0.53,0,1.07,0,0,0,0,0.53,0,0,0.53,0.18,0,0.09,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,0,0,0,0
0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,1.51,0,0,0,0.666,0.256,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.12,2.56,2.56,2.56,2.56,0,0,0,0,0.881,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,1.42,0,0,0.361,0,0,0,0
0.1,0,0,0,0,0,0.05,0.05,0,0.3,0,0.05,0,0.05,0.41,0,0,0.05,0.141,0,0,0,0
0,0,0,0,0,0.25,0,4.02,0,0.75,0,0,0.25,0,0,0,0,0,0.111,0,0,0,0
0.34,0,0,0.68,0,0,0,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0
0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0.19,0,0,0.029,0,0
0,0,0,0,0,0,0,0,0,4.34,0,4.34,0,2.17,0,0,0,0,0.529,0,0,0,0
0,0,0,0,0,0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0.68,0,0.68,1.36,0.38,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.161,0,0
0,0,0,0,0,0,0,0.76,0,10.76,0,0,0,0,0.76,0,0,0,0,0.094,0,0,0
0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.18,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0.56,0.033,0,0.099,0,0
0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.73,0.14,0,0,0,0,0,0.29,0,0.14,0,0.321,0.18,0.14,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,0.3,0,0.3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0.85,0.42,0,0.85,0,0,0,0,0
0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0
0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,1.78,1.78,0,0,1.194,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.93,0,0,0,0,0.4,0,0,0,1.932,0.06,0,0,0
0,0,0.48,0,0.48,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0,0
0.06,0,0,0,0,0.27,0.06,0,0,3.47,0,0,0,0,0.06,0,0,0.06,0.093,0,0,0.018,0
0,0,0,0,0,0,0,0,0,2.63,0,1.31,0,1.31,3.94,0,0,0,0.15,0,0.15,0,0
0.15,0,0,0,0.15,0,0,0.3,0,0,0,0,0,0.15,1.22,0,0,0,0.137,0,0,0,0
0,0,0,0,0,0,0,0.68,0,5.86,1.37,0.68,0.68,0.68,0.68,0.34,0,0.68,0.276,0.11,0.055,0.055,0
0,0,0,0,0,0,0.37,2.23,0,1.11,1.86,0.37,0.37,0.37,0.74,0.74,0,0.37,0.192,0.064,0.32,0,0
0.39,0,0.09,0,0,0,0,0.89,0,0.49,0,0,0,0,0.19,0,0,0.09,0.08,0,0.016,0,0
0,0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,0,0,0,0,1.257,0,0,0,0
0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0.173,0,0,0,0
0,0,0,0,0.31,0,0.62,3.75,0,0,0,0,0,0,0.31,0,0,0,0.108,0,0.054,0,0
0.03,0,0.03,0,0.4,0,0,0.14,0,0.47,0.03,0,0,0,0.32,0,0,0,0.148,0.035,0,0.01,0
0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0.81,0,0,1.62,0,0.137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,7.14,0,0,0,0,0,0
0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0.138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.76,0.76,0,3.84,0.38,0.38,1.53,0.38,0.38,0,0,0.76,0.163,0.054,0,0,0
0.26,0,0,0,0,0,0.53,1.07,0,1.34,0,0,0,0,0,0,0,0,0.111,0,0,0.037,0
0,0,0,0,0,0.08,0,3.02,0,0,0,0,0,0,0,0.08,0,0.51,0.083,0,0.099,0,0
0,0,0,0,0,0,0,0,0,1.17,2.35,0,0,0,0,1.17,0,2.35,0.743,0,0,0,0
0,0,0,0,0,0,0.12,1.78,0,0,0,0,0,0,0.12,0,0.25,0.12,0.074,0,0.055,0,0
