@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
89,30,32,34,0,0,34,72,8
48,32,0,31,37,78,68,100,8
75,62,0,2,15,56,53,93,8
100,43,32,58,0,0,20,59,8
34,69,13,45,46,100,78,100,8
100,32,34,49,0,0,8,37,8
40,100,0,25,38,98,71,100,8
87,11,0,5,33,54,68,100,8
71,73,0,9,11,27,48,79,8
60,100,78,84,37,52,0,32,8
73,94,0,51,8,79,46,84,8
67,98,0,15,8,65,45,84,8
57,100,0,0,26,33,60,92,8
96,40,30,43,0,6,27,73,8
60,81,70,19,45,25,0,37,8
100,31,40,29,0,0,14,46,8
79,76,71,80,36,84,0,14,8
80,76,16,40,0,37,42,84,8
63,86,0,14,11,53,43,75,8
100,100,41,37,0,81,26,69,8
100,100,38,37,0,76,8,44,8
79,42,0,0,21,45,62,100,8
92,36,20,17,0,0,33,69,8
100,100,58,29,20,75,0,32,8
100,100,38,35,0,83,10,48,8
74,90,0,0,15,48,51,86,8
100,0,4,26,0,25,51,83,8
91,49,31,58,0,16,28,69,8
100,11,38,63,0,0,3,36,8
59,85,82,27,51,23,0,36,8
100,0,41,90,0,19,0,45,8
73,100,0,0,25,39,64,100,8
48,100,100,32,65,80,30,0,8
76,80,75,51,35,47,0,16,8
100,45,23,15,0,0,25,42,8
81,49,0,32,0,52,55,100,8
100,20,38,83,0,0,12,55,8
100,34,33,53,0,0,11,41,8
100,0,40,82,0,3,9,55,8
100,39,16,0,0,26,38,77,8
100,2,30,20,0,2,34,69,8
100,96,47,66,0,100,6,36,8
100,0,30,45,0,25,34,68,8
100,32,32,36,0,0,18,48,8
55,79,73,31,53,27,0,37,8
100,24,21,11,0,0,37,70,8
88,42,11,0,0,7,34,53,8
68,34,0,0,18,63,48,81,8
100,44,27,37,0,0,31,62,8
51,88,100,42,63,100,31,0,8
73,82,100,19,45,30,0,33,8
93,100,54,41,13,52,0,45,8
100,0,36,100,0,14,5,44,8
80,68,0,0,0,17,36,69,8
79,64,66,55,28,12,0,27,8
100,100,55,40,15,86,0,33,8
100,0,37,81,0,35,26,65,8
100,18,27,21,0,0,35,65,8
53,100,0,44,35,77,70,100,8
67,51,0,11,37,65,69,100,8
88,38,1,0,0,47,40,78,8
100,0,50,66,4,16,0,51,8
100,0,33,65,0,10,28,64,8
100,0,40,83,0,5,12,52,8
85,92,21,11,0,0,32,62,8
59,46,81,65,52,100,17,0,8
39,100,1,51,43,89,83,100,8
87,78,0,0,2,33,45,83,8
100,38,37,75,0,13,18,59,8
100,16,34,78,0,0,10,47,8
100,5,39,44,0,0,17,50,8
100,26,21,9,0,0,28,56,8
55,100,0,5,28,32,64,100,8
53,76,98,41,53,100,24,0,8
35,67,19,41,53,100,81,100,8
47,100,0,51,35,81,69,100,8
78,80,0,0,10,39,46,82,8
100,12,40,71,0,0,18,58,8
50,50,0,27,32,73,61,94,8
100,0,37,30,0,3,25,61,8
100,0,37,100,0,31,3,43,8
54,81,72,18,44,36,0,44,8
100,22,0,0,22,54,59,95,8
39,100,0,24,33,57,67,100,8
37,22,24,53,58,100,92,100,8
92,38,5,11,0,36,45,84,8
61,99,71,17,56,0,0,25,8
36,28,30,48,66,100,100,95,8
100,100,50,44,4,77,0,40,8
87,54,15,0,0,5,37,73,8
65,37,0,0,36,44,70,100,8
100,100,50,21,6,76,0,43,8
47,83,0,34,37,100,70,100,8
100,10,33,72,0,0,10,48,8
54,100,0,43,34,82,69,100,8
50,100,0,20,37,63,73,100,8
100,40,28,81,0,0,6,44,8
55,100,0,0,30,55,62,95,8
73,72,0,0,23,45,59,92,8
100,58,14,1,0,0,29,55,8
42,51,6,47,39,100,69,100,8
67,38,0,25,20,65,61,100,8
100,19,36,59,0,0,5,38,8
91,32,20,17,0,19,36,71,8
86,40,0,20,9,57,54,96,8
100,0,34,28,0,12,33,64,8
100,0,33,81,0,10,16,57,8
78,100,0,8,20,58,60,100,8
88,52,66,60,27,30,0,24,8
75,87,0,12,20,79,55,96,8
61,90,0,22,40,100,72,100,8
100,0,32,37,0,19,32,68,8
100,0,34,68,0,23,24,59,8
100,28,42,49,0,0,4,40,8
100,0,36,86,2,19,0,34,8
84,100,59,66,19,67,0,38,8
100,24,48,57,12,0,0,33,8
94,32,9,0,0,38,46,91,8
100,100,43,35,6,61,0,35,8
48,66,0,39,36,100,65,100,8
78,93,100,62,44,2,5,0,8
78,79,0,0,13,37,50,85,8
71,49,45,25,36,66,0,51,8
78,55,0,0,21,56,55,92,8
100,0,39,100,0,15,14,57,8
100,27,33,46,0,0,31,65,8
100,100,42,32,5,80,0,35,8
33,78,9,57,41,100,73,100,8
100,0,48,90,0,15,1,50,8
60,72,0,0,36,53,66,99,8
67,100,100,11,52,0,0,13,8
100,50,26,35,0,0,22,53,8
100,23,37,47,0,0,16,45,8
100,21,38,68,0,0,15,53,8
100,14,33,39,0,0,23,49,8
96,46,0,0,2,45,46,88,8
73,50,0,0,33,65,60,96,8
81,67,0,0,27,65,62,100,8
100,100,32,12,0,80,11,46,8
100,10,31,29,0,0,24,47,8
76,53,0,3,14,70,46,88,8
100,0,42,80,0,8,5,44,8
52,100,0,47,39,93,74,100,8
100,0,49,68,10,13,0,43,8
100,0,53,97,15,32,0,39,8
100,100,40,40,0,78,2,37,8
91,31,15,0,0,7,36,63,8
100,0,37,94,0,21,15,56,8
100,22,37,100,0,13,8,47,8
42,93,5,33,42,100,74,100,8
88,51,26,47,0,2,25,55,8
91,41,0,0,18,48,60,100,8
61,92,0,15,33,77,68,100,8
100,13,30,67,0,0,17,52,8
100,8,33,74,0,0,20,57,8
100,100,46,48,0,93,19,55,8
86,64,0,13,23,73,66,100,8
76,22,0,5,31,49,65,95,8
66,27,0,14,28,64,59,92,8
84,58,20,25,0,0,24,54,8
68,55,0,4,30,57,63,98,8
100,35,37,57,4,0,0,30,8
53,72,97,39,54,100,23,0,8
66,100,0,18,27,72,62,100,8
69,100,0,7,19,31,56,92,8
63,98,0,47,27,93,61,100,8
100,0,36,75,0,32,16,55,8
32,53,11,53,42,100,74,100,8
96,8,27,34,0,0,32,70,8
52,44,0,19,38,59,69,100,8
100,0,38,100,0,45,1,48,8
44,44,0,39,37,95,70,100,8
100,11,31,33,0,0,32,65,8
100,22,36,60,0,0,2,31,8
64,32,0,0,32,51,56,82,8
88,46,19,39,0,33,37,75,8
95,53,21,20,0,0,25,46,8
78,68,0,0,13,45,47,80,8
100,0,43,85,15,28,0,36,8
52,100,0,47,37,95,72,100,8
67,100,100,40,48,0,22,0,8
95,25,29,25,0,0,30,65,8
100,44,35,44,0,0,2,36,8
100,0,38,73,0,17,23,58,8
61,37,0,7,32,56,64,96,8
35,98,1,62,39,100,74,100,8
57,69,0,30,34,93,63,100,8
100,100,32,45,0,50,1,40,8
29,7,32,55,65,100,100,93,8
50,63,0,3,35,50,68,100,8
100,31,29,45,0,0,17,49,8
69,70,0,0,34,63,66,98,8
96,45,63,34,25,0,0,36,8
41,100,0,18,41,88,76,100,8
66,59,0,0,36,58,66,100,8
82,83,20,24,0,0,34,70,8
96,44,29,48,0,0,28,67,8
100,10,38,70,0,0,15,54,8
74,52,0,0,9,55,43,78,8
100,0,42,100,0,19,1,45,8
100,0,36,71,0,18,22,59,8
50,100,0,25,37,80,71,100,8
100,0,53,95,16,2,0,36,8
75,100,100,17,54,0,0,18,8
72,94,75,57,37,57,0,2,8
100,25,43,41,0,0,6,33,8
97,48,23,16,0,0,30,62,8
100,21,20,11,0,0,35,65,8
58,95,0,17,42,100,66,100,8
100,97,39,44,0,100,7,37,8
66,62,0,8,30,45,63,90,8
96,42,32,58,0,0,14,47,8
49,100,0,31,35,96,67,100,8
100,14,34,43,0,0,26,62,8
48,76,0,49,36,100,69,100,8
100,0,38,100,1,22,0,43,8
38,91,2,36,41,100,76,100,8
68,63,0,22,15,57,58,99,8
74,14,0,11,30,57,61,94,8
52,100,0,24,33,70,67,100,8
100,6,39,47,0,0,21,58,8
100,16,42,77,0,0,9,48,8
84,43,16,58,0,37,36,73,8
100,100,49,26,8,71,0,40,8
75,53,30,78,0,56,25,63,8
100,100,46,9,7,68,0,39,8
78,74,0,0,7,37,48,81,8
60,94,89,29,54,0,0,28,8
100,0,34,67,0,5,19,55,8
81,76,0,0,17,58,51,91,8
100,7,39,67,0,0,25,68,8
80,45,3,44,0,34,38,67,8
100,17,33,49,0,0,28,67,8
46,65,0,30,29,84,57,94,8
65,56,0,17,26,61,60,95,8
100,0,38,78,0,21,11,49,8
91,37,0,0,9,46,49,85,8
100,0,43,61,0,15,14,54,8
74,100,100,1,49,0,0,16,8
100,22,35,62,0,0,25,66,8
55,100,0,43,40,90,77,100,8
47,44,0,23,36,63,68,100,8
100,24,44,69,8,0,0,33,8
100,0,42,94,0,22,2,45,8
85,62,61,79,24,29,0,30,8
83,63,0,0,7,53,53,100,8
100,0,37,78,0,36,12,51,8
84,75,24,35,0,6,32,68,8
79,56,0,0,19,53,50,82,8
91,14,0,0,30,61,65,100,8
89,28,28,35,0,24,26,59,8
59,64,94,67,61,100,23,0,8
72,42,0,0,39,50,69,99,8
100,100,53,19,11,67,0,38,8
92,60,8,0,0,11,35,57,8
46,79,0,51,35,100,71,100,8
100,0,39,73,0,17,7,47,8
33,72,9,58,42,100,74,100,8
53,54,0,11,36,61,67,100,8
68,71,0,0,34,67,63,100,8
60,30,0,19,39,57,73,100,8
100,100,59,75,25,47,0,34,8
100,9,29,91,0,0,25,63,8
52,74,0,10,34,64,66,100,8
86,61,0,0,1,53,39,82,8
100,0,39,63,0,11,24,61,8
63,100,0,0,19,38,57,95,8
50,46,0,46,40,100,77,100,8
63,100,0,0,28,42,64,100,8
58,62,0,22,35,69,67,100,8
72,78,0,0,30,68,60,100,8
62,97,0,7,34,100,59,100,8
97,8,41,67,0,0,23,63,8
100,6,39,82,0,0,16,53,8
77,65,0,0,18,50,59,99,8
100,0,35,64,0,2,21,57,8
71,100,97,0,48,14,0,24,8
85,53,1,0,0,47,38,75,8
86,45,11,3,0,0,33,65,8
100,0,38,86,0,21,7,47,8
65,55,0,0,33,48,64,93,8
87,88,23,19,0,0,31,67,8
77,48,0,1,25,68,57,97,8
83,67,18,16,0,0,33,68,8
100,10,26,10,0,0,36,64,8
78,100,0,0,1,5,39,76,8
72,33,0,0,22,56,54,89,8
100,53,43,50,4,0,0,36,8
72,97,0,0,15,30,52,86,8
88,37,0,0,20,53,56,91,8
91,39,0,24,12,58,58,100,8
71,47,0,0,29,59,63,100,8
100,28,39,30,0,0,16,46,8
73,91,0,0,24,49,54,86,8
64,100,0,17,20,62,51,85,8
64,76,0,0,35,53,69,100,8
69,35,0,19,29,60,58,88,8
100,3,37,80,0,0,3,41,8
99,21,23,15,0,0,35,68,8
100,0,36,66,0,7,24,62,8
67,78,0,0,26,54,58,93,8
77,46,0,5,26,73,61,100,8
100,28,36,68,0,2,21,60,8
100,1,33,14,0,0,32,64,8
70,100,0,0,22,28,59,94,8
48,88,0,40,35,97,68,100,8
65,17,0,1,42,44,75,100,8
100,57,24,42,0,0,31,69,8
82,64,65,60,27,17,0,32,8
49,100,0,45,39,95,73,100,8
93,27,67,66,33,55,0,15,8
86,0,0,8,24,50,61,93,8
66,63,0,34,34,68,67,100,8
55,69,0,13,36,67,68,100,8
35,58,10,48,42,100,71,100,8
100,36,22,23,0,0,33,65,8
100,0,41,66,0,3,25,66,8
100,0,36,52,0,0,1,27,8
100,15,34,87,0,0,10,50,8
100,50,28,35,0,0,17,46,8
62,100,0,0,35,90,59,100,8
64,66,0,12,26,60,67,100,8
97,35,22,49,0,0,33,72,8
100,0,44,92,12,29,0,37,8
100,24,32,57,0,0,29,67,8
100,0,53,95,21,47,0,44,8
77,59,0,0,7,31,52,92,8
72,39,0,0,24,49,57,90,8
100,16,31,69,0,6,25,64,8
58,76,100,54,64,100,29,0,8
65,100,100,14,49,0,0,16,8
39,77,4,41,41,100,75,100,8
48,100,100,22,59,80,31,0,8
86,65,0,0,2,20,50,91,8
100,40,32,67,0,0,17,52,8
87,51,10,0,0,25,37,69,8
44,60,0,30,39,84,72,100,8
91,44,29,46,0,0,14,46,8
56,80,55,17,35,59,0,52,8
100,26,33,50,0,16,29,63,8
67,51,0,5,35,53,68,100,8
82,49,0,0,23,56,54,90,8
100,40,0,0,0,46,41,79,8
100,0,27,39,0,40,38,73,8
94,45,59,72,20,10,0,31,8
100,10,49,40,8,0,0,34,8
86,56,13,17,0,48,40,79,8
82,96,0,0,4,29,43,74,8
49,100,0,24,35,82,66,100,8
90,62,28,53,0,0,23,57,8
90,60,18,29,0,32,38,74,8
95,60,29,49,0,9,28,66,8
77,58,5,0,0,12,28,44,8
100,14,36,58,0,0,17,49,8
100,18,45,45,9,0,0,33,8
70,66,0,0,25,59,58,96,8
100,5,41,73,0,0,2,42,8
100,37,35,35,0,0,19,52,8
100,100,43,41,0,88,8,50,8
73,100,84,6,48,12,0,39,8
100,51,18,22,0,0,28,53,8
34,94,0,27,34,82,65,100,8
37,0,25,55,54,100,80,100,8
58,61,0,5,35,55,66,100,8
100,4,37,63,0,0,13,49,8
100,100,44,30,1,64,0,41,8
76,62,0,0,28,52,59,91,8
83,94,4,0,0,11,45,87,8
100,0,42,100,9,39,0,41,8
61,44,0,11,37,55,67,96,8
61,96,0,2,34,81,64,100,8
100,25,34,38,0,0,17,47,8
100,100,39,57,1,78,0,33,8
80,0,56,92,16,35,0,42,8
95,100,57,53,19,43,0,38,8
52,100,0,21,36,69,68,100,8
41,100,7,73,49,98,90,100,8
100,61,17,0,0,25,33,61,8
100,10,41,100,4,4,0,39,8
81,46,0,1,13,43,56,100,8
61,44,0,23,38,61,68,99,8
100,96,22,84,0,100,32,52,8
100,18,27,66,0,0,3,39,8
100,36,29,34,0,0,19,48,8
100,43,10,0,0,12,42,74,8
67,85,0,0,21,44,54,87,8
100,22,36,96,0,33,20,53,8
72,68,0,0,17,50,48,79,8
43,64,15,62,52,100,87,100,8
100,0,33,98,0,7,5,41,8
100,0,45,100,10,40,0,40,8
100,41,42,64,0,0,16,59,8
57,89,0,41,24,70,54,85,8
31,78,12,45,45,100,77,100,8
75,36,0,0,28,48,60,91,8
86,80,80,100,81,91,57,28,9
73,34,82,91,49,100,16,0,9
84,44,72,66,61,85,65,32,9
62,100,100,25,51,97,91,32,9
100,38,87,88,70,64,42,18,9
70,100,99,0,71,53,61,31,9
80,71,85,100,57,87,18,0,9
100,0,64,97,71,100,34,0,9
66,95,100,88,85,100,50,1,9
100,9,87,100,95,79,63,30,9
57,9,100,100,75,95,40,8,9
100,5,64,75,72,100,29,0,9
100,49,84,93,63,98,23,0,9
74,88,100,34,89,100,74,35,9
100,40,70,100,70,94,29,0,9
77,0,88,76,100,94,67,33,9
78,56,78,75,51,100,22,0,9
72,100,95,12,75,98,67,30,9
100,0,71,100,71,73,47,24,9
100,37,65,99,84,97,41,7,9
100,30,83,100,67,97,27,0,9
89,52,86,92,72,93,28,0,9
100,56,85,100,44,88,6,0,9
50,96,100,0,73,65,57,47,9
100,58,86,76,70,69,27,0,9
90,29,64,95,92,95,49,3,9
77,84,84,98,58,100,16,0,9
79,95,90,100,60,88,32,10,9
74,76,86,0,56,46,44,34,9
100,0,65,89,77,100,36,0,9
88,73,78,97,52,100,26,8,9
71,38,80,85,48,100,16,0,9
48,96,100,37,90,100,62,19,9
80,71,78,100,61,99,21,0,9
100,34,91,84,68,100,22,0,9
93,66,92,100,53,92,16,0,9
60,99,100,89,98,100,58,20,9
74,75,84,38,66,100,76,38,9
47,98,100,58,69,100,61,3,9
82,87,84,100,64,91,33,10,9
82,78,100,100,68,93,36,9,9
81,71,73,100,66,91,21,0,9
100,0,63,84,70,100,31,3,9
81,66,91,99,65,95,33,6,9
99,23,100,77,68,100,30,5,9
100,33,57,100,72,100,31,2,9
68,100,86,93,72,89,48,7,9
100,0,50,83,68,99,77,38,9
100,27,90,86,71,100,31,0,9
90,66,100,100,64,93,19,0,9
93,33,80,70,45,100,15,0,9
95,48,98,100,85,71,54,25,9
15,63,52,100,79,82,100,82,9
100,0,59,91,65,100,68,34,9
100,29,75,79,49,87,8,0,9
100,33,79,93,49,100,12,0,9
98,0,62,99,68,100,70,31,9
92,83,88,88,64,68,39,18,9
93,15,80,78,66,100,30,4,9
74,100,93,0,66,57,72,42,9
86,57,89,100,53,94,17,1,9
60,0,100,85,94,100,60,27,9
99,14,82,72,50,100,17,0,9
100,0,58,100,81,94,56,22,9
62,54,100,98,63,81,28,0,9
56,95,100,19,62,100,75,29,9
74,76,90,0,64,72,55,32,9
69,95,96,20,71,100,81,41,9
54,6,100,89,65,100,28,0,9
82,73,79,100,53,81,19,2,9
99,0,77,72,71,100,37,8,9
100,0,59,78,74,100,66,32,9
96,33,76,94,68,83,33,8,9
92,34,82,87,75,82,43,17,9
94,69,73,86,41,100,9,0,9
71,0,100,84,97,100,65,32,9
65,71,87,44,69,94,72,23,9
75,0,100,93,85,70,54,24,9
66,100,92,71,64,93,45,5,9
14,65,57,100,83,73,100,89,9
60,90,94,84,63,100,31,0,9
72,95,100,60,78,100,52,26,9
98,27,82,67,48,100,16,0,9
100,41,78,90,73,90,31,0,9
100,0,62,100,84,98,62,28,9
12,76,58,97,84,59,100,77,9
73,11,100,97,83,100,55,27,9
100,0,57,93,81,88,65,32,9
100,57,96,88,70,99,28,2,9
84,67,90,81,62,100,27,3,9
100,11,69,100,69,95,24,0,9
64,99,99,79,85,100,55,11,9
86,57,83,40,68,91,54,26,9
72,100,100,23,81,100,66,30,9
87,66,81,98,52,100,21,0,9
79,18,99,64,62,69,26,0,9
86,93,76,97,51,93,26,7,9
99,55,84,96,62,86,21,0,9
100,0,62,100,86,83,66,32,9
100,12,66,86,77,99,75,35,9
52,100,100,19,77,94,48,2,9
100,8,55,69,59,100,71,33,9
82,100,100,0,84,83,67,34,9
70,64,91,68,75,100,34,0,9
45,17,100,100,79,92,36,0,9
76,48,81,97,46,100,12,0,9
100,26,67,100,71,95,25,0,9
100,44,89,92,56,100,18,0,9
84,55,78,40,68,98,60,28,9
68,75,96,67,67,100,36,0,9
55,15,100,93,85,80,46,14,9
59,16,95,96,84,100,36,0,9
100,47,85,100,51,97,12,0,9
100,64,96,81,66,64,37,15,9
99,60,84,99,47,87,13,0,9
100,32,62,89,56,100,10,0,9
72,0,100,98,79,98,51,25,9
100,42,69,97,94,70,45,0,9
79,68,89,99,57,84,25,1,9
65,81,100,58,75,100,62,17,9
72,100,97,69,69,86,32,2,9
47,0,100,93,90,100,55,24,9
100,14,70,92,84,100,36,0,9
61,13,100,96,77,90,44,14,9
100,47,87,100,48,99,8,0,9
100,21,87,100,86,69,56,26,9
100,0,66,90,74,100,53,22,9
100,65,98,100,62,82,21,0,9
85,54,84,24,61,88,54,30,9
64,79,77,88,78,100,36,0,9
66,96,88,90,72,100,35,3,9
66,75,100,14,84,100,73,37,9
71,18,100,91,74,75,45,19,9
93,38,93,70,92,100,44,0,9
50,29,100,96,69,82,33,3,9
100,0,56,92,79,100,45,6,9
64,88,71,100,83,100,35,2,9
91,48,73,55,65,96,60,28,9
82,63,82,98,67,95,31,0,9
100,14,58,76,60,100,77,39,9
63,100,100,15,69,88,83,45,9
100,0,67,100,78,99,34,0,9
51,100,100,0,81,74,69,35,9
61,97,95,73,51,100,39,0,9
80,71,81,100,50,78,20,6,9
76,12,100,79,84,53,54,28,9
68,100,100,24,79,80,54,25,9
14,68,57,100,83,63,100,80,9
100,20,76,83,71,100,29,0,9
70,0,94,76,100,76,63,28,9
69,40,90,93,54,100,16,0,9
100,0,60,96,74,100,68,32,9
100,52,96,94,62,100,28,0,9
100,0,72,80,77,100,68,33,9
73,32,88,91,57,100,26,0,9
91,59,87,89,62,70,37,17,9
100,25,75,86,75,96,32,0,9
75,0,100,90,95,88,60,31,9
64,90,78,97,64,100,21,0,9
100,24,57,94,75,100,30,0,9
95,51,85,100,59,96,15,0,9
100,51,77,100,66,90,22,0,9
71,0,97,100,100,96,64,31,9
71,86,96,38,73,100,71,32,9
100,65,87,81,83,100,39,0,9
100,79,88,82,57,87,27,5,9
100,13,62,96,76,84,41,7,9
64,0,95,95,100,100,65,31,9
100,0,68,100,75,94,54,24,9
79,100,96,65,66,82,36,10,9
50,100,93,82,70,96,49,0,9
100,7,57,82,76,100,56,20,9
100,0,57,100,75,98,62,29,9
71,65,72,93,72,100,33,0,9
68,100,100,0,72,51,64,43,9
56,6,100,94,92,92,50,12,9
59,96,93,67,71,100,53,3,9
97,43,90,92,67,92,24,0,9
59,0,100,100,80,94,49,22,9
63,79,83,56,67,100,56,7,9
100,0,72,70,67,100,30,3,9
100,17,77,100,76,92,34,0,9
78,31,100,100,73,77,44,20,9
100,33,69,78,66,83,21,0,9
56,0,100,100,84,87,51,21,9
60,100,100,23,89,47,69,36,9
95,40,74,53,75,78,57,28,9
75,84,100,20,83,100,81,39,9
13,71,61,100,90,63,100,76,9
100,9,74,78,71,100,32,3,9
90,62,86,100,52,91,16,0,9
83,48,93,89,74,67,47,21,9
100,0,64,75,83,100,42,4,9
100,36,73,93,78,100,35,0,9
100,50,72,54,75,93,83,42,9
65,100,100,18,74,85,70,30,9
85,63,81,86,48,100,16,0,9
70,95,88,45,72,100,76,39,9
84,66,88,85,64,68,39,18,9
71,81,100,25,77,100,69,26,9
100,25,63,72,74,92,57,23,9
80,0,100,98,80,100,53,25,9
59,100,100,48,69,95,59,9,9
81,51,84,97,55,100,27,5,9
76,24,100,100,73,78,43,19,9
100,0,66,83,68,100,33,0,9
92,57,84,96,73,86,30,0,9
100,51,80,90,76,98,30,3,9
100,56,81,100,43,84,7,0,9
58,19,100,100,70,93,34,3,9
100,0,55,70,70,87,50,9,9
85,41,68,78,69,85,52,15,9
57,18,100,90,74,83,39,10,9
73,100,100,47,79,98,56,26,9
65,80,100,3,65,100,80,39,9
70,77,95,60,86,97,52,13,9
75,81,86,100,53,90,18,0,9
100,65,91,83,62,59,36,13,9
100,0,51,90,81,98,48,9,9
77,71,88,78,80,100,53,24,9
53,0,93,82,100,89,67,33,9
76,12,100,100,75,78,47,21,9
79,100,92,7,73,88,77,39,9
83,85,100,81,65,100,27,11,9
100,45,64,98,70,96,30,1,9
69,90,91,42,70,100,77,39,9
100,43,77,81,55,100,20,0,9
71,89,95,27,79,100,81,40,9
90,70,95,91,60,100,24,0,9
100,0,65,100,90,94,65,32,9
67,3,98,77,61,100,24,0,9
55,15,100,91,81,83,44,12,9
94,47,81,34,69,80,53,23,9
100,5,55,95,75,100,28,0,9
71,100,99,0,71,81,74,40,9
42,30,100,100,73,86,33,0,9
64,0,100,54,90,63,59,29,9
100,34,71,98,71,91,29,2,9
100,53,87,92,55,77,22,0,9
72,100,100,30,73,97,83,41,9
100,0,71,84,87,57,57,29,9
100,21,61,94,95,91,46,6,9
100,11,82,100,70,94,31,1,9
93,22,84,66,49,100,15,0,9
100,0,62,99,78,100,47,17,9
67,97,100,14,70,100,68,36,9
100,36,72,95,74,100,34,6,9
100,41,59,93,64,80,27,0,9
54,100,100,75,71,92,60,0,9
96,1,91,63,58,100,29,0,9
77,59,73,25,41,100,57,36,9
79,22,100,86,75,100,23,0,9
71,81,97,29,74,100,82,41,9
100,9,60,100,81,90,46,9,9
100,34,79,100,67,92,29,4,9
87,16,94,54,100,100,82,39,9
53,79,100,8,66,100,80,38,9
100,35,84,100,66,100,25,2,9
86,66,86,100,52,92,18,1,9
57,0,100,98,82,100,54,27,9
100,5,59,88,76,100,31,0,9
16,77,65,100,96,60,100,71,9
73,81,81,100,62,93,22,7,9
82,29,98,100,74,90,49,25,9
100,47,91,97,60,85,19,0,9
81,99,92,99,61,100,26,2,9
83,99,86,100,58,100,28,9,9
100,0,50,100,66,94,51,11,9
100,43,78,92,53,88,17,0,9
100,0,65,100,93,82,66,33,9
69,100,90,0,62,97,81,41,9
100,31,80,98,71,100,32,0,9
57,99,100,47,64,100,52,4,9
100,46,71,100,74,91,30,4,9
100,15,68,100,66,98,25,4,9
100,49,88,100,66,94,43,21,9
80,66,89,0,63,58,55,33,9
69,95,98,0,73,33,49,32,9
61,9,100,100,85,91,51,19,9
94,35,65,75,80,100,61,20,9
99,61,99,95,64,100,22,0,9
74,34,91,95,54,100,16,0,9
83,0,100,79,91,100,63,31,9
100,0,63,100,90,85,66,33,9
100,58,91,100,47,97,4,0,9
55,22,100,100,80,94,40,5,9
100,55,60,92,69,82,28,0,9
100,55,97,97,61,100,23,0,9
83,94,71,93,40,93,11,2,9
58,99,100,12,79,100,68,34,9
66,0,100,78,77,78,50,24,9
100,0,68,70,74,100,37,5,9
97,55,100,100,60,97,9,0,9
100,15,70,100,72,100,37,7,9
100,26,60,100,57,90,17,0,9
9,74,52,100,80,73,100,81,9
100,0,65,85,85,83,64,32,9
95,70,73,88,48,100,23,4,9
100,33,62,94,80,87,36,0,9
100,5,54,85,65,100,72,34,9
68,0,100,89,91,91,61,30,9
72,62,100,57,73,100,45,13,9
98,21,92,63,59,100,25,0,9
76,38,100,90,72,67,45,22,9
99,0,72,78,70,100,38,8,9
100,48,88,93,65,87,24,0,9
91,11,76,100,95,83,65,33,9
100,0,64,98,78,96,65,32,9
100,7,59,73,76,100,77,39,9
100,44,95,100,89,70,51,14,9
77,100,84,2,59,100,71,35,9
100,38,74,92,84,100,35,0,9
98,44,72,95,80,100,32,0,9
92,58,89,93,70,79,30,0,9
87,52,69,100,83,78,53,18,9
100,15,66,86,66,100,27,3,9
83,71,87,83,67,76,40,17,9
62,0,100,65,90,60,59,30,9
100,25,80,100,83,91,43,9,9
56,0,100,100,86,97,55,26,9
76,45,86,86,57,100,26,0,9
60,73,72,91,85,100,42,0,9
68,86,83,61,61,100,57,16,9
99,51,96,71,91,91,57,24,9
80,75,94,89,66,81,38,15,9
93,40,78,94,70,86,32,5,9
100,45,88,97,50,100,8,0,9
68,74,87,91,80,100,30,0,9
96,31,82,100,65,91,27,4,9
100,31,69,100,57,86,17,0,9
100,21,73,87,85,63,51,17,9
100,45,75,94,78,93,35,0,9
62,0,100,98,80,92,49,19,9
80,67,87,15,66,84,58,29,9
75,84,100,13,86,100,73,34,9
100,58,82,82,47,100,14,0,9
74,87,94,0,69,57,58,32,9
98,49,78,100,78,99,34,0,9
100,0,64,84,78,100,39,0,9
71,96,100,17,77,90,74,37,9
86,60,82,100,58,94,20,4,9
85,83,84,90,52,77,23,0,9
48,0,100,91,89,100,57,26,9
100,26,56,99,86,100,44,6,9
100,18,88,89,71,66,44,18,9
80,75,79,18,54,100,68,41,9
68,100,88,0,59,76,71,42,9
86,63,95,83,70,81,41,15,9
84,0,100,85,98,67,62,29,9
100,40,71,100,67,91,28,1,9
48,31,100,100,72,84,33,0,9
83,59,83,76,74,77,46,20,9
66,100,92,68,70,75,52,1,9
100,44,84,91,75,94,29,0,9
74,100,88,3,59,76,69,40,9
87,50,86,91,69,100,31,9,9
84,57,96,62,100,100,59,15,9
52,0,98,77,100,92,64,28,9
73,0,100,72,95,100,66,32,9
71,0,100,100,79,96,52,26,9
100,6,52,64,59,100,70,26,9
86,46,92,100,68,83,44,22,9
72,100,82,0,54,73,68,40,9
100,0,60,90,71,100,68,31,9
84,77,86,88,60,73,35,13,9
100,19,80,74,71,100,35,8,9
77,73,100,24,92,70,70,60,9
100,0,54,86,72,100,42,0,9
75,75,87,0,58,57,51,33,9
48,0,100,78,91,88,57,22,9
85,52,81,100,57,85,22,5,9
100,43,84,95,79,92,38,0,9
69,76,75,93,75,100,56,11,9
43,100,100,66,72,100,38,1,9
100,30,75,100,70,91,31,0,9
