@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
33.6254,2.7296,61.1523,h
126.029,3.3742,1.508,h
17.3544,2.1629,42.2314,h
79.1694,3.1057,63.8785,h
138.7009,3.3777,75.9359,h
19.1908,2.5077,87.9114,h
21.9597,2.4822,58.034,h
30.7361,2.658,34.689,h
94.9897,3.1227,50.8115,h
22.8645,2.6623,75.856,h
28.7451,2.6264,56.3621,h
17.0477,2.4085,42.3606,h
250.385,3.0981,40.643,h
98.8028,3.1633,81.1201,h
182.071,2.889,45.6762,h
21.3131,2.3375,82.9932,h
90.0481,3.1377,3.509,h
184.7689,3.436,68.6399,h
69.4972,2.924,85.3104,h
202.278,3.1278,22.8953,h
74.4723,2.5695,84.6412,h
19.7131,2.5179,41.5306,h
173.9607,3.684,41.9359,h
108.9367,3.368,75.6106,h
162.8811,3.0987,15.8519,h
78.3645,3.1396,34.7235,h
44.7661,2.8092,77.6086,h
23.6252,2.3898,79.2617,h
70.173,3.1493,18.0366,h
254.2102,2.754,1.9568,h
41.8509,2.7981,89.0498,h
27.9747,2.4893,55.4616,h
106.1214,3.408,5.0586,h
128.2407,3.8933,72.3385,h
15.5008,2.3096,28.867,h
115.299,3.2923,74.726,h
16.6403,2.1857,4.4329,h
43.2166,2.8603,55.468,h
58.0522,3.1602,32.2508,h
258.7196,3.5198,75.4253,h
22.3151,2.5431,56.8004,h
164.8907,3.5088,70.847,h
134.9928,4.5317,2.46,h
26.0508,2.4691,16.816,h
58.0383,2.905,76.1149,h
61.2087,2.8794,54.435,h
28.0088,2.8497,25.5231,h
23.9604,2.567,8.4918,h
34.5557,2.6753,52.9638,h
69.9754,3.1084,24.9148,h
48.0448,2.8763,40.7952,h
18.7485,2.2685,89.6541,h
97.8451,3.4778,39.4871,h
108.611,3.5237,17.233,h
33.725,2.5631,57.2969,h
63.6936,2.9976,2.844,h
49.5366,2.9023,13.989,h
16.2152,2.4553,45.8852,h
70.0818,3.0915,68.307,h
130.308,2.6021,49.759,h
174.2054,3.686,7.5049,h
102.0137,2.5624,13.2785,h
32.262,2.6027,68.6518,h
96.032,3.0166,69.8492,h
27.2805,2.1276,12.4293,h
25.1112,2.0986,16.042,h
83.4228,2.894,71.024,h
100.2775,3.11,20.7848,h
26.4689,2.5384,75.699,h
134.4043,3.0817,26.502,h
19.8443,2.1351,70.518,h
195.22,3.5708,12.793,h
41.8538,2.8021,72.9529,h
119.0819,3.3264,42.2964,h
22.3403,2.7657,27.718,h
23.3581,2.4586,23.5901,h
12.7269,2.0881,35.7921,h
13.0416,2.5957,26.7796,h
20.9817,2.3627,52.2331,h
34.3959,2.5275,40.7617,h
49.8322,2.8947,22.2916,h
43.5661,2.9559,58.439,h
97.8682,3.0145,18.895,h
20.4474,2.3927,31.0795,h
105.8664,2.8718,55.8552,h
192.852,3.4438,60.596,h
27.2843,2.4824,23.9358,h
197.5952,3.5323,67.8974,h
104.3803,3.8976,68.7094,h
37.5223,2.3512,87.066,h
169.19,3.181,31.857,h
17.7434,2.4472,35.562,h
21.539,2.1399,28.4753,h
67.965,3.5111,7.297,h
65.8891,2.6031,11.9282,h
25.8591,2.7835,62.8424,h
87.5647,3.0396,55.712,h
117.9707,3.2611,69.0213,h
8.2304,2.4662,42.9222,h
26.1512,2.621,55.0569,h
25.2651,2.8822,46.9569,h
55.0352,2.7374,80.4271,h
88.544,2.8815,4.4731,h
94.012,2.8929,34.667,h
44.4822,2.6882,22.7861,h
234.1154,4.0678,18.097,h
134.978,3.1801,58.643,h
32.682,2.6473,75.265,h
29.3701,2.5905,35.588,h
14.0462,2.3604,60.9684,h
109.8235,3.6219,57.2665,h
95.4305,3.6464,48.4131,h
21.8458,2.5471,88.938,h
30.7608,2.7059,40.4061,h
41.8902,2.912,42.689,h
20.2604,2.6069,87.4325,h
24.9618,2.5717,78.131,h
23.963,2.3181,46.8327,h
37.9771,2.9856,89.3084,h
42.3734,2.7126,27.575,h
29.777,2.5408,78.5463,h
20.0324,2.55,38.4644,h
114.3182,2.8904,67.5585,h
26.4646,2.6218,1.8583,h
23.4976,2.5544,68.0392,h
41.3865,2.9292,41.0017,h
39.9634,2.695,56.4487,h
31.3909,2.918,7.575,h
180.692,4.1013,89.9798,h
14.7254,2.4041,87.072,h
22.2696,2.6444,15.229,h
11.1239,2.2754,81.8452,h
24.7271,2.6069,79.5231,h
27.3097,2.4935,15.098,h
19.9205,2.5198,27.5493,h
38.186,3.033,89.3256,h
126.7675,3.4102,32.4884,h
98.2442,2.1734,40.455,h
34.3176,2.7536,8.107,h
179.992,3.6182,5.1421,h
56.484,2.8331,73.4803,h
36.1534,3.0699,56.8776,h
72.1747,2.9621,29.0584,h
33.2159,2.7427,54.1425,h
24.2645,2.558,12.2864,h
193.504,3.1865,29.4404,h
29.8806,2.7254,72.641,h
45.3702,2.8711,16.8293,h
188.0012,3.5602,82.3182,h
32.921,2.7625,89.9528,h
207.5245,4.1841,0.4183,h
19.8489,2.3847,55.0925,h
136.642,2.7694,3.8026,h
22.424,2.3008,17.1994,h
90.2687,3.4328,70.0625,h
58.3776,2.9381,22.8748,h
28.0795,2.6835,43.3123,h
166.518,3.5938,86.5559,h
46.3814,2.8301,26.0663,h
29.1454,2.643,18.9218,h
27.4814,2.8017,81.4517,h
96.3798,3.2082,10.836,h
140.7628,3.4018,14.5686,h
19.285,2.4362,37.127,h
48.0851,2.7634,42.124,h
18.9319,2.5315,27.758,h
126.117,3.6506,28.374,h
67.7065,2.8491,51.748,h
88.7261,3.5083,35.6301,h
37.7361,2.7889,1.7976,h
36.4676,2.6179,46.7456,h
25.9126,2.4381,42.753,h
90.9389,2.9779,10.8246,h
24.5359,2.5729,66.8673,h
10.7015,2.6054,3.6583,h
60.7601,2.983,13.2874,h
132.507,3.6468,64.9299,h
193.0409,3.5735,34.766,h
48.8179,2.7782,18.7259,h
20.1496,2.3971,43.2396,h
18.6623,2.5625,20.0382,h
23.9037,2.398,66.9864,h
131.9946,3.4031,56.1828,h
95.2809,2.8553,30.181,h
24.4766,2.4706,73.9672,h
18.5269,2.3936,44.8909,h
21.7835,2.4024,33.4663,h
16.5961,2.6037,49.9948,h
182.4738,2.9856,14.3907,h
30.564,2.6875,26.532,h
82.6703,3.7722,36.1179,h
22.8785,2.4359,6.8098,h
107.7917,3.5168,49.3619,h
75.6979,2.6781,22.092,h
75.1978,3.3402,27.139,h
104.906,3.347,37.382,h
27.1525,2.4509,85.4598,h
30.2768,2.7188,26.7655,h
135.0778,3.3732,59.614,h
28.5649,2.5551,50.1338,h
20.1165,2.6715,17.5295,h
37.4998,2.5243,56.4826,h
130.4586,3.3736,86.7983,h
34.3785,2.7387,52.3229,h
18.1135,2.0726,81.4983,h
123.472,3.3899,10.0505,h
200.881,4.0229,85.576,h
37.1028,2.4735,71.6362,h
27.4892,2.6537,12.0123,h
85.0641,2.6204,45.2804,h
19.6711,2.6186,21.559,h
108.0953,2.8296,30.9271,h
16.9449,2.2545,56.4072,h
13.2143,2.4188,16.1159,h
20.3579,2.5224,26.143,h
141.3718,3.1081,13.8145,h
21.1539,2.4425,32.373,h
171.2088,2.4783,85.4662,h
70.8595,2.955,10.077,h
16.1266,2.1016,34.2326,h
24.7579,2.5202,41.432,h
126.593,3.6095,18.705,h
58.0888,2.4784,49.1065,h
13.3408,2.2266,73.701,h
13.6798,2.1522,18.4679,h
246.1568,3.454,31.9716,h
91.4673,2.8337,51.7579,h
17.6353,2.2643,26.5873,h
19.2472,2.4518,1.7684,h
121.9369,3.1551,30.9895,h
250.088,4.0203,82.2326,h
119.172,3.9317,68.0049,h
48.5277,2.7705,21.806,h
133.155,3.3998,14.134,h
64.5225,3.3062,2.8159,h
36.6168,2.7462,14.718,h
17.3517,2.4965,32.4333,h
44.376,2.7392,50.0762,h
22.9856,2.5557,63.1867,h
53.3331,2.9287,13.565,h
120.657,3.2688,19.0904,h
19.1572,2.3874,37.6534,h
35.2915,2.7645,10.9565,h
63.4772,3.1679,68.3542,h
23.9707,2.4425,18.953,h
17.6262,2.1802,64.1385,h
43.8935,2.782,78.4634,h
150.427,4.2499,62.258,h
28.2691,2.6762,38.1192,h
27.072,2.7446,85.8996,h
45.1554,2.8309,17.7436,h
19.3584,2.4871,31.5361,h
233.1415,3.3402,68.4675,h
46.6248,3.0206,39.6853,h
164.6323,3.5273,59.2784,h
68.8405,2.6128,39.069,h
21.7072,2.5402,50.5844,h
42.119,2.6232,6.7992,h
65.7791,2.9789,60.2661,h
10.9648,2.6683,13.6736,h
16.7566,2.3766,48.504,h
24.3394,2.5821,51.276,h
27.8745,2.451,4.331,h
53.4322,3.0603,83.8183,h
29.9448,2.4338,79.772,h
120.765,4.1921,58.771,h
47.7458,2.8129,14.8993,h
14.3892,2.6194,60.2567,h
60.3452,2.7202,16.1157,h
67.4472,3.2897,22.804,h
88.4182,3.1093,75.3651,h
21.9633,2.248,53.3763,h
60.6057,2.943,3.8356,h
48.1754,2.8132,45.0927,h
165.4262,3.4531,40.3092,h
120.944,4.0819,51.8458,h
17.4437,2.3889,4.2008,h
26.0838,2.8052,73.441,h
71.2844,3.017,72.8974,h
214.44,3.4237,4.014,h
36.728,2.666,47.1913,h
71.5814,3.0243,13.14,h
34.1583,2.7294,49.1591,h
107.7974,3.1179,47.4624,h
49.1418,2.7585,33.825,h
13.0278,2.3683,9.562,h
19.024,2.6598,54.7202,h
52.179,3.0017,89.1295,h
39.6962,2.7625,50.3712,h
109.6728,3.2987,1.2185,h
19.087,2.6441,48.0699,h
56.4481,3.2609,48.8909,h
85.0261,3.0837,17.7334,h
103.986,3.7911,55.2066,h
70.6634,3.0906,30.316,h
61.7023,2.9586,71.9639,h
100.769,3.3592,71.2791,h
41.8126,2.8612,40.4672,h
51.9981,2.8598,83.4293,h
127.481,3.6508,55.7671,h
46.6896,2.9522,88.793,h
27.5146,2.6637,50.3004,h
50.4864,2.9919,39.7134,h
16.4416,2.2314,33.1028,h
45.1856,2.6716,79.582,h
206.7469,3.0232,80.4459,h
39.6147,3.0242,34.3275,h
23.5269,2.3551,82.5176,h
73.9831,3.243,8.5651,h
24.1567,2.637,65.6452,h
10.8567,2.3301,80.3887,h
186.4867,3.5001,67.9583,h
28.6202,2.3646,26.307,h
65.9696,3.1947,56.9408,h
175.6198,3.3737,46.2451,h
23.3767,2.58,8.7792,h
114.973,3.8225,37.2837,h
121.388,3.5099,52.5149,h
22.8193,2.3993,81.5248,h
41.4798,2.8847,82.3925,h
73.5167,3.0099,16.3814,h
78.7576,3.0732,28.5707,h
80.3275,2.8218,12.6089,h
24.9571,2.6133,83.5747,h
27.5587,2.7751,33.658,h
20.6646,2.3589,54.346,h
121.611,2.7612,7.3206,h
60.6589,3.1673,68.547,h
30.2742,2.7042,83.0842,h
70.5137,2.6564,12.1959,h
47.0207,2.7193,16.5202,h
164.6813,4.3609,85.1143,h
30.4808,2.82,41.3919,h
29.1395,2.5319,53.3111,h
57.044,2.9689,19.5404,h
150.048,2.8162,41.7861,h
26.2853,2.7193,82.5983,h
19.1674,2.4354,7.9106,h
17.1336,2.4265,46.465,h
78.6022,3.0445,43.552,h
13.4664,2.1945,24.21,h
17.4603,2.4338,44.692,h
24.3686,2.5593,71.762,h
150.9752,2.7031,15.107,h
75.4455,3.4483,30.2987,h
116.4181,3.379,45.3222,h
62.1971,3.0754,48.7462,h
69.7676,2.7478,33.0052,h
16.9011,2.4133,73.5542,h
26.1415,2.679,68.852,h
48.3457,2.7987,46.4487,h
103.407,4.1762,74.192,h
31.947,2.6075,88.2202,h
25.9698,2.9387,47.0843,h
41.7329,2.7505,55.0425,h
92.8599,3.1769,44.6544,h
141.629,3.3462,32.7357,h
109.73,3.1801,36.8746,h
53.1843,2.8521,13.9468,h
26.6863,2.6457,19.2642,h
126,3.2525,70.229,h
29.6613,2.2095,47.505,h
75.3101,3.118,57.7601,h
102.26,3.5194,32.6299,h
138.144,3.3476,60.3232,h
10.9668,2.2508,75.9919,h
149.749,4.157,20.6021,h
28.5608,2.1931,12.69,h
41.2046,2.6134,77.2659,h
44.3788,2.8704,60.4565,h
62.2061,3.0828,29.492,h
133.339,2.8322,16.2807,h
12.9512,2.4091,68.3731,h
29.236,2.7431,86.7802,h
32.8172,2.6869,13.2369,h
68.4537,3.1464,18.6079,h
63.003,2.8235,16.065,h
156.9574,4.3815,88.498,h
202.829,4.3622,76.113,h
39.6908,2.8757,0.9875,h
72.3176,3.0745,46.5918,h
117.746,2.7709,38.0633,h
139.01,2.9088,72.1272,h
230.5499,4.5685,69.9989,h
29.7042,2.4637,68.3405,h
55.6151,3.093,38.6667,h
190.585,3.3878,34.157,h
13.2608,2.2082,20.3665,h
30.7598,2.7275,30.6998,h
17.7784,2.2989,40.5917,h
139.5034,3.1689,35.5444,h
19.704,2.4778,58.1885,h
221.538,3.6164,14.1535,h
82.9434,3.2368,37.4156,h
47.8994,2.8094,19.469,h
30.2961,2.8627,23.3886,h
31.502,2.687,88.3349,h
25.8499,2.5308,68.843,h
48.1061,3.462,20.8127,h
34.248,2.7431,74.2888,h
76.0232,3.1676,85.4055,h
42.3885,2.9061,79.013,h
61.5977,3.0496,69.4382,h
65.9633,3.5638,39.104,h
118.529,2.9474,48.194,h
16.8677,2.4054,62.694,h
155.856,3.7478,50.3906,h
17.6254,2.4609,59.709,h
56.4667,3.0694,13.9788,h
53.5342,2.8671,14.8433,h
16.3932,2.5354,13.5955,h
180.377,3.4971,70.84,h
118.689,2.7864,15.7902,h
16.6153,2.2398,76.3942,h
24.8184,2.7785,32.188,h
9.6238,2.2644,12.6183,h
18.5731,2.6758,50.9791,h
60.4391,3.1466,87.5028,h
98.1672,2.7324,14.111,h
71.4826,3.1531,22.981,h
91.718,3.5625,53.5527,h
47.6002,2.6219,69.4851,h
28.1352,2.5915,16.7591,h
172.566,3.0548,27.4831,h
147.9936,3.3779,15.4543,h
195.949,4.6964,23.2154,h
37.289,2.8065,1.6194,h
15.6364,2.2044,57.4318,h
36.8281,2.3942,34.0317,h
35.4138,2.4661,4.75,h
41.1311,2.9079,74.6525,h
101.9251,3.0479,1.8264,h
38.6861,2.9038,41.6313,h
118.4085,2.6052,80.0592,h
31.1424,2.6739,53.9669,h
15.8992,2.5267,16.2751,h
145.749,3.5468,15.609,h
76.6007,3.1255,2.405,h
46.8212,3.2527,38.1244,h
119.9548,3.2619,43.5955,h
29.3057,2.8241,41.7415,h
69.4073,3.153,77.0349,h
14.2041,2.3189,9.7836,h
35.4204,2.6493,15.2498,h
31.2342,2.7196,50.9751,h
51.2033,2.8924,42.5002,h
20.9993,2.3073,82.8196,h
78.4183,3.3172,86.7505,h
21.245,2.5443,64.164,h
147.797,3.3336,23.9055,h
22.1742,2.3722,21.8842,h
66.2889,2.2625,6.6645,h
28.239,2.5539,71.8024,h
49.9404,3.0978,33.2229,h
27.271,2.747,88.1063,h
17.4193,2.4728,39.6144,h
34.6453,2.4163,44.6996,h
27.1642,2.3225,15.5513,h
77.7764,3.1919,45.8326,h
102.3369,3.2714,79.7161,h
22.0371,2.3349,53.2979,h
132.752,3.4564,9.8339,h
33.306,2.4133,9.49,h
37.1132,2.8949,46.929,h
38.0172,3.0021,67.724,h
11.4653,2.4334,51.9827,h
20.6072,2.6532,29.4167,h
87.783,3.247,7.6853,h
59.2809,2.9447,43.2454,h
29.4179,2.3531,27.195,h
66.972,2.9961,77.5046,h
225.011,3.5426,77.525,h
17.4338,2.3684,89.8463,h
78.696,2.5673,37.6947,h
19.2317,2.1987,64.379,h
60.8079,2.9456,2.6888,h
26.3861,2.7889,52.18,h
32.5857,2.5667,77.1964,h
22.8849,2.5677,6.3728,h
29.1262,2.4757,70.884,h
54.5124,2.7029,10.2328,h
74.5077,3.2186,57.0629,h
141.223,4.6492,8.992,h
25.927,2.5933,74.189,h
26.9187,2.7192,89.4651,h
59.341,2.9275,52.0191,h
31.8784,2.5364,72.8943,h
29.0874,2.5392,81.8035,h
24.5729,2.643,14.7342,h
83.7821,3.2285,56.7255,h
67.0205,2.5658,72.4499,h
29.8995,2.7705,20.46,h
20.364,2.3395,27.186,h
18.412,2.6556,12.3364,h
167.688,3.4801,46.2067,h
132.895,4.0376,33.838,h
50.7195,2.6498,14.33,h
52.5016,2.9462,32.658,h
62.8309,3.6151,48.5914,h
53.0789,3.1807,15.94,h
33.456,2.8633,67.25,h
57.1546,2.943,13.062,h
23.4741,2.1987,10.6763,h
44.6697,2.7581,69.4152,h
37.5719,2.7853,67.624,h
36.8545,2.4355,45.3487,h
224.684,2.7945,53.803,h
22.0438,2.4552,82.205,h
48.2748,2.5092,45.9192,h
144.412,2.9643,30.5008,h
23.6856,2.6959,50.741,h
46.2918,2.7987,59.9159,h
52.5845,2.8736,83.6585,h
35.1537,2.7948,0.2226,h
32.9645,2.3337,60.9326,h
63.4427,3.1429,62.084,h
30.1822,2.7022,85.6566,h
22.8614,2.5938,67.051,h
100.682,3.2244,3.7677,h
106.456,4.0233,67.316,h
15.9689,2.4684,3.3863,h
132.5455,3.7384,31.3774,h
41.6924,3.0702,59.5712,h
137.79,3.5393,17.4671,h
150.5909,3.7915,84.0206,h
94.3922,3.4922,21.386,h
82.7549,2.8631,89.8116,h
64.2164,3.117,13.0327,h
136.716,3.1082,13.195,h
140.4164,3.4607,42.743,h
164.123,3.5177,78.043,h
51.9638,2.9907,1.0636,h
106.8495,3.2882,80.917,h
24.5954,2.6149,46.742,h
188.5855,3.4154,38.1402,h
52.2878,2.8813,22.0388,h
25.7009,2.4558,0.313,h
35.3611,2.897,36.393,h
31.5542,2.7616,33.3694,h
41.6722,2.6311,75.4234,h
13.1233,2.3086,22.962,h
163.7803,3.1101,62.4728,h
34.5433,2.4166,10.46,h
71.5387,2.692,16.7554,h
99.643,3.1314,12.6359,h
40.7146,2.7214,63.5078,h
106.332,2.7966,7.764,h
45.4692,2.9029,7.3989,h
121.847,3.7703,60.0705,h
113.9689,3.6275,73.1525,h
31.7305,2.8722,52.5425,h
16.2721,2.382,25.4875,h
36.144,2.8169,68.5811,h
24.7085,2.749,62.637,h
57.0409,2.9848,6.0385,h
103.5398,3.2785,30.3805,h
17.7474,2.4487,21.915,h
56.1998,3.0242,19.0842,h
28.6554,2.5944,51.315,h
35.0517,2.4293,40.8358,h
118.801,3.5763,51.4494,h
133.86,2.6263,1.759,h
21.4121,2.6973,16.3763,h
32.6247,2.5465,19.5734,h
103.1088,3.3184,12.3601,h
48.0573,2.9571,26.93,h
52.1023,2.6456,74.2446,h
18.3266,2.2068,4.3975,h
91.4561,3.2584,32.984,h
270.5497,3.2764,68.0046,h
150.4992,4.1611,62.273,h
57.4837,3.0278,81.6526,h
24.5597,2.3646,77.663,h
25.8127,2.6149,67.8393,h
25.0903,2.6037,12.292,h
183.8082,3.482,54.4669,h
74.2173,3.2718,60.9658,h
63.931,2.9455,16.7216,h
37.3442,2.4016,58.6265,h
148.623,3.3789,35.2612,h
16.3285,2.2536,47.7815,h
201.6499,4.1753,75.1975,h
22.4603,2.5521,66.465,h
89.6464,3.4298,29.0554,h
227.879,4.4173,40.641,h
25.7282,2.3086,68.858,h
16.5019,2.6924,89.2172,h
113.5454,3.0935,84.6909,h
126.57,3.2807,45.4581,h
94.4168,3.1188,29.9524,h
61.8263,2.919,44.4242,h
52.2332,2.8573,43.759,h
42.9187,3.0238,63.1147,h
23.2607,2.596,50.7563,h
57.0075,3.0566,30.2986,h
79.8789,3.2264,65.2268,h
34.3841,2.7549,83.3564,h
56.5527,3.2038,73.799,h
15.3447,2.4555,40.8113,h
27.1001,2.6594,34.541,h
44.1799,2.9188,89.8466,h
106.95,3.6199,75.599,h
163.6203,3.4128,12.4703,h
36.045,2.4764,60.1685,h
134.3812,4.0235,43.8367,h
101.6956,3.2164,32.0656,h
18.6832,2.1461,66.9307,h
31.0892,2.8476,7.8958,h
22.5869,2.56,59.4342,h
101.236,2.8516,81.3618,h
35.1524,2.6748,54.3607,h
13.2547,2.2,42.477,h
35.7492,2.6832,80.2599,h
190.5465,3.9314,54.7225,h
43.4117,2.8053,85.8773,h
29.6153,2.4893,17.7295,h
101.446,3.8703,24.702,h
17.7533,2.4212,31.0868,h
23.8914,2.5347,47.8615,h
71.6368,2.9289,31.114,h
19.9633,2.4601,37.8944,h
20.6646,2.3589,54.346,h
36.6807,2.6585,37.6215,h
48.5138,2.9582,72.2367,h
22.3229,2.564,59.8118,h
29.0414,2.6015,46.79,h
22.8256,2.4639,46.799,h
117.4,3.5346,26.471,h
119.5765,3.7943,12.9172,h
38.8614,2.7134,84.5782,h
150.3023,2.799,25.3045,h
76.5687,3.2982,28.9443,h
99.3183,2.471,33.1973,h
71.8731,2.9972,9.1396,h
51.9163,3.2033,50.6265,h
41.9434,2.7892,4.132,h
90.5962,2.8636,14.916,h
118.539,3.4032,17.7939,h
73.2887,3.0646,51.2316,h
13.0046,2.1189,70.6543,h
128.7372,2.8948,38.3465,h
41.8223,2.7645,50.4377,h
294.3411,3.304,57.5015,h
23.0205,2.6082,60.0184,h
17.5673,2.5176,68.1852,h
22.3628,2.6518,63.5531,h
22.2115,2.0763,18.1772,h
103.7022,3.3191,28.8291,h
167.177,3.6886,29.519,h
54.477,2.8404,72.2782,h
158.6957,2.9615,51.5,h
36.2224,2.643,5.066,h
41.4364,2.7059,14.433,h
67.7139,3.2384,47.979,h
75.792,3.5819,0.6296,h
58.5745,2.9375,3.3292,h
33.2254,2.7263,24.253,h
17.3548,2.5024,56.373,h
11.4877,2.3196,78.0487,h
26.0407,2.702,59.637,h
197.9408,3.3701,37.7404,h
12.7405,2.1089,50.2015,h
43.8997,2.7868,24.8735,h
166.073,5.0118,37.371,h
63.83,3.0519,75.0032,h
62.2061,3.0828,29.492,h
25.3314,2.6488,89.2587,h
53.4968,2.9143,15.409,h
39.167,2.8678,27.714,h
25.5753,2.6091,79.453,h
27.2144,2.7243,67.8016,h
26.7381,2.6556,75.1651,h
192.0982,4.1466,54.2033,h
63.3411,2.9558,39.6021,h
36.3558,2.8531,9.1263,h
78.4298,3.0871,10.5036,h
53.3449,2.9626,48.2938,h
20.9059,2.238,47.3096,h
97.6397,2.9669,41.6738,h
26.1907,2.3345,53.6457,h
44.3821,2.5481,48.3804,h
13.0151,2.1189,52.8611,h
24.5128,2.6042,51.46,h
54.8257,2.9919,39.198,h
93.2473,3.2058,10.055,h
49.6425,2.4961,26.7642,h
98.3949,3.358,31.1316,h
43.2643,2.8552,11.33,h
97.6882,3.4747,32.2174,h
24.0557,2.4983,37.151,h
77.4596,3.0615,26.0459,h
143.0862,3.6009,8.6749,h
21.8711,2.6031,30.5423,h
28.2527,2.4541,49.9964,h
62.8627,2.7993,52.882,h
20.4438,2.317,23.1014,h
25.2488,2.1987,72.6942,h
23.9775,2.5234,57.9317,h
116.13,2.7832,48.9032,h
101.63,3.6763,32.0807,h
160.7818,3.2032,85.1638,h
95.8843,2.8139,65.137,h
28.0432,2.7927,15.4782,h
30.5826,2.7905,26.3203,h
181.9511,2.9711,35.7297,h
38.3941,2.9312,19.2056,h
34.6337,2.5971,8.051,h
98.1404,3.1603,39.2697,h
73.5481,3.0656,21.3662,h
126.4411,4.0199,88.2836,h
26.7828,2.5822,78.1325,h
23.3581,2.4586,23.5901,h
22.1297,2.3128,51.791,h
93.7639,3.7326,2.8296,h
24.204,2.5978,22.2515,h
21.1547,2.4502,42.3649,h
183.752,4.1826,47.536,h
93.1176,3.45,12.7497,h
76.536,2.9193,65.517,h
68.8411,2.8494,56.877,h
35.3187,2.8672,67.7928,h
88.6419,3.4272,5.9917,h
32.9421,2.6385,12.2897,h
15.3417,2.3357,63.9277,h
195.0339,3.7992,83.2553,h
37.7913,2.7275,6.0791,h
71.6059,2.9673,50.857,h
51.1548,2.9117,58.114,h
101.2776,3.2514,7.1559,h
157.672,3.9945,26.359,h
94.5982,3.2107,80.7469,h
22.8168,2.6871,51.93,h
36.1005,2.4364,2.7836,h
22.5058,2.6401,25.5648,h
22.9612,2.7348,6.5547,h
70.269,3.328,25.5204,h
38.5725,2.5132,12.14,h
28.251,2.4526,67.6187,h
227.085,3.5786,47.572,h
87.0717,3.1875,31.418,h
39.6185,2.8256,6.6547,h
22.2186,2.7362,48.836,h
195.5844,2.9547,4.8756,h
29.7438,2.49,85.8689,h
21.5607,2.6552,7.6756,h
42.0944,2.7555,67.577,h
11.9346,2.1979,61.0924,h
28.2374,2.372,40.3891,h
31.5058,2.7701,84.0498,h
27.6517,2.5544,88.2904,h
60.2095,3.7078,25.5574,h
19.9091,2.5468,68.1039,h
84.7165,3.5171,66.173,h
77.9491,3.1134,52.036,h
123.4751,3.7935,45.182,h
27.3045,2.6662,76.8949,h
138.8751,4.157,7.2948,h
45.7526,2.7519,1.1401,h
77.6685,2.6866,81.6697,h
24.3287,2.5172,81.6604,h
74.7353,3.0979,27.7082,h
104.4053,3.2125,61.1733,h
106.1228,3.0275,84.007,h
49.7866,2.7162,42.4042,h
53.587,2.5698,3.0792,h
12.2144,2.0763,76.9712,h
11.6825,2.4734,34.996,h
98.3822,3.6669,10.3301,h
118.6522,3.296,60.3731,h
25.5468,2.4322,63.086,h
35.6668,2.6483,1.2558,h
18.9805,2.4997,72.4482,h
55.2393,2.8082,48.7783,h
94.8668,3.6827,1.6705,h
65.0483,2.8254,54.1282,h
86.7377,3.1184,4.692,h
16.2957,2.5296,40.3177,h
45.6988,2.5459,40.9735,h
24.845,2.5221,9.7727,h
118.059,4.2092,70.1747,h
29.1157,2.633,19.0248,h
73.5159,2.9791,49.1442,h
29.1651,2.5328,29.2368,h
22.8297,2.5173,60.0278,h
20.1623,2.5538,12.3606,h
289.856,3.568,16.4804,h
86.8056,3.2433,10.2401,h
39.3361,2.4391,66.7342,h
33.4503,2.9088,35.894,h
19.1043,2.6675,44.9398,h
27.9249,2.5539,60.341,h
114.792,3.2751,14.3037,h
81.6056,3.1303,72.2289,h
42.2489,2.4586,61.6465,h
30.1506,2.4271,59.5235,h
17.457,2.7249,5.0668,h
36.6668,2.6415,57.928,h
58.8153,3.0086,81.1572,h
31.5647,2.6503,30.705,h
104.79,2.6583,72.2326,h
35.2705,2.7419,80.8997,h
132.405,3.0768,33.317,h
116.6896,3.237,71.8786,h
25.3624,2.6005,37.2179,h
139.143,3.6977,74.7645,h
194.8482,3.5132,1.1486,h
27.7292,2.4048,21.838,h
220.728,3.6362,71.0839,h
25.7563,2.6196,38.164,h
34.0918,2.527,56.0959,h
116.935,2.933,39.109,h
37.9753,2.5209,14.3465,h
28.2532,2.6946,37.0871,h
334.177,3.2389,10.3534,h
131.0877,2.8841,60.4176,h
84.1395,3.5393,21.5273,h
31.8373,2.8251,11.3663,h
19.0848,2.5849,5.3161,h
15.8819,2.4857,58.0306,h
22.1115,2.5075,76.7034,h
164.082,3.1871,17.1517,h
25.8227,2.5211,0.999,h
118.1798,3.1979,27.9287,h
23.2865,2.5515,35.7297,h
97.9934,3.1827,74.9474,h
44.0134,3.1362,40.6993,h
35.7498,2.4419,78.4116,h
36.3026,2.801,69.2729,h
23.8385,2.7109,20.3408,h
66.2837,3.1909,41.382,h
152.899,3.0932,76.2965,h
65.2527,2.8388,10.841,h
35.0173,2.6383,5.7696,h
81.6472,2.3892,30.455,h
208.805,3.7304,3.296,h
44.9285,2.5635,9.988,h
14.0288,2.2857,78.7837,h
129.588,2.8963,12.489,h
139.143,3.6977,74.7645,h
40.9413,2.7129,56.4333,h
32.3552,2.3979,30.585,h
58.1694,2.8261,4.321,h
58.2158,3.4323,18.4848,h
166.679,3.3784,4.3827,h
35.8515,2.9823,9.8815,h
23.8869,2.6841,35.4637,h
36.2345,2.6862,61.709,h
62.7337,2.873,78.1012,h
24.8923,2.7702,70.726,h
