@relation magic

@attribute FLength numeric
@attribute FM3Trans numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
62.3103,15.5295,63.3945,h
39.6758,-3.3822,34.4339,h
31.7953,-6.1055,44.5254,h
71.5616,10.3962,86.9989,h
27.2805,-20.2849,12.4293,h
27.1686,-11.8885,26.81,h
20.7277,5.9727,89.538,h
63.4427,33.2136,62.084,h
132.507,16.5468,64.9299,h
126.309,30.3718,23.1322,h
30.2128,-12.6206,39.7337,h
89.316,10.627,38.4332,h
16.9105,-8.7761,59.1362,h
184.511,120.567,23.143,h
35.6467,6.3849,43.8458,h
158.4158,22.5266,54.9384,h
125.306,42.6382,19.2743,h
77.6281,-7.2719,46.0287,h
113.2256,47.5306,79.5444,h
15.9546,-7.4926,11.325,h
164.4534,-12.2654,42.2328,h
146.867,-34.7371,39.9463,h
81.5428,24.9133,7.8673,h
49.8633,11.1529,77.711,h
38.2077,4.4099,7.599,h
200.1055,39.1106,8.5877,h
38.8369,-4.4784,16.1763,h
103.8751,-32.5059,17.1784,h
25.4859,5.5295,78.2195,h
23.4195,19.8392,83.1994,h
26.4888,11.335,87.178,h
121.289,-9.1555,62.234,h
91.4561,-8.1813,32.984,h
120.855,10.6316,61.33,h
57.592,-17.3944,26.7966,h
65.5156,-16.0832,21.5767,h
22.1297,15.3561,51.791,h
183.8082,-49.7247,54.4669,h
55.4239,-9.1619,7.785,h
29.0886,14.6174,37.8387,h
31.3586,-10.455,37.543,h
25.8227,17.5177,0.999,h
132.0623,-15.4211,19.9377,h
50.0678,12.5765,18.1779,h
80.529,-42.6596,41.8947,h
74.6868,12.1915,21.453,h
17.1654,8.5977,81.0052,h
24.8845,7.323,41.0122,h
22.4975,6.9364,43.6834,h
83.6871,-17.8345,26.492,h
174.168,-28.1181,44.7931,h
150.7452,49.5506,78.6364,h
18.4805,18.903,62.6855,h
16.8677,-0.0666,62.694,h
55.3951,-25.0755,22.574,h
41.6722,-7.2885,84.7483,h
25.801,-14.1239,29.4336,h
57.604,17.036,81.42,h
63.3325,-25.5823,60.4225,h
111.9952,32.3416,45.9324,h
20.7805,-10.9797,3.0366,h
71.5641,27.1517,31.499,h
104.557,53.2478,5.689,h
294.3411,-45.1044,57.5015,h
19.6711,4.4978,21.559,h
17.0046,5.4558,17.8417,h
35.3187,13.1922,67.7928,h
42.5159,9.3207,85.3938,h
17.8769,-6.2975,42.5363,h
28.3153,7.402,39.8748,h
29.3437,-4.1189,32.1435,h
157.672,-40.4482,26.359,h
121.388,41.4752,52.5149,h
219.495,-46.706,89.6277,h
17.9577,11.7223,19.4055,h
143.726,-125.64,34.63,h
113.979,15.7503,84.7169,h
177.182,68.992,2.116,h
18.8087,-4.2071,11.8816,h
33.343,-2.7907,61.489,h
35.1537,13.0555,0.2226,h
91.718,-60.5589,53.5527,h
105.8838,25.401,75.8304,h
144.045,16.0733,44.6947,h
32.5857,9.4657,77.1964,h
25.8321,-5.1603,70.5676,h
138.503,-19.2624,65.5195,h
21.9625,-18.8264,24.6146,h
92.0427,9.0538,59.6514,h
31.0617,17.1143,31.0487,h
91.2813,-9.2647,66.8335,h
20.9226,-13.4569,18.4342,h
30.2057,2.2271,66.6421,h
199.802,18.5193,40.5742,h
96.1021,-55.5789,58.3699,h
137.906,42.2499,44.9189,h
30.3294,-7.8687,73.44,h
227.071,-48.9747,75.756,h
111.375,35.2046,42.7899,h
101.9189,-41.1968,19.2345,h
44.6675,21.8176,1.6086,h
137.5038,-25.205,34.2078,h
167.0905,47.3337,6.9414,h
190.008,97.3814,32.083,h
71.8731,-5.8032,9.1396,h
43.9146,6.3155,32.839,h
119.1882,25.8117,54.2806,h
257.9951,62.5439,51.5414,h
134.8123,44.9298,19.9458,h
103.986,32.6773,55.2066,h
95.3733,37.2896,43.1325,h
147.203,-55.0321,51.6996,h
21.3523,7.8975,79.0603,h
113.725,-29.3779,20.2614,h
188.5855,-52.6653,38.1402,h
79.5533,28.7473,25.4271,h
106.8495,19.0807,80.917,h
23.6252,-8.1171,79.2617,h
109.86,-21.9326,21.1975,h
47.1049,-1.7044,70.5317,h
141.751,33.6065,4.48,h
21.5093,10.3611,27.7193,h
54.8335,6.7826,24.614,h
74.2173,-25.945,60.9658,h
10.3292,5.8693,22.7602,h
38.935,-2.6277,17.493,h
38.8137,-1.9985,52.9751,h
23.963,-3.2758,46.8327,h
98.5681,23.9109,34.082,h
195.667,-56.3005,30.6207,h
82.0339,12.1437,25.7451,h
44.4402,-0.2507,19.7216,h
32.7101,18.0197,62.9717,h
68.8385,-9.611,37.676,h
137.7469,-135.5051,80.1405,h
167.688,52.9735,46.2067,h
13.0642,-9.3984,19.086,h
105.0651,49.1226,33.9023,h
27.3856,9.2975,56.616,h
70.5182,-21.4002,43.593,h
57.0245,8.8095,70.5777,h
32.7694,8.6683,88.0043,h
22.8168,7.7971,51.93,h
16.6377,-8.8984,44.6803,h
39.6819,-10.1071,44.2994,h
31.2219,8.9256,46.701,h
38.9993,6.1229,49.7465,h
120.9462,43.2713,10.9991,h
98.3474,-32.4785,26.902,h
70.8699,18.6729,39.2105,h
14.985,11.2915,35.9056,h
167.8057,-66.1776,68.6247,h
28.1201,10.816,58.3736,h
24.4699,7.79,77.826,h
60.5409,2.9627,87.738,h
30.2501,-7.2522,43.9048,h
72.5798,-22.7043,8.304,h
139.722,-45.685,63.145,h
25.8591,-10.0547,62.8424,h
29.236,8.1191,86.7802,h
31.5203,-1.2324,70.9436,h
53.9402,11.1534,11.6288,h
47.7155,16.5982,18.3787,h
29.0874,-0.0925,81.8035,h
120.3882,47.8095,3.876,h
143.0334,-20.274,11.0121,h
190.003,-54.503,75.7876,h
16.5019,0.7987,89.2172,h
68.5513,4.1013,33.8445,h
187.4254,-21.5542,9.0153,h
189.784,-60.1889,80.585,h
48.5138,-28.7975,72.2367,h
109.8235,55.8384,57.2665,h
26.0169,-10.5129,29.352,h
23.8094,-13.0641,45.578,h
76.1995,-59.8886,86.7687,h
57.8733,-17.3316,6.4404,h
101.6956,-22.5763,32.0656,h
115.8466,-30.435,34.2794,h
79.7661,4.0586,7.2611,h
60.654,-9.7255,53.6138,h
27.3672,7.9747,12.8237,h
128.4004,-29.912,58.2083,h
13.3126,11.845,10.9867,h
76.6519,22.676,84.0013,h
126.5,70.3253,49.4252,h
69.6579,-14.5996,64.6319,h
98.3822,-22.2867,10.3301,h
149.484,-61.7931,57.703,h
21.1974,-7.4482,76.589,h
73.9548,-7.2973,33.0408,h
30.8329,9.0501,63.5579,h
27.1438,6.8763,16.3242,h
110.7401,-31.1223,28.8148,h
213.1212,54.356,47.3361,h
13.9498,-9.7086,30.9788,h
94.8668,51.3952,1.6705,h
23.3974,12.8379,78.842,h
174.8898,-61.3379,85.3225,h
25.8127,-5.8002,67.8393,h
134.515,-7.9841,16.052,h
106.9951,38.9815,7.1503,h
21.8891,-5.966,42.8297,h
128.945,-20.2129,58.5095,h
56.3339,29.5334,36.418,h
29.3701,-14.7226,35.588,h
40.944,-17.5018,72.088,h
23.4414,-7.9135,74.136,h
151.196,-51.2326,7.2928,h
79.4345,-10.3594,15.9883,h
164.082,-18.3354,17.1517,h
20.4949,-2.4494,51.998,h
17.3053,-10.9276,7.7583,h
82.0831,38.5361,81.4305,h
171.115,-42.1235,79.146,h
117.546,32.14,28.412,h
141.639,-30.8145,3.2109,h
25.7298,7.542,81.4489,h
67.5712,-9.5843,59.9649,h
54.4277,1.2236,71.0903,h
87.9463,51.2736,89.672,h
42.6502,-19.2729,52.8321,h
154.256,27.3263,41.6604,h
103.3298,29.2239,85.9291,h
29.6729,-0.0001,16.2676,h
185.9683,36.3118,58.3464,h
157.672,-40.4482,26.359,h
170.6943,-22.7035,32.1636,h
52.385,-26.9833,72.0321,h
20.5893,7.435,51.5765,h
71.6368,-29.6651,31.114,h
130.8848,-14.6562,12.094,h
26.2027,2.6426,80.0288,h
103.6049,4.9712,40.9715,h
214.329,105.774,80.6847,h
28.9643,-4.9916,45.6028,h
59.2436,29.7512,66.9673,h
49.0191,6.9512,18.2632,h
83.8563,32.6985,33.9184,h
23.4666,-10.9715,61.1034,h
149.253,27.7721,7.048,h
16.1901,-6.539,77.3535,h
16.0903,-14.032,32.6021,h
77.6496,26.0748,3.744,h
41.5424,5.1591,62.6915,h
32.1865,10.1242,8.797,h
16.6163,-5.0035,30.4676,h
15.3404,-17.4129,64.4174,h
54.9625,10.019,7.2035,h
18.1313,9.3306,18.5319,h
29.1979,-8.3881,83.602,h
19.5122,-11.9606,43.126,h
21.0075,10.1394,24.7104,h
16.9011,-8.2169,73.5542,h
56.9892,-30.871,85.5277,h
57.6556,14.8958,71.9083,h
131.1632,-12.9859,7.5425,h
14.9856,-4.9293,77.7656,h
100.088,18.1352,1.9948,h
72.0759,18.8908,53.6123,h
85.54,30.6979,70.2363,h
33.5974,5.5844,48.1757,h
144.7233,-27.6145,22.6646,h
178.5639,71.708,87.6361,h
25.9126,-1.3718,42.753,h
99.6354,36.0096,6.969,h
24.2923,2.5994,37.1321,h
30.2768,12.1438,26.7655,h
130.336,25.1333,84.5433,h
44.3165,21.3749,76.952,h
151.944,-29.3757,56.64,h
26.525,-6.392,56.4482,h
69.6542,32.5387,64.605,h
86.4336,10.8925,50.1297,h
22.9464,5.9931,30.529,h
22.0722,7.6936,6.6616,h
145.205,39.7964,7.932,h
28.971,10.0511,32.9085,h
47.4621,26.0049,65.5145,h
34.9667,-7.181,53.667,h
90.5962,13.8028,14.916,h
120.776,-52.415,24.028,h
73.449,27.3266,46.4513,h
37.4076,-10.9338,53.8684,h
22.8469,6.9701,68.4021,h
20.9074,-6.1032,45.8552,h
29.7336,-7.1161,86.288,h
109.6006,-11.5013,78.9235,h
83.0709,-2.3165,82.4601,h
127.9088,-23.7039,39.212,h
88.544,-9.3482,4.4731,h
46.8533,2.339,49.1002,h
33.2691,-5.3204,20.78,h
62.8309,-31.1439,48.5914,h
33.4636,-20.0277,42.9562,h
26.1415,-7.718,68.852,h
88.1144,11.4796,41.7347,h
53.0789,-26.7767,15.94,h
268.384,-11.1603,1.607,h
91.4284,5.9048,64.576,h
102.017,18.1412,77.6631,h
42.5896,-17.2455,41.5633,h
66.8511,-14.3518,9.2282,h
167.126,60.2558,69.7942,h
69.1433,-17.2172,77.8989,h
22.665,-4.3435,60.5993,h
52.1023,16.5124,74.2446,h
34.8579,0.7234,48.7728,h
26.974,2.9788,32.7169,h
25.5745,-5.6436,32.4792,h
140.4164,31.1722,42.743,h
102.225,-36.9389,71.384,h
243.7113,103.3178,30.7446,h
106.1214,18.6597,5.0586,h
48.1661,13.8031,89.0528,h
139.728,-69.3872,3.031,h
56.6984,-5.3136,24.6332,h
34.6256,-8.8158,87.7929,h
95.0046,-18.8752,23.5512,h
49.8798,27.0742,56.821,h
20.364,9.4621,27.186,h
25.3624,12.0145,37.2179,h
25.2488,16.132,72.6942,h
161.4523,59.6158,86.6241,h
36.7468,-13.0225,23.2892,h
25.927,8.8858,74.189,h
19.2805,9.9553,78.6096,h
77.1222,41.8216,63.601,h
78.4353,38.3197,80.9959,h
56.8538,10.8524,62.7139,h
23.8115,-1.7287,84.4227,h
18.1425,-6.8204,52.4446,h
110.367,56.6207,16.8294,h
108.2048,42.024,71.6379,h
65.58,20.0508,16.636,h
28.2452,-4.6976,76.566,h
16.0751,-11.4933,61.6768,h
246.847,-71.5425,54.97,h
27.0156,3.7229,89.3958,h
15.9255,4.8417,58.3505,h
84.684,17.4734,57.5825,h
41.8902,9.5459,42.689,h
40.5346,-13.8941,80.686,h
10.8682,-8.011,43.9752,h
108.8548,12.4662,61.0441,h
77.982,11.8658,14.4624,h
190.238,48.97,22.017,h
35.4434,-10.3435,47.273,h
22.6319,-11.479,55.519,h
14.0646,9.058,11.3795,h
29.8023,-7.8159,18.3516,h
263.914,-95.0139,10.312,h
76.0124,10.7422,71.108,h
93.7206,-69.5794,81.6774,h
28.5624,8.802,77.688,h
18.1525,11.9734,74.436,h
57.6004,-5.6833,19.177,h
84.6121,3.656,77.2783,h
55.1562,29.9018,28.876,h
21.9424,9.4129,54.355,h
65.1269,14.2458,72.0462,h
149.0328,40.8908,87.8868,h
173.9607,-25.6595,41.9359,h
126.6906,19.9734,65.8786,h
20.9645,-8.7979,0.484,h
13.947,12.7787,60.0975,h
217.9767,70.2509,28.1002,h
53.2843,-7.0071,88.8151,h
170.743,29.7954,63.52,h
29.6274,14.4428,38.887,h
34.248,-7.1032,74.2888,h
26.8185,15.8854,68.33,h
13.5634,11.8423,33.723,h
141.093,-41.4397,70.897,h
19.1321,-4.588,13.107,h
21.0324,2.7728,2.2901,h
46.9654,5.657,26.0156,h
234.2468,56.2764,59.3618,h
114.3182,-20.7941,67.5585,h
35.7876,-4.183,5.585,h
57.8723,-9.1099,63.5282,h
25.9859,12.9296,6.8391,h
103.407,49.2008,74.192,h
182.96,10.9651,49.632,h
23.502,9.4612,54.046,h
24.4481,-12.5196,73.0773,h
99.9364,21.2386,61.6112,h
27.094,4.1522,42.598,h
103.5335,-24.1597,2.6241,h
109.8893,-27.308,39.7536,h
87.4511,-6.1429,60.7157,h
115.4899,-65.9895,51.2142,h
24.222,-5.1264,76.2937,h
133.86,-25.713,1.759,h
57.6244,11.9363,3.3411,h
40.4257,-29.7312,58.424,h
23.7928,-15.56,74.5814,h
15.3417,-9.537,63.9277,h
24.3343,-12.1298,31.844,h
53.4333,-6.6238,15.321,h
26.0822,8.8525,79.51,h
56.4648,-22.4062,1.16,h
21.1726,9.2884,68.8752,h
32.921,7.1476,89.9528,h
12.898,-13.6478,56.9702,h
87.783,-13.0628,7.6853,h
24.3394,-3.7776,51.276,h
15.1157,3.1595,43.3322,h
149.0388,122.4618,54.3542,h
210.2886,55.4617,70.43,h
216.2929,-82.8763,70.8438,h
24.1701,10.7637,67.306,h
56.6873,-38.2489,42.899,h
34.6358,-9.4341,44.7503,h
24.336,-2.5712,81.653,h
75.792,-37.5449,0.6296,h
118.6109,-25.7293,84.1882,h
51.8347,10.8309,82.3931,h
145.2259,-69.3732,8.9361,h
69.254,21.3775,24.9091,h
19.1962,-1.4198,29.2578,h
110,-18.6221,7.3746,h
28.37,-7.0825,69.3172,h
125.8656,13.7339,18.2276,h
101.42,10.9015,71.0938,h
230.5499,-142.5894,69.9989,h
17.312,-6.299,31.2547,h
134.9985,-51.6454,18.5212,h
31.3831,5.7042,20.208,h
81.0863,-16.6915,33.6786,h
221.643,93.6243,50.421,h
17.8704,5.6102,19.9953,h
57.9494,46.9882,82.4341,h
36.6807,7.9469,37.6215,h
50.2236,-2.9316,11.44,h
176.282,-58.7582,36.9137,h
20.6835,11.58,31.7306,h
130.6114,88.2226,59.3291,h
15.2086,-2.5094,10.8112,h
118.059,91.9816,70.1747,h
18.3551,-10.1938,70.814,h
16.1266,3.0273,34.2326,h
22.7565,9.7806,88.0601,h
31.3006,9.592,4.3556,h
26.2932,15.2031,4.245,h
140.796,-113.221,35.534,h
95.3553,7.8635,89.5989,h
62.4352,5.0307,4.996,h
38.922,-9.0248,54.6864,h
100.717,-23.6337,9.6768,h
23.1865,6.0856,15.874,h
71.5814,25.2845,13.14,h
21.3939,-11.1112,13.0433,h
119.5829,23.318,29.7244,h
37.868,-11.0085,47.3369,h
141.116,-56.5658,87.1467,h
88.4005,18.0227,41.124,h
157.741,-85.9577,5.421,h
31.4821,5.5987,40.707,h
22.6121,-13.5097,29.9812,h
178.856,-32.9901,85.7578,h
58.3776,25.2206,22.8748,h
61.9459,-20.3164,66.2831,h
97.9934,40.2406,74.9474,h
192.0982,-46.918,54.2033,h
140.1735,-17.2382,50.6208,h
33.6829,9.6206,86.7287,h
254.6375,91.0362,57.8297,h
87.9401,7.2474,50.1146,h
45.6374,-12.9437,77.811,h
17.4942,-5.0471,62.0945,h
20.9745,-10.5785,50.79,h
29.1553,-13.5072,56.541,h
27.9888,-5.0081,46.9345,h
23.8176,10.6716,60.4662,h
39.0742,10.7487,76.9572,h
17.9922,11.0347,59.5437,h
33.7071,9.1154,80.183,h
41.0701,-4.0289,33.0732,h
94.9897,53.2694,50.8115,h
126.4423,40.3912,67.0214,h
73.9242,65.3261,56.295,h
16.4981,7.4205,88.1266,h
76.6007,-17.6096,2.405,h
28.9049,-4.6586,34.599,h
66.6985,-17.4514,63.9193,h
20.3407,-1.9967,12.1306,h
48.2614,-14.7062,66.9831,h
29.5008,5.0788,7.7203,h
22.2186,-12.9885,48.836,h
24.615,-16.3336,16.7914,h
56.7097,2.5029,0.2003,h
92.7855,36.6385,2.79,h
19.5827,5.8857,16.8523,h
33.4632,-15.1947,26.3512,h
83.0808,20.8354,66.696,h
28.2374,-11.7319,40.3891,h
247.9249,-88.4492,38.9238,h
15.6624,6.266,7.6909,h
116.2639,-0.8442,45.4343,h
115.603,19.8896,49.379,h
46.5019,-26.0321,86.1683,h
71.3527,-3.5355,16.6362,h
41.4607,9.0741,49.329,h
109.46,10.6969,75.191,h
113.158,-57.6091,77,h
101.306,-10.439,29.119,h
28.2856,-7.5274,28.6463,h
12.9801,-7.0019,30.803,h
75.0371,4.1572,21.924,h
31.0974,6.543,42.671,h
100.769,-25.7638,71.2791,h
20.4682,17.9891,46.2043,h
20.4351,-9.5896,73.5855,h
32.9616,-3.8636,3.1509,h
32.3464,6.7964,62.7817,h
196.471,-29.7092,25.071,h
68.5031,-14.5522,9.0744,h
43.2868,-6.1238,26.6256,h
29.5116,3.9078,80.8572,h
91.9461,55.2577,41.784,h
12.3449,9.9395,9.807,h
133.849,13.3014,20.264,h
17.3989,-6.9509,40.056,h
70.8595,-25.3491,10.077,h
155.9743,30.0075,64.0311,h
118.009,52.1582,37.9059,h
25.4681,3.3217,26.477,h
44.7389,7.3442,80.5241,h
25.5468,2.7766,63.086,h
20.4949,-2.4494,51.998,h
154.5193,-58.2242,70.249,h
190.5465,88.7545,54.7225,h
48.1754,4.6915,45.0927,h
51.4249,8.6606,18.0023,h
188.0012,-75.4503,82.3182,h
33.2574,-6.9279,52.234,h
118.6522,23.2644,60.3731,h
36.3026,-16.0965,69.2729,h
106.05,-13.9215,21.0535,h
75.0832,11.4615,35.304,h
108.555,-29.4459,19.086,h
26.9058,13.7835,61.2278,h
108.6269,13.4889,15.2362,h
22.3332,-6.8113,7.275,h
112.902,-38.315,73.2598,h
31.162,-10.8486,83.156,h
158.3204,24.5611,54.0202,h
191.1625,37.5993,6.8004,h
19.1242,-3.3485,26.1093,h
73.6638,-19.2825,0.824,h
37.5469,-8.7005,18.6822,h
166.855,12.7051,38.2889,h
18.8081,9.0518,14.6227,h
138.992,7.9646,35.6855,h
50.834,-22.092,79.0988,h
87.8523,-57.7876,87.844,h
95.3928,14.5593,24.8474,h
25.9293,12.2003,81.0687,h
19.3139,4.4356,63.5259,h
145.423,41.9781,55.772,h
55.8337,24.6075,9.461,h
60.1109,-4.8898,74.056,h
44.2348,16.028,5.248,h
29.7796,-17.3056,23.0497,h
141.639,-30.8145,3.2109,h
41.6022,8.2365,85.1877,h
15.796,11.5737,89.6616,h
78.696,-13.3549,37.6947,h
121.4587,60.97,26.9872,h
26.8544,11.1498,87.8693,h
25.5185,19.8253,79.439,h
135.6823,-27.1948,57.7513,h
32.8139,-13.0407,55.4077,h
26.3471,-12.3303,50.1213,h
52.3679,-29.4858,62.904,h
17.5673,-9.7273,68.1852,h
124.4163,-7.9943,31.3615,h
146.311,-35.9222,50.3566,h
25.7838,-9.3009,20.3804,h
56.8492,6.8583,1.7972,h
134.2851,-31.9132,44.4854,h
94.4951,-45.9102,51.6715,h
19.616,-5.2027,19.615,h
22.8645,-4.9513,75.856,h
32.1454,-12.2698,47.3704,h
73.1082,-8.9911,48.366,h
17.7533,-4.8422,31.0868,h
19.9341,4.9234,41.328,h
57.0075,-16.4915,30.2986,h
143.47,36.2939,2.037,h
41.1187,-11.2792,76.5615,h
138.917,35.7331,81.4132,h
158.731,-90.1595,13.8859,h
182.0891,-31.3042,22.8369,h
114.4338,22.9133,27.0193,h
24.5359,10.404,66.8673,h
124.838,-21.0195,12.609,h
20.7646,-2.5343,25.106,h
122.8869,13.9595,61.9702,h
29.6864,-1.42,36.9671,h
24.9532,9.2707,3.4894,h
44.8587,-5.7029,79.8417,h
173.943,57.0811,54.566,h
245.0533,-42.5729,72.2872,h
19.8728,6.6265,72.232,h
65.8891,-10.7821,11.9282,h
19.1572,-5.0084,37.6534,h
201.839,25.5274,81.7447,h
20.0798,4.5682,68.9936,h
48.9181,17.9792,76.8882,h
20.0348,9.4586,56.105,h
68.6774,-13.5594,0.9243,h
28.9173,-8.7992,18.613,h
59.341,-6.1347,52.0191,h
101.2651,36.5729,30.3729,h
77.7209,-55.6079,72.535,h
175.69,58.2903,70.6157,h
60.0211,-8.3394,78.666,h
33.1608,-7.6591,76.8297,h
46.4391,6.2401,49.635,h
13.6798,-3.7875,18.4679,h
21.5661,8.6312,38.2136,h
16.6153,7.0495,76.3942,h
29.5565,-13.8156,25.3811,h
52.1729,-30.3114,66.511,h
29.0185,7.9688,89.5797,h
22.363,6.689,38.9391,h
25.5481,-10.9077,13.798,h
159.9055,24.1594,85.6268,h
17.1591,-12.9421,52.812,h
17.4338,9.4445,89.8463,h
32.8172,12.4762,13.2369,h
95.3944,40.8382,78.833,h
160.265,-37.5659,39.554,h
33.3522,-13.2272,2.7376,h
65.8189,27.268,7.5572,h
80.4825,-39.4614,63.6153,h
64.9836,13.5087,26.7146,h
24.0711,-8.6106,15.477,h
123.4751,22.2759,45.182,h
86.6426,-14.7751,68.2433,h
79.3857,6.6152,74.5841,h
240.462,-132.416,26.902,h
21.0502,-9.6446,51.3267,h
60.9546,-30.8033,50.487,h
11.2453,3.4795,35.4654,h
63.931,26.152,16.7216,h
17.6254,-7.416,59.709,h
13.1755,10.68,12.8122,h
140.578,-8.1873,87.3467,h
74.9343,25.9666,17.7354,h
12.8823,-9.9097,56.408,h
65.541,-19.367,1.423,h
40.744,-6.2138,13.3971,h
39.3999,5.4316,87.4789,h
73.2988,26.6645,36.6196,h
22.052,-7.6306,7.2463,h
36.4171,-3.7833,74.8057,h
63.4929,14.2134,48.9157,h
16.082,3.7406,67.027,h
12.3915,8.8839,17.4271,h
101.236,-5.4218,81.3618,h
117.4,47.8305,26.471,h
135.917,-91.7792,61.485,h
20.8258,9.4527,33.6243,h
204.052,46.5785,45.678,h
20.8794,-5.8341,17.366,h
202.3723,11.4706,31.6422,h
67.2183,-18.2032,45.402,h
20.7052,-1.3999,49.3078,h
87.2762,6.4937,42.7081,h
210.64,90.6092,85.7625,h
97.8494,-19.4967,18.3755,h
34.9876,-9.7277,38.242,h
26.968,-5.7441,29.6483,h
22.7741,8.0633,89.2581,h
216.8868,-111.9917,28.7696,h
93.3517,-14.3537,61.2864,h
24.6806,-6.0183,52.8162,h
92.1126,-12.938,5.113,h
29.6869,3.8921,43.948,h
35.8244,-10.9358,83.5162,h
33.1799,-11.8774,68.2681,h
29.6613,2.7742,47.505,h
37.4215,-10.0161,21.0904,h
49.2132,-9.8941,5.3502,h
109.754,29.1751,37.2826,h
47.616,-13.8606,54.8006,h
176.5893,12.9153,61.0423,h
186.4867,54.655,67.9583,h
43.3563,5.6819,64.94,h
30.412,17.1036,74.3825,h
233.039,131.5547,11.8951,h
19.7091,-5.5311,19.189,h
36.6834,-14.863,66.6917,h
84.2891,37.7878,39.6411,h
182.4738,7.6725,14.3907,h
17.819,-13.5145,5.9996,h
172.1839,14.4712,49.4642,h
21.1773,-12.7457,21.9203,h
246.179,-84.261,33.491,h
19.8721,-4.8339,33.488,h
110.136,19.1856,47.3655,h
71.2865,8.7979,4.0546,h
121.3825,15.1578,42.2246,h
133.346,55.2309,48.3842,h
36.5516,-5.0635,2.534,h
81.5522,-15.1269,55.654,h
37.2097,16.7966,66.6454,h
117.106,-23.698,24.99,h
130.2771,-14.9625,3.2776,h
34.7091,-14.3205,84.7176,h
35.0625,9.7124,76.765,h
215.0162,83.6411,63.9819,h
72.1747,5.9555,29.0584,h
101.462,-7.1155,22.298,h
16.836,-9.4202,57.0521,h
61.2087,14.3684,54.435,h
38.0692,-20.8094,37.23,h
18.5391,-7.0801,37.947,h
61.047,-17.0546,43.0187,h
32.8874,10.5126,57.7914,h
21.359,7.5619,69.8415,h
28.9452,-2.9632,86.7975,h
145.881,18.5467,15.535,h
44.1417,-9.1542,14.1118,h
17.7766,3.8376,68.4476,h
78.4733,-9.05,33.0782,h
94.4509,29.1639,84.7466,h
21.5333,-10.1824,3.3983,h
84.6834,-16.2241,57.6423,h
13.4794,-11.6744,4.148,h
70.805,8.3039,19.4683,h
69.9392,39.0827,66.0965,h
19.9277,5.0815,70.244,h
86.1587,-28.4124,17.3795,h
24.9186,11.4977,42.775,h
29.8253,-9.1168,51.662,h
42.028,-0.7867,37.5843,h
55.7428,4.4689,57.4427,h
79.4333,-18.5705,44.7425,h
33.6546,-9.9657,82.1892,h
142.8704,31.9466,31.1968,h
151.031,48.7199,58.162,h
91.7079,-15.9738,3.5523,h
37.7762,2.1212,82.1786,h
23.0991,-9.8127,14.7613,h
118.689,-35.9328,15.7902,h
58.0888,11.2508,49.1065,h
95.4421,-41.5289,15.686,h
22.4408,2.1038,19.2546,h
15.6821,-3.6389,40.8695,h
91.1981,40.3146,30.1407,h
124.843,-43.9028,80.6292,h
65.9726,29.005,18.0434,h
92.9408,-19.3395,20.183,h
118.1798,11.6968,27.9287,h
159.22,52.2635,54.941,h
81.5194,19.7158,43.604,h
27.7915,-11.7637,24.7819,h
24.5597,8.0077,77.663,h
76.9149,-16.6109,53.2285,h
60.0078,-13.6216,82.948,h
156.269,-44.1514,69.3915,h
25.6262,-10.1324,84.681,h
95.0744,5.4325,26.4577,h
60.4391,-31.5351,87.5028,h
33.2278,-8.1573,22.771,h
28.6202,9.9733,26.307,h
68.4537,-39.3113,18.6079,h
7.3606,5.4551,17.6067,h
30.3526,11.042,55.8841,h
110.285,23.8919,28.6974,h
14.3892,-6.5581,60.2567,h
25.5753,2.6348,79.453,h
16.1915,-11.0789,43.7638,h
19.0828,3.5801,45.0719,h
67.0205,9.1754,72.4499,h
38.171,-2.5473,65.0235,h
66.4354,26.4546,48.1979,h
251.9646,14.1879,47.2145,h
22.4095,-2.7003,67.8662,h
76.7351,36.1564,2.1935,h
125.2329,-16.0252,23.8718,h
27.625,5.5572,71.4874,h
35.7191,-4.1776,62.918,h
25.4748,-14.3531,47.2952,h
40.8396,6.1302,54.936,h
53.4875,15.8995,4.8069,h
22.7496,-4.183,13.8325,h
21.3864,10.4684,36.1593,h
50.1017,-2.5407,57.9635,h
56.6405,15.0253,45.5122,h
69.7172,-54.8265,11.4309,h
24.0251,-4.9169,53.5781,h
75.4455,-9.4662,30.2987,h
92.1933,-15.7302,1.6033,h
206.7469,55.4418,80.4459,h
128.189,-8.4593,26.796,h
24.3452,9.0784,13.451,h
86.5932,-19.1763,6.721,h
162.1957,27.1699,66.7174,h
91.6874,69.3474,51.7611,h
22.8962,-1.7451,40.9458,h
32.4015,-5.7131,4.2383,h
40.8482,8.098,16.1438,h
104.0759,-91.9458,0.5341,h
167.718,-12.3051,3.1952,h
23.1422,5.9303,75.798,h
31.6082,4.7111,56.6679,h
176.8542,11.8139,59.1394,h
10.2416,-8.5849,48.9221,h
26.6026,-7.2544,12.153,h
162.0719,-26.1819,7.1648,h
285.8368,-88.5047,35.5504,h
16.1962,-1.1908,25.0313,h
62.9751,10.4588,42.6852,h
25.5881,-14.2658,12.7754,h
68.3318,12.5336,4.2399,h
204.3035,17.748,49.3124,h
45.3702,-2.5584,16.8293,h
31.9666,9.6703,69.902,h
91.6025,10.5203,43.096,h
200.881,40.4597,85.576,h
29.7096,6.0009,53.6654,h
41.8772,-10.0775,54.952,h
