@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FConc1 numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
210.508,3.8251,0.0488,83.4866,h
58.8849,2.9987,0.1792,25.2695,h
67.4856,2.9403,0.1888,39.7288,h
135.8838,3.4942,0.0645,85.6517,h
59.188,2.7029,0.217,10.2763,h
68.9546,3.5913,0.11,7.918,h
20.8382,2.3404,0.3356,86.8812,h
16.2957,2.5296,0.3386,40.3177,h
76.6007,3.1255,0.2581,2.405,h
117.291,4.1035,0.0447,83.486,h
30.4835,2.6902,0.2439,44.3989,h
19.7433,2.6551,0.3529,48.273,h
50.9887,2.8549,0.2046,9.8156,h
40.7146,2.7214,0.1643,63.5078,h
32.2558,2.3195,0.3029,52.9153,h
86.6426,2.9594,0.1778,68.2433,h
81.2464,3.8888,0.0634,22.5005,h
20.7277,2.1255,0.3633,89.538,h
23.2673,2.4354,0.3725,74.2971,h
113.6923,3.1136,0.1502,1.7329,h
255.749,4.0608,0.038,76.7151,h
14.1279,2.5423,0.479,14.3537,h
88.8427,3.2609,0.0895,87.673,h
78.4795,3.5101,0.1046,27.8927,h
33.7819,2.1491,0.4102,11.6642,h
26.9422,2.2273,0.4882,60.6943,h
137.7972,3.623,0.0435,51.3917,h
138.8171,4.5025,0.024,82.5414,h
26.1013,2.6721,0.2011,51.516,h
73.6884,2.699,0.1266,36.7293,h
92.6891,3.5304,0.057,27.0591,h
91.9028,3.9443,0.0443,31.0095,h
36.1485,2.7983,0.2379,72.777,h
209.539,2.9253,0.1443,61.0499,h
41.0701,2.69,0.3202,33.0732,h
66.8887,2.9941,0.081,16.8956,h
63.8752,3.3707,0.1863,21.7731,h
78.6562,3.6073,0.1209,46.6821,h
26.3485,2.3261,0.4151,81.0902,h
73.5159,2.9791,0.1184,49.1442,h
92.4333,2.8222,0.2086,22.5175,h
79.3454,3.235,0.1038,29.2167,h
40.944,3.084,0.1842,72.088,h
117.515,3.293,0.0751,40.92,h
36.9253,2.7601,0.2192,73.1853,h
28.0638,2.704,0.1992,45.7827,h
115.8125,3.7433,0.0523,4.098,h
62.7878,3.2236,0.0857,33.393,h
112.628,4.165,0.0385,65.6493,h
149.0388,3.6602,0.0499,54.3542,h
20.7139,2.7385,0.2513,63.683,h
35.967,2.8045,0.2204,64.615,h
121.1309,3.2602,0.1582,15.6468,h
37.2093,2.6144,0.2005,46.1597,h
29.5528,2.6821,0.2318,43.0807,h
19.4502,2.3324,0.4302,36.3441,h
56.5527,3.2038,0.091,73.799,h
30.1546,2.6026,0.2859,55.521,h
50.6003,2.8876,0.2508,50.4959,h
27.0703,2.2474,0.3223,48.8129,h
13.7202,2.1737,0.3634,65.839,h
19.3306,2.6767,0.277,80.6287,h
107.5882,2.9783,0.1509,50.1435,h
17.5875,2.5563,0.4069,27.3912,h
57.8035,2.4235,0.2333,66.5489,h
150.5909,3.7915,0.0786,84.0206,h
23.4204,2.4899,0.4936,66.5206,h
14.1721,2.4843,0.3027,33.111,h
227.085,3.5786,0.0664,47.572,h
20.7106,2.4976,0.2782,33.1494,h
29.342,2.3694,0.2704,74.6944,h
29.6613,2.2095,0.2809,47.505,h
218.336,3.2117,0.0722,81.4912,h
73.5064,2.8241,0.1117,6.705,h
71.7611,2.8363,0.3197,48.4428,h
26.5359,2.7236,0.3629,33.0496,h
22.8962,2.6453,0.4265,40.9458,h
60.5741,2.8924,0.1634,20.725,h
70.2044,3.0624,0.1087,58.2394,h
27.8036,2.7213,0.2957,13.0353,h
127.9088,3.0046,0.2434,39.212,h
56.0878,3.0638,0.1552,4.9101,h
34.1721,2.5729,0.2152,69.07,h
120.443,3.478,0.1312,9.209,h
121.3825,2.9319,0.1528,42.2246,h
33.6525,2.7536,0.2579,0.1516,h
58.7109,2.7084,0.183,36.192,h
97.0894,3.0044,0.1279,52.3764,h
32.1338,2.7408,0.1898,15.817,h
62.4307,2.8667,0.1457,1.456,h
21.5295,2.7135,0.3337,7.3842,h
34.9699,2.7549,0.1862,40.2034,h
110.8959,3.2746,0.0881,87.572,h
48.5138,2.9582,0.1111,72.2367,h
80.1738,3.2743,0.0853,29.038,h
24.0693,2.5321,0.3715,26.629,h
170.743,3.9528,0.0582,63.52,h
28.6554,2.5944,0.2684,51.315,h
60.4423,2.721,0.2823,26.708,h
141.223,4.6492,0.0206,8.992,h
250.3896,3.2738,0.1571,27.686,h
15.3404,2.6245,0.3569,64.4174,h
28.5312,2.6737,0.2243,77.6876,h
36.644,2.6305,0.2728,4.1453,h
8.6998,2.4845,0.4493,64.5429,h
22.7565,2.4886,0.3555,88.0601,h
27.1008,2.5711,0.4497,81.1257,h
25.9342,2.5599,0.3631,43.2059,h
20.6204,2.1851,0.3138,39.6851,h
128.9307,3.218,0.0983,12.6302,h
127.307,3.0414,0.2205,34.169,h
269.738,3.5754,0.049,67.2745,h
49.4025,2.738,0.1892,68.8163,h
114.4721,3.388,0.1418,42.1084,h
29.0035,2.5849,0.1808,0.219,h
55.958,3.3686,0.0708,45.4669,h
41.6022,2.7235,0.2108,85.1877,h
31.7305,2.8722,0.1241,52.5425,h
103.557,2.8866,0.2306,50.6146,h
145.285,3.4132,0.0898,45.862,h
119.975,3.5262,0.1376,86.3852,h
98.2968,3.0338,0.2419,61.0672,h
66.9332,2.9077,0.133,78.003,h
17.7169,2.4383,0.4578,2.6161,h
98.3474,2.9761,0.1791,26.902,h
23.9775,2.5234,0.4114,57.9317,h
15.5072,2.4829,0.3586,57.2055,h
161.3747,2.8603,0.1798,63.7523,h
22.6422,2.7697,0.2591,24.134,h
184.164,4.2752,0.0343,51.049,h
68.8336,2.7168,0.1774,39.6201,h
178.305,3.5584,0.0925,53.1597,h
144.116,4.0889,0.0246,14.1751,h
39.1762,2.8325,0.261,62.053,h
29.7108,2.6699,0.2866,11.3994,h
35.4709,2.6628,0.2293,63.2829,h
231.2198,3.7221,0.0339,75.7118,h
129.122,3.4526,0.0788,45.4554,h
36.111,2.6493,0.3778,5.3533,h
25.7625,2.4161,0.525,20.9026,h
114.4338,3.1016,0.1206,27.0193,h
101.236,2.8516,0.1414,81.3618,h
17.9629,2.6161,0.2628,60.2672,h
17.323,2.3096,0.3407,31.882,h
33.7643,2.6618,0.2124,59.3151,h
104.3803,3.8976,0.0593,68.7094,h
121.5752,3.39,0.0791,76.3027,h
12.7658,2.0952,0.3815,39.354,h
23.8914,2.5347,0.2964,47.8615,h
130.8848,3.2069,0.2028,12.094,h
199.202,3.1102,0.1765,30.2934,h
13.2692,2.2636,0.4877,76.291,h
164.761,3.4741,0.1277,4.9415,h
15.9546,2.4133,0.3764,11.325,h
76.7265,3.0732,0.079,28.7818,h
133.485,2.6884,0.1998,13.1124,h
45.2596,2.8432,0.1528,45.9251,h
154.732,3.0352,0.16,85.3675,h
22.073,2.4614,0.3547,51.7331,h
20.4949,2.4116,0.4516,51.998,h
149.4514,4.4422,0.0186,86.6215,h
166.073,5.0118,0.0086,37.371,h
19.5635,2.4882,0.2878,13.0329,h
18.3486,2.5484,0.3182,1.6196,h
17.3053,2.7375,0.3733,7.7583,h
189.796,3.2374,0.1305,59.654,h
27.0083,2.3531,0.2639,78.6525,h
121.1839,3.8421,0.042,26.0322,h
17.2673,2.572,0.3475,73.7293,h
26.2937,2.4048,0.3642,78.6196,h
25.9914,2.6561,0.1954,45.5845,h
19.6984,2.238,0.3555,26.67,h
96.7934,3.7176,0.094,11.061,h
40.2999,2.9165,0.1921,55.9,h
77.1021,3.022,0.1592,77.893,h
41.1283,2.9025,0.1742,26.5913,h
176.8345,4.4344,0.0277,70.5173,h
147.813,3.1558,0.1863,28.8504,h
160.6805,3.0186,0.2136,19.5623,h
20.0324,2.55,0.2126,38.4644,h
91.4561,3.2584,0.099,32.984,h
29.4396,2.7712,0.2108,2.898,h
101.306,2.7987,0.1852,29.119,h
25.5481,2.7033,0.2228,13.798,h
199.2583,3.28,0.1095,68.4182,h
46.7355,2.7727,0.2371,76.6779,h
12.9964,2.4949,0.472,0.4508,h
238.259,3.4111,0.0731,81.0641,h
22.8168,2.6871,0.3155,51.93,h
142.74,4.0558,0.0527,51.7033,h
24.3806,2.6853,0.257,34.0116,h
58.505,2.9222,0.1394,10.3211,h
115.117,2.8024,0.1726,71.01,h
69.9096,2.9859,0.1954,20.8214,h
12.7246,2.2753,0.618,83.6171,h
91.2813,2.5932,0.1799,66.8335,h
77.4596,3.0615,0.1463,26.0459,h
30.1788,2.4771,0.2383,80.6957,h
133.179,3.145,0.1121,14.232,h
37.7697,2.7721,0.1534,73.1118,h
49.0702,2.8231,0.2006,40.215,h
27.2713,2.6112,0.3195,3.1333,h
65.8461,2.9914,0.1832,2.095,h
16.0723,2.4314,0.3109,13.0877,h
18.7109,2.7771,0.2913,37.3669,h
29.98,2.616,0.3015,43.205,h
123.62,3.2591,0.0961,25.569,h
245.594,3.4852,0.0731,21.555,h
21.3094,2.555,0.3284,22.6937,h
41.5674,2.8089,0.1793,28.306,h
14.805,2.6637,0.3894,7.736,h
112.7844,3.2824,0.0704,79.7353,h
18.7689,2.1508,0.47,39.1057,h
111.715,2.8938,0.2011,38.25,h
81.0446,3.0874,0.1416,25.2656,h
23.452,2.5419,0.3142,85.8912,h
215.696,3.2674,0.1164,82.8969,h
179.8715,4.1165,0.0613,66.1754,h
103.3298,3.9179,0.0785,85.9291,h
48.3126,2.6481,0.3158,31.7151,h
72.5798,3.0197,0.1715,8.304,h
61.2087,2.8794,0.2673,54.435,h
303.2787,3.4487,0.0335,73.703,h
110.136,3.3553,0.092,47.3655,h
79.1072,3.051,0.1312,21.6826,h
194.1337,3.7326,0.0855,59.7473,h
85.5376,2.8689,0.1792,87.2812,h
99.0174,2.5647,0.2738,56.435,h
180.1275,3.801,0.0842,84.8175,h
74.4846,2.9172,0.1204,84.713,h
17.7663,2.3423,0.3272,34.3547,h
49.5366,2.9023,0.1146,13.989,h
31.3909,2.918,0.2651,7.575,h
118.1155,2.8093,0.2161,7.7543,h
177.8503,3.3228,0.0985,17.1672,h
36.0807,2.7316,0.2699,25.105,h
16.9233,2.3811,0.5593,34.583,h
40.4736,2.7645,0.2107,32.3135,h
32.6685,2.844,0.2095,40.8331,h
28.7189,2.4119,0.3441,85.9512,h
23.4278,2.6885,0.1731,18.8023,h
220.773,4.159,0.0417,63.8379,h
34.1682,2.3256,0.1972,8.1384,h
31.6546,2.5011,0.4512,17.0579,h
20.821,2.4463,0.1931,25.4322,h
31.4821,2.7332,0.3022,40.707,h
22.0672,2.3493,0.2528,52.585,h
32.6642,2.7376,0.1418,62.6273,h
86.5058,3.2648,0.0987,3.2487,h
14.6629,2.4775,0.475,48.3131,h
33.0512,2.6415,0.2317,36.865,h
190.5465,3.9314,0.0716,54.7225,h
19.0819,2.8296,0.2909,13.1186,h
33.8967,2.5784,0.2171,7.2252,h
27.0156,2.2945,0.3832,89.3958,h
185.6516,3.2267,0.0927,47.2783,h
71.8731,2.9972,0.1917,9.1396,h
20.353,2.3454,0.3183,77.1768,h
70.5182,2.9861,0.1089,43.593,h
91.718,3.5625,0.1247,53.5527,h
15.963,2.3641,0.5093,43.271,h
87.9463,3.5721,0.0818,89.672,h
20.7646,2.4048,0.3878,25.106,h
131.5243,3.3731,0.1279,40.4944,h
56.4843,2.944,0.2235,51.614,h
169.7112,3.4856,0.0783,2.1067,h
189.7987,4.0434,0.0208,84.8232,h
120.765,4.1921,0.0429,58.771,h
10.0244,2.3919,0.3659,59.8434,h
155.0248,3.1937,0.1755,5.5785,h
38.4589,2.6937,0.2196,29.5189,h
20.8613,2.4778,0.371,68.2545,h
17.7434,2.4472,0.2911,35.562,h
12.9541,2.1599,0.4533,62.6258,h
65.5206,3.2052,0.0814,61.024,h
52.0506,3.0496,0.1572,43.2007,h
25.5538,2.6218,0.4274,88.3227,h
243.7113,3.566,0.0579,30.7446,h
43.6124,2.6946,0.2253,8.058,h
38.1755,2.713,0.1852,47.2068,h
39.7227,2.8557,0.2021,52.0738,h
52.8873,3.0466,0.1903,88.7428,h
52.179,3.0017,0.149,89.1295,h
51.7529,2.8303,0.1205,9.382,h
22.1635,2.5648,0.2925,67.5832,h
47.8877,2.9408,0.1903,22.0716,h
69.9437,3.0458,0.1694,0.0502,h
15.7184,2.3419,0.3406,76.7026,h
138.8751,4.157,0.0475,7.2948,h
273.4335,3.5,0.0529,51.5325,h
78.9693,3.1737,0.2013,39.0288,h
67.7065,2.8491,0.2923,51.748,h
89.8938,3.4545,0.083,5.1881,h
50.4253,2.7302,0.2151,83.9235,h
73.1082,2.5276,0.2329,48.366,h
25.6694,2.3927,0.3745,41.133,h
84.0407,3.0164,0.1226,24.7881,h
35.6205,2.7797,0.2341,55.7107,h
184.7689,3.436,0.0681,68.6399,h
13.2031,2.3375,0.4253,48.284,h
27.4635,2.8435,0.1269,38.2583,h
104.1424,3.314,0.1394,81.5241,h
18.7803,2.3918,0.4564,40.3701,h
195.598,3.9584,0.0478,87.8503,h
25.4491,2.6986,0.1279,85.952,h
121.611,2.7612,0.1724,7.3206,h
18.5636,2.3435,0.3953,48.3508,h
121.575,3.7044,0.0598,21.875,h
18.0868,2.3865,0.499,86.01,h
152.367,3.1642,0.0967,74.1746,h
8.2311,2.3462,0.4696,36.76,h
51.3789,2.702,0.1698,22.1294,h
15.5815,2.4522,0.369,51.4362,h
45.0761,2.791,0.161,55.8688,h
18.759,2.3962,0.4465,38.565,h
105.6777,3.0236,0.0885,9.4296,h
29.8141,2.5442,0.4576,11.9557,h
46.6182,3.1365,0.1471,24.037,h
238.1686,3.6106,0.0859,59.5554,h
149.9592,3.5358,0.0727,87.9998,h
83.8422,3.1364,0.137,30.396,h
58.7459,2.8142,0.283,36.363,h
22.2197,2.1774,0.2751,42.023,h
21.8269,2.1205,0.3525,53.6823,h
258.9368,4.1745,0.0265,48.3402,h
113.846,3.3555,0.1378,46.634,h
196.6816,3.9577,0.0548,87.3238,h
62.2061,3.0828,0.1012,29.492,h
20.8925,2.1287,0.4275,52.024,h
58.9828,3.5862,0.0838,16.8359,h
149.861,3.835,0.0574,62.744,h
18.9319,2.5315,0.3426,27.758,h
50.2236,2.8901,0.1346,11.44,h
185.898,4.3283,0.025,77.0539,h
61.7727,3.0999,0.1635,18.1415,h
68.1129,3.1998,0.2289,36.0399,h
53.051,2.8438,0.2126,68.4705,h
22.4648,2.4472,0.4375,36.47,h
26.6349,2.8122,0.2007,30.9235,h
31.2934,2.5366,0.3076,85.5028,h
64.5254,3.03,0.1321,26.525,h
16.6936,2.3681,0.3298,24.712,h
21.2218,2.5664,0.3297,71.033,h
105.135,2.7067,0.1503,1.344,h
21.1245,2.4183,0.2462,88.3116,h
77.982,3.1366,0.1391,14.4624,h
26.7182,2.5226,0.2533,20.2759,h
22.9549,2.4757,0.5134,26.4472,h
25.4681,2.6393,0.2855,26.477,h
22.8998,2.2451,0.2133,84.7038,h
24.4126,2.6274,0.27,53.7096,h
50.7449,2.9906,0.1742,17.4344,h
52.1729,2.8921,0.1583,66.511,h
36.3558,2.8531,0.3599,9.1263,h
21.55,2.2135,0.5474,44.943,h
30.6145,2.5993,0.2453,7.563,h
73.449,3.3005,0.1313,46.4513,h
174.5756,3.458,0.0971,27.5121,h
137.906,4.0609,0.054,44.9189,h
29.3804,2.4788,0.3127,5.6476,h
132.507,3.6468,0.1138,64.9299,h
50.2766,2.9495,0.1593,2.6069,h
75.5269,2.9243,0.1235,51.0827,h
17.3517,2.4965,0.2277,32.4333,h
22.182,2.5738,0.3048,23.8544,h
48.7661,3.1553,0.0787,44.1112,h
30.7731,2.6101,0.2368,30.1263,h
38.7351,2.7018,0.2017,46.1055,h
219.765,3.2147,0.1263,47.0808,h
35.3473,2.7608,0.2385,81.7432,h
29.9448,2.4338,0.3223,79.772,h
19.4041,2.0986,0.4343,55.859,h
79.8789,3.2264,0.1184,65.2268,h
151.196,3.5463,0.088,7.2928,h
25.7162,2.4848,0.285,70.9837,h
24.3394,2.5821,0.3233,51.276,h
94.4951,3.3932,0.1506,51.6715,h
15.806,2.4298,0.3699,15.8601,h
30.2768,2.7188,0.215,26.7655,h
91.6622,2.6779,0.1195,27.0291,h
58.1694,2.8261,0.1709,4.321,h
13.4944,2.2978,0.4307,67.339,h
21.5664,2.6457,0.2263,88.5246,h
187.4254,2.8737,0.1458,9.0153,h
20.8807,2.4828,0.4544,38.9846,h
73.2887,3.0646,0.1063,51.2316,h
25.1115,2.7705,0.2129,47.117,h
87.5887,3.1202,0.1171,62.0475,h
26.9058,2.4814,0.2723,61.2278,h
141.569,2.9039,0.2027,51.4316,h
31.8841,2.5752,0.2786,77.7712,h
22.1297,2.3128,0.4161,51.791,h
23.2694,2.0675,0.3544,63.4187,h
36.3031,2.9635,0.2542,34.0127,h
42.4594,2.6808,0.1804,38.663,h
13.7208,2.2695,0.3896,81.4517,h
16.6762,2.703,0.3124,31.8432,h
93.7035,3.1454,0.1011,14.1224,h
38.6288,2.8199,0.2279,43.427,h
27.2005,2.7063,0.3412,67.0881,h
113.445,3.2504,0.0857,71.8223,h
54.3629,2.9901,0.2041,82.2071,h
164.2923,2.7509,0.1572,8.7457,h
21.9284,2.3079,0.308,28.5967,h
15.0509,2.4843,0.3361,62.1054,h
142.6733,3.7499,0.0704,48.9907,h
22.8388,2.643,0.3606,2.1032,h
119.83,3.3754,0.0651,77.7234,h
136.2014,3.726,0.0937,89.7261,h
25.5525,2.5673,0.2655,46.9063,h
19.7296,2.1189,0.4221,38.561,h
62.1971,3.0754,0.137,48.7462,h
118.529,2.9474,0.1134,48.194,h
245.8117,3.3737,0.1066,56.911,h
87.5886,3.1108,0.1166,48.6116,h
85.2436,2.4631,0.3046,55.007,h
211.225,3.8115,0.0279,49.983,h
17.8219,2.3664,0.2817,80.6581,h
37.4533,2.8675,0.1187,58.5675,h
26.0508,2.4691,0.3243,16.816,h
39.0281,2.7336,0.2151,31.528,h
38.6174,2.6217,0.2164,88.2399,h
118.801,3.5763,0.042,51.4494,h
30.5492,2.5031,0.2151,50.6983,h
15.0914,2.5905,0.3668,42.7974,h
27.4283,2.3493,0.2438,83.1842,h
76.2439,2.9478,0.1305,30.0175,h
22.8193,2.3993,0.3351,81.5248,h
16.981,2.5664,0.4763,33.2622,h
64.0202,2.7352,0.1904,89.4524,h
89.6464,3.4298,0.1704,29.0554,h
31.201,2.4955,0.2512,80.3791,h
46.7594,2.4288,0.2085,60.4994,h
131.467,3.6017,0.0757,59.555,h
221.842,3.3901,0.0772,16.173,h
21.2214,2.3676,0.3044,87.7584,h
35.5351,2.7501,0.2853,10.633,h
91.3536,3.3955,0.0854,31.8376,h
24.6806,2.3923,0.3561,52.8162,h
56.6882,2.8804,0.1687,41.7694,h
25.8564,2.4195,0.2416,84.2325,h
10.9668,2.2508,0.4312,75.9919,h
22.0358,2.6848,0.2566,15.8867,h
29.7932,2.4563,0.2173,48.305,h
56.8271,2.7467,0.1644,47.7849,h
17.9477,2.5982,0.377,41.8467,h
29.5321,2.5676,0.2152,79.375,h
115.0816,3.7606,0.0809,29.8217,h
161.555,3.3851,0.0698,58.62,h
45.0124,2.8482,0.2362,39.744,h
49.7403,2.7263,0.1192,34.582,h
13.3408,2.2266,0.5193,73.701,h
27.9367,2.6644,0.185,72.8416,h
106.05,2.8762,0.2773,21.0535,h
148.703,2.6064,0.2339,73.7185,h
29.6823,2.6147,0.335,88.587,h
24.3954,2.3971,0.3467,70.108,h
157.02,3.3097,0.1708,39.299,h
15.9255,2.2247,0.4881,58.3505,h
39.0281,2.7336,0.2151,31.528,h
21.9698,2.4962,0.4226,0.727,h
11.224,2.2414,0.4605,28.9657,h
29.9501,2.5384,0.2793,43.1345,h
22.7165,2.2561,0.3718,10.8162,h
37.9612,2.3699,0.217,66.2653,h
13.4492,2.4141,0.4759,78.478,h
176.9679,3.1574,0.1585,14.4972,h
38.1929,2.8121,0.3308,15.674,h
183.006,3.9101,0.0456,14.6853,h
22.8638,2.3152,0.2475,39.5169,h
76.0124,3.0348,0.1361,71.108,h
114.12,3.255,0.0714,56.5554,h
21.7969,2.6228,0.2494,69.3228,h
96.4324,3.2192,0.0715,33.8333,h
51.0076,2.7288,0.1914,70.839,h
25.8127,2.6149,0.2852,67.8393,h
42.0829,2.866,0.2457,18.539,h
50.8745,2.5244,0.1858,59.6781,h
29.751,2.485,0.29,50.3592,h
121.388,3.5099,0.0583,52.5149,h
126.328,2.953,0.2072,5.6993,h
34.9849,2.8319,0.2202,80.9486,h
25.9462,2.4583,0.4677,14.9896,h
26.9187,2.7498,0.2777,73.6034,h
53.3437,2.7177,0.207,45.9154,h
99.5309,3.1331,0.1086,32.325,h
45.5625,2.6085,0.1367,54.251,h
40.2526,2.8618,0.1419,73.9986,h
35.574,2.9243,0.1006,80.6784,h
31.881,2.6244,0.2877,52.9994,h
132.0623,3.8515,0.0977,19.9377,h
18.336,2.281,0.3272,68.2545,h
44.3862,2.9959,0.1388,13.3615,h
12.8396,2.0881,0.4122,36.706,h
45.5915,2.8943,0.3011,23.2142,h
105.299,3.9254,0.0709,25.87,h
30.5618,2.9044,0.2493,8.8705,h
75.3789,2.4082,0.2285,79.8306,h
12.9579,2.1973,0.4476,32.5299,h
30.7372,2.7364,0.2321,44.74,h
92.9886,3.1059,0.1085,78.548,h
17.9003,2.3766,0.4433,71.226,h
24.336,2.3463,0.3706,81.653,h
26.2853,2.7193,0.2032,82.5983,h
22.1614,2.7987,0.1358,13.592,h
123.3622,3.8216,0.0573,76.612,h
136.3993,3.7336,0.1218,42.8892,h
33.9806,2.2034,0.2199,62.6615,h
55.5853,2.8917,0.2368,50.205,h
29.8023,2.6234,0.3355,18.3516,h
164.6668,2.9622,0.2096,55.7371,h
37.9446,2.8251,0.2625,14.827,h
46.6896,2.9522,0.1247,88.793,h
48.5822,3.2382,0.1073,38.294,h
21.1241,2.1351,0.4139,75.894,h
227.0703,3.422,0.1331,52.5227,h
41.3879,2.7882,0.2549,15.616,h
31.4974,2.6744,0.3058,70.395,h
102.897,3.0455,0.1445,36.8698,h
68.4537,3.1464,0.1117,18.6079,h
186.19,2.9385,0.193,3.123,h
44.2851,2.9766,0.2201,29.9174,h
103.407,4.1762,0.0349,74.192,h
139.143,3.6977,0.0938,74.7645,h
19.6163,2.4487,0.3826,61.1094,h
74.1988,3.1431,0.0755,83.5048,h
15.0223,2.3349,0.3834,71.8241,h
59.1593,2.9746,0.1163,51.8434,h
16.338,2.2689,0.3161,6.4471,h
92.7021,3.6027,0.0742,29.262,h
37.9771,2.9856,0.154,89.3084,h
31.3078,2.6871,0.1881,18.7814,h
17.7784,2.2989,0.3593,40.5917,h
144.18,3.6516,0.0608,65.4676,h
19.1533,2.3139,0.2791,69.7206,h
22.8469,2.3771,0.4913,68.4021,h
15.8755,2.4025,0.5467,43.4335,h
126.242,3.9511,0.0811,60.931,h
134.348,2.9593,0.1719,34.3216,h
36.5524,3.0915,0.1247,86.9033,h
15.796,2.7777,0.2965,89.6616,h
19.7091,2.6547,0.3953,19.189,h
98.9209,3.3235,0.1196,53.078,h
50.8507,3.0376,0.1103,47.1965,h
26.6952,2.6848,0.3357,53.1794,h
35.5161,2.7108,0.1927,79.9914,h
53.4322,3.0603,0.0866,83.8183,h
85.6186,2.7392,0.1431,63.924,h
62.1168,3.0822,0.1245,29.379,h
104.4053,3.2125,0.0823,61.1733,h
146.4157,2.9893,0.2067,7.2265,h
103.6049,3.102,0.0843,40.9715,h
20.6072,2.6532,0.2833,29.4167,h
14.2041,2.3189,0.4258,9.7836,h
32.7426,2.637,0.2018,72.4517,h
70.1997,3.038,0.1611,68.2026,h
72.5175,3.5614,0.0849,81.992,h
91.736,3.0658,0.1195,9.7456,h
107.4834,3.056,0.0997,45.0546,h
20.7669,2.3802,0.3646,55.07,h
138.097,3.263,0.1247,43.0835,h
22.6811,2.3918,0.3103,65.647,h
14.1677,2.4124,0.3861,23.0186,h
28.136,2.4935,0.2552,67.751,h
32.6417,2.7948,0.2285,69.174,h
32.903,2.601,0.2444,70.074,h
99.2092,3.2962,0.0862,2.8,h
54.5668,2.9201,0.1569,53.672,h
214.4246,2.8975,0.1527,18.6414,h
142.188,3.3656,0.0554,69.668,h
90.5962,2.8636,0.1431,14.916,h
52.0771,2.7497,0.1753,87.7374,h
27.9449,2.3775,0.2704,49.5158,h
84.5164,3.3209,0.0771,86.499,h
19.7823,2.6506,0.2869,13.8023,h
94.5228,2.944,0.1564,72.0735,h
261.9837,2.9195,0.334,4.1909,h
31.1667,2.3646,0.2959,66.547,h
34.8695,2.6056,0.2445,62.0339,h
38.0195,2.8747,0.1928,24.5402,h
32.9616,2.7275,0.3177,3.1509,h
29.1762,2.3533,0.2792,25.1635,h
82.7136,3.5723,0.1759,24.8686,h
193.626,3.8653,0.0787,21.347,h
155.856,3.7478,0.0535,50.3906,h
20.5081,2.5244,0.2616,37.6139,h
23.85,2.6385,0.2977,4.201,h
121.1233,3.4752,0.1822,31.139,h
27.5587,2.7751,0.2658,33.658,h
27.2805,2.1276,0.4439,12.4293,h
24.4963,2.4829,0.2451,1.675,h
29.7631,2.3909,0.3557,28.716,h
52.2878,2.8813,0.1121,22.0388,h
56.801,2.6836,0.1571,85.2486,h
33.2105,2.5575,0.2064,7.777,h
242.833,3.3866,0.1201,65.3292,h
144.264,2.9872,0.2291,12.0694,h
23.4741,2.1987,0.3513,10.6763,h
37.3478,2.5718,0.3801,27.8649,h
122.095,4.3196,0.0264,55.6274,h
64.9836,3.2032,0.068,26.7146,h
54.1708,2.5176,0.2612,35.8524,h
133.86,2.6263,0.1927,1.759,h
130.792,3.383,0.155,51.585,h
263.703,3.4602,0.0608,68.201,h
23.0476,2.4819,0.2385,0.8687,h
68.0256,3.0809,0.2123,38.7345,h
51.9981,2.8598,0.1469,83.4293,h
48.9181,2.76,0.2411,76.8882,h
47.1049,2.6246,0.1915,70.5317,h
59.0366,2.8663,0.1939,32.414,h
141.751,3.3695,0.0822,4.48,h
123.889,2.6998,0.1886,9.9324,h
95.2809,2.8553,0.3821,30.181,h
134.1057,3.3042,0.089,21.2117,h
30.8286,2.6222,0.2995,31.947,h
53.4351,2.9611,0.1185,11.022,h
21.2489,2.5966,0.3152,56.632,h
21.539,2.1399,0.279,28.4753,h
76.1339,2.5416,0.1739,49.9476,h
27.2843,2.4824,0.4007,23.9358,h
163.6203,3.4128,0.1669,12.4703,h
16.2619,2.5951,0.3602,9.3681,h
37.4998,2.5243,0.1812,56.4826,h
28.0121,2.5623,0.3192,44.761,h
83.643,2.7118,0.2087,47.7477,h
141.639,2.7825,0.1972,3.2109,h
23.6296,2.6707,0.2529,23.3977,h
42.5193,2.8904,0.2181,42.0641,h
182.1544,2.8363,0.2431,24.73,h
195.949,4.6964,0.016,23.2154,h
201.5407,3.2686,0.1302,71.7318,h
240.94,3.5379,0.05,1.076,h
61.5559,2.7178,0.2317,11.1606,h
21.4807,2.0663,0.4249,38.6659,h
19.3139,2.5152,0.3344,63.5259,h
11.152,2.4942,0.3654,62.037,h
114.765,2.6575,0.1595,42.8298,h
28.2374,2.372,0.2272,40.3891,h
12.8823,2.0986,0.4183,56.408,h
35.8971,2.5392,0.3101,74.6084,h
25.5995,2.5586,0.3032,2.309,h
95.1186,3.3936,0.1505,51.2639,h
54.4517,2.7723,0.261,23.702,h
124.801,2.9535,0.1675,10.8959,h
21.6023,2.5384,0.3111,47.6795,h
28.2452,2.4609,0.3581,76.566,h
18.792,2.499,0.2995,83.3056,h
20.7415,2.5434,0.2904,56.4785,h
135.4751,3.2849,0.1722,37.2856,h
19.5649,2.2672,0.2946,33.364,h
31.4664,2.6031,0.3753,75.413,h
13.4634,2.1941,0.423,86.163,h
26.2948,2.6031,0.3254,22.217,h
