@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
24.6379,2.2844,70.089,h
25.4681,2.6393,26.477,h
24.9571,2.6133,83.5747,h
64.2164,3.117,13.0327,h
81.6056,3.1303,72.2289,h
12.2154,2.1215,18.7937,h
21.1241,2.1351,75.894,h
32.3871,2.3632,46.2192,h
67.7065,2.8491,51.748,h
63.931,2.9455,16.7216,h
35.0517,2.4293,40.8358,h
19.9215,2.5514,40.256,h
35.9418,2.4928,73.7816,h
52.6302,3.1599,18.275,h
109.5866,3.2331,15.5528,h
123.62,3.2591,25.569,h
20.7517,2.4518,57.1232,h
48.7057,2.8657,21.1081,h
139.7547,3.2483,7.168,h
17.4942,2.5955,62.0945,h
20.646,2.5366,81.0147,h
22.1742,2.3722,21.8842,h
105.0651,3.2049,33.9023,h
53.8541,2.971,77.226,h
213.1212,3.9985,47.3361,h
57.6244,3.2048,3.3411,h
65.4779,2.5308,66.7994,h
32.3854,2.7682,18.6102,h
176.8542,3.1201,59.1394,h
64.5742,2.5553,62.084,h
161.4795,3.0887,86.6275,h
16.1437,2.4723,27.7741,h
57.4837,3.0278,81.6526,h
102.291,3.2019,19.9025,h
207.617,3.5013,6.381,h
89.8938,3.4545,5.1881,h
30.7361,2.658,34.689,h
28.2268,2.7945,24.9723,h
83.2633,3.1222,11.772,h
117.614,3.6672,3.5618,h
49.6858,2.7364,83.4249,h
38.587,2.8322,83.2992,h
43.4086,2.7128,3.7211,h
29.1979,2.2863,83.602,h
17.3272,2.3366,16.6095,h
163.7803,3.1101,62.4728,h
21.6103,2.1446,75.1481,h
153.45,2.5888,11.4194,h
132.752,3.4564,9.8339,h
143.3763,2.8094,77.7655,h
83.5381,3.0784,30.777,h
11.9675,2.5834,20.9052,h
23.5193,2.7176,40.5726,h
155.9172,3.0382,59.8619,h
22.2544,2.1021,68.0372,h
163.6451,3.5191,86.1336,h
21.9614,2.5353,50.547,h
13.947,2.3627,60.0975,h
86.7215,3.8487,5.338,h
132.57,3.4945,58.863,h
185.011,4.5313,64.209,h
80.3865,3.2061,82.0421,h
165.4262,3.4531,40.3092,h
53.4534,3.0905,82.2188,h
44.4822,2.6882,22.7861,h
32.3883,2.7745,7.7602,h
103.5335,3.4053,2.6241,h
149.445,4.6444,44.0915,h
40.1255,3.0499,9.5306,h
36.9438,2.6479,6.8549,h
29.8995,2.7705,20.46,h
13.771,2.6848,58.6537,h
25.9292,2.6985,68.6197,h
13.3408,2.2266,73.701,h
79.5533,3.3111,25.4271,h
33.9806,2.2034,62.6615,h
26.0927,2.76,28.909,h
173.8034,3.2411,47.9885,h
78.2793,3.1624,42.3902,h
71.1308,3.4778,20.3295,h
36.8382,2.7052,55.4245,h
30.7361,2.658,34.689,h
38.4589,2.6937,29.5189,h
17.5956,2.5033,51.0098,h
17.7523,2.4564,7.7447,h
198.055,3.6965,57.052,h
152.629,3.5996,87.2944,h
83.425,3.4157,26.0595,h
32.2999,2.5769,83.4885,h
30.0029,2.7275,76.504,h
12.898,2.3925,56.9702,h
24.6938,2.9004,83.3861,h
27.2144,2.7243,67.8016,h
179.314,3.516,3.8061,h
59.2224,2.8719,87.7284,h
103.894,3.2507,70.826,h
127.332,2.8627,82.0656,h
17.0996,2.4997,55.8099,h
239.647,3.3077,13.615,h
55.3259,2.9661,71.629,h
44.159,2.8129,77.782,h
51.8366,3.5552,24.541,h
106.7029,2.9018,37.4671,h
140.642,2.8231,0.859,h
39.0348,2.6754,81.0166,h
56.3397,2.9504,18.458,h
28.7063,2.6335,9.7129,h
28.9452,2.2672,86.7975,h
92.4886,3.2558,58.469,h
88.6132,3.5684,59.808,h
30.2843,2.7896,46.3644,h
71.3472,3.1461,17.5318,h
78.945,3.0983,38.022,h
56.0281,2.9511,5.482,h
76.2773,2.888,11.8216,h
23.0916,2.4108,73.696,h
49.9721,2.877,46.9348,h
106.655,4.017,2.786,h
139.728,3.1422,3.031,h
27.6224,2.6564,77.9632,h
44.0134,3.1362,40.6993,h
23.8385,2.7109,20.3408,h
128.2638,3.7195,64.3785,h
21.0523,2.6279,12.1039,h
22.305,2.372,89.8864,h
18.2285,2.2443,79.4702,h
40.4955,2.9443,45.0553,h
180.996,4.4571,67.1736,h
305.0961,4.0668,39.5605,h
172.216,3.4387,14.479,h
101.236,2.8516,81.3618,h
16.5794,2.3312,42.4078,h
21.1622,2.5516,62.3566,h
91.438,3.0678,52.5424,h
89.4676,3.1225,57.4609,h
90.4882,3.2476,76.619,h
17.323,2.3096,31.882,h
184.7094,3.3591,44.1299,h
119.172,3.9317,68.0049,h
65.7791,2.9789,60.2661,h
82.9434,3.2368,37.4156,h
47.9365,2.4778,4.5181,h
140.038,2.978,23.7888,h
48.1747,2.953,78.6694,h
40.2632,2.5061,66.7119,h
33.0433,2.8144,22.2233,h
177.744,3.4733,53.015,h
29.6864,2.1931,36.9671,h
23.7081,2.2055,90,h
48.0413,2.7225,47.4564,h
13.7929,2.4208,83.7854,h
63.0614,3.1278,45.916,h
117.003,2.8993,5.597,h
143.0862,3.6009,8.6749,h
159.22,3.4059,54.941,h
37.892,3.1173,51.7504,h
33.2724,2.7751,63.308,h
14.805,2.6637,7.736,h
43.7318,3.245,24.272,h
34.9876,2.5197,38.242,h
20.9226,2.3163,18.4342,h
14.043,2.0436,16.1747,h
20.0073,2.357,58.573,h
18.4306,2.5821,36.3869,h
45.0726,2.8026,39.4333,h
34.3446,2.754,3.666,h
12.9115,2.5693,36.523,h
53.3449,2.9626,48.2938,h
20.6865,2.7123,10.1903,h
38.1791,2.857,43.933,h
151.558,3.7252,34.4576,h
29.5321,2.5676,79.375,h
133.96,3.2904,29.76,h
29.5008,2.5309,7.7203,h
33.4625,2.5289,2.578,h
37.5564,2.8752,65.0328,h
79.6744,2.9622,26.2983,h
36.514,2.7016,73.9862,h
19.229,2.0663,15.253,h
38.7404,2.8663,15.4031,h
12.8581,2.357,14.56,h
123.58,2.8451,26.726,h
13.651,2.236,58.3071,h
221.374,3.2936,68.534,h
70.6634,3.0906,30.316,h
14.6656,2.4422,34.0426,h
72.5798,3.0197,8.304,h
185.898,4.3283,77.0539,h
38.6876,2.6531,74.6745,h
267.768,3.5586,44.655,h
22.5058,2.6401,25.5648,h
170.3012,4.8252,58.4804,h
78.6562,3.6073,46.6821,h
58.9852,3.102,58.8046,h
59.5596,2.9757,40.332,h
64.6147,3.2645,77.993,h
38.8614,2.7134,84.5782,h
26.0369,2.055,85.3118,h
127.704,3.696,50.4247,h
27.8745,2.451,4.331,h
52.6356,2.9641,34.3564,h
35.9113,2.6242,40.0241,h
43.6124,2.6946,8.058,h
75.5269,2.9243,51.0827,h
19.1141,2.4676,48.2306,h
39.8317,2.7081,76.8001,h
162.585,3.7787,67.68,h
30.8445,2.4759,80.2869,h
95.4305,3.6464,48.4131,h
109.09,3.7182,66.5622,h
185.8045,3.8666,53.6071,h
59.4912,2.9005,5.8833,h
122.657,4.1544,27.926,h
36.8176,2.6106,29.6832,h
29.0874,2.5392,81.8035,h
31.3675,2.499,79.123,h
87.8523,3.8074,87.844,h
40.9461,3.2378,1.6992,h
89.4662,3.8886,31.1847,h
27.7999,2.8014,30.583,h
212.5581,2.864,29.5269,h
46.059,3.5264,55.3924,h
36.1991,2.0783,9.5051,h
113.445,3.2504,71.8223,h
16.6377,2.3761,44.6803,h
83.6871,2.7118,26.492,h
147.469,3.1745,57.359,h
38.9253,2.6497,8.9779,h
21.1539,2.4425,32.373,h
70.7655,3.0467,60.0453,h
32.7713,3.178,9.8641,h
68.0256,3.0809,38.7345,h
29.8922,2.7559,1.2571,h
28.0432,2.7927,15.4782,h
77.1196,3.1778,9.1846,h
8.2311,2.3462,36.76,h
112.429,3.7315,12.037,h
35.4413,2.799,74.2972,h
90.7546,3.1602,23.6185,h
153.2251,4.1309,5.688,h
63.4929,2.6764,48.9157,h
57.044,2.9689,19.5404,h
42.9189,2.7694,21.995,h
31.0945,2.7011,62.312,h
28.4275,2.6889,81.1363,h
124.801,2.9535,10.8959,h
130.308,2.6021,49.759,h
22.7496,2.6304,13.8325,h
32.8139,2.7589,55.4077,h
123.6135,3.5811,62.7913,h
13.1233,2.3086,22.962,h
27.3633,2.4192,15.1147,h
97.31,3.0054,75.2753,h
93.2473,3.2058,10.055,h
216.4995,3.544,16.6904,h
142.74,4.0558,51.7033,h
40.6204,2.7443,74.173,h
28.771,2.2889,50.347,h
29.9916,2.2585,4.1274,h
105.853,2.9836,16.2565,h
125.062,3.6111,44.7384,h
31.2934,2.5366,85.5028,h
128.189,2.7952,26.796,h
60.1637,2.5592,31.8311,h
13.0175,2.0774,3.767,h
22.6121,2.7328,29.9812,h
103.6049,3.102,40.9715,h
218.336,3.2117,81.4912,h
87.0235,3.2493,5.2099,h
125.4721,2.802,14.7839,h
36.728,2.666,47.1913,h
123.4751,3.7935,45.182,h
13.9498,2.4374,30.9788,h
19.285,2.4362,37.127,h
62.1966,3.2655,1.945,h
97.8682,3.0145,18.895,h
59.8426,2.9484,55.9801,h
88.2105,3.1037,81.8939,h
36.9906,2.8162,86.1551,h
213.304,3.374,25.5932,h
33.5489,2.5877,86.9442,h
26.923,2.708,33.1921,h
85.6186,2.7392,63.924,h
46.7632,2.6417,74.3218,h
64.019,2.7102,11.1604,h
102.4248,3.682,18.4728,h
20.6036,2.4728,35.442,h
10.8682,2.3777,43.9752,h
22.8157,2.5675,29.39,h
37.1109,2.7401,49.9282,h
52.6492,3.0052,67.893,h
26.2601,2.6556,18.7981,h
24.4287,2.5484,12.329,h
91.4561,3.2584,32.984,h
156.027,4.3022,40.085,h
14.0288,2.2857,78.7837,h
18.0376,2.48,75.8844,h
189.27,3.4079,60.9866,h
43.1582,3.0029,63.2298,h
68.5314,3.3265,28.5947,h
73.8615,3.3781,61.503,h
138.7009,3.3777,75.9359,h
103.885,3.2098,1.2493,h
155.223,3.5456,37.4427,h
90.261,3.2436,13.7914,h
30.5826,2.7905,26.3203,h
12.9541,2.1599,62.6258,h
103.7022,3.3191,28.8291,h
30.6493,2.5919,31.5454,h
35.2705,2.7419,80.8997,h
258.5767,3.5145,58.9818,h
99.5006,2.8102,10.0367,h
110.136,3.3553,47.3655,h
23.7482,2.8806,72.7475,h
26.2056,2.5611,5.7572,h
77.4726,3.3705,47.8037,h
28.3794,2.5132,56.4812,h
32.562,2.7413,76.0223,h
73.5064,2.8241,6.705,h
51.9117,2.955,49.227,h
34.2728,2.2911,78.7878,h
35.4294,2.7275,31.449,h
26.6653,2.05,66.8422,h
128.1116,3.4305,2.8948,h
194.2284,4.3141,45.7527,h
121.7113,3.1357,10.1712,h
19.4162,2.5257,10.8246,h
24.3452,2.7384,13.451,h
168.821,3.3298,40.991,h
113.5454,3.0935,84.6909,h
36.3453,2.721,58.16,h
101.63,3.6763,32.0807,h
105.022,3.9104,25.907,h
30.3256,2.4639,32.7886,h
148.7419,3.6001,44.1909,h
32.1865,2.6675,8.797,h
69.9437,3.0458,0.0502,h
141.223,4.6492,8.992,h
77.5051,3.1393,44.3826,h
29.5528,2.6821,43.0807,h
60.0078,3.1221,82.948,h
197.588,3.8584,55.245,h
22.4777,2.5072,27.942,h
63.9326,3.3938,33.194,h
62.0247,3.0687,20.143,h
31.0617,2.8485,31.0487,h
27.8651,2.8701,88.7812,h
94.1881,3.4351,84.1267,h
88.6699,2.7835,69.0351,h
86.569,2.8466,41.156,h
27.4363,2.1818,63.7379,h
120.3882,3.6905,3.876,h
20.9817,2.3627,52.2331,h
25.3582,2.4771,4.9861,h
22.1955,2.4556,36.08,h
134.83,3.464,10.009,h
20.2577,2.5002,55.1028,h
38.4401,2.7396,13.7355,h
35.9852,2.7067,60.5251,h
53.1004,2.8158,67.0452,h
34.1,2.5601,31.5138,h
29.7181,2.3324,39.849,h
25.3972,2.7105,46.44,h
105.0299,3.2866,18.5288,h
57.8511,3.1644,19.4243,h
65.5538,3.0265,24.2006,h
26.0838,2.8052,73.441,h
62.207,2.6527,4.6144,h
27.1078,2.3943,76.2698,h
54.3882,2.6093,9.125,h
94.7763,3.4689,3.8208,h
47.9114,2.4407,38.0807,h
32.9946,2.9278,71.159,h
13.6798,2.1522,18.4679,h
67.6595,3.2118,46.8496,h
201.777,3.6415,73.3694,h
16.082,2.536,67.027,h
48.5822,3.2382,38.294,h
33.7861,2.7731,4.4966,h
230.579,3.2865,13.8834,h
84.1012,3.6415,10.0766,h
86.7215,3.8487,5.338,h
19.8489,2.3847,55.0925,h
22.0672,2.3493,52.585,h
194.165,3.4461,51.668,h
189.784,4.3485,80.585,h
140.1217,3.5717,44.3019,h
21.3013,2.3422,89.6234,h
195.22,3.5708,12.793,h
33.3877,2.3865,66.4296,h
32.2887,2.5716,12.1177,h
17.8704,2.3703,19.9953,h
114.804,3.4672,14.701,h
95.2551,3.5036,11.6527,h
27.3838,2.6593,36.9013,h
21.9698,2.4962,0.727,h
85.2436,2.4631,55.007,h
61.9045,2.8904,17.4836,h
49.0906,2.525,79.897,h
220.773,4.159,63.8379,h
83.9196,3.1342,82.8678,h
28.059,2.6604,24.4896,h
161.127,3.3498,89.8286,h
15.0914,2.5905,42.7974,h
122.177,3.3966,69.7736,h
257.9951,3.4855,51.5414,h
25.8564,2.4195,84.2325,h
81.4193,2.5304,31.7613,h
42.8666,2.5877,14.2532,h
66.6592,2.936,30.1517,h
115.0816,3.7606,29.8217,h
74.837,3.4831,9.532,h
49.5366,2.9023,13.989,h
110,3.2674,7.3746,h
54.0843,2.6594,41.7125,h
105.1794,3.5711,26.1867,h
210.437,3.3294,41.879,h
14.0462,2.3604,60.9684,h
32.3552,2.3979,30.585,h
60.654,2.9024,53.6138,h
44.5592,2.9052,67.4627,h
33.4503,2.9088,35.894,h
39.1329,3.0614,66.2905,h
22.5865,2.3883,28.964,h
118.529,2.9474,48.194,h
22.6085,2.5966,54.041,h
158.731,3.9326,13.8859,h
29.5565,2.6609,25.3811,h
18.1846,2.506,19.1522,h
57.7031,2.5569,65.006,h
106.332,2.7966,7.764,h
28.3653,2.537,50.3175,h
160.7656,3.4663,19.1125,h
18.7913,2.541,62.735,h
124.497,3.6063,47.6645,h
122.1989,3.065,43.3185,h
73.2887,3.0646,51.2316,h
22.1525,2.5308,61.12,h
10.3292,2.2486,22.7602,h
25.3725,2.7977,23.0687,h
32.5865,2.6449,37.384,h
75.0807,3.0382,62.474,h
11.8123,2.366,58.6829,h
31.0771,2.7189,37.0526,h
96.2503,3.3839,17.2484,h
32.6847,2.3574,51.177,h
53.1566,3.0273,52.025,h
93.3756,3.3768,47.454,h
47.399,2.633,68.813,h
40.8204,2.8445,0.1146,h
12.9752,2.1717,66.9514,h
121.1233,3.4752,31.139,h
147.318,2.6395,15.957,h
84.7165,3.5171,66.173,h
48.5398,2.7122,80.1871,h
175.0869,3.4951,83.8105,h
23.6627,2.534,30.914,h
22.3879,2.7427,54.7485,h
26.667,2.57,85.6473,h
43.4117,2.8053,85.8773,h
36.3872,2.8169,54.756,h
123.13,2.7493,13.2135,h
173.6085,3.5218,81.6312,h
30.1863,2.7763,76.8217,h
14.9856,2.3506,77.7656,h
33.0547,2.5243,23.182,h
154.2224,3.4433,22.0795,h
19.7587,2.3139,42.972,h
32.5101,2.5821,9.475,h
64.4135,2.6862,88.5315,h
81.0863,2.9359,33.6786,h
135.1843,4.2125,86.7509,h
223.3749,3.2057,73.0226,h
132.405,3.0768,33.317,h
51.4815,3.3889,62.0869,h
133.524,4.1993,47.302,h
28.3933,2.5226,55.3045,h
32.1676,2.4158,31.218,h
21.5333,2.6576,3.3983,h
95.2809,2.8553,30.181,h
93.2141,2.9937,84.2784,h
101.9251,3.0479,1.8264,h
58.4982,3.2773,2.9588,h
31.5203,2.7047,70.9436,h
46.7412,2.9085,71.3214,h
63.8752,3.3707,21.7731,h
13.7202,2.1737,65.839,h
81.7073,3.3151,11.9699,h
19.3604,2.171,11.3138,h
19.4335,2.658,82.9906,h
178.3478,3.3362,38.8303,h
42.5919,2.8929,68.0481,h
24.8952,2.6851,72.4573,h
28.8731,2.5545,22.5725,h
33.6756,2.3684,48.6356,h
240.94,3.5379,1.076,h
119.975,3.5262,86.3852,h
104.0759,3.6335,0.5341,h
79.1429,3.1096,10.901,h
124.6817,2.8103,38.881,h
174.8898,3.4737,85.3225,h
61.1176,2.8755,62.0811,h
130.7112,2.6221,47.0975,h
29.5116,2.5259,80.8572,h
21.1109,2.2068,68.7418,h
24.2743,2.6772,14.3837,h
53.423,2.9402,59.8563,h
51.9277,2.7641,23.9877,h
195.5007,3.0301,9.2168,h
28.2471,2.541,0.374,h
21.1573,2.5079,51.949,h
129.588,2.8963,12.489,h
40.8396,2.6844,54.936,h
129.492,3.3777,36.8162,h
97.3859,3.8734,32.302,h
55.6151,3.093,38.6667,h
23.6796,2.5212,49.3332,h
215.323,3.4396,76.924,h
125.2329,2.8614,23.8718,h
20.821,2.4463,25.4322,h
22.1959,2.4714,47.2107,h
142.8704,4.2558,31.1968,h
46.6896,3.2486,52.8842,h
52.2332,2.8573,43.759,h
32.2429,2.483,66.8429,h
39.4997,2.4104,74.765,h
73.1082,2.5276,48.366,h
61.7727,3.0999,18.1415,h
185.1567,3.0927,31.1915,h
23.0075,2.4427,37.7458,h
26.749,2.5351,43.5363,h
48.6552,2.6177,32.0377,h
225.4409,4.2132,71.7122,h
38.2721,2.6263,33.2677,h
81.5428,2.8183,7.8673,h
32.661,2.6364,62.3367,h
121.1267,3.4228,9.7996,h
246.1568,3.454,31.9716,h
36.111,2.6493,5.3533,h
19.7064,2.5353,68.8497,h
27.1973,2.3881,27.3457,h
22.4755,2.6106,23.8599,h
34.8906,2.7147,89.792,h
59.9073,2.4831,34.4499,h
75.3024,2.933,29.161,h
180.7107,3.6852,33.9,h
21.245,2.5443,64.164,h
44.8587,2.8941,79.8417,h
150.3023,2.799,25.3045,h
75.792,3.5819,0.6296,h
77.982,3.1366,14.4624,h
20.364,2.3395,27.186,h
26.8544,2.6556,87.8693,h
108.5198,3.0955,25.0553,h
25.5753,2.6091,79.453,h
29.8806,2.7254,72.641,h
137.267,4.1805,8.8,h
20.7415,2.5434,56.4785,h
156.9363,2.8043,30.2859,h
14.8167,2.5529,47.7889,h
33.6386,2.6922,3.0282,h
161.606,3.1464,28.3269,h
67.855,2.9671,79.928,h
21.1481,2.5192,3.895,h
32.9701,2.6149,30.8151,h
76.536,2.9193,65.517,h
159.4413,3.9887,13.568,h
102.346,2.5871,20.689,h
24.6793,2.7917,80.6523,h
99.7076,3.2167,5.5791,h
105.135,2.7067,1.344,h
16.3285,2.2536,47.7815,h
19.9786,2.4346,78.2768,h
53.4968,2.9143,15.409,h
123.2463,3.4288,5.3595,h
118.1155,2.8093,7.7543,h
34.7848,2.7817,34.8364,h
9.6824,2.1323,42.0848,h
18.809,2.5496,75.574,h
193.9086,2.9993,19.7668,h
19.6894,2.7192,32.7719,h
24.0263,2.7384,54.7703,h
29.4396,2.7712,2.898,h
24.0306,2.5871,5.9344,h
25.5178,2.5581,55.861,h
15.9689,2.4684,3.3863,h
31.603,2.6004,40.2361,h
27.574,2.6968,64.974,h
158.4158,2.6772,54.9384,h
13.0958,2.3414,88.4759,h
15.7018,2.528,30.8802,h
11.5324,2.6301,5.6915,h
22.4095,2.602,67.8662,h
26.9295,2.4103,69.1376,h
21.0211,2.5832,61.8302,h
22.6859,2.6968,10.9199,h
21.4171,2.2317,82.3203,h
18.1865,2.3829,83.5322,h
23.8176,2.2028,60.4662,h
119.83,3.3754,77.7234,h
48.8179,2.7782,18.7259,h
27.3988,2.5729,15.272,h
67.6087,2.632,79.6662,h
17.8206,2.356,73.0659,h
24.4994,2.3997,33.0576,h
14.3587,2.2995,82.9011,h
45.8136,2.8362,75.4059,h
31.881,2.6244,52.9994,h
202.3723,3.0297,31.6422,h
20.2908,2.4216,26.539,h
39.6758,2.8407,34.4339,h
146.311,3.1532,50.3566,h
27.1366,2.5078,13.4866,h
15.3417,2.3357,63.9277,h
25.5881,2.6756,12.7754,h
26.581,2.4112,33.1884,h
45.1856,2.6716,79.582,h
178.3158,3.6171,20.7963,h
42.5896,3.3595,41.5633,h
54.3629,2.9901,82.2071,h
135.8838,3.4942,85.6517,h
27.3672,2.5552,12.8237,h
27.4892,2.6537,12.0123,h
12.8364,2.2911,71.401,h
24.6829,2.5397,86.1728,h
68.4537,3.1464,18.6079,h
63.839,2.7356,79.4397,h
20.2604,2.6069,87.4325,h
43.4047,2.9491,12.8929,h
76.1339,2.5416,49.9476,h
34.3841,2.7549,83.3564,h
66.5997,3.0894,10.178,h
140.7628,3.4018,14.5686,h
245.0533,4.1267,72.2872,h
11.8752,2.4356,10.7937,h
35.574,2.9243,80.6784,h
59.987,2.7873,54.755,h
22.6188,2.3551,1.8504,h
59.341,2.9275,52.0191,h
66.1075,2.9432,47.6322,h
56.7399,2.8623,7.2318,h
24.1215,2.779,63.2577,h
17.1376,2.2881,78.9293,h
48.305,2.5283,16.026,h
81.598,2.9841,44.9107,h
95.3944,3.6003,78.833,h
15.1507,2.2787,86.0245,h
13.1755,2.1889,12.8122,h
30.8163,2.7834,62.679,h
78.6741,3.216,1.7904,h
16.8981,1.9413,56.054,h
31.8373,2.8251,11.3663,h
93.3517,2.5888,61.2864,h
21.9136,2.5646,31.0498,h
253.248,3.1099,61.742,h
168.9167,2.7354,29.3893,h
118.0119,3.4329,16.214,h
27.4144,2.2684,65.104,h
16.1915,2.6116,43.7638,h
138.7728,3.7465,7.0801,h
69.9448,3.7401,57.393,h
18.2176,2.4676,17.709,h
76.0056,2.4362,55.029,h
98.3949,3.358,31.1316,h
61.6736,3.1383,14.396,h
19.024,2.6598,54.7202,h
23.8277,2.4393,35.3166,h
200.0049,3.1557,56.0462,h
72.1747,2.9621,29.0584,h
215.716,3.1143,1.9377,h
134.978,3.1801,58.643,h
69.1433,2.9841,77.8989,h
32.0214,2.6522,58.969,h
59.0366,2.8663,32.414,h
50.6003,2.8876,50.4959,h
112.388,3.1078,10.8136,h
188.4315,3.1463,49.1373,h
13.9485,2.4082,65.6699,h
152.8,3.3937,53.7624,h
49.7905,2.8472,36.6318,h
89.6464,3.4298,29.0554,h
39.3999,2.8318,87.4789,h
146.809,3.2641,78.6336,h
77.9499,2.8045,48.145,h
29.8,2.3847,60.757,h
161.555,3.3851,58.62,h
15.8778,2.3139,71.0751,h
35.4794,2.8624,88.6604,h
85.9651,3.1978,17.5239,h
95.5555,2.8041,51.6475,h
98.4509,3.2201,81.8677,h
19.4041,2.0986,55.859,h
21.0283,2.3988,65.069,h
18.412,2.6556,12.3364,h
24.6666,2.5776,83.6963,h
37.9446,2.8251,14.827,h
110,3.2674,7.3746,h
87.4712,3.1227,23.8279,h
99.1059,4.0321,37.1652,h
38.3941,2.9312,19.2056,h
87.3343,3.8619,1.1715,h
36.2613,2.8045,43.694,h
20.4949,2.4116,51.998,h
17.2008,2.5276,87.4928,h
25.7625,2.4161,20.9026,h
20.2693,2.4757,57.08,h
37.5565,2.7356,34.4077,h
19.9832,2.5569,14.967,h
94.7731,3.0027,22.4103,h
81.2405,2.7189,85.4906,h
79.7511,3.0838,2.4255,h
37.2321,3.0617,66.9981,h
83.4711,3.1388,39.472,h
61.0799,2.8254,29.161,h
79.0434,3.0815,31.9792,h
23.409,2.6749,39.0139,h
18.9525,2.5786,82.8252,h
59.5052,3.0116,31.747,h
9.9934,2.2372,4.3004,h
26.2925,2.6199,54.7903,h
44.7358,3.1326,89.9042,h
17.4193,2.4728,39.6144,h
143.8199,3.4133,27.4639,h
30.7323,2.5224,85.6496,h
95.5653,3.2978,37.5814,h
38.8801,2.4624,71.6297,h
70.1731,2.857,9.611,h
39.6185,2.8256,6.6547,h
95.6515,3.7049,17.244,h
39.6908,2.8757,0.9875,h
31.4119,2.9469,80.8649,h
71.4619,3.2051,73.5838,h
115.938,3.7193,58.0271,h
30.4835,2.6902,44.3989,h
117.4069,2.8998,37.1347,h
30.9613,2.9274,30.1648,h
25.5792,2.6991,80.4762,h
22.8019,2.055,12.199,h
179.992,3.6182,5.1421,h
26.2932,2.5226,4.245,h
94.5228,2.944,72.0735,h
22.0233,2.5711,69.7743,h
131.046,3.3253,69.433,h
36.9119,2.7509,68.4468,h
15.1767,2.3506,19.5339,h
204.405,3.5901,87.9678,h
19.6388,2.2068,13.0905,h
36.144,2.8169,68.5811,h
24.0448,2.4273,21.9218,h
20.0912,2.2924,73.6545,h
49.5791,2.8097,69.7057,h
17.9629,2.6161,60.2672,h
106.95,3.6199,75.599,h
162.0719,2.9964,7.1648,h
129.744,4.1019,31.3419,h
180.7133,3.5893,48.6995,h
164.7008,2.8111,62.6572,h
33.377,2.7896,40.3223,h
99.216,3.2075,6.308,h
57.9426,3.0265,48.107,h
38.7116,2.7364,30.7311,h
19.3067,2.5315,87.7668,h
145.6048,3.6376,54.4519,h
52.1417,2.7439,6.2682,h
303.2787,3.4487,73.703,h
31.3056,2.549,67.887,h
38.2154,2.7774,79.448,h
27.5742,2.3711,18.904,h
36.3031,2.9635,34.0127,h
30.8021,2.6787,78.0385,h
149.861,3.835,62.744,h
107.104,2.9901,27.4646,h
102.49,3.5074,40.3212,h
124.742,3.4739,7.538,h
20.6487,2.2532,87.3569,h
36.3558,2.8531,9.1263,h
93.8895,3.5995,15.2121,h
22.0371,2.3349,53.2979,h
167.404,3.254,40.7275,h
189.929,3.3401,62.1475,h
19.5688,2.1932,43.7839,h
20.9681,2.404,77.8145,h
27.5293,2.5647,60.636,h
86.8172,3.0084,72.5286,h
40.2999,2.9165,55.9,h
14.8519,2.1337,44.2466,h
36.1005,2.4364,2.7836,h
50.6802,2.6677,87.1475,h
165.2576,2.7692,16.8837,h
109.716,2.5104,62.4241,h
25.884,2.4665,0.7943,h
103.7001,3.6049,1.29,h
31.1124,2.7544,86.8689,h
52.5918,2.883,23.465,h
92.1397,3.0382,9.0489,h
17.3757,2.7447,44.5518,h
216.945,3.456,75.5752,h
12.9301,2.3334,17.3121,h
11.5221,2.7906,48.1159,h
40.4736,2.7645,32.3135,h
208.706,4.4759,84.4992,h
34.9475,2.8021,35.6925,h
34.3161,2.7185,81.871,h
32.2737,2.6782,16.5691,h
15.963,2.3641,43.271,h
30.2742,2.7042,83.0842,h
119.5829,3.3591,29.7244,h
127.244,3.3516,44.96,h
56.7097,3.225,0.2003,h
51.3321,2.9061,46.9568,h
69.6536,3.1655,4.42,h
52.7505,2.9447,61.3588,h
36.2224,2.643,5.066,h
20.7756,2.3021,39.242,h
150.054,3.3821,78.7196,h
38.6861,2.9038,41.6313,h
23.8634,2.3284,80.642,h
127.894,4.0728,14.8284,h
82.5499,3.0543,35.3257,h
37.6661,2.9203,5.0986,h
28.5425,2.5647,36.659,h
20.0973,2.3222,83.4678,h
16.0444,2.3324,54.614,h
69.6536,3.1655,4.42,h
197.5952,3.5323,67.8974,h
211.444,4.3184,62.4657,h
126.056,3.5832,16.0535,h
68.4655,2.9678,84.7105,h
128.2407,3.8933,72.3385,h
84.2719,2.6772,14.638,h
98.7012,2.5347,89.6498,h
17.4984,2.1146,2.495,h
106.4,2.989,43.821,h
21.1245,2.4183,88.3116,h
24.4481,2.5841,73.0773,h
14.4194,2.391,77.9739,h
71.467,3.0843,89.3981,h
56.8538,2.9701,62.7139,h
29.3635,2.6435,60.6495,h
22.1635,2.5648,67.5832,h
124.186,3.0633,0.738,h
29.811,2.6526,70.9211,h
206.5307,3.362,84.6314,h
49.8798,3.203,56.821,h
16.7566,2.3766,48.504,h
30.5553,2.7103,86.3961,h
121.699,4.0526,77.782,h
180.1275,3.801,84.8175,h
18.2925,2.7072,41.617,h
91.1981,3.5599,30.1407,h
22.448,2.6417,20.0817,h
19.9277,2.3395,70.244,h
