@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
29.0865,23.2818,40.3874,h
73.7864,-70.4015,36.6915,h
17.8258,4.3708,14.939,h
51.4249,30.2313,18.0023,h
52.8767,-58.1796,42.2004,h
37.7449,26.2928,39.5153,h
13.0297,-5.576,82.3525,h
46.6182,48.6994,24.037,h
64.219,-49.5958,6.665,h
21.8182,14.9735,6.7462,h
27.5751,20.1713,46.481,h
36.6807,-33.2046,37.6215,h
23.6856,-9.1757,50.741,h
17.3469,6.7319,62.825,h
39.2624,-28.4833,69.966,h
51.9117,32.4856,49.227,h
249.996,-174.45,10.3775,h
56.4648,45.3855,1.16,h
47.0773,-12.4242,26.9054,h
24.8845,17.1743,41.0122,h
60.0953,40.9235,18.6886,h
17.819,12.1542,5.9996,h
26.4888,-20.3114,87.178,h
38.2721,28.5283,33.2677,h
58.4239,-52.1259,88.223,h
69.3297,60.9371,56.6926,h
22.1959,-7.7519,47.2107,h
41.085,32.0384,42.802,h
173.776,-32.5014,30.7879,h
90.696,28.2554,69.9,h
194.1337,-180.058,59.7473,h
13.2962,-7.4811,30.9608,h
34.3305,31.6675,17.7258,h
149.7537,-115.0507,58.5112,h
24.4287,15.2399,12.329,h
77.1222,66.6336,63.601,h
245.594,-168.707,21.555,h
36.2672,18.6649,87.695,h
59.4103,39.0645,9.2116,h
182.454,-201.012,68.664,h
97.8451,109.338,39.4871,h
33.6546,-18.6781,82.1892,h
145.2085,-73.7007,44.045,h
106.7292,-76.1413,37.7783,h
148.623,84.7117,35.2612,h
84.0748,64.826,35.5998,h
76.536,36.2652,65.517,h
167.718,-157.4969,3.1952,h
90.4367,-116.6638,46.163,h
106.7976,-65.9178,4.031,h
115.603,44.7806,49.379,h
214.968,-243.276,15.693,h
52.5016,36.1845,32.658,h
50.2174,35.4407,21.809,h
69.6536,-54.0003,4.42,h
149.505,74.07,53.131,h
111.372,-113.263,8.486,h
42.3703,-25.3779,37.9786,h
30.564,25.1525,26.532,h
30.5826,-33.3422,26.3203,h
12.898,-3.665,56.9702,h
48.0197,33.6538,32.779,h
17.5108,11.7473,12.6649,h
27.1651,18.9757,65.8099,h
26.8372,22.4304,38.088,h
21.386,-14.7031,10.142,h
18.8654,22.1641,72.2904,h
69.9754,-66.9234,24.9148,h
18.6657,-9.7051,71.559,h
262.0263,-134.5952,62.2396,h
18.6742,15.1398,38.7916,h
230.579,76.7832,13.8834,h
85.9651,93.5119,17.5239,h
162.423,-32.9923,49.6844,h
120.657,63.7978,19.0904,h
39.1762,-34.279,62.053,h
18.8172,-10.6101,54.4112,h
28.4275,-16.8747,81.1363,h
24.9954,21.7122,78.2165,h
40.6204,-27.265,74.173,h
72.5875,65.9551,87.3017,h
88.4005,41.8392,41.124,h
120.9462,-92.7586,10.9991,h
94.4022,70.0293,5.8196,h
60.6589,-56.8415,68.547,h
74.4723,-83.8889,84.6412,h
111.1472,108.855,39.1399,h
20.747,16.5271,25.1855,h
24.3082,14.0397,7.024,h
13.2547,6.0135,42.477,h
24.0108,19.4721,67.1405,h
121.6825,-61.0469,69.5071,h
19.4865,8.6595,9.768,h
125.088,-112.296,27.4121,h
57.1905,-54.2835,44.732,h
38.1929,28.5946,15.674,h
98.1619,58.9549,86.1812,h
46.7423,-67.1195,79.4041,h
17.3467,1.6008,79.9591,h
34.6454,-14.0368,34.4267,h
40.5065,23.8697,78.8798,h
53.423,35.4342,59.8563,h
21.005,-17.0987,6.6575,h
33.7071,20.2014,80.183,h
138.357,154.428,53.558,h
73.5159,14.3328,49.1442,h
36.514,-16.5444,73.9862,h
175.0869,-90.0256,83.8105,h
122.6435,87.021,39.8976,h
44.8213,-24.7591,68.7949,h
17.9003,14.674,71.226,h
17.5956,-4.109,51.0098,h
20.2877,6.5384,12.8744,h
96.3524,-88.5551,63.1443,h
40.9114,35.4742,9.9994,h
11.8752,-14.1552,10.7937,h
32.5865,26.3602,37.384,h
50.6802,48.5249,87.1475,h
62.207,34.9393,4.6144,h
57.6994,46.1829,50.6926,h
26.6398,8.4823,71.4016,h
27.7292,-22.4621,21.838,h
172.111,-108.1923,30.6782,h
147.1506,66.031,78.6086,h
16.981,12.7524,33.2622,h
25.3405,-35.9311,14.1207,h
125.4721,-57.274,14.7839,h
14.6629,9.1406,48.3131,h
123.58,-99.6804,26.726,h
14.8256,-4.4593,83.6406,h
27.4344,-10.4081,31.9443,h
54.5124,14.5603,10.2328,h
32.2999,-14.0933,83.4885,h
59.2028,41.7201,76.0345,h
163.9821,159.9108,60.3097,h
95.3944,70.7168,78.833,h
65.541,-25.133,1.423,h
113.2256,58.0487,79.5444,h
202.6095,-182.7665,12.0447,h
32.0214,-11.7789,58.969,h
28.3153,-8.902,39.8748,h
73.9548,43.2392,33.0408,h
29.6729,27.6467,16.2676,h
21.3338,-16.8477,23.493,h
27.0029,18.9864,22.68,h
29.1262,12.634,70.884,h
214.789,-186.337,10.652,h
276.2766,-169.1552,68.1382,h
68.7932,43.4369,60.868,h
139.143,-127.256,74.7645,h
49.4749,47.5655,14.3967,h
134.8123,-100.4586,19.9458,h
187.586,-181.098,53.7089,h
28.0638,19.1852,45.7827,h
29.5854,22.4894,73.7976,h
69.3249,-56.3247,48.3789,h
25.2288,12.2677,51.6298,h
116.667,-149.902,65.138,h
24.336,26.0999,81.653,h
68.1675,-73.8798,27.876,h
184.9312,118.9162,77.3193,h
37.2093,-31.609,46.1597,h
202.0901,120.6812,31.3446,h
109.86,38.5759,21.1975,h
16.2518,-8.2122,40.5029,h
97.3859,73.4191,32.302,h
19.4286,-8.9053,32.1315,h
17.5993,-6.4173,76.1895,h
17.2008,13.1378,87.4928,h
140.796,-100.459,35.534,h
73.0346,-54.3404,15.537,h
21.948,17.4558,21.3668,h
23.8914,21.9157,47.8615,h
52.8873,46.9113,88.7428,h
230.6769,-137.5796,89.7222,h
61.2087,-46.3746,54.435,h
50.1122,-43.1794,85.7234,h
43.4086,37.8256,3.7211,h
42.9187,-29.7166,63.1147,h
79.5533,-76.7387,25.4271,h
116.7343,-123.0714,60.0177,h
174.725,-135.138,46.165,h
35.4204,18.1481,15.2498,h
88.1673,-101.593,20.1773,h
57.7769,29.8793,67.687,h
28.9643,29.7985,45.6028,h
182.1988,-218.1265,2.0516,h
24.2923,7.6735,37.1321,h
45.4329,25.3086,72.747,h
21.8269,0.0383,53.6823,h
30.0029,22.387,76.504,h
19.3336,-14.7105,56.5272,h
21.138,16.7364,10.21,h
194.165,139.542,51.668,h
98.8461,82.852,85.8396,h
67.6087,-57.9631,79.6662,h
21.417,-18.919,84.3192,h
46.6896,31.8552,88.793,h
48.2433,10.3585,81.9384,h
25.8512,16.6389,81.6762,h
19.7752,14.2667,74.0078,h
26.6614,9.9708,85.872,h
26.5772,16.731,22.52,h
13.068,-3.5096,75.237,h
19.3169,18.1737,45.3267,h
111.3448,-81.0276,18.4264,h
60.5741,47.3937,20.725,h
117.106,60.7529,24.99,h
84.2891,89.635,39.6411,h
42.2743,21.569,81.6438,h
46.7355,22.3906,76.6779,h
81.2048,38.1371,31.5144,h
56.0878,44.3306,4.9101,h
30.818,19.2748,38.123,h
20.7669,-11.0169,55.07,h
171.0088,194.6039,49.181,h
36.644,23.3271,4.1453,h
31.2324,-22.5232,38.898,h
24.3333,10.2837,66.376,h
19.9302,-28.0653,54.6922,h
41.6722,21.7489,84.7483,h
17.763,8.3954,67.345,h
56.9892,-47.46,85.5277,h
16.1728,5.7161,81.6645,h
209.539,107.644,61.0499,h
238.259,45.4451,81.0641,h
19.4041,9.1734,55.859,h
35.7498,7.015,78.4116,h
77.7764,-23.5648,45.8326,h
61.9162,30.1938,70.6187,h
30.8152,22.7116,41.5882,h
39.3361,13.9885,66.7342,h
27.7189,-14.5037,30.2217,h
16.7578,5.9657,88.4385,h
124.8407,-105.7774,44.333,h
190.5465,-190.1085,54.7225,h
36.6648,33.2072,1.3797,h
19.5027,15.1227,54.3562,h
241.1381,-175.8496,65.283,h
305.0961,-281.844,39.5605,h
34.7848,31.8729,34.8364,h
32.262,-17.5876,68.6518,h
224.355,-186.277,43.037,h
187.255,-152.611,44.665,h
103.407,64.3895,74.192,h
28.0583,-24.8641,51.9988,h
23.4271,7.1203,32.0426,h
37.4436,19.1761,44.1759,h
102.6265,-104.2975,50.9632,h
35.3611,20.5438,36.393,h
28.9815,17.6737,18.5888,h
155.0248,-158.2666,5.5785,h
32.6247,26.2377,19.5734,h
156.9574,102.2865,88.498,h
102.6651,33.7393,24.4692,h
43.8997,26.8231,24.8735,h
23.7707,11.5284,54.3022,h
26.0516,4.7369,11.9463,h
39.2934,28.1703,23.685,h
106.8495,118.0923,80.917,h
38.7116,-6.6464,30.7311,h
201.09,-188.032,73.6304,h
42.3216,19.6252,74.1519,h
29.9448,-7.77,79.772,h
28.0763,-13.3586,66.6388,h
32.9103,-12.2815,82.0562,h
32.0877,8.5829,29.936,h
231.518,115.973,60.3405,h
7.2079,-19.3439,32.374,h
27.9249,17.8478,60.341,h
24.1215,31.3703,63.2577,h
178.3158,-154.8269,20.7963,h
31.4664,20.6385,75.413,h
19.1533,5.4195,69.7206,h
49.8986,17.2189,35.934,h
158.312,141.528,2.9828,h
32.9045,18.2646,81.3208,h
17.3883,6.1826,89.0125,h
26.3796,28.8831,49.3837,h
19.0658,-12.057,86.4462,h
16.6915,-12.1412,39.6093,h
50.2766,50.2161,2.6069,h
22.6092,17.7671,15.158,h
31.1767,17.88,26.4212,h
53.8192,-41.474,29.1155,h
164.5385,-139.0517,33.4221,h
34.3719,-31.589,10.2044,h
17.7798,-11.4127,86.1352,h
29.0886,-20.5481,37.8387,h
21.5154,8.2443,39.3259,h
144.412,-126.462,30.5008,h
27.7011,-20.2057,13.072,h
39.8855,32.1269,89.1354,h
142.5279,-130.4584,88.5362,h
33.6341,0.9711,67.6115,h
124.497,-62.6969,47.6645,h
23.1422,-8.679,75.798,h
26.976,12.9016,0.6298,h
27.0821,20.4304,33.4533,h
16.6215,-8.6909,43.4992,h
16.2656,7.5013,17.9789,h
133.365,137.599,72.951,h
132.752,154.833,9.8339,h
23.963,4.9894,46.8327,h
25.7612,-16.6436,65.929,h
97.3356,95.5804,68.5852,h
141.569,58.1828,51.4316,h
28.7504,23.234,42.3618,h
24.0693,13.2176,26.629,h
85.54,61.082,70.2363,h
31.6552,19.444,63.789,h
71.4619,42.7899,73.5838,h
45.4661,-1.2784,28.5203,h
172.39,-139.629,55.8469,h
45.5619,50.1248,8.9835,h
94.2907,-98.1663,37.8216,h
23.0384,16.5478,61.9346,h
23.3974,-8.6083,78.842,h
115.0816,103.1868,29.8217,h
118.689,-138.65,15.7902,h
46.3757,-12.5581,84.6939,h
41.8223,-43.6565,50.4377,h
73.9242,-34.9512,56.295,h
57.1546,69.9925,13.062,h
36.045,27.4065,60.1685,h
107.7917,45.1962,49.3619,h
20.7559,-17.5199,68.268,h
80.0424,47.4167,22.995,h
239.4684,-256.075,83.7129,h
50.2046,14.9702,32.6903,h
37.4076,-31.9833,53.8684,h
25.4443,19.9495,20.8915,h
77.6685,-91.2394,81.6697,h
31.2263,27.2499,34.823,h
194.8482,-163.0125,1.1486,h
28.6805,-15.2115,62.941,h
34.4933,13.9354,62.854,h
29.6153,19.6692,17.7295,h
177.777,-150.737,37.2821,h
199.802,190.353,40.5742,h
215.716,-212.177,1.9377,h
113.9689,-92.3592,73.1525,h
206.7469,196.6923,80.4459,h
158.031,-161.167,32.9065,h
29.7042,8.2818,68.3405,h
23.8526,-16.9932,67.4357,h
12.9855,6.1767,82.4753,h
40.2526,16.8333,73.9986,h
39.6185,36.9685,6.6547,h
21.4311,21.934,38.947,h
95.0578,-77.2771,47.8133,h
23.1648,13.0847,35.4848,h
27.8755,-4.7217,10.9159,h
35.0625,-30.4438,76.765,h
168.068,-107.986,66.182,h
47.7499,27.6563,9.968,h
16.7945,-3.9097,47.2783,h
26.6863,-29.7103,19.2642,h
23.8869,18.9082,35.4637,h
48.0266,26.6904,59.1356,h
104.7215,104.2027,71.1266,h
36.9119,5.7815,68.4468,h
39.6297,11.1436,10.2034,h
28.6457,-12.0845,1.9798,h
27.2155,-0.1885,36.1572,h
66.2889,-14.8397,6.6645,h
16.6936,2.6612,24.712,h
102.0005,43.0553,88.4636,h
22.0438,23.8117,82.205,h
92.1126,36.0533,5.113,h
35.14,33.6664,77.0597,h
26.0927,17.8359,28.909,h
16.0737,18.7109,22.455,h
182.252,-86.4682,55.435,h
38.922,24.5058,54.6864,h
150.048,-186.429,41.7861,h
31.0867,-28.519,2.643,h
98.1819,51.8443,43.207,h
54.8547,31.7523,70.289,h
65.7025,54.5793,21.3627,h
184.7689,-98.635,68.6399,h
15.007,9.4003,10.7143,h
222.238,-82.4761,63.245,h
20.0845,-15.6732,34.225,h
150.274,-144.817,3.9194,h
52.6492,17.2121,67.893,h
168.2165,-159.2163,70.6219,h
37.9876,31.014,15.4444,h
39.9634,-8.3608,56.4487,h
108.803,60.4447,29.991,h
51.5958,-23.7198,28.08,h
21.3952,18.3532,64.7376,h
38.5557,15.146,44.6205,h
46.8533,-37.606,49.1002,h
64.5742,-32.0465,62.084,h
46.6896,-13.9592,52.8842,h
116.7869,54.4162,81.8155,h
35.6049,25.6703,41.3813,h
73.6638,52.1399,0.824,h
30.5394,27.7356,30.612,h
62.8218,50.4547,17.0517,h
224.8501,-156.305,84.8603,h
56.5578,-43.9431,57.104,h
66.6592,47.8962,30.1517,h
11.1239,-18.618,81.8452,h
30.6744,18.1141,27.3278,h
54.1474,44.0607,32.432,h
28.2374,-24.6387,40.3891,h
108.611,-95.68,17.233,h
126.609,-120.058,29.6115,h
32.6306,-8.2258,18.4858,h
20.8247,8.6766,39.435,h
17.9171,9.8405,2.335,h
13.1252,8.9799,32.286,h
29.7108,23.5657,11.3994,h
30.0886,-21.3144,14.675,h
269.738,-141.642,67.2745,h
40.1086,34.4839,27.9324,h
171.115,-148.374,79.146,h
75.8766,47.1292,29.2498,h
33.2724,17.2721,63.308,h
92.9148,25.506,51.079,h
15.8646,14.7897,7.6553,h
63.839,59.8933,79.4397,h
43.2,48.0358,21.9706,h
16.9746,-6.3249,46.3891,h
19.7918,-14.1942,23.5772,h
27.7218,-20.9923,59.0561,h
71.1308,66.8792,20.3295,h
167.3657,94.8311,74.8187,h
117.4069,132.2234,37.1347,h
29.0869,17.4277,16.3577,h
169.0402,70.4636,48.5542,h
88.7261,-76.272,35.6301,h
56.8486,-42.5264,81.7163,h
20.7052,-0.6733,49.3078,h
149.917,-86.5879,14.2855,h
20.2907,15.3643,42.537,h
26.2657,13.2753,67.3611,h
60.2546,-25.7822,24.115,h
141.2106,122.1506,70.5314,h
15.2473,17.9352,3.0382,h
60.0078,42.7354,82.948,h
90.7575,41.1313,26.8347,h
136.3197,-66.661,24.2187,h
86.8251,83.6557,47.9667,h
21.4159,10.7647,12.174,h
243.23,-256.06,45.5411,h
48.381,-26.6965,67.742,h
177.8882,-127.6361,88.9903,h
261.9504,183.4282,27.8128,h
200.935,164.418,80.8515,h
127.9027,80.1306,45.4631,h
48.7057,28.9582,21.1081,h
15.234,3.0977,87.2831,h
23.2738,22.632,77.1764,h
26.2755,14.5442,7.3189,h
19.1446,-6.0897,59.7883,h
45.6374,-36.3269,77.811,h
32.921,22.1193,89.9528,h
104.1008,71.4614,32.0244,h
73.2887,-25.1149,51.2316,h
180.7054,-124.8521,68.8813,h
124.972,119.48,10.2319,h
41.0662,19.7613,2.123,h
25.7009,24.3707,0.313,h
30.6145,24.8365,7.563,h
179.8715,-174.4185,66.1754,h
34.3248,-18.2595,12.7435,h
21.2307,22.5489,36.584,h
20.5569,12.6821,75.158,h
53.4322,44.0333,83.8183,h
19.9277,11.1709,70.244,h
17.9229,-14.0817,75.3281,h
19.6163,-16.3864,61.1094,h
16.0175,3.7521,81.0796,h
30.5319,-20.1713,80.9807,h
79.1607,11.1943,5.633,h
21.0383,27.5413,9.9481,h
32.2872,-3.8032,74.4547,h
45.3366,-32.7098,61.915,h
121.638,-92.407,6.2392,h
70.3382,-78.5341,49.9159,h
17.2168,13.404,54.5308,h
13.1233,-4.031,22.962,h
47.7138,45.53,5.9013,h
215.696,-99.8108,82.8969,h
37.6703,38.4251,22.5259,h
75.4146,-51.8616,68.5352,h
146.539,67.3974,33.9366,h
26.3044,20.7233,14.677,h
57.9426,-55.1406,48.107,h
18.7576,10.8894,49.3784,h
55.1008,0.3523,66.513,h
125.278,136.223,50.4921,h
42.7212,27.3277,3.862,h
14.1677,16.8662,23.0186,h
45.8136,-24.373,75.4059,h
16.1567,-3.4587,28.157,h
96.5248,-106.87,24.4182,h
77.8119,56.1701,69.6702,h
119.664,27.465,4.071,h
59.9073,-28.7391,34.4499,h
19.7115,15.503,58.4341,h
20.4438,18.1316,23.1014,h
26.667,-21.2795,85.6473,h
57.8899,-21.0946,25.116,h
32.3552,-23.8743,30.585,h
35.1319,17.7042,31.7555,h
19.9156,32.4109,5.5886,h
13.5769,-15.3117,48.2411,h
184.224,93.8146,3.7745,h
145.0981,-59.4234,0.7016,h
123.4751,49.383,45.182,h
26.9187,-23.6332,73.6034,h
27.4599,-11.6992,68.844,h
29.4301,31.2613,0.9533,h
217.6719,-90.8113,59.4832,h
18.809,-3.0608,75.574,h
135.803,65.9063,57.995,h
34.6337,27.6383,8.051,h
23.8094,-18.5736,45.578,h
20.7522,10.5927,36.306,h
33.851,-16.5235,85.1914,h
28.0059,20.9818,16.694,h
25.5481,-21.5742,13.798,h
23.797,-6.1956,41.9365,h
24.942,18.0814,37.1575,h
29.4022,21.1296,75.255,h
212.597,-246.396,2.4385,h
26.9176,18.8245,50.8313,h
28.5749,-16.6155,51.6158,h
60.8079,59.0673,2.6888,h
36.8382,-27.7019,55.4245,h
96.1021,65.3617,58.3699,h
8.8805,-13.8696,79.5006,h
23.0929,12.0561,22.9228,h
43.5661,29.5956,58.439,h
62.7053,27.6496,33.7638,h
173.077,-153.496,21.0231,h
53.7448,-32.0804,66.732,h
85.6991,68.4694,39.0355,h
29.4527,23.8253,64.6328,h
53.2467,19.9021,78.769,h
174.5756,-198.1595,27.5121,h
25.1217,16.6693,48.5825,h
24.0385,-22.5138,85.7636,h
20.9462,31.1217,35.7754,h
78.0837,-44.5179,40.6601,h
36.1991,-17.9863,9.5051,h
41.0578,-8.365,2.203,h
107.6151,128.4019,67.6349,h
120.861,-117.959,77.918,h
261.8295,-75.5524,69.0079,h
29.2304,-25.5278,22.2624,h
40.6748,-15.6993,59.0341,h
24.6666,18.1168,83.6963,h
70.805,47.0624,19.4683,h
35.1537,13.3081,0.2226,h
20.6496,11.6179,42.2038,h
16.9608,20.4537,41.7464,h
21.518,0.9592,64.1865,h
131.9946,-64.1662,56.1828,h
36.9222,36.5334,40.404,h
59.341,39.6433,52.0191,h
149.445,-114.413,44.0915,h
18.1899,23.3691,6.8119,h
22.4603,16.1824,66.465,h
204.3035,153.2959,49.3124,h
96.8044,-34.8805,33.4328,h
43.6668,31.3905,21.6793,h
31.2328,12.9491,44.5937,h
102.673,60.6681,59.352,h
12.7785,-8.8447,36.4138,h
94.4168,-103.5011,29.9524,h
169.19,-111.994,31.857,h
56.7097,-20.5209,0.2003,h
28.9173,23.4742,18.613,h
147.9936,2.476,15.4543,h
167.0905,-141.6958,6.9414,h
15.1916,8.7319,59.1242,h
130.3612,-131.0066,10.0559,h
246.179,-149.52,33.491,h
29.7872,16.9527,53.6127,h
19.7433,-11.4562,48.273,h
28.136,17.2341,67.751,h
180.7133,-85.086,48.6995,h
42.631,-27.0938,80.4706,h
37.5487,33.0134,45.9009,h
63.6979,68.4409,82.1797,h
22.3368,-19.9338,67.246,h
16.0252,10.511,33.6311,h
104.472,81.9646,4.296,h
87.3343,-57.552,1.1715,h
23.3767,-38.4688,8.7792,h
59.1067,-36.7233,60.4798,h
23.6796,-18.0034,49.3332,h
24.1763,-5.1156,89.5236,h
18.792,14.1873,83.3056,h
122.095,-65.0153,55.6274,h
16.082,6.6183,67.027,h
12.4392,7.2711,8.4374,h
26.0838,-20.86,73.441,h
29.1157,-21.0584,19.0248,h
18.8566,15.0319,16.7295,h
88.3337,-51.9038,25.0024,h
139.01,-47.5591,72.1272,h
110.8959,-43.5722,87.572,h
201.839,42.0431,81.7447,h
20.9598,14.9631,85.9225,h
66.6113,43.1321,15.731,h
101.236,-70.376,81.3618,h
32.903,15.6129,70.074,h
93.3967,-94.9263,41.7438,h
36.779,22.4575,28.694,h
30.7608,-7.4183,40.4061,h
20.5434,9.6247,39.6377,h
31.7211,29.0395,7.138,h
29.6864,-12.2981,36.9671,h
210.2886,-246.2301,70.43,h
24.2089,15.6285,50.3873,h
107.1313,-32.2597,55.4419,h
122.7872,-93.1892,48.9955,h
250.088,-206.378,82.2326,h
29.0874,38.8908,81.8035,h
85.3087,34.6759,4.4581,h
101.6956,81.2832,32.0656,h
57.0409,45.0503,6.0385,h
25.7704,-20.3249,78.7981,h
37.3553,22.8409,71.2449,h
64.5419,54.7333,31.4631,h
109.6006,72.1357,78.9235,h
19.5665,-7.6712,77.8131,h
32.4246,34.1108,64.1998,h
156.238,-169.783,16.183,h
29.3701,3.1029,35.588,h
84.6898,49.2539,64.0657,h
25.927,-23.296,74.189,h
28.3933,20.8174,55.3045,h
31.1572,20.8568,16.2791,h
32.7101,9.8533,62.9717,h
121.854,-92.165,10.626,h
19.947,19.6796,48.221,h
62.5422,23.3592,88.4272,h
35.8405,-17.0654,70.9906,h
131.864,-176.335,85.081,h
185.9683,-158.5741,58.3464,h
98.1404,65.8481,39.2697,h
42.2578,-36.6204,15.9862,h
46.7594,-16.122,60.4994,h
33.2405,14.9031,80.2955,h
135.6762,-85.6674,18.4167,h
13.651,0.0364,58.3071,h
19.2745,6.1012,35.4363,h
33.0857,-14.803,19.2177,h
45.2264,-28.645,49.0018,h
17.359,21.5536,57.816,h
17.6021,-13.1921,11.993,h
47.4621,25.1838,65.5145,h
69.0328,68.6052,47.323,h
26.0508,20.307,16.816,h
132.5455,-116.8661,31.3774,h
55.0356,35.14,72.5768,h
46.059,-31.2693,55.3924,h
231.1923,144.3742,64.2588,h
94.798,-73.7973,52.436,h
29.4396,24.6059,2.898,h
51.9072,9.1686,30.4817,h
17.4006,-2.6265,55.4594,h
212.881,-102.098,49.4851,h
102.291,-102.087,19.9025,h
160.416,50.0022,86.2535,h
128.925,132.639,78.9237,h
64.5225,-9.7041,2.8159,h
90.2668,70.3051,28.7043,h
111.375,-63.735,42.7899,h
98.1339,87.5247,16.565,h
15.1501,-3.03,62.8494,h
86.8053,43.1122,45.3038,h
13.146,-4.7839,15.9662,h
52.412,32.7187,36.3549,h
45.7526,-8.2795,1.1401,h
70.0818,16.9526,68.307,h
128.5801,113.4713,75.5197,h
105.089,44.8059,80.2398,h
49.9404,50.7718,33.2229,h
39.9254,34.1295,55.2698,h
32.6604,-27.1046,86.9062,h
28.2315,22.7801,10.6277,h
118.276,-98.3683,28.521,h
123.3622,-61.0842,76.612,h
77.2151,90.733,64.7142,h
11.2711,-15.8742,32.0634,h
31.0399,-27.1354,45.758,h
58.714,-67.8161,22.9822,h
48.1061,-34.4019,20.8127,h
113.272,87.7489,42.59,h
24.2788,21.1536,73.2165,h
103.1088,75.1813,12.3601,h
23.2237,36.9671,42.213,h
82.1407,21.2114,58.39,h
27.2576,19.9395,37.16,h
141.967,103.076,47.14,h
44.3851,11.208,20.0643,h
36.3872,25.0252,54.756,h
29.5116,21.0673,80.8572,h
26.2056,-21.0011,5.7572,h
26.0598,11.5439,40.5527,h
42.0829,36.3378,18.539,h
138.7728,62.2805,7.0801,h
11.152,14.4916,62.037,h
128.2491,138.4559,58.612,h
113.5527,85.1413,26.0409,h
28.251,23.8752,67.6187,h
134.515,-57.1252,16.052,h
13.4186,-0.5526,27.306,h
27.2144,-23.8603,67.8016,h
24.8151,-9.6062,67.3978,h
33.2574,17.3116,52.234,h
26.0619,-28.3409,78.6412,h
174.7357,-173.9663,32.8116,h
15.9546,5.5481,11.325,h
64.2169,-66.5204,33.9807,h
73.0346,16.1392,26.0333,h
41.6677,-23.8045,38.31,h
15.2647,7.7963,71.2641,h
17.3517,16.4074,32.4333,h
107.4834,61.462,45.0546,h
17.0996,10.4594,55.8099,h
19.2157,15.1868,0.348,h
14.3892,-11.9048,60.2567,h
140.578,113.486,87.3467,h
103.1581,76.5977,71.4888,h
69.7676,-30.7591,33.0052,h
41.4607,33.6571,49.329,h
25,9.2603,64.5331,h
52.1733,-32.8482,20.8941,h
34.728,13.5304,64.9417,h
30.5618,-12.6831,8.8705,h
46.3814,25.7737,26.0663,h
12.8581,9.3931,14.56,h
68.1129,-46.5571,36.0399,h
30.5792,17.4607,61.9837,h
41.5674,31.2157,28.306,h
34.5652,35.96,22.4731,h
59.5654,58.3284,78.0882,h
25.6521,-16.5121,85.5133,h
155.425,-109.775,71.937,h
91.1155,56.2955,32.0834,h
36.111,25.9147,5.3533,h
12.817,-7.9135,54.6396,h
111.3867,-76.0236,11.692,h
51.2033,22.0181,42.5002,h
130.4586,-59.6096,86.7983,h
109.0911,-93.4192,34.2628,h
28.2993,18.9368,71.9781,h
75.6979,-90.126,22.092,h
106.5722,90.4481,6.8548,h
74.3058,28.3482,17.416,h
88.2236,74.9546,53.8456,h
115.4899,64.9656,51.2142,h
55.8038,-57.7074,80.3933,h
44.6944,-38.1651,36.465,h
50.8775,10.5105,45.4303,h
32.3071,30.8019,85.5332,h
49.0702,37.3822,40.215,h
22.4042,-10.2931,81.6413,h
40.744,36.5069,13.3971,h
72.6737,-24.5477,62.8116,h
106.494,-53.4208,80.5153,h
67.0759,40.2352,89.4816,h
31.4736,-6.4232,88.8524,h
31.5203,19.2771,70.9436,h
221.643,96.8281,50.421,h
46.3787,29.6298,25.804,h
24.845,26.9326,9.7727,h
164.6813,90.4276,85.1143,h
141.9721,159.4355,51.2181,h
18.4797,14.6962,35.1643,h
18.7913,16.0255,62.735,h
95.2551,84.4564,11.6527,h
38.116,31.1554,66.0125,h
15.1157,-12.1102,43.3322,h
26.4646,12.9975,1.8583,h
30.8021,-31.5454,78.0385,h
45.6988,15.2565,40.9735,h
34.6963,-25.5179,82.5605,h
21.5452,-20.2701,8.2298,h
147.318,143.681,15.957,h
27.8545,16.6641,64.398,h
73.8615,20.1374,61.503,h
41.588,33.876,35.137,h
100.717,-79.3513,9.6768,h
44.6647,43.8893,78.5736,h
17.9577,8.2243,19.4055,h
52.1023,18.8213,74.2446,h
25.4038,25.8025,18.3364,h
85.6317,76.9972,55.5014,h
47.9535,31.8151,50.099,h
75.6987,-72.4374,72.1787,h
19.6711,15.3024,21.559,h
32.1547,24.5785,35.184,h
16.1266,-8.1461,34.2326,h
29.8353,-9.0429,17.1944,h
233.685,-192.201,40.1961,h
114.1798,68.6341,68.2897,h
216.472,82.5201,61.3424,h
19.8443,11.2438,70.518,h
25.731,12.1196,49.5059,h
48.3457,-20.0218,46.4487,h
43.4117,24.6049,85.8773,h
72.9406,-91.6845,86.5427,h
12.3915,-10.1092,17.4271,h
30.1744,26.3256,40.4178,h
74.6704,45.2061,47.047,h
48.1754,38.6935,45.0927,h
25.8976,19.6692,12.5588,h
84.1888,-88.2613,12.5669,h
33.5446,-5.1011,34.0146,h
31.2103,-15.6654,75.7077,h
54.0843,63.999,41.7125,h
25.1926,17.7682,63.8405,h
97.4727,-68.2785,55.2934,h
81.6056,41.2812,72.2289,h
26.7613,-20.7967,53.0969,h
165.7779,-175.2649,50.7399,h
22.2544,9.9238,68.0372,h
20.6602,-18.5964,84.4428,h
31.7098,11.6054,24.256,h
38.2154,25.9978,79.448,h
213.1212,90.3857,47.3361,h
16.4292,-15.713,28.759,h
