@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
89.3079,3.1438,0.2368,85.8821,h
25.3258,2.6026,0.4395,85.1661,h
220.773,4.159,0.0832,63.8379,h
107.7917,3.5168,0.191,49.3619,h
101.63,3.6763,0.1256,32.0807,h
19.7064,2.5353,0.5673,68.8497,h
163.7803,3.1101,0.2666,62.4728,h
84.7165,3.5171,0.1635,66.173,h
97.279,3.8828,0.1282,25.5154,h
30.111,2.3502,0.3973,71.1656,h
57.7031,2.5569,0.2857,65.006,h
70.2044,3.0624,0.2165,58.2394,h
154.209,3.1178,0.2135,21.8971,h
74.2173,3.2718,0.2211,60.9658,h
69.8391,2.7741,0.3329,8.1046,h
18.7803,2.3918,0.8073,40.3701,h
38.3002,2.8001,0.22,68.1572,h
32.2217,2.6872,0.4712,37.7159,h
51.9638,2.9907,0.3362,1.0636,h
24.3333,2.4793,0.5572,66.376,h
37.9753,2.5209,0.6779,14.3465,h
42.119,2.6232,0.5452,6.7992,h
10.0268,2.7142,0.6274,61.3248,h
85.4305,3.4048,0.1768,7.7104,h
70.0818,3.0915,0.2602,68.307,h
32.1083,2.5637,0.3751,75.043,h
82.4094,3.4943,0.2125,2.157,h
58.257,2.8918,0.2706,47.2221,h
115.4899,4.0864,0.0784,51.2142,h
9.6238,2.2644,0.7802,12.6183,h
129.676,3.2893,0.1623,47.531,h
42.3886,2.8021,0.4117,28.478,h
37.4436,2.6615,0.4322,44.1759,h
110.367,3.7214,0.2218,16.8294,h
25.3582,2.4771,0.7667,4.9861,h
102.044,3.0374,0.2505,49.9828,h
91.8196,3.1287,0.1613,85.3089,h
88.6699,2.7835,0.4565,69.0351,h
81.7861,3.1326,0.2864,63.938,h
310.61,3.3534,0.203,43.9871,h
23.4976,2.5544,0.3295,68.0392,h
60.8599,3.2928,0.2074,11.2415,h
52.179,3.0017,0.3246,89.1295,h
84.1395,3.5393,0.1137,21.5273,h
150.9752,2.7031,0.3083,15.107,h
9.9536,2.2997,0.4666,50.6512,h
96.9929,3.0039,0.1903,39.0835,h
97.6582,3.4005,0.1618,82.4967,h
37.9472,2.7039,0.4723,79.512,h
19.1962,2.6031,0.7656,29.2578,h
82.7868,3.23,0.2311,24.9283,h
60.6909,2.9305,0.2454,53.457,h
62.2006,3.3682,0.1658,75.0343,h
141.71,2.7408,0.4378,37.9397,h
150.3933,2.7085,0.2683,42.0937,h
24.8627,2.565,0.6898,72.0986,h
117.976,3.0887,0.212,6.112,h
19.7982,2.4541,0.4745,21.142,h
17.5993,2.382,0.5685,76.1895,h
30.7361,2.658,0.6,34.689,h
21.308,2.5781,0.605,25.5049,h
24.0705,2.6191,0.5048,29.618,h
195.949,4.6964,0.0316,23.2154,h
19.2323,2.2642,0.8132,15.844,h
99.3183,2.471,0.5602,33.1973,h
94.7196,2.8742,0.2685,37.5354,h
44.0446,2.8436,0.3066,64.5092,h
36.514,2.7016,0.3375,73.9862,h
26.838,2.6392,0.455,42.4304,h
27.0181,2.4698,0.6169,5.316,h
28.251,2.4526,0.5432,67.6187,h
27.2005,2.7063,0.5782,67.0881,h
37.9771,2.9856,0.3388,89.3084,h
171.6771,3.4132,0.1165,65.2154,h
39.8317,2.7081,0.3893,76.8001,h
29.7631,2.3909,0.6504,28.716,h
40.3091,2.8028,0.3701,43.288,h
36.144,2.8169,0.4192,68.5811,h
91.7079,3.1148,0.2226,3.5523,h
29.3298,2.7843,0.4815,37.0391,h
68.1515,3.4638,0.2602,88.4406,h
32.8157,2.73,0.3908,52.477,h
139.722,4.4159,0.046,63.145,h
18.9361,2.5738,0.6561,15.4364,h
35.6486,2.5687,0.6035,36.3529,h
20.0041,2.4175,0.7457,31.55,h
58.7459,2.8142,0.4156,36.363,h
70.5137,2.6564,0.3545,12.1959,h
120.1296,2.8145,0.3898,14.3856,h
24.2089,2.6569,0.4305,50.3873,h
71.7611,2.8363,0.5026,48.4428,h
41.7345,2.8215,0.2685,62.685,h
30.564,2.6875,0.3696,26.532,h
87.8645,3.2313,0.3137,47.6948,h
21.6023,2.5384,0.6136,47.6795,h
41.8509,2.7981,0.2819,89.0498,h
32.3854,2.7682,0.4604,18.6102,h
23.9604,2.567,0.4201,8.4918,h
145.0981,3.3006,0.3226,0.7016,h
38.1755,2.713,0.3196,47.2068,h
29.7094,2.3968,0.4971,76.0271,h
39.9254,2.7963,0.3543,55.2698,h
137.906,4.0609,0.0984,44.9189,h
51.3789,2.702,0.3098,22.1294,h
16.3698,2.2589,0.6347,12.2003,h
17.2868,2.4777,0.5751,86.4343,h
45.3366,2.8675,0.2334,61.915,h
129.3089,3.2452,0.2234,22.1024,h
26.3449,2.5729,0.4759,47.7234,h
75.0832,3.1222,0.2423,35.304,h
133.0634,2.7891,0.2649,29.3076,h
146.311,3.1532,0.2923,50.3566,h
56.4481,3.2609,0.1815,48.8909,h
85.1017,3.1878,0.1493,41.103,h
100.769,3.3592,0.1679,71.2791,h
13.3224,2.4464,0.6026,34.0759,h
50.5583,2.642,0.4082,87.5167,h
20.6225,2.3243,0.631,31.5365,h
67.7208,3.3182,0.2379,6.4185,h
31.2324,2.6613,0.386,38.898,h
44.975,3.1449,0.2385,52.673,h
77.2151,3.302,0.1222,64.7142,h
79.8789,3.2264,0.1949,65.2268,h
23.6883,2.4771,0.7533,82.5746,h
111.5166,3.3398,0.1787,56.1191,h
138.8751,4.157,0.0495,7.2948,h
21.3806,2.5833,0.6553,57.1519,h
110.8966,3.6716,0.1695,38.7412,h
32.1454,2.4844,0.5182,47.3704,h
19.5122,2.6613,0.4035,43.126,h
19.3013,2.3664,0.486,79.7947,h
28.3933,2.5226,0.4728,55.3045,h
19.6911,2.3473,0.5438,73.4042,h
70.1992,2.5065,0.3115,53.881,h
85.2615,3.4591,0.2418,32.8587,h
133.9489,3.0833,0.2517,43.5612,h
96.4412,3.8398,0.0831,6.6557,h
27.0156,2.2945,0.6091,89.3958,h
28.3653,2.537,0.5369,50.3175,h
26.5159,2.6322,0.3273,16.9598,h
69.7657,2.8719,0.3534,74.183,h
39.2468,2.5581,0.37,55.1081,h
170.6361,3.5196,0.1698,84.1197,h
113.5527,2.8041,0.3329,26.0409,h
23.9707,2.4425,0.3935,18.953,h
65.6591,3.1896,0.2087,69.6301,h
17.5108,2.7279,0.5706,12.6649,h
65.1077,2.8017,0.2288,31.6131,h
24.6806,2.3923,0.6076,52.8162,h
58.0522,3.1602,0.1757,32.2508,h
138.7728,3.7465,0.1216,7.0801,h
94.0169,3.7464,0.1547,89.7659,h
37.665,2.8044,0.3638,28.105,h
42.0944,2.7555,0.3582,67.577,h
28.8863,2.3232,0.7722,54.9821,h
26.124,2.4401,0.4936,18.772,h
149.422,3.4418,0.188,12.573,h
16.6915,2.5139,0.6983,39.6093,h
23.1029,2.5359,0.6055,73.3707,h
13.3039,2.5582,0.6048,46.5383,h
39.1089,2.8639,0.5315,55.6005,h
75.6267,2.4749,0.5695,14.441,h
45.5931,3.2043,0.2214,14.1587,h
103.407,4.1762,0.0668,74.192,h
22.0169,2.5099,0.5688,32.666,h
41.5424,2.6628,0.3978,62.6915,h
105.853,2.9836,0.2326,16.2565,h
168.807,3.0469,0.2567,68.138,h
163.3054,2.8939,0.2228,71.9265,h
49.0702,2.8231,0.3696,40.215,h
190.585,3.3878,0.1801,34.157,h
104.4334,3.0727,0.2612,23.3968,h
80.1738,3.2743,0.1601,29.038,h
47.8229,2.8678,0.3119,26.9319,h
38.0349,2.2504,0.573,40.2139,h
13.1169,2.224,0.7761,50.258,h
21.4355,2.3369,0.8124,0.2327,h
27.8664,2.7941,0.339,87.4691,h
26.6009,2.5066,0.3897,30.9746,h
138.917,3.3381,0.1488,81.4132,h
61.6991,3.0035,0.2604,9.0509,h
53.586,2.6269,0.3927,15.9907,h
186.792,2.7933,0.3453,32.506,h
74.8745,3.0691,0.3539,4.7291,h
51.2755,2.9442,0.1675,4.1303,h
18.1135,2.0726,0.7121,81.4983,h
37.5564,2.8752,0.2919,65.0328,h
202.829,4.3622,0.0678,76.113,h
32.3023,2.7462,0.3049,40.497,h
17.3544,2.1629,0.7904,42.2314,h
16.9105,2.5499,0.5254,59.1362,h
29.2304,2.6021,0.5625,22.2624,h
26.3861,2.7889,0.4163,52.18,h
21.8182,2.2564,0.7204,6.7462,h
13.3067,2.2911,0.7928,29.238,h
36.9879,2.5466,0.4056,81.9143,h
91.0218,2.8727,0.2895,59.153,h
19.1043,2.6675,0.4715,44.9398,h
215.539,3.3798,0.1898,37.5218,h
25.9914,2.6561,0.3709,45.5845,h
68.1948,2.8782,0.388,24.7067,h
22.8297,2.5173,0.3954,60.0278,h
195.084,3.431,0.1805,33.768,h
99.1202,3.0869,0.1768,88.7767,h
88.3337,3.6416,0.1967,25.0024,h
29.5005,2.6781,0.3732,43.5839,h
103.3298,3.9179,0.1365,85.9291,h
200.7002,4.4334,0.0723,45.0938,h
190.092,4.3095,0.0638,59.417,h
129.47,3.5161,0.1834,38.056,h
58.5826,3.0607,0.307,16.798,h
136.922,4.1151,0.0875,7.235,h
21.8891,2.3979,0.584,42.8297,h
25.801,2.6187,0.3049,29.4336,h
80.7943,4.0649,0.1125,30.47,h
101.306,2.7987,0.3307,29.119,h
254.2102,2.754,0.4261,1.9568,h
22.2988,2.6675,0.5828,43.694,h
54.1708,2.5176,0.5001,35.8524,h
50.5527,2.9717,0.3255,67.892,h
121.5752,3.39,0.0926,76.3027,h
107.104,2.9901,0.4153,27.4646,h
24.3125,2.7892,0.3867,8.7061,h
117.9707,3.2611,0.1602,69.0213,h
37.8211,2.7232,0.3074,66.9024,h
42.7949,2.6439,0.4336,37.684,h
11.8465,2.4908,0.6086,27.3756,h
27.1001,2.6594,0.5016,34.541,h
34.4757,2.8215,0.2821,53.431,h
21.7038,2.3627,0.5033,80.9855,h
20.6865,2.7123,0.3475,10.1903,h
121.7113,3.1357,0.2242,10.1712,h
41.65,2.9126,0.2118,68.2236,h
159.1728,3.4283,0.1482,10.1284,h
43.2643,2.8552,0.5066,11.33,h
23.797,2.3771,0.6709,41.9365,h
129.93,3.8703,0.0992,49.379,h
131.5261,2.8414,0.2287,32.167,h
23.9882,2.3627,0.7313,26.8717,h
52.385,3.0348,0.1716,72.0321,h
38.7641,2.6279,0.2921,19.7802,h
123.1291,3.6388,0.1435,41.8865,h
239.756,3.6011,0.1195,17.882,h
62.6759,3.0249,0.2576,41.7178,h
27.8161,2.09,0.6972,55.5221,h
35.1053,2.4426,0.5872,88.1033,h
24.336,2.3463,0.5901,81.653,h
42.3467,2.5673,0.4335,57.2494,h
16.5057,2.2253,0.5356,11.851,h
26.8339,2.5496,0.3893,81.5258,h
46.7355,2.7727,0.3764,76.6779,h
104.4053,3.2125,0.1871,61.1733,h
59.7826,3.0086,0.3265,59,h
17.4236,2.3946,0.5943,18.9821,h
43.9146,2.667,0.4349,32.839,h
52.5918,2.883,0.2631,23.465,h
98.3474,2.9761,0.3423,26.902,h
146.539,3.4782,0.0928,33.9366,h
30.2961,2.8627,0.4376,23.3886,h
37.8536,2.7243,0.4625,25.2228,h
37.3553,2.4223,0.5277,71.2449,h
55.958,3.3686,0.131,45.4669,h
33.7643,2.6618,0.4096,59.3151,h
44.3821,2.5481,0.3963,48.3804,h
104.906,3.347,0.2087,37.382,h
20.8794,2.6449,0.6138,17.366,h
217.837,3.0903,0.2835,42.682,h
22.5869,2.56,0.4892,59.4342,h
52.3327,2.3478,0.4164,86.4925,h
32.1338,2.7408,0.3361,15.817,h
33.6341,2.7319,0.4245,67.6115,h
33.9387,2.6015,0.4205,10.996,h
45.7526,2.7519,0.2899,1.1401,h
37.1132,2.8949,0.3401,46.929,h
151.558,3.7252,0.1563,34.4576,h
101.8251,3.2366,0.1523,34.8074,h
116.2,3.5397,0.174,18.216,h
24.9315,2.6599,0.5624,79.932,h
24.4351,2.4064,0.4849,20.9227,h
24.0591,2.4901,0.4653,60.2985,h
22.5768,2.2292,0.7198,49.162,h
34.9699,2.7549,0.3435,40.2034,h
29.809,2.6428,0.4268,50.6821,h
176.8345,4.4344,0.0359,70.5173,h
15.5026,2.6977,0.5482,32.3187,h
110.8959,3.2746,0.1287,87.572,h
120.2285,3.2527,0.2561,7.8807,h
19.1976,2.4711,0.4808,82.6319,h
157.672,3.9945,0.1078,26.359,h
124.4514,3.4987,0.2107,48.717,h
20.5036,2.4683,0.6565,16.992,h
74.3411,2.9366,0.2709,80.979,h
19.775,2.444,0.6511,1.668,h
113.0663,3.7965,0.0912,86.9145,h
93.4231,3.5515,0.1219,22.1891,h
140.038,2.978,0.2862,23.7888,h
39.2543,2.7889,0.4114,25.286,h
22.182,2.5738,0.5376,23.8544,h
119.172,3.9317,0.1039,68.0049,h
35.0604,2.8112,0.3166,85.5947,h
18.7296,2.5754,0.5739,86.9335,h
154.9463,3.6943,0.0957,32.7688,h
31.0848,2.5029,0.6444,45.0838,h
20.1181,2.2,0.7382,45.3983,h
152.141,4.0446,0.1023,47.59,h
128.229,3.4186,0.1056,80.2086,h
119.415,2.7029,0.4896,24.8625,h
13.4944,2.2978,0.8111,67.339,h
25.731,2.7485,0.494,49.5059,h
10.7015,2.6054,0.5717,3.6583,h
22.1742,2.3722,0.5178,21.8842,h
83.6499,3.2205,0.1625,47.919,h
32.2737,2.6782,0.4554,16.5691,h
8.4802,2.0497,0.771,6.0744,h
135.8522,3.295,0.0842,71.376,h
73.6369,3.2528,0.2779,76.4906,h
121.289,3.2188,0.1474,62.234,h
50.7417,2.7416,0.4056,50.0771,h
13.0416,2.5957,0.6166,26.7796,h
32.3871,2.3632,0.4805,46.2192,h
102.49,3.5074,0.1564,40.3212,h
28.5624,2.7213,0.4364,77.688,h
171.295,2.9612,0.2874,27.9053,h
20.2095,2.3043,0.4665,10.6952,h
41.0701,2.69,0.5525,33.0732,h
142.286,3.2997,0.173,48.019,h
65.8683,2.9088,0.4602,15.196,h
37.4691,2.3597,0.5219,2.0718,h
118.1155,2.8093,0.3457,7.7543,h
156.027,4.3022,0.0759,40.085,h
106.618,3.4733,0.2764,36.7845,h
23.2115,2.5328,0.4956,12.4823,h
17.916,2.4326,0.604,10.0018,h
57.8723,2.4969,0.4713,63.5282,h
20.9454,2.5402,0.6192,80.4683,h
76.5687,3.2982,0.1339,28.9443,h
59.2181,2.9619,0.286,89.5952,h
101.446,3.8703,0.1519,24.702,h
19.3124,2.3598,0.6288,71.3695,h
49.8081,2.7536,0.321,58.2008,h
85.0261,3.0837,0.1781,17.7334,h
61.5007,2.9657,0.2078,69.3544,h
24.8622,2.3589,0.4989,11.0008,h
22.1913,2.5811,0.5163,4.8399,h
31.947,2.6075,0.5506,88.2202,h
66.6985,3.0648,0.2329,63.9193,h
136.889,4.1066,0.1074,81.5495,h
56.6389,3.1357,0.2355,13.0161,h
24.3452,2.7384,0.4621,13.451,h
119.5829,3.3591,0.3264,29.7244,h
94.0524,3.3024,0.101,59.2203,h
30.7598,2.7275,0.3258,30.6998,h
106.05,2.8762,0.4761,21.0535,h
32.4902,2.4742,0.4664,69.173,h
178.732,3.6568,0.1316,10.2226,h
52.1733,2.7356,0.2794,20.8941,h
135.4751,3.2849,0.3011,37.2856,h
170.743,3.9528,0.1042,63.52,h
21.6563,2.4752,0.5917,60.9796,h
25.7828,2.7508,0.4602,2.0598,h
11.6341,2.3017,0.8239,51.8845,h
56.7399,2.8623,0.3915,7.2318,h
133.405,3.3631,0.0875,62.358,h
106.928,2.9602,0.2367,15.5374,h
36.4863,2.67,0.366,50.9886,h
16.338,2.2689,0.5677,6.4471,h
20.5569,2.3711,0.6596,75.158,h
19.5027,2.5115,0.7022,54.3562,h
126.759,3.4827,0.1346,20.616,h
44.7953,2.9219,0.4189,86.5766,h
24.4766,2.4706,0.511,73.9672,h
15.1128,2.1693,0.5886,88.1898,h
106.4077,3.5358,0.1817,36.318,h
33.5344,2.5874,0.3295,85.7651,h
94.4509,3.125,0.2355,84.7466,h
17.8769,2.3284,0.6338,42.5363,h
124.4561,3.3427,0.1508,57.5178,h
63.6936,2.9976,0.2273,2.844,h
52.8767,2.8204,0.3818,42.2004,h
39.9634,2.695,0.3875,56.4487,h
135.616,2.9965,0.252,30.6914,h
42.5547,2.7997,0.3775,84.6029,h
108.8311,3.3431,0.1505,81.1956,h
37.5469,2.3046,0.5332,18.6822,h
160.416,4.3786,0.0535,86.2535,h
57.6244,3.2048,0.3495,3.3411,h
218.336,3.2117,0.1425,81.4912,h
157.958,2.8055,0.4194,7.769,h
28.1556,2.8159,0.2765,74.558,h
84.2134,2.7437,0.3464,54.1745,h
27.1008,2.5711,0.6094,81.1257,h
96.5248,2.9251,0.4678,24.4182,h
66.3584,3.0792,0.2092,49.891,h
137.425,3.5814,0.2179,56.069,h
27.4263,2.6893,0.3681,8.9147,h
58.482,2.8879,0.3192,6.9794,h
29.3823,2.5605,0.3796,16.7793,h
109.8467,3.1843,0.1686,87.7864,h
29.4301,2.7223,0.4072,0.9533,h
117.4069,2.8998,0.1643,37.1347,h
263.914,3.7684,0.0651,10.312,h
19.5553,2.4768,0.5502,26.3074,h
74.0956,3.2017,0.1747,23.727,h
27.5742,2.3711,0.6,18.904,h
18.7689,2.1508,0.7845,39.1057,h
31.5647,2.6503,0.5794,30.705,h
91.2813,2.5932,0.347,66.8335,h
43.7829,2.7229,0.4797,15.0807,h
34.4933,2.5999,0.5,62.854,h
125.282,3.3412,0.2169,88.4434,h
15.0509,2.4843,0.6623,62.1054,h
144.116,4.0889,0.0489,14.1751,h
36.6832,2.5614,0.6975,24.6982,h
22.0457,2.5514,0.3477,22.7692,h
138.8171,4.5025,0.0255,82.5414,h
59.2809,2.9447,0.204,43.2454,h
19.9076,2.5775,0.5873,72.58,h
59.8452,2.9299,0.3091,4.9917,h
25.8722,2.5552,0.5595,83.0695,h
149.9342,3.9798,0.08,7.819,h
31.5154,2.778,0.5424,14.3231,h
18.4797,2.4265,0.6742,35.1643,h
250.3896,3.2738,0.2148,27.686,h
43.8997,2.7868,0.3105,24.8735,h
85.8964,2.6696,0.6694,22.4597,h
28.9509,2.8228,0.3699,49.557,h
60.0728,3.0947,0.1868,49.1319,h
15.272,2.3655,0.6509,36.8278,h
14.042,2.5095,0.754,31.1612,h
37.4076,2.87,0.3353,53.8684,h
38.5399,2.7214,0.3324,86.2652,h
131.851,3.1075,0.2217,4.37,h
51.5075,2.8742,0.2781,31.9622,h
41.4607,2.8417,0.2869,49.329,h
25.4707,2.732,0.4152,1.7633,h
64.2169,2.5507,0.5832,33.9807,h
50.834,3.1377,0.1785,79.0988,h
70.7655,3.0467,0.2405,60.0453,h
35.7191,2.638,0.4649,62.918,h
97.6544,2.2304,0.5647,42.765,h
28.0763,2.5387,0.5941,66.6388,h
32.0543,2.8089,0.3416,16.233,h
23.4741,2.1987,0.5949,10.6763,h
83.4228,2.894,0.2936,71.024,h
39.3282,2.3797,0.4942,10.5731,h
27.0029,2.6314,0.5047,22.68,h
42.5722,2.9307,0.2815,43.671,h
84.1888,2.857,0.3627,12.5669,h
60.5043,3.3987,0.2359,54.9271,h
38.9505,2.5551,0.4624,61.454,h
71.8364,3.4276,0.1137,76.8029,h
27.7839,2.7518,0.3488,81.5202,h
136.3993,3.7336,0.1827,42.8892,h
22.6904,2.2718,0.5668,69.7558,h
32.889,2.2191,0.524,21.5094,h
103.8751,3.554,0.2919,17.1784,h
23.9911,2.4071,0.577,64.1256,h
16.7272,2.5769,0.7285,28.904,h
175.69,3.3476,0.1343,70.6157,h
95.0046,3.1708,0.2321,23.5512,h
21.2307,2.7789,0.5324,36.584,h
178.5639,4.6289,0.035,87.6361,h
23.4908,2.3721,0.3599,43.2397,h
60.7519,3.1209,0.2127,10.2948,h
29.8636,2.67,0.3402,41.9342,h
39.6993,2.9836,0.3541,50.0701,h
9.9934,2.2372,0.7464,4.3004,h
103.22,3.8892,0.0529,22.0015,h
32.8408,2.6702,0.4123,63.8494,h
27.0821,2.8231,0.3877,33.4533,h
143.5247,2.9955,0.2226,4.429,h
25.5995,2.5586,0.5521,2.309,h
84.9618,3.2153,0.2518,17.2309,h
24.2132,2.527,0.5527,72.5221,h
90.4882,3.2476,0.1148,76.619,h
86.6281,3.7469,0.1485,20.899,h
35.6207,2.6994,0.3423,32.5405,h
23.9775,2.5234,0.6796,57.9317,h
265.5827,3.1605,0.2898,77.5514,h
30.7731,2.6101,0.4074,30.1263,h
37.5487,2.6731,0.5023,45.9009,h
31.242,2.5838,0.3859,30.124,h
52.8604,3.0961,0.1968,86.6591,h
18.9595,2.4571,0.6909,88.4132,h
35.6668,2.6483,0.6584,1.2558,h
20.8042,2.4222,0.4662,17.5817,h
70.8595,2.955,0.2751,10.077,h
211.048,3.541,0.0912,86.5759,h
34.7032,3.1392,0.277,26.6605,h
162.904,3.3998,0.2199,2.607,h
25.7009,2.4558,0.4416,0.313,h
29.6971,2.2406,0.5732,9.1552,h
14.2275,2.4323,0.5057,64.3755,h
78.4795,3.5101,0.2271,27.8927,h
33.2179,2.5063,0.3848,42.1742,h
77.6496,2.9766,0.2554,3.744,h
98.1339,3.2041,0.1951,16.565,h
106.1958,3.4895,0.1736,60.8307,h
24.3082,2.4346,0.6618,7.024,h
28.7,2.3784,0.4393,42.5318,h
106.478,3.7599,0.1055,7.146,h
25.7625,2.4161,0.7065,20.9026,h
18.8098,2.3262,0.6636,64.0754,h
62.8886,3.1114,0.2274,44.3394,h
22.4777,2.5072,0.6594,27.942,h
190.677,3.5101,0.2135,72.5933,h
167.718,2.6893,0.5521,3.1952,h
73.5167,3.0099,0.3203,16.3814,h
54.477,2.8404,0.257,72.2782,h
169.19,3.181,0.2116,31.857,h
131.0348,4.2541,0.0542,88.7998,h
174.725,3.7066,0.0875,46.165,h
192.2916,4.0202,0.0845,60.3793,h
16.6936,2.3681,0.5915,24.712,h
36.9253,2.7601,0.4154,73.1853,h
19.2665,2.5211,0.4518,82.2507,h
106.456,4.0233,0.1101,67.316,h
66.8887,2.9941,0.1468,16.8956,h
13.146,2.1861,0.7818,15.9662,h
179.2481,3.1092,0.1647,6.8589,h
11.2453,2.2602,0.5732,35.4654,h
149.861,3.835,0.1026,62.744,h
137.054,3.4084,0.2425,19.973,h
49.2622,3.2918,0.1808,49.193,h
39.5023,2.5334,0.4129,41.692,h
69.6843,3.4087,0.1334,44.7645,h
164.2923,2.7509,0.3066,8.7457,h
12.9646,2.3395,0.746,78.703,h
191.5672,3.7321,0.148,33.2709,h
12.9301,2.3334,0.7425,17.3121,h
39.5436,2.5434,0.269,51.391,h
106.3012,3.1042,0.1385,67.7405,h
77.4726,3.3705,0.17,47.8037,h
61.6736,3.1383,0.2407,14.396,h
31.3006,2.7675,0.5226,4.3556,h
22.1635,2.5648,0.4088,67.5832,h
21.0042,2.3962,0.6546,89.2361,h
55.0916,2.9302,0.3699,21.211,h
32.5436,2.6686,0.3879,44.8836,h
32.6642,2.7376,0.28,62.6273,h
129.122,3.4526,0.1432,45.4554,h
60.7601,2.983,0.2695,13.2874,h
66.7794,2.5807,0.3774,24.948,h
22.0371,2.3349,0.52,53.2979,h
41.6677,2.7431,0.383,38.31,h
21.6665,2.3771,0.579,69.4669,h
13.4287,2.5091,0.4125,51.2221,h
89.4076,3.1149,0.1481,61.152,h
33.9844,2.8407,0.6046,46.603,h
211.191,3.3876,0.1966,77.077,h
29.6613,2.2095,0.5309,47.505,h
23.0238,2.48,0.5974,53.3703,h
28.5623,2.6013,0.341,45.0675,h
56.2016,2.992,0.216,45.1622,h
22.4461,2.1143,0.7929,18.4254,h
27.7808,2.5051,0.4531,83.101,h
147.9936,3.3779,0.0868,15.4543,h
84.6121,2.8079,0.2931,77.2783,h
25.4748,2.4829,0.5066,47.2952,h
24.9339,2.6518,0.3969,55.496,h
29.4435,2.5028,0.5668,71.6469,h
85.7914,3.227,0.2182,10.3207,h
29.2725,2.322,0.4791,42.8316,h
127.894,4.0728,0.1072,14.8284,h
132.405,3.0768,0.2639,33.317,h
12.7622,2.3646,0.7214,16.171,h
41.9009,3.0441,0.1867,80.4293,h
78.7987,3.0997,0.3577,19.408,h
38.6913,2.781,0.3361,20.12,h
23.6627,2.534,0.4503,30.914,h
12.1557,2.5554,0.8075,2.9939,h
64.4803,3.0066,0.3169,36.7671,h
109.86,3.183,0.2069,21.1975,h
106.9951,3.2792,0.2406,7.1503,h
49.7,2.9297,0.2787,47.2621,h
171.5051,3.5331,0.1674,40.1469,h
26.8397,2.3943,0.4265,19.3678,h
60.9072,3.3534,0.1312,3.7195,h
21.9424,2.4158,0.6257,54.355,h
13.9498,2.4374,0.7756,30.9788,h
74.0745,3.4193,0.1912,9.872,h
27.1686,2.7701,0.5671,26.81,h
162.8169,3.365,0.1165,32.9327,h
31.0359,2.6186,0.4236,86.4242,h
121.8932,3.2776,0.1305,34.5664,h
20.9681,2.404,0.5128,77.8145,h
141.4314,3.2561,0.2757,18.5579,h
16.836,2.4627,0.5544,57.0521,h
25.5881,2.6756,0.3801,12.7754,h
114.3182,2.8904,0.3095,67.5585,h
27.8559,2.6813,0.4268,24.565,h
32.9432,2.9391,0.2618,74.8444,h
205.825,3.5672,0.1479,40.808,h
192.48,3.51,0.1273,88.1959,h
141.3718,3.1081,0.2803,13.8145,h
160.017,3.7434,0.1208,86.121,h
192.0982,4.1466,0.0909,54.2033,h
299.9304,3.5098,0.2017,83.9023,h
22.0358,2.6848,0.3678,15.8867,h
26.3796,2.6889,0.5752,49.3837,h
31.3178,2.8197,0.384,77.6778,h
29.3635,2.6435,0.4705,60.6495,h
21.6838,2.678,0.5456,22.8694,h
24.8923,2.7702,0.3803,70.726,h
19.1674,2.4354,0.5468,7.9106,h
126.593,3.6095,0.1192,18.705,h
87.5886,3.1108,0.2239,48.6116,h
210.504,2.9039,0.2982,28.4331,h
19.9465,2.6196,0.569,7.385,h
16.2152,2.4553,0.5431,45.8852,h
42.4086,2.6699,0.4189,88.3359,h
19.5897,2.3222,0.6524,84.1116,h
75.8766,3.271,0.1602,29.2498,h
20.4596,2.5017,0.4945,78.702,h
194.8482,3.5132,0.1343,1.1486,h
22.8645,2.6623,0.5114,75.856,h
20.747,2.6575,0.4752,25.1855,h
62.7053,3.2931,0.3203,33.7638,h
31.7077,2.5804,0.4205,47.502,h
37.5719,2.7853,0.4443,67.624,h
120.64,3.1862,0.1768,85.7317,h
121.699,4.0526,0.0804,77.782,h
78.6741,3.216,0.1088,1.7904,h
36.1033,2.6914,0.4093,29.761,h
63.8752,3.3707,0.2933,21.7731,h
18.3486,2.5484,0.5714,1.6196,h
40.9971,2.7242,0.3977,85.3956,h
126.4423,3.931,0.0884,67.0214,h
151.031,4.202,0.0566,58.162,h
51.4815,3.3889,0.2022,62.0869,h
54.2662,2.867,0.3094,19.808,h
18.4343,2.3847,0.4866,71.073,h
31.4119,2.9469,0.2915,80.8649,h
108.555,2.8564,0.2797,19.086,h
23.3262,2.2897,0.7808,53.8693,h
22.0987,2.2043,0.5539,7.7667,h
88.2105,3.1037,0.2502,81.8939,h
189.27,3.4079,0.1572,60.9866,h
113.52,3.985,0.1145,80.2538,h
103.4757,3.7535,0.1131,3.7635,h
125.479,3.2037,0.1833,19.7675,h
34.3161,2.7185,0.4302,81.871,h
98.1819,4.0347,0.0831,43.207,h
44.8587,2.8941,0.3984,79.8417,h
75.609,3.136,0.2788,8.8103,h
68.5513,2.6742,0.2664,33.8445,h
51.9981,2.8598,0.2602,83.4293,h
193.654,3.4715,0.1384,85.0659,h
67.0759,3.1229,0.2479,89.4816,h
70.6634,3.0906,0.1907,30.316,h
22.9549,2.4757,0.7391,26.4472,h
96.1923,3.655,0.1706,6.7027,h
130.892,4.2992,0.0891,89.7025,h
