@relation magic

@attribute FLength numeric
@attribute FM3Trans numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
59.8426,-8.2839,55.9801,h
12.1283,9.4764,42.0517,h
31.1619,-10.1215,27.917,h
75.0392,39.2999,63.239,h
19.7512,8.7017,86.0164,h
128.4049,-5.6622,16.5788,h
59.2653,21.8569,50.8755,h
22.9612,2.0937,6.5547,h
120.5135,-63.8389,84.6874,h
32.9421,-6.9911,12.2897,h
78.4733,-9.05,33.0782,h
91.2356,-14.1885,13.5704,h
52.412,-6.612,36.3549,h
65.541,-19.367,1.423,h
289.856,132.589,16.4804,h
126,-94.3291,70.229,h
19.5513,-12.1617,51.5248,h
171.671,57.9148,35.658,h
21.005,-14.1692,6.6575,h
64.6147,28.5633,77.993,h
127.244,18.9351,44.96,h
32.4981,-17.3844,57.7278,h
36.3453,-6.721,58.16,h
32.4042,4.0236,65.3193,h
150.054,48.4513,78.7196,h
12.8668,11.2675,85.1354,h
23.502,9.4612,54.046,h
15.2685,-0.8019,56.7287,h
72.547,9.4911,62.242,h
38.6913,12.9994,20.12,h
18.2898,9.3343,28.3315,h
19.6423,5.4456,8.195,h
104.28,-13.5955,21.912,h
191.1625,37.5993,6.8004,h
49.8322,3.4111,22.2916,h
20.8382,-2.923,86.8812,h
19.3067,1.8875,87.7668,h
19.1533,4.452,69.7206,h
34.6963,7.244,82.5605,h
53.5342,12.6183,14.8433,h
36.3031,13.3115,34.0127,h
15.7089,8.946,13.143,h
106.1958,48.2203,60.8307,h
58.7459,-9.029,36.363,h
40.381,15.0864,6.8587,h
10.9668,-1.4768,75.9919,h
190.944,-52.0779,75.376,h
103.071,23.9835,20.3454,h
207.828,-74.2912,89.1486,h
26.3704,-23.7593,25.8302,h
18.8526,-2.011,83.5139,h
20.8925,-6.019,52.024,h
61.7893,45.7955,20.5574,h
52.3679,-29.4858,62.904,h
155.0248,40.241,5.5785,h
53.8541,27.6036,77.226,h
118.276,-27.6396,28.521,h
105.2088,-14.5813,29.8981,h
14.3587,-10.9281,82.9011,h
22.5869,7.846,59.4342,h
129.47,-23.0152,38.056,h
105.135,-46.0033,1.344,h
138.0075,30.0004,62.7682,h
59.2028,-14.8223,76.0345,h
16.9894,-7.0516,55.393,h
92.4886,19.3991,58.469,h
47.7155,16.5982,18.3787,h
62.1966,-36.4981,1.945,h
47.4957,11.0517,13.044,h
18.6623,20.9496,20.0382,h
25.5681,5.0719,9.8852,h
32.6417,-4.8722,69.174,h
334.177,36.8241,10.3534,h
35.4709,5.1172,63.2829,h
53.3437,13.7668,45.9154,h
43.1205,-6.0929,4.712,h
13.2608,10.9193,20.3665,h
99.1059,-56.4764,37.1652,h
30.1951,-10.0649,74.6715,h
88.7261,29.9947,35.6301,h
85.7914,21.5026,10.3207,h
46.8094,-21.3301,7.166,h
44.7018,7.362,43.7833,h
25.7838,-9.3009,20.3804,h
12.3449,9.9395,9.807,h
20.9817,11.1404,52.2331,h
37.2741,7.5941,56.033,h
28.602,0.0001,66.546,h
23.0238,-9.9887,53.3703,h
55.958,9.509,45.4669,h
242.492,76.6727,88.1017,h
77.3767,11.3837,18.283,h
35.1319,-6.5113,31.7555,h
25.5677,-9.8595,5.282,h
37.3442,-7.391,58.6265,h
69.7676,-12.9547,33.0052,h
44.3851,-20.4461,20.0643,h
84.5164,-35.9966,86.499,h
26.3948,7.8543,59.3855,h
61.5993,-6.8771,88.0191,h
55.4333,7.6825,40.1342,h
61.1569,-14.5791,4.004,h
70.2549,-10.5131,63.7323,h
44.7358,15.1173,89.9042,h
93.5335,13.7118,3.4326,h
33.2405,-1.077,80.2955,h
97.6316,-23.3873,73.2991,h
23.6796,6.6805,49.3332,h
18.9017,-12.2276,17.4545,h
88.3305,-8.4997,77.808,h
21.0546,8.8752,47.753,h
51.9973,31.5292,17.2724,h
23.2395,-4.5196,10.4041,h
17.2427,9.3189,39.821,h
116.2172,29.925,9.2964,h
180.0573,20.3564,18.3953,h
92.4333,-18.488,22.5175,h
44.6697,9.1412,69.4152,h
30.3863,-15.2878,66.8196,h
50.5527,-5.9448,67.892,h
17.1336,8.0561,46.465,h
22.414,-3.3566,53.737,h
34.1,14.0921,31.5138,h
29.6864,-1.42,36.9671,h
19.195,-4.6834,26.3307,h
11.2453,3.4795,35.4654,h
39.2623,3.3937,40.148,h
42.7722,-4.9732,61.7914,h
129.2454,20.9825,23.4792,h
74.4358,22.6009,17.3395,h
60.2095,17.2177,25.5574,h
15.9549,9.2342,3.7232,h
34.6337,-5.0869,8.051,h
55.7428,4.4689,57.4427,h
104.557,53.2478,5.689,h
43.2868,-6.1238,26.6256,h
95.2551,-26.3234,11.6527,h
22.9882,10.2916,40.238,h
47.5599,17.4669,32.6342,h
186.925,-97.705,49.6546,h
73.2198,7.5046,78.429,h
93.736,43.9132,50.0594,h
215.696,-35.7136,82.8969,h
177.716,-63.8029,39.6158,h
150.2732,35.0758,11.8894,h
26.2948,-9.279,22.217,h
27.4623,-10.396,14.4566,h
93.3967,28.2698,41.7438,h
115.593,-11.3469,54.3338,h
144.18,45.927,65.4676,h
41.8721,15.4762,47.1688,h
30.1141,17.4062,56.1464,h
28.2532,11.9332,37.0871,h
21.9669,9.4953,69.1463,h
103.38,-14.7321,24.717,h
195.5007,13.715,9.2168,h
24.3356,5.8151,81.6645,h
73.503,-37.4708,75.1093,h
110.664,-19.1633,70.3453,h
41.7345,-17.38,62.685,h
26.2601,4.6205,18.7981,h
13.8156,-5.9532,68.4924,h
59.987,-15.203,54.755,h
27.5558,12.316,59.9798,h
46.5636,-3.9063,17.1893,h
19.4162,-17.4922,10.8246,h
37.5719,6.5291,67.624,h
84.1888,-18.3914,12.5669,h
67.3731,-23.4857,50.191,h
71.7611,-14.9389,48.4428,h
91.1969,-8.9952,67.6457,h
20.93,8.6707,66.697,h
32.5462,5.5154,86.7709,h
17.4437,-14.9314,4.2008,h
60.6909,-9.1812,53.457,h
33.7125,-9.0689,46.5757,h
154.5193,-58.2242,70.249,h
65.9948,-22.1998,40.1133,h
106.3012,-44.0652,67.7405,h
27.0329,-5.54,11.2582,h
37.2785,8.736,16.0577,h
125.8656,13.7339,18.2276,h
75.888,17.9669,43.3579,h
118.7205,69.0357,23.601,h
116.2639,-0.8442,45.4343,h
64.5225,18.1073,2.8159,h
42.9189,7.2946,21.995,h
110.7401,-31.1223,28.8148,h
44.1799,16.4441,89.8466,h
39.176,-8.3427,47.9794,h
13.3039,3.7326,46.5383,h
102.3913,-19.608,29.2534,h
28.8863,4.8526,54.9821,h
76.6519,22.676,84.0013,h
200.656,-75.3396,39.7586,h
116.6896,63.4859,71.8786,h
82.5729,-6.629,30.3002,h
25.4641,-6.1822,54.7523,h
75.6267,-6.4531,14.441,h
149.445,69.7288,44.0915,h
102.9478,29.2795,87.2815,h
35.3354,14.9885,27.14,h
27.8545,2.9849,64.398,h
77.1446,29.5218,31.7121,h
18.6761,-12.5515,69.5612,h
24.4481,-12.5196,73.0773,h
107.625,-61.743,46.8125,h
18.7103,5.8284,61.7061,h
111.3448,7.2081,18.4264,h
19.2665,-6.9701,82.2507,h
17.9477,6.2992,41.8467,h
51.9117,8.8934,49.227,h
36.7918,-1.3905,3.6592,h
32.6247,5.0915,19.5734,h
42.3088,-5.4394,29.9953,h
105.853,10.3865,16.2565,h
165.305,63.304,34.067,h
144.73,33.0563,2.4463,h
35.14,13.8664,77.0597,h
155.142,10.5551,64.105,h
103.0086,-23.2079,13.9507,h
71.467,15.958,89.3981,h
106.4077,85.0615,36.318,h
35.6486,13.2999,36.3529,h
21.6665,7.691,69.4669,h
33.5344,8.4603,85.7651,h
119.531,15.2098,42.0454,h
19.9855,-13.4295,87.1498,h
22.5865,-2.6908,28.964,h
42.5722,-5.9145,43.671,h
28.2471,10.0541,0.374,h
50.9722,-15.817,42.4854,h
30.5474,4.926,34.0047,h
17.9905,-3.6987,49.2399,h
107.7917,38.5822,49.3619,h
97.4109,-56.5179,24.2656,h
48.8179,-3.6443,18.7259,h
58.4723,16.2131,42.133,h
55.5853,-8.5044,50.205,h
18.7537,0.3947,59.5232,h
72.1032,24.4375,28.376,h
23.9037,-3.8511,66.9864,h
194.165,-65.7539,51.668,h
18.6126,-17.2488,12.3708,h
83.8563,32.6985,33.9184,h
114.5547,-83.6275,0.2862,h
25.5005,-16.1597,28.7159,h
18.6078,-14.4755,74.079,h
63.6979,14.7907,82.1797,h
26.1317,-0.386,10.5074,h
131.262,53.8422,76.1339,h
23.3777,17.369,81.7357,h
111.1472,-22.8839,39.1399,h
15.9255,4.8417,58.3505,h
90.9744,-28.9649,6.4514,h
29.5713,8.8532,23.723,h
25.8724,-8.0402,4.6845,h
50.3232,-13.465,61.1893,h
156.192,-88.7955,70.078,h
28.3653,-6.0112,50.3175,h
131.5261,-27.6978,32.167,h
17.3272,3.876,16.6095,h
22.651,7.5273,39.676,h
68.1515,35.1316,88.4406,h
60.5328,-28.7449,0.8124,h
90.3185,11.7299,38.6073,h
85.4772,-14.7502,22.1821,h
25.5468,2.7766,63.086,h
167.8057,-66.1776,68.6247,h
18.809,11.8176,75.574,h
44.1035,-27.9972,87.7994,h
164.761,42.0549,4.9415,h
32.1676,4.4809,31.218,h
116.7869,21.7032,81.8155,h
31.749,15.4822,31.811,h
18.317,-13.2887,48.4839,h
22.697,5.1287,60.4354,h
109.352,-59.6544,1.4315,h
60.7244,10.3655,14.4753,h
29.0874,-0.0925,81.8035,h
163.6451,-84.6088,86.1336,h
37.2093,10.4884,46.1597,h
145.4748,-29.9708,20.6622,h
126.5899,-16.3862,32.5813,h
22.2514,-10.0017,49.1356,h
21.8458,4.0324,88.938,h
22.4095,-2.7003,67.8662,h
184.7094,104.9312,44.1299,h
36.7909,-5.1299,20.6809,h
216.8238,78.9122,84.4006,h
167.8149,41.4168,68.6292,h
193.654,-70.0768,85.0659,h
12.821,11.4469,8.593,h
95.6515,-22.5761,17.244,h
207.253,-57.86,74.574,h
187.087,83.0318,69.707,h
28.37,-7.0825,69.3172,h
42.4594,-15.0021,38.663,h
43.4047,-12.4289,12.8929,h
89.243,22.9413,70.0233,h
21.5664,0.0972,88.5246,h
42.2743,-4.858,81.6438,h
24.0557,14.2707,37.151,h
35.0517,11.6452,40.8358,h
31.5307,-5.0824,4.3498,h
39.5959,7.1365,75.672,h
52.8873,-6.1959,88.7428,h
60.1109,-4.8898,74.056,h
154.811,27.4137,0.697,h
41.0393,-10.5078,16.1705,h
107.1313,-22.5598,55.4419,h
81.7713,-16.0866,46.672,h
29.5854,-3.7615,73.7976,h
120.409,-43.6525,45.2897,h
32.5559,-2.077,80.684,h
37.5469,-8.7005,18.6822,h
86.1587,-28.4124,17.3795,h
51.6228,11.6289,58.805,h
30.3096,-5.4589,54.653,h
33.2574,-6.9279,52.234,h
34.706,-9.4878,40.0399,h
100.782,-40.4037,57.8273,h
115.177,-23.7593,38.788,h
17.5108,6.8457,12.6649,h
21.4311,8.6743,38.947,h
139.385,-27.9118,50.809,h
25.8078,6.708,13.9962,h
25.1112,0,16.042,h
15.5225,-7.7902,57.3491,h
139.728,-69.3872,3.031,h
24.0591,16.7825,60.2985,h
45.9681,10.3351,61.0296,h
33.0512,7.1818,36.865,h
114.973,-74.123,37.2837,h
21.9284,16.6637,28.5967,h
50.9772,-6.7332,39.666,h
82.5169,-17.4059,12.1667,h
29.1942,12.5269,85.701,h
22.5524,4.5373,37.7034,h
30.7608,18.2921,40.4061,h
60.5409,2.9627,87.738,h
28.5532,3.1861,51.3444,h
56.3167,8.863,33.5871,h
70.948,17.4554,7.1129,h
32.661,12.4469,62.3367,h
70.7655,-3.7747,60.0453,h
126.117,-10.2865,28.374,h
35.4328,-4.0859,32.1414,h
40.1255,18.698,9.5306,h
42.1097,-10.0624,75.6662,h
195.598,19.9813,87.8503,h
39.2624,-3.0056,69.966,h
96.8986,-20.1229,28.1173,h
85.6317,23.8923,55.5014,h
179.314,-52.5033,3.8061,h
87.9401,7.2474,50.1146,h
56.1998,6.6163,19.0842,h
57.6987,-9.8324,61.611,h
115.8125,-45.5081,4.098,h
18.5389,-6.0326,42.456,h
35.522,1.6708,74.632,h
157.593,37.5142,23.5014,h
24.1701,10.7637,67.306,h
29.342,12.9955,74.6944,h
57.6274,-10.5458,15.9668,h
36.9879,14.0264,81.9143,h
98.1619,12.9075,86.1812,h
231.9656,-88.3351,86.7448,h
32.9807,-16.7921,64.293,h
43.2,4.267,21.9706,h
134.9928,-49.0191,2.46,h
16.5575,-2.7168,22.7032,h
62.0247,17.1696,20.143,h
22.5828,-5.0394,49.739,h
53.4333,-6.6238,15.321,h
110.285,23.8919,28.6974,h
73.2223,14.8263,0.1012,h
45.214,12.0494,0.4413,h
110.1665,-78.1952,18.3655,h
31.2263,-15.1473,34.823,h
169.378,-74.4955,84.3716,h
65.0483,-17.125,54.1282,h
164.691,-82.6112,14.9677,h
13.1297,-10.2744,17.901,h
111.3867,19.0331,11.692,h
24.8923,-13.778,70.726,h
138.377,-29.7447,11.6706,h
55.0123,-9.7756,50.727,h
113.52,40.0677,80.2538,h
30.4163,-15.0565,68.21,h
28.5425,-10.7587,36.659,h
45.8725,-3.4762,79.8092,h
14.2275,2.8224,64.3755,h
36.544,-16.6725,44.8927,h
134.2505,-78.6391,67.4238,h
107.376,-12.8229,83.3126,h
41.6116,-7.9844,85.6838,h
62.5422,12.9592,88.4272,h
108.3936,-22.2546,50.8906,h
67.7139,-16.6379,47.979,h
152.141,91.6334,47.59,h
70.441,-20.8193,27.2726,h
106.235,-15.6609,59.4212,h
26.5934,-13.1072,1.663,h
91.438,44.8604,52.5424,h
141.751,33.6065,4.48,h
22.4648,1.8631,36.47,h
30.412,17.1036,74.3825,h
111.1925,81.6095,89.737,h
33.851,-5.2557,85.1914,h
39.5915,-14.297,47.8241,h
130.308,4.7837,49.759,h
48.3731,6.031,70.7993,h
50.6802,-34.7856,87.1475,h
57.2899,-9.8456,37.1283,h
21.1622,5.8623,62.3566,h
23.8869,-8.144,35.4637,h
199.202,-17.6091,30.2934,h
23.3767,-7.5798,8.7792,h
25.5881,-14.2658,12.7754,h
15.796,11.5737,89.6616,h
24.9142,1.2165,33.1452,h
20.9645,-8.7979,0.484,h
117.091,42.4858,2.2464,h
46.8212,-26.4,38.1244,h
18.7803,0.6426,40.3701,h
96.7934,-18.8019,11.061,h
15.1767,-5.8473,19.5339,h
27.5554,-8.8715,63.4475,h
22.6229,4.6293,46.08,h
149.0328,40.8908,87.8868,h
16.0903,-14.032,32.6021,h
49.7299,-10.3504,20.6373,h
185.8045,37.907,53.6071,h
36.3425,9.2156,32.5796,h
122.853,27.3944,7.5012,h
139.7989,-62.1186,53.7335,h
7.2079,-8.7395,32.374,h
34.5103,-7.4882,43.7754,h
223.467,-52.3194,68.635,h
27.2038,-14.4131,27.3073,h
141.9721,-14.1176,51.2181,h
40.0797,6.5691,23.1959,h
16.981,-4.224,33.2622,h
166.855,12.7051,38.2889,h
185.6516,26.2861,47.2783,h
29.5528,17.2065,43.0807,h
200.9052,-14.0068,41.6755,h
48.2748,-10.3643,45.9192,h
20.8247,6.0362,39.435,h
93.7639,-33.194,2.8296,h
24.2515,-7.0592,60.9102,h
48.1283,10.2004,41.2224,h
17.457,8.0505,5.0668,h
75.0371,4.1572,21.924,h
102.3369,18.308,79.7161,h
32.2217,1.0305,37.7159,h
57.9494,46.9882,82.4341,h
23.1329,10.3088,58.9232,h
29.7011,-18.3741,54.9128,h
20.2845,-12.0711,88.897,h
205.2334,-23.3489,21.4383,h
221.7887,-120.9143,84.9955,h
32.0071,8.8641,6.1299,h
121.9922,20.227,12.9456,h
57.7769,5.5892,67.687,h
29.6828,-5.6215,57.6886,h
19.4695,9.7431,8.4896,h
23.0929,-9.6964,22.9228,h
75.5269,19.4491,51.0827,h
94.0169,-50.7012,89.7659,h
145.368,35.3486,40.29,h
22.0169,-7.9334,32.666,h
97.3496,-12.9013,47.1548,h
21.1726,9.2884,68.8752,h
67.6087,19.8064,79.6662,h
227.071,-48.9747,75.756,h
18.336,6.2581,68.2545,h
24.7085,-15.7201,62.637,h
22.8898,11.9501,67.0121,h
44.0436,-19.366,50.1467,h
26.3889,-8.3314,57.7917,h
24.845,-12.853,9.7727,h
162.423,47.7485,49.6844,h
80.0027,51.3988,13.4448,h
15.7131,4.9088,46.4705,h
49.0191,6.9512,18.2632,h
82.3346,-18.1234,3.0174,h
56.0878,11.5792,4.9101,h
31.4793,8.4767,61.4791,h
40.5294,15.0083,15.2303,h
305.324,31.6361,44.111,h
82.0339,12.1437,25.7451,h
94.9897,53.2694,50.8115,h
19.1868,2.0942,62.8069,h
19.2157,3.2288,0.348,h
158.597,-37.8982,28.954,h
159.1837,41.9361,36.6345,h
23.9161,-6.6839,87.7007,h
22.0326,6.6267,55.545,h
21.1241,-6.1986,75.894,h
23.0205,4.5162,60.0184,h
76.5687,-16.8529,28.9443,h
43.7829,-4.0083,15.0807,h
122.4013,-44.1854,55.2556,h
124.4514,74.4223,48.717,h
128.2638,-43.8613,64.3785,h
221.842,-15.2616,16.173,h
32.7703,13.8477,42.442,h
117.4069,37.4485,37.1347,h
155.9102,20.3806,16.0222,h
86.569,-16.7203,41.156,h
62.9751,10.4588,42.6852,h
101.66,-17.065,6.6869,h
67.1505,-30.3526,55.164,h
105.097,11.8226,26.715,h
122.8869,13.9595,61.9702,h
21.8891,-5.966,42.8297,h
133.5869,116.5691,4.1599,h
56.9366,-1.2219,53.2187,h
34.6902,14.3958,8.1672,h
23.1422,5.9303,75.798,h
206.5165,35.3567,29.5876,h
142.188,26.5467,69.668,h
110.8912,9.4337,14.9031,h
22.0591,8.6781,15.507,h
207.617,-50.4269,6.381,h
36.1991,-0.7753,9.5051,h
39.0647,-9.1902,35.9843,h
55.0916,6.8991,21.211,h
123.179,18.4605,8.987,h
107.6995,-21.8873,73.0632,h
189.27,-67.4008,60.9866,h
16.6403,-3.9859,4.4329,h
37.3478,-1.5187,27.8649,h
191.75,74.0651,80.9627,h
61.8677,-10.788,83.4915,h
72.5875,-12.4688,87.3017,h
148.7419,-26.1074,44.1909,h
59.8575,7.3625,73.0876,h
22.9026,-21.4452,39.788,h
64.9935,5.5956,25.5893,h
124.7476,21.8354,24.3996,h
111.47,-25.5691,14.1968,h
123.58,-15.4817,26.726,h
77.8101,11.1959,76.604,h
184.5241,-30.3691,25.8251,h
28.8816,-6.5175,69.312,h
10.3292,5.8693,22.7602,h
112.7844,13.8598,79.7353,h
28.9815,11.3364,18.5888,h
111.715,-19.6078,38.25,h
29.0376,14.0835,21.6128,h
95.5653,-5.9464,37.5814,h
28.0763,15.6492,66.6388,h
13.1755,10.68,12.8122,h
50.1987,-18.6638,21.9175,h
59.8452,-12.8509,4.9917,h
68.5255,20.2421,4.985,h
33.4507,7.7288,54.2724,h
126.5824,8.5712,88.0237,h
46.9412,33.7577,15.6243,h
23.8277,6.8613,35.3166,h
36.6832,9.5859,24.6982,h
26.7282,-5.6589,15.5872,h
215.323,-57.2209,76.924,h
90.4367,41.5347,46.163,h
106.633,17.7452,12.15,h
92.8599,22.9366,44.6544,h
118.3765,-17.2968,51.9268,h
118.0119,-16.7904,16.214,h
21.9325,6.6181,58.5795,h
29.1262,-0.0001,70.884,h
28.2527,6.3961,49.9964,h
19.2323,4.0325,15.844,h
24.3082,9.5262,7.024,h
90.7575,28.0555,26.8347,h
117.106,-23.698,24.99,h
64.4738,-32.1846,44.389,h
170.3012,-78.7464,58.4804,h
121.847,57.216,60.0705,h
75.1286,-12.5817,7.1122,h
103.407,49.2008,74.192,h
25.8591,-10.0547,62.8424,h
24.0895,-7.1366,89.2151,h
70.3143,13.6228,88.7104,h
150.773,10.3759,25.6371,h
111.7246,10.5023,30.6901,h
225.747,-45.5113,72.622,h
121.1309,20.6262,15.6468,h
99.6354,36.0096,6.969,h
21.138,-4.3067,10.21,h
24.4994,13.2763,33.0576,h
27.479,3.5276,45.8344,h
39.5069,3.3135,85.0821,h
20.663,-8.5926,42.481,h
110,-18.6221,7.3746,h
123.889,3.8947,9.9324,h
86.2251,24.4509,68.428,h
145.0981,-17.7825,0.7016,h
26.539,-11.5298,15.4927,h
26.0619,13.2299,78.6412,h
90.0481,-4.0346,3.509,h
249.5054,16.2713,33.6345,h
22.424,13.2913,17.1994,h
26.976,3.6409,0.6298,h
187.8498,-57.5802,48.6958,h
128.9307,-37.8081,12.6302,h
106.478,36.9113,7.146,h
25.4324,9.2598,27.1422,h
72.6148,-18.417,56.6254,h
25.0466,13.9739,62.8382,h
172.566,30.7393,27.4831,h
23.4762,-3.3953,57.5568,h
230.579,-33.7074,13.8834,h
85.31,33.7908,44.2953,h
34.3841,0.897,83.3564,h
29.9448,-7.6601,79.772,h
149.0281,54.1896,73.4484,h
24.1494,1.6278,52.3185,h
37.2097,16.7966,66.6454,h
150.5725,53.9989,39.0647,h
218.544,11.0812,52.48,h
32.2999,12.5404,83.4885,h
53.9626,4.9056,31.443,h
128.627,-11.5924,3.1073,h
68.3228,6.9461,38.723,h
27.9583,-4.443,40.4651,h
31.1498,-10.8956,5.5107,h
19.4865,4.5933,9.768,h
71.554,-18.5105,59.965,h
15.2694,4.8388,25.7086,h
109.6728,18.4476,1.2185,h
105.0299,-24.8515,18.5288,h
58.7109,-14.2039,36.192,h
36.7154,1.2842,69.8405,h
162.1829,-23.274,5.638,h
102.897,-21.7074,36.8698,h
97.8682,-25.7517,18.895,h
16.2518,8.7514,40.5029,h
88.4182,8.3027,75.3651,h
189.796,-67.308,59.654,h
21.8354,9.1326,75.099,h
71.5387,-5.6527,16.7554,h
17.7533,-4.8422,31.0868,h
50.9887,-6.2376,9.8156,h
24.7271,8.5488,79.5231,h
9.6831,5.4472,75.6244,h
105.43,-13.3411,3.773,h
52.1729,-30.3114,66.511,h
37.4998,-6.4874,56.4826,h
40.7017,13.0182,43.6742,h
41.6722,-7.2885,84.7483,h
180.479,-39.7849,10.6294,h
149.597,32.5458,58.2243,h
85.1442,-43.5956,24.995,h
25.6832,-14.0911,9.831,h
163.0825,-27.7484,5.5585,h
39.7227,31.7201,52.0738,h
96.1923,64.7771,6.7027,h
197.743,38.676,1.161,h
19.0848,-5.239,5.3161,h
98.4509,14.3691,81.8677,h
45.1554,-5.0859,17.7436,h
65.3683,-4.1928,42.0088,h
61.0809,-9.1619,76.3962,h
131.9202,17.5636,77.7378,h
173.9607,-25.6595,41.9359,h
182.604,-70.1266,34.0059,h
63.6936,-21.9607,2.844,h
38.5781,15.6028,67.1942,h
71.4826,-15.5351,22.981,h
13.1283,10.3609,43.916,h
138.503,-19.2624,65.5195,h
18.6832,4.2475,66.9307,h
88.6419,-35.2899,5.9917,h
138.2727,43.4244,77.8223,h
130.336,25.1333,84.5433,h
22.3835,11.4318,40.0296,h
136.2014,-30.2164,89.7261,h
46.4391,6.2401,49.635,h
129.362,-10.6892,7.4249,h
82.9434,-25.4599,37.4156,h
138.7728,58.5837,7.0801,h
17.359,-11.9094,57.816,h
24.0306,-10.7941,5.9344,h
40.8396,6.1302,54.936,h
96.5248,20.0798,24.4182,h
56.6882,9.4228,41.7694,h
72.0935,-37.7074,22.9942,h
22.3151,-14.0047,56.8004,h
176.492,-48.9402,67.0072,h
210.437,52.7964,41.879,h
162.209,-16.0026,46.4946,h
143.552,21.6064,65.337,h
154.961,-87.2213,89.8408,h
106.928,19.9628,15.5374,h
42.631,-7.8937,80.4706,h
135.6762,6.4401,18.4167,h
81.5422,28.3914,8.9368,h
76.1995,-59.8886,86.7687,h
105.5069,-16.1497,64.6235,h
51.0076,5.8411,70.839,h
31.7305,26.4307,52.5425,h
25.9914,-14.0824,45.5845,h
24.0828,-10.6246,84.8699,h
49.1439,-9.7183,80.8282,h
16.7528,7.6249,17.8318,h
35.4138,-12.5486,4.75,h
25.4038,-7.73,18.3364,h
112.1475,-29.8017,9.6688,h
132.752,14.8635,9.8339,h
136.3197,-17.6572,24.2187,h
96.7285,-5.914,13.4054,h
23.1189,4.5768,52.753,h
172.2442,-21.4436,28.9553,h
137.891,16.4547,30.057,h
32.1338,10.0916,15.817,h
19.7452,6.6642,86.9934,h
182.1988,13.2204,2.0516,h
22.7165,5.9983,10.8162,h
81.6056,21.7725,72.2289,h
40.2526,-10.1782,73.9986,h
59.9968,-12.7854,43.175,h
58.4982,27.0196,2.9588,h
72.5174,-8.4234,37.8377,h
102.4248,9.2253,18.4728,h
21.1773,-12.7457,21.9203,h
37.802,13.1141,62.565,h
34.2352,-2.954,74.421,h
83.9521,-40.2171,63.5203,h
94.4509,29.1639,84.7466,h
80.1159,38.8542,55.4453,h
24.8952,-3.9032,72.4573,h
147.5111,-39.1199,33.4438,h
20.5434,-3.306,39.6377,h
69.6536,-25.4955,4.42,h
13.5769,-7.23,48.2411,h
118.801,-87.0201,51.4494,h
51.4841,11.0164,51.603,h
261.9837,25.5044,4.1909,h
103.15,-24.1812,62.0401,h
42.4086,11.9963,88.3359,h
59.4103,-8.7892,9.2116,h
129.676,29.5691,47.531,h
26.6349,12.7453,30.9235,h
65.5206,36.8138,61.024,h
64.0832,-28.1592,32.193,h
30.1744,6.485,40.4178,h
12.898,-13.6478,56.9702,h
18.7689,2.7096,39.1057,h
20.4809,6.1172,84.7118,h
24.9186,11.4977,42.775,h
29.3883,15.3284,48.5459,h
101.2651,36.5729,30.3729,h
265.5424,42.0901,74.8054,h
72.5175,-23.7941,81.992,h
89.4255,19.7928,5.2541,h
31.5154,-11.2787,14.3231,h
130.7112,-14.345,47.0975,h
149.8522,19.2565,60.4394,h
103.8751,-32.5059,17.1784,h
184.5624,30.1335,31.0807,h
25.9774,-0.7868,29.3651,h
163.898,-39.051,22.1918,h
109.6006,-11.5013,78.9235,h
105.8838,25.401,75.8304,h
25.2166,2.1342,71.0579,h
51.3321,20.0068,46.9568,h
25.5481,-10.9077,13.798,h
125.9803,20.9173,48.7288,h
25.0903,-10.8027,12.292,h
76.0232,-19.3455,85.4055,h
225.1348,130.8545,55.482,h
155.9172,94.2014,59.8619,h
143.9505,6.4453,10.4597,h
95.2809,19.7534,30.181,h
30.2961,-10.2764,23.3886,h
30.6145,-11.8025,7.563,h
91.8196,-24.9286,85.3089,h
24.6829,4.9986,86.1728,h
31.1873,9.0552,89.3476,h
79.1429,12.4639,10.901,h
106.8495,19.0807,80.917,h
82.5728,-22.1315,53.2301,h
165.2576,17.7674,16.8837,h
214.968,19.1703,15.693,h
18.4116,-2.6289,26.715,h
47.0562,-10.812,74.324,h
25.4615,5.5778,2.1818,h
63.0614,-31.785,45.916,h
29.6823,-14.0536,88.587,h
108.67,51.0374,53.8636,h
21.4807,-6.412,38.6659,h
26.2853,8.623,82.5983,h
22.1439,-9.6618,63.885,h
188.0012,-75.4503,82.3182,h
82.7549,17.4832,89.8116,h
139.558,-56.2044,28.2495,h
109.8235,55.8384,57.2665,h
24.2089,-6.7643,50.3873,h
54.1474,6.7006,32.432,h
92.1126,-12.938,5.113,h
41.4607,9.0741,49.329,h
17.6254,-7.416,59.709,h
17.763,5.4142,67.345,h
16.8093,15.6203,67.2839,h
253.248,35.83,61.742,h
26.9946,-8.8298,57.15,h
28.971,10.0511,32.9085,h
33.295,14.3104,2.7741,h
19.1242,-3.3485,26.1093,h
149.8725,74.0211,88.6655,h
21.55,6.4235,44.943,h
58.8994,-19.6905,61.522,h
42.3703,-14.86,37.9786,h
17.0046,5.4558,17.8417,h
30.1169,10.0483,14.588,h
29.8151,-1.059,9.7212,h
108.4736,74.4154,31.9332,h
32.1947,-14.8161,14.5518,h
68.6774,-13.5594,0.9243,h
27.4892,9.6552,12.0123,h
25.4443,10.8856,20.8915,h
16.2414,5.5241,73.705,h
51.1548,2.2744,58.114,h
150.3307,17.0024,52.7773,h
