@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp37 numeric
@attribute Sp41 numeric
@attribute Sp43 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
67,72,68,54,75,59,66,67,60,73,82,7
64,69,73,57,71,59,68,67,62,75,81,7
71,79,91,78,83,71,75,66,66,75,88,7
66,79,79,63,77,64,67,67,62,71,82,7
64,75,99,85,75,58,67,66,59,75,76,7
75,87,95,75,79,66,82,67,64,77,93,7
67,73,66,57,71,65,63,72,68,77,71,7
71,75,72,58,63,59,63,59,64,63,68,7
75,84,88,72,84,69,74,76,72,81,90,7
74,84,79,62,73,57,64,64,59,71,71,7
67,68,75,71,71,55,63,71,64,77,86,7
70,75,83,74,84,75,75,70,73,84,89,7
75,79,79,67,79,70,74,67,60,70,82,7
60,67,67,58,66,57,64,60,56,68,67,7
85,102,71,65,81,65,68,71,70,75,91,7
72,89,73,72,75,63,68,67,58,68,77,7
66,71,71,59,73,60,67,78,76,102,110,7
84,98,98,79,79,67,68,75,67,79,85,7
76,85,85,79,87,78,76,79,75,87,96,7
64,77,77,61,79,63,68,67,62,83,85,7
84,99,87,70,87,75,79,66,78,63,92,7
63,67,63,59,63,64,63,50,101,37,85,7
63,75,72,58,75,63,70,63,57,66,75,7
68,79,75,63,79,67,75,70,70,83,80,7
70,79,84,58,81,65,68,71,70,83,83,7
74,87,79,74,73,68,71,67,65,75,89,7
78,88,88,69,85,72,76,71,63,79,87,7
67,77,73,64,84,83,74,84,83,98,102,7
63,71,75,58,77,65,68,64,63,79,83,7
67,72,72,54,71,55,66,63,57,70,72,7
71,81,84,75,79,73,74,68,72,73,86,7
95,113,100,81,95,79,75,70,65,79,78,7
64,73,69,57,71,59,68,67,54,72,74,7
67,72,72,62,67,55,59,63,60,70,75,7
67,73,73,60,75,62,63,68,61,77,74,7
68,77,73,54,75,56,64,67,58,75,77,7
50,39,61,81,75,62,67,66,59,71,69,7
70,75,79,66,77,64,71,78,73,88,85,7
63,73,81,64,71,58,67,64,54,73,78,7
75,91,87,71,63,74,70,67,72,66,86,7
63,71,71,58,73,54,64,68,56,71,79,7
68,85,81,68,87,70,76,75,71,83,85,7
68,75,79,63,72,58,67,59,55,63,73,7
67,79,83,62,83,63,70,67,64,77,82,7
56,54,84,68,67,65,70,57,61,66,86,7
68,73,69,57,79,59,68,67,62,75,81,7
71,81,81,64,79,62,70,68,61,73,78,7
71,81,84,64,75,62,70,72,57,73,74,7
67,70,66,57,67,62,67,68,57,66,71,7
88,111,102,83,95,78,84,79,75,95,104,7
67,68,72,54,71,55,63,71,60,73,82,7
64,75,75,63,75,58,63,66,59,79,80,7
67,75,72,58,75,59,63,67,57,73,72,7
67,72,72,54,71,55,66,63,53,66,68,7
71,79,64,56,83,75,71,78,74,83,88,7
74,79,91,81,91,83,87,67,73,88,114,7
68,75,79,67,72,62,63,66,59,71,73,7
86,104,96,78,84,68,67,67,58,75,74,7
74,75,75,66,77,64,71,78,73,79,89,7
63,68,75,58,71,55,66,63,57,70,75,7
71,75,83,70,79,67,75,70,66,75,88,7
75,83,79,67,83,70,74,67,60,66,72,7
66,79,87,70,73,57,67,67,65,71,74,7
67,79,75,62,73,61,68,68,59,75,79,7
78,83,87,70,88,75,75,70,65,88,97,7
64,73,73,61,75,56,68,67,58,75,77,7
80,98,94,79,95,78,80,75,75,91,100,7
71,79,83,67,79,63,66,67,64,81,86,7
70,79,63,55,73,64,63,63,65,75,74,7
71,81,73,60,79,62,67,76,65,85,86,7
78,84,79,65,85,72,76,71,70,75,79,7
67,84,84,68,79,65,63,60,65,77,82,7
63,67,71,58,69,57,64,64,56,71,75,7
67,77,84,68,84,65,67,72,68,81,82,7
67,75,79,62,73,61,72,68,59,75,75,7
70,79,75,62,77,57,68,68,59,75,75,7
63,63,79,62,73,65,72,68,67,79,87,7
71,79,83,67,79,63,66,71,64,77,82,7
71,75,75,59,72,58,67,66,63,79,73,7
71,83,83,63,79,62,71,66,63,79,80,7
64,66,69,61,68,52,64,63,58,64,63,7
64,75,71,59,68,58,63,66,63,63,69,7
78,83,83,70,81,68,71,74,69,75,85,7
52,45,95,75,92,76,82,68,61,81,94,7
68,83,79,63,79,62,67,74,70,83,80,7
75,87,87,67,79,63,66,71,64,81,75,7
64,71,71,63,72,58,63,63,55,71,76,7
74,79,84,69,81,68,76,71,63,83,83,7
82,91,83,70,91,72,79,74,69,84,85,7
67,73,88,75,79,65,74,64,65,81,94,7
68,75,75,59,75,58,71,66,59,75,80,7
64,71,71,56,72,58,67,66,55,71,69,7
68,79,79,67,79,67,71,70,66,75,76,7
75,87,83,67,87,74,74,71,68,88,90,7
74,84,75,69,77,72,68,71,74,71,87,7
76,85,89,72,87,74,80,75,67,83,96,7
68,77,77,61,79,59,68,67,58,72,81,7
63,67,67,55,70,57,67,63,62,71,74,7
63,67,67,59,70,60,67,60,58,71,74,7
67,73,73,60,79,58,63,72,61,77,78,7
67,72,72,58,67,55,66,67,57,66,68,7
63,75,92,76,73,57,64,64,59,75,79,7
63,71,67,55,69,57,60,60,56,64,67,7
75,83,103,92,91,81,86,75,83,103,114,7
71,79,75,63,79,67,75,74,70,83,92,7
70,84,79,58,73,57,64,68,59,71,75,7
67,77,77,60,71,62,63,68,61,77,74,7
86,100,109,85,84,72,75,63,58,71,82,7
70,84,79,58,77,61,68,68,67,75,75,7
63,67,75,59,88,72,79,85,83,102,110,7
70,88,75,62,81,65,72,80,78,91,83,7
68,75,79,59,75,58,67,70,59,75,76,7
63,75,84,65,77,65,64,64,67,79,83,7
71,77,81,64,79,65,70,68,61,77,78,7
88,103,95,81,91,83,79,78,78,71,88,7
80,94,81,68,79,70,71,75,71,75,77,7
76,89,85,72,79,67,71,75,67,79,89,7
70,75,83,70,84,72,75,67,69,79,93,7
68,77,73,57,75,56,68,67,58,72,81,7
84,102,98,83,95,74,76,79,71,79,85,7
68,75,79,70,68,54,67,70,66,75,73,7
67,72,72,58,75,59,66,67,57,73,79,7
64,77,77,61,79,63,68,67,62,79,85,7
71,83,79,71,83,66,70,67,64,84,82,7
68,83,75,67,75,67,71,70,70,79,84,7
67,71,97,83,89,79,80,76,74,95,91,7
64,68,71,56,75,54,67,66,59,79,80,7
67,77,81,64,79,65,70,68,61,81,82,7
64,69,69,54,71,56,60,63,54,68,70,7
78,92,92,80,94,76,80,76,74,87,100,7
78,92,102,83,85,76,84,68,59,79,96,7
66,75,71,55,84,64,71,63,58,75,82,7
66,75,79,63,77,60,67,67,62,75,74,7
71,79,87,71,75,63,70,71,68,84,90,7
70,71,75,59,81,64,71,70,65,79,82,7
71,75,75,62,75,59,63,67,64,70,82,7
70,79,75,59,77,64,67,67,62,79,78,7
67,70,70,53,67,51,63,64,54,69,71,7
80,91,79,70,83,71,71,86,85,96,84,7
68,75,71,74,79,71,71,66,66,75,88,7
75,84,84,75,84,76,74,72,72,77,86,7
70,79,83,70,84,68,75,74,73,92,93,7
76,85,85,68,95,78,76,84,83,91,89,7
60,68,68,56,64,54,63,63,55,67,69,7
60,68,64,56,64,54,63,66,66,75,66,7
63,75,67,58,73,61,64,68,56,71,75,7
68,68,71,59,72,54,67,66,59,75,76,7
67,84,84,65,81,68,72,68,63,79,83,7
76,85,98,83,91,78,76,71,67,83,85,7
67,67,67,55,69,54,68,64,52,71,75,7
63,75,79,62,77,65,68,64,67,79,83,7
63,81,84,68,84,62,63,76,68,85,82,7
75,79,79,67,83,70,74,63,57,77,82,7
68,69,73,57,75,59,64,67,62,75,81,7
68,79,75,59,75,62,67,66,63,67,76,7
67,77,77,60,75,58,67,64,57,77,78,7
75,83,79,67,83,70,74,87,83,88,86,7
80,99,87,70,91,75,75,78,78,96,96,7
70,79,92,80,89,76,80,71,70,87,100,7
70,79,83,70,73,60,71,74,62,79,89,7
67,79,79,62,73,61,68,68,59,75,79,7
75,79,95,87,83,78,78,71,72,91,114,7
79,91,103,87,91,78,86,75,68,81,90,7
67,81,73,60,79,65,67,72,61,77,74,7
78,92,92,76,98,76,80,76,74,91,100,7
68,77,81,68,83,63,68,71,67,79,81,7
79,87,79,58,91,74,66,83,83,91,82,7
74,83,71,70,81,75,71,70,69,84,89,7
76,83,83,78,87,79,75,74,78,79,88,7
68,79,75,56,75,58,67,66,63,71,88,7
67,79,83,67,75,63,70,71,72,84,82,7
90,109,91,74,77,57,67,67,55,67,70,7
74,84,84,73,81,68,72,68,70,75,83,7
68,77,73,54,75,59,68,67,62,72,85,7
67,77,77,64,79,65,67,76,68,81,74,7
63,75,79,65,77,65,64,64,67,75,83,7
63,67,67,55,66,60,67,67,69,71,74,7
66,71,75,70,73,72,71,70,73,79,89,7
63,66,70,57,63,51,60,64,57,69,67,7
59,67,67,59,66,60,63,67,62,67,74,7
64,66,62,65,95,85,76,84,92,103,109,7
63,64,68,58,67,55,63,59,60,70,72,7
80,95,99,85,95,79,84,74,70,91,96,7
82,97,79,65,89,72,76,71,67,75,83,7
71,81,81,64,79,65,67,68,61,77,78,7
70,75,75,63,70,64,67,74,83,84,101,7
60,66,66,65,87,81,84,75,79,103,109,7
71,79,87,71,79,63,70,75,72,84,90,7
64,77,81,61,83,67,68,71,62,83,81,7
68,79,75,59,83,67,67,66,63,79,84,7
64,77,77,65,79,67,64,71,62,87,85,7
49,46,60,63,60,64,59,60,69,63,70,7
64,73,73,61,75,59,64,67,62,79,81,7
64,73,73,57,75,59,68,67,58,75,81,7
72,81,69,65,79,63,64,79,83,91,77,7
63,71,75,62,69,57,64,68,59,71,75,7
63,66,73,57,75,62,67,80,76,98,111,7
67,79,79,62,81,65,68,71,63,83,87,7
67,73,77,72,75,73,67,64,65,66,82,7
67,72,72,54,75,59,66,67,64,77,86,7
67,75,79,62,75,63,63,67,64,73,82,7
82,97,84,69,85,68,80,76,67,87,91,7
63,67,79,66,66,57,67,63,58,67,67,7
63,70,73,57,71,58,63,64,57,73,82,7
68,71,75,59,72,62,67,63,55,71,73,7
71,81,63,72,84,73,67,72,68,77,90,7
68,73,81,76,79,70,71,75,71,79,85,7
84,95,91,74,87,75,79,82,85,91,96,7
66,75,79,59,77,60,71,63,58,75,78,7
63,70,77,60,75,62,70,68,61,77,78,7
67,72,99,79,67,55,63,67,57,66,68,7
60,61,68,56,68,54,63,70,59,67,66,7
66,71,79,70,73,60,63,70,69,75,74,7
68,77,73,57,75,59,64,71,62,79,77,7
83,88,66,72,79,73,67,84,79,81,78,7
76,77,69,57,79,63,68,67,58,72,74,7
67,71,71,58,73,61,64,68,56,75,75,7
80,89,77,65,79,67,71,71,67,75,81,7
70,79,75,59,77,60,67,67,62,71,78,7
64,61,75,63,72,58,67,63,55,67,69,7
66,75,79,59,77,60,71,63,55,75,82,7
67,68,87,79,67,55,63,63,60,70,72,7
67,72,72,58,71,55,66,67,60,77,82,7
67,73,63,60,79,65,70,72,72,81,86,7
67,81,73,60,75,58,70,68,57,77,78,7
76,87,99,85,91,75,84,82,78,91,112,7
67,71,84,73,77,68,76,71,70,79,87,7
64,73,73,61,71,59,64,63,54,68,74,7
64,69,73,57,75,56,64,67,54,72,77,7
64,71,75,59,75,58,63,78,74,79,80,7
66,83,79,63,81,64,71,70,58,79,82,7
71,79,72,58,63,52,59,63,57,63,68,7
68,68,71,59,72,62,71,66,63,71,66,7
76,85,77,61,75,63,71,71,62,72,74,7
71,87,95,79,87,70,74,75,75,88,97,7
71,75,79,67,79,67,71,74,70,79,76,7
76,85,111,94,87,74,84,71,62,83,96,7
67,75,75,58,75,59,66,71,68,77,86,7
71,81,73,57,75,65,67,68,57,73,78,7
68,77,81,68,75,59,68,67,58,79,85,7
63,67,88,76,73,65,68,68,59,75,79,7
75,84,81,64,75,55,63,64,57,69,74,7
71,77,88,72,79,65,67,76,72,77,78,7
63,72,83,71,79,63,70,83,83,99,110,7
74,83,83,74,84,72,71,74,73,84,85,7
79,91,68,79,91,78,78,75,75,95,105,7
64,71,83,70,72,58,67,63,59,75,80,7
71,79,79,62,75,63,66,71,68,81,79,7
82,88,71,55,85,68,64,76,74,79,75,7
72,77,69,57,75,59,68,67,58,68,74,7
71,83,91,79,83,66,74,67,64,81,82,7
70,83,83,70,88,75,75,74,73,84,85,7
64,66,69,54,75,52,68,63,54,72,77,7
84,99,83,67,87,78,78,75,72,91,90,7
78,91,100,81,84,72,75,70,65,79,89,7
71,87,112,92,91,75,84,70,63,79,88,7
67,84,81,64,88,73,78,80,83,106,111,7
63,68,91,71,79,66,78,56,64,73,90,7
84,95,79,67,83,70,70,75,72,88,82,7
67,75,88,76,73,57,68,68,67,75,79,7
66,71,67,55,66,53,67,63,55,67,70,7
63,70,91,83,92,87,78,76,79,85,102,7
71,79,75,62,79,63,66,63,64,81,86,7
75,81,91,75,92,73,78,76,76,85,98,7
68,75,75,59,72,58,67,70,63,75,80,7
63,71,67,62,69,57,64,64,63,75,75,7
66,71,67,55,66,57,63,70,69,71,70,7
68,79,79,59,79,62,67,66,63,75,88,7
80,94,85,76,91,78,80,75,75,95,109,7
67,73,84,72,75,58,63,68,61,73,78,7
63,70,66,53,67,55,63,64,54,66,71,7
68,75,75,63,75,62,67,66,66,79,73,7
67,72,72,58,71,55,66,71,60,73,72,7
67,73,77,60,75,62,63,68,61,77,74,7
64,75,68,56,72,54,67,63,59,75,76,7
72,81,73,57,79,67,68,67,67,83,77,7
67,75,79,65,77,61,68,68,63,79,83,7
70,79,79,63,81,64,71,74,65,79,78,7
75,87,95,79,87,70,78,71,75,81,93,7
71,75,64,67,75,66,66,71,64,81,86,7
63,67,63,65,73,65,64,80,81,79,83,7
68,77,77,57,75,59,64,71,58,75,81,7
90,113,104,85,95,75,79,78,73,84,82,7
67,75,71,65,66,61,64,64,63,68,100,7
75,83,103,83,79,63,66,71,64,81,82,7
67,77,81,68,79,65,63,64,65,77,82,7
64,75,75,63,75,58,67,66,59,79,80,7
92,108,99,83,92,76,78,80,76,81,78,7
70,75,71,55,70,53,59,63,51,67,74,7
74,91,100,81,91,79,79,82,76,92,105,7
67,75,79,62,73,57,68,71,56,75,79,7
67,72,75,62,71,59,66,59,57,66,72,7
63,70,77,64,67,58,60,64,57,66,67,7
70,75,75,59,77,64,71,82,80,92,101,7
64,73,73,61,75,56,64,67,54,72,74,7
60,67,67,51,69,54,64,64,56,71,75,7
80,94,81,76,91,78,80,79,79,99,109,7
60,63,71,62,66,65,64,71,74,71,83,7
64,75,79,63,72,58,63,63,59,75,76,7
67,88,79,65,85,65,64,80,74,87,87,7
70,79,79,66,77,60,67,60,65,75,85,7
64,77,81,65,83,67,68,63,62,79,85,7
64,73,73,61,75,59,64,67,58,72,74,7
68,77,81,65,79,63,68,67,67,79,81,7
63,68,68,58,56,55,66,59,45,57,72,7
64,71,79,63,75,62,71,66,63,71,73,7
74,88,88,65,77,65,64,68,63,79,79,7
71,81,81,68,75,69,67,68,72,69,86,7
90,109,91,70,88,72,71,82,80,88,82,7
63,67,67,55,69,54,64,64,52,75,79,7
68,73,73,61,75,59,68,67,58,72,77,7
68,79,75,59,79,62,71,74,70,79,76,7
78,88,88,73,94,76,80,68,63,87,100,7
63,67,71,59,66,57,63,57,58,67,78,7
67,68,68,79,79,78,70,83,75,84,93,7
67,75,79,62,73,61,64,64,59,75,79,7
78,88,79,65,81,65,72,71,67,79,87,7
88,106,98,83,95,81,84,84,79,99,96,7
68,75,75,70,72,58,67,63,55,71,66,7
74,79,67,62,77,68,60,71,70,75,75,7
67,75,75,65,73,57,64,64,56,71,75,7
76,87,91,70,79,67,71,66,59,63,66,7
82,97,92,80,98,83,80,84,85,95,96,7
70,79,79,66,81,64,71,67,69,75,82,7
66,75,79,59,73,57,63,63,55,75,78,7
67,72,72,54,67,55,63,59,53,66,75,7
79,91,83,67,75,66,66,67,60,73,79,7
60,75,79,63,75,62,67,63,59,75,84,7
67,79,79,67,83,66,66,67,68,91,90,7
63,67,71,55,69,54,68,64,59,71,75,7
67,70,77,60,88,80,70,80,83,98,94,7
64,73,77,65,79,63,68,67,62,79,81,7
63,71,71,58,69,57,64,68,56,71,75,7
64,73,73,61,75,59,68,71,58,79,77,7
63,71,67,62,69,57,68,68,59,75,75,7
63,71,100,85,77,60,71,67,62,75,78,7
64,69,69,57,75,56,64,67,54,72,77,7
79,95,73,64,79,65,70,72,65,81,94,7
74,87,83,70,73,57,63,63,58,71,74,7
71,84,81,68,79,73,70,76,76,89,86,7
71,83,83,67,83,67,75,70,66,87,84,7
67,75,79,67,79,66,74,71,68,81,79,7
68,79,83,70,68,58,67,63,55,67,66,7
68,71,75,56,72,54,63,66,55,71,76,7
64,73,66,54,71,52,64,67,58,72,77,7
63,71,75,59,81,60,67,70,58,79,82,7
64,69,73,57,71,56,64,63,58,72,70,7
68,79,87,78,83,71,79,74,70,79,84,7
66,71,75,66,81,68,75,82,83,92,97,7
67,79,75,58,79,63,70,71,64,81,93,7
60,64,68,56,68,62,67,59,44,53,73,7
74,83,83,70,66,57,63,67,62,67,70,7
88,103,99,85,83,79,75,90,85,91,84,7
71,77,81,60,79,62,67,68,57,73,78,7
74,79,79,62,81,68,72,76,70,83,83,7
74,87,75,63,91,72,67,63,62,84,93,7
72,81,77,61,79,67,71,75,67,83,89,7
67,79,79,67,83,70,78,87,83,99,114,7
59,56,71,59,60,57,63,57,48,56,74,7
71,79,68,75,75,70,70,67,72,77,90,7
63,72,75,58,79,59,66,67,64,81,79,7
66,75,75,59,77,64,71,60,58,63,85,7
70,79,79,65,77,65,72,71,67,83,87,7
76,85,85,72,83,74,76,79,71,87,89,7
74,84,75,69,77,72,68,64,78,64,87,7
71,81,73,57,79,65,67,64,61,77,86,7
67,73,73,57,71,58,63,64,57,69,74,7
67,84,92,73,89,76,76,71,67,87,96,7
78,83,79,66,81,68,71,82,80,88,82,7
68,77,73,61,83,70,68,63,58,79,89,7
68,71,71,59,72,58,67,66,55,71,73,7
87,99,84,68,84,69,67,80,72,85,71,7
63,67,67,55,69,57,64,68,56,75,79,7
68,77,73,57,68,56,64,71,54,72,70,7
75,87,79,75,83,70,74,75,75,84,90,7
63,63,66,57,60,58,63,53,57,52,78,7
74,91,79,66,77,68,67,63,58,67,63,7
68,75,83,63,79,62,71,66,63,79,76,7
63,72,75,58,79,59,70,71,60,77,82,7
64,68,68,52,68,58,63,63,55,67,69,7
68,75,71,56,75,58,63,66,55,71,76,7
84,103,87,74,83,67,71,78,78,83,80,7
63,70,73,57,67,55,63,68,57,73,74,7
71,75,79,67,75,66,70,71,68,81,90,7
63,70,66,60,71,62,67,68,65,69,71,7
67,79,75,62,77,61,68,71,59,79,83,7
70,79,63,58,77,61,64,71,67,79,79,7
52,54,63,68,63,65,63,68,65,66,82,7
84,95,95,78,95,75,71,82,78,87,84,7
63,70,77,64,71,65,70,64,61,73,82,7
70,79,83,70,70,57,71,67,58,63,74,7
67,77,77,64,75,62,67,76,72,81,82,7
68,79,87,78,72,62,71,78,78,100,108,7
64,64,68,56,64,58,59,63,55,67,73,7
64,73,89,76,75,59,68,63,58,75,77,7
70,79,79,69,81,65,72,68,63,79,83,7
71,81,77,64,88,80,74,80,76,98,102,7
71,79,75,59,79,62,67,63,59,75,84,7
68,77,77,61,79,63,68,67,67,79,77,7
67,75,103,92,87,81,86,83,83,103,105,7
70,79,84,76,81,72,72,68,74,75,83,7
78,84,71,65,77,76,76,64,92,83,104,7
59,63,77,60,67,65,63,57,72,59,82,7
68,73,77,57,75,59,68,67,58,72,74,7
67,75,72,62,71,59,66,63,60,70,75,7
72,81,89,79,83,74,80,63,67,91,89,7
74,79,63,69,73,65,60,71,59,68,83,7
72,81,77,65,79,63,68,67,62,79,81,7
63,63,63,55,63,53,63,70,62,67,74,7
67,73,77,64,63,58,67,64,61,69,82,7
74,79,97,83,85,79,80,76,78,83,100,7
63,71,75,59,73,57,67,67,62,79,78,7
74,88,75,73,77,79,72,64,99,68,100,7
67,81,77,64,75,58,63,72,57,77,82,7
74,83,87,74,70,60,71,67,55,63,70,7
70,75,75,63,77,60,63,63,62,75,78,7
75,83,83,71,83,66,74,71,72,84,75,7
59,70,70,60,71,58,63,64,57,69,71,7
71,79,83,63,79,71,71,74,70,83,80,7
67,81,84,68,79,65,60,60,65,77,86,7
72,77,77,61,75,56,68,67,58,79,77,7
71,79,75,67,72,67,67,70,66,75,80,7
67,84,79,76,73,79,60,64,74,61,83,7
64,68,79,67,68,58,67,59,55,67,73,7
63,63,71,55,66,57,59,67,65,67,74,7
79,87,75,58,79,66,70,67,68,77,68,7
71,83,79,62,79,63,66,67,64,70,93,7
68,79,75,78,75,62,67,70,63,71,73,7
71,81,63,53,71,62,63,68,72,81,74,7
67,73,73,57,79,62,67,64,65,77,78,7
67,72,68,54,75,59,66,67,60,73,82,7
60,69,73,54,71,56,64,67,54,72,77,7
70,79,102,76,81,68,76,68,59,75,83,7
64,77,77,61,79,59,64,67,58,75,85,7
82,92,84,65,77,65,72,68,67,75,87,7
82,97,88,73,94,76,76,68,67,75,79,7
66,71,71,55,70,57,63,67,65,97,105,7
68,83,95,81,83,67,75,66,63,83,84,7
59,60,73,64,67,58,67,57,61,59,82,7
63,71,63,58,66,57,64,64,56,68,67,7
63,79,79,63,73,64,67,70,69,75,82,7
67,72,79,67,75,59,66,67,60,73,75,7
67,84,88,73,98,83,88,68,59,87,113,7
66,63,56,66,66,57,63,74,69,79,82,7
76,87,79,67,83,67,75,74,74,83,88,7
68,75,61,56,68,54,63,66,70,75,73,7
72,81,81,65,83,63,76,71,62,79,85,7
71,87,83,67,95,71,79,78,74,100,104,7
67,75,75,62,71,63,63,67,60,70,68,7
80,98,85,68,87,70,76,79,75,87,100,7
70,79,83,66,77,64,67,63,62,79,85,7
63,71,75,59,73,60,67,63,58,71,78,7
67,66,63,53,71,58,63,64,61,73,71,7
64,69,77,61,75,59,68,67,58,72,74,7
63,67,71,59,70,57,63,63,58,71,74,7
71,83,95,79,83,66,66,75,68,91,93,7
68,73,73,68,71,67,68,75,79,75,89,7
80,87,75,74,91,75,71,78,66,83,96,7
66,71,71,59,77,64,71,70,65,79,85,7
78,91,83,66,77,68,71,67,65,79,85,7
67,72,72,54,71,55,66,67,57,73,72,7
79,95,107,92,91,81,86,75,68,84,90,7
71,87,83,62,79,63,66,67,64,77,82,7
64,75,75,52,75,58,71,63,59,71,80,7
84,99,79,62,83,66,74,71,64,77,82,7
84,95,103,81,99,79,84,82,78,91,96,7
84,95,83,67,79,67,71,78,70,79,84,7
67,73,81,68,75,73,70,64,72,85,94,7
64,73,73,57,75,59,64,67,58,75,77,7
92,99,66,72,92,80,74,88,79,98,82,7
71,73,91,83,71,73,78,64,65,62,102,7
79,91,95,75,92,76,78,76,68,94,94,7
64,69,89,72,99,78,84,71,75,99,104,7
63,71,75,58,73,57,64,64,56,75,75,7
67,66,70,57,71,55,63,68,54,69,71,7
68,81,81,68,79,67,71,63,58,75,85,7
63,66,81,64,63,58,67,64,57,62,71,7
67,75,83,67,75,63,66,67,64,77,75,7
67,77,73,57,75,55,67,64,57,77,78,7
70,79,75,62,77,61,68,68,56,75,75,7
84,99,95,81,95,79,84,82,78,96,100,7
68,77,77,61,75,63,68,71,67,79,81,7
63,75,71,62,77,61,68,68,63,75,75,7
66,75,71,59,73,57,63,63,55,71,70,7
68,73,77,65,79,63,71,67,62,72,77,7
74,87,87,74,91,72,79,70,65,79,93,7
67,67,67,58,66,54,64,64,59,71,71,7
64,73,73,57,75,59,68,67,58,75,74,7
68,69,81,68,75,59,68,67,58,75,74,7
64,73,77,65,79,63,64,67,67,83,81,7
68,73,77,61,71,56,68,67,58,72,70,7
64,73,94,79,75,59,68,67,62,75,81,7
64,73,69,57,75,56,68,63,54,68,70,7
71,79,79,59,75,62,71,78,74,83,84,7
71,83,91,74,79,71,71,70,66,79,88,7
67,73,77,60,75,62,67,68,61,73,78,7
64,73,81,76,71,63,71,67,62,68,77,7
70,79,75,59,81,64,71,74,73,92,97,7
72,77,85,72,83,70,68,71,67,75,74,7
72,81,55,46,75,63,64,75,71,83,89,7
68,81,102,87,83,67,76,71,67,79,89,7
60,55,77,65,75,59,64,67,54,72,74,7
76,83,79,67,75,67,71,82,81,83,88,7
74,79,79,66,77,60,75,67,62,84,93,7
76,81,81,68,83,63,71,71,62,79,85,7
80,95,91,78,95,75,75,86,85,100,112,7
68,73,85,68,75,59,68,71,67,79,85,7
63,75,75,55,73,60,71,67,62,75,78,7
59,64,64,58,67,59,63,67,60,66,68,7
68,83,91,81,79,62,71,66,66,79,84,7
68,68,75,52,68,54,67,66,55,71,76,7
64,69,69,54,71,56,64,67,54,68,74,7
92,103,95,75,88,73,78,76,65,77,78,7
64,73,69,57,71,56,68,67,54,72,74,7
71,75,79,58,79,59,66,63,57,77,75,7
64,73,77,61,75,59,68,67,58,72,70,7
78,92,71,62,85,68,68,76,70,83,96,7
63,71,71,58,89,72,80,92,85,103,104,7
71,71,71,56,72,54,63,63,59,75,80,7
67,75,68,54,75,59,59,67,60,73,72,7
67,67,67,51,69,54,64,64,56,75,75,7
72,81,69,65,79,67,71,71,67,75,81,7
68,75,75,59,72,58,67,66,59,71,76,7
75,81,91,72,79,65,74,68,57,73,82,7
66,71,71,55,73,57,63,70,65,79,74,7
68,79,83,63,79,67,71,66,66,83,84,7
74,87,83,70,84,68,67,67,65,79,74,7
75,83,95,75,79,66,78,71,60,81,82,7
63,66,66,53,67,58,63,72,68,77,74,7
71,79,79,62,79,63,66,67,60,77,82,7
80,98,94,76,79,67,71,75,71,79,85,7
67,72,72,54,75,59,66,67,64,77,75,7
86,100,104,89,95,83,83,70,69,92,114,7
67,71,67,51,73,61,64,64,63,75,71,7
71,75,72,58,63,55,59,63,60,63,72,7
75,84,66,57,75,62,67,68,57,69,74,7
92,112,99,81,95,79,84,74,74,91,92,7
64,69,98,83,75,59,76,71,67,72,89,7
75,84,73,60,75,62,67,60,50,62,74,7
63,71,71,58,77,61,64,68,63,71,79,7
64,77,77,65,79,67,68,67,71,87,93,7
82,91,96,78,91,72,79,74,69,88,93,7
71,75,75,58,75,59,63,71,64,77,90,7
71,77,77,57,79,62,70,72,65,81,82,7
68,77,81,65,75,63,71,71,62,79,85,7
68,75,79,59,72,62,67,63,74,60,88,7
66,83,83,63,81,64,67,70,62,84,82,7
74,84,75,76,81,76,72,80,78,91,100,7
70,79,83,66,84,68,71,60,58,75,85,7
67,71,84,76,81,72,72,64,56,71,79,7
63,71,71,59,81,68,75,85,83,102,110,7
80,91,83,74,87,71,75,86,85,100,100,7
66,79,79,63,81,68,75,67,65,88,105,7
68,75,71,59,68,58,67,63,55,75,73,7
76,85,85,76,87,74,76,75,67,79,89,7
67,75,79,62,79,66,66,67,60,77,82,7
70,75,71,58,69,61,68,68,56,71,75,7
72,77,73,61,75,52,64,67,58,75,74,7
74,83,79,63,81,64,71,63,58,75,82,7
83,95,91,72,84,69,74,80,72,81,90,7
64,75,75,56,72,58,67,70,59,79,80,7
67,79,75,55,77,57,64,68,59,75,75,7
75,83,79,71,83,70,74,75,68,73,72,7
71,81,73,57,67,58,63,64,61,73,74,7
68,79,79,67,79,67,71,63,59,67,80,7
74,88,75,62,89,72,72,80,81,99,96,7
74,79,79,65,73,61,72,68,56,71,71,7
60,68,61,52,64,58,63,63,59,67,69,7
75,84,73,49,67,48,63,64,54,66,71,7
75,83,75,67,71,63,63,63,60,63,72,7
72,77,69,61,83,67,68,67,67,83,81,7
74,84,75,58,69,57,64,64,56,71,71,7
63,71,79,62,73,57,64,68,59,75,79,7
74,84,84,69,81,72,72,68,67,71,87,7
72,89,85,72,87,70,76,79,75,87,96,7
71,79,79,62,79,63,70,67,60,77,79,7
