@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp26 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
72,81,82,65,68,87,79,67,79,71,67,7
68,81,86,68,64,79,79,70,68,71,71,7
68,59,90,76,71,87,71,74,79,67,75,7
76,83,79,63,71,77,72,58,63,63,55,7
67,73,90,64,67,78,75,58,73,68,61,7
67,75,78,58,64,78,73,61,75,64,59,7
67,73,75,60,67,70,75,76,69,72,76,7
86,109,100,78,75,93,84,60,71,67,58,7
84,87,96,74,79,104,87,75,96,78,78,7
68,79,79,59,67,85,79,58,83,66,63,7
59,67,69,55,63,72,63,53,53,57,58,7
63,75,76,63,75,90,95,83,102,89,87,7
68,77,78,61,68,79,79,59,72,67,62,7
64,71,79,67,67,74,68,62,56,63,59,7
68,87,100,78,75,85,83,75,83,78,66,7
75,79,85,67,70,84,71,59,66,63,60,7
67,73,79,60,63,74,71,58,69,64,57,7
80,83,87,70,75,93,83,67,100,78,70,7
78,79,74,58,72,78,81,65,79,71,67,7
71,83,93,71,78,96,83,59,88,71,64,7
71,87,85,67,66,84,79,63,73,71,64,7
63,75,76,59,63,79,81,60,75,67,58,7
82,84,105,83,64,78,73,76,75,68,63,7
68,79,79,59,71,81,79,58,79,66,59,7
71,77,75,64,70,82,84,69,77,76,72,7
80,91,91,74,79,100,87,71,100,82,81,7
76,91,100,74,71,89,83,71,87,70,70,7
71,71,83,70,75,93,75,71,91,78,78,7
67,83,77,62,66,80,79,66,84,67,64,7
64,77,78,61,60,79,79,63,75,67,62,7
85,88,93,65,84,102,81,68,79,76,74,7
72,73,71,61,71,79,79,67,79,75,79,7
67,72,77,58,63,69,71,59,70,67,60,7
80,95,104,81,75,89,91,79,79,78,78,7
67,68,70,54,66,80,71,55,84,71,60,7
64,71,79,63,67,70,72,58,71,66,63,7
71,81,86,68,82,93,92,76,98,76,68,7
75,79,89,67,74,84,83,74,66,71,64,7
75,91,105,83,82,101,92,87,98,84,87,7
68,75,79,59,67,77,72,62,63,59,85,7
68,73,86,68,68,75,75,63,75,75,67,7
68,91,100,78,67,81,87,75,79,74,66,7
86,100,108,85,83,101,91,72,79,67,58,7
70,75,78,55,64,71,69,57,71,68,56,7
60,69,67,54,53,67,64,59,54,63,62,7
78,71,89,73,76,90,77,79,83,76,78,7
80,95,104,85,79,96,95,87,87,86,81,7
63,75,73,55,63,75,73,60,71,63,62,7
63,71,74,58,64,71,77,61,75,71,63,7
71,72,74,58,59,66,63,55,63,63,53,7
67,77,82,64,67,78,79,65,73,68,61,7
68,77,78,65,68,79,75,63,79,67,62,7
67,84,82,64,63,85,75,65,81,64,65,7
64,62,102,87,84,100,83,88,103,84,96,7
67,88,114,94,64,82,89,94,83,80,96,7
71,99,100,78,71,93,99,75,60,82,85,7
71,79,83,59,71,85,75,62,91,66,63,7
63,70,79,57,63,74,67,58,69,68,57,7
66,79,73,59,63,68,77,64,67,67,69,7
71,81,86,64,78,93,79,62,89,68,65,7
67,79,85,62,76,86,81,65,87,71,67,7
70,67,74,62,72,82,77,65,83,68,63,7
67,72,77,58,66,76,75,59,73,71,60,7
67,77,86,64,78,97,97,83,106,80,83,7
64,69,78,61,68,75,71,59,68,67,58,7
71,83,87,67,75,100,95,67,96,82,81,7
70,75,85,65,72,78,73,61,75,68,59,7
86,104,112,89,75,90,95,86,84,82,87,7
67,72,74,58,70,80,67,55,66,67,53,7
74,92,97,80,88,111,106,87,103,84,85,7
67,77,79,64,63,78,75,58,73,68,65,7
72,81,71,57,71,87,79,63,87,71,75,7
68,73,74,57,64,75,71,56,68,67,54,7
68,81,82,65,68,75,79,67,75,63,62,7
74,87,100,78,71,86,81,68,75,70,65,7
84,95,104,81,79,96,95,79,96,82,78,7
71,77,101,83,70,89,71,83,66,76,87,7
60,66,67,57,60,67,68,56,64,63,58,7
68,68,79,59,63,74,68,62,67,66,59,7
88,95,96,75,78,92,91,74,73,67,68,7
68,91,100,81,71,85,83,75,79,70,66,7
59,66,75,64,57,70,67,62,52,60,65,7
63,67,74,55,64,71,69,57,71,64,56,7
67,79,77,62,66,80,75,63,70,63,83,7
92,112,122,88,88,113,95,75,96,74,74,7
63,71,82,62,64,71,73,68,83,71,70,7
63,73,72,57,67,78,75,65,89,88,91,7
63,67,74,55,64,71,69,54,71,68,56,7
76,85,102,83,76,96,83,81,79,88,87,7
80,94,82,68,76,91,79,67,83,71,67,7
66,75,88,66,71,82,81,64,79,74,62,7
63,71,70,58,68,74,69,57,79,68,59,7
75,83,85,67,78,88,87,70,84,75,72,7
59,73,72,60,63,74,71,65,59,60,68,7
70,75,80,59,71,93,77,64,92,67,65,7
70,71,76,66,71,82,77,60,88,74,69,7
78,84,82,65,72,78,81,65,75,71,70,7
74,71,66,52,79,97,81,57,75,70,62,7
64,75,79,56,67,74,72,58,75,66,59,7
63,73,75,60,63,70,71,62,69,68,57,7
74,79,76,66,71,86,77,68,88,70,69,7
63,75,84,70,63,72,70,64,60,63,62,7
67,75,74,58,66,76,79,59,77,63,60,7
92,88,82,72,85,105,92,73,98,72,65,7
79,84,79,64,78,85,79,58,81,72,65,7
83,66,79,72,82,101,79,73,98,64,65,7
67,68,77,62,70,84,75,55,81,71,64,7
63,71,82,69,64,67,69,72,68,64,63,7
66,63,66,52,71,86,66,53,75,63,58,7
68,85,102,79,68,83,79,74,75,75,67,7
71,81,82,64,74,82,79,65,77,72,57,7
64,75,79,59,67,74,72,62,75,66,59,7
67,72,77,58,63,73,75,63,88,83,83,7
67,79,85,65,68,82,81,65,87,64,67,7
64,73,78,57,68,79,75,59,79,67,58,7
68,73,78,57,64,75,68,56,75,67,54,7
68,79,87,67,67,74,72,62,71,63,59,7
82,87,84,70,75,93,91,72,84,74,69,7
68,75,75,59,63,81,72,58,79,63,55,7
67,79,89,71,66,88,79,59,84,67,64,7
72,85,86,72,68,79,75,70,72,67,62,7
83,91,82,64,85,110,88,65,102,68,68,7
64,71,71,56,67,77,68,54,75,66,55,7
82,88,82,69,80,94,89,72,87,80,74,7
63,71,78,62,80,94,89,79,103,84,81,7
63,63,68,53,70,78,67,62,81,68,65,7
63,67,88,70,67,72,66,60,67,63,58,7
79,79,85,67,70,80,75,63,73,71,64,7
70,67,66,55,67,82,70,60,71,60,58,7
68,83,87,67,67,85,79,62,83,66,63,7
80,99,104,81,75,96,95,79,87,78,81,7
67,84,78,65,64,74,73,57,71,68,56,7
74,83,84,70,75,93,91,75,92,82,83,7
72,81,90,65,71,83,79,70,79,75,71,7
70,87,100,78,75,90,88,72,92,82,76,7
70,75,80,66,63,82,77,64,67,63,62,7
67,72,70,54,66,80,75,55,73,67,57,7
78,83,88,74,75,97,84,72,84,70,69,7
95,104,108,81,92,101,95,72,84,63,58,7
67,66,68,57,63,74,71,58,73,64,61,7
68,83,83,63,63,85,79,67,79,66,66,7
75,73,72,57,67,78,75,55,69,68,57,7
63,81,86,68,67,89,84,65,94,64,61,7
66,75,80,63,71,90,81,64,92,67,62,7
64,75,83,59,67,77,79,62,75,66,63,7
71,81,93,68,67,85,79,65,85,76,68,7
68,75,91,78,71,81,72,67,91,86,89,7
66,79,84,66,67,90,81,64,88,78,80,7
71,81,79,60,74,82,79,62,81,72,68,7
68,71,75,59,63,67,72,58,67,66,59,7
50,51,96,81,63,85,75,54,71,63,55,7
71,79,89,67,66,84,79,63,81,67,64,7
64,81,94,76,64,83,79,74,64,75,71,7
75,91,90,72,70,85,79,73,73,76,68,7
64,73,74,57,64,71,71,56,75,63,54,7
67,70,75,57,63,78,67,62,69,64,57,7
63,75,89,76,68,74,73,68,75,68,63,7
74,84,82,62,64,74,73,57,71,68,59,7
80,91,96,74,71,89,87,71,79,66,70,7
71,77,82,68,70,85,75,69,73,68,72,7
66,71,76,55,67,68,73,57,75,78,76,7
64,77,78,61,64,79,79,67,79,71,67,7
75,91,109,83,82,96,91,85,95,87,94,7
70,87,84,66,63,75,84,72,71,67,69,7
71,73,72,57,70,82,75,58,73,64,61,7
92,120,111,87,88,122,103,67,87,75,58,7
59,71,73,59,67,72,70,60,71,63,58,7
66,79,84,66,71,86,81,64,75,67,65,7
90,96,84,66,75,90,73,60,75,63,55,7
75,83,85,67,86,112,96,70,103,79,72,7
70,84,85,69,76,86,85,72,83,76,70,7
71,77,93,79,74,89,84,76,85,72,79,7
63,72,74,58,63,69,71,59,66,63,60,7
74,79,84,66,71,86,81,68,84,78,73,7
71,79,85,62,66,80,79,63,77,63,64,7
70,88,85,69,76,86,85,68,79,71,74,7
67,68,85,79,78,88,79,81,99,71,79,7
64,73,78,65,64,79,79,63,79,71,67,7
63,72,77,54,63,69,75,59,73,67,60,7
67,72,77,58,59,66,63,55,66,63,60,7
78,84,97,80,76,90,94,83,87,76,78,7
76,87,96,78,79,100,87,79,87,74,74,7
67,70,68,57,63,70,67,58,69,64,57,7
66,63,92,78,67,82,66,72,79,63,69,7
71,79,87,70,71,81,79,71,75,70,70,7
76,94,90,68,80,100,87,70,91,71,67,7
67,73,79,60,67,82,79,58,77,68,61,7
67,77,82,60,63,78,75,62,77,64,57,7
64,75,75,63,67,67,72,58,67,63,59,7
74,97,93,73,76,98,94,68,95,71,70,7
76,98,115,94,71,83,87,85,83,75,75,7
67,73,82,64,70,93,75,62,89,72,61,7
76,87,100,74,75,85,95,75,79,78,70,7
68,83,91,81,67,77,79,71,79,66,59,7
63,70,86,64,67,70,63,58,69,64,57,7
74,83,80,70,67,75,66,60,75,60,58,7
66,71,69,55,63,72,70,57,71,70,62,7
74,84,85,69,72,90,81,68,75,71,88,7
74,87,100,78,67,82,88,79,84,78,83,7
79,87,100,75,59,88,75,78,66,67,68,7
63,75,78,62,68,78,73,57,75,68,59,7
63,72,70,58,63,73,67,59,77,75,72,7
64,68,71,56,67,74,75,58,75,66,63,7
71,84,90,75,67,82,79,73,69,72,72,7
67,84,90,68,60,78,75,73,69,72,72,7
64,81,94,72,68,83,83,67,79,71,62,7
82,97,89,73,80,98,94,72,79,71,63,7
71,81,86,64,70,78,75,65,77,68,61,7
68,79,79,59,67,89,79,62,83,82,85,7
83,95,86,68,78,93,84,65,77,72,65,7
71,87,87,67,75,89,83,67,79,74,66,7
67,68,74,58,63,73,67,63,63,59,57,7
67,73,72,57,70,74,75,55,73,64,57,7
70,75,70,58,68,90,77,61,79,68,67,7
84,95,104,81,84,100,99,75,96,78,78,7
68,79,79,67,67,74,79,75,71,66,63,7
67,75,82,62,68,78,77,57,79,68,59,7
63,83,104,85,63,86,91,83,79,78,83,7
76,83,100,81,75,96,83,87,79,78,81,7
64,71,75,59,67,77,72,54,75,66,59,7
66,79,88,63,63,82,81,68,88,63,65,7
86,104,108,85,75,93,84,68,71,67,62,7
75,79,85,67,74,88,83,70,73,63,60,7
67,72,81,67,63,73,75,63,70,67,60,7
70,75,76,59,71,82,77,64,84,74,83,7
68,68,71,52,67,70,68,54,75,66,55,7
71,61,77,54,63,80,75,55,81,63,57,7
63,75,85,58,64,78,77,65,79,64,67,7
67,83,77,58,70,80,75,63,77,63,57,7
63,75,80,59,67,75,73,60,75,67,62,7
67,79,89,65,64,82,77,65,75,68,70,7
76,85,86,68,68,83,83,74,79,75,71,7
84,98,98,79,76,96,79,67,83,75,71,7
64,81,102,79,64,79,75,70,79,67,62,7
71,83,85,71,78,84,79,66,88,75,75,7
68,79,83,67,71,85,87,67,79,66,63,7
74,83,80,63,67,79,91,64,75,70,73,7
71,79,77,62,66,76,79,63,81,67,68,7
75,88,93,75,74,93,84,73,81,72,72,7
67,75,74,55,64,74,69,61,75,68,56,7
92,103,101,83,85,105,92,73,89,72,65,7
70,75,82,62,76,94,81,61,99,71,63,7
63,77,72,64,70,82,79,65,77,72,65,7
75,87,89,67,74,88,79,59,81,67,57,7
66,83,84,66,67,82,77,64,84,67,65,7
66,71,76,55,67,75,73,57,84,70,58,7
67,84,85,76,64,98,73,72,64,60,74,7
63,67,69,55,67,75,66,57,71,63,58,7
78,91,88,74,75,97,95,75,92,85,76,7
75,88,97,72,70,89,88,80,81,80,76,7
67,75,78,62,68,78,77,65,79,64,63,7
68,81,82,65,68,83,79,63,79,71,62,7
70,83,84,66,75,82,81,68,75,70,69,7
64,71,71,56,67,74,72,54,71,66,55,7
64,94,102,83,68,79,83,81,75,75,71,7
75,87,89,71,66,84,63,78,66,71,72,7
71,75,81,62,70,76,75,63,77,67,64,7
60,66,82,65,64,83,87,85,83,88,92,7
70,84,97,80,72,86,94,83,91,80,88,7
68,77,78,61,71,83,79,59,83,71,62,7
67,75,82,69,68,90,73,76,64,64,74,7
66,79,76,59,67,86,73,60,75,63,55,7
63,71,73,59,67,75,81,64,75,67,58,7
66,71,73,59,59,72,66,60,56,57,58,7
67,75,81,62,70,76,79,66,77,67,64,7
67,77,82,64,70,82,79,69,77,72,65,7
79,87,96,79,70,92,87,74,77,71,68,7
75,83,109,87,74,88,83,81,77,87,90,7
72,81,90,72,71,87,83,67,79,71,62,7
68,68,67,56,67,77,68,54,71,70,59,7
67,75,74,54,66,69,71,55,73,63,57,7
64,75,75,59,67,77,68,58,71,63,55,7
67,75,74,58,66,80,75,59,73,67,60,7
70,83,80,66,63,75,77,64,63,70,62,7
63,66,75,64,63,70,67,58,66,64,57,7
67,72,74,58,63,73,75,55,70,67,60,7
64,69,71,57,60,67,61,56,68,63,54,7
60,71,67,51,68,78,66,54,71,60,56,7
67,75,82,62,68,78,73,57,75,68,59,7
70,75,84,66,67,79,77,68,84,70,65,7
74,84,85,73,72,82,77,76,75,71,74,7
63,68,70,58,66,76,71,59,70,67,64,7
66,71,73,59,63,75,73,57,75,63,58,7
67,73,75,60,63,78,71,58,73,64,57,7
67,72,77,54,66,73,75,59,81,63,60,7
67,75,85,67,74,88,79,63,88,67,64,7
63,79,77,58,63,73,75,66,70,67,64,7
67,88,105,83,68,86,89,76,83,76,67,7
84,83,85,67,78,96,83,66,91,75,68,7
67,68,74,54,66,73,71,55,77,67,60,7
71,64,77,71,74,88,83,70,84,71,75,7
72,81,94,65,71,87,83,67,79,75,71,7
79,81,82,64,82,105,88,65,94,76,72,7
67,73,75,60,63,74,75,58,69,64,57,7
68,79,87,67,75,89,79,67,79,74,70,7
71,87,96,74,75,89,79,71,83,70,70,7
75,91,97,75,74,89,88,76,73,80,76,7
66,71,84,63,67,75,73,60,75,63,58,7
75,84,97,75,70,85,84,76,73,72,72,7
67,67,70,55,64,64,69,57,68,64,56,7
66,71,76,59,67,72,70,57,75,67,58,7
82,79,76,63,67,79,66,60,71,67,58,7
88,111,111,87,84,104,99,78,95,84,79,7
60,68,71,56,55,70,68,58,53,59,55,7
67,79,78,62,68,78,77,57,75,60,59,7
72,85,86,72,84,100,87,74,91,79,75,7
68,77,86,68,71,87,83,63,87,67,62,7
67,73,75,60,67,82,79,55,77,68,54,7
64,69,74,57,64,71,75,56,72,63,58,7
70,79,88,63,63,79,77,64,75,67,65,7
67,68,74,62,59,73,67,59,57,63,64,7
76,85,86,68,76,79,83,70,79,71,67,7
68,75,79,59,67,81,75,58,79,70,59,7
66,71,73,55,71,82,73,60,75,67,62,7
63,72,70,58,66,73,71,55,73,63,60,7
63,84,105,83,63,78,79,76,73,64,65,7
72,81,74,61,68,79,79,67,75,71,75,7
60,68,67,56,63,70,64,58,67,63,59,7
68,77,78,61,68,83,75,56,79,67,58,7
67,77,75,60,67,82,71,55,77,64,57,7
74,75,73,55,67,75,66,53,67,60,55,7
74,88,93,76,68,82,85,76,75,76,74,7
59,84,101,75,63,70,75,76,69,68,68,7
63,79,82,65,68,86,77,65,79,64,67,7
63,71,76,59,67,79,73,60,75,67,58,7
53,63,97,80,68,86,77,61,68,68,59,7
76,89,86,68,80,104,95,70,99,75,75,7
66,91,104,81,79,93,88,79,97,78,80,7
71,87,96,74,71,93,79,67,83,63,52,7
76,81,86,65,76,91,87,70,91,79,71,7
68,75,75,59,67,74,72,58,67,63,55,7
64,69,74,61,68,75,71,59,68,67,58,7
71,81,75,57,67,78,79,65,73,72,65,7
67,75,74,58,64,74,73,61,75,68,59,7
67,81,82,64,70,93,88,80,98,88,87,7
70,71,66,55,67,79,73,57,71,67,65,7
82,92,101,80,88,111,98,79,99,76,70,7
67,72,74,58,66,69,71,55,70,71,64,7
70,87,92,74,71,86,73,68,63,70,73,7
76,95,104,81,71,85,95,79,83,74,78,7
67,67,70,55,64,67,69,54,68,68,59,7
64,66,82,65,76,100,95,74,103,84,92,7
66,71,80,59,63,75,70,53,67,67,55,7
47,43,101,97,60,102,73,54,71,64,59,7
74,84,85,69,76,86,81,72,87,64,78,7
63,66,75,64,70,82,75,58,81,64,57,7
68,79,87,74,67,81,79,71,71,66,70,7
67,73,82,60,74,101,88,69,98,76,72,7
63,75,80,59,63,75,73,60,79,67,62,7
49,49,88,74,59,97,66,57,67,63,51,7
64,79,83,67,67,85,75,67,87,63,63,7
63,71,74,62,68,78,69,54,75,68,59,7
78,88,85,65,76,90,85,68,83,71,63,7
71,79,87,70,75,89,79,67,79,63,59,7
68,85,82,68,71,91,87,67,87,75,67,7
63,84,93,73,64,74,81,83,79,76,78,7
68,79,83,63,71,81,79,62,75,66,63,7
71,73,75,57,70,85,75,58,81,64,61,7
68,75,79,59,67,77,75,58,75,66,59,7
71,68,71,56,67,77,72,54,75,66,59,7
64,77,78,61,68,75,68,56,72,67,58,7
74,87,84,63,75,97,88,68,88,78,80,7
67,66,72,53,67,70,67,55,66,68,54,7
71,72,74,58,59,66,63,55,63,63,60,7
63,71,70,58,64,71,69,57,68,64,56,7
76,83,96,78,79,89,87,79,75,74,74,7
68,75,75,56,71,81,79,58,91,66,63,7
71,75,70,58,63,69,63,59,60,63,57,7
71,75,71,56,75,85,83,75,83,74,74,7
67,75,78,58,68,74,77,61,79,64,59,7
63,67,70,55,60,74,69,57,61,60,56,7
78,92,93,76,76,94,98,76,91,76,74,7
75,79,96,79,74,92,79,78,73,75,83,7
60,67,78,55,64,74,77,57,75,64,63,7
68,81,86,68,64,75,79,63,68,71,67,7
66,79,84,63,63,79,84,64,84,63,65,7
72,73,78,65,71,79,79,63,79,67,67,7
64,85,94,72,71,91,99,78,79,79,75,7
67,68,70,54,63,73,67,55,66,63,57,7
72,81,82,65,71,87,83,67,79,71,62,7
59,73,79,60,57,89,67,62,55,60,65,7
59,66,72,60,63,74,71,58,69,60,57,7
75,84,93,75,74,85,84,73,81,72,68,7
68,69,74,54,68,79,68,56,75,63,54,7
88,106,106,83,84,104,95,81,95,84,79,7
71,79,85,62,66,84,79,63,77,67,64,7
63,67,78,58,68,71,73,57,75,64,56,7
63,71,69,55,63,68,66,57,71,67,62,7
67,84,82,68,67,82,79,65,77,60,65,7
60,67,74,58,64,74,73,57,75,64,59,7
68,99,122,99,63,77,83,87,75,63,59,7
67,79,89,65,68,86,81,65,83,68,63,7
93,103,100,83,86,104,96,78,84,71,68,7
67,79,78,62,72,82,77,61,87,68,63,7
67,70,82,64,74,97,84,80,98,76,79,7
64,69,74,57,68,71,75,56,72,63,58,7
67,79,81,67,66,80,75,66,77,63,64,7
67,77,82,64,63,85,79,65,77,60,65,7
60,75,85,69,68,78,69,68,83,68,59,7
60,79,79,63,67,77,75,62,75,63,63,7
67,84,82,62,72,86,81,65,79,68,67,7
70,79,88,66,67,75,77,64,79,63,65,7
75,83,96,75,74,88,79,66,77,75,68,7
88,99,104,81,75,96,91,75,91,59,74,7
70,79,82,58,68,82,77,61,79,68,56,7
53,56,85,73,68,78,73,54,71,71,52,7
74,79,82,62,72,86,81,68,87,71,67,7
67,71,74,65,68,82,66,68,54,56,67,7
63,71,73,55,67,72,70,57,67,63,55,7
64,75,79,56,67,77,72,58,79,70,59,7
64,75,79,59,71,77,79,62,75,66,63,7
57,69,78,65,71,83,71,56,72,63,58,7
71,73,86,68,63,82,71,73,66,64,65,7
63,67,73,55,59,72,66,57,67,63,55,7
78,92,78,62,80,102,85,68,87,76,78,7
63,77,82,64,63,74,71,62,69,72,68,7
60,69,86,65,71,87,75,56,72,67,58,7
64,69,67,54,64,71,71,56,68,67,54,7
82,71,97,80,72,90,69,79,75,80,78,7
75,79,81,67,74,84,87,63,88,75,68,7
68,69,71,57,68,75,75,56,72,67,54,7
80,87,87,70,75,89,83,67,83,78,70,7
67,75,85,69,72,86,77,57,79,68,59,7
70,75,76,63,67,82,70,64,88,74,80,7
63,73,75,60,67,78,75,58,73,64,61,7
64,79,79,63,63,70,75,67,67,63,59,7
70,79,96,70,67,82,84,68,60,70,73,7
66,79,80,63,67,82,77,64,71,63,58,7
70,79,80,63,71,82,81,64,79,70,65,7
74,71,84,70,71,93,77,72,84,67,73,7
67,66,72,60,67,74,67,58,69,64,54,7
70,79,74,58,64,74,69,61,71,64,59,7
63,77,90,68,67,89,63,65,73,64,65,7
63,71,74,62,68,74,69,57,71,68,59,7
67,75,81,62,66,80,79,63,81,71,64,7
71,73,79,57,63,74,67,58,73,68,57,7
64,68,71,52,67,74,72,54,71,66,59,7
67,79,77,58,74,92,79,63,91,63,64,7
74,75,76,63,71,82,77,64,79,74,69,7
67,66,72,60,74,85,79,62,85,72,68,7
67,75,93,76,64,74,81,76,68,68,67,7
64,75,75,52,63,74,75,54,71,63,59,7
67,87,93,75,66,84,79,66,84,67,64,7
52,70,97,75,70,97,92,76,77,76,76,7
63,67,66,55,63,72,70,60,71,67,62,7
75,91,93,75,78,97,92,83,98,84,83,7
75,87,85,71,70,80,83,74,84,75,75,7
64,69,74,54,64,75,71,56,68,67,54,7
74,83,84,70,75,90,73,57,79,67,55,7
70,79,82,62,68,78,77,61,71,68,59,7
68,66,64,54,71,75,68,56,72,63,54,7
63,73,79,57,63,85,79,62,77,68,61,7
71,81,90,72,70,82,79,73,69,68,72,7
71,75,87,74,67,85,75,71,71,66,70,7
74,83,92,74,63,72,70,64,67,63,58,7
60,68,63,52,63,70,64,54,67,59,55,7
67,79,85,65,76,94,89,68,99,76,70,7
71,83,89,67,70,80,79,66,77,67,64,7
71,79,79,63,71,77,75,67,75,70,66,7
64,81,90,76,64,71,71,67,72,67,62,7
56,61,91,70,67,81,72,58,71,63,55,7
63,79,93,76,64,74,73,65,75,68,59,7
92,99,97,79,85,105,88,69,98,72,68,7
70,79,80,59,71,82,77,60,79,63,62,7
70,75,78,58,68,74,73,61,71,68,59,7
68,71,75,59,67,81,72,62,60,70,59,7
68,73,78,57,68,75,71,56,72,67,58,7
70,83,88,70,75,90,88,75,84,74,73,7
67,75,78,62,68,74,77,61,79,64,59,7
63,75,78,58,64,74,77,61,75,64,63,7
79,91,93,79,78,84,83,78,84,83,79,7
74,79,78,65,68,74,73,57,71,68,56,7
68,75,87,78,63,89,75,58,75,63,55,7
67,72,70,58,66,73,71,55,70,67,60,7
63,72,77,67,66,76,71,55,66,67,60,7
64,69,78,54,64,71,71,59,72,67,54,7
71,77,86,68,70,74,67,55,81,57,46,7
75,77,75,49,67,74,67,51,69,64,54,7
71,87,100,78,71,89,83,75,63,74,74,7
68,73,78,68,68,83,75,63,83,67,54,7
67,71,82,62,64,78,77,65,79,64,67,7
63,70,75,57,63,74,67,55,69,60,57,7
64,73,78,61,68,75,75,63,75,67,67,7
63,67,70,55,64,71,66,54,68,64,59,7
72,77,78,57,68,83,79,59,79,67,62,7
71,75,75,52,67,77,75,54,71,70,66,7
80,94,90,68,84,104,87,70,87,79,75,7
76,81,82,65,71,91,83,67,91,79,67,7
71,91,81,62,70,84,83,66,73,75,75,7
67,68,70,54,63,76,75,55,73,71,60,7
70,79,88,66,71,82,81,64,79,67,62,7
75,99,100,79,63,66,67,70,66,59,60,7
78,92,85,73,76,86,94,72,79,80,78,7
71,83,79,67,71,85,75,62,71,59,55,7
72,77,78,61,68,79,75,56,79,67,58,7
68,79,83,67,67,81,79,67,83,70,63,7
64,73,78,61,68,75,79,59,79,67,58,7
74,91,112,92,75,101,103,98,88,85,94,7
63,77,82,64,60,67,63,69,66,64,61,7
64,69,74,57,64,71,71,59,75,63,58,7
64,71,75,56,67,74,72,54,79,59,55,7
67,73,82,60,67,82,75,58,73,68,57,7
67,72,74,54,63,69,71,55,66,67,57,7
63,70,75,60,63,70,71,58,73,60,54,7
71,84,82,64,67,85,88,73,81,88,87,7
72,81,82,65,71,87,83,67,95,71,62,7
63,60,72,57,60,74,60,58,52,57,61,7
76,77,98,79,76,87,87,78,87,75,79,7
71,87,96,79,63,73,75,70,66,67,64,7
88,103,104,79,82,100,79,63,73,67,60,7
63,75,81,62,66,73,67,63,70,63,57,7
84,89,90,65,80,91,83,67,79,71,67,7
68,77,74,61,71,83,75,59,79,63,62,7
67,84,93,76,68,82,73,68,79,64,63,7
75,84,90,72,67,82,79,69,73,68,61,7
79,91,97,79,78,97,97,87,85,88,87,7
68,83,100,81,67,77,72,79,67,63,55,7
67,70,82,64,67,78,63,65,73,68,65,7
71,79,81,67,78,84,75,66,88,71,64,7
71,79,77,58,66,84,79,59,73,67,60,7
63,71,74,55,68,78,69,57,71,68,56,7
78,79,80,63,79,93,81,68,88,74,80,7
78,92,101,83,80,102,94,83,95,84,85,7
88,99,93,71,70,84,75,66,66,67,60,7
59,66,75,57,67,67,67,51,69,64,54,7
68,75,75,59,67,70,75,62,71,66,59,7
63,75,76,59,67,75,73,60,71,67,62,7
64,83,87,67,63,77,79,71,75,70,70,7
71,79,85,67,70,80,79,63,77,67,64,7
68,75,71,59,67,70,68,58,71,66,55,7
71,73,86,60,74,85,79,69,85,76,72,7
76,81,78,65,71,87,79,67,75,71,67,7
63,79,89,71,66,76,79,70,99,87,86,7
75,73,72,53,67,70,67,51,66,64,54,7
75,84,82,68,70,82,75,55,69,64,57,7
84,95,91,74,84,96,83,67,87,70,66,7
63,63,80,59,67,75,70,53,63,63,55,7
72,69,71,54,76,87,68,56,79,63,54,7
66,75,80,59,67,79,73,60,79,67,62,7
66,83,84,66,71,86,81,64,88,70,62,7
63,75,74,62,68,74,77,61,79,68,59,7
71,68,83,67,79,96,75,79,96,78,81,7
67,79,77,58,66,84,79,63,81,75,68,7
68,75,79,59,67,81,75,62,75,66,66,7
66,79,80,59,67,86,84,64,79,70,65,7
66,75,80,59,67,82,77,64,75,67,65,7
67,73,79,57,70,82,79,58,81,68,61,7
64,77,78,61,64,79,79,63,75,71,62,7
63,75,82,62,64,78,69,57,68,68,59,7
60,71,75,56,63,70,68,54,75,63,55,7
59,63,75,68,63,89,71,69,77,72,72,7
67,77,82,64,74,101,88,62,98,72,65,7
63,71,78,58,72,86,89,76,107,84,85,7
72,73,74,61,68,83,83,59,79,71,67,7
67,72,77,62,66,76,71,59,70,63,57,7
68,89,102,76,76,91,95,67,91,75,62,7
60,73,74,54,68,79,71,59,72,67,58,7
63,75,77,58,66,80,79,59,77,71,60,7
64,73,82,61,64,75,75,59,72,67,58,7
75,91,90,72,74,82,84,69,81,72,72,7
63,70,75,57,63,74,71,58,77,64,61,7
67,75,74,54,66,73,75,66,77,75,68,7
68,77,74,57,68,83,79,56,79,67,62,7
71,75,74,62,70,73,67,55,63,59,64,7
78,83,80,66,75,97,88,68,84,67,69,7
90,104,92,81,79,101,84,64,84,70,58,7
71,91,114,90,67,89,88,94,62,84,94,7
68,66,82,68,71,91,71,70,87,75,71,7
63,63,72,64,67,82,79,62,81,72,61,7
76,85,98,76,76,91,91,85,87,84,83,7
71,79,83,74,71,81,83,71,79,70,66,7
68,75,83,63,67,81,79,67,79,66,66,7
68,75,75,59,67,85,75,58,56,66,70,7
63,75,80,59,67,75,73,60,79,63,58,7
67,72,77,58,66,80,79,59,81,71,64,7
71,77,82,60,67,78,79,62,73,68,61,7
