@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
71,73,71,59,77,72,64,81,82,79,70,65,70,7
75,75,75,59,79,81,58,75,81,79,66,59,66,7
73,86,91,83,75,89,73,88,97,66,64,65,76,7
103,104,95,79,83,88,74,91,96,81,75,64,75,7
77,78,73,57,75,75,56,75,75,79,67,58,67,7
67,78,67,58,69,74,57,77,74,75,64,59,64,7
67,67,63,51,69,64,57,69,71,71,64,56,60,7
77,78,77,57,79,83,59,75,79,79,67,58,67,7
83,92,83,74,91,97,79,99,105,92,78,76,85,7
71,78,75,58,73,74,61,73,82,75,68,56,68,7
79,89,87,75,63,84,70,79,88,57,67,72,71,7
70,75,66,57,67,78,55,67,74,69,64,57,68,7
75,76,75,59,77,86,64,81,86,97,82,83,78,7
84,90,66,60,75,82,58,67,70,62,64,61,64,7
72,70,68,58,63,73,55,67,69,63,63,53,59,7
72,77,72,54,71,73,55,67,73,66,63,57,63,7
97,101,79,65,98,94,68,81,86,87,76,67,71,7
77,72,81,68,79,85,69,79,82,81,72,65,76,7
68,67,68,56,64,70,54,68,70,67,63,55,63,7
75,76,87,74,77,75,68,88,93,88,70,65,67,7
73,78,73,61,75,75,63,75,79,79,67,58,67,7
71,75,75,59,68,70,58,72,74,71,63,59,63,7
79,82,84,69,85,86,72,85,86,79,71,70,71,7
79,88,79,66,73,79,60,81,82,79,67,69,74,7
73,74,69,61,71,71,56,71,75,72,63,54,67,7
83,87,95,78,79,81,71,91,93,79,66,59,74,7
70,72,70,57,71,74,62,75,82,73,68,61,68,7
67,74,71,62,73,71,57,73,74,71,64,56,64,7
63,79,54,68,71,82,69,63,74,85,72,72,68,7
83,88,83,70,73,75,57,70,72,75,67,55,60,7
88,85,71,62,73,78,61,73,78,75,68,59,68,7
79,79,83,67,72,77,67,83,89,75,70,63,70,7
96,100,75,63,73,79,60,70,72,71,63,55,67,7
104,108,71,78,99,105,79,66,82,102,82,80,74,7
91,96,83,70,79,85,62,72,74,63,59,52,59,7
79,82,75,55,77,74,57,73,82,75,64,52,64,7
113,112,104,85,99,101,75,84,86,88,78,65,70,7
79,82,84,58,81,86,65,81,82,83,71,67,68,7
40,105,63,94,69,94,65,77,78,75,64,56,64,7
75,75,79,67,75,74,62,75,77,71,66,63,63,7
75,75,75,59,83,77,58,79,81,75,66,63,66,7
83,89,83,71,87,92,66,83,88,88,75,68,67,7
96,92,87,74,73,79,68,77,86,71,63,58,60,7
79,89,97,83,85,98,79,94,102,83,76,78,80,7
75,79,79,59,75,77,62,75,85,63,63,85,59,7
79,85,83,67,83,84,63,83,84,81,67,64,67,7
68,71,71,59,72,77,54,72,74,75,66,59,66,7
75,81,83,67,79,80,63,75,76,81,67,64,67,7
68,67,64,56,68,70,54,68,70,75,70,59,63,7
77,82,70,64,88,97,83,84,101,98,84,83,80,7
79,89,58,71,83,88,74,71,88,84,71,75,71,7
87,92,83,70,73,82,57,73,72,67,63,58,63,7
75,75,71,56,72,74,58,75,77,67,66,55,66,7
88,97,77,64,97,105,73,79,82,94,76,72,76,7
68,85,91,71,53,73,66,83,88,54,67,64,75,7
67,74,67,55,69,71,54,69,71,68,64,52,64,7
79,82,79,62,81,82,68,81,86,79,71,63,71,7
71,73,63,52,81,86,57,63,65,75,70,62,63,7
91,100,95,81,87,89,75,95,100,79,74,70,78,7
79,80,79,66,70,75,64,77,82,63,67,65,70,7
70,75,66,57,71,74,62,71,74,73,64,61,64,7
79,81,87,71,79,80,63,75,76,77,67,64,71,7
83,89,91,79,83,84,66,91,96,77,67,64,67,7
81,82,98,83,75,79,70,91,91,75,67,62,75,7
103,113,95,81,83,96,83,87,96,91,66,78,59,7
70,72,73,57,79,85,58,75,82,77,68,61,68,7
112,118,107,88,103,113,83,87,96,96,74,78,74,7
77,82,73,61,79,87,59,75,75,75,67,62,67,7
75,85,72,58,67,69,55,63,73,60,59,64,63,7
83,87,83,78,87,100,79,79,96,87,74,74,74,7
72,77,72,54,67,69,55,71,69,66,67,53,63,7
70,72,66,60,71,78,62,67,74,73,68,57,64,7
75,79,83,70,79,77,62,79,81,79,66,63,66,7
81,82,73,57,79,82,65,71,70,77,72,65,68,7
68,75,71,56,72,74,54,75,74,75,66,59,66,7
79,93,84,62,85,94,65,77,86,87,71,67,68,7
79,79,79,67,75,74,67,87,96,71,63,59,66,7
83,83,83,67,79,85,62,83,81,79,66,63,66,7
68,89,72,58,75,84,55,71,73,66,63,53,59,7
77,78,73,57,75,75,56,75,75,75,67,58,67,7
99,104,87,70,91,93,62,83,85,79,66,66,66,7
71,73,79,66,81,82,68,81,79,79,74,65,74,7
81,94,55,46,79,83,63,64,71,87,71,75,71,7
79,80,71,55,84,86,68,73,82,75,70,62,70,7
79,76,75,59,81,82,64,77,86,88,78,80,82,7
81,82,77,68,75,82,69,75,82,77,68,72,68,7
79,84,83,66,77,82,72,84,90,79,67,65,67,7
75,78,71,58,77,74,61,77,78,79,64,63,68,7
75,79,75,59,75,77,58,75,77,75,70,59,63,7
73,74,69,57,71,75,56,71,75,72,63,58,63,7
83,85,75,67,83,84,66,83,84,88,75,68,71,7
75,81,68,58,79,84,63,63,66,73,67,64,63,7
81,82,77,65,83,87,67,79,83,83,67,62,63,7
75,80,79,66,84,90,64,81,82,88,74,73,78,7
79,85,87,71,75,80,70,83,88,84,75,75,75,7
77,78,81,68,71,75,59,75,83,75,67,62,71,7
71,74,71,58,85,86,72,89,94,107,84,81,84,7
88,101,88,80,81,90,68,89,98,75,76,74,80,7
83,83,75,67,75,85,67,79,81,83,74,66,70,7
72,74,72,54,71,69,55,71,76,73,67,57,63,7
73,74,73,65,79,79,67,79,87,87,75,79,75,7
69,74,66,54,68,71,59,71,71,68,67,62,71,7
79,81,75,62,75,80,63,79,84,84,67,64,67,7
79,85,79,76,69,78,68,69,82,61,60,70,53,7
87,96,91,81,81,90,68,84,90,79,70,65,70,7
73,82,73,64,88,101,69,75,85,98,76,72,72,7
79,79,79,70,87,96,79,83,89,75,70,70,70,7
75,71,75,56,72,74,54,72,77,75,66,59,66,7
71,73,67,55,70,75,53,66,75,67,60,55,63,7
88,97,79,62,85,94,65,81,86,87,71,63,71,7
83,83,91,74,83,89,71,87,89,83,70,66,70,7
70,75,91,75,67,70,65,88,89,69,68,65,68,7
95,100,107,92,91,100,81,100,108,81,75,72,75,7
61,67,68,56,64,67,54,64,70,75,63,55,63,7
77,82,85,72,79,87,70,75,79,79,71,67,71,7
84,82,79,58,81,82,61,77,78,79,68,63,68,7
83,89,64,75,83,88,74,83,88,84,75,72,71,7
75,85,71,65,81,86,61,69,78,91,71,63,64,7
94,98,85,76,87,91,78,91,100,87,79,79,79,7
79,76,87,70,73,75,57,84,79,75,60,58,63,7
81,82,81,65,79,87,63,79,79,79,71,62,71,7
75,75,71,59,72,77,58,68,67,71,63,55,63,7
71,75,71,59,72,77,62,75,81,71,70,59,70,7
83,85,91,75,79,80,63,79,80,81,71,64,71,7
81,90,69,57,83,87,67,75,79,87,75,71,71,7
63,73,67,55,63,72,53,60,65,53,60,55,57,7
75,75,71,59,68,74,58,72,74,67,66,63,66,7
98,106,73,65,95,96,59,68,75,95,79,71,67,7
79,85,88,73,81,86,72,89,94,83,71,67,80,7
73,78,73,57,75,79,59,75,75,79,67,58,67,7
91,97,99,75,92,93,76,97,101,98,80,76,80,7
77,86,81,68,92,93,80,92,97,98,80,79,76,7
79,79,83,70,72,74,58,72,77,63,63,55,59,7
68,77,87,79,67,69,55,67,66,70,67,57,67,7
71,74,71,62,77,74,65,69,74,75,64,63,64,7
71,75,71,56,72,77,54,68,70,75,63,59,66,7
79,80,83,66,77,75,64,84,82,79,67,65,63,7
71,80,75,70,70,82,72,77,90,84,70,73,74,7
72,70,72,58,71,73,55,71,73,77,71,68,75,7
75,84,71,55,66,72,53,66,72,67,60,55,60,7
87,91,79,67,83,89,67,83,89,87,74,66,74,7
71,75,71,56,72,74,54,72,70,79,66,55,66,7
83,87,75,59,83,89,67,72,81,83,78,78,82,7
77,90,59,72,75,83,74,71,87,75,71,71,71,7
77,74,77,61,79,83,63,75,75,79,71,67,63,7
77,86,81,65,83,83,63,83,83,79,63,62,67,7
91,90,95,75,88,93,76,88,85,85,80,76,80,7
77,74,73,57,75,75,56,68,71,75,67,54,67,7
79,84,63,55,73,79,64,66,68,71,70,69,67,7
66,68,66,60,67,70,58,71,74,73,64,57,60,7
83,88,75,55,77,86,60,77,75,79,70,62,70,7
67,70,67,58,69,74,54,66,71,71,68,59,64,7
96,100,75,66,103,105,72,81,86,97,82,80,78,7
77,78,77,65,79,79,63,75,79,79,71,67,75,7
81,93,73,79,84,89,80,75,93,85,72,76,72,7
77,86,73,68,63,82,65,75,89,66,64,65,64,7
72,81,75,58,79,80,59,75,76,81,71,64,67,7
81,86,69,61,79,79,67,83,83,79,71,75,75,7
68,70,72,58,71,73,59,75,73,73,63,57,67,7
77,82,77,61,75,79,56,75,75,79,67,58,67,7
75,77,79,58,75,84,59,75,80,73,63,60,67,7
73,74,73,61,75,75,59,79,83,75,67,62,67,7
71,78,71,58,73,74,61,73,86,75,68,59,68,7
72,74,75,58,71,73,59,75,80,77,71,64,71,7
63,66,71,55,66,68,57,70,75,71,63,58,63,7
73,79,66,57,75,85,65,67,70,77,72,65,68,7
91,100,83,74,95,100,71,83,85,100,86,85,82,7
73,82,77,65,75,75,63,79,87,75,63,62,63,7
66,68,73,57,71,74,58,75,78,89,80,76,80,7
91,93,83,67,79,80,66,71,80,73,71,60,71,7
81,86,77,65,79,87,63,79,83,79,67,67,71,7
84,86,81,64,79,85,65,84,82,81,64,65,64,7
84,93,71,65,77,98,76,85,98,68,71,81,80,7
79,92,83,78,73,86,72,91,101,75,67,73,78,7
75,82,75,69,77,90,72,69,86,64,64,78,64,7
92,93,84,69,94,94,72,81,86,87,80,78,80,7
79,85,72,58,63,66,52,63,66,66,63,53,63,7
70,75,70,60,71,74,58,67,70,69,60,54,60,7
81,86,77,64,79,85,62,79,82,77,68,65,72,7
79,96,95,87,79,88,78,91,100,77,75,83,87,7
83,89,103,83,79,80,63,83,88,81,71,64,75,7
85,86,85,72,83,87,74,87,91,87,75,71,75,7
73,72,81,64,71,74,58,75,78,73,64,57,64,7
72,77,75,62,71,88,59,75,76,63,63,64,67,7
75,78,75,65,73,82,57,69,74,68,64,56,64,7
75,78,79,62,77,78,65,77,82,79,64,67,64,7
73,79,84,72,75,78,58,79,78,77,64,61,64,7
69,71,69,57,75,71,56,75,79,72,67,54,63,7
75,76,71,59,73,72,57,73,75,75,63,62,67,7
87,96,83,71,75,80,70,79,84,70,67,64,63,7
99,104,79,62,75,76,66,75,80,70,67,60,71,7
71,75,71,59,72,70,58,72,74,71,66,55,70,7
77,82,77,60,75,78,58,79,85,77,68,65,64,7
71,71,71,56,72,74,58,75,77,71,66,59,70,7
88,89,79,65,85,90,68,77,78,75,71,63,71,7
81,86,81,64,79,93,62,84,85,85,68,65,68,7
77,82,73,57,71,78,55,75,78,77,64,57,64,7
79,80,79,63,81,79,68,84,86,84,63,65,63,7
98,106,81,65,95,104,74,75,83,99,84,83,79,7
79,84,79,63,81,82,68,88,93,71,74,80,82,7
75,81,54,54,75,80,66,56,76,81,75,68,63,7
43,114,63,73,73,78,54,69,78,71,64,59,71,7
79,84,104,89,77,82,72,99,105,75,63,62,74,7
73,78,89,76,75,79,59,75,79,72,67,58,63,7
81,86,73,57,79,83,67,83,79,83,75,71,71,7
72,77,68,58,71,73,55,67,69,73,63,57,63,7
79,79,79,67,79,85,62,87,85,79,66,63,66,7
79,77,75,58,79,84,63,79,80,81,71,68,75,7
70,72,66,53,67,74,55,67,70,69,64,54,64,7
79,88,71,66,77,82,68,77,86,79,70,69,74,7
88,93,88,80,85,90,76,98,98,87,76,78,76,7
73,74,81,65,75,79,63,75,79,79,67,62,67,7
87,89,95,79,79,88,70,91,100,84,75,68,75,7
79,88,83,70,81,79,60,77,86,79,67,62,67,7
79,89,68,75,75,80,70,79,88,73,71,72,71,7
72,77,75,58,75,80,59,75,73,81,71,60,71,7
84,90,84,68,79,82,58,75,78,69,64,57,64,7
67,66,71,55,66,75,57,70,75,67,63,55,67,7
73,74,69,57,71,67,59,75,71,72,67,58,67,7
64,85,72,54,71,80,59,67,69,70,67,53,67,7
71,73,79,63,73,79,60,73,86,71,67,62,67,7
83,87,75,63,87,85,62,79,77,100,78,74,66,7
98,106,89,76,95,96,74,83,83,83,71,67,71,7
75,85,79,65,85,94,72,85,86,99,84,78,76,7
88,93,88,73,85,86,76,89,94,79,76,74,80,7
102,101,84,65,77,74,54,73,78,75,64,59,64,7
81,86,73,57,75,78,65,75,78,73,68,68,72,7
75,78,79,58,77,74,65,81,78,79,71,67,68,7
75,85,79,67,83,84,66,75,84,81,71,68,71,7
72,77,68,54,75,76,59,75,80,73,67,60,67,7
87,89,95,75,79,80,66,87,96,81,67,64,71,7
75,75,87,74,79,81,67,83,85,79,74,70,70,7
67,70,88,76,69,74,65,81,86,75,68,59,68,7
70,68,77,60,75,78,62,79,82,77,68,61,68,7
79,83,75,67,75,81,67,64,81,79,70,66,66,7
92,101,75,73,98,106,65,73,78,95,71,59,64,7
84,90,73,49,71,74,48,67,70,69,64,54,64,7
83,81,83,67,87,84,70,79,84,88,75,72,75,7
84,89,67,48,85,82,54,66,71,79,68,52,64,7
75,73,75,63,70,75,57,77,75,67,63,62,63,7
81,82,77,61,83,87,67,79,79,83,75,71,75,7
75,75,99,85,75,81,58,83,85,79,66,63,66,7
79,79,75,59,75,85,62,79,77,83,66,63,66,7
73,78,73,57,68,71,56,71,71,75,67,58,63,7
79,78,79,62,77,78,61,73,78,71,68,56,68,7
73,79,73,60,71,74,58,71,74,69,64,54,64,7
83,87,79,67,83,85,71,79,89,83,74,70,74,7
103,104,87,74,95,96,67,79,85,87,78,70,70,7
81,82,69,65,79,79,67,79,79,79,71,67,67,7
85,90,77,61,75,79,63,79,79,75,67,58,67,7
75,83,71,56,72,70,54,72,74,67,63,55,63,7
98,98,85,68,99,104,74,79,87,99,79,71,71,7
66,64,69,57,68,71,56,71,71,72,63,54,67,7
79,85,91,79,67,73,63,79,84,66,63,64,67,7
77,86,66,57,84,85,69,79,82,85,72,72,72,7
75,89,71,65,73,78,61,66,78,68,64,67,76,7
79,85,84,76,73,86,72,77,90,71,68,74,68,7
104,108,104,85,95,101,72,84,93,79,63,58,67,7
77,90,81,64,79,78,65,79,82,77,68,61,68,7
83,81,95,79,79,84,66,87,84,84,75,75,79,7
70,75,73,60,71,78,58,71,74,73,64,61,64,7
83,85,79,71,79,88,66,79,92,77,67,64,67,7
94,94,85,72,75,87,63,79,83,79,75,67,71,7
67,74,71,58,69,74,57,73,74,71,68,59,64,7
99,105,66,72,102,105,80,79,93,98,84,79,72,7
91,93,83,62,79,84,70,87,84,73,75,68,75,7
87,100,75,74,95,96,75,75,93,83,78,70,78,7
69,64,69,54,71,71,56,71,75,68,67,54,67,7
87,89,83,75,83,88,74,83,88,84,75,75,75,7
83,88,83,66,77,86,64,84,82,84,74,73,78,7
75,79,79,63,75,74,58,72,74,63,59,59,63,7
95,96,99,79,87,84,78,96,104,88,75,72,75,7
83,85,79,71,83,84,70,83,84,84,67,60,63,7
69,74,69,61,64,75,59,68,71,58,63,62,67,7
63,68,66,57,60,74,58,67,74,52,57,61,57,7
69,78,73,57,71,75,56,71,71,72,67,54,67,7
70,75,73,57,71,78,58,75,78,73,64,61,64,7
83,84,79,66,88,97,68,77,82,97,78,73,70,7
69,71,66,57,64,71,56,68,67,68,63,58,59,7
98,102,85,68,95,104,70,83,87,87,79,71,79,7
62,67,66,57,68,67,56,68,67,64,59,54,63,7
88,101,75,62,98,102,72,81,86,99,80,78,76,7
96,100,87,78,95,97,72,91,97,88,74,69,74,7
79,82,75,62,81,78,61,77,78,79,68,63,68,7
75,80,79,63,81,82,60,73,82,75,67,58,70,7
72,70,72,58,71,69,55,71,73,70,67,60,71,7
83,83,83,67,79,85,62,79,85,87,66,66,63,7
68,77,72,58,63,66,55,63,69,63,63,53,63,7
72,70,72,58,71,69,55,71,76,70,67,57,67,7
75,78,79,62,73,74,57,73,78,75,68,59,68,7
79,82,79,69,77,78,65,81,82,75,71,63,71,7
75,74,87,75,71,73,59,75,80,66,63,60,63,7
75,82,75,58,77,78,57,77,74,79,68,59,68,7
71,73,71,55,73,72,57,70,68,79,67,58,67,7
45,110,95,75,79,97,76,102,105,77,68,68,76,7
79,89,83,67,83,84,70,87,92,66,63,60,71,7
84,82,97,83,81,78,65,89,94,83,68,63,68,7
75,77,75,54,75,80,59,79,76,73,67,60,67,7
71,75,83,70,72,74,58,79,85,75,66,63,70,7
83,85,79,67,79,84,63,79,84,73,67,64,71,7
72,74,75,58,75,80,59,79,80,81,67,60,67,7
66,67,81,72,68,79,56,71,75,68,67,58,63,7
79,79,75,63,79,89,67,83,89,83,74,70,78,7
75,77,103,87,75,80,59,71,73,77,67,60,67,7
79,85,79,62,81,82,65,77,82,83,68,67,68,7
67,66,67,55,70,72,60,70,75,75,60,58,63,7
73,78,73,57,71,71,56,71,75,72,71,58,67,7
75,82,88,76,77,82,57,81,78,79,68,59,64,7
83,89,75,67,79,84,63,67,69,66,63,57,63,7
98,98,89,72,79,83,67,75,79,79,71,67,75,7
87,85,87,67,79,80,59,79,88,81,67,57,63,7
99,101,84,68,88,93,65,79,82,77,72,65,72,7
84,85,84,65,77,86,68,81,86,83,68,63,68,7
108,119,99,83,97,105,76,88,93,89,76,65,72,7
63,72,60,53,53,85,55,60,70,37,53,57,57,7
84,82,95,79,92,93,76,92,93,85,76,76,80,7
75,79,116,99,75,77,67,103,109,75,66,59,63,7
95,96,99,79,96,100,78,91,100,95,83,75,75,7
73,74,85,68,75,75,59,79,79,75,71,67,75,7
77,82,77,64,88,93,62,75,82,89,72,65,72,7
81,82,81,64,79,82,65,75,82,73,72,57,68,7
75,73,67,55,73,82,57,66,65,71,67,69,60,7
71,75,75,59,68,67,62,75,74,67,66,55,66,7
67,70,71,62,77,74,65,77,74,79,68,63,68,7
79,93,63,69,81,82,65,66,78,75,64,63,64,7
87,96,87,78,87,89,75,87,96,75,74,78,74,7
84,89,92,73,85,90,76,85,94,83,80,74,76,7
95,96,83,67,83,85,67,75,85,83,70,66,70,7
91,96,79,66,77,82,68,77,75,67,60,55,57,7
95,97,91,72,88,85,69,84,85,89,76,72,72,7
71,78,75,62,77,78,61,77,78,79,68,67,64,7
71,93,97,83,69,86,79,94,102,83,80,78,76,7
79,93,63,65,69,82,68,66,78,54,56,67,56,7
66,82,89,87,95,100,74,95,113,103,84,92,84,7
66,62,66,53,71,78,58,75,74,81,68,61,68,7
111,115,102,83,99,104,78,95,104,95,84,79,84,7
84,89,84,69,81,86,65,73,78,79,68,67,68,7
79,83,83,63,75,85,67,79,85,79,63,63,66,7
75,82,75,58,77,74,61,73,78,75,64,56,64,7
79,82,79,65,77,82,65,77,82,75,68,67,68,7
79,78,75,62,69,78,61,77,82,71,64,59,68,7
83,83,83,63,79,85,62,79,85,79,70,63,70,7
73,78,81,76,75,83,63,79,87,75,67,54,67,7
63,76,56,66,73,75,57,63,72,79,67,65,70,7
73,82,73,57,75,82,58,75,78,73,68,57,72,7
79,83,75,56,79,81,58,79,77,91,66,66,66,7
79,85,88,73,73,74,61,85,86,75,71,59,68,7
75,80,79,59,73,79,60,77,82,79,67,62,67,7
91,100,91,78,87,93,75,95,100,83,70,74,74,7
79,82,75,62,77,78,57,69,74,79,68,59,68,7
75,83,83,70,79,81,67,87,89,75,70,63,70,7
75,75,75,59,75,81,62,68,74,79,66,63,63,7
79,85,75,62,71,73,59,63,66,63,63,60,59,7
88,93,92,80,98,106,87,106,111,87,88,85,88,7
77,86,77,65,79,83,63,75,83,79,71,67,67,7
75,85,84,65,77,86,65,81,78,83,68,63,68,7
75,74,75,58,75,80,59,75,84,77,67,60,63,7
79,83,64,56,87,85,75,79,89,83,74,70,74,7
97,105,88,73,98,98,76,89,86,79,71,67,71,7
79,82,75,58,73,78,61,73,78,79,64,59,68,7
79,82,75,62,81,86,65,77,82,79,68,63,68,7
71,78,75,58,77,74,57,77,78,75,64,59,64,7
56,101,71,58,73,74,54,66,64,71,71,52,64,7
75,79,75,59,79,77,62,75,77,75,66,63,66,7
75,78,79,62,77,78,61,73,78,79,64,59,64,7
87,91,68,52,91,93,62,72,70,83,74,66,66,7
92,97,79,73,85,90,68,85,98,83,76,78,76,7
88,93,73,60,79,82,65,75,74,77,68,57,64,7
71,73,75,59,77,72,64,81,86,79,70,69,74,7
73,74,73,61,75,75,59,75,79,72,67,58,71,7
75,73,71,55,77,82,57,81,82,75,70,58,67,7
70,75,70,60,71,70,58,67,74,69,64,57,68,7
77,82,99,83,75,78,62,92,93,73,64,57,64,7
68,74,72,62,67,69,63,71,73,60,59,57,63,7
79,85,83,67,79,80,63,83,88,77,67,64,67,7
87,96,79,66,91,97,72,81,82,84,74,69,67,7
79,76,79,66,73,82,60,77,82,67,63,62,63,7
87,84,96,81,88,93,72,91,101,97,82,76,78,7
95,104,83,70,87,96,71,87,100,63,70,78,74,7
55,98,69,87,75,83,63,71,79,68,67,54,67,7
95,100,91,74,91,104,75,91,96,96,82,78,78,7
69,74,62,57,61,67,56,68,67,64,63,54,63,7
66,72,63,53,71,74,58,67,67,77,64,61,64,7
67,69,63,59,60,72,64,63,72,43,44,108,53,7
73,75,81,60,79,82,62,75,82,81,68,61,68,7
71,73,67,55,66,72,57,70,75,67,63,58,63,7
75,81,72,58,75,80,59,71,76,73,67,60,63,7
83,89,72,62,83,92,78,100,108,99,87,90,96,7
84,85,75,58,73,74,57,69,74,71,68,59,68,7
95,96,68,63,95,109,71,75,81,96,86,81,82,7
75,74,68,54,79,80,59,71,73,73,63,60,67,7
71,78,92,87,77,90,79,85,98,87,76,78,76,7
84,93,81,75,84,85,69,84,85,81,72,68,72,7
75,76,71,59,73,75,57,70,75,75,63,55,63,7
79,80,75,63,81,90,68,81,86,88,82,83,78,7
94,102,77,68,87,96,70,87,96,87,79,75,75,7
79,87,79,67,79,81,67,83,81,83,66,63,70,7
70,75,77,60,67,74,62,71,74,69,64,57,64,7
102,110,71,65,102,102,65,69,86,79,68,67,76,7
66,72,66,53,67,70,55,67,70,66,64,54,68,7
77,86,77,57,79,82,62,84,82,81,68,65,68,7
79,80,83,66,84,86,64,81,86,88,70,65,70,7
81,82,84,75,79,82,73,84,93,69,68,72,72,7
75,80,83,74,84,90,75,88,97,79,74,73,74,7
91,96,96,78,91,90,72,95,97,79,78,73,82,7
75,82,79,58,77,78,57,73,78,79,68,56,64,7
75,78,71,62,77,78,61,77,78,79,68,63,68,7
71,73,71,55,70,68,53,66,68,71,63,55,67,7
83,84,75,63,77,82,64,77,79,71,70,62,78,7
71,73,75,63,73,75,60,73,82,71,67,65,67,7
71,75,68,52,72,77,54,72,77,71,63,59,63,7
72,74,72,58,71,76,55,71,73,70,63,60,67,7
85,86,81,68,87,91,67,79,83,83,75,67,75,7
77,74,73,61,75,79,63,75,79,75,67,58,67,7
81,78,77,57,79,83,63,79,79,79,67,62,67,7
73,74,69,57,71,75,56,71,71,72,67,54,67,7
79,79,79,63,83,85,67,79,81,79,66,63,66,7
91,96,91,74,87,89,71,87,93,87,66,70,70,7
73,82,73,57,75,75,59,75,75,83,71,58,71,7
68,70,61,54,67,69,55,63,69,66,63,57,63,7
79,91,71,70,87,93,71,79,89,91,78,81,78,7
83,96,95,81,79,96,79,95,109,79,74,78,78,7
79,79,79,63,72,85,67,79,85,75,66,63,66,7
95,100,91,78,99,104,75,87,93,100,86,85,86,7
77,74,77,57,71,67,59,75,71,72,67,58,71,7
77,82,81,68,83,87,63,79,87,87,67,67,67,7
69,74,69,57,75,75,59,75,75,75,67,58,67,7
77,82,77,64,71,78,62,75,85,73,64,65,68,7
71,80,67,55,70,72,53,66,72,67,67,55,63,7
66,68,73,57,71,78,62,84,85,89,80,79,88,7
115,120,106,87,99,104,78,95,104,95,79,75,84,7
83,83,79,63,83,81,62,79,77,79,66,63,66,7
68,70,72,54,75,73,55,71,73,77,67,57,67,7
83,88,83,74,84,93,72,81,93,84,70,69,74,7
72,70,72,58,71,73,59,75,76,88,79,79,83,7
69,74,69,57,75,75,59,71,75,68,63,58,67,7
84,90,81,64,88,93,73,92,97,98,88,87,88,7
75,77,72,58,79,76,59,79,80,77,71,60,67,7
77,82,73,64,88,97,83,88,101,98,80,83,76,7
67,70,71,55,69,71,54,69,71,71,68,59,64,7
94,98,81,76,91,100,78,91,96,95,79,83,79,7
69,71,73,57,75,75,56,75,71,68,67,54,67,7
83,88,91,78,81,82,64,91,90,75,70,65,74,7
99,100,79,62,91,96,66,83,88,84,71,68,71,7
75,75,75,59,75,77,58,72,81,79,66,63,70,7
71,73,75,63,88,90,79,99,101,102,89,87,89,7
73,82,73,57,79,74,55,71,70,73,68,54,64,7
84,90,81,64,75,78,55,71,74,69,64,57,64,7
79,80,79,66,81,82,64,77,79,75,70,69,70,7
79,85,79,67,79,76,63,79,80,77,63,64,67,7
79,93,75,62,91,92,63,71,73,73,63,53,63,7
84,82,84,68,79,85,65,79,82,77,60,65,60,7
75,78,92,76,73,74,57,81,82,75,64,63,68,7
83,100,91,78,91,101,83,95,97,92,78,83,82,7
84,86,81,68,75,85,73,79,85,85,72,72,76,7
55,111,73,65,75,83,59,71,75,72,67,54,63,7
81,82,91,75,88,93,73,92,93,89,76,76,76,7
89,94,98,76,87,91,74,91,96,79,71,71,75,7
83,87,95,81,79,85,67,87,96,79,66,63,70,7
79,81,83,62,79,84,63,79,80,73,71,64,71,7
79,84,79,63,77,82,64,70,82,71,63,65,60,7
70,75,66,53,67,70,55,67,70,69,64,54,64,7
75,93,68,79,91,96,74,79,96,95,83,75,79,7
75,82,75,58,73,78,57,73,82,75,68,59,64,7
71,76,71,59,70,72,60,77,82,97,82,80,85,7
62,67,66,54,57,67,63,68,79,54,55,54,63,7
75,79,75,63,79,85,62,72,77,75,70,70,66,7
83,91,83,67,87,89,67,83,85,79,74,74,74,7
67,73,79,70,66,72,64,73,79,60,63,62,63,7
95,104,99,85,91,96,79,103,104,87,78,78,86,7
77,74,73,65,75,79,59,75,75,79,63,62,67,7
88,89,102,83,73,78,61,89,94,75,64,59,68,7
73,90,98,83,79,100,85,91,100,99,84,83,79,7
81,86,77,64,88,93,69,88,97,85,80,76,80,7
89,98,85,68,95,100,67,87,87,91,75,62,71,7
88,97,84,72,84,89,73,84,85,77,72,72,72,7
75,85,75,67,83,84,66,79,88,88,71,68,71,7
70,75,66,57,71,78,62,67,74,69,64,54,64,7
100,108,104,89,84,90,83,103,110,84,78,80,82,7
79,87,75,67,79,85,67,75,74,71,63,59,59,7
81,82,91,72,75,82,65,79,89,73,68,61,68,7
81,82,91,79,84,89,62,84,85,81,68,65,64,7
83,80,79,63,77,90,64,81,82,79,74,65,70,7
67,73,67,55,70,75,57,66,68,71,67,62,63,7
84,85,79,62,73,74,57,69,71,71,64,56,68,7
75,77,75,62,79,76,59,79,80,73,67,60,67,7
77,72,81,64,79,82,65,79,85,77,72,65,72,7
75,74,75,62,71,76,63,67,73,70,67,57,63,7
66,72,73,60,67,70,58,75,82,66,64,61,68,7
83,87,83,67,79,85,67,83,89,79,66,63,70,7
79,85,83,67,79,80,63,79,88,77,67,60,67,7
72,77,75,58,75,80,59,79,76,77,71,60,71,7
