@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp16 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
84,98,89,91,68,67,79,83,67,71,79,71,85,67,7
76,89,81,104,76,74,79,83,63,79,99,79,109,75,7
63,67,71,78,68,57,73,71,57,68,71,64,75,56,7
63,75,75,78,64,57,73,74,57,64,68,64,71,59,7
70,79,79,75,67,64,84,82,64,63,79,67,82,65,7
68,77,77,79,64,67,79,79,63,71,87,71,85,62,7
66,71,67,75,67,60,73,82,64,67,71,67,78,69,7
74,79,75,82,64,65,66,78,61,71,75,64,75,67,7
59,63,63,68,63,60,70,72,60,63,75,63,74,62,7
71,84,99,78,74,76,102,105,83,64,73,64,82,79,7
70,79,79,74,68,61,85,86,68,68,75,71,75,63,7
70,79,79,94,68,65,77,86,65,76,87,71,87,63,7
63,67,71,72,63,53,70,72,57,63,67,63,74,55,7
79,87,79,104,78,74,79,84,66,83,99,79,93,64,7
70,79,79,78,72,65,81,82,65,68,75,71,87,63,7
76,87,79,93,71,62,72,70,50,74,83,74,88,55,7
71,79,75,73,63,59,63,66,55,63,63,63,72,64,7
67,73,70,78,67,58,75,78,62,64,69,68,78,61,7
76,89,85,79,68,67,83,87,70,75,79,71,85,71,7
70,83,83,72,67,60,81,86,64,63,71,63,74,58,7
64,73,73,75,68,59,79,79,63,71,75,71,81,58,7
74,79,83,79,71,60,81,82,64,67,79,67,89,73,7
64,75,75,77,67,58,83,77,58,70,79,70,80,59,7
64,77,81,83,68,67,83,83,63,63,75,67,85,67,7
74,84,75,90,68,72,73,86,72,64,71,64,87,78,7
78,87,83,97,79,72,81,82,68,74,84,74,85,69,7
63,66,70,70,67,58,75,82,69,64,66,64,74,72,7
71,75,68,96,78,74,79,96,78,83,95,83,105,75,7
78,88,79,86,76,72,85,86,72,71,75,68,83,70,7
67,73,66,85,67,65,67,70,58,72,77,72,78,61,7
71,77,91,89,78,83,106,114,94,64,62,76,102,94,7
68,83,83,85,71,67,79,85,62,63,83,66,84,63,7
71,83,79,88,74,74,83,88,74,75,84,75,90,75,7
68,75,79,85,71,62,83,89,67,66,83,70,80,63,7
74,83,83,79,71,64,81,82,64,63,71,67,78,65,7
64,75,75,77,67,62,75,77,62,66,75,66,80,63,7
59,70,84,70,63,65,88,89,76,68,69,68,82,68,7
75,84,88,93,74,76,84,85,73,72,81,72,90,72,7
59,60,63,89,60,65,67,78,69,72,77,76,98,72,7
67,77,77,82,63,62,75,78,55,68,77,64,74,57,7
67,79,79,78,68,57,69,74,57,71,79,68,75,56,7
67,72,68,73,63,55,75,76,63,63,63,59,65,57,7
67,79,75,80,66,59,75,76,59,67,73,67,79,60,7
67,84,79,86,72,68,81,86,65,68,83,68,87,63,7
67,75,63,78,60,61,66,78,65,64,68,64,83,81,7
67,75,75,78,68,57,73,82,61,64,75,68,79,59,7
63,75,75,86,75,68,63,79,57,78,92,78,97,62,7
64,77,77,83,68,67,83,83,67,71,83,71,85,67,7
72,81,73,79,71,67,83,83,67,71,79,71,96,79,7
75,84,81,78,63,55,67,82,58,64,69,64,74,57,7
68,81,85,83,71,67,87,96,74,71,75,71,85,67,7
63,66,70,74,63,62,71,78,62,68,77,68,78,57,7
63,75,79,74,64,57,81,82,65,64,75,64,79,59,7
68,81,81,75,68,67,79,79,63,63,68,67,74,67,7
63,67,75,74,64,57,73,74,57,68,71,68,75,59,7
56,54,73,78,67,65,79,89,65,57,55,64,78,68,7
67,81,77,82,67,58,79,74,58,68,77,68,74,54,7
67,75,79,88,66,63,79,80,59,67,84,71,86,64,7
63,63,67,68,63,57,70,75,57,67,71,63,70,58,7
76,87,91,93,71,67,68,77,62,66,71,63,66,52,7
63,67,71,67,64,61,81,86,72,64,68,64,71,63,7
76,87,87,81,71,67,83,81,67,74,87,78,84,63,7
68,83,79,85,67,62,79,81,67,74,87,70,84,63,7
68,77,77,75,68,59,75,83,59,67,75,67,81,62,7
70,79,87,82,71,72,84,90,68,70,79,67,82,65,7
66,75,79,75,67,60,77,82,60,63,71,63,78,62,7
70,79,75,82,67,60,77,82,64,60,67,63,78,62,7
67,79,84,86,72,65,77,82,65,68,79,68,83,67,7
63,71,71,74,68,65,69,74,57,68,75,64,75,59,7
68,77,73,71,64,59,75,75,59,67,75,63,77,58,7
82,97,88,94,76,68,81,86,65,80,87,76,91,63,7
71,79,79,80,66,70,79,88,74,67,73,71,90,75,7
64,62,89,96,76,88,107,118,96,84,103,84,118,96,7
64,68,71,77,63,54,68,70,54,63,75,66,80,55,7
68,83,79,89,71,67,72,81,62,70,83,78,92,85,7
78,83,79,105,79,75,81,93,79,85,97,82,97,73,7
70,79,75,72,67,60,73,75,60,63,67,67,70,69,7
74,84,84,86,72,72,77,90,72,80,87,71,87,78,7
79,84,81,97,74,73,84,97,80,80,94,76,90,76,7
67,72,72,69,66,55,71,69,55,63,70,63,68,57,7
63,71,67,74,68,57,73,74,57,68,75,68,75,59,7
84,95,87,96,74,74,79,84,66,71,77,67,86,64,7
67,79,79,88,70,66,75,80,63,67,84,71,90,64,7
74,87,91,90,75,68,84,90,72,70,79,70,85,69,7
70,88,75,78,64,61,73,78,57,71,75,68,75,59,7
79,88,81,85,67,69,75,85,69,72,77,68,90,72,7
63,70,73,70,63,58,67,74,62,68,69,64,74,57,7
63,77,84,78,67,65,84,82,62,64,73,64,74,57,7
67,77,77,78,63,58,75,82,65,64,73,64,78,57,7
70,79,84,86,72,72,77,90,72,68,71,68,87,67,7
84,95,95,92,82,78,96,100,78,79,91,79,97,75,7
68,73,73,71,64,59,75,75,59,67,68,67,74,58,7
67,71,71,78,68,61,77,78,65,68,79,68,79,67,7
68,79,79,89,75,71,79,85,67,70,79,70,80,70,7
66,75,71,75,71,64,73,72,60,70,84,70,85,58,7
71,77,77,78,67,62,79,78,62,68,73,64,78,61,7
63,68,91,73,70,66,83,88,70,56,54,67,82,68,7
71,79,79,80,70,63,79,88,63,63,77,67,75,64,7
67,79,79,82,68,61,77,78,61,68,75,68,75,56,7
66,71,71,68,67,57,70,72,57,67,75,67,85,76,7
66,75,79,68,67,64,81,82,64,60,67,60,67,69,7
75,79,83,88,74,78,91,100,81,71,77,75,101,90,7
68,75,83,77,67,62,87,96,79,63,67,59,66,55,7
63,75,84,74,72,68,98,106,83,68,79,68,79,78,7
67,72,68,69,63,55,67,66,55,63,66,63,72,57,7
63,67,71,74,64,57,73,74,61,64,75,64,75,56,7
75,83,91,80,70,63,83,88,66,71,81,71,82,64,7
63,71,71,71,64,61,73,74,61,68,75,64,75,63,7
71,72,79,76,66,63,79,80,63,67,73,67,75,60,7
64,73,77,75,64,63,83,83,70,63,72,63,77,67,7
64,69,69,75,68,56,68,71,52,67,72,67,74,54,7
63,66,70,70,63,51,67,70,51,64,69,64,71,54,7
63,66,63,82,70,62,75,74,62,72,81,72,86,61,7
63,72,68,76,59,55,71,73,59,63,73,67,72,57,7
74,79,79,74,68,61,77,78,57,68,71,68,71,56,7
84,95,95,100,84,79,95,96,75,82,96,82,100,78,7
70,83,79,82,71,68,81,82,68,70,75,70,82,69,7
66,75,75,79,67,60,73,79,57,67,79,67,78,62,7
88,102,98,104,84,81,95,96,78,84,99,84,96,67,7
63,64,75,80,70,59,67,69,55,63,70,67,72,53,7
66,79,75,86,67,64,73,75,60,67,79,67,82,62,7
76,77,77,79,71,63,75,75,59,67,72,67,74,58,7
74,84,84,90,72,72,81,82,68,68,75,68,83,88,7
71,81,88,97,82,83,88,93,73,76,89,80,102,68,7
79,87,87,76,70,66,87,92,74,71,77,71,82,72,7
67,70,66,82,60,58,71,74,58,68,73,68,78,57,7
71,75,79,84,70,66,75,80,63,71,77,71,82,72,7
72,77,77,75,64,52,68,75,56,67,75,71,77,54,7
84,99,99,104,79,75,95,100,79,78,87,82,100,78,7
67,72,87,66,63,55,67,73,59,67,70,67,72,57,7
74,84,84,82,68,72,77,90,76,71,75,68,83,74,7
64,69,69,75,68,59,75,75,59,67,75,67,77,62,7
64,71,71,74,67,58,72,77,54,63,71,63,76,59,7
63,75,71,74,64,57,69,74,57,68,79,68,75,59,7
74,88,88,102,76,72,81,86,65,80,99,80,104,74,7
67,75,83,92,78,81,100,108,89,83,99,87,110,86,7
80,98,94,100,80,74,91,100,78,75,87,75,93,79,7
80,98,94,104,76,74,79,87,63,84,99,79,93,62,7
71,77,81,85,70,69,79,82,65,72,81,72,82,65,7
72,81,81,87,71,63,79,79,67,71,79,71,85,62,7
64,61,71,77,67,58,72,70,54,63,67,63,69,55,7
74,83,83,72,63,60,77,86,64,67,67,60,70,58,7
71,79,83,96,75,79,83,89,71,66,75,70,84,66,7
76,85,98,83,71,74,103,108,85,71,83,75,89,75,7
68,68,68,70,63,54,72,74,54,66,75,63,69,55,7
67,72,68,76,66,55,71,69,55,71,73,67,72,57,7
50,40,46,94,68,65,77,78,61,68,75,64,75,56,7
59,66,66,74,63,58,71,78,55,64,73,68,74,57,7
67,79,79,84,66,63,71,88,70,63,66,63,93,83,7
76,87,87,85,79,75,91,96,75,70,79,78,84,70,7
59,67,67,75,67,60,66,68,57,67,71,67,74,58,7
71,79,79,84,66,63,79,80,63,71,84,63,82,64,7
80,89,81,100,80,74,75,87,74,79,95,79,96,79,7
60,63,71,78,64,54,69,64,54,71,71,64,71,56,7
63,71,67,72,63,57,70,75,57,60,67,63,74,55,7
75,84,91,85,74,69,88,93,73,68,73,68,82,68,7
63,66,70,74,60,55,67,74,55,64,69,64,74,57,7
68,73,77,75,68,63,79,79,59,67,72,67,74,62,7
67,68,72,73,63,59,75,73,55,63,70,67,79,60,7
71,79,79,80,66,63,79,76,63,67,77,67,82,60,7
63,68,68,80,66,55,71,73,55,67,73,71,82,57,7
66,79,79,86,71,64,81,82,64,63,79,63,85,65,7
70,79,83,82,71,64,77,79,68,67,75,70,85,69,7
78,84,71,82,64,54,66,71,54,76,79,68,75,56,7
68,77,77,79,68,59,75,83,63,67,72,71,85,67,7
71,79,79,89,71,67,75,85,67,70,79,70,73,59,7
68,77,81,83,68,63,79,83,63,67,83,67,81,62,7
64,77,77,83,68,67,83,87,70,67,87,67,93,79,7
67,73,77,85,67,69,88,93,73,72,81,76,90,76,7
67,73,73,78,67,65,97,97,76,80,98,88,111,91,7
70,79,79,78,68,61,73,78,61,68,71,68,67,59,7
67,79,75,71,64,57,69,74,57,68,75,68,71,59,7
68,81,77,79,71,67,75,79,59,63,72,63,77,62,7
74,83,79,86,71,64,73,75,57,67,75,70,82,65,7
66,71,75,79,67,60,73,86,64,63,71,67,78,62,7
71,84,81,93,70,65,79,85,62,80,89,76,94,65,7
67,77,84,82,63,65,79,89,65,64,77,60,82,65,7
71,77,81,78,74,65,79,82,62,68,77,68,74,61,7
79,95,99,100,78,81,100,104,81,75,88,75,101,83,7
68,79,75,89,67,62,72,77,58,70,75,63,73,55,7
79,87,87,88,70,78,87,92,78,63,66,71,86,68,7
63,67,67,75,67,57,66,68,57,63,71,67,74,58,7
70,79,75,78,68,57,73,74,61,68,75,68,75,59,7
63,71,71,74,64,57,73,78,61,64,71,64,79,63,7
63,77,77,78,63,58,79,85,62,64,77,68,86,65,7
63,68,64,69,63,55,63,69,55,67,66,63,68,53,7
75,87,83,84,74,74,83,84,66,71,77,71,93,68,7
63,67,67,71,64,54,69,71,54,68,68,64,71,59,7
64,71,68,74,67,54,72,77,54,63,71,66,73,59,7
68,71,75,74,67,54,75,74,58,66,71,66,69,55,7
78,83,91,97,83,79,99,105,75,78,92,78,93,76,7
60,69,62,71,60,56,68,67,56,63,68,63,70,54,7
67,67,67,64,64,57,69,71,54,60,71,64,71,56,7
67,83,103,76,63,59,79,84,63,67,73,67,79,60,7
70,71,71,72,71,64,81,86,68,70,79,70,85,65,7
68,71,71,70,67,58,72,74,58,59,71,63,73,59,7
72,77,77,79,68,56,75,75,56,67,79,67,77,58,7
71,79,72,88,66,55,71,69,55,71,81,67,75,57,7
75,95,95,84,74,78,96,104,81,79,88,75,97,79,7
64,69,73,75,64,59,75,79,63,67,68,67,74,58,7
63,71,71,74,64,61,73,82,61,64,75,68,79,59,7
63,79,75,78,64,68,69,82,68,60,61,60,79,70,7
64,68,75,70,67,54,72,77,54,63,71,66,76,59,7
64,73,94,100,80,85,91,100,81,84,99,84,104,75,7
67,72,68,73,63,55,67,73,55,59,66,63,75,57,7
67,71,67,74,64,54,69,74,61,60,64,64,79,56,7
75,84,73,78,67,62,67,70,55,68,69,64,74,57,7
64,71,79,74,63,58,79,85,67,63,75,66,76,63,7
63,79,92,78,64,65,94,102,79,64,75,68,79,70,7
71,77,77,97,82,83,92,101,80,88,102,80,102,79,7
75,84,91,82,74,69,84,85,69,76,81,72,90,72,7
63,75,71,74,68,61,73,78,65,68,75,68,75,63,7
63,70,70,78,67,58,75,78,58,64,73,64,74,61,7
68,85,81,87,68,63,83,83,67,75,87,71,93,62,7
66,63,60,75,63,57,63,72,60,74,79,67,82,62,7
79,95,88,93,74,73,75,89,73,68,81,72,90,68,7
70,79,79,78,68,61,73,74,57,68,75,68,75,56,7
80,95,95,96,79,79,103,104,87,74,87,78,100,81,7
50,39,51,85,67,62,72,77,54,66,71,70,80,55,7
67,81,81,93,70,62,84,85,62,76,85,68,82,65,7
67,73,73,78,67,62,75,82,62,64,73,64,78,61,7
63,75,75,90,67,64,77,82,60,74,84,74,101,69,7
71,81,81,85,74,65,79,85,62,72,81,76,82,68,7
64,75,75,74,67,58,72,85,62,63,75,63,73,59,7
68,71,75,74,67,58,72,74,58,63,71,63,73,55,7
63,71,75,75,67,57,73,79,60,67,79,70,82,58,7
90,104,91,105,83,79,66,82,72,85,102,82,101,73,7
64,68,71,74,67,58,79,81,62,66,71,66,76,63,7
63,75,79,73,66,63,79,84,66,63,70,63,68,64,7
63,63,71,78,64,65,66,82,65,64,68,76,100,85,7
64,75,71,74,67,58,72,70,58,66,71,66,69,55,7
66,79,79,82,67,64,77,82,64,67,75,67,82,65,7
67,73,73,82,70,76,84,85,69,68,81,72,90,68,7
64,69,77,79,68,67,68,79,67,67,72,67,81,71,7
71,75,61,80,70,66,56,76,55,71,81,75,86,57,7
71,75,79,84,66,59,75,80,59,63,73,63,79,60,7
68,79,75,81,67,62,83,89,67,78,91,82,108,89,7
53,46,63,86,68,61,77,82,61,64,68,64,75,59,7
67,75,75,88,70,66,75,80,59,75,91,71,93,64,7
84,95,87,104,75,75,91,96,75,82,96,82,96,78,7
67,75,72,80,66,59,71,76,59,67,73,67,72,57,7
63,66,70,70,63,58,71,74,58,68,73,64,71,54,7
67,79,72,76,70,66,75,73,59,63,66,67,75,64,7
70,75,71,82,64,65,89,102,87,84,95,76,96,88,7
79,95,95,100,82,78,91,100,78,79,95,83,97,72,7
63,70,77,82,70,65,79,85,65,68,77,68,78,65,7
68,83,83,85,71,62,83,89,67,66,83,66,80,63,7
79,91,79,88,74,66,75,76,55,71,77,71,82,57,7
67,79,79,86,72,65,81,82,65,71,87,71,87,67,7
71,81,73,74,63,58,71,74,58,64,73,64,71,57,7
63,71,75,75,63,57,81,82,60,67,79,67,82,62,7
78,92,102,90,76,76,98,102,79,68,75,71,83,74,7
68,73,69,75,64,59,71,75,59,67,72,67,74,58,7
67,83,79,80,66,63,75,84,63,63,70,63,93,83,7
68,79,75,85,67,58,72,77,58,59,56,59,100,70,7
71,75,83,80,70,63,79,80,63,71,77,71,82,64,7
80,89,81,83,68,67,75,83,67,71,75,71,85,67,7
70,84,84,82,72,68,77,90,72,71,75,71,83,67,7
68,77,81,83,71,63,83,83,63,71,79,71,85,62,7
67,71,71,74,64,61,66,71,57,64,71,71,79,56,7
70,75,79,82,72,57,77,74,57,64,75,68,75,52,7
76,83,95,96,88,87,103,113,92,74,83,78,100,92,7
72,81,81,83,76,67,83,87,63,71,79,71,85,67,7
68,71,75,77,71,67,79,81,67,70,75,70,88,66,7
68,77,73,79,64,59,79,79,59,67,75,67,77,62,7
63,71,71,72,67,64,81,75,68,82,102,85,110,83,7
67,71,75,74,68,72,81,90,76,64,68,64,75,67,7
70,79,75,75,71,60,73,79,64,67,75,70,93,69,7
71,87,79,84,66,63,79,80,63,67,77,71,82,64,7
67,72,72,73,63,55,67,69,55,63,63,63,68,53,7
84,102,98,104,80,74,87,96,70,79,91,71,77,67,7
71,91,84,85,70,73,88,89,73,72,81,80,106,87,7
64,66,69,71,60,56,71,71,56,67,72,63,70,54,7
67,75,71,67,64,61,66,67,54,53,57,60,75,59,7
74,83,79,86,75,64,84,82,68,67,84,74,93,73,7
76,85,94,91,80,81,103,108,88,75,83,88,109,92,7
68,75,71,74,67,58,75,77,67,66,71,70,80,66,7
80,94,85,91,76,63,68,75,52,79,91,71,85,50,7
82,92,88,90,72,65,81,78,65,68,79,71,83,70,7
67,72,75,73,66,59,71,76,59,59,70,63,75,60,7
67,73,70,78,63,62,75,74,62,64,69,68,74,57,7
75,84,91,97,78,83,97,101,83,80,98,80,102,83,7
66,71,79,79,67,60,70,75,57,70,84,67,78,58,7
64,71,71,74,71,67,75,74,62,66,71,63,66,63,7
78,92,92,102,80,76,94,102,79,80,91,80,104,81,7
70,79,83,82,75,68,88,97,75,67,67,70,89,73,7
68,77,77,75,64,56,75,75,59,67,75,67,77,62,7
66,75,79,82,67,60,73,82,60,67,75,67,82,58,7
80,87,91,89,71,71,83,89,71,70,79,70,88,70,7
64,77,77,79,64,59,79,79,63,67,75,67,81,62,7
71,87,83,100,79,71,87,85,67,78,96,82,104,81,7
68,69,66,75,68,59,71,75,59,67,68,63,67,62,7
78,91,83,105,83,75,84,93,75,78,92,85,101,80,7
63,75,72,84,66,63,63,66,55,67,73,67,79,57,7
68,77,77,83,64,63,83,83,67,71,79,71,85,67,7
68,81,81,79,71,70,75,87,70,67,68,67,77,71,7
71,79,79,89,75,71,79,85,67,74,83,74,84,70,7
63,70,73,78,63,58,71,74,58,64,73,64,82,61,7
79,103,107,73,66,63,100,104,85,67,73,63,82,72,7
83,99,91,110,82,76,71,93,65,84,102,72,90,68,7
67,73,73,78,67,62,75,78,58,68,77,68,78,61,7
67,75,75,76,63,59,75,80,59,63,73,63,79,60,7
80,98,98,100,80,78,99,104,81,71,87,75,96,79,7
67,83,75,76,66,63,79,80,59,67,77,63,82,60,7
71,83,87,93,71,71,79,85,67,74,83,66,73,52,7
67,75,75,73,66,59,71,73,63,63,66,67,72,57,7
76,91,95,85,75,79,95,104,79,70,83,66,84,78,7
66,75,75,79,71,60,77,82,60,63,79,67,78,62,7
64,73,73,79,64,59,75,79,63,63,72,67,81,58,7
86,104,91,82,67,49,66,72,53,67,67,63,70,51,7
75,81,81,93,78,69,88,97,80,76,85,80,98,83,7
68,75,79,74,71,62,79,81,67,63,75,66,76,63,7
63,63,67,71,64,54,69,71,54,60,71,64,75,56,7
67,77,70,97,74,83,88,101,80,84,98,80,106,79,7
68,73,69,79,68,56,71,75,59,67,75,67,81,58,7
67,77,77,74,63,62,75,78,62,64,73,64,78,65,7
67,79,79,78,68,61,77,78,61,68,75,68,79,59,7
63,73,81,82,67,62,75,82,58,68,77,68,78,57,7
68,73,73,79,68,59,75,75,56,67,72,67,85,58,7
80,98,94,104,80,81,99,104,85,79,91,79,100,87,7
63,75,79,86,64,65,77,82,65,64,79,64,79,67,7
71,75,71,70,67,54,72,70,58,66,71,66,69,55,7
75,79,79,80,74,70,79,80,66,63,70,71,82,64,7
67,81,81,85,67,62,79,82,65,68,77,68,86,68,7
72,77,81,87,71,70,75,79,67,71,79,71,85,62,7
63,72,72,76,66,63,79,80,63,79,95,83,101,83,7
68,69,69,75,68,56,71,79,59,63,68,63,74,62,7
75,88,88,93,78,80,92,97,80,76,89,80,102,76,7
79,95,103,100,86,81,100,108,81,75,81,75,90,75,7
68,77,59,87,71,74,61,87,74,71,79,71,93,75,7
64,71,71,70,67,54,72,74,54,66,75,63,73,55,7
59,60,66,70,63,58,71,78,62,57,52,57,78,65,7
67,72,72,73,63,55,75,76,59,67,73,67,75,57,7
64,73,73,71,71,59,71,75,56,67,72,67,70,54,7
64,69,77,75,64,56,71,75,56,71,72,67,74,58,7
92,115,120,122,88,85,87,91,67,79,87,75,89,58,7
67,73,66,70,63,51,67,78,55,64,69,64,74,57,7
71,75,75,73,70,59,75,80,59,71,77,67,82,64,7
68,75,75,74,63,58,75,74,58,66,75,63,76,59,7
68,79,79,74,63,62,79,81,62,66,71,63,73,63,7
63,63,67,72,63,60,70,75,57,63,71,63,78,62,7
67,68,72,73,66,55,71,73,55,67,73,63,72,57,7
87,99,95,97,78,69,71,74,55,80,94,72,82,54,7
84,98,98,104,84,78,87,91,74,84,95,71,85,67,7
64,75,75,74,67,54,72,77,58,66,75,66,80,59,7
64,69,69,71,68,56,75,79,56,67,72,67,77,58,7
80,98,98,91,76,70,79,83,67,71,79,75,85,71,7
66,79,79,75,63,57,84,79,68,67,75,60,70,62,7
79,91,75,92,78,78,83,88,74,75,91,83,105,75,7
67,73,73,74,63,55,71,70,55,68,73,68,74,57,7
80,95,99,96,79,79,99,100,79,66,87,74,100,81,7
74,88,92,94,80,76,98,102,76,76,87,80,100,78,7
67,73,77,78,70,58,79,82,65,68,73,68,78,61,7
64,69,69,75,68,59,75,75,59,67,72,67,74,62,7
64,73,69,75,68,59,75,75,59,63,68,67,74,58,7
67,68,72,73,63,55,75,73,59,67,73,67,82,64,7
68,71,75,77,67,62,75,81,62,66,71,70,76,59,7
68,71,75,74,71,58,75,77,58,70,71,66,73,59,7
92,108,99,105,82,73,84,89,69,80,98,80,94,68,7
71,83,79,85,71,62,79,85,67,66,79,70,80,63,7
66,75,79,82,63,64,84,86,68,67,88,67,85,65,7
67,75,72,80,63,55,67,69,55,67,66,67,72,53,7
68,73,73,71,68,56,71,75,59,63,72,63,70,58,7
76,85,77,87,76,78,83,96,78,79,87,75,96,79,7
68,73,73,79,64,59,75,75,59,67,72,63,74,58,7
67,75,75,86,72,61,69,78,65,76,91,71,83,67,7
83,99,95,93,78,65,79,82,65,72,77,72,78,65,7
63,71,75,78,64,61,77,90,68,64,75,64,75,63,7
63,63,60,74,57,58,67,74,58,53,52,57,71,61,7
74,79,79,86,72,68,85,90,72,71,83,71,83,67,7
75,84,84,78,63,55,71,74,55,64,69,64,74,61,7
87,103,88,101,78,73,79,82,65,80,98,76,94,65,7
63,71,71,75,67,57,73,75,60,67,71,63,78,58,7
63,60,83,86,79,83,91,101,83,74,79,78,97,83,7
64,69,81,71,64,63,79,79,67,67,72,63,70,62,7
66,71,75,82,67,72,77,90,72,70,84,70,85,76,7
64,68,71,70,67,58,72,74,58,66,79,66,80,59,7
66,79,79,82,67,64,88,93,72,70,84,67,82,69,7
86,104,109,93,75,68,73,79,60,67,71,67,82,58,7
71,77,81,82,70,62,84,82,58,72,81,68,82,65,7
53,43,55,91,71,63,75,75,59,67,72,67,70,58,7
71,73,73,85,67,58,63,74,58,72,81,64,74,61,7
64,79,83,77,67,67,83,89,71,66,75,70,80,70,7
68,81,89,83,68,67,91,96,81,71,79,71,85,67,7
75,87,87,88,66,63,79,76,59,71,81,71,82,57,7
70,79,84,82,68,65,81,86,68,71,83,68,83,63,7
76,83,83,96,75,79,95,109,87,74,79,74,88,81,7
84,95,87,96,79,71,87,100,75,59,63,70,92,78,7
63,71,71,74,64,57,73,78,57,64,75,64,71,59,7
74,83,79,82,71,64,77,79,64,67,71,70,82,73,7
63,63,63,62,63,53,66,68,53,70,71,63,70,62,7
78,92,92,94,76,76,98,98,76,76,91,76,96,74,7
78,88,84,94,76,72,81,90,72,80,87,80,100,74,7
78,88,92,86,80,76,89,94,72,68,79,76,83,78,7
63,75,75,82,64,57,69,74,57,64,68,64,71,56,7
74,79,75,82,67,64,77,75,64,70,79,78,89,69,7
67,72,72,73,63,59,75,76,63,75,88,79,101,83,7
67,77,73,78,67,62,79,78,58,64,73,68,78,61,7
66,75,75,75,67,57,73,72,60,67,71,63,82,62,7
74,91,75,75,63,53,70,75,53,63,67,63,74,55,7
82,92,88,94,80,72,81,86,72,76,87,80,100,74,7
63,71,63,78,60,68,66,78,68,56,57,56,71,67,7
67,72,75,73,63,55,75,80,63,63,73,67,72,64,7
59,66,73,74,67,62,75,78,65,57,59,60,82,68,7
63,81,81,89,67,62,79,85,65,76,94,68,82,61,7
71,79,87,73,66,63,79,84,70,63,66,63,75,64,7
67,75,79,78,68,68,77,86,65,64,71,64,79,70,7
75,83,79,88,74,70,83,80,70,67,73,63,72,60,7
68,73,69,79,60,52,61,67,56,67,75,63,70,54,7
63,79,75,78,68,57,73,78,57,68,75,71,75,59,7
63,71,71,74,64,54,73,78,57,68,71,64,75,56,7
67,73,73,78,63,58,75,78,58,64,73,64,86,57,7
70,79,75,71,64,57,69,74,57,68,71,68,71,56,7
71,79,75,77,67,62,72,77,58,63,67,66,76,66,7
67,75,79,94,72,72,85,86,68,80,99,84,100,70,7
76,79,68,85,67,50,68,70,54,74,83,66,76,55,7
92,108,103,105,82,76,88,93,73,80,89,76,90,65,7
67,77,73,78,67,58,71,78,58,64,77,64,78,61,7
70,75,75,79,71,64,77,82,68,78,84,74,89,65,7
76,87,83,89,75,67,83,89,71,74,87,74,84,70,7
84,103,99,88,74,74,91,96,78,75,81,75,86,72,7
67,81,77,85,67,65,75,78,62,72,81,68,74,61,7
67,81,77,85,67,65,84,89,65,68,77,72,86,65,7
68,75,75,77,67,58,75,77,58,66,79,66,80,63,7
71,77,77,89,70,65,79,82,65,76,85,76,90,61,7
67,73,73,82,67,62,75,78,58,64,73,64,78,57,7
63,72,75,80,66,59,79,76,59,71,77,71,82,60,7
60,67,67,74,68,57,73,74,57,64,75,64,79,63,7
67,67,67,67,64,54,69,78,54,64,68,64,67,59,7
76,85,94,79,76,74,87,100,78,75,83,75,85,75,7
67,73,73,82,70,73,71,89,73,64,66,64,82,65,7
71,75,79,70,67,58,68,74,58,59,63,63,73,55,7
63,67,67,72,59,60,70,75,60,67,75,60,74,58,7
75,91,91,89,78,73,92,93,76,68,73,76,86,76,7
80,94,85,91,71,70,91,91,78,75,83,71,85,67,7
79,91,95,93,82,76,88,85,73,76,85,80,94,72,7
59,63,73,89,60,65,75,78,62,57,55,57,74,65,7
64,73,73,79,64,63,79,79,63,67,72,63,74,58,7
71,79,83,89,71,67,83,89,67,74,83,74,80,74,7
63,67,75,65,59,57,73,75,64,57,60,63,74,62,7
72,81,81,79,71,63,79,79,67,67,75,71,85,75,7
88,98,98,96,80,74,83,83,67,71,83,71,85,67,7
78,92,92,102,80,79,98,111,83,80,95,80,104,85,7
67,84,81,93,74,73,92,97,80,80,98,88,111,87,7
67,77,73,82,67,62,75,78,62,68,77,68,74,61,7
67,72,72,73,66,59,75,76,59,67,81,67,82,64,7
67,84,88,90,76,76,85,94,76,71,83,80,91,74,7
78,92,97,98,80,76,94,98,76,76,91,80,91,78,7
78,83,75,97,71,68,77,82,64,82,97,78,89,65,7
67,73,77,101,70,69,75,85,62,76,98,76,94,65,7
64,69,66,75,64,52,71,67,59,67,72,67,77,54,7
67,72,75,80,70,59,75,76,59,67,77,67,82,60,7
82,91,87,90,79,72,95,97,75,74,79,78,93,76,7
67,77,77,82,70,65,79,85,69,68,77,72,82,65,7
70,75,67,82,67,57,66,65,60,63,71,67,82,58,7
71,75,79,81,75,67,83,85,71,74,79,74,88,66,7
86,100,104,90,79,83,103,110,86,70,84,78,97,87,7
63,68,68,69,66,63,71,73,59,59,60,59,72,64,7
60,67,71,67,64,57,66,67,57,60,68,64,67,56,7
