@relation satimage

@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp29 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
78,61,64,79,79,79,67,62,85,71,67,7
80,59,66,81,77,86,60,62,82,67,58,7
71,54,64,75,75,79,56,54,77,63,58,7
93,71,63,75,71,73,55,49,72,63,53,7
100,78,76,83,79,85,67,70,84,78,70,7
72,57,63,75,75,82,62,61,82,68,61,7
82,65,70,81,77,78,61,67,83,71,67,7
77,58,67,67,67,73,55,53,75,63,57,7
73,55,66,73,77,75,60,62,74,63,58,7
74,58,67,75,75,73,55,57,79,67,60,7
64,54,64,71,71,71,56,54,70,67,54,7
89,71,71,71,67,69,59,60,72,63,60,7
102,76,80,95,99,104,85,75,100,84,87,7
84,70,74,77,77,79,64,65,82,78,73,7
82,60,67,84,79,82,62,65,82,72,61,7
100,81,80,87,83,85,71,85,112,82,81,7
82,57,67,67,67,74,51,54,71,64,54,7
75,60,63,75,71,78,58,57,78,64,61,7
82,68,67,79,84,89,76,83,98,72,79,7
79,72,59,67,63,74,69,76,86,68,65,7
67,54,63,67,67,66,55,64,72,59,60,7
98,98,57,75,71,79,59,54,70,67,54,7
68,57,59,71,71,74,58,61,71,60,54,7
73,55,66,77,73,86,64,58,78,67,62,7
94,76,72,79,75,75,63,58,74,67,58,7
89,71,75,75,79,88,74,68,82,71,75,7
84,70,74,77,81,82,68,69,82,67,69,7
106,102,60,75,75,75,59,58,70,71,58,7
80,63,63,66,66,72,60,51,74,57,58,7
82,65,64,68,68,83,67,71,81,75,79,7
75,60,67,67,67,70,55,54,71,60,57,7
82,68,72,79,79,79,67,67,89,75,71,7
85,62,67,81,77,78,61,67,83,68,63,7
101,83,83,97,102,105,87,79,102,88,87,7
82,69,70,73,69,86,76,78,87,64,74,7
108,85,78,88,66,82,72,83,101,74,73,7
88,66,74,77,81,82,64,62,89,74,73,7
87,67,68,79,79,77,58,81,96,66,66,7
76,55,66,73,70,72,57,65,78,67,58,7
93,76,63,66,66,78,68,70,71,56,67,7
74,58,67,71,67,66,55,57,75,67,60,7
72,57,63,60,60,70,58,94,78,57,61,7
85,62,67,81,85,90,72,63,83,71,67,7
75,59,68,75,75,74,62,55,73,66,59,7
78,61,68,75,79,79,59,58,74,71,62,7
82,65,68,79,79,83,63,67,81,67,62,7
78,58,70,77,77,86,65,63,79,68,70,7
86,64,67,84,79,82,65,65,86,72,68,7
70,58,60,66,62,67,57,56,67,64,52,7
75,57,67,79,79,78,58,61,78,68,61,7
83,63,68,79,83,89,67,66,80,66,63,7
86,68,71,75,84,82,65,61,86,64,65,7
89,75,71,83,83,88,74,75,90,71,75,7
80,63,70,88,81,86,64,80,105,78,73,7
82,64,63,84,79,85,65,68,82,64,61,7
67,58,60,62,69,71,61,56,67,64,52,7
72,60,71,79,79,85,69,61,82,72,65,7
102,79,80,83,79,87,70,71,85,71,67,7
85,62,67,75,71,69,55,60,75,67,57,7
97,73,67,81,81,86,65,67,91,71,70,7
77,54,67,75,75,80,59,60,79,67,60,7
69,55,66,70,70,72,57,58,78,70,62,7
96,75,71,83,71,73,59,79,97,71,64,7
68,53,63,71,75,78,62,72,94,80,79,7
78,57,68,75,75,79,59,58,77,67,62,7
87,78,68,68,72,70,54,55,66,63,55,7
93,76,85,94,94,98,76,74,91,80,78,7
94,72,72,91,79,83,63,83,109,79,75,7
104,79,75,96,100,104,81,72,101,79,83,7
72,60,67,71,75,82,69,54,74,68,72,7
74,61,64,75,71,75,56,54,70,63,58,7
71,57,68,75,75,75,59,62,74,67,62,7
82,64,67,88,84,101,83,83,102,80,83,7
85,67,71,79,83,88,70,64,82,75,68,7
97,94,70,77,81,90,68,56,75,68,59,7
82,64,71,79,79,85,62,65,82,72,68,7
76,59,66,73,77,82,60,62,82,67,58,7
104,78,80,95,103,104,87,70,100,86,81,7
78,62,67,69,66,71,54,63,75,68,59,7
84,78,59,66,77,86,72,73,89,63,69,7
93,75,84,83,96,104,85,72,101,83,83,7
79,59,64,75,75,77,58,59,80,66,63,7
83,67,71,79,87,89,71,66,80,70,70,7
75,56,64,72,72,74,58,55,73,63,59,7
79,59,64,79,75,77,62,63,80,66,63,7
82,64,63,75,75,82,65,61,78,64,57,7
82,65,64,75,71,79,63,67,77,67,54,7
87,63,68,72,68,70,54,66,76,63,55,7
79,57,67,75,79,85,62,65,74,68,65,7
106,79,72,75,68,75,63,83,96,67,62,7
67,56,64,64,68,70,58,55,73,63,59,7
85,62,67,85,89,94,76,70,83,80,74,7
83,67,71,79,79,81,67,70,84,74,66,7
72,64,59,63,56,74,62,61,74,68,65,7
76,59,66,73,77,79,60,55,78,67,58,7
86,65,72,83,83,87,67,75,93,79,67,7
77,62,67,63,63,69,55,53,68,63,60,7
85,67,71,79,83,84,70,72,82,71,64,7
73,59,70,81,81,79,64,69,82,74,62,7
85,73,70,77,77,90,76,70,83,71,74,7
83,63,71,79,79,85,62,63,80,66,63,7
87,63,71,83,83,89,67,63,88,70,66,7
109,87,84,75,79,80,66,60,72,67,60,7
85,62,71,79,79,84,63,64,82,71,64,7
77,54,67,75,79,76,59,57,82,67,60,7
105,105,59,67,67,70,55,54,64,64,57,7
80,63,70,81,81,82,64,62,78,67,62,7
80,59,66,77,73,82,60,62,82,70,58,7
70,55,63,69,69,67,54,56,75,64,56,7
79,59,68,79,87,89,71,63,84,66,59,7
90,65,72,75,79,87,70,67,81,75,67,7
75,63,64,83,103,113,92,81,100,86,89,7
78,62,63,77,77,82,65,63,83,64,63,7
72,60,63,71,71,78,62,61,78,68,57,7
88,66,74,84,91,90,72,62,85,74,69,7
67,51,60,69,69,71,54,56,71,60,56,7
101,75,79,79,71,74,58,65,90,72,65,7
73,55,66,73,73,72,57,62,78,67,58,7
72,57,59,71,71,74,58,68,78,64,57,7
74,62,63,73,69,74,57,59,75,64,59,7
79,63,76,83,103,109,87,63,76,63,59,7
66,55,63,66,70,72,60,62,74,63,62,7
100,78,80,91,95,100,79,74,96,78,78,7
90,64,71,79,79,82,62,61,74,68,61,7
81,62,67,79,79,84,63,64,82,71,64,7
87,67,71,83,79,89,71,66,88,74,70,7
75,57,67,75,71,74,58,61,82,64,61,7
80,59,66,77,73,82,57,62,78,67,58,7
67,56,68,72,72,74,54,55,73,66,55,7
77,58,67,79,83,80,63,60,86,71,64,7
97,75,75,92,92,97,80,76,102,80,76,7
85,58,63,77,77,82,65,67,79,64,67,7
74,54,68,71,68,71,52,58,77,67,54,7
90,72,75,84,84,89,76,72,86,72,72,7
91,74,68,75,75,85,67,66,84,74,66,7
90,65,72,79,75,79,63,71,85,71,75,7
92,78,74,73,77,90,72,65,89,67,73,7
82,65,67,69,69,74,57,63,75,68,56,7
79,68,71,75,79,78,58,57,74,64,61,7
86,68,71,79,84,82,58,65,82,68,65,7
77,62,67,75,79,80,66,64,79,67,64,7
74,58,67,75,79,84,63,57,82,67,64,7
105,87,82,94,89,86,72,67,87,71,63,7
75,63,68,72,87,96,79,55,66,63,55,7
74,58,67,73,73,78,61,59,75,68,63,7
85,67,71,83,79,84,66,68,82,71,68,7
79,59,68,75,75,77,54,59,76,63,59,7
93,65,70,77,77,86,65,70,87,68,63,7
80,66,66,73,77,90,72,73,85,74,76,7
79,60,63,67,71,70,58,61,67,64,61,7
79,60,71,84,88,93,73,68,90,76,76,7
83,63,68,83,75,77,62,63,76,70,66,7
74,58,63,71,71,76,55,57,72,63,60,7
93,73,78,98,98,98,76,74,96,76,74,7
85,65,70,85,94,98,76,70,96,76,85,7
96,78,64,72,68,77,54,55,73,63,55,7
69,55,63,73,73,75,60,58,78,63,58,7
101,83,79,84,79,82,65,65,78,72,65,7
78,61,68,79,83,83,67,62,85,71,67,7
114,119,53,73,69,78,54,56,75,71,52,7
85,67,71,83,79,80,63,64,86,67,64,7
94,76,80,91,95,104,78,71,89,79,75,7
80,70,74,77,77,82,64,58,74,70,62,7
78,61,68,75,75,79,59,58,74,67,58,7
96,74,76,68,72,74,58,52,66,59,55,7
74,58,63,75,79,80,63,79,101,87,83,7
86,64,71,84,88,97,80,68,98,80,83,7
79,59,68,75,72,77,58,85,100,66,70,7
81,67,75,75,83,88,70,68,90,75,75,7
71,57,64,68,71,79,59,58,74,67,62,7
78,61,68,75,75,79,63,58,74,67,58,7
78,61,68,75,75,79,59,58,74,63,58,7
80,66,66,73,73,72,60,76,85,67,58,7
85,67,71,91,79,84,66,83,93,71,64,7
88,74,74,81,77,93,75,69,85,70,73,7
74,54,67,75,75,76,59,60,82,67,64,7
79,63,68,83,87,85,67,63,84,66,63,7
90,72,79,88,92,93,76,61,86,80,76,7
96,74,66,81,81,90,68,76,93,74,80,7
77,62,75,71,79,84,66,60,79,67,60,7
78,61,68,79,83,83,70,58,77,67,67,7
74,57,64,71,75,71,56,54,74,67,54,7
96,75,75,79,79,84,66,64,79,63,60,7
85,67,75,79,83,84,66,60,82,75,68,7
79,64,67,63,67,70,51,57,71,64,54,7
78,62,67,73,77,78,61,59,79,68,59,7
83,59,64,75,83,96,79,81,92,78,81,7
74,62,71,67,75,80,63,64,72,63,64,7
73,55,66,81,81,86,68,65,85,74,65,7
75,52,64,68,72,74,54,55,69,66,55,7
79,59,64,75,72,77,58,59,76,70,63,7
87,67,71,79,79,85,62,70,80,70,63,7
87,70,76,79,79,85,67,74,73,63,52,7
93,75,71,84,67,85,73,68,90,68,76,7
93,73,82,94,89,94,72,63,83,80,78,7
85,67,71,79,83,88,66,60,79,67,64,7
74,58,67,75,75,84,63,60,75,63,57,7
82,65,64,75,79,83,67,67,81,67,75,7
87,67,76,83,87,96,75,63,84,70,66,7
84,70,66,73,66,68,57,65,85,67,65,7
77,58,67,79,75,76,59,79,82,67,60,7
82,62,67,77,77,74,57,63,79,68,56,7
79,63,64,75,72,74,58,59,80,66,59,7
78,65,68,75,71,75,59,62,74,63,58,7
74,61,68,79,79,83,59,67,85,71,62,7
86,68,76,95,87,91,67,75,89,75,62,7
104,81,84,83,79,85,67,78,84,70,66,7
75,63,64,72,79,85,67,59,76,70,63,7
79,63,71,83,79,81,62,63,80,66,63,7
75,56,68,79,75,85,62,63,84,66,63,7
90,68,71,75,71,89,73,65,82,64,65,7
96,81,68,72,72,70,54,55,69,63,55,7
84,70,70,81,81,82,64,69,82,70,69,7
74,62,63,73,73,78,61,59,79,64,63,7
72,57,67,71,75,78,58,54,78,64,61,7
78,58,74,77,73,78,61,56,67,68,59,7
94,76,76,75,79,83,67,67,81,71,62,7
79,67,68,91,83,89,71,63,84,70,66,7
96,70,76,87,87,96,79,78,92,74,74,7
88,74,74,91,103,114,90,73,97,89,94,7
85,71,71,83,79,80,66,57,82,71,64,7
85,62,63,79,83,80,63,72,86,67,64,7
104,81,80,79,83,85,67,66,80,66,63,7
90,72,67,88,88,89,73,68,106,88,87,7
98,79,84,87,79,83,67,62,85,75,71,7
74,61,68,75,75,75,59,62,77,67,58,7
82,62,67,69,66,67,54,52,75,64,59,7
93,68,75,92,97,101,83,76,102,84,83,7
82,65,67,77,77,78,61,59,79,64,59,7
86,60,67,79,75,74,55,57,78,68,54,7
110,80,82,81,69,86,68,70,87,76,74,7
74,61,68,75,79,79,63,67,81,75,67,7
89,73,78,85,94,102,83,78,91,80,81,7
79,63,68,72,79,81,67,55,76,66,63,7
82,64,67,75,71,70,58,68,86,68,61,7
86,68,72,79,83,79,63,71,89,71,67,7
93,75,75,92,92,105,80,83,111,80,83,7
91,78,76,79,68,77,62,59,66,59,52,7
69,55,63,66,70,68,53,55,70,63,55,7
82,68,67,79,79,85,65,65,82,64,72,7
89,67,75,83,83,88,70,72,90,67,60,7
68,57,63,71,71,78,58,65,94,80,76,7
82,60,63,75,79,85,62,65,86,64,65,7
89,71,71,75,79,88,74,72,90,71,75,7
82,62,70,77,77,78,61,63,75,68,56,7
84,66,70,70,73,75,60,55,70,67,69,7
101,76,78,77,81,78,65,67,83,71,70,7
91,63,71,95,87,85,67,74,104,82,81,7
78,57,64,71,71,71,59,54,74,63,58,7
86,65,72,79,79,83,63,67,81,67,67,7
100,78,86,84,84,90,75,65,85,70,69,7
81,67,71,75,75,88,70,68,86,71,72,7
74,61,68,79,75,79,59,62,89,71,58,7
71,57,68,71,71,75,56,58,70,67,54,7
79,63,68,68,72,77,62,55,69,59,55,7
91,78,80,95,103,113,92,78,100,86,92,7
101,79,75,79,75,89,73,68,90,68,68,7
96,75,84,96,91,100,78,75,97,75,72,7
122,88,88,79,75,74,58,74,84,70,63,7
92,74,82,91,91,90,72,65,89,78,73,7
78,55,63,73,73,71,57,56,75,64,56,7
66,55,63,70,70,75,57,58,78,67,58,7
88,74,70,84,81,93,79,76,97,74,73,7
68,53,63,71,71,78,62,65,74,68,65,7
74,58,67,73,77,82,68,67,87,71,70,7
87,70,71,75,75,74,62,63,69,59,55,7
80,63,66,77,81,82,64,62,82,67,65,7
82,64,71,88,84,85,69,72,86,68,68,7
82,64,67,84,88,101,80,83,106,76,79,7
85,67,71,67,63,66,55,57,72,59,64,7
75,59,68,75,75,81,62,59,76,66,66,7
74,57,64,75,75,75,59,58,74,67,58,7
70,54,71,67,71,73,55,53,72,67,57,7
81,62,67,79,75,73,59,57,75,71,64,7
86,65,68,83,79,83,67,71,85,71,62,7
73,59,63,81,88,90,72,83,114,85,87,7
70,58,63,71,67,69,55,60,82,71,68,7
83,67,68,75,79,81,67,70,84,70,66,7
79,63,71,75,79,81,62,63,73,66,63,7
75,59,64,72,72,74,58,59,73,63,55,7
87,74,71,79,68,89,75,70,88,70,74,7
96,79,75,91,71,84,78,86,97,67,72,7
87,70,71,75,61,74,54,55,80,70,66,7
112,92,86,95,91,93,72,65,78,63,58,7
78,65,68,83,83,87,67,67,85,71,62,7
71,54,64,68,71,67,59,54,77,67,54,7
86,64,71,79,79,82,65,57,78,68,61,7
74,55,63,69,69,74,57,59,75,68,59,7
90,65,68,83,95,100,78,67,93,75,71,7
84,63,66,77,81,82,64,62,78,74,65,7
70,62,67,71,71,76,59,57,75,67,60,7
80,59,66,81,77,79,64,62,85,67,65,7
74,54,64,75,71,75,63,54,70,63,58,7
74,57,68,75,71,75,56,58,70,67,54,7
82,60,67,71,71,74,58,57,74,64,54,7
82,65,60,79,83,87,70,71,93,67,79,7
75,59,68,72,75,74,58,55,73,66,59,7
96,79,79,91,96,104,81,75,97,75,79,7
74,57,64,68,68,71,56,54,74,67,54,7
81,58,71,75,75,76,59,60,82,67,64,7
75,64,67,75,71,82,69,65,78,60,79,7
82,60,71,75,75,78,58,61,78,72,61,7
82,62,67,73,73,78,57,63,79,68,59,7
93,79,67,79,79,92,81,75,93,71,79,7
96,78,80,79,75,85,67,70,80,70,70,7
72,60,63,63,71,74,65,61,71,68,65,7
76,63,70,77,77,82,68,73,89,70,65,7
84,63,66,77,77,82,64,62,82,67,65,7
77,62,67,75,79,84,66,57,68,67,64,7
98,79,76,75,75,79,63,71,85,75,67,7
82,60,67,75,79,78,58,57,78,68,61,7
74,61,72,75,87,91,78,67,81,71,67,7
77,58,67,67,67,66,55,60,75,67,60,7
89,71,75,79,87,96,70,72,86,75,68,7
83,59,68,75,79,89,62,74,92,66,63,7
75,52,64,72,75,70,54,59,80,66,59,7
74,58,67,67,67,66,55,60,72,67,57,7
76,59,63,70,73,75,57,62,85,67,58,7
66,52,59,66,66,72,60,58,74,63,62,7
101,83,82,73,73,78,61,59,79,64,59,7
122,129,56,66,70,75,57,51,70,63,51,7
80,66,66,77,81,86,64,73,85,67,65,7
75,57,63,75,75,82,62,61,78,68,57,7
76,55,63,73,73,75,60,58,74,67,58,7
96,75,79,91,91,96,81,68,93,75,72,7
76,63,70,77,81,82,64,58,67,67,69,7
85,71,71,83,83,88,74,75,93,75,72,7
79,60,71,79,79,78,62,57,78,68,61,7
78,58,67,73,73,78,61,59,79,64,59,7
90,68,76,83,83,91,78,79,96,75,79,7
82,68,75,92,92,93,76,76,98,80,76,7
66,55,63,66,70,75,60,69,74,63,58,7
78,58,67,77,77,78,65,63,79,64,67,7
118,92,88,95,95,104,79,74,96,78,74,7
85,71,71,83,75,88,66,83,97,71,68,7
96,75,79,83,91,96,78,68,97,83,79,7
75,64,71,79,79,82,65,72,90,72,61,7
97,75,75,84,84,85,69,72,86,72,72,7
102,76,76,79,79,79,67,71,85,71,67,7
79,59,64,72,72,77,58,55,76,63,59,7
74,58,67,71,75,76,63,57,79,67,60,7
86,72,72,79,79,79,63,58,74,71,67,7
84,63,63,70,66,72,53,51,78,60,55,7
77,62,67,79,79,80,59,68,86,67,64,7
91,70,76,72,72,74,58,52,66,63,55,7
77,67,71,79,75,76,66,68,82,71,68,7
72,60,63,67,67,70,58,54,71,68,61,7
75,68,52,63,63,78,65,72,78,64,65,7
104,81,76,87,87,100,75,74,92,74,78,7
70,54,67,75,71,73,55,60,82,67,57,7
76,59,63,73,73,82,60,58,82,67,62,7
83,63,68,87,79,85,67,63,84,66,63,7
81,62,67,75,79,76,63,72,90,67,64,7
90,68,72,79,75,75,59,58,74,63,58,7
89,69,74,85,85,86,72,70,91,76,70,7
113,85,88,83,91,96,83,85,96,66,78,7
67,54,63,67,67,69,55,60,72,63,57,7
74,57,64,71,68,71,59,62,77,71,62,7
74,58,71,71,75,80,59,64,82,71,68,7
97,79,67,79,75,89,73,79,82,64,65,7
82,64,71,79,79,85,62,65,86,68,65,7
74,58,67,71,71,69,55,57,68,63,57,7
71,56,64,72,72,70,58,55,69,66,55,7
89,71,71,91,100,108,85,86,114,96,94,7
86,60,75,88,92,93,73,72,94,76,76,7
80,59,66,77,77,82,60,58,78,67,62,7
85,69,70,94,98,106,83,74,104,80,88,7
90,72,75,75,71,74,62,61,78,68,57,7
74,58,71,75,75,80,63,60,75,67,60,7
82,64,67,79,84,89,65,65,86,72,65,7
93,73,67,73,66,78,61,59,75,64,67,7
71,59,71,72,72,70,54,55,73,66,55,7
104,78,84,95,99,104,79,78,100,82,78,7
112,89,86,84,73,79,64,65,82,70,58,7
70,58,59,67,67,69,59,60,75,67,57,7
75,60,71,84,84,85,69,72,90,72,68,7
86,68,67,79,79,82,65,68,86,72,68,7
74,57,68,71,71,71,59,58,74,71,67,7
85,67,67,71,67,69,55,53,72,67,53,7
98,76,80,87,79,87,63,79,93,71,62,7
85,67,75,79,79,80,70,64,72,63,57,7
85,65,74,73,69,71,57,59,67,68,59,7
83,67,68,79,79,77,62,63,84,66,63,7
86,68,75,92,71,78,62,79,90,68,68,7
79,68,71,84,88,93,73,61,86,80,83,7
72,53,67,67,67,70,55,54,71,68,54,7
101,80,78,85,81,86,65,78,91,71,63,7
75,63,68,75,83,77,58,63,80,66,59,7
82,65,67,81,89,94,72,67,83,68,67,7
78,61,64,75,75,75,59,62,77,67,58,7
67,57,64,68,68,67,56,58,67,63,58,7
70,58,60,62,66,64,57,56,67,64,56,7
78,57,68,71,75,75,59,58,77,71,67,7
86,65,64,75,75,83,67,67,85,67,71,7
77,58,67,79,79,76,59,60,82,71,60,7
100,78,80,95,99,100,79,70,100,78,81,7
77,58,71,75,75,80,59,64,82,67,64,7
105,83,79,88,79,82,65,72,94,76,65,7
96,70,74,77,81,82,60,65,82,70,62,7
71,57,60,68,68,67,56,54,70,59,54,7
88,74,74,84,84,90,72,76,85,70,69,7
104,78,84,99,95,96,75,78,100,78,78,7
76,59,66,77,77,82,60,62,74,63,62,7
79,64,67,75,75,78,62,61,74,68,61,7
78,58,67,73,77,82,61,59,75,68,63,7
106,83,88,95,87,91,74,75,85,71,67,7
82,65,70,81,81,82,65,63,87,71,67,7
78,57,68,75,75,79,59,58,77,71,58,7
85,67,67,83,91,92,78,83,110,87,90,7
70,58,63,69,81,86,68,67,83,68,59,7
82,62,67,69,69,74,57,59,71,68,56,7
71,61,64,68,61,67,56,62,70,63,54,7
77,54,67,75,79,80,59,64,75,71,64,7
82,65,76,83,91,91,81,62,81,75,71,7
72,57,63,79,75,82,62,65,78,68,61,7
73,59,63,73,70,75,60,58,78,63,62,7
74,58,67,75,75,76,59,60,75,67,57,7
82,62,70,73,69,78,61,59,75,68,59,7
74,57,64,75,75,79,59,58,81,71,58,7
91,74,76,87,83,89,71,66,88,66,70,7
85,73,70,89,85,86,68,78,100,76,70,7
81,62,67,79,75,84,66,60,82,67,64,7
77,58,67,79,83,92,70,83,105,87,86,7
79,64,71,67,67,67,55,65,71,57,46,7
101,80,70,89,81,86,65,81,104,76,74,7
74,57,64,71,75,75,59,54,74,67,58,7
82,60,63,75,75,85,58,61,78,68,65,7
82,61,68,75,75,75,56,58,77,67,58,7
74,55,63,77,73,74,57,59,79,64,63,7
81,62,67,71,63,66,55,68,79,63,57,7
76,59,66,77,84,86,64,55,78,67,65,7
96,74,71,87,75,81,62,81,100,82,81,7
84,63,66,81,81,79,64,73,89,67,62,7
88,74,66,70,70,72,53,51,70,63,55,7
75,60,71,75,88,89,76,61,82,68,68,7
77,58,67,75,75,76,59,64,82,67,60,7
100,92,64,72,72,74,58,59,69,63,55,7
78,65,72,79,87,96,74,67,89,75,71,7
79,59,64,72,68,70,58,48,73,66,63,7
88,70,74,84,81,93,75,73,85,74,73,7
78,55,63,73,69,74,57,56,71,64,56,7
71,52,68,72,72,77,58,55,80,66,59,7
79,63,64,79,64,85,75,70,88,74,74,7
94,72,72,79,79,83,67,67,77,71,67,7
77,58,67,75,75,76,59,60,79,67,60,7
74,58,63,73,73,74,61,59,75,68,56,7
79,56,68,83,75,77,58,59,76,66,63,7
89,65,74,89,98,102,76,70,96,80,78,7
86,65,68,71,75,75,59,58,77,67,62,7
84,63,66,81,77,82,64,65,82,67,65,7
83,63,68,79,79,81,67,70,84,66,63,7
90,68,80,91,91,100,78,67,81,71,71,7
82,60,67,75,75,78,58,57,74,64,61,7
85,67,71,79,79,80,63,64,82,63,68,7
101,76,82,94,85,90,76,74,100,80,78,7
85,67,71,63,63,73,59,60,75,63,57,7
90,68,75,97,88,93,73,79,102,76,68,7
79,67,71,79,87,96,75,59,73,66,63,7
93,71,75,96,83,84,70,83,105,79,72,7
82,62,78,81,85,90,72,70,87,68,67,7
93,79,67,83,79,96,78,79,105,79,75,7
93,72,75,79,75,74,62,61,71,64,57,7
84,66,66,81,88,93,68,65,97,82,83,7
79,64,67,79,79,82,65,65,82,64,65,7
93,76,70,81,73,74,61,67,79,71,67,7
112,89,82,88,84,82,64,80,97,67,65,7
74,58,67,71,71,73,55,57,68,67,57,7
90,68,75,67,67,70,51,54,71,64,54,7
106,83,80,79,79,83,67,67,89,75,71,7
86,68,76,87,91,100,78,71,89,75,75,7
90,72,76,87,91,96,74,67,89,71,71,7
109,87,88,96,79,84,66,68,79,63,60,7
97,80,82,98,94,102,79,85,104,76,70,7
74,58,63,67,71,73,55,57,68,59,57,7
79,59,76,83,87,96,79,85,108,90,85,7
87,70,68,72,68,77,58,55,69,63,55,7
74,54,63,71,71,73,59,57,72,67,64,7
75,56,68,75,72,77,58,63,80,66,63,7
82,62,67,73,73,82,61,59,79,64,59,7
73,66,70,73,84,90,68,69,78,70,65,7
86,68,80,87,87,100,78,67,85,79,75,7
82,65,64,75,75,75,59,62,81,67,58,7
97,80,82,94,85,90,68,78,91,71,70,7
80,66,70,77,77,75,64,62,89,74,69,7
82,64,67,84,88,89,69,68,90,76,72,7
88,70,70,91,84,90,64,62,85,70,73,7
75,56,64,75,79,81,62,55,76,66,63,7
94,79,68,68,71,75,56,58,74,67,58,7
88,66,74,73,77,86,60,62,85,67,69,7
66,52,59,63,66,68,53,62,70,63,62,7
86,75,75,79,79,85,65,76,94,76,68,7
77,58,71,79,75,80,59,57,79,67,60,7
78,68,72,79,75,87,70,54,77,71,71,7
70,55,67,69,81,86,72,59,71,64,63,7
85,65,74,73,85,86,68,59,75,68,63,7
74,61,68,71,79,79,67,58,70,67,62,7
89,71,75,83,83,88,70,75,97,75,75,7
85,62,75,79,79,80,63,64,82,71,64,7
100,81,78,84,77,86,68,73,82,70,62,7
93,76,78,89,81,86,72,74,100,80,74,7
101,76,67,69,89,98,79,67,91,80,78,7
87,67,76,91,91,89,71,66,84,78,70,7
85,69,78,89,102,106,87,63,87,76,81,7
68,57,63,79,75,74,62,68,86,72,61,7
113,88,84,91,87,96,75,78,84,59,74,7
76,66,59,66,63,72,60,69,82,70,62,7
82,62,63,77,77,74,65,67,83,64,63,7
80,63,70,84,88,97,75,73,93,74,76,7
74,57,64,71,75,75,56,58,74,63,58,7
74,58,63,69,62,67,57,56,71,60,56,7
79,60,67,67,75,74,62,57,74,64,57,7
89,73,67,77,62,74,57,70,87,64,52,7
96,74,66,81,66,62,57,73,82,70,62,7
83,63,68,79,75,81,58,63,84,63,70,7
84,66,78,88,84,93,68,73,97,78,80,7
75,49,63,67,67,78,55,54,74,64,57,7
75,56,68,72,72,77,54,55,73,66,59,7
78,61,72,79,83,83,63,67,85,71,62,7
96,79,75,79,71,73,63,64,75,63,57,7
79,59,68,75,75,77,58,59,76,63,59,7
70,54,63,71,71,76,59,57,79,67,60,7
80,66,66,73,73,79,64,69,93,70,69,7
78,54,64,68,71,71,56,54,77,63,54,7
77,58,67,79,79,80,63,64,90,75,68,7
74,62,63,73,73,74,57,59,75,64,59,7
75,57,67,71,71,78,62,57,74,64,61,7
86,68,68,79,75,79,59,62,77,67,62,7
119,90,92,92,88,93,73,76,90,72,65,7
108,85,90,84,73,79,60,58,82,67,58,7
80,66,70,81,77,79,68,69,85,70,69,7
74,57,68,71,75,75,59,62,81,67,62,7
67,56,64,72,72,77,54,55,76,66,59,7
108,100,63,70,70,75,57,55,67,60,51,7
100,78,78,91,99,105,83,76,105,82,87,7
105,83,83,88,84,85,65,65,78,72,65,7
69,55,66,73,70,72,57,62,85,78,76,7
74,62,71,67,75,80,63,64,72,67,64,7
74,65,70,77,81,90,76,70,87,71,70,7
82,64,67,88,75,85,62,79,94,72,65,7
69,55,66,66,73,68,57,55,78,67,62,7
75,59,68,72,72,85,62,59,73,66,59,7
68,57,63,67,63,67,58,57,67,64,57,7
90,68,72,83,83,87,67,58,85,67,71,7
79,63,68,68,68,74,58,55,69,66,63,7
93,69,67,81,77,82,61,78,96,71,63,7
80,59,63,73,77,82,60,83,101,70,69,7
83,67,64,83,83,81,67,63,80,66,63,7
94,72,72,79,68,75,52,71,85,67,50,7
89,76,67,69,66,78,68,70,75,56,67,7
80,63,66,77,84,82,64,62,82,63,65,7
78,58,63,73,81,82,65,59,79,68,59,7
91,70,76,83,83,89,71,74,84,74,70,7
96,79,75,79,83,88,78,68,90,75,83,7
86,65,68,79,75,83,59,67,81,67,62,7
76,55,63,77,81,75,68,80,110,85,83,7
72,57,63,71,67,67,51,61,74,64,57,7
113,85,84,91,79,77,62,63,80,66,66,7
79,56,64,72,75,85,62,74,88,59,85,7
79,68,71,79,79,85,73,76,86,68,72,7
89,67,75,79,83,88,66,64,82,75,64,7
71,56,68,75,75,77,67,59,80,70,66,7
100,81,68,75,72,77,58,63,73,63,55,7
80,63,66,81,81,82,60,83,93,78,69,7
82,65,72,75,75,75,56,62,77,67,58,7
89,69,70,77,77,78,61,67,79,71,63,7
80,66,66,73,66,68,57,69,85,67,65,7
75,57,63,67,67,70,55,54,71,64,54,7
85,62,71,79,79,80,63,60,79,67,60,7
96,79,79,91,87,92,74,64,90,79,72,7
85,67,71,79,79,80,63,64,82,67,64,7
87,70,80,87,91,93,75,63,80,74,66,7
89,73,70,81,81,98,79,78,96,80,88,7
86,72,68,83,87,91,70,71,89,75,67,7
78,57,64,71,79,79,63,58,74,63,58,7
84,66,74,81,81,82,64,58,78,70,65,7
74,58,63,67,71,73,59,49,72,63,64,7
