@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp32 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
68,79,67,79,79,67,75,67,59,66,75,7
67,79,62,79,81,66,75,63,83,59,60,7
68,75,63,99,122,63,75,67,59,63,71,7
71,83,70,75,79,71,75,62,55,59,63,7
57,55,98,55,102,68,75,63,54,67,72,7
83,99,83,91,82,85,102,76,65,68,69,7
88,103,85,103,108,79,87,79,78,66,71,7
74,79,66,75,76,71,77,64,73,74,88,7
70,79,73,84,89,68,73,72,74,68,75,7
75,84,64,91,90,70,79,69,61,76,85,7
80,95,85,91,100,84,99,75,85,86,100,7
67,68,58,72,96,63,67,55,57,67,66,7
63,71,59,75,80,63,73,57,62,67,75,7
66,75,59,71,84,67,73,57,62,63,75,7
67,75,62,79,89,66,79,63,64,67,81,7
64,73,57,81,102,64,75,59,62,67,79,7
67,79,62,84,93,72,81,72,67,80,87,7
64,69,57,73,71,68,71,56,54,63,68,7
63,71,62,75,85,64,73,65,63,64,79,7
90,109,85,96,84,75,84,60,58,63,67,7
67,75,58,75,74,66,71,59,60,67,70,7
63,67,55,71,76,67,70,57,58,67,71,7
70,79,66,87,84,71,77,72,65,67,79,7
64,79,63,79,79,67,79,62,63,66,79,7
64,75,56,71,75,67,68,58,55,66,71,7
67,75,73,79,85,76,85,72,78,76,87,7
67,75,65,84,78,64,69,57,59,68,71,7
68,77,61,77,74,68,79,59,62,71,79,7
66,71,59,75,88,71,81,68,65,74,79,7
74,79,74,79,88,71,73,72,73,78,88,7
71,73,64,77,82,67,75,62,61,68,69,7
71,79,67,75,71,75,87,75,70,74,83,7
71,87,63,83,87,75,91,71,81,82,100,7
71,81,79,77,93,74,84,80,76,72,81,7
67,70,57,66,68,63,71,55,72,80,89,7
68,83,67,91,100,71,79,67,63,70,83,7
63,70,60,70,72,63,71,62,57,64,66,7
67,75,62,72,74,70,71,55,53,67,66,7
74,91,78,96,104,75,88,79,80,82,97,7
71,73,64,73,75,70,84,58,61,64,69,7
76,91,74,91,87,71,79,62,52,59,63,7
66,79,63,79,80,71,81,68,83,78,88,7
66,83,66,79,84,67,81,64,62,67,79,7
78,92,80,92,101,80,98,76,78,80,95,7
67,75,58,75,77,78,87,66,68,67,77,7
56,54,64,73,90,57,53,65,65,72,81,7
79,99,79,95,104,74,87,78,72,79,91,7
70,79,65,88,85,76,85,72,70,71,83,7
80,94,76,94,82,76,83,70,67,71,79,7
76,87,74,87,100,75,83,75,66,78,83,7
60,67,55,71,67,60,62,57,56,60,68,7
67,84,69,88,89,72,81,83,78,88,103,7
67,79,65,79,78,72,81,61,59,68,79,7
66,75,66,71,84,71,73,64,69,67,75,7
68,81,72,81,86,64,71,67,62,71,79,7
63,67,55,71,82,64,66,61,56,64,71,7
63,75,58,75,82,64,73,57,56,68,71,7
63,68,58,72,67,63,71,59,64,71,81,7
72,89,76,85,86,68,79,63,58,67,72,7
72,81,68,73,78,71,79,67,67,67,72,7
71,75,67,75,70,63,67,55,64,63,63,7
63,67,55,67,74,64,69,54,59,64,75,7
63,67,59,75,84,63,66,64,62,63,60,7
68,75,59,68,79,63,68,58,63,66,71,7
68,79,63,79,79,67,79,58,70,63,63,7
64,73,57,81,90,68,75,63,54,67,72,7
67,75,58,75,85,63,75,63,64,67,77,7
66,79,63,79,88,71,81,57,65,60,71,7
74,83,70,83,92,63,66,60,58,63,67,7
92,112,92,112,122,88,103,83,78,74,87,7
74,79,73,92,101,76,85,79,78,80,95,7
66,75,59,79,80,67,77,64,65,67,79,7
76,83,67,79,79,75,83,71,70,74,83,7
67,68,54,72,81,70,75,55,64,71,81,7
63,66,60,70,75,63,67,58,61,68,81,7
56,51,92,61,91,67,75,54,55,63,67,7
82,97,83,88,93,80,94,68,70,76,91,7
67,79,62,75,81,66,79,63,68,71,84,7
84,102,83,98,106,84,99,74,62,75,83,7
70,88,65,75,74,64,73,61,59,68,75,7
64,75,59,75,104,67,75,58,63,66,75,7
78,96,81,91,92,71,73,68,58,60,67,7
71,75,58,75,81,70,75,59,64,67,73,7
78,83,70,75,88,79,88,68,73,70,79,7
70,79,63,79,80,71,81,64,62,70,79,7
71,83,67,79,85,78,83,66,68,71,81,7
68,73,57,77,74,71,75,56,54,67,72,7
67,66,57,66,68,67,71,58,61,64,66,7
74,83,70,83,88,75,84,72,69,74,84,7
64,75,78,75,83,67,72,54,55,63,67,7
71,87,75,91,89,66,75,70,64,63,66,7
71,75,70,75,87,67,72,67,66,66,75,7
75,87,67,87,89,66,79,59,57,63,73,7
63,79,62,79,85,64,77,65,67,68,79,7
64,81,65,81,94,68,83,63,67,71,79,7
88,98,79,98,94,84,95,74,67,71,75,7
71,87,74,103,122,75,83,75,63,66,83,7
64,73,54,73,78,64,71,56,58,63,72,7
63,81,64,81,86,67,88,62,65,64,81,7
68,79,63,75,87,67,72,58,55,59,67,7
71,79,67,79,79,71,75,67,66,66,71,7
52,48,105,60,79,67,71,51,54,64,69,7
67,79,62,79,78,68,73,61,59,60,75,7
63,77,64,77,79,63,75,62,65,64,77,7
71,73,64,77,86,70,71,58,57,57,55,7
67,73,57,73,72,63,75,62,65,68,77,7
68,77,57,73,74,68,75,59,62,67,75,7
70,84,76,84,78,72,81,68,63,71,79,7
68,79,67,75,79,75,79,67,70,74,79,7
64,73,54,69,64,64,71,52,54,67,72,7
72,85,68,69,71,76,79,52,50,63,68,7
84,103,83,99,100,66,83,74,64,75,91,7
70,79,65,79,93,68,73,61,59,68,79,7
74,83,70,83,80,67,73,57,55,60,63,7
63,71,58,71,78,64,73,61,63,68,79,7
71,91,72,84,82,67,84,73,83,88,106,7
68,71,56,75,75,63,72,58,55,63,71,7
59,67,55,67,73,67,70,60,62,67,67,7
68,75,59,79,79,71,79,58,59,66,75,7
64,73,57,73,78,64,71,59,58,67,72,7
76,83,78,83,100,75,79,79,78,78,91,7
67,81,64,81,86,74,88,80,87,88,102,7
75,79,79,83,109,74,79,78,83,87,103,7
75,83,62,79,81,74,87,70,72,75,84,7
64,69,57,69,74,68,75,59,62,67,75,7
68,77,61,73,78,68,75,56,58,67,72,7
67,84,68,91,90,63,75,69,68,80,98,7
70,79,66,83,92,75,81,68,73,78,92,7
67,79,65,75,70,68,69,57,56,64,71,7
68,73,61,77,78,68,71,56,58,67,75,7
75,84,68,81,82,63,75,55,61,64,73,7
74,83,66,83,76,71,77,60,62,70,84,7
74,79,69,88,93,68,73,68,63,76,87,7
76,83,70,87,96,79,87,79,74,74,79,7
64,62,65,89,111,76,83,88,96,79,111,7
72,81,68,73,71,71,79,67,75,75,91,7
68,79,63,83,83,63,75,67,63,66,83,7
80,94,76,94,90,80,87,78,79,79,99,7
59,60,53,66,75,57,60,58,61,60,62,7
68,73,65,69,71,64,75,59,58,63,68,7
68,73,65,81,82,68,75,63,62,63,75,7
63,63,69,71,89,60,66,65,81,84,95,7
75,83,67,91,104,70,79,63,64,75,81,7
66,75,63,79,84,67,84,64,73,78,92,7
72,77,61,69,74,71,79,59,58,63,68,7
64,75,56,71,71,67,68,54,55,66,71,7
66,75,59,79,80,67,81,60,58,70,79,7
78,92,87,97,105,76,85,83,81,88,103,7
70,75,73,71,97,64,66,65,74,76,95,7
75,87,79,99,100,63,67,59,57,59,70,7
63,71,58,75,82,64,73,57,59,68,79,7
74,79,69,79,82,72,85,68,67,71,79,7
68,75,59,75,79,67,72,58,59,70,75,7
64,79,63,83,87,63,72,67,63,70,83,7
60,67,58,63,85,64,66,57,52,64,61,7
67,77,60,73,82,70,88,62,65,72,77,7
67,84,65,84,101,64,81,65,63,68,83,7
70,79,80,92,105,68,77,68,59,71,79,7
71,77,64,81,86,82,92,80,79,76,85,7
70,84,62,75,78,68,73,57,56,68,71,7
63,66,60,70,75,63,71,62,65,68,69,7
64,77,61,77,78,64,79,63,62,71,87,7
71,79,67,83,81,66,79,63,64,63,70,7
63,66,53,70,72,63,67,55,57,64,73,7
64,75,56,75,79,63,72,58,59,70,79,7
68,77,61,73,78,64,79,59,58,67,79,7
80,98,76,94,111,80,95,81,79,84,103,7
74,83,66,79,76,71,81,64,65,67,75,7
76,91,78,95,104,71,87,79,70,74,91,7
71,68,62,72,74,59,63,55,53,63,66,7
67,72,58,72,77,66,75,59,60,71,77,7
67,88,69,84,85,76,94,65,70,68,83,7
82,100,81,91,88,79,88,64,65,70,79,7
90,113,92,113,104,83,99,75,65,70,79,7
67,75,69,75,82,68,77,72,78,64,71,7
84,95,78,87,96,79,91,75,78,78,91,7
78,91,74,79,80,79,91,64,65,74,88,7
71,88,72,84,75,67,79,65,57,64,69,7
63,68,58,64,63,63,67,55,57,63,63,7
63,70,57,70,72,67,71,62,61,68,77,7
78,87,78,83,80,75,91,72,69,67,75,7
68,79,67,79,87,75,79,71,70,74,83,7
72,89,72,85,86,84,95,70,75,79,91,7
75,84,68,91,93,78,92,83,79,84,98,7
68,75,67,79,87,67,75,71,70,66,75,7
63,72,58,75,77,63,71,59,57,63,73,7
80,89,76,81,78,68,83,67,67,71,79,7
90,113,89,104,92,79,95,68,65,70,71,7
64,69,54,69,71,60,71,56,54,67,68,7
64,71,59,71,75,67,72,54,59,66,71,7
63,68,71,75,77,70,75,55,53,59,66,7
90,109,89,104,92,75,84,57,48,63,67,7
71,81,64,73,86,74,79,62,68,76,85,7
64,73,57,69,74,64,68,56,58,63,72,7
63,70,57,73,75,63,71,58,57,68,69,7
67,73,60,73,79,67,75,76,76,72,81,7
68,75,56,75,75,67,79,58,63,66,75,7
79,87,67,79,77,82,100,74,72,71,81,7
75,81,68,81,79,67,75,69,72,68,69,7
74,84,73,84,85,72,77,72,67,71,79,7
78,84,80,75,82,68,77,76,81,80,99,7
71,79,63,83,79,71,79,62,63,70,79,7
75,84,68,84,90,74,84,62,57,64,69,7
70,79,63,79,76,67,81,64,80,82,97,7
70,75,63,83,88,75,84,75,73,74,84,7
70,79,66,75,80,67,73,60,76,70,84,7
80,98,83,98,106,76,91,78,79,79,95,7
67,79,65,75,78,68,77,61,63,64,79,7
70,79,65,79,85,68,77,65,63,71,83,7
79,95,79,99,104,74,91,81,79,79,99,7
71,77,60,81,82,67,84,73,76,76,85,7
74,84,73,84,85,72,81,68,88,71,75,7
86,104,85,109,100,75,84,68,62,67,71,7
67,81,64,77,75,67,79,65,61,68,77,7
67,73,57,73,72,67,75,65,91,92,111,7
64,68,56,71,71,67,75,58,63,66,75,7
76,83,74,79,79,75,83,67,70,74,75,7
70,79,62,79,82,72,81,65,67,68,79,7
67,79,62,75,85,66,79,63,64,71,81,7
71,79,70,79,83,71,75,67,66,70,79,7
71,81,68,88,86,74,88,83,76,76,85,7
66,79,59,79,96,67,81,64,65,67,84,7
63,67,55,71,74,68,69,57,56,68,71,7
80,89,72,81,90,80,87,74,75,71,75,7
67,84,62,79,85,68,85,61,63,64,83,7
67,71,58,67,70,64,66,54,56,64,71,7
72,77,65,73,74,68,83,67,71,71,79,7
68,79,63,79,83,71,83,67,63,66,79,7
79,95,75,84,79,78,84,65,65,72,81,7
80,95,78,99,104,75,95,79,78,78,96,7
63,70,53,70,79,63,71,55,57,68,73,7
67,84,68,84,82,63,79,65,65,64,77,7
63,67,55,67,69,63,66,57,55,67,71,7
67,73,60,77,82,63,79,62,57,64,73,7
64,75,59,75,79,63,72,58,59,66,75,7
63,67,59,63,73,63,60,64,108,53,53,7
76,85,76,98,98,76,91,74,71,75,87,7
82,96,78,79,76,67,73,60,55,67,71,7
68,77,65,81,78,71,83,63,62,67,79,7
64,69,57,73,74,64,75,59,58,67,75,7
68,75,56,71,75,71,72,58,59,70,79,7
67,81,68,84,82,63,79,65,68,64,81,7
76,85,68,85,98,76,87,74,75,84,103,7
60,63,94,79,97,68,77,61,59,68,75,7
63,68,54,68,74,59,71,59,57,67,73,7
75,84,72,84,105,70,79,69,76,80,98,7
63,67,55,75,73,59,60,57,58,67,71,7
63,75,59,75,84,67,70,64,80,70,88,7
63,79,63,79,84,67,77,64,62,67,75,7
63,67,55,71,76,71,81,72,87,89,106,7
67,75,58,79,74,68,77,54,59,68,79,7
71,72,58,75,77,63,67,55,57,67,77,7
63,72,58,72,85,63,75,63,83,87,99,7
64,75,59,75,75,63,72,58,59,63,75,7
64,68,52,71,71,67,72,54,59,66,75,7
71,77,75,70,82,63,71,65,68,64,66,7
64,69,54,69,74,64,75,56,54,63,72,7
64,83,67,79,83,67,79,62,66,63,83,7
66,75,59,75,76,67,73,60,62,63,79,7
75,79,71,79,89,74,83,70,60,71,77,7
63,63,57,63,65,53,53,55,57,57,52,7
75,79,67,79,89,74,79,63,64,71,77,7
72,81,68,77,74,71,79,67,71,71,79,7
75,81,64,84,97,74,88,73,76,76,98,7
80,95,74,87,83,71,79,67,63,70,79,7
66,75,59,71,76,67,73,57,62,67,79,7
67,79,58,71,78,64,69,61,59,68,75,7
70,75,66,71,76,71,81,68,69,74,79,7
68,77,61,77,90,64,71,59,62,71,75,7
67,79,62,79,78,72,77,61,56,68,75,7
79,95,79,95,96,82,91,74,72,79,95,7
68,69,57,73,74,68,71,59,62,67,79,7
66,79,63,75,80,71,84,64,69,67,84,7
66,71,55,71,69,71,73,57,58,67,71,7
63,56,74,63,80,67,70,57,51,63,67,7
71,81,64,81,86,70,79,62,57,68,73,7
67,72,54,72,77,66,75,59,64,63,77,7
59,66,57,73,72,63,67,62,65,60,62,7
67,75,62,75,78,68,77,61,59,64,75,7
68,71,59,75,79,67,75,62,66,66,75,7
67,75,69,84,85,68,81,76,67,71,79,7
71,79,70,75,75,67,72,71,59,70,75,7
70,84,69,75,74,72,81,61,67,68,83,7
60,71,56,71,75,67,68,54,55,66,75,7
63,70,57,70,72,67,75,62,61,68,77,7
60,62,54,69,67,53,57,63,54,63,68,7
68,73,54,69,74,68,79,56,58,67,72,7
63,71,58,67,70,60,69,57,56,60,68,7
68,75,59,75,79,71,75,58,59,63,75,7
66,71,66,75,88,63,70,72,73,74,84,7
78,88,73,92,85,76,85,76,74,80,87,7
80,99,78,95,91,84,99,75,85,82,91,7
63,66,57,63,72,67,79,62,68,72,77,7
72,77,61,77,78,68,75,56,58,67,75,7
64,77,61,77,78,68,79,67,67,71,79,7
64,73,57,73,78,64,75,63,67,71,83,7
63,63,53,60,72,60,60,58,61,57,59,7
59,70,57,66,72,63,71,58,54,60,69,7
67,77,64,81,82,67,79,65,65,68,77,7
68,69,57,69,74,68,75,56,58,67,72,7
67,72,58,72,77,59,63,55,60,63,70,7
64,71,56,71,75,67,75,58,59,59,71,7
71,79,67,79,85,66,75,63,60,63,77,7
66,79,63,79,80,67,77,60,62,63,75,7
63,75,62,79,77,63,67,63,57,67,77,7
70,79,63,79,88,67,77,64,65,63,79,7
75,95,79,95,100,66,87,78,72,75,91,7
66,79,63,79,84,71,73,64,62,67,71,7
70,83,70,83,88,63,73,60,58,67,75,7
68,73,65,77,90,71,79,70,67,71,75,7
68,77,61,77,82,68,79,63,67,71,79,7
74,88,73,92,97,76,89,76,78,80,95,7
67,71,65,79,89,68,73,68,70,71,83,7
64,73,61,73,78,71,75,59,58,67,75,7
64,77,65,77,82,64,75,67,71,67,87,7
67,77,60,77,79,63,71,62,65,68,77,7
71,79,62,72,70,74,83,55,57,67,73,7
74,79,74,87,100,71,84,68,73,70,79,7
67,68,54,72,70,63,67,55,57,63,70,7
76,89,72,85,86,71,75,67,62,79,87,7
70,75,63,75,84,67,77,64,69,70,79,7
71,79,67,83,89,70,79,63,64,67,84,7
71,79,67,75,75,63,75,62,63,70,79,7
71,79,62,79,85,66,79,63,64,67,77,7
71,75,62,72,74,59,63,59,57,63,63,7
63,67,55,71,78,68,73,57,56,64,71,7
67,79,58,79,77,66,79,63,68,75,88,7
64,71,56,75,75,67,72,58,59,63,75,7
78,83,74,83,88,75,88,75,73,70,84,7
64,71,63,79,79,63,68,62,59,63,67,7
63,75,59,75,73,67,73,60,62,67,75,7
71,79,62,79,77,66,79,63,64,63,81,7
71,81,75,77,79,74,84,73,72,68,77,7
78,92,80,92,78,80,94,68,70,76,87,7
64,73,61,73,82,64,75,59,58,63,72,7
67,70,64,73,82,74,84,80,79,76,89,7
68,73,61,69,74,68,75,52,54,63,64,7
71,81,68,81,79,74,79,62,68,72,81,7
68,69,57,73,74,64,75,56,54,67,68,7
74,79,63,83,84,75,84,75,83,82,97,7
64,77,65,81,82,68,79,67,67,71,79,7
64,61,81,71,87,67,72,58,55,63,71,7
68,81,68,81,86,64,71,70,62,71,75,7
68,83,67,79,83,71,75,67,66,70,75,7
66,79,63,79,80,67,77,64,65,63,71,7
64,68,56,71,79,67,72,58,63,63,71,7
71,84,72,99,105,63,79,76,65,76,94,7
92,112,92,107,104,79,99,79,78,78,87,7
84,103,81,95,91,84,95,67,70,70,79,7
66,83,66,87,96,75,81,64,65,74,79,7
63,64,58,64,70,63,67,55,60,67,66,7
66,75,63,79,76,67,77,60,62,67,75,7
64,66,65,62,102,84,95,74,92,84,107,7
72,81,68,81,78,76,83,67,71,75,79,7
68,69,57,69,74,68,71,59,62,67,75,7
63,71,59,75,76,75,88,79,87,89,106,7
63,67,55,67,70,64,69,54,52,64,71,7
68,75,56,75,75,67,75,58,59,66,75,7
70,75,59,75,84,67,77,60,55,67,75,7
79,91,75,75,93,78,83,78,79,83,99,7
67,73,57,73,79,63,71,58,54,64,73,7
76,91,74,87,100,75,87,75,74,74,87,7
75,83,67,83,96,74,83,66,64,75,84,7
63,75,62,72,74,70,79,63,64,63,66,7
66,75,63,75,73,67,77,60,62,67,75,7
71,75,71,61,77,63,75,66,68,63,63,7
68,75,56,75,79,67,75,62,85,59,56,7
67,70,57,66,68,67,71,62,54,64,69,7
74,87,70,83,80,67,84,72,69,70,88,7
68,75,59,75,75,67,75,54,59,66,75,7
64,69,61,66,74,60,64,59,62,67,72,7
70,79,63,75,80,75,88,64,73,78,84,7
71,84,64,81,82,67,75,62,57,64,73,7
68,81,68,85,102,68,75,67,62,75,83,7
63,66,72,77,90,67,75,69,61,64,66,7
68,77,76,59,90,71,79,74,71,67,68,7
67,75,62,79,81,66,79,66,64,63,81,7
76,85,72,77,78,68,75,63,58,67,72,7
63,66,57,70,75,63,67,58,57,60,69,7
71,83,67,79,79,79,87,62,74,66,79,7
53,46,111,63,97,68,77,61,56,68,75,7
67,72,54,72,70,63,67,55,53,63,70,7
68,77,61,77,74,68,79,67,67,71,83,7
68,73,54,73,74,64,75,59,62,67,75,7
63,71,55,67,73,63,70,57,55,63,71,7
84,98,79,81,78,80,95,59,71,67,75,7
71,79,63,79,83,71,79,75,63,70,79,7
67,73,57,70,68,67,79,58,61,68,77,7
68,79,63,87,100,75,83,71,66,78,83,7
67,75,62,75,74,68,77,57,56,64,75,7
64,68,63,68,100,67,75,79,81,86,100,7
74,83,74,71,84,71,81,75,73,67,67,7
88,103,87,99,93,70,79,63,60,67,73,7
67,75,62,75,78,64,73,57,59,64,75,7
80,95,74,75,75,84,95,71,81,82,91,7
75,83,67,79,85,66,71,66,60,63,70,7
64,73,57,69,74,64,75,56,58,67,72,7
67,75,62,83,113,82,91,81,90,87,99,7
68,81,61,77,78,68,79,63,62,67,75,7
64,69,57,69,74,68,71,56,54,63,75,7
71,77,68,88,90,70,79,65,61,68,69,7
71,91,75,91,81,70,79,70,68,75,88,7
71,79,71,79,89,66,75,70,72,71,81,7
68,69,57,73,78,68,71,56,54,67,72,7
67,75,54,75,74,66,79,63,60,63,73,7
72,81,68,89,102,71,79,74,71,75,87,7
71,79,67,75,85,70,79,70,64,71,77,7
68,71,59,71,75,67,72,58,55,63,71,7
63,72,58,79,89,66,75,63,83,87,99,7
67,72,58,72,77,63,71,59,79,83,99,7
72,81,65,69,60,71,79,63,75,71,79,7
64,75,59,71,75,67,68,58,55,66,71,7
63,71,62,71,74,68,73,57,59,68,71,7
75,87,71,83,85,86,100,81,83,79,88,7
84,99,83,91,89,78,83,85,83,87,95,7
79,87,75,79,74,74,87,66,64,67,70,7
66,79,63,75,73,67,73,60,55,63,71,7
68,69,61,73,86,68,75,59,62,63,72,7
67,77,64,84,82,67,79,65,65,60,77,7
60,71,56,71,75,63,68,54,55,63,71,7
67,75,58,75,74,63,71,59,57,67,81,7
71,83,62,83,96,70,79,63,64,71,81,7
68,73,65,73,78,64,71,59,58,67,72,7
72,81,68,77,90,71,75,70,67,67,75,7
71,79,62,87,89,70,75,63,64,71,77,7
67,71,62,67,74,68,69,54,59,68,71,7
67,72,58,75,77,70,79,59,60,67,77,7
63,79,76,75,93,60,69,68,70,53,54,7
88,107,87,103,109,90,109,78,60,63,66,7
66,63,70,71,80,63,70,53,55,67,67,7
67,71,58,71,82,64,77,61,67,64,83,7
70,75,59,71,80,71,77,64,83,78,92,7
66,71,59,67,80,63,73,60,65,67,71,7
70,84,58,79,82,68,81,61,63,68,75,7
71,81,64,81,82,74,79,62,61,72,77,7
64,77,65,77,78,64,79,67,67,67,79,7
59,63,74,75,92,63,66,72,69,67,71,7
68,77,65,77,86,71,83,63,67,67,79,7
64,73,57,77,74,64,75,59,58,67,72,7
70,79,70,83,80,63,70,64,65,70,79,7
67,72,58,72,70,66,71,55,57,63,70,7
71,91,75,83,93,78,91,74,79,71,81,7
67,75,67,79,93,66,71,70,72,71,77,7
82,88,73,84,105,64,73,61,59,68,75,7
63,67,55,67,66,63,70,57,62,67,67,7
72,81,65,81,94,71,79,70,71,75,87,7
71,75,59,71,67,67,72,54,55,66,71,7
76,85,79,94,106,76,83,81,87,93,103,7
71,79,67,79,79,71,79,67,66,70,75,7
63,70,53,66,72,63,67,55,54,64,69,7
63,79,65,75,82,64,81,65,67,68,79,7
63,71,59,71,80,63,70,57,58,67,75,7
75,87,67,87,85,66,79,63,57,67,84,7
63,66,57,70,75,63,67,55,57,64,73,7
74,84,73,84,93,76,85,76,78,80,99,7
64,71,56,75,79,67,75,58,66,66,75,7
67,84,64,81,82,70,88,73,87,88,106,7
88,103,83,95,96,78,96,78,68,67,77,7
88,103,85,99,91,84,99,71,66,66,75,7
80,98,79,98,102,80,95,70,67,75,79,7
68,69,68,89,102,76,83,78,71,75,83,7
67,73,60,73,72,67,71,62,65,64,77,7
74,88,94,84,89,68,73,79,92,71,83,7
84,98,79,94,94,80,91,74,71,71,75,7
71,81,68,81,79,78,92,76,68,68,77,7
67,77,60,73,90,67,71,62,57,68,77,7
64,75,52,68,71,71,75,54,59,66,79,7
68,71,59,71,75,63,68,62,55,66,71,7
78,88,73,79,82,76,85,65,63,71,83,7
74,83,66,83,80,67,73,64,58,70,79,7
67,72,54,72,74,66,75,59,64,71,81,7
67,75,62,72,77,66,71,63,57,63,70,7
66,71,55,71,69,63,70,57,62,70,75,7
75,83,71,79,85,74,83,70,57,63,70,7
68,77,61,77,74,71,79,63,67,63,75,7
63,66,57,63,68,70,71,58,61,68,77,7
68,71,59,75,75,67,72,62,59,70,75,7
60,64,63,68,71,55,58,62,48,59,56,7
67,79,67,83,81,70,79,70,86,87,112,7
80,98,83,98,94,68,79,67,71,71,79,7
71,77,64,77,93,74,88,65,68,72,77,7
68,77,65,77,82,64,79,63,67,67,87,7
80,94,76,85,90,80,91,78,83,79,103,7
68,69,57,66,71,64,75,59,58,67,72,7
59,63,55,63,73,59,63,57,76,60,60,7
67,71,65,75,89,64,66,65,85,76,83,7
74,88,69,79,82,76,85,68,63,71,79,7
63,71,55,71,78,80,89,76,85,84,103,7
71,83,70,87,96,71,83,71,59,63,63,7
82,92,80,79,89,84,98,65,59,64,68,7
80,91,78,83,87,75,87,71,81,78,83,7
68,73,57,73,78,64,75,59,58,67,72,7
68,79,63,79,79,67,75,62,63,66,75,7
68,79,59,75,87,71,72,67,63,66,79,7
78,92,76,92,101,76,98,76,74,80,87,7
85,97,80,88,89,80,98,72,74,76,79,7
68,83,63,79,83,67,79,62,66,66,75,7
63,75,62,79,82,64,77,65,67,68,79,7
71,77,68,81,90,70,75,69,72,68,73,7
67,70,60,70,68,63,67,55,57,64,66,7
76,79,67,83,83,71,79,67,63,66,79,7
71,79,63,75,71,67,72,58,55,66,75,7
66,79,66,83,84,71,84,64,65,70,79,7
74,88,73,92,97,88,106,87,88,84,99,7
72,81,65,77,78,76,91,63,75,71,72,7
82,97,80,88,82,80,98,68,67,71,87,7
64,75,59,75,75,67,75,58,59,70,79,7
74,87,66,87,88,71,81,60,58,63,71,7
72,81,65,81,82,71,83,67,67,71,79,7
60,63,69,63,70,68,73,65,67,68,71,7
75,91,75,95,105,78,92,76,76,80,94,7
70,71,59,67,69,67,66,53,55,63,67,7
76,98,76,98,98,76,91,74,71,75,87,7
66,79,63,79,80,67,84,64,65,70,84,7
71,83,70,83,91,71,83,67,66,70,79,7
84,95,75,83,85,78,87,70,72,75,81,7
64,69,61,81,106,68,79,59,62,71,83,7
68,71,59,75,71,67,72,54,55,66,71,7
59,71,55,71,73,67,73,57,58,63,71,7
75,84,68,73,72,67,79,62,57,68,69,7
68,77,61,77,74,68,79,59,58,67,75,7
70,83,70,83,88,75,84,75,76,74,84,7
90,109,89,100,96,87,103,72,73,67,79,7
64,68,56,75,75,63,68,54,55,66,75,7
74,84,65,79,78,64,73,57,59,68,75,7
63,67,55,67,73,67,70,60,58,63,71,7
66,75,59,75,76,67,73,60,62,67,79,7
64,77,65,77,82,64,75,67,75,67,87,7
67,67,62,67,70,64,66,57,59,68,75,7
67,72,54,75,74,66,75,59,60,67,73,7
71,79,62,83,96,66,79,63,64,67,81,7
78,92,73,92,93,76,85,76,74,76,91,7
92,108,90,103,101,85,97,76,65,72,77,7
64,73,57,73,82,64,75,56,58,67,83,7
78,91,78,91,108,75,81,72,69,70,84,7
72,77,68,81,90,71,79,70,67,71,75,7
59,63,52,63,69,63,63,53,62,63,71,7
70,79,63,79,88,63,77,60,62,67,79,7
64,73,57,73,78,68,75,63,58,67,75,7
72,77,68,77,90,71,75,67,67,71,79,7
68,75,59,83,91,67,75,62,63,66,79,7
71,75,67,79,85,74,79,66,68,75,84,7
74,88,80,97,93,76,89,76,67,71,87,7
74,83,78,91,112,75,91,90,94,85,106,7
67,73,72,84,90,60,60,73,76,72,89,7
67,67,51,67,67,64,69,57,56,60,71,7
67,83,58,75,81,66,75,63,57,63,77,7
67,77,60,77,82,63,79,65,65,60,77,7
82,92,83,92,97,80,98,79,70,76,83,7
64,66,54,69,74,68,71,59,62,67,75,7
63,75,62,71,78,68,77,61,59,64,75,7
68,75,56,75,75,67,75,58,63,70,79,7
84,99,81,95,96,79,91,62,66,66,71,7
59,56,55,67,73,59,57,57,51,57,56,7
74,87,74,91,92,75,84,72,69,78,88,7
74,84,65,84,82,64,73,57,56,68,71,7
63,68,54,68,70,66,75,55,60,67,73,7
79,95,75,91,93,78,83,70,75,83,95,7
63,71,58,71,70,64,69,54,56,64,64,7
70,79,59,75,76,71,81,64,80,74,88,7
70,75,58,79,82,72,73,57,59,64,75,7
71,84,75,81,93,67,75,73,72,76,85,7
92,115,94,120,111,88,107,85,67,75,75,7
64,66,65,66,82,76,87,85,92,84,103,7
71,75,59,79,83,71,79,67,70,70,79,7
64,75,52,75,79,67,72,54,59,66,75,7
68,68,52,68,71,67,72,54,55,66,75,7
68,73,57,73,74,68,75,59,58,67,75,7
74,83,66,75,69,71,81,57,58,67,79,7
63,71,58,71,74,64,73,61,63,71,75,7
82,92,76,88,85,76,81,65,67,71,79,7
78,83,66,83,96,75,84,75,76,78,92,7
71,75,67,75,81,70,83,66,68,71,81,7
67,71,58,75,82,68,73,61,63,68,79,7
71,83,62,83,81,66,79,63,68,63,66,7
70,75,78,87,92,71,77,68,65,70,75,7
