@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp23 numeric
@attribute Sp27 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp43 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
80,76,81,65,65,67,67,75,71,75,75,71,67,7
67,58,79,58,55,57,54,73,68,75,75,68,59,7
71,62,83,62,67,63,63,79,71,77,81,71,64,7
72,61,77,61,61,63,56,75,67,79,79,67,58,7
75,67,91,75,83,63,63,83,71,81,81,75,64,7
70,66,75,66,66,64,68,77,70,79,88,74,69,7
71,70,79,67,67,67,67,75,78,83,75,70,66,7
68,61,77,65,61,67,63,75,71,79,79,63,62,7
68,52,68,56,52,50,54,72,66,75,71,66,55,7
70,66,79,66,70,64,60,77,74,79,79,67,69,7
70,66,83,66,70,64,68,91,74,88,92,78,76,7
71,70,75,67,63,67,62,72,63,67,63,59,59,7
71,67,72,67,67,66,66,71,71,77,81,71,68,7
63,59,75,59,63,72,79,99,85,102,106,89,87,7
80,85,91,81,78,83,75,87,86,100,100,86,85,7
71,67,83,63,63,71,67,83,74,83,83,78,74,7
71,67,75,67,62,63,59,63,63,63,60,59,64,7
64,57,81,65,79,63,59,83,67,79,75,67,62,7
83,83,95,75,68,73,65,79,72,77,81,72,65,7
64,59,75,59,63,58,58,75,66,75,79,66,63,7
50,115,46,111,94,79,65,77,68,75,68,64,56,7
63,57,77,64,64,58,65,79,64,69,73,72,68,7
64,61,73,57,57,56,56,71,63,72,68,63,58,7
71,75,77,75,72,73,73,67,72,77,77,68,76,7
74,73,75,73,62,76,68,62,71,79,75,64,52,7
67,57,73,57,60,58,58,71,68,69,73,64,57,7
68,65,69,57,54,63,59,71,67,72,68,63,58,7
64,57,69,57,61,56,56,71,67,72,75,63,54,7
72,76,77,68,57,70,70,61,67,72,75,63,54,7
67,62,75,71,54,55,59,75,71,77,81,75,68,7
67,58,75,54,54,59,59,75,63,73,73,67,60,7
67,58,72,58,58,59,63,75,71,81,77,67,60,7
68,57,73,61,57,59,59,75,67,72,72,67,58,7
74,65,79,62,62,65,68,81,76,79,83,71,70,7
84,81,87,70,70,75,71,87,59,63,75,74,78,7
64,57,69,57,57,56,59,75,67,72,72,67,54,7
90,89,100,81,70,83,72,84,82,97,88,67,65,7
64,52,71,59,59,54,54,72,66,75,75,66,59,7
63,53,70,53,53,51,55,67,64,69,69,64,57,7
78,87,97,83,87,79,83,106,76,83,95,88,88,7
88,88,99,85,81,79,83,87,78,91,71,59,74,7
67,58,67,51,55,54,54,69,64,68,71,64,56,7
87,83,95,79,68,73,69,71,80,94,85,64,54,7
71,75,60,72,72,80,73,71,68,77,77,76,76,7
63,60,84,64,68,58,65,84,64,73,69,68,57,7
67,69,84,62,65,68,65,81,80,95,87,68,63,7
71,59,79,63,74,67,67,83,74,79,83,70,66,7
63,55,71,58,62,72,76,98,84,103,99,84,81,7
63,55,67,59,70,60,57,70,67,67,67,63,58,7
67,58,75,58,58,61,61,73,68,75,75,68,59,7
74,69,79,65,65,72,68,77,68,75,75,71,63,7
71,67,75,59,59,62,62,72,63,67,75,70,66,7
70,63,75,59,59,64,60,77,67,79,71,63,55,7
71,74,71,67,70,79,71,79,74,91,96,78,78,7
67,60,77,60,57,62,58,75,64,73,73,72,61,7
68,61,77,61,61,63,59,75,67,72,72,71,67,7
84,79,91,71,62,63,66,75,67,70,73,71,60,7
68,65,77,61,61,67,63,75,71,79,79,67,58,7
63,55,67,55,55,57,57,70,67,71,67,63,58,7
66,63,79,59,59,57,60,73,67,75,71,67,62,7
76,72,77,68,61,67,63,79,71,75,72,67,58,7
66,78,63,74,78,72,72,77,74,79,75,63,69,7
74,65,79,62,58,57,57,69,64,71,71,68,56,7
67,58,75,58,58,59,63,79,67,77,73,63,60,7
80,72,81,72,72,78,74,75,79,95,91,71,79,7
63,58,79,62,65,65,65,77,64,79,75,64,67,7
92,92,112,96,88,83,83,87,78,96,91,74,74,7
71,70,87,74,78,71,71,87,66,63,75,74,74,7
75,75,84,72,75,73,69,84,72,81,81,72,68,7
67,58,71,62,62,61,61,77,68,79,79,64,67,7
63,59,67,55,59,64,68,88,85,106,102,85,87,7
63,58,68,54,58,59,55,71,63,73,73,63,57,7
64,65,77,65,65,63,67,79,71,83,87,67,75,7
84,83,98,83,79,70,67,79,75,83,79,75,71,7
63,64,77,60,64,58,62,79,68,77,77,64,65,7
68,59,68,56,56,58,58,75,63,67,71,66,63,7
75,68,81,64,68,69,69,75,68,77,73,68,76,7
64,67,79,63,67,67,62,83,66,79,79,66,63,7
67,54,68,54,58,55,55,71,71,73,73,63,57,7
74,76,84,73,69,72,72,81,68,75,71,71,88,7
66,59,71,59,55,53,53,66,63,67,67,63,55,7
64,52,75,56,56,54,54,72,66,75,75,66,59,7
63,62,75,62,62,63,59,75,67,70,70,63,57,7
63,57,70,57,57,55,58,75,64,73,73,64,61,7
70,63,79,63,66,60,64,84,63,79,79,63,65,7
63,65,84,65,65,65,65,81,64,83,79,68,67,7
67,58,72,62,79,55,55,67,63,70,70,67,60,7
64,57,69,57,54,56,56,71,63,68,72,67,54,7
68,67,83,63,67,67,67,79,63,83,83,66,63,7
66,63,79,63,63,60,60,77,63,71,75,63,58,7
75,67,79,71,71,63,66,79,71,73,73,63,57,7
63,58,71,58,58,57,54,73,68,71,71,64,56,7
74,69,79,65,62,72,68,81,76,87,83,71,67,7
68,59,68,56,59,58,58,72,63,67,75,66,59,7
49,129,49,100,74,83,64,70,67,67,67,63,51,7
72,76,81,68,61,67,63,79,67,75,79,71,75,7
70,80,92,76,76,61,68,85,68,75,75,71,67,7
75,64,81,60,64,73,69,88,76,85,94,80,83,7
76,76,98,76,76,74,74,87,75,83,87,75,75,7
67,62,75,58,62,65,65,77,68,79,79,64,63,7
67,62,75,58,62,55,59,71,59,70,66,67,60,7
84,79,94,76,72,78,74,79,75,87,83,71,67,7
64,59,75,63,59,58,58,72,63,75,75,66,59,7
80,83,98,83,83,78,78,99,71,87,95,79,79,7
74,69,84,69,69,72,72,77,71,75,71,64,78,7
67,65,79,65,62,61,57,69,71,79,75,68,56,7
70,73,67,73,73,72,76,59,68,75,79,71,74,7
63,51,67,51,55,54,54,69,64,75,75,64,56,7
74,66,87,66,66,64,60,73,63,71,67,63,58,7
67,58,72,58,58,55,55,71,67,77,77,71,64,7
66,59,75,59,59,60,60,73,67,71,71,63,62,7
67,62,79,62,62,57,57,73,71,75,75,68,59,7
67,58,75,58,58,59,59,79,71,77,81,67,64,7
67,62,79,58,65,57,61,77,71,75,71,68,56,7
67,58,67,55,58,61,54,69,60,64,68,64,56,7
78,66,83,70,78,68,75,95,78,92,92,78,76,7
95,89,113,92,89,83,79,84,82,88,84,67,55,7
63,71,75,62,58,63,55,71,63,66,70,59,53,7
70,69,75,62,62,72,65,77,80,99,91,71,63,7
68,61,77,57,57,59,56,71,67,72,72,67,58,7
67,58,79,58,58,66,63,79,71,81,81,75,68,7
70,63,75,63,66,64,64,77,78,84,88,70,65,7
67,68,73,68,72,65,73,71,64,66,66,64,65,7
68,67,75,67,63,71,67,79,70,79,83,74,66,7
88,79,98,79,76,78,74,83,71,83,79,71,67,7
88,83,95,83,75,81,78,87,71,73,77,67,68,7
74,70,83,70,70,60,57,70,67,75,67,60,58,7
70,66,83,70,66,64,68,88,67,67,79,74,73,7
64,56,71,56,56,54,54,72,66,75,71,63,55,7
60,55,63,51,51,57,54,69,64,71,71,64,56,7
67,58,72,54,58,55,55,71,63,70,70,67,60,7
56,66,79,66,70,64,64,84,57,53,67,70,65,7
63,57,84,68,72,58,62,84,68,73,69,72,68,7
71,60,77,64,64,69,80,88,80,94,98,84,83,7
68,56,75,56,59,58,58,72,70,79,75,70,59,7
64,57,73,57,61,59,59,79,67,75,79,67,67,7
67,58,79,62,62,57,61,73,68,75,79,64,59,7
59,60,84,72,75,58,65,88,68,69,73,68,68,7
68,59,75,59,59,62,58,75,66,71,71,66,59,7
64,59,75,63,59,58,62,75,66,75,79,66,63,7
74,70,83,74,74,75,72,81,74,84,84,74,73,7
64,78,75,70,63,58,54,72,63,71,67,63,55,7
67,60,66,57,60,69,65,79,72,85,81,72,68,7
82,83,92,80,76,83,79,85,84,95,87,76,70,7
59,72,60,68,68,65,69,63,76,85,81,68,65,7
66,59,75,59,59,60,57,73,67,71,75,63,62,7
63,58,79,67,71,63,63,83,83,99,99,87,86,7
71,75,81,68,68,73,73,79,76,85,89,76,68,7
68,63,79,63,63,67,62,79,74,87,83,66,63,7
68,65,81,61,61,67,63,79,67,83,79,67,62,7
70,65,71,58,58,65,65,69,71,83,79,68,63,7
75,64,91,72,72,65,69,88,68,73,73,76,68,7
64,63,68,67,81,62,79,103,82,91,87,86,89,7
67,58,75,55,58,57,61,73,64,75,68,64,56,7
71,64,77,64,64,62,73,88,72,77,81,76,72,7
79,86,77,75,72,94,80,75,68,73,77,72,76,7
82,80,79,73,73,79,65,73,80,95,75,64,63,7
75,72,84,68,60,58,62,71,60,62,62,64,61,7
68,56,71,56,59,54,58,72,66,71,71,70,55,7
72,65,69,68,79,67,74,95,63,68,91,75,71,7
72,65,81,65,68,63,67,83,71,79,79,71,67,7
63,57,77,60,64,62,65,79,68,77,77,72,65,7
71,62,83,67,75,63,63,79,71,81,81,71,64,7
67,58,75,62,62,70,59,75,59,63,73,67,60,7
67,62,67,55,58,57,57,66,68,68,71,68,59,7
66,63,63,55,55,64,57,66,70,75,71,63,58,7
71,67,79,62,62,63,63,79,67,77,77,63,60,7
78,70,79,63,66,72,68,91,78,92,92,78,83,7
64,57,73,61,68,56,63,79,67,72,72,63,58,7
64,65,77,65,65,67,63,83,67,79,75,67,67,7
92,90,103,83,83,76,76,88,80,89,81,72,65,7
59,57,73,64,60,58,62,75,57,59,62,60,68,7
82,81,83,70,66,83,72,81,82,97,97,78,73,7
63,58,71,62,62,57,57,73,64,75,71,71,59,7
67,62,79,62,62,57,61,77,68,75,75,68,59,7
78,70,87,66,70,68,75,88,70,79,88,78,80,7
67,58,68,58,58,55,55,75,63,63,60,59,57,7
71,64,81,64,64,62,65,75,68,73,77,68,57,7
79,71,87,75,79,78,78,79,71,77,73,71,68,7
67,60,70,57,64,58,58,71,64,73,69,68,65,7
75,83,87,75,71,78,74,75,67,66,66,71,72,7
76,67,87,70,78,62,67,83,74,87,87,74,63,7
66,59,79,66,78,64,64,88,70,84,84,67,69,7
71,58,75,58,62,59,59,75,67,77,70,67,64,7
70,63,79,63,63,64,64,81,74,79,79,70,65,7
64,57,69,61,65,59,59,75,67,72,75,67,62,7
71,64,77,64,64,80,83,84,80,98,98,80,83,7
75,72,88,72,68,69,69,75,72,81,77,68,72,7
68,57,66,54,57,59,59,71,67,68,68,67,62,7
67,57,73,57,57,58,62,79,68,81,77,68,61,7
68,81,75,78,78,71,62,72,70,75,71,63,55,7
75,67,83,71,75,70,66,83,71,77,81,75,68,7
70,66,71,66,66,68,68,73,70,88,84,74,69,7
74,74,75,63,55,49,53,70,63,67,67,60,55,7
68,70,75,63,59,58,54,72,63,67,71,63,55,7
68,59,87,78,85,62,67,87,82,100,104,90,85,7
67,58,72,58,54,55,55,71,63,70,70,63,57,7
76,70,83,67,67,67,67,83,74,87,83,74,70,7
67,62,75,62,62,63,63,79,67,73,77,71,64,7
85,80,88,73,69,76,72,85,84,99,87,76,63,7
71,62,83,67,75,63,63,83,67,81,77,67,64,7
80,79,94,76,72,67,67,75,75,79,79,75,67,7
86,81,104,89,89,75,83,103,70,84,92,82,87,7
68,67,75,63,56,62,58,79,78,91,79,66,63,7
63,60,70,57,60,62,62,67,68,73,69,64,54,7
79,71,79,62,67,66,66,71,67,73,73,71,64,7
66,63,79,63,63,68,68,81,74,88,97,78,73,7
64,56,75,52,56,54,54,72,63,71,75,66,59,7
76,72,85,72,72,63,67,83,75,79,79,79,71,7
68,57,77,57,54,59,56,75,67,75,75,67,62,7
64,81,71,70,63,54,58,72,63,67,67,63,55,7
82,85,91,78,78,83,79,99,78,97,102,85,90,7
84,81,99,78,78,79,75,95,78,87,96,82,78,7
72,65,77,65,57,63,67,75,67,79,83,67,62,7
56,64,73,64,68,69,65,79,57,55,66,72,68,7
71,64,81,64,64,65,62,79,72,77,73,68,61,7
75,71,95,75,75,66,66,83,75,81,84,75,75,7
67,79,68,79,79,74,78,79,83,99,84,71,79,7
79,75,79,67,58,74,66,79,67,77,77,67,57,7
68,56,68,52,59,54,54,72,66,75,75,66,59,7
74,69,75,69,69,72,72,73,64,71,64,64,78,7
68,59,75,59,59,62,62,79,70,75,79,66,66,7
78,74,79,78,81,75,75,81,85,97,92,74,73,7
67,60,77,60,60,58,62,75,64,73,73,64,65,7
70,66,75,63,66,60,60,73,63,67,71,67,69,7
60,52,61,56,56,54,54,68,66,75,75,63,55,7
80,83,106,87,87,78,85,103,71,83,87,75,79,7
63,59,75,59,55,57,60,70,63,71,71,63,62,7
67,60,73,60,60,62,62,75,64,73,73,68,57,7
68,63,79,63,63,67,62,79,66,75,79,66,63,7
71,68,81,68,57,80,76,71,80,94,85,68,68,7
63,58,67,55,58,57,57,66,64,64,68,64,56,7
75,72,84,75,83,69,69,92,72,85,94,80,83,7
66,66,79,63,63,64,64,77,70,79,84,67,65,7
68,56,75,59,59,58,67,79,70,75,79,74,66,7
71,67,79,67,71,66,63,83,71,81,84,75,75,7
71,67,79,67,67,66,66,75,71,77,81,75,72,7
68,63,79,59,59,62,62,79,74,83,79,66,63,7
78,80,92,83,83,76,79,98,80,95,95,84,85,7
75,64,84,64,72,62,65,79,68,73,73,68,61,7
67,65,88,80,83,68,79,94,76,83,95,76,67,7
68,57,73,61,61,56,59,75,67,75,75,71,67,7
71,67,87,75,79,63,66,91,67,77,81,67,68,7
67,60,73,57,60,62,62,75,68,77,77,64,65,7
76,68,94,76,83,70,78,91,71,79,83,71,71,7
67,60,73,60,60,58,58,79,64,73,73,64,61,7
75,72,91,72,72,69,69,84,76,81,81,72,72,7
70,70,83,74,70,75,75,84,74,84,84,74,73,7
68,59,75,56,59,62,58,72,59,56,60,66,70,7
88,87,103,87,79,78,66,75,67,73,66,67,60,7
78,65,79,65,58,65,65,81,71,79,83,71,67,7
67,62,75,62,58,61,57,77,68,79,79,68,56,7
64,57,69,54,57,52,56,64,63,68,64,63,54,7
67,54,72,58,58,55,55,71,63,70,70,67,57,7
64,65,89,87,94,74,88,107,84,103,107,79,96,7
66,59,79,59,55,60,64,81,63,75,75,70,62,7
80,76,94,72,68,74,70,79,75,83,75,71,67,7
63,55,67,55,59,60,60,66,60,71,71,67,62,7
66,63,71,59,59,57,64,66,57,56,56,57,58,7
82,78,87,74,78,72,72,95,74,79,88,82,76,7
64,63,79,63,67,62,62,87,63,79,79,66,63,7
90,92,109,89,85,79,68,77,78,84,71,67,48,7
60,55,67,58,55,57,57,73,64,75,75,64,63,7
88,87,103,87,87,85,78,79,75,84,73,63,60,7
68,65,69,65,65,67,63,75,71,75,72,67,67,7
68,67,83,67,63,67,67,83,66,79,79,66,63,7
60,54,69,61,54,52,63,68,55,54,58,63,62,7
64,63,75,56,59,58,58,83,70,79,75,66,59,7
66,55,71,55,55,60,57,70,70,75,79,67,58,7
90,89,104,85,81,75,68,73,78,84,79,70,58,7
68,59,75,56,56,58,58,75,70,71,71,70,59,7
68,59,75,59,59,58,58,75,66,75,71,63,59,7
67,65,75,62,69,65,65,73,68,79,79,68,59,7
70,58,79,58,62,61,61,73,68,75,75,71,56,7
66,63,75,63,63,68,64,81,78,92,88,67,62,7
67,62,71,58,51,61,61,66,64,71,75,68,56,7
66,70,91,78,81,75,72,91,82,97,92,78,80,7
74,73,84,73,73,68,72,77,71,75,75,71,74,7
85,80,88,76,65,79,65,69,71,79,75,76,74,7
63,60,84,72,83,58,62,92,64,73,73,64,65,7
70,59,67,55,55,64,57,66,63,71,75,60,58,7
71,68,73,60,57,69,69,79,68,85,85,72,68,7
64,59,75,63,85,58,58,83,66,79,75,66,59,7
68,61,73,65,57,59,63,75,63,75,72,67,58,7
68,59,75,59,63,58,58,79,66,75,79,66,59,7
78,80,92,76,62,79,68,77,76,87,83,76,78,7
67,64,77,64,60,65,65,75,72,81,77,68,61,7
64,59,71,59,56,54,54,68,66,75,79,66,55,7
66,55,71,55,55,57,57,73,67,71,75,67,65,7
72,65,81,65,57,70,67,75,75,87,87,71,75,7
64,57,69,57,57,59,56,71,67,72,72,63,58,7
66,59,75,59,59,57,60,70,63,75,75,63,62,7
64,72,85,76,72,78,78,95,71,79,99,79,75,7
64,65,66,65,65,81,85,83,84,103,103,84,92,7
74,76,88,73,65,68,65,73,68,79,79,71,59,7
70,59,75,59,59,64,64,70,78,88,88,74,83,7
59,55,71,59,59,57,57,73,63,71,71,63,58,7
67,67,79,62,67,70,66,75,67,84,91,67,64,7
67,58,63,58,65,61,61,73,71,79,83,71,70,7
78,73,84,69,80,68,76,98,71,87,91,76,78,7
67,62,79,73,87,68,79,85,76,87,83,76,78,7
71,75,70,72,68,65,65,71,60,66,66,64,68,7
70,58,79,62,58,61,57,77,64,75,75,64,52,7
66,66,83,63,66,68,64,81,78,88,79,70,62,7
67,62,79,65,65,65,68,81,68,83,79,68,63,7
67,48,67,51,51,54,54,69,64,68,75,68,56,7
64,56,71,56,59,54,58,72,66,79,79,66,59,7
84,78,95,78,81,75,79,99,82,96,96,82,78,7
70,59,75,59,63,64,64,73,74,88,84,74,80,7
66,63,83,63,66,64,64,81,67,84,79,67,65,7
63,58,75,58,62,61,57,73,68,75,75,68,63,7
52,109,70,83,75,80,76,102,68,77,81,76,76,7
47,133,43,119,97,87,65,73,68,71,71,64,59,7
63,60,73,60,57,58,62,75,64,77,77,68,65,7
64,54,73,57,61,56,56,71,67,72,72,63,58,7
67,67,79,62,62,63,63,75,63,70,66,63,83,7
67,62,75,67,62,59,55,75,63,73,70,67,64,7
82,80,88,73,65,72,68,81,80,87,87,71,63,7
68,57,66,54,57,59,59,68,67,72,75,71,62,7
67,62,75,62,62,61,65,77,68,79,83,64,63,7
68,56,71,59,59,58,62,75,66,75,71,63,55,7
64,61,73,57,61,59,59,75,67,75,72,63,58,7
68,63,79,67,59,62,62,79,66,71,67,66,63,7
68,61,77,61,61,59,63,79,71,83,75,71,62,7
67,65,75,62,62,61,61,77,71,79,79,64,59,7
76,65,77,65,65,67,67,79,71,75,79,75,67,7
74,66,87,70,63,75,72,84,74,88,92,78,80,7
68,65,66,65,68,74,67,71,75,87,75,75,71,7
67,68,84,64,64,65,65,84,64,81,77,64,65,7
71,64,66,57,53,69,62,67,68,73,81,68,61,7
50,103,51,92,81,67,62,72,66,71,71,63,55,7
63,58,71,62,62,57,61,77,64,75,79,68,63,7
67,58,75,62,62,61,61,77,68,79,79,68,59,7
72,61,77,61,61,70,59,79,75,83,83,67,62,7
64,63,79,67,63,58,62,79,66,67,71,63,59,7
67,54,72,54,58,55,59,75,67,73,73,71,60,7
67,64,77,64,64,62,65,84,68,77,81,72,65,7
86,85,91,74,63,57,49,66,67,67,67,63,51,7
71,63,79,63,59,58,58,68,59,63,67,63,55,7
75,68,84,68,64,58,55,71,64,69,69,64,61,7
72,65,73,65,61,59,63,68,79,87,75,75,79,7
63,54,72,54,54,55,55,75,67,73,73,67,60,7
66,55,71,55,59,57,60,77,78,97,102,85,83,7
76,76,98,76,76,74,74,91,71,87,83,75,71,7
75,75,88,75,75,73,76,84,72,81,77,72,72,7
75,68,73,60,60,62,58,67,60,62,69,64,54,7
71,70,91,78,78,67,67,87,78,87,79,70,66,7
68,65,81,68,65,63,63,79,67,79,79,67,67,7
82,76,88,73,69,76,72,81,76,87,87,80,74,7
76,76,89,76,76,70,63,75,67,72,72,67,58,7
68,56,71,56,59,58,58,75,66,71,75,70,66,7
75,67,83,71,71,66,70,83,75,84,73,63,57,7
76,72,81,68,65,70,67,79,71,75,79,71,67,7
67,65,79,62,62,65,65,81,71,87,83,71,67,7
67,65,84,62,65,57,57,73,64,71,71,68,56,7
71,67,83,67,67,63,63,83,67,77,77,67,64,7
68,68,89,79,76,74,78,87,71,91,91,75,62,7
75,79,95,87,92,78,81,104,75,91,103,92,98,7
64,57,73,61,61,59,59,75,67,72,75,71,58,7
68,65,77,68,76,70,70,83,75,83,79,71,67,7
74,69,84,69,69,72,72,77,80,87,75,64,78,7
70,73,84,73,76,72,72,77,68,71,75,68,67,7
64,56,71,63,67,58,58,75,59,56,67,63,59,7
67,60,70,57,57,58,55,71,60,69,62,64,57,7
67,58,72,58,58,59,55,67,63,63,63,59,53,7
59,72,63,72,68,73,65,67,72,77,85,72,72,7
72,68,69,54,54,63,52,68,71,79,72,63,54,7
71,78,99,78,78,75,83,91,63,60,83,82,85,7
64,54,69,54,54,52,59,71,67,72,72,67,54,7
70,73,71,73,83,65,65,89,84,95,83,76,88,7
67,54,75,58,54,55,55,71,67,73,73,63,57,7
71,72,84,64,64,69,73,88,72,81,98,88,87,7
68,61,81,68,76,59,59,79,67,79,75,71,62,7
71,59,75,59,59,62,58,75,66,75,79,66,59,7
66,63,79,63,63,60,64,77,67,75,75,63,62,7
74,70,83,70,74,57,60,77,67,67,63,63,58,7
74,66,75,63,63,64,64,77,70,79,84,74,69,7
68,61,77,61,57,63,63,79,67,79,79,67,58,7
70,62,67,58,62,68,61,77,71,83,79,68,63,7
60,56,68,56,56,58,54,68,63,67,67,63,59,7
67,65,79,65,73,65,68,89,64,64,79,76,74,7
67,73,88,83,94,65,87,106,76,83,95,80,96,7
75,67,87,71,71,63,70,83,75,84,84,75,75,7
72,61,73,57,65,67,63,75,75,79,79,75,67,7
78,73,84,65,65,65,65,81,71,75,79,71,70,7
80,76,94,79,83,78,81,99,79,91,95,84,87,7
75,71,75,67,67,81,70,75,87,103,88,71,68,7
71,64,81,68,68,65,80,97,68,69,89,80,76,7
84,78,87,70,74,75,75,91,82,96,91,78,78,7
71,64,77,68,72,69,65,79,76,85,77,72,61,7
66,59,79,59,63,64,64,77,70,84,79,67,65,7
68,61,77,61,61,63,59,75,67,75,79,71,58,7
63,53,70,57,57,55,55,71,68,69,73,68,57,7
70,65,79,69,69,68,72,94,76,87,91,76,85,7
68,67,91,81,81,62,67,87,66,79,83,70,66,7
76,68,77,68,79,70,78,83,79,87,87,75,79,7
67,58,72,58,58,63,59,75,75,81,81,71,64,7
80,83,98,79,76,67,67,75,75,79,79,71,67,7
66,63,79,63,59,68,64,81,63,79,75,70,65,7
67,62,68,54,62,66,59,71,67,81,77,71,64,7
66,63,79,63,63,64,64,81,70,79,79,70,62,7
67,83,84,87,76,83,79,69,64,64,61,60,74,7
66,59,75,59,66,64,68,81,70,79,79,74,62,7
79,79,99,79,83,78,81,100,75,88,91,79,83,7
71,67,75,63,67,67,67,79,74,83,79,70,63,7
80,72,85,68,54,74,63,68,79,91,79,67,50,7
66,66,75,70,70,68,72,77,70,84,79,74,76,7
67,64,84,68,79,65,62,84,72,81,77,64,57,7
63,69,63,69,65,72,65,66,80,95,79,68,67,7
80,83,94,79,68,81,70,83,79,87,87,79,75,7
63,58,72,62,67,63,59,67,59,66,73,67,60,7
67,57,73,57,60,62,58,79,72,77,77,68,61,7
63,54,68,54,58,59,55,67,67,73,70,59,60,7
71,67,87,75,79,59,63,79,63,66,70,67,64,7
63,62,84,69,73,61,68,98,68,79,75,76,78,7
68,65,77,65,65,67,63,83,71,79,83,67,67,7
60,58,63,58,69,57,57,69,60,68,68,64,52,7
71,58,79,62,62,63,63,79,63,81,81,67,68,7
60,59,79,59,63,58,62,79,63,75,75,63,63,7
75,67,87,67,67,63,59,79,71,81,73,63,57,7
67,62,84,69,76,65,57,81,68,79,75,64,63,7
68,63,75,59,59,58,58,72,66,75,75,66,59,7
63,53,66,53,53,55,55,67,64,69,66,64,54,7
70,62,75,62,58,68,61,73,71,79,79,71,63,7
68,61,77,61,61,59,63,79,67,72,72,71,62,7
64,56,68,56,52,54,54,72,63,71,75,66,59,7
72,68,81,65,65,63,63,79,67,79,79,71,67,7
67,54,72,54,58,55,55,71,63,70,70,67,57,7
64,54,69,54,57,52,56,75,67,72,72,63,58,7
67,58,75,62,62,59,59,71,63,66,70,67,57,7
71,60,77,57,57,62,58,79,68,81,81,72,61,7
68,78,75,78,70,62,58,68,63,71,71,63,55,7
67,54,72,54,54,55,55,71,71,81,73,67,57,7
67,67,83,67,62,63,63,79,67,84,81,67,64,7
64,61,73,61,61,59,59,75,67,68,72,67,58,7
71,71,79,71,75,70,70,79,67,73,77,71,75,7
68,57,73,57,61,56,59,75,67,72,72,71,58,7
82,76,88,73,65,65,65,81,68,79,75,71,70,7
63,53,66,53,57,55,55,67,64,69,73,68,57,7
66,59,71,59,59,60,57,73,63,75,79,67,58,7
67,58,72,54,58,55,55,67,67,66,70,67,57,7
75,75,84,75,72,76,73,84,72,77,81,72,68,7
63,58,72,54,58,55,55,71,67,73,70,63,60,7
74,74,83,66,70,72,68,73,67,79,79,67,62,7
64,57,77,61,61,59,63,79,67,75,79,71,62,7
71,67,75,67,67,66,70,79,75,81,81,71,68,7
68,61,77,61,68,56,59,75,67,75,79,71,62,7
64,54,69,54,54,56,56,68,67,72,72,67,54,7
64,54,69,54,57,59,59,75,67,72,72,67,54,7
60,69,63,65,62,65,65,73,71,79,71,68,70,7
71,63,75,59,56,58,58,68,63,67,67,66,63,7
66,55,71,55,55,57,57,73,70,84,79,70,58,7
68,65,77,61,61,56,56,75,67,75,75,67,62,7
75,68,91,75,79,73,76,92,76,85,98,80,76,7
68,56,75,56,59,54,54,72,66,71,71,66,55,7
64,61,77,65,65,63,67,79,71,83,79,63,62,7
70,63,83,70,74,72,75,88,70,79,84,74,76,7
63,57,63,53,53,76,55,60,44,37,52,57,61,7
79,75,84,68,64,65,65,71,72,81,81,72,65,7
67,76,71,65,65,68,68,66,53,54,57,56,67,7
76,70,83,70,63,62,58,72,59,63,63,63,55,7
71,62,79,58,62,63,63,79,71,84,81,63,64,7
71,71,83,71,75,66,70,79,63,57,73,71,75,7
71,64,81,64,57,58,65,75,64,73,77,72,65,7
79,87,107,92,87,59,63,100,67,73,77,71,72,7
84,83,91,75,75,78,85,91,79,91,91,87,79,7
64,57,66,57,57,56,56,68,59,64,68,63,58,7
71,72,99,83,83,62,76,102,64,73,81,76,79,7
68,59,75,63,63,62,67,79,66,75,75,66,63,7
71,63,79,67,67,67,75,91,63,67,75,70,70,7
64,61,73,57,65,59,63,75,71,79,79,67,62,7
88,91,106,87,83,78,78,95,79,95,95,84,79,7
59,83,66,64,57,51,55,63,64,69,69,64,54,7
76,68,77,61,57,63,63,75,67,72,72,63,58,7
71,67,83,62,67,63,63,79,71,77,77,63,68,7
63,57,63,60,64,65,62,75,72,81,81,72,61,7
59,59,67,55,55,57,53,60,53,53,60,57,58,7
64,57,77,57,61,59,59,79,67,75,75,67,62,7
64,57,77,57,57,59,59,75,67,75,75,67,58,7
75,71,79,71,67,70,70,83,67,73,66,63,60,7
63,55,75,58,65,61,57,69,64,68,68,64,56,7
71,62,72,50,54,66,55,71,71,81,77,67,57,7
76,68,81,65,65,67,63,83,75,91,91,79,71,7
71,64,81,68,68,65,69,84,76,85,85,68,68,7
67,58,67,58,65,57,61,73,68,71,75,68,59,7
70,62,84,62,65,65,65,81,71,83,83,68,63,7
68,59,75,59,78,67,62,83,78,91,100,86,89,7
79,79,95,79,75,78,74,96,75,91,91,79,75,7
64,63,83,67,63,62,67,79,66,79,79,66,63,7
60,91,69,79,65,63,59,68,67,72,72,67,58,7
66,59,71,55,59,60,57,70,63,75,71,63,58,7
68,59,79,67,74,62,62,83,66,83,79,70,63,7
