@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
71,68,59,68,71,72,74,71,75,66,73,63,80,7
75,63,59,75,76,77,82,67,70,74,97,74,101,7
83,78,81,104,112,91,101,87,103,78,97,85,114,7
73,67,57,77,82,75,78,67,75,68,74,64,74,7
73,64,61,89,94,75,79,64,75,63,77,63,77,7
84,74,73,84,89,81,82,72,77,71,87,68,83,7
88,67,62,79,85,94,94,68,85,80,91,68,87,7
79,67,65,75,78,81,82,68,77,76,96,68,79,7
69,68,65,73,74,71,79,64,71,67,70,67,77,7
71,68,56,68,71,72,74,67,72,63,73,66,76,7
73,63,57,77,82,75,78,63,63,64,74,68,82,7
87,79,79,95,100,67,66,63,67,67,72,59,75,7
79,70,58,79,78,77,82,68,77,68,79,68,75,7
83,64,63,83,83,79,85,71,83,66,84,66,80,7
83,70,63,79,80,77,90,71,81,70,78,70,82,7
85,80,76,98,98,87,87,76,91,71,85,71,85,7
91,83,83,95,97,92,97,78,97,76,98,88,106,7
91,86,81,100,108,81,93,75,84,70,85,70,89,7
72,71,67,75,74,71,73,63,67,63,75,67,82,7
83,66,70,60,84,81,93,71,77,74,85,67,85,7
68,63,58,72,67,71,76,63,71,63,72,71,75,7
98,80,72,85,82,99,104,76,87,84,100,71,85,7
67,63,55,71,78,77,74,64,73,64,79,68,79,7
79,66,63,79,84,73,82,67,77,67,85,67,82,7
75,68,56,75,75,79,77,67,75,66,80,66,80,7
63,70,78,87,92,66,79,71,77,67,89,67,82,7
77,64,61,73,78,79,87,71,75,63,77,67,77,7
77,68,57,73,74,75,71,68,71,71,74,71,77,7
79,66,63,83,88,77,75,67,77,63,85,63,85,7
81,64,61,69,71,79,79,71,79,71,85,75,96,7
113,86,85,96,92,95,101,79,84,78,85,70,74,7
79,70,58,67,74,81,90,72,81,71,87,68,79,7
92,74,73,84,97,94,98,76,85,80,100,80,96,7
83,74,74,91,96,81,82,75,84,67,82,74,89,7
77,76,79,85,98,87,96,76,83,75,96,75,96,7
75,71,67,79,81,75,80,70,79,71,86,67,79,7
87,75,67,87,89,83,88,66,79,71,86,67,75,7
79,64,59,75,79,79,77,67,75,66,80,66,76,7
98,88,87,106,111,87,91,88,103,71,89,75,96,7
79,71,58,79,77,79,84,66,75,71,90,63,79,7
84,63,65,75,85,85,82,64,81,71,87,64,83,7
67,63,59,83,88,66,72,63,66,67,74,63,70,7
75,66,63,79,80,73,75,67,77,63,74,63,78,7
69,64,54,69,67,71,71,60,71,67,70,67,74,7
79,66,63,79,80,81,82,71,81,67,93,82,105,7
56,60,73,71,78,73,74,68,69,64,75,64,71,7
66,63,57,70,75,71,74,63,67,72,78,64,71,7
75,63,58,68,70,79,80,66,75,67,82,67,72,7
67,63,58,67,67,62,67,64,66,60,67,60,67,7
75,63,62,92,93,73,74,64,73,64,79,68,79,7
94,76,68,94,98,87,91,71,87,75,81,71,81,7
72,63,58,72,74,71,69,66,71,67,68,63,72,7
75,67,55,63,70,69,74,68,69,68,71,68,71,7
63,63,55,67,69,63,72,63,63,53,85,57,70,7
88,67,62,75,82,89,94,72,81,80,104,71,83,7
79,71,59,75,75,75,77,67,79,63,73,70,84,7
81,72,61,69,78,91,96,71,79,79,109,71,77,7
72,67,54,68,70,75,76,63,75,67,75,67,82,7
87,71,70,83,87,91,100,79,95,78,100,82,104,7
84,74,73,84,85,77,90,72,81,68,83,71,87,7
73,64,61,77,90,75,79,64,71,67,70,63,77,7
67,70,65,88,93,66,78,72,81,64,83,76,96,7
103,84,78,87,91,95,96,71,83,78,96,70,80,7
87,76,74,91,91,79,93,71,79,66,73,59,66,7
75,67,76,71,85,69,78,68,69,60,79,56,71,7
84,71,68,73,82,75,82,70,84,64,74,64,74,7
83,68,59,75,79,83,89,71,79,70,92,82,108,7
75,64,59,71,75,72,77,67,68,66,73,63,69,7
71,63,55,67,73,66,72,63,66,60,74,63,78,7
73,63,57,63,72,79,85,67,79,72,86,72,86,7
73,64,61,73,78,75,79,68,75,67,81,67,74,7
77,68,61,77,78,75,79,68,75,67,77,67,77,7
75,70,66,75,76,81,86,71,77,78,89,70,89,7
81,75,68,81,86,88,97,82,97,76,98,76,90,7
72,63,58,68,74,67,73,63,67,63,68,59,72,7
81,67,64,77,86,79,85,67,84,68,82,72,86,7
75,67,62,71,82,81,86,72,77,76,96,64,83,7
79,75,71,91,93,79,84,66,79,71,86,67,82,7
66,64,57,69,71,68,67,64,68,63,70,63,63,7
67,63,55,71,74,69,71,68,69,64,67,64,75,7
71,63,59,67,69,73,72,67,77,82,105,85,114,7
99,83,79,84,90,88,97,78,84,80,94,64,71,7
55,57,102,69,102,75,83,71,75,67,77,67,70,7
72,63,58,72,77,71,73,63,75,75,90,83,101,7
71,66,55,71,76,73,68,67,73,67,78,78,97,7
71,67,58,75,78,89,94,80,89,84,113,84,108,7
73,68,61,77,74,75,75,68,75,67,74,71,85,7
95,84,87,107,109,91,100,86,91,75,93,75,90,7
79,74,62,79,85,81,82,72,85,76,79,71,83,7
99,84,78,87,91,99,109,79,91,78,100,82,96,7
81,68,61,77,78,79,83,68,79,67,81,67,81,7
94,76,72,85,86,75,87,71,75,71,85,71,85,7
39,56,92,61,96,64,85,67,75,66,80,63,69,7
79,70,59,79,80,73,82,67,77,60,78,63,85,7
81,71,75,63,79,84,85,70,84,72,82,68,90,7
83,74,66,75,76,77,86,71,81,70,82,70,82,7
71,63,55,67,66,70,75,59,66,60,78,63,74,7
89,72,65,77,82,99,104,76,91,79,104,79,96,7
84,75,57,73,75,71,74,67,67,64,71,64,71,7
79,76,74,91,100,79,89,75,83,66,84,74,88,7
77,71,68,84,90,75,82,67,79,68,86,68,86,7
87,75,79,83,89,75,80,70,79,63,75,63,75,7
83,75,83,87,96,91,96,66,71,83,97,63,79,7
71,67,62,75,82,77,78,68,77,68,83,64,83,7
75,71,67,75,81,83,84,74,75,79,97,71,82,7
72,67,54,75,74,71,73,66,71,63,68,67,72,7
88,75,68,81,90,88,85,67,75,64,78,68,78,7
63,60,51,67,74,69,71,64,69,60,75,68,75,7
79,74,70,79,80,70,75,71,77,63,74,70,82,7
87,71,67,83,85,79,84,66,79,67,82,67,82,7
88,75,72,84,93,88,93,78,92,76,94,80,102,7
71,67,62,79,78,73,74,68,73,64,71,68,75,7
72,67,58,68,67,71,73,63,63,67,79,63,68,7
66,63,60,77,86,67,70,60,63,68,74,64,71,7
73,64,65,77,86,79,83,68,79,67,81,67,81,7
79,63,71,75,77,91,92,70,75,67,75,63,75,7
84,67,60,66,72,79,78,67,75,68,71,68,74,7
104,78,81,91,96,84,86,71,73,70,82,63,74,7
75,67,62,75,81,79,76,70,75,63,82,67,82,7
79,70,63,87,88,73,75,63,73,67,78,63,74,7
95,76,70,83,87,87,96,79,87,59,88,74,92,7
73,64,57,69,74,79,79,68,75,67,85,67,77,7
73,67,60,70,75,84,85,67,75,72,86,64,71,7
75,70,63,79,84,77,79,71,77,78,89,70,85,7
83,71,67,75,85,79,84,70,71,63,75,63,72,7
72,67,54,72,70,71,73,63,67,67,82,75,90,7
73,68,61,77,78,75,75,68,75,67,81,71,74,7
79,66,59,79,84,84,86,67,81,63,85,67,82,7
79,68,63,75,75,79,81,67,79,78,96,66,80,7
79,71,67,75,74,71,73,63,67,63,72,59,75,7
75,63,62,75,77,71,76,66,71,67,72,63,68,7
87,68,67,79,83,79,85,71,75,70,80,74,84,7
75,66,63,79,76,77,75,67,77,63,74,67,78,7
97,82,83,92,101,102,111,80,98,84,108,76,96,7
72,63,54,68,74,75,76,59,71,63,75,63,75,7
67,60,58,67,70,69,74,64,66,64,79,64,71,7
75,70,69,75,82,77,90,68,73,64,87,64,87,7
81,75,68,91,97,88,93,78,92,76,94,76,98,7
75,67,58,75,74,79,76,70,79,71,82,67,82,7
77,63,57,77,79,75,78,67,75,64,74,64,78,7
79,74,73,84,89,73,86,72,81,68,87,68,83,7
63,59,59,67,73,63,75,63,63,44,101,60,74,7
75,75,79,103,113,91,92,78,87,83,101,87,105,7
68,64,59,71,75,72,77,67,72,66,76,66,80,7
81,67,64,88,93,84,82,67,84,64,82,68,82,7
79,66,59,79,80,88,93,67,77,78,93,67,85,7
81,67,64,77,82,79,82,67,75,72,74,64,82,7
63,59,68,54,75,71,82,63,67,76,98,68,78,7
87,79,75,95,100,79,88,74,87,71,86,75,93,7
79,67,58,75,78,69,71,64,69,68,71,68,75,7
68,67,54,72,77,71,69,66,75,67,75,67,79,7
81,72,65,81,82,87,91,71,83,75,100,79,85,7
83,82,85,91,96,91,101,83,91,78,97,82,105,7
87,84,85,112,122,83,89,75,91,70,80,66,88,7
104,74,74,75,84,77,82,67,73,67,70,63,74,7
77,67,60,77,75,79,82,63,71,68,78,64,74,7
66,63,57,73,68,71,74,67,71,80,94,80,98,7
75,71,62,72,70,67,69,59,63,63,72,63,72,7
83,75,67,91,96,79,80,70,79,71,82,71,82,7
79,71,67,87,85,87,84,74,79,75,97,75,90,7
66,63,57,70,75,67,74,67,67,64,71,68,74,7
79,71,67,83,89,79,80,66,79,67,75,67,82,7
70,67,57,70,68,67,70,60,67,60,71,64,64,7
71,63,58,71,74,73,74,64,73,68,79,68,75,7
79,75,71,87,89,63,84,70,75,63,75,71,86,7
79,67,69,88,93,81,86,76,85,71,83,80,91,7
79,68,67,75,87,79,89,75,79,70,84,74,84,7
79,71,70,75,79,79,85,71,75,70,73,59,66,7
111,88,87,102,106,99,104,84,95,79,96,84,104,7
87,75,79,91,96,104,108,78,91,92,105,67,82,7
83,71,70,83,83,79,85,71,83,70,80,70,88,7
66,63,60,70,75,71,74,63,71,68,74,68,74,7
83,68,63,83,87,79,85,71,79,63,80,66,80,7
85,68,68,85,86,83,87,71,83,79,89,75,89,7
66,71,72,73,90,75,89,63,63,64,78,64,78,7
83,88,87,103,113,83,88,78,91,75,101,92,114,7
79,70,65,79,85,77,78,72,81,68,83,71,83,7
79,66,63,75,76,77,86,67,73,67,82,63,74,7
83,76,70,83,87,87,89,75,83,70,84,74,84,7
87,71,70,91,91,83,81,71,79,74,84,74,84,7
91,79,72,95,97,79,89,78,88,68,82,80,94,7
79,67,62,71,78,73,78,68,77,68,79,60,79,7
84,67,62,84,85,81,86,68,77,68,83,68,83,7
79,70,59,75,76,77,86,67,77,67,82,63,78,7
79,70,69,84,89,85,86,72,85,76,91,76,104,7
77,68,61,73,74,79,79,64,79,67,85,71,77,7
75,68,59,75,75,75,74,67,83,70,80,66,84,7
75,63,62,71,78,77,74,68,77,68,79,64,75,7
99,80,74,87,96,91,93,71,79,70,80,66,80,7
71,66,55,71,69,70,72,63,70,67,74,70,82,7
67,70,70,91,96,66,68,59,70,67,74,63,82,7
83,71,67,72,81,83,92,78,91,87,110,96,119,7
71,70,66,79,80,73,79,67,73,70,85,63,74,7
75,67,62,75,82,73,78,64,73,68,75,64,79,7
79,74,74,83,84,77,82,71,88,70,85,67,78,7
73,64,65,94,102,75,79,68,75,67,77,67,81,7
75,63,54,54,77,75,80,70,75,71,86,63,79,7
67,60,58,79,85,66,67,64,62,60,67,64,63,7
77,67,60,73,79,79,82,67,75,68,74,68,78,7
77,71,64,81,82,79,78,74,79,68,78,68,78,7
67,60,69,63,78,81,86,68,73,80,100,68,83,7
68,60,56,71,71,72,77,63,68,63,76,66,73,7
81,68,65,73,78,79,79,71,79,63,74,67,81,7
71,67,62,75,85,73,78,64,77,64,83,64,83,7
95,79,75,95,100,87,92,82,96,79,90,83,97,7
75,68,59,75,75,79,81,67,72,66,76,66,73,7
67,66,63,79,84,66,72,63,70,57,74,63,70,7
83,68,67,91,96,79,85,71,79,66,84,66,84,7
71,63,58,75,78,73,74,64,73,64,75,64,75,7
96,70,66,75,76,73,79,63,66,67,74,67,70,7
77,67,60,73,75,75,82,70,79,68,74,68,74,7
83,75,71,79,89,83,84,74,83,75,90,63,72,7
66,64,65,89,102,95,100,76,83,88,109,84,118,7
91,76,70,79,79,68,77,67,72,59,66,63,69,7
75,63,55,75,76,77,75,67,73,70,82,70,82,7
61,68,70,75,87,72,77,67,72,63,69,63,69,7
71,66,59,75,80,77,72,71,81,70,85,74,82,7
100,78,70,83,88,88,93,71,84,78,97,70,82,7
88,75,68,91,90,92,97,78,92,80,102,80,102,7
73,64,61,73,78,71,75,68,71,63,70,67,74,7
83,74,70,87,92,66,72,63,70,67,70,63,70,7
77,68,65,81,86,83,87,68,83,71,89,67,81,7
79,71,63,79,79,79,85,71,79,66,80,70,80,7
71,63,58,75,74,81,82,68,77,71,83,68,79,7
79,67,65,75,82,81,86,72,81,68,87,68,83,7
71,63,55,71,78,85,86,80,89,92,108,84,104,7
84,71,68,81,82,79,82,70,79,76,86,68,82,7
73,64,57,73,78,75,71,64,71,67,74,67,70,7
95,79,75,79,89,91,96,74,87,71,82,67,75,7
77,71,64,81,82,79,82,70,79,68,78,72,82,7
108,92,83,99,101,97,105,82,92,80,94,72,78,7
73,63,57,73,79,71,74,63,71,68,74,64,78,7
87,82,78,87,92,84,86,75,91,70,85,78,93,7
83,71,67,75,85,83,84,70,79,79,90,71,82,7
73,67,60,73,75,71,78,63,67,64,74,64,74,7
79,78,85,104,108,77,82,71,84,63,78,74,93,7
77,64,65,81,82,79,83,68,83,63,85,71,85,7
46,60,94,79,97,77,86,68,77,64,75,68,75,7
79,67,62,84,89,85,86,72,81,71,87,71,83,7
67,63,55,67,73,70,72,59,66,67,82,63,74,7
73,71,60,73,79,75,82,70,84,68,86,72,86,7
71,74,80,97,105,69,86,76,89,76,91,76,91,7
75,64,52,68,75,75,74,71,75,63,76,66,80,7
75,68,56,75,75,72,74,67,75,66,73,70,88,7
77,60,72,52,90,79,87,71,71,71,89,67,89,7
95,80,81,91,100,99,104,79,95,86,108,86,112,7
60,59,57,73,75,60,70,63,67,57,71,60,82,7
87,75,71,75,85,100,112,82,96,83,105,79,97,7
68,67,62,87,96,67,69,59,67,63,72,67,72,7
77,71,60,77,75,79,82,70,79,72,86,68,82,7
79,75,71,79,85,79,84,70,79,67,72,71,82,7
71,64,59,71,75,72,74,67,72,63,76,63,76,7
87,75,71,83,89,83,88,78,83,75,90,75,93,7
81,75,64,91,90,75,82,70,79,68,78,68,82,7
79,70,66,71,80,77,82,71,81,70,82,74,85,7
75,71,58,79,77,75,84,66,79,63,82,67,75,7
81,72,68,77,90,75,87,71,75,67,81,67,81,7
69,64,57,77,74,75,79,64,75,63,77,67,77,7
83,71,70,79,87,91,96,75,83,70,84,70,73,7
79,71,67,79,83,75,85,71,79,78,84,70,88,7
91,76,74,91,100,87,89,75,83,70,88,70,92,7
72,67,54,72,77,75,73,66,75,67,82,63,75,7
77,64,61,73,78,75,75,64,68,71,77,67,70,7
95,80,74,83,83,83,85,71,79,78,84,70,84,7
84,67,87,79,85,81,98,64,73,64,83,60,83,7
98,84,83,98,102,95,91,76,87,71,77,75,89,7
75,63,59,79,84,73,75,67,73,67,78,63,78,7
84,70,65,79,78,73,74,64,73,68,71,68,75,7
88,67,65,88,97,81,90,68,69,68,87,80,100,7
77,67,60,73,82,71,78,63,75,64,74,64,78,7
79,68,63,79,83,83,85,67,75,78,92,66,84,7
73,68,57,77,78,71,71,71,75,67,74,67,70,7
79,74,70,79,88,73,79,71,77,67,85,74,93,7
71,68,59,71,75,75,74,63,72,66,80,59,73,7
81,67,64,73,75,79,85,67,79,72,82,68,74,7
70,67,60,77,72,75,82,70,79,68,74,72,82,7
95,79,75,75,93,83,84,78,83,75,82,83,105,7
79,68,63,79,79,79,85,71,83,63,84,66,84,7
77,67,64,77,90,71,78,67,75,64,74,68,78,7
77,67,64,77,75,79,82,78,84,72,82,76,90,7
88,75,68,81,82,84,85,67,75,72,90,68,86,7
84,70,69,84,85,81,86,72,81,68,83,71,83,7
77,68,65,77,82,79,83,64,79,71,81,71,85,7
77,68,65,77,74,79,83,68,75,71,85,63,81,7
79,66,63,79,80,84,86,71,84,63,85,70,82,7
69,64,54,66,71,71,79,68,71,67,74,71,74,7
71,71,59,71,75,72,74,67,72,66,69,66,69,7
75,67,58,71,74,73,74,64,69,68,75,64,75,7
75,63,69,71,82,73,78,60,66,64,75,76,100,7
75,71,71,79,93,71,80,66,75,63,82,71,90,7
83,68,67,79,83,79,85,67,83,70,80,78,92,7
79,66,63,83,84,81,82,67,77,67,85,67,89,7
75,67,58,79,74,77,78,68,77,68,79,64,79,7
108,87,83,95,97,97,105,82,88,80,98,72,82,7
69,68,57,73,74,75,75,68,71,67,77,67,81,7
77,68,61,77,78,79,83,68,79,71,85,71,89,7
64,63,54,64,70,75,73,63,67,67,82,59,65,7
79,74,74,83,88,73,86,71,77,70,89,78,97,7
83,68,63,79,83,79,85,67,79,74,88,66,80,7
91,79,79,103,104,87,96,78,91,75,90,75,90,7
72,67,67,83,89,75,76,70,79,83,101,87,110,7
73,68,57,73,74,75,75,68,71,63,70,67,67,7
79,66,66,71,80,73,75,71,73,67,82,70,85,7
34,56,100,56,88,60,97,63,66,67,67,63,67,7
79,68,56,71,75,75,85,67,75,59,88,66,88,7
71,59,74,75,92,66,82,63,66,74,93,63,82,7
87,71,67,79,85,79,76,70,79,67,75,67,79,7
83,70,66,83,84,77,86,75,81,67,89,78,93,7
75,68,63,99,104,75,81,63,75,66,80,66,76,7
94,72,68,73,78,79,87,71,79,71,85,71,81,7
84,71,79,77,93,92,97,74,84,80,98,72,90,7
68,67,62,72,77,75,84,63,71,63,72,59,72,7
83,79,75,91,96,79,88,78,83,75,82,75,97,7
77,64,61,77,78,79,79,68,79,67,85,71,85,7
77,64,65,77,82,79,83,64,75,67,81,67,81,7
91,78,74,79,96,95,105,83,99,78,93,82,97,7
71,66,70,75,88,70,82,67,73,70,89,74,89,7
87,78,70,79,84,88,97,75,88,74,93,78,97,7
72,67,54,68,74,75,76,66,79,63,75,71,79,7
81,68,65,89,94,83,83,68,83,67,85,71,85,7
79,66,63,79,80,77,82,67,77,67,82,60,85,7
67,63,55,67,69,66,65,67,70,60,74,67,74,7
88,78,80,75,89,73,111,68,77,64,108,71,100,7
77,68,76,59,86,75,83,71,79,67,81,71,93,7
95,84,79,99,104,96,100,82,96,79,97,75,93,7
79,68,67,79,87,87,96,75,91,66,80,70,84,7
71,63,62,75,78,77,78,68,77,68,79,64,79,7
73,64,57,73,78,75,75,68,75,71,77,67,77,7
73,63,57,81,82,79,82,67,75,68,78,68,78,7
75,68,70,91,91,75,77,67,79,66,88,66,80,7
79,70,69,92,97,85,86,72,94,76,96,80,113,7
69,72,68,98,106,79,83,68,75,71,81,71,89,7
71,66,55,71,73,73,72,63,70,67,78,67,78,7
79,67,62,67,70,69,71,64,69,68,75,64,79,7
60,78,78,96,104,70,86,79,91,74,89,78,101,7
85,76,79,94,102,83,96,76,83,75,96,88,109,7
84,75,68,84,82,79,82,67,75,64,71,64,74,7
88,82,76,88,85,85,86,80,94,68,79,80,100,7
84,75,68,81,82,75,78,63,75,64,74,64,74,7
103,84,81,95,91,99,104,79,91,70,76,66,80,7
102,80,79,98,106,99,104,80,95,79,93,75,85,7
73,63,60,73,72,79,74,63,75,68,78,64,74,7
73,67,57,73,72,71,82,63,75,68,78,64,74,7
61,64,56,68,67,64,67,63,68,70,73,63,66,7
71,78,83,106,114,62,82,76,89,76,96,80,118,7
75,70,58,79,82,73,78,68,77,71,75,68,67,7
75,67,58,75,78,73,78,68,73,64,79,64,79,7
77,64,65,77,82,75,79,64,75,71,85,67,93,7
88,75,75,66,79,79,89,67,75,72,90,60,74,7
72,67,58,75,77,75,80,66,79,67,82,67,79,7
81,67,64,81,82,84,85,67,79,68,86,72,86,7
75,63,58,75,81,79,80,66,75,71,93,67,86,7
68,64,67,87,100,75,81,75,83,82,92,86,108,7
71,63,62,84,85,73,78,64,69,68,87,68,79,7
77,64,57,77,78,75,79,64,79,67,77,67,85,7
81,76,79,98,102,75,79,68,83,67,77,75,89,7
79,71,67,83,85,79,80,70,79,63,79,67,79,7
95,71,59,68,75,95,109,79,87,82,100,82,92,7
79,70,63,79,80,66,72,67,70,63,70,67,82,7
72,67,58,83,77,79,80,70,75,67,86,67,75,7
79,84,83,91,104,60,80,78,83,63,86,83,101,7
79,67,62,75,78,77,74,68,77,71,83,64,83,7
81,75,64,84,86,79,78,67,75,72,78,68,74,7
73,64,57,73,78,75,75,64,75,67,81,67,81,7
77,72,65,81,82,75,83,71,79,71,81,71,85,7
79,70,63,75,80,81,90,75,88,74,97,78,93,7
75,66,59,79,76,73,79,71,77,63,78,67,78,7
92,82,76,102,110,81,90,76,85,68,83,71,96,7
75,67,62,75,85,75,76,66,79,67,82,71,90,7
43,53,97,63,85,73,78,64,73,64,75,71,75,7
77,68,57,73,78,79,79,68,75,67,81,67,77,7
79,74,66,87,96,81,82,67,77,70,82,67,85,7
66,63,60,70,72,75,74,63,71,68,74,68,78,7
79,75,67,79,89,75,80,66,71,71,75,67,72,7
72,67,54,72,74,71,73,63,67,67,68,63,68,7
91,83,79,99,105,92,93,78,92,76,98,80,98,7
79,67,58,75,77,79,84,66,79,71,82,75,93,7
71,63,58,71,74,69,74,64,73,68,75,64,79,7
70,63,57,70,72,71,74,67,75,68,78,68,74,7
97,82,76,88,93,89,94,76,81,68,83,71,83,7
75,67,54,72,77,79,84,70,75,67,82,71,86,7
68,71,75,91,89,53,73,70,79,56,75,75,90,7
68,67,62,75,77,75,76,66,71,59,72,67,72,7
84,75,75,84,93,84,93,74,84,72,86,72,86,7
68,67,54,68,74,71,73,66,71,71,79,67,72,7
95,84,81,95,96,99,104,84,95,82,100,78,84,7
75,64,59,79,79,75,77,67,75,63,80,63,84,7
69,64,57,69,74,71,71,68,75,67,74,63,74,7
73,64,57,69,74,71,75,64,75,63,74,63,70,7
79,71,67,83,83,79,85,71,87,63,73,70,84,7
66,64,54,69,74,68,67,64,75,63,70,67,77,7
66,67,57,70,75,67,70,63,63,64,71,64,67,7
81,72,68,73,74,79,79,71,79,67,74,71,96,7
79,68,59,87,91,79,81,67,72,78,92,86,108,7
68,67,54,68,70,75,80,66,75,67,82,67,75,7
69,68,57,73,71,71,75,64,75,67,74,67,70,7
79,68,67,83,83,83,85,71,87,66,84,66,84,7
75,71,67,87,96,75,85,71,83,66,80,70,80,7
88,74,69,84,85,89,94,76,81,80,100,71,87,7
79,68,52,68,67,79,85,67,72,74,88,63,69,7
68,67,62,75,81,75,76,66,71,71,86,71,86,7
69,64,57,73,74,75,75,64,75,67,77,67,77,7
83,75,67,83,89,87,92,74,83,71,93,67,75,7
84,75,68,81,93,75,85,70,79,76,94,76,86,7
53,70,66,83,88,54,75,67,73,57,78,70,89,7
89,72,76,73,86,79,79,68,75,67,74,67,77,7
81,68,65,73,78,79,83,68,79,67,81,67,77,7
81,72,68,77,78,83,87,71,79,75,85,75,89,7
67,66,55,71,73,66,68,59,70,63,70,63,74,7
79,68,70,83,87,72,77,67,79,66,76,70,92,7
79,70,59,71,73,81,82,71,77,78,97,82,93,7
81,67,64,81,82,79,93,70,79,76,94,68,86,7
77,68,57,69,74,79,79,68,75,67,74,63,74,7
88,75,72,91,101,97,101,82,92,84,111,80,106,7
79,67,62,79,85,77,78,68,73,68,71,68,75,7
95,75,79,81,86,88,93,74,79,68,78,68,86,7
79,71,62,87,89,79,80,70,75,71,82,71,75,7
81,75,72,84,90,79,82,70,79,68,86,72,86,7
79,67,67,83,81,83,84,66,75,71,90,67,82,7
79,68,67,83,83,75,85,67,79,66,80,66,84,7
81,72,72,102,106,83,83,68,83,71,85,71,89,7
75,67,67,64,81,79,88,70,75,71,82,71,86,7
99,79,79,95,104,87,92,82,91,75,86,79,90,7
67,63,59,67,73,60,72,63,66,57,70,57,74,7
104,90,85,96,100,84,93,75,84,67,78,67,74,7
87,74,66,83,88,81,82,67,73,63,74,63,74,7
96,82,78,87,96,95,97,75,84,78,85,74,85,7
84,67,65,84,89,77,86,72,81,68,83,68,83,7
83,70,78,79,92,99,105,79,84,85,101,74,89,7
75,67,58,71,82,77,78,64,77,64,79,68,79,7
67,63,62,71,74,69,74,64,73,68,75,64,79,7
73,67,60,73,82,88,101,70,88,76,102,72,86,7
87,74,78,96,104,88,93,75,88,82,101,78,105,7
72,67,58,75,77,75,80,66,79,71,79,71,82,7
79,71,74,61,87,79,89,71,79,66,80,70,88,7
71,63,58,71,78,69,74,68,69,68,75,68,75,7
71,67,58,75,78,73,74,64,73,64,75,68,75,7
77,64,61,66,71,71,75,71,75,71,77,67,77,7
91,75,71,83,81,79,84,78,83,67,82,75,97,7
73,64,57,69,78,71,71,68,71,63,74,67,74,7
71,63,55,71,76,70,75,67,73,67,78,63,74,7
77,71,68,88,93,88,89,70,79,76,90,72,78,7
75,71,62,83,89,83,80,70,79,71,90,71,82,7
83,78,70,91,96,84,82,75,91,78,93,78,93,7
75,68,56,75,75,79,77,67,79,66,84,70,80,7
75,74,74,87,96,73,82,71,84,60,78,70,85,7
75,63,55,67,82,69,74,64,73,68,75,64,75,7
81,63,57,63,65,75,82,70,71,68,78,68,74,7
72,67,58,68,77,63,66,63,63,63,68,63,72,7
79,67,76,79,93,69,78,64,69,60,83,53,75,7
89,76,72,85,86,75,79,68,79,75,81,79,89,7
79,70,62,79,78,77,74,68,73,68,67,68,71,7
75,67,62,87,89,79,88,66,79,67,86,67,82,7
85,64,61,77,86,87,87,68,83,75,96,67,85,7
91,76,70,83,87,79,85,71,68,63,66,59,66,7
73,67,64,77,82,75,85,67,75,72,86,68,78,7
72,63,58,75,74,56,73,66,67,59,65,63,79,7
75,67,73,88,97,66,82,64,62,84,100,76,113,7
77,64,54,73,78,75,71,64,75,67,74,67,81,7
79,67,62,79,78,77,78,68,73,68,75,68,75,7
79,66,63,79,84,81,79,67,84,67,85,63,85,7
99,71,75,60,72,88,110,78,84,68,111,72,94,7
84,67,64,81,86,88,93,70,79,80,94,68,82,7
75,64,56,61,71,83,89,71,79,74,88,74,88,7
72,67,58,72,74,71,73,70,71,67,72,71,82,7
81,64,65,77,82,83,87,64,83,71,93,63,85,7
83,78,74,83,88,84,90,75,88,74,93,74,85,7
72,67,58,75,77,75,80,70,79,75,86,71,82,7
77,75,83,103,114,71,89,78,88,64,82,84,111,7
79,67,62,79,81,87,88,70,83,67,79,67,90,7
75,67,62,83,85,75,76,63,79,67,82,71,82,7
98,72,65,73,78,95,96,71,75,84,109,67,81,7
79,70,66,87,84,84,93,75,91,78,97,82,101,7
75,68,59,71,75,72,70,67,72,63,73,63,76,7
73,68,54,69,74,75,79,68,79,67,77,67,81,7
73,64,57,73,74,68,71,64,71,67,70,63,74,7
68,64,56,71,71,72,74,67,75,66,80,66,80,7
77,75,64,84,82,84,89,74,88,76,90,76,94,7
67,66,55,75,76,70,72,67,73,63,74,67,78,7
83,76,67,83,87,79,85,71,79,66,76,70,80,7
69,68,72,81,90,68,71,64,71,67,74,67,74,7
69,68,61,77,82,71,75,64,75,67,74,67,74,7
77,59,72,63,79,84,93,63,75,68,98,76,98,7
94,76,72,81,82,83,91,71,79,75,85,71,77,7
63,59,63,56,76,73,75,63,66,74,85,70,82,7
79,74,70,83,84,73,75,67,84,60,70,67,85,7
88,74,73,88,85,81,86,68,77,68,79,71,79,7
95,75,79,99,104,91,100,78,96,75,97,79,105,7
66,63,57,63,68,71,74,63,71,64,74,64,71,7
79,70,66,75,76,81,82,67,81,74,89,82,97,7
84,75,75,88,97,79,85,74,84,68,86,72,90,7
98,80,76,94,98,91,100,80,87,75,93,79,100,7
