@relation satimage

@attribute Sp15 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp31 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
68,81,67,72,77,77,62,100,66,88,76,7
67,85,67,75,78,74,58,86,64,74,71,7
66,75,67,77,79,82,64,85,67,82,85,7
78,111,88,106,111,111,87,113,88,113,108,7
68,85,67,75,85,89,62,92,74,92,84,7
70,74,64,73,74,78,61,71,68,75,75,7
74,90,67,73,75,72,57,78,67,74,70,7
64,70,63,64,70,63,54,69,63,69,69,7
63,72,63,63,68,65,53,85,60,74,70,7
64,71,68,71,75,75,59,74,63,70,74,7
74,86,67,73,90,86,68,82,67,82,89,7
80,87,76,91,91,100,78,85,71,81,85,7
67,78,64,69,78,82,68,83,60,79,75,7
64,74,67,72,74,70,58,73,66,69,73,7
76,96,76,83,91,100,81,96,75,96,109,7
64,70,63,72,74,77,58,73,63,76,76,7
67,101,74,79,93,89,73,106,72,82,78,7
75,93,74,84,89,85,73,86,72,90,86,7
74,82,71,84,86,90,68,78,67,85,85,7
67,78,67,71,82,82,62,78,68,78,78,7
70,90,75,84,90,97,75,85,74,93,89,7
68,75,64,75,75,79,63,74,67,74,74,7
83,93,78,92,93,101,76,98,80,98,98,7
76,96,76,83,87,96,78,89,79,100,96,7
67,73,63,67,73,69,55,72,63,68,65,7
75,92,78,87,100,108,89,101,87,110,105,7
71,85,67,79,82,78,65,90,72,78,71,7
71,81,75,79,85,89,71,84,70,80,88,7
75,97,78,92,101,101,83,102,80,102,111,7
64,79,71,83,79,79,63,89,71,85,89,7
67,89,78,92,97,97,80,111,88,111,111,7
75,84,74,87,92,84,66,82,71,93,90,7
80,89,71,79,89,89,71,88,70,92,88,7
70,75,63,73,75,79,68,78,60,70,74,7
59,70,63,71,74,74,58,71,64,71,74,7
64,83,64,75,79,79,63,89,71,77,77,7
63,82,67,75,82,82,62,78,68,78,78,7
71,66,59,63,66,66,55,62,63,65,68,7
67,78,63,75,78,78,58,74,64,74,78,7
71,84,74,83,80,92,74,72,63,72,86,7
63,74,64,69,74,74,61,71,68,75,75,7
79,96,78,91,100,96,81,90,75,93,90,7
80,89,79,91,96,100,79,88,74,96,100,7
67,73,63,71,73,73,59,72,63,75,79,7
60,78,64,66,74,82,68,91,68,83,83,7
63,68,67,70,72,79,57,74,63,74,78,7
67,78,68,73,78,78,61,75,68,79,79,7
76,89,75,83,89,89,75,84,70,88,88,7
71,84,70,83,84,84,70,93,75,90,93,7
66,75,71,84,86,79,68,78,67,82,82,7
68,81,67,72,81,89,67,92,82,108,108,7
63,74,64,73,78,82,65,79,64,79,79,7
64,75,68,68,75,71,52,74,67,74,77,7
78,102,76,85,90,90,68,96,76,87,96,7
67,84,70,75,76,73,55,82,71,86,86,7
63,74,63,75,74,70,55,78,68,74,74,7
64,71,60,71,71,71,56,77,63,70,70,7
71,85,71,83,85,89,67,80,66,88,88,7
63,86,64,77,82,82,65,83,64,79,83,7
66,68,63,66,68,68,57,74,67,78,78,7
75,82,70,79,85,89,69,78,68,74,82,7
66,82,67,73,72,72,57,78,67,78,74,7
71,85,70,75,82,82,69,86,68,86,86,7
84,100,84,99,104,96,75,100,82,100,96,7
67,73,63,67,69,73,55,68,63,68,68,7
66,79,67,73,75,79,57,78,67,82,82,7
63,76,66,75,80,73,55,79,67,82,82,7
72,87,71,79,83,79,67,85,75,89,89,7
68,75,64,71,75,75,59,74,67,77,81,7
68,85,63,75,81,77,62,84,70,84,73,7
63,78,63,75,85,85,62,78,68,86,82,7
70,86,72,81,82,82,68,83,71,87,83,7
67,82,67,75,82,82,58,78,68,78,74,7
64,83,68,79,83,83,67,85,63,85,85,7
64,75,64,71,75,75,52,74,67,77,77,7
63,75,67,73,79,82,60,78,67,78,78,7
71,96,75,83,89,85,67,84,70,84,73,7
78,97,75,91,101,105,83,101,78,105,105,7
70,82,68,77,74,78,61,79,68,79,83,7
76,100,76,87,91,96,74,104,75,89,96,7
63,78,64,69,74,86,68,87,68,83,79,7
63,74,64,73,74,74,57,75,68,75,79,7
71,82,70,75,78,78,58,74,64,74,78,7
68,77,67,72,77,96,79,69,59,66,66,7
78,90,80,94,98,98,83,87,76,91,100,7
76,77,75,83,85,89,71,80,66,80,84,7
63,74,64,69,74,74,57,75,68,75,75,7
67,88,70,79,96,92,81,105,79,93,93,7
70,82,71,81,82,79,68,82,70,85,82,7
79,66,63,67,73,88,70,72,63,68,75,7
79,76,63,71,73,84,63,75,67,79,82,7
67,80,66,71,73,76,55,86,71,79,82,7
68,79,68,79,79,83,63,74,71,85,81,7
64,75,68,71,75,75,59,74,63,67,70,7
76,93,71,79,85,77,62,73,63,66,66,7
64,87,68,83,87,83,67,96,71,93,85,7
67,74,63,75,74,74,58,74,64,74,74,7
79,89,78,92,97,114,87,98,80,106,111,7
67,82,67,84,82,85,69,82,64,78,82,7
78,105,79,88,97,86,68,105,82,105,89,7
67,80,66,79,80,84,63,82,63,82,93,7
67,78,67,67,74,74,58,74,64,71,71,7
72,83,71,79,87,87,70,81,75,85,89,7
76,91,76,87,96,100,78,89,75,89,89,7
71,81,71,79,85,85,62,80,66,80,76,7
74,86,72,85,86,82,68,91,76,91,87,7
76,83,71,83,87,91,74,85,79,89,89,7
72,96,71,75,83,75,63,109,79,96,81,7
74,74,64,73,74,71,57,75,64,67,71,7
72,91,76,83,87,83,67,89,75,85,89,7
66,79,63,77,82,90,72,78,63,78,78,7
68,71,64,71,75,79,67,74,63,70,74,7
63,72,63,70,68,72,57,70,63,74,74,7
67,71,64,77,74,74,61,83,64,75,79,7
63,86,67,81,86,86,64,93,70,93,85,7
80,96,80,91,100,104,78,89,75,89,96,7
71,77,71,75,81,81,67,88,70,88,76,7
82,98,80,94,102,90,68,100,76,91,87,7
71,81,67,72,81,81,67,88,70,76,80,7
67,74,63,71,74,74,62,78,64,71,74,7
82,94,76,81,90,78,65,83,68,83,83,7
64,79,68,75,79,87,70,77,67,77,81,7
74,97,75,84,93,90,72,89,74,85,85,7
67,74,68,81,86,90,76,71,64,75,79,7
70,79,63,66,75,72,57,70,60,70,82,7
63,72,63,66,79,72,60,70,57,74,74,7
68,85,71,83,85,85,67,84,66,84,84,7
72,79,64,75,79,75,59,74,63,74,74,7
68,75,68,71,75,75,56,70,63,70,67,7
76,83,71,75,87,79,63,85,71,85,81,7
66,68,67,73,68,72,57,78,67,78,85,7
63,85,67,71,74,70,58,82,72,78,71,7
80,104,80,95,104,104,85,96,79,100,104,7
60,74,64,69,74,74,57,75,64,79,79,7
75,78,67,75,82,85,65,78,68,78,74,7
66,75,71,73,75,79,64,82,70,93,85,7
70,86,71,77,82,82,68,89,70,82,89,7
70,78,68,77,90,86,65,75,64,79,83,7
74,75,63,66,72,72,60,74,67,70,70,7
71,92,78,91,92,108,85,110,87,114,119,7
84,104,79,95,96,100,79,92,82,100,100,7
67,78,68,77,82,74,61,75,68,79,79,7
66,86,71,77,90,82,64,78,70,78,82,7
67,80,66,75,76,76,59,79,67,72,72,7
71,78,63,79,78,93,76,74,64,78,82,7
68,81,63,75,77,85,67,80,66,80,76,7
78,82,76,89,102,111,94,96,76,113,118,7
67,73,63,75,73,73,55,75,67,79,75,7
64,67,64,75,71,75,56,70,67,74,77,7
84,100,78,87,96,84,70,93,75,97,90,7
68,83,68,83,83,87,67,85,71,85,85,7
68,85,71,75,74,70,58,69,59,66,73,7
64,77,67,68,74,77,62,84,70,76,73,7
76,79,68,79,83,87,70,81,71,85,89,7
75,84,74,83,88,84,70,90,67,75,72,7
67,94,76,81,86,86,65,91,71,91,87,7
86,90,75,77,82,75,49,74,67,70,70,7
66,79,67,77,82,82,64,78,63,85,82,7
66,75,67,73,75,75,60,74,63,74,74,7
64,79,64,79,79,79,63,77,67,81,85,7
66,86,67,81,82,86,64,85,67,85,82,7
66,68,67,73,72,72,57,78,67,85,97,7
74,90,76,89,94,94,76,83,80,91,96,7
67,76,70,75,76,80,66,82,67,79,82,7
68,83,64,79,83,79,63,81,67,81,85,7
66,75,63,73,82,79,60,78,67,78,78,7
59,72,63,66,72,75,64,82,67,74,74,7
72,87,71,83,83,79,67,85,71,85,85,7
63,88,74,83,88,88,70,90,71,93,93,7
63,74,63,67,70,74,58,78,68,71,71,7
63,73,63,75,76,76,63,90,79,101,101,7
63,74,63,67,70,70,58,74,64,67,74,7
63,74,68,77,74,74,57,79,64,79,75,7
74,86,72,81,86,90,72,87,68,87,83,7
78,105,83,99,105,93,75,93,85,101,97,7
71,84,74,79,84,84,66,82,71,79,82,7
64,74,63,72,74,74,58,76,63,76,76,7
82,101,83,91,101,97,79,97,78,101,105,7
71,85,71,79,81,85,67,84,70,84,80,7
63,80,70,75,84,76,55,86,75,86,79,7
67,86,72,81,82,86,68,91,76,87,83,7
67,82,70,79,82,85,65,74,68,78,82,7
67,74,64,73,74,82,61,75,68,79,75,7
68,83,64,71,79,87,70,77,67,74,77,7
63,69,63,71,76,76,59,75,67,79,75,7
68,83,68,79,79,83,59,85,67,85,89,7
63,74,64,73,74,78,57,75,64,75,79,7
82,102,72,81,90,86,68,87,68,87,91,7
63,74,64,73,71,74,57,75,64,75,75,7
71,78,67,75,82,82,62,78,64,74,74,7
70,72,67,66,72,72,53,74,67,70,70,7
75,88,70,79,88,84,66,86,75,82,82,7
79,84,59,63,88,92,78,82,63,79,86,7
67,69,66,71,73,73,55,72,67,72,72,7
70,72,63,70,75,82,64,78,63,74,74,7
71,78,70,79,82,78,65,78,68,90,86,7
60,67,63,68,70,70,58,73,63,69,69,7
75,85,70,84,89,97,80,86,72,98,106,7
71,85,71,79,85,81,67,80,74,84,80,7
66,86,71,81,82,75,57,78,70,82,78,7
79,88,70,75,92,92,78,79,71,86,90,7
63,67,60,67,70,67,51,64,64,71,71,7
74,86,72,81,90,90,72,100,71,87,87,7
66,82,63,73,75,72,57,74,63,74,70,7
59,82,63,66,79,86,72,93,67,89,82,7
63,74,63,71,74,70,58,71,60,74,71,7
63,72,63,73,75,79,57,85,67,82,82,7
66,79,67,73,82,82,60,82,67,82,78,7
60,77,63,68,70,67,54,80,66,80,73,7
63,70,60,63,70,70,58,74,64,67,71,7
80,100,75,87,93,85,71,112,86,112,100,7
68,74,67,83,77,77,58,80,66,76,84,7
67,74,64,73,74,78,57,71,64,71,75,7
79,100,82,96,104,96,78,101,83,101,97,7
80,104,76,87,96,87,70,96,79,89,100,7
68,75,68,79,79,87,67,74,63,74,77,7
75,78,67,75,82,74,58,67,60,67,74,7
68,85,71,75,85,81,67,84,74,84,84,7
92,105,82,92,101,93,73,94,76,90,78,7
68,70,67,72,70,74,58,73,63,69,76,7
72,91,71,83,87,87,67,100,79,93,85,7
67,66,59,63,73,73,55,75,63,72,68,7
67,82,68,77,74,74,61,96,71,83,79,7
67,82,67,75,82,74,58,78,68,74,78,7
71,74,67,72,70,74,58,66,59,73,73,7
74,90,75,88,97,97,72,89,74,93,97,7
64,70,67,68,74,74,58,76,66,73,69,7
76,83,71,79,83,96,74,85,71,85,89,7
63,72,63,70,72,75,57,74,63,78,78,7
71,88,74,79,88,88,70,79,67,79,86,7
67,93,70,79,93,85,62,94,76,94,82,7
67,78,68,77,74,78,54,79,68,79,79,7
67,78,63,75,78,74,58,74,64,82,86,7
70,90,76,77,90,78,61,79,71,79,79,7
60,77,63,68,70,70,54,76,66,80,73,7
66,65,59,60,72,79,64,70,57,70,74,7
67,78,67,79,82,82,62,78,64,78,78,7
67,74,63,67,70,70,55,74,60,71,67,7
64,74,67,72,77,77,54,73,66,76,76,7
71,76,63,75,80,80,59,75,63,79,82,7
70,105,79,84,93,93,79,101,82,97,89,7
68,75,68,71,75,75,59,77,67,81,81,7
80,96,79,95,100,104,87,96,78,100,96,7
68,75,68,71,75,75,59,81,67,77,77,7
76,100,80,87,100,87,74,96,79,96,93,7
52,74,60,63,78,70,62,78,64,74,82,7
70,82,68,77,78,78,61,79,68,75,75,7
68,77,71,75,77,81,67,80,70,88,88,7
88,104,84,95,96,91,74,96,71,85,85,7
63,74,68,69,74,74,57,75,68,75,75,7
72,79,71,83,87,83,70,85,71,85,85,7
64,83,71,79,79,79,67,81,67,81,81,7
68,74,71,72,85,81,67,73,66,76,80,7
63,85,67,79,82,82,62,86,72,82,86,7
67,90,68,77,90,86,72,83,71,87,87,7
63,79,67,70,75,75,57,70,63,67,70,7
63,73,63,67,73,76,63,75,63,68,68,7
64,79,71,79,79,83,67,85,71,96,96,7
63,78,67,75,78,85,58,78,64,78,86,7
71,80,74,83,84,80,66,75,71,82,82,7
67,94,68,85,82,82,61,91,71,87,87,7
78,97,79,88,90,82,68,85,74,85,82,7
66,82,67,77,86,82,64,85,67,82,89,7
70,82,67,77,86,82,60,78,67,82,78,7
67,82,67,71,74,70,55,67,64,74,67,7
71,82,70,79,82,85,62,86,72,86,82,7
71,104,78,91,96,84,66,105,79,93,82,7
64,75,68,75,75,75,59,77,71,77,81,7
74,82,67,73,82,79,57,74,63,82,74,7
68,70,67,68,74,74,58,73,63,73,73,7
78,102,76,85,90,98,76,91,71,87,91,7
84,84,70,75,76,80,66,72,67,72,75,7
63,78,64,73,74,78,57,83,64,79,79,7
74,90,72,77,90,90,72,87,64,87,87,7
67,73,66,71,76,73,55,79,71,82,72,7
74,78,64,81,82,102,79,79,68,79,87,7
64,79,64,75,83,83,67,85,67,81,93,7
70,78,72,77,78,78,57,71,68,71,75,7
63,71,68,69,78,71,57,67,68,75,75,7
64,75,64,68,71,71,56,77,67,77,70,7
75,80,70,79,80,88,66,82,71,82,82,7
66,82,67,73,75,75,57,82,67,78,70,7
67,76,63,71,76,80,59,72,63,75,79,7
84,96,78,87,92,100,78,90,79,90,97,7
67,74,63,71,74,78,62,74,64,74,78,7
78,98,76,85,98,102,83,96,76,91,100,7
66,82,67,77,86,82,60,82,67,82,74,7
78,94,76,85,94,98,76,91,76,96,96,7
67,73,63,71,69,76,55,75,63,75,79,7
64,77,67,72,74,70,58,66,59,73,80,7
63,79,67,70,75,75,57,78,63,74,74,7
64,67,64,68,67,67,56,70,59,67,70,7
84,91,76,87,96,83,67,77,75,85,89,7
71,76,66,75,80,80,63,75,67,75,82,7
60,70,63,64,70,67,54,66,63,66,73,7
64,77,67,79,77,77,62,76,66,80,88,7
67,82,67,75,82,78,55,74,68,74,82,7
75,93,78,92,97,97,80,94,80,102,102,7
68,71,68,71,75,75,59,74,67,77,77,7
71,82,70,79,85,82,58,86,68,82,82,7
64,74,71,75,77,74,54,76,63,80,80,7
67,82,67,75,78,70,58,90,72,86,78,7
68,75,71,75,75,79,63,77,71,81,85,7
63,82,70,71,78,70,58,78,72,82,74,7
67,89,63,79,82,85,65,82,60,82,86,7
67,76,66,79,80,84,66,79,67,82,82,7
71,80,66,79,76,80,63,82,63,82,79,7
82,86,75,91,90,90,72,85,74,89,93,7
72,87,71,79,87,87,70,89,71,85,85,7
75,85,74,84,82,85,69,94,76,86,90,7
75,88,70,83,88,92,66,79,67,82,82,7
82,74,64,73,78,78,61,71,64,79,75,7
66,86,71,77,86,86,68,97,82,93,101,7
68,83,68,79,83,83,63,81,67,81,77,7
63,78,60,66,78,78,65,75,64,83,100,7
68,77,67,79,81,85,62,76,66,84,80,7
72,104,76,91,96,83,63,104,79,109,96,7
70,86,80,98,106,111,87,79,76,91,113,7
74,82,67,73,79,72,57,82,63,74,74,7
74,86,76,89,94,102,76,91,76,96,100,7
67,78,64,73,78,90,68,79,64,75,79,7
72,79,68,75,75,87,70,74,67,77,77,7
76,83,76,79,79,87,63,85,71,85,85,7
67,73,66,75,76,76,59,82,67,82,75,7
74,86,71,77,90,101,83,89,67,89,97,7
71,78,67,79,78,78,62,74,64,78,78,7
80,96,79,91,96,93,79,84,78,92,96,7
67,69,66,75,76,80,59,75,67,79,79,7
68,83,68,75,79,75,59,85,71,85,81,7
76,85,71,83,89,96,75,80,66,84,84,7
64,75,68,79,79,79,59,81,67,77,81,7
60,83,68,79,83,87,70,81,67,93,93,7
75,101,78,92,97,78,62,102,76,90,90,7
68,79,68,75,79,79,59,81,67,77,77,7
67,78,67,75,78,82,69,82,60,78,90,7
71,89,70,84,97,93,76,90,72,90,98,7
63,73,66,71,76,76,55,72,63,72,72,7
75,80,66,79,76,88,63,82,67,75,75,7
67,73,63,67,66,73,55,72,63,75,75,7
71,76,70,79,88,88,70,75,63,75,79,7
79,96,74,83,88,88,66,82,71,86,82,7
67,73,66,75,76,84,66,68,63,68,75,7
75,105,78,88,93,93,69,102,76,90,98,7
74,82,67,77,82,93,72,82,67,82,85,7
60,83,68,71,79,75,56,70,67,70,74,7
68,75,68,71,71,71,56,74,67,70,74,7
64,79,68,75,75,75,59,81,67,77,74,7
71,96,66,71,73,66,52,97,71,86,62,7
67,85,60,63,74,74,62,78,60,78,78,7
88,113,88,103,113,108,85,96,75,96,96,7
63,78,68,73,74,74,57,79,68,79,75,7
82,97,83,95,97,93,72,93,78,85,82,7
68,77,67,75,77,77,58,80,70,80,80,7
71,88,74,83,88,88,74,93,75,90,93,7
68,67,68,71,75,75,56,77,67,74,74,7
72,83,71,79,91,96,74,85,71,89,89,7
64,83,64,79,79,83,67,85,71,85,81,7
67,86,64,73,74,71,61,79,71,79,83,7
60,70,63,64,67,70,54,80,70,73,66,7
71,100,78,83,84,88,66,105,79,97,86,7
66,72,71,81,82,86,68,85,70,85,82,7
78,82,72,89,94,106,87,83,68,87,96,7
59,72,59,63,75,72,57,97,44,101,85,7
67,67,60,63,67,85,69,67,64,67,71,7
70,74,68,77,78,82,65,79,68,83,87,7
75,96,66,71,84,88,74,97,67,82,79,7
63,80,66,75,80,76,59,86,67,79,75,7
64,75,64,68,71,67,59,74,67,77,77,7
76,100,75,87,96,96,79,92,74,92,88,7
80,89,75,87,89,96,75,88,74,88,96,7
67,74,68,77,78,74,61,79,64,83,79,7
68,75,68,75,79,79,59,81,71,77,74,7
68,85,67,79,81,81,67,88,70,84,80,7
53,78,64,73,74,78,54,75,64,75,75,7
64,77,67,75,81,74,58,80,66,80,76,7
68,75,68,75,75,75,59,77,71,77,81,7
63,74,67,75,78,82,62,78,68,82,74,7
72,71,68,75,71,75,56,74,71,74,77,7
74,97,71,81,86,82,64,105,78,89,82,7
80,100,80,95,104,104,81,89,79,96,100,7
63,74,67,67,74,70,58,71,64,71,74,7
71,81,71,79,89,93,71,80,66,80,88,7
67,80,66,75,76,84,63,82,67,75,82,7
79,93,82,92,93,85,73,86,80,94,94,7
72,87,71,79,79,83,67,85,71,77,81,7
67,78,68,77,78,74,57,83,68,79,79,7
67,76,66,79,84,80,63,82,67,86,90,7
63,68,59,60,65,72,57,74,57,70,74,7
68,74,71,72,74,77,58,73,66,73,80,7
67,82,60,79,85,89,65,82,64,86,94,7
67,86,72,81,86,86,65,83,68,87,83,7
67,80,66,75,80,76,59,79,67,82,86,7
76,96,76,83,96,91,78,96,75,96,96,7
68,77,71,79,81,77,58,84,66,80,80,7
64,79,64,79,79,83,63,81,67,85,85,7
70,75,67,73,82,90,68,78,67,78,89,7
68,87,76,83,91,100,78,85,71,93,89,7
70,75,71,77,82,93,72,89,70,85,82,7
71,93,74,88,97,105,83,86,76,98,102,7
74,82,72,85,86,86,68,79,71,87,83,7
72,91,76,87,91,87,67,89,75,89,85,7
70,74,68,73,74,74,57,71,68,71,75,7
66,72,63,70,68,72,57,74,67,78,82,7
88,100,70,79,84,76,63,79,63,72,72,7
64,71,68,75,75,79,56,74,67,77,77,7
72,96,71,79,83,83,67,109,79,96,77,7
78,105,83,88,97,82,72,105,82,101,93,7
78,98,80,94,102,106,87,91,80,100,108,7
66,93,71,81,82,90,68,101,67,93,97,7
66,72,67,70,75,68,57,70,60,70,70,7
60,87,71,71,87,87,74,89,71,93,89,7
63,70,60,67,67,67,58,64,64,67,67,7
64,85,71,79,85,85,62,84,66,84,80,7
72,83,68,83,87,96,81,85,71,85,89,7
68,81,67,72,77,74,58,76,70,84,73,7
70,82,72,77,82,90,76,87,71,87,87,7
78,82,76,81,90,90,72,87,71,87,79,7
64,70,63,72,74,77,58,69,63,76,76,7
74,90,76,85,98,98,79,96,76,96,91,7
75,82,67,75,78,78,55,71,64,74,74,7
67,78,64,73,78,78,57,79,68,75,75,7
71,89,67,71,89,97,83,82,64,82,102,7
80,91,80,95,100,108,88,96,88,109,113,7
64,93,67,79,85,85,62,92,74,88,80,7
67,78,64,66,78,82,65,83,76,100,100,7
71,100,79,95,93,85,67,100,82,104,104,7
67,67,64,69,74,67,54,67,60,75,79,7
68,85,63,75,85,85,67,88,66,80,80,7
64,79,64,75,79,79,59,77,67,77,77,7
71,93,78,84,93,97,80,90,80,98,98,7
70,79,63,66,72,72,60,74,63,70,70,7
68,85,71,79,81,77,58,104,78,96,84,7
66,82,71,73,82,82,64,93,67,85,82,7
64,74,63,72,77,81,58,80,66,80,80,7
70,86,75,81,86,79,57,101,78,97,78,7
67,82,70,79,74,74,55,74,68,78,74,7
71,88,74,83,88,76,55,86,71,82,75,7
92,122,88,103,108,91,67,96,75,89,74,7
64,75,64,68,75,71,56,77,67,74,70,7
71,96,74,83,96,73,59,97,79,97,86,7
67,88,70,75,76,80,66,82,71,82,86,7
82,82,76,94,102,102,83,79,68,87,91,7
68,71,68,71,71,75,56,74,63,74,70,7
67,78,63,67,74,74,62,74,68,74,74,7
63,74,64,73,74,71,57,75,68,75,75,7
66,72,63,70,72,68,57,78,67,74,78,7
67,69,66,71,73,69,55,72,63,68,72,7
75,85,70,79,82,78,58,74,64,71,74,7
68,79,68,75,79,79,59,81,67,74,74,7
72,91,76,91,96,104,85,89,79,96,109,7
76,77,67,72,74,74,58,66,59,66,69,7
68,85,71,79,85,85,62,80,66,84,80,7
75,93,78,92,93,93,76,94,76,98,98,7
64,77,67,75,81,85,62,80,63,76,84,7
63,75,67,73,75,79,57,82,67,82,82,7
67,84,66,79,80,80,63,82,71,90,93,7
67,80,66,75,76,73,59,79,67,75,79,7
68,81,67,79,77,81,58,80,66,80,80,7
63,65,67,70,75,72,57,74,63,74,74,7
76,93,71,79,93,85,67,96,66,73,66,7
79,84,74,91,100,104,81,93,75,97,101,7
83,93,78,88,85,82,69,94,80,94,86,7
80,93,75,91,89,81,62,84,78,88,84,7
74,75,71,77,82,82,64,74,67,74,82,7
68,81,71,83,81,77,62,80,70,76,84,7
63,78,68,77,78,74,57,75,68,75,75,7
68,87,76,87,96,96,78,100,75,96,96,7
67,85,67,79,85,82,65,90,72,82,74,7
71,84,78,87,84,84,63,97,75,97,93,7
64,75,64,68,79,71,56,70,63,77,74,7
88,104,78,96,92,96,78,86,71,79,82,7
68,85,71,75,85,85,67,80,70,84,84,7
70,68,67,77,75,82,64,67,60,67,85,7
67,82,64,73,78,78,61,83,64,75,83,7
80,104,79,95,100,93,71,108,86,112,112,7
76,91,71,87,91,87,70,93,75,100,93,7
63,71,64,69,71,74,54,79,60,67,67,7
63,73,63,67,69,69,55,75,67,72,68,7
67,82,68,81,78,78,61,83,68,83,83,7
63,75,63,73,79,82,60,82,67,82,82,7
71,82,70,79,85,85,69,78,72,82,82,7
71,76,66,75,84,80,59,75,63,82,79,7
74,94,76,81,86,90,72,100,80,100,87,7
75,84,70,75,80,88,70,82,75,90,90,7
71,82,74,79,85,85,62,82,72,86,86,7
63,70,63,67,74,70,55,67,64,71,67,7
75,84,70,79,84,73,63,79,63,75,72,7
63,67,60,67,70,74,55,71,64,67,71,7
78,82,71,84,90,105,83,78,63,78,93,7
70,90,75,88,93,86,64,97,82,105,93,7
74,74,68,73,82,86,68,75,71,75,79,7
63,70,63,67,74,78,55,71,64,74,74,7
71,89,71,79,85,85,67,84,70,73,69,7
75,88,74,83,84,80,70,75,63,72,72,7
78,98,80,98,98,98,76,96,76,100,91,7
84,100,86,91,96,108,81,93,75,90,90,7
64,79,60,68,67,67,56,77,63,70,67,7
71,110,78,84,93,89,73,111,68,98,94,7
72,83,71,79,87,83,63,81,71,85,85,7
67,78,68,77,78,78,65,83,68,79,83,7
68,74,67,72,74,77,58,66,63,69,69,7
76,81,71,87,85,96,79,84,70,84,84,7
78,86,79,91,101,101,83,89,78,97,101,7
74,72,63,70,72,86,64,70,60,70,70,7
70,86,68,81,82,82,65,87,71,87,83,7
67,86,72,81,86,90,72,87,71,83,83,7
57,83,71,75,83,79,59,77,67,70,70,7
90,97,75,84,90,82,57,89,67,74,70,7
63,78,70,75,82,82,65,82,68,74,78,7
80,91,76,91,100,100,78,81,71,85,96,7
64,75,64,75,79,79,59,77,63,77,77,7
68,81,67,79,77,81,58,84,66,84,88,7
67,78,67,75,78,78,58,74,68,78,74,7
64,81,67,72,77,74,58,84,66,73,66,7
75,84,70,75,88,88,74,75,67,82,86,7
64,75,64,71,75,79,56,70,67,67,70,7
71,93,78,88,97,97,83,98,80,98,102,7
63,74,60,67,78,74,55,74,64,74,74,7
78,94,80,89,94,86,72,83,80,100,100,7
56,85,67,75,81,77,54,80,70,80,69,7
78,82,68,81,90,94,76,75,68,83,83,7
66,90,79,88,93,97,72,101,82,101,101,7
63,74,64,73,74,78,61,75,64,79,83,7
87,105,82,88,97,89,69,98,80,94,82,7
67,82,72,77,74,74,57,79,68,75,75,7
71,80,66,79,88,88,66,75,67,79,82,7
63,76,63,71,73,69,55,72,67,82,75,7
67,71,68,73,82,82,68,83,71,87,87,7
67,85,74,79,85,82,65,86,72,86,82,7
68,75,64,75,75,75,59,81,67,77,74,7
63,72,63,70,75,79,60,70,63,70,78,7
66,82,71,77,86,75,60,89,74,85,85,7
64,77,67,72,77,85,62,88,63,88,88,7
67,82,78,84,89,89,69,82,76,90,90,7
75,82,67,79,78,74,62,78,68,71,74,7
67,89,70,79,85,89,76,98,76,98,94,7
75,88,74,79,88,96,70,82,71,86,90,7
67,74,72,81,86,106,83,83,68,79,91,7
64,67,68,71,71,71,56,74,67,74,74,7
71,80,66,83,84,84,66,82,67,86,82,7
76,85,71,91,93,89,71,73,70,84,88,7
79,96,78,91,96,112,85,97,83,105,114,7
86,101,79,84,86,79,64,85,70,82,74,7
68,85,71,87,85,85,67,84,66,84,84,7
67,70,63,67,70,70,55,67,64,71,78,7
76,89,75,83,89,85,67,84,74,92,84,7
63,85,60,60,74,70,58,98,53,78,71,7
66,86,67,73,82,75,60,82,70,74,74,7
82,98,76,94,94,86,72,83,71,87,79,7
67,85,67,75,82,82,65,86,72,82,78,7
64,96,67,75,81,96,79,100,82,92,100,7
63,82,70,79,82,74,62,82,72,86,78,7
64,70,67,75,74,74,58,76,66,80,76,7
71,80,70,79,88,88,66,86,71,79,79,7
68,89,67,75,77,77,58,84,63,73,73,7
71,78,70,79,78,82,65,78,68,78,74,7
64,79,64,75,79,79,59,77,67,81,74,7
70,86,72,85,86,98,76,91,76,96,104,7
84,96,84,95,100,104,79,100,82,100,100,7
64,75,68,75,79,75,59,77,67,74,77,7
67,90,68,77,90,86,72,87,64,87,87,7
70,86,72,94,98,106,83,96,76,104,113,7
64,79,64,79,83,83,63,81,67,81,81,7
72,104,84,95,100,91,70,109,79,104,89,7
64,71,64,71,71,71,59,70,67,74,74,7
67,82,67,84,89,82,62,86,72,86,82,7
66,79,67,73,79,68,57,82,70,85,74,7
70,94,68,77,82,86,65,91,71,87,83,7
71,74,67,84,85,93,73,74,72,86,106,7
67,76,70,79,80,80,59,82,67,86,82,7
64,75,68,71,75,75,59,67,67,70,74,7
67,70,67,71,70,82,69,67,64,74,86,7
71,84,70,75,84,80,63,79,71,82,90,7
67,73,66,71,73,76,59,75,63,75,72,7
68,74,63,72,74,70,58,73,66,76,76,7
68,87,71,83,91,91,70,89,75,89,89,7
