@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FConc1 numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
35.3187,2.8672,0.2349,67.7928,h
96.7934,3.7176,0.094,11.061,h
57.0238,3.2678,0.0974,14.005,h
121.1233,3.4752,0.1822,31.139,h
24.6688,2.5459,0.229,2.713,h
97.719,3.0476,0.0846,42.1686,h
19.1135,2.3946,0.4413,27.8926,h
109.5085,3.3851,0.1839,16.1581,h
138.144,3.3476,0.1201,60.3232,h
34.9876,2.5197,0.2155,38.242,h
211.444,4.3184,0.0309,62.4657,h
27.7783,2.7288,0.3296,8.363,h
17.3469,2.4942,0.3317,62.825,h
133.346,3.3214,0.1605,48.3842,h
22.6986,2.7381,0.1841,41.9337,h
138.992,3.008,0.0997,35.6855,h
17.4006,2.3334,0.5499,55.4594,h
69.9754,3.1084,0.1212,24.9148,h
106.95,3.6199,0.1136,75.599,h
27.0565,2.6037,0.3699,49.203,h
29.6989,2.2122,0.2925,88.1524,h
119.5765,3.7943,0.0557,12.9172,h
18.336,2.281,0.3272,68.2545,h
58.7459,2.8142,0.283,36.363,h
68.1515,3.4638,0.1139,88.4406,h
94.798,2.933,0.1604,52.436,h
91.3972,3.0794,0.2533,35.876,h
95.3553,3.186,0.0854,89.5989,h
69.9437,3.0458,0.1694,0.0502,h
238.1686,3.6106,0.0859,59.5554,h
21.0158,2.4081,0.2992,5.571,h
55.4239,2.9166,0.2482,7.785,h
79.8789,3.2264,0.1184,65.2268,h
20.7277,2.1255,0.3633,89.538,h
23.4398,2.4939,0.3615,36.5224,h
50.6363,2.9232,0.2023,2.6594,h
32.9807,2.5179,0.1806,64.293,h
111.605,2.683,0.2313,31.666,h
29.0874,2.5392,0.2457,81.8035,h
22.2696,2.6444,0.2959,15.229,h
57.044,2.9689,0.1677,19.5404,h
24.3125,2.7892,0.2036,8.7061,h
100.157,2.3345,0.4421,36.432,h
23.2237,2.2706,0.3218,42.213,h
13.0105,2.4157,0.3995,64.2228,h
13.3067,2.2911,0.4476,29.238,h
38.587,2.8322,0.1479,83.2992,h
77.8101,3.3998,0.0806,76.604,h
38.2605,2.6243,0.2815,51.6052,h
34.248,2.7431,0.1482,74.2888,h
105.3817,2.432,0.2403,6.4902,h
20.8995,2.5315,0.4582,81.0387,h
22.3332,2.2911,0.2634,7.275,h
78.3645,3.1396,0.077,34.7235,h
64.5419,3.193,0.1055,31.4631,h
108.5592,3.3579,0.0787,46.1283,h
137.906,4.0609,0.054,44.9189,h
19.1976,2.4711,0.2832,82.6319,h
125.3915,3.6173,0.0577,13.918,h
192.48,3.51,0.0657,88.1959,h
69.1433,2.9841,0.1789,77.8989,h
30.0267,2.2837,0.4506,65.6256,h
51.9072,3.226,0.0996,30.4817,h
53.4875,2.8527,0.3086,4.8069,h
33.1799,3.1119,0.1328,68.2681,h
21.5693,2.7255,0.3584,14.3002,h
21.2489,2.5966,0.3152,56.632,h
24.2724,2.4144,0.4107,72.4373,h
144.7233,2.8498,0.1975,22.6646,h
184.511,3.9175,0.0646,23.143,h
189.27,3.4079,0.0827,60.9866,h
99.2092,3.2962,0.0862,2.8,h
76.1339,2.5416,0.1739,49.9476,h
40.2853,2.8333,0.1463,5.0105,h
94.5187,3.4195,0.1463,52.624,h
47.4621,3.0789,0.071,65.5145,h
31.3831,2.6484,0.3404,20.208,h
32.661,2.6364,0.2801,62.3367,h
111.2775,2.9472,0.1717,12.9869,h
101.792,3.2609,0.1856,20.49,h
136.416,3.9794,0.0189,78.348,h
17.4603,2.4338,0.3297,44.692,h
43.8997,2.7868,0.1642,24.8735,h
98.1339,3.2041,0.1287,16.565,h
18.9805,2.4997,0.3465,72.4482,h
82.5499,3.0543,0.1179,35.3257,h
56.484,2.8331,0.1389,73.4803,h
38.8369,2.2402,0.487,16.1763,h
106.7029,2.9018,0.1902,37.4671,h
41.6722,2.6375,0.2039,84.7483,h
152.4108,3.1078,0.1259,33.5791,h
70.8699,2.8503,0.2235,39.2105,h
95.3733,3.1073,0.1226,43.1325,h
33.0706,2.5218,0.3263,33.8447,h
182.96,2.6794,0.1726,49.632,h
18.0358,2.4388,0.2898,83.4883,h
174.2054,3.686,0.111,7.5049,h
20.2999,2.604,0.3973,52.414,h
89.4676,3.1225,0.1324,57.4609,h
128.189,2.7952,0.1675,26.796,h
17.1822,2.4093,0.3864,66.9122,h
226.686,3.5426,0.0615,78.754,h
180.7133,3.5893,0.0733,48.6995,h
178.732,3.6568,0.07,10.2226,h
134.2851,3.5196,0.1033,44.4854,h
115.0816,3.7606,0.0809,29.8217,h
27.0694,2.5508,0.2068,5.0893,h
108.6269,3.1259,0.1442,15.2362,h
22.8849,2.5677,0.4154,6.3728,h
34.0226,2.8975,0.2877,45.0377,h
46.0322,2.8887,0.2125,39.539,h
93.2473,3.2058,0.1279,10.055,h
22.7536,2.6021,0.3937,3.474,h
85.7777,2.7803,0.2803,26.992,h
32.3552,2.3979,0.246,30.585,h
20.0302,2.5688,0.4791,24.3,h
48.6979,2.7555,0.1168,69.0297,h
24.8923,2.7702,0.2126,70.726,h
173.8034,3.2411,0.1236,47.9885,h
22.9882,2.6037,0.4172,40.238,h
31.0771,2.7189,0.2397,37.0526,h
93.0016,3.078,0.1333,17.0072,h
157.609,3.915,0.0381,67.313,h
68.8405,2.6128,0.1695,39.069,h
212.597,3.2695,0.1105,2.4385,h
18.4932,2.7835,0.23,44.625,h
51.9163,3.2033,0.1032,50.6265,h
14.0646,2.4112,0.3363,11.3795,h
20.0845,2.666,0.4498,34.225,h
75.3024,2.933,0.2771,29.161,h
27.9249,2.5539,0.25,60.341,h
119.172,3.9317,0.056,68.0049,h
159.9055,3.3458,0.0722,85.6268,h
76.0124,3.0348,0.1361,71.108,h
115.486,3.2573,0.1369,56.249,h
24.4639,2.6289,0.2503,87.9369,h
29.811,2.6526,0.2508,70.9211,h
78.7044,2.9034,0.1056,83.9143,h
53.0789,3.1807,0.0821,15.94,h
73.2988,2.9003,0.1699,36.6196,h
24.0263,2.7384,0.2117,54.7703,h
36.3425,2.7926,0.2214,32.5796,h
115.826,3.2218,0.0789,47.159,h
120.6062,3.6278,0.0907,88.191,h
26.7451,2.6726,0.3156,75.0324,h
126.4664,3.9231,0.0789,82.8786,h
41.9009,3.0441,0.0851,80.4293,h
34.9659,2.7418,0.3318,19.0641,h
13.3408,2.2266,0.5193,73.701,h
21.8182,2.2564,0.3666,6.7462,h
26.6398,2.9114,0.1735,71.4016,h
41.1158,2.5218,0.2662,61.9923,h
24.4766,2.4706,0.2961,73.9672,h
22.4975,2.3909,0.3272,43.6834,h
35.0172,2.5278,0.2756,65.1135,h
21.9325,2.4057,0.4342,58.5795,h
52.3035,2.9403,0.1807,66.884,h
233.039,4.382,0.0336,11.8951,h
122.8869,3.0987,0.1158,61.9702,h
96.2503,3.3839,0.0292,17.2484,h
21.9136,2.5646,0.1609,31.0498,h
165.2576,2.7692,0.3678,16.8837,h
51.0076,2.7288,0.1914,70.839,h
32.4981,2.8078,0.2334,57.7278,h
13.1015,2.4018,0.279,23.4659,h
142.74,4.0558,0.0527,51.7033,h
25.5628,2.4188,0.4317,9.5872,h
72.5798,3.0197,0.1715,8.304,h
80.3275,2.8218,0.1485,12.6089,h
29.751,2.485,0.29,50.3592,h
27.625,2.5447,0.2953,71.4874,h
26.3471,2.4229,0.2984,50.1213,h
99.1202,3.0869,0.0896,88.7767,h
28.0432,2.7927,0.2176,15.4782,h
26.0516,2.7122,0.2671,11.9463,h
195.4811,3.6437,0.0508,85.6807,h
15.8646,2.52,0.3069,7.6553,h
15.9689,2.4684,0.3318,3.3863,h
149.545,3.3561,0.0887,51.0768,h
47.0689,2.7563,0.1867,41.275,h
25.5431,2.4285,0.3196,35.4068,h
49.4001,3.0848,0.1024,49.2599,h
24.204,2.5978,0.3268,22.2515,h
96.8711,3.3396,0.0881,58.5794,h
81.4193,2.5304,0.3358,31.7613,h
62.4307,2.8667,0.1457,1.456,h
39.5915,2.5583,0.3334,47.8241,h
178.294,3.464,0.067,82.9649,h
32.4246,2.7936,0.1754,64.1998,h
130.7112,2.6221,0.4642,47.0975,h
37.5565,2.7356,0.1858,34.4077,h
28.0088,2.8497,0.1435,25.5231,h
28.37,2.6532,0.2184,69.3172,h
25.5468,2.4322,0.2976,63.086,h
141.9721,2.897,0.1322,51.2181,h
286.427,3.4646,0.0722,87.6742,h
143.0862,3.6009,0.0465,8.6749,h
102.3913,2.75,0.1533,29.2534,h
95.0296,3.1321,0.1863,20.3594,h
77.9499,2.8045,0.2235,48.145,h
19.9633,2.4601,0.3345,37.8944,h
45.1761,3.3998,0.109,59.9936,h
47.7993,3.2686,0.1336,76.7657,h
114.5368,4.2954,0.0487,74.7184,h
59.4168,2.9399,0.2084,88.9233,h
45.3702,2.8711,0.2374,16.8293,h
15.4497,2.3365,0.4309,47.9462,h
15.4374,2.2243,0.3493,36.6213,h
30.6098,2.6027,0.4147,37.1622,h
44.5886,2.7447,0.2187,76.24,h
74.4846,2.9172,0.1204,84.713,h
19.285,2.4362,0.2546,37.127,h
107.996,3.9528,0.0654,85.1312,h
122.4013,3.358,0.0906,55.2556,h
92.9886,3.1059,0.1085,78.548,h
23.2395,2.3617,0.3044,10.4041,h
63.3411,2.9558,0.1677,39.6021,h
171.5051,3.5331,0.0466,40.1469,h
28.239,2.5539,0.3031,71.8024,h
71.2844,3.017,0.0938,72.8974,h
75.609,3.136,0.1699,8.8103,h
128.189,2.7952,0.1675,26.796,h
17.3467,2.3052,0.4966,79.9591,h
23.3262,2.2897,0.4347,53.8693,h
20.2908,2.4216,0.3352,26.539,h
139.143,3.6977,0.0938,74.7645,h
27.1973,2.3881,0.2985,27.3457,h
39.176,2.6889,0.1995,47.9794,h
67.6087,2.632,0.2462,79.6662,h
130.764,3.3468,0.0839,53.7738,h
192.197,3.4649,0.1106,7.5687,h
16.7566,2.3766,0.355,48.504,h
187.087,3.4404,0.0909,69.707,h
102.773,3.8745,0.089,64.378,h
27.0699,2.4543,0.3493,43.2879,h
47.1809,3.3876,0.0863,4.5803,h
97.4612,3.8031,0.1062,30.8502,h
23.0476,2.4819,0.2385,0.8687,h
32.1865,2.6675,0.2892,8.797,h
155.084,3.4214,0.1825,6.377,h
25.6748,2.7348,0.2422,87.0417,h
178.2514,4.3802,0.008,86.06,h
36.728,2.666,0.1988,47.1913,h
210.437,3.3294,0.1548,41.879,h
28.2691,2.6762,0.2212,38.1192,h
192.425,4.5769,0.0199,48.245,h
179.992,3.6182,0.069,5.1421,h
129.47,3.5161,0.1031,38.056,h
23.4666,2.6924,0.2447,61.1034,h
104.79,2.6583,0.242,72.2326,h
69.2857,2.9435,0.1628,33.0506,h
31.0892,2.8476,0.1333,7.8958,h
67.3731,3.0715,0.0886,50.191,h
30.0983,2.6812,0.2698,9.1993,h
29.7631,2.3909,0.3557,28.716,h
69.6237,3.0936,0.1004,45.966,h
102.26,3.5194,0.0664,32.6299,h
20.9645,2.3016,0.3234,0.484,h
221.842,3.3901,0.0772,16.173,h
70.441,3.016,0.1663,27.2726,h
70.3382,3.1054,0.1317,49.9159,h
12.0413,2.2778,0.5032,73.9574,h
53.721,2.733,0.2183,67.939,h
23.8176,2.2028,0.3697,60.4662,h
121.318,3.4017,0.1025,22.472,h
12.9176,2.1123,0.39,64.933,h
21.4171,2.2317,0.3548,82.3203,h
150.4164,3.3801,0.1047,32.694,h
32.0023,2.8488,0.1848,4.9446,h
123.7626,3.8054,0.0382,51.9655,h
50.3947,2.3458,0.329,70.8438,h
90.092,2.5378,0.2072,56.827,h
33.4636,2.5392,0.1667,42.9562,h
103.8006,3.9165,0.079,25.5711,h
42.3886,2.8021,0.2579,28.478,h
23.848,2.4917,0.3936,82.2838,h
71.554,3.0835,0.1357,59.965,h
172.216,3.4387,0.1138,14.479,h
91.9897,3.2073,0.0744,33.8874,h
47.399,2.633,0.1921,68.813,h
69.7676,2.7478,0.2654,33.0052,h
28.0795,2.6835,0.2601,43.3123,h
76.1995,2.993,0.1367,86.7687,h
136.7856,4.495,0.0348,0.4592,h
97.3356,2.9901,0.113,68.5852,h
29.342,2.3694,0.2704,74.6944,h
44.5114,2.7082,0.3203,12.2536,h
13.7929,2.4208,0.4383,83.7854,h
26.8522,2.5031,0.3407,29.81,h
58.8069,2.4955,0.2284,18.423,h
26.7828,2.5822,0.4096,78.1325,h
8.2304,2.4662,0.3148,42.9222,h
18.8087,2.5547,0.33,11.8816,h
84.5164,3.3209,0.0771,86.499,h
173.137,3.2298,0.177,48.6757,h
112.1047,2.8913,0.287,18.4025,h
32.262,2.6027,0.2708,68.6518,h
24.2788,2.6996,0.19,73.2165,h
28.0708,2.5308,0.2802,17.1458,h
60.4536,2.6503,0.1711,3.4862,h
15.6776,2.4976,0.3479,53.9394,h
144.8698,2.8248,0.2289,88.8454,h
41.6722,2.6311,0.2463,75.4234,h
190.585,3.3878,0.0956,34.157,h
121.1309,3.2602,0.1582,15.6468,h
138.8751,4.157,0.0475,7.2948,h
124.473,3.1391,0.1216,17.189,h
18.7576,2.5643,0.3401,49.3784,h
53.6821,2.9607,0.2304,62.274,h
183.609,3.4635,0.0674,80.4185,h
29.6823,2.6147,0.335,88.587,h
36.8545,2.4355,0.2792,45.3487,h
29.1011,2.7423,0.1964,61.3801,h
198.7183,3.5728,0.0547,34.4383,h
247.8475,3.438,0.1403,14.2665,h
63.2384,2.8762,0.1948,6.242,h
30.0501,2.3133,0.2222,30.3143,h
31.1642,2.4807,0.1802,45.2025,h
31.5312,2.4807,0.2364,62.3261,h
19.024,2.6598,0.2808,54.7202,h
115.5226,2.9175,0.2068,79.5439,h
42.0533,3.1266,0.0871,10.6589,h
65.7802,2.8311,0.2381,52.9969,h
47.8082,3.1472,0.0773,25.998,h
40.2632,2.5061,0.2618,66.7119,h
130.336,3.0147,0.0865,84.5433,h
101.6956,3.2164,0.2357,32.0656,h
46.3757,2.4609,0.3235,84.6939,h
16.6775,2.3385,0.305,61.153,h
13.19,2.2753,0.4164,52.378,h
85.0261,3.0837,0.0943,17.7334,h
68.5513,2.6742,0.1147,33.8445,h
26.6349,2.8122,0.2007,30.9235,h
84.2891,3.1847,0.0605,39.6411,h
18.9319,2.5315,0.3426,27.758,h
20.9454,2.5402,0.3395,80.4683,h
13.0958,2.3414,0.5308,88.4759,h
130.983,3.9626,0.0617,39.978,h
159.1837,3.194,0.0746,36.6345,h
23.3769,2.5804,0.3218,65.5775,h
21.7058,2.1646,0.3751,78.3263,h
52.1322,2.6248,0.1601,58.488,h
102.017,3.105,0.0899,77.6631,h
103.986,3.7911,0.0446,55.2066,h
41.8223,2.7645,0.2279,50.4377,h
45.0761,2.791,0.161,55.8688,h
46.5636,2.8591,0.1459,17.1893,h
17.8769,2.3284,0.3169,42.5363,h
92.5788,2.8258,0.1576,3.2744,h
210.64,4.4476,0.0336,85.7625,h
126.056,3.5832,0.1441,16.0535,h
50.5327,2.8409,0.2369,34.6666,h
118.5341,4.0963,0.0285,72.1555,h
47.133,2.7551,0.2252,35.9407,h
22.5081,2.1761,0.3233,51.399,h
134.9985,3.3018,0.0956,18.5212,h
19.1674,2.4354,0.3468,7.9106,h
13.9134,2.1261,0.471,64.8448,h
242.0791,3.6947,0.1039,60.7836,h
36.0807,2.7316,0.2699,25.105,h
12.3915,2.0314,0.3488,17.4271,h
27.3584,2.5591,0.2882,21.2633,h
24.0108,2.4669,0.244,67.1405,h
14.9856,2.3506,0.3503,77.7656,h
168.9167,2.7354,0.1691,29.3893,h
30.0029,2.7275,0.3137,76.504,h
79.0866,2.6585,0.2562,25.4623,h
71.6524,2.857,0.1214,45.1009,h
12.9541,2.1599,0.4533,62.6258,h
73.5167,3.0099,0.1552,16.3814,h
263.703,3.4602,0.0608,68.201,h
31.4974,2.6744,0.3058,70.395,h
34.9814,2.5508,0.3165,49.902,h
63.4427,3.1429,0.1285,62.084,h
207.5245,4.1841,0.047,0.4183,h
121.699,4.0526,0.0435,77.782,h
45.847,2.8423,0.1796,11.7782,h
271.4508,4.6113,0.0246,73.2824,h
182.604,3.3761,0.1197,34.0059,h
15.3417,2.3357,0.5495,63.9277,h
36.7154,2.1036,0.283,69.8405,h
21.8458,2.5471,0.3434,88.938,h
20.5893,1.9468,0.3685,51.5765,h
49.8633,2.866,0.1028,77.711,h
210.508,3.8251,0.0488,83.4866,h
39.6758,2.8407,0.3167,34.4339,h
24.6806,2.3923,0.3561,52.8162,h
91.4284,2.3838,0.2541,64.576,h
118.743,3.3246,0.0912,9.051,h
151.196,3.5463,0.088,7.2928,h
39.1089,2.8639,0.3163,55.6005,h
19.5194,2.3424,0.4523,88.1611,h
38.6665,3.1864,0.1169,5.6355,h
251.21,3.8177,0.0824,59.836,h
88.8427,3.2609,0.0895,87.673,h
71.3472,3.1461,0.2184,17.5318,h
252.659,3.5799,0.0567,58.974,h
14.7912,2.3075,0.4557,62.25,h
86.7454,2.9937,0.1182,10.7988,h
25.3258,2.6026,0.2759,85.1661,h
168.821,3.3298,0.0704,40.991,h
89.316,2.9348,0.0808,38.4332,h
172.628,3.1647,0.1995,49.158,h
11.1239,2.2754,0.5043,81.8452,h
145.4748,2.895,0.1536,20.6622,h
175.0354,2.7976,0.2373,17.664,h
28.4417,2.6974,0.2556,31.4607,h
36.4171,2.8409,0.2081,74.8057,h
136.5573,4.527,0.0295,33.9666,h
23.5269,2.3551,0.2892,82.5176,h
42.5919,2.8929,0.1077,68.0481,h
17.6353,2.2643,0.4895,26.5873,h
118.02,3.7185,0.0615,62.057,h
113.2256,3.7172,0.1037,79.5444,h
31.7211,2.7348,0.2624,7.138,h
35.0215,2.6949,0.1748,77.8227,h
52.2332,2.8573,0.1076,43.759,h
118.801,3.5763,0.042,51.4494,h
51.8498,3.0047,0.161,72.8577,h
44.3862,2.9959,0.1388,13.3615,h
24.6666,2.5776,0.2797,83.6963,h
110,3.2674,0.151,7.3746,h
26.2219,2.4556,0.324,5.151,h
24.5508,2.3983,0.3532,62.4526,h
132.405,3.0768,0.1462,33.317,h
40.1255,3.0499,0.102,9.5306,h
45.5997,3.2836,0.0742,62.629,h
19.1446,2.0774,0.4561,59.7883,h
129.492,3.3777,0.1121,36.8162,h
186.4725,3.9796,0.0504,4.1832,h
81.6368,2.4476,0.2132,18.7284,h
27.8161,2.09,0.3589,55.5221,h
92.1126,3.0271,0.1301,5.113,h
143.6761,3.1758,0.2086,36.4825,h
32.9701,2.6149,0.2367,30.8151,h
157.31,3.4717,0.0609,34.3119,h
310.61,3.3534,0.1256,43.9871,h
17.1868,2.3284,0.3028,19.779,h
25.3405,2.8937,0.216,14.1207,h
214.329,4.2372,0.038,80.6847,h
68.1948,2.8782,0.1853,24.7067,h
25.5538,2.6218,0.4274,88.3227,h
31.2342,2.7196,0.2428,50.9751,h
203.9612,3.4354,0.1218,68.0438,h
31.5291,2.8456,0.1899,42.386,h
158.9654,3.6952,0.0293,64.1905,h
23.4184,2.5235,0.2815,89.2573,h
55.0742,2.8565,0.1319,31.1266,h
73.9831,3.243,0.1225,8.5651,h
29.1553,2.6309,0.2164,56.541,h
212.2563,3.4397,0.0699,26.5495,h
77.7209,3.2848,0.0893,72.535,h
129.744,4.1019,0.0482,31.3419,h
48.2689,2.8817,0.283,89.8702,h
25.5525,2.5673,0.2655,46.9063,h
125.4721,2.802,0.171,14.7839,h
38.0692,2.7723,0.3269,37.23,h
19.3584,2.4871,0.4967,31.5361,h
34.7032,3.1392,0.1404,26.6605,h
12.5671,2.0663,0.3734,52.8294,h
52.7505,2.9447,0.1618,61.3588,h
61.7893,3.0199,0.0931,20.5574,h
45.4661,2.4412,0.2899,28.5203,h
148.623,3.3789,0.0625,35.2612,h
134.204,3.6535,0.0492,21.196,h
17.8551,2.2339,0.4438,43.4323,h
35.3473,2.7608,0.2385,81.7432,h
21.1064,2.4313,0.2348,67.4128,h
213.7181,3.2799,0.0811,49.9322,h
23.385,2.4575,0.3839,58.3073,h
29.3664,2.7328,0.1582,52.9899,h
104.4142,4.1743,0.0349,25.7709,h
33.7801,2.4378,0.2646,66.755,h
12.4553,2.0191,0.3493,1.7809,h
120.99,3.6852,0.0829,7.854,h
16.7272,2.5769,0.6159,28.904,h
138.115,3.5659,0.0528,51.523,h
210.504,2.9039,0.1578,28.4331,h
129.3089,3.2452,0.1219,22.1024,h
18.2898,2.2159,0.4358,28.3315,h
36.0322,2.5211,0.2122,85.2358,h
25.5211,2.4669,0.2065,83.4925,h
50.1325,3.7613,0.0704,16.5336,h
27.8036,2.7213,0.2957,13.0353,h
42.4594,2.6808,0.1804,38.663,h
17.7663,2.3423,0.3272,34.3547,h
38.8614,2.7134,0.2269,84.5782,h
27.5751,2.4822,0.3081,46.481,h
13.0129,2.0917,0.417,56.194,h
31.0617,2.8485,0.2077,31.0487,h
133.8881,3.4859,0.17,84.8106,h
72.1767,2.971,0.2251,34.076,h
59.8575,2.5885,0.1836,73.0876,h
93.7035,3.1454,0.1011,14.1224,h
47.5599,2.6077,0.1749,32.6342,h
220.9871,2.9572,0.1471,16.1113,h
52.5772,2.7124,0.3845,10.2974,h
16.1811,2.4739,0.4399,19.4003,h
160.7656,3.4663,0.0895,19.1125,h
65.5206,3.2052,0.0814,61.024,h
234.2468,3.8928,0.0816,59.3618,h
56.9254,2.7709,0.472,24.217,h
44.2348,2.88,0.2406,5.248,h
144.57,3.3096,0.1047,0.157,h
39.4741,2.7657,0.2461,78.4692,h
20.8042,2.4222,0.3218,17.5817,h
12.6187,2.0626,0.3766,24.545,h
59.8906,2.6476,0.2064,51.9758,h
112.1475,3.3069,0.1013,9.6688,h
64.019,2.7102,0.234,11.1604,h
98.4509,3.2201,0.0799,81.8677,h
208.3354,4.0836,0.0434,20.9724,h
229.285,3.5194,0.0806,1.944,h
103.4757,3.7535,0.0501,3.7635,h
36.6807,2.6585,0.214,37.6215,h
27.4599,2.6069,0.2213,68.844,h
25.7828,2.7508,0.2261,2.0598,h
65.8461,2.9914,0.1832,2.095,h
90.3185,2.6133,0.2462,38.6073,h
20.6602,2.3709,0.3013,84.4428,h
46.5004,2.793,0.1683,80.6529,h
152.8,3.3937,0.0766,53.7624,h
61.0809,2.8912,0.1866,76.3962,h
29.2304,2.6021,0.2938,22.2624,h
17.172,2.5315,0.3838,55.5146,h
18.6481,2.5353,0.2726,12.314,h
34.0466,2.7645,0.2709,57.166,h
22.9433,2.4789,0.3326,36.284,h
68.7932,2.9852,0.1319,60.868,h
30.1506,2.4271,0.2117,59.5235,h
104.3803,3.8976,0.0593,68.7094,h
52.1824,2.9729,0.3103,81.8003,h
138.917,3.3381,0.0815,81.4132,h
82.1036,3.829,0.0761,35.311,h
13.1638,2.5699,0.3861,89.4946,h
27.71,2.6514,0.3342,29.3522,h
34.1547,2.84,0.1721,17.307,h
31.947,2.6075,0.3025,88.2202,h
30.5553,2.7103,0.2428,86.3961,h
19.8728,2.2577,0.3674,72.232,h
61.5559,2.7178,0.2317,11.1606,h
30.1721,2.6902,0.2704,74.709,h
99.643,3.1314,0.1533,12.6359,h
23.502,2.5653,0.3116,54.046,h
81.3168,3.0731,0.1304,15.8253,h
146.941,3.4453,0.1315,69.4577,h
22.0591,2.1131,0.3943,15.507,h
128.3264,3.8533,0.0664,45.1222,h
23.4293,2.7001,0.189,88.3032,h
26.694,2.3375,0.3885,84.8213,h
118.276,3.2188,0.1689,28.521,h
51.3321,2.9061,0.1409,46.9568,h
58.9184,3.0137,0.1296,52.8661,h
80.2374,3.3462,0.0945,15.2636,h
43.5601,2.5649,0.1795,10.6667,h
90.261,3.2436,0.1019,13.7914,h
43.7318,3.245,0.1573,24.272,h
40.5294,3.223,0.1259,15.2303,h
36.1991,2.0783,0.3782,9.5051,h
34.1,2.5601,0.3005,31.5138,h
23.7482,2.8806,0.1681,72.7475,h
32.1947,2.7889,0.2076,14.5518,h
29.4301,2.7223,0.2082,0.9533,h
206.5165,3.3471,0.0808,29.5876,h
125.904,2.8457,0.1491,82.4818,h
160.072,3.4961,0.1157,31.7505,h
126.5,4.0604,0.073,49.4252,h
45.0124,2.8482,0.2362,39.744,h
44.9285,2.5635,0.179,9.988,h
94.4168,3.1188,0.1848,29.9524,h
103.6049,3.102,0.0843,40.9715,h
44.2851,2.9766,0.2201,29.9174,h
18.6657,2.2529,0.3101,71.559,h
11.152,2.4942,0.3654,62.037,h
74.1988,3.1431,0.0755,83.5048,h
32.7883,2.286,0.2075,34.5289,h
24.1995,2.5193,0.3081,59.2104,h
25.3727,2.5146,0.3424,28.3989,h
60.2053,3.2004,0.0659,59.3859,h
17.3544,2.1629,0.5533,42.2314,h
83.4204,3.4037,0.1697,45.4744,h
59.8214,2.5688,0.2497,86.9793,h
32.6642,2.7376,0.1418,62.6273,h
44.3165,3.0247,0.1101,76.952,h
19.7768,2.4133,0.4537,65.002,h
16.6052,2.4523,0.284,37.2097,h
18.4914,2.4829,0.3734,33.8161,h
125.9803,3.1892,0.1052,48.7288,h
56.4648,2.8354,0.1863,1.16,h
15.7184,2.3419,0.3406,76.7026,h
24.7809,2.6291,0.2089,16.8283,h
31.7077,2.5804,0.2484,47.502,h
231.336,3.107,0.238,2.321,h
159.22,3.4059,0.1345,54.941,h
30.3024,2.9203,0.2085,52.9268,h
16.5019,2.6924,0.2389,89.2172,h
111.3448,2.9761,0.2071,18.4264,h
36.709,2.7709,0.2483,52.3632,h
96.3798,3.2082,0.1546,10.836,h
45.4329,2.49,0.2605,72.747,h
186.19,2.9385,0.193,3.123,h
98.0108,2.6781,0.3746,67.2328,h
22.5206,2.6483,0.3681,32.7289,h
159.653,3.2608,0.0738,33.756,h
114.4338,3.1016,0.1206,27.0193,h
56.9366,2.6774,0.2034,53.2187,h
152.9255,3.4814,0.0586,67.6091,h
23.2673,2.4354,0.3725,74.2971,h
24.2132,2.527,0.3492,72.5221,h
265.5424,3.2266,0.1531,74.8054,h
21.8269,2.1205,0.3525,53.6823,h
19.1141,2.4676,0.3186,48.2306,h
147.318,2.6395,0.2603,15.957,h
59.8426,2.9484,0.1481,55.9801,h
63.2206,3.1346,0.1183,22.1223,h
108.2996,4.2594,0.0326,29.2617,h
104.4334,3.0727,0.1432,23.3968,h
57.2363,2.7338,0.2273,51.5428,h
45.3366,2.8675,0.1174,61.915,h
22.9575,2.0488,0.432,38.5683,h
24.8184,2.7785,0.2173,32.188,h
15.7142,2.5461,0.2379,36.7418,h
30.095,2.5836,0.2106,11.2853,h
305.324,3.8487,0.0461,44.111,h
21.4763,2.3666,0.3861,33.5626,h
157.958,2.8055,0.2152,7.769,h
19.2665,2.5211,0.2485,82.2507,h
39.5223,2.8341,0.1414,46.268,h
19.7823,2.6506,0.2869,13.8023,h
50.6729,3.0763,0.126,57.7969,h
123.2463,3.4288,0.1323,5.3595,h
70.2697,3.0497,0.1748,36.7882,h
57.2275,3.1385,0.1618,89.3565,h
56.6389,3.1357,0.1086,13.0161,h
15.6821,2.4572,0.3159,40.8695,h
18.7746,2.2788,0.4395,55.6153,h
21.7447,2.4896,0.3448,38.5152,h
26.1013,2.6721,0.2011,51.516,h
162.1957,3.8238,0.1101,66.7174,h
26.7459,2.5687,0.2656,22.4767,h
25.7704,2.1869,0.2207,78.7981,h
105.089,3.348,0.1645,80.2398,h
58.855,3.0491,0.1409,8.8702,h
59.188,2.7029,0.217,10.2763,h
26.8589,2.6792,0.4081,89.9579,h
67.8595,3.0243,0.1962,12.1225,h
128.4004,2.9746,0.1771,58.2083,h
15.6624,2.3181,0.2468,7.6909,h
109.1565,3.3285,0.1084,59.091,h
24.2438,2.6006,0.2661,45.4182,h
17.1416,2.5395,0.328,65.0385,h
131.467,3.6017,0.0757,59.555,h
18.759,2.3962,0.4465,38.565,h
129.362,3.242,0.213,7.4249,h
