@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.697,0.017,-0.697,-0.3,-0.53,-0.249,-0.093,-0.374,-0.486,-0.279,-0.154,14
-0.923,-0.052,-0.923,-0.522,-0.749,-0.411,-0.349,-0.58,-0.619,-0.525,-0.466,14
-1.211,-0.036,-1.211,-0.543,-0.874,-0.593,-0.474,-0.592,-0.627,-0.396,-0.325,14
-0.945,-0.122,-0.945,-0.504,-0.72,-0.452,-0.377,-0.522,-0.574,-0.48,-0.483,14
-1.143,-0.176,-1.143,-0.459,-0.903,-0.623,-0.556,-0.683,-0.657,-0.556,-0.52,14
-1.197,-0.101,-1.197,-0.647,-0.908,-0.584,-0.525,-0.704,-0.687,-0.513,-0.456,14
-1.344,-0.188,-1.344,-0.753,-0.98,-0.722,-0.59,-0.747,-0.698,-0.593,-0.598,14
-0.996,-0.133,-0.996,-0.495,-0.715,-0.375,-0.284,-0.495,-0.612,-0.353,-0.286,14
-0.967,-0.113,-0.967,-0.335,-0.72,-0.461,-0.386,-0.575,-0.57,-0.478,-0.445,14
-1.162,-0.098,-1.162,-0.563,-0.842,-0.555,-0.414,-0.604,-0.606,-0.412,-0.321,14
-1.094,-0.218,-1.094,-0.63,-0.855,-0.492,-0.432,-0.65,-0.672,-0.537,-0.605,14
-1.081,-0.224,-1.081,-0.506,-0.813,-0.554,-0.461,-0.636,-0.631,-0.543,-0.538,14
-1.152,-0.127,-1.152,-0.608,-0.843,-0.491,-0.446,-0.666,-0.662,-0.542,-0.52,14
-1.206,-0.102,-1.206,-0.624,-0.913,-0.672,-0.531,-0.546,-0.523,-0.445,-0.475,14
-1.098,-0.129,-1.098,-0.444,-0.831,-0.454,-0.397,-0.674,-0.665,-0.506,-0.506,14
-0.949,-0.064,-0.949,-0.444,-0.653,-0.319,-0.244,-0.478,-0.538,-0.344,-0.335,14
-0.828,-0.164,-0.828,-0.473,-0.683,-0.389,-0.387,-0.542,-0.63,-0.515,-0.533,14
-1.052,-0.163,-1.052,-0.524,-0.825,-0.542,-0.474,-0.639,-0.633,-0.542,-0.521,14
-0.948,-0.044,-0.948,-0.379,-0.793,-0.576,-0.436,-0.486,-0.572,-0.4,-0.35,14
-1.37,-0.255,-1.37,-0.751,-1.035,-0.799,-0.638,-0.737,-0.683,-0.589,-0.599,14
-1.24,-0.13,-1.24,-0.613,-0.962,-0.767,-0.638,-0.734,-0.691,-0.63,-0.618,14
-1.138,-0.133,-1.138,-0.538,-0.87,-0.58,-0.512,-0.715,-0.719,-0.597,-0.563,14
-0.976,-0.007,-0.976,-0.366,-0.687,-0.487,-0.295,-0.538,-0.623,-0.416,-0.37,14
-1.224,0.01,-1.224,-0.486,-0.867,-0.601,-0.51,-0.594,-0.586,-0.367,-0.276,14
-1.188,0.004,-1.188,-0.553,-0.887,-0.641,-0.507,-0.631,-0.607,-0.412,-0.351,14
-1.22,-0.011,-1.22,-0.569,-0.918,-0.591,-0.501,-0.567,-0.594,-0.331,-0.179,14
-1.009,-0.064,-1.009,-0.427,-0.754,-0.59,-0.455,-0.518,-0.576,-0.459,-0.452,14
-1.229,-0.15,-1.229,-0.613,-0.88,-0.575,-0.431,-0.647,-0.63,-0.505,-0.487,14
-1.012,-0.111,-1.012,-0.469,-0.699,-0.361,-0.229,-0.564,-0.581,-0.426,-0.333,14
-0.859,-0.112,-0.859,-0.508,-0.741,-0.468,-0.436,-0.553,-0.618,-0.485,-0.443,14
-1.196,-0.193,-1.196,-0.601,-0.921,-0.68,-0.592,-0.743,-0.713,-0.646,-0.631,14
-1.183,-0.066,-1.183,-0.563,-0.877,-0.658,-0.535,-0.655,-0.62,-0.488,-0.387,14
-0.936,-0.072,-0.936,-0.515,-0.734,-0.566,-0.453,-0.522,-0.589,-0.453,-0.4,14
-1.213,-0.028,-1.213,-0.563,-0.898,-0.593,-0.499,-0.601,-0.609,-0.378,-0.276,14
-0.968,-0.069,-0.968,-0.484,-0.791,-0.574,-0.471,-0.555,-0.628,-0.43,-0.373,14
-1.197,-0.198,-1.197,-0.602,-0.922,-0.691,-0.61,-0.75,-0.713,-0.65,-0.631,14
-0.792,-0.17,-0.792,-0.37,-0.583,-0.367,-0.241,-0.499,-0.545,-0.569,-0.636,14
-1.184,-0.112,-1.184,-0.542,-0.929,-0.775,-0.586,-0.665,-0.674,-0.514,-0.433,14
-0.439,0.281,-0.439,-0.095,-0.334,-0.094,-0.147,-0.379,-0.532,-0.283,-0.227,14
-1.112,-0.095,-1.112,-0.483,-0.842,-0.475,-0.368,-0.706,-0.678,-0.571,-0.52,14
-0.724,0.149,-0.724,-0.277,-0.557,-0.285,-0.099,-0.346,-0.477,-0.188,-0.057,14
-1.252,-0.161,-1.252,-0.629,-0.91,-0.759,-0.565,-0.699,-0.663,-0.515,-0.45,14
-1.015,-0.062,-1.015,-0.458,-0.768,-0.565,-0.428,-0.61,-0.665,-0.594,-0.613,14
-0.91,-0.097,-0.91,-0.494,-0.733,-0.442,-0.312,-0.514,-0.532,-0.414,-0.402,14
-1.056,-0.176,-1.056,-0.539,-0.828,-0.544,-0.473,-0.633,-0.62,-0.495,-0.449,14
-0.954,-0.038,-0.954,-0.275,-0.699,-0.432,-0.329,-0.577,-0.517,-0.484,-0.416,14
-1.284,-0.144,-1.284,-0.686,-1.032,-0.734,-0.666,-0.722,-0.723,-0.56,-0.526,14
-1.321,-0.153,-1.321,-0.594,-0.993,-0.7,-0.605,-0.681,-0.669,-0.488,-0.414,14
-1.212,-0.219,-1.212,-0.611,-0.892,-0.692,-0.535,-0.744,-0.69,-0.673,-0.643,14
-0.971,-0.012,-0.971,-0.372,-0.822,-0.675,-0.496,-0.491,-0.497,-0.294,-0.201,14
-1.034,-0.179,-1.034,-0.49,-0.739,-0.521,-0.384,-0.606,-0.624,-0.556,-0.542,14
-0.788,-0.268,-0.788,-0.386,-0.572,-0.293,-0.234,-0.43,-0.515,-0.412,-0.5,14
-1.163,-0.062,-1.163,-0.528,-0.822,-0.525,-0.407,-0.694,-0.625,-0.484,-0.352,14
-1.016,-0.126,-1.016,-0.47,-0.741,-0.506,-0.366,-0.564,-0.571,-0.494,-0.491,14
-1.348,-0.053,-1.348,-0.554,-1.054,-0.806,-0.72,-0.649,-0.621,-0.409,-0.319,14
-1.226,-0.164,-1.226,-0.569,-0.95,-0.706,-0.609,-0.728,-0.663,-0.526,-0.466,14
-1.214,-0.022,-1.214,-0.555,-0.911,-0.629,-0.545,-0.612,-0.645,-0.423,-0.29,14
-0.896,-0.075,-0.896,-0.481,-0.718,-0.43,-0.38,-0.55,-0.607,-0.45,-0.416,14
-1.225,-0.077,-1.225,-0.599,-0.922,-0.684,-0.583,-0.647,-0.658,-0.485,-0.399,14
-0.957,-0.168,-0.957,-0.492,-0.693,-0.277,-0.27,-0.546,-0.608,-0.474,-0.465,14
-1.112,-0.038,-1.112,-0.523,-0.79,-0.558,-0.435,-0.535,-0.592,-0.34,-0.242,14
-0.788,-0.173,-0.788,-0.374,-0.604,-0.38,-0.353,-0.54,-0.561,-0.408,-0.294,14
-1.389,-0.129,-1.389,-0.694,-1.05,-0.769,-0.654,-0.74,-0.679,-0.526,-0.467,14
-1.241,-0.132,-1.241,-0.622,-0.954,-0.716,-0.627,-0.664,-0.679,-0.503,-0.439,14
-1.045,-0.043,-1.045,-0.489,-0.798,-0.566,-0.484,-0.631,-0.629,-0.499,-0.444,14
-0.859,0.005,-0.859,-0.382,-0.717,-0.468,-0.378,-0.515,-0.499,-0.536,-0.551,14
-1.21,-0.074,-1.21,-0.583,-0.885,-0.538,-0.495,-0.664,-0.63,-0.44,-0.309,14
-0.948,-0.181,-0.948,-0.42,-0.761,-0.491,-0.376,-0.652,-0.644,-0.62,-0.66,14
-1.199,-0.112,-1.199,-0.605,-0.911,-0.598,-0.544,-0.647,-0.654,-0.485,-0.457,14
-1.139,-0.006,-1.139,-0.49,-0.865,-0.715,-0.542,-0.674,-0.685,-0.479,-0.407,14
-1.367,-0.18,-1.367,-0.777,-1.078,-0.82,-0.67,-0.775,-0.725,-0.637,-0.62,14
-0.911,-0.077,-0.911,-0.428,-0.699,-0.483,-0.336,-0.529,-0.523,-0.301,-0.242,14
-1.377,-0.121,-1.377,-0.702,-1.081,-0.817,-0.643,-0.733,-0.682,-0.524,-0.494,14
-1.376,-0.171,-1.376,-0.649,-1.009,-0.74,-0.598,-0.745,-0.701,-0.522,-0.49,14
-1.337,-0.171,-1.337,-0.732,-1.053,-0.899,-0.732,-0.73,-0.688,-0.586,-0.608,14
-1.286,-0.074,-1.286,-0.556,-0.998,-0.716,-0.644,-0.615,-0.625,-0.443,-0.361,14
-1.363,-0.202,-1.363,-0.811,-1.119,-0.932,-0.853,-0.874,-0.837,-0.729,-0.772,14
-1.237,-0.023,-1.237,-0.454,-0.922,-0.577,-0.507,-0.482,-0.54,-0.231,-0.038,14
-1.21,-0.05,-1.21,-0.577,-0.889,-0.692,-0.566,-0.646,-0.64,-0.472,-0.432,14
-1.016,-0.231,-1.016,-0.484,-0.759,-0.494,-0.379,-0.575,-0.598,-0.499,-0.502,14
-0.93,-0.141,-0.93,-0.505,-0.689,-0.29,-0.277,-0.533,-0.606,-0.487,-0.5,14
-1.126,-0.057,-1.126,-0.514,-0.863,-0.592,-0.48,-0.618,-0.639,-0.485,-0.469,14
-1.233,-0.102,-1.233,-0.59,-0.967,-0.798,-0.626,-0.727,-0.734,-0.585,-0.556,14
-1.049,0.053,-1.049,-0.461,-0.778,-0.551,-0.406,-0.579,-0.625,-0.433,-0.35,14
-1.207,-0.211,-1.207,-0.605,-0.877,-0.591,-0.539,-0.756,-0.708,-0.647,-0.593,14
-1.08,-0.099,-1.08,-0.447,-0.766,-0.596,-0.358,-0.504,-0.527,-0.421,-0.396,14
-1.221,-0.191,-1.221,-0.658,-0.905,-0.532,-0.492,-0.706,-0.677,-0.568,-0.516,14
-1.003,-0.041,-1.003,-0.421,-0.748,-0.599,-0.445,-0.525,-0.559,-0.473,-0.465,14
-1.115,-0.055,-1.115,-0.537,-0.809,-0.537,-0.441,-0.558,-0.605,-0.37,-0.261,14
-1.092,-0.109,-1.092,-0.493,-0.774,-0.622,-0.395,-0.605,-0.579,-0.536,-0.481,14
-1.304,-0.079,-1.304,-0.579,-0.925,-0.784,-0.543,-0.717,-0.677,-0.503,-0.41,14
-1.056,-0.132,-1.056,-0.506,-0.818,-0.571,-0.519,-0.637,-0.6,-0.54,-0.489,14
-1.044,-0.189,-1.044,-0.459,-0.815,-0.555,-0.479,-0.596,-0.593,-0.524,-0.49,14
-0.978,-0.071,-0.978,-0.428,-0.764,-0.563,-0.452,-0.554,-0.629,-0.456,-0.413,14
-0.951,-0.051,-0.951,-0.355,-0.724,-0.492,-0.366,-0.545,-0.527,-0.463,-0.425,14
-1.219,-0.023,-1.219,-0.451,-0.932,-0.637,-0.582,-0.474,-0.552,-0.302,-0.164,14
-1.231,-0.164,-1.231,-0.65,-0.878,-0.504,-0.443,-0.674,-0.653,-0.496,-0.429,14
-1.173,-0.196,-1.173,-0.599,-0.909,-0.686,-0.606,-0.743,-0.717,-0.652,-0.641,14
-1.318,-0.059,-1.318,-0.612,-1.028,-0.747,-0.611,-0.718,-0.665,-0.479,-0.4,14
-1.126,-0.25,-1.126,-0.679,-0.829,-0.486,-0.443,-0.618,-0.651,-0.569,-0.597,14
-1.165,-0.192,-1.165,-0.642,-0.884,-0.588,-0.537,-0.687,-0.665,-0.582,-0.597,14
-1.269,-0.164,-1.269,-0.649,-1.028,-0.757,-0.671,-0.732,-0.695,-0.509,-0.457,14
-0.781,-0.124,-0.781,-0.362,-0.593,-0.386,-0.311,-0.519,-0.52,-0.419,-0.304,14
-0.66,-0.2,-0.66,-0.274,-0.466,-0.222,-0.158,-0.392,-0.439,-0.361,-0.26,14
-1.19,-0.127,-1.19,-0.573,-0.867,-0.686,-0.527,-0.694,-0.649,-0.551,-0.498,14
-0.937,-0.058,-0.937,-0.41,-0.713,-0.504,-0.419,-0.546,-0.603,-0.449,-0.413,14
-0.635,-0.167,-0.635,-0.206,-0.418,-0.207,-0.135,-0.329,-0.422,-0.36,-0.348,14
-1.136,-0.04,-1.136,-0.469,-0.79,-0.429,-0.372,-0.506,-0.581,-0.389,-0.327,14
-1.093,-0.017,-1.093,-0.522,-0.839,-0.641,-0.547,-0.481,-0.519,-0.354,-0.337,14
-0.875,-0.07,-0.875,-0.38,-0.684,-0.315,-0.311,-0.572,-0.566,-0.52,-0.436,14
-1.246,0.017,-1.246,-0.494,-0.943,-0.606,-0.522,-0.621,-0.605,-0.41,-0.321,14
-0.829,-0.145,-0.829,-0.397,-0.638,-0.391,-0.357,-0.544,-0.523,-0.541,-0.48,14
-1.328,-0.191,-1.328,-0.619,-1.013,-0.734,-0.646,-0.702,-0.678,-0.532,-0.472,14
-1.193,-0.113,-1.193,-0.531,-0.857,-0.659,-0.502,-0.697,-0.671,-0.599,-0.566,14
-1.228,-0.201,-1.228,-0.624,-0.912,-0.573,-0.449,-0.642,-0.635,-0.47,-0.441,14
-1.263,-0.381,-1.263,-0.767,-1.002,-0.674,-0.604,-0.775,-0.76,-0.666,-0.69,14
-1.207,-0.052,-1.207,-0.626,-0.865,-0.573,-0.459,-0.663,-0.636,-0.461,-0.355,14
-1.207,-0.092,-1.207,-0.655,-0.959,-0.677,-0.605,-0.761,-0.747,-0.628,-0.54,14
-1.247,-0.184,-1.247,-0.65,-0.966,-0.687,-0.627,-0.753,-0.725,-0.674,-0.688,14
-1.246,-0.232,-1.246,-0.66,-0.934,-0.756,-0.567,-0.788,-0.735,-0.693,-0.6,14
-0.81,-0.188,-0.81,-0.384,-0.653,-0.382,-0.392,-0.545,-0.591,-0.5,-0.416,14
-1.165,-0.019,-1.165,-0.54,-0.852,-0.526,-0.427,-0.544,-0.58,-0.329,-0.183,14
-0.656,0.224,-0.656,-0.254,-0.505,-0.307,-0.245,-0.367,-0.479,-0.294,-0.193,14
-1.04,-0.131,-1.04,-0.407,-0.777,-0.563,-0.392,-0.475,-0.533,-0.355,-0.323,14
-1.182,-0.123,-1.182,-0.557,-0.89,-0.585,-0.514,-0.717,-0.674,-0.607,-0.587,14
-1.208,-0.209,-1.208,-0.614,-0.918,-0.665,-0.602,-0.755,-0.739,-0.681,-0.665,14
-1.27,-0.109,-1.27,-0.672,-1.006,-0.743,-0.662,-0.779,-0.734,-0.626,-0.551,14
-1.2,-0.163,-1.2,-0.648,-0.897,-0.613,-0.516,-0.663,-0.646,-0.537,-0.523,14
-1.168,-0.11,-1.168,-0.495,-0.863,-0.501,-0.382,-0.709,-0.683,-0.536,-0.512,14
-1.222,-0.17,-1.222,-0.623,-0.94,-0.746,-0.617,-0.712,-0.703,-0.603,-0.581,14
-1.195,-0.181,-1.195,-0.641,-0.903,-0.56,-0.491,-0.643,-0.633,-0.501,-0.516,14
-1.104,-0.005,-1.104,-0.484,-0.78,-0.465,-0.336,-0.57,-0.591,-0.405,-0.291,14
-0.94,-0.123,-0.94,-0.392,-0.665,-0.595,-0.377,-0.607,-0.624,-0.549,-0.537,14
-1.076,-0.084,-1.076,-0.487,-0.828,-0.636,-0.491,-0.668,-0.707,-0.546,-0.531,14
-1.169,-0.13,-1.169,-0.599,-0.853,-0.582,-0.455,-0.627,-0.629,-0.474,-0.4,14
-1.171,-0.153,-1.171,-0.565,-0.903,-0.544,-0.467,-0.743,-0.716,-0.589,-0.559,14
-0.661,-0.044,-0.661,-0.313,-0.506,-0.306,-0.262,-0.472,-0.53,-0.39,-0.321,14
-1.017,0.016,-1.017,-0.462,-0.845,-0.697,-0.532,-0.564,-0.597,-0.445,-0.442,14
-1.012,-0.117,-1.012,-0.48,-0.78,-0.564,-0.448,-0.555,-0.56,-0.414,-0.404,14
-1.157,-0.089,-1.157,-0.53,-0.854,-0.748,-0.486,-0.673,-0.637,-0.497,-0.459,14
-1.201,-0.047,-1.201,-0.564,-0.906,-0.702,-0.52,-0.682,-0.705,-0.518,-0.478,14
-0.597,0.014,-0.597,-0.275,-0.434,-0.152,-0.154,-0.374,-0.433,-0.473,-0.413,14
-1.173,-0.215,-1.173,-0.555,-0.838,-0.704,-0.474,-0.611,-0.607,-0.51,-0.49,14
-1.23,-0.2,-1.23,-0.654,-0.961,-0.655,-0.559,-0.73,-0.67,-0.552,-0.539,14
-1.299,-0.258,-1.299,-0.71,-0.986,-0.75,-0.625,-0.681,-0.649,-0.552,-0.573,14
-0.928,-0.076,-0.928,-0.409,-0.651,-0.339,-0.299,-0.374,-0.521,-0.274,-0.194,14
-0.974,-0.12,-0.974,-0.391,-0.687,-0.531,-0.39,-0.527,-0.546,-0.49,-0.491,14
-0.842,-0.011,-0.842,-0.418,-0.576,-0.357,-0.23,-0.519,-0.578,-0.448,-0.349,14
-1.032,-0.135,-1.032,-0.467,-0.803,-0.571,-0.454,-0.581,-0.656,-0.55,-0.543,14
-0.959,-0.06,-0.959,-0.498,-0.775,-0.607,-0.519,-0.547,-0.64,-0.459,-0.452,14
-1.296,-0.163,-1.296,-0.615,-0.932,-0.739,-0.522,-0.668,-0.64,-0.495,-0.477,14
-1.284,-0.184,-1.284,-0.674,-0.937,-0.78,-0.562,-0.733,-0.676,-0.56,-0.496,14
-1.25,-0.222,-1.25,-0.682,-0.92,-0.574,-0.497,-0.704,-0.696,-0.547,-0.55,14
-1.248,0.054,-1.248,-0.602,-0.887,-0.602,-0.508,-0.673,-0.636,-0.483,-0.375,14
-0.971,-0.012,-0.971,-0.372,-0.822,-0.675,-0.496,-0.491,-0.497,-0.294,-0.201,14
-1.192,-0.062,-1.192,-0.515,-0.834,-0.747,-0.484,-0.67,-0.648,-0.574,-0.549,14
-1.17,-0.076,-1.17,-0.543,-0.855,-0.51,-0.416,-0.635,-0.657,-0.521,-0.472,14
-1.236,-0.013,-1.236,-0.567,-0.897,-0.63,-0.531,-0.608,-0.622,-0.438,-0.398,14
-1.171,-0.16,-1.171,-0.598,-0.894,-0.569,-0.465,-0.643,-0.651,-0.475,-0.456,14
-1.232,-0.063,-1.232,-0.608,-0.963,-0.714,-0.634,-0.697,-0.682,-0.499,-0.473,14
-1.097,-0.122,-1.097,-0.603,-0.844,-0.518,-0.461,-0.668,-0.643,-0.572,-0.511,14
-1.225,-0.104,-1.225,-0.592,-0.969,-0.698,-0.586,-0.693,-0.682,-0.556,-0.505,14
-1.327,-0.173,-1.327,-0.604,-1.024,-0.737,-0.669,-0.691,-0.674,-0.532,-0.476,14
-0.816,-0.19,-0.816,-0.366,-0.602,-0.394,-0.315,-0.446,-0.504,-0.475,-0.531,14
-1.066,-0.115,-1.066,-0.445,-0.85,-0.607,-0.529,-0.628,-0.597,-0.543,-0.489,14
-1.18,-0.116,-1.18,-0.619,-0.918,-0.622,-0.564,-0.686,-0.691,-0.547,-0.585,14
-1.235,-0.087,-1.235,-0.569,-0.94,-0.659,-0.547,-0.68,-0.65,-0.49,-0.374,14
-1.313,-0.224,-1.313,-0.722,-0.982,-0.813,-0.662,-0.702,-0.656,-0.596,-0.627,14
-0.799,-0.094,-0.799,-0.27,-0.555,-0.265,-0.168,-0.44,-0.463,-0.342,-0.298,14
-1.173,-0.143,-1.173,-0.579,-0.891,-0.558,-0.461,-0.666,-0.658,-0.493,-0.478,14
-1.207,-0.053,-1.207,-0.574,-0.926,-0.669,-0.592,-0.65,-0.646,-0.454,-0.449,14
-0.945,0.045,-0.945,-0.433,-0.671,-0.366,-0.259,-0.532,-0.584,-0.399,-0.288,14
-1.317,-0.09,-1.317,-0.643,-1.026,-0.749,-0.618,-0.718,-0.672,-0.493,-0.415,14
-1.275,-0.004,-1.275,-0.663,-0.958,-0.695,-0.609,-0.694,-0.658,-0.475,-0.364,14
-0.995,-0.025,-0.995,-0.448,-0.752,-0.461,-0.387,-0.408,-0.514,-0.3,-0.231,14
-1.217,-0.098,-1.217,-0.563,-0.867,-0.505,-0.435,-0.655,-0.667,-0.486,-0.459,14
-1.247,-0.065,-1.247,-0.675,-0.932,-0.659,-0.538,-0.695,-0.674,-0.519,-0.393,14
-0.77,-0.024,-0.77,-0.36,-0.538,-0.142,-0.057,-0.402,-0.423,-0.317,-0.258,14
-1.235,-0.025,-1.235,-0.548,-0.912,-0.699,-0.566,-0.626,-0.603,-0.446,-0.383,14
-1.282,-0.015,-1.282,-0.552,-1.001,-0.807,-0.622,-0.736,-0.72,-0.53,-0.439,14
-0.885,-0.214,-0.885,-0.419,-0.673,-0.388,-0.281,-0.513,-0.533,-0.504,-0.523,14
-0.67,-0.044,-0.67,-0.294,-0.464,-0.204,-0.099,-0.458,-0.532,-0.413,-0.29,14
-1.281,-0.172,-1.281,-0.622,-0.94,-0.607,-0.488,-0.632,-0.638,-0.414,-0.354,14
-1.222,-0.112,-1.222,-0.605,-0.952,-0.724,-0.644,-0.66,-0.679,-0.521,-0.474,14
-1.206,-0,-1.206,-0.469,-0.873,-0.648,-0.527,-0.569,-0.598,-0.349,-0.288,14
-0.646,0.027,-0.646,-0.251,-0.514,-0.226,-0.063,-0.383,-0.501,-0.306,-0.178,14
-1.246,-0.315,-1.246,-0.723,-0.896,-0.508,-0.479,-0.704,-0.705,-0.578,-0.587,14
-0.775,-0.148,-0.775,-0.394,-0.592,-0.335,-0.301,-0.503,-0.546,-0.503,-0.481,14
-1.224,-0.108,-1.224,-0.597,-0.977,-0.748,-0.688,-0.767,-0.701,-0.642,-0.596,14
-1.183,-0.074,-1.183,-0.576,-0.854,-0.643,-0.521,-0.543,-0.593,-0.381,-0.255,14
-1.185,-0.095,-1.185,-0.608,-0.88,-0.666,-0.54,-0.632,-0.621,-0.507,-0.526,14
-1.212,-0.165,-1.212,-0.583,-0.923,-0.686,-0.543,-0.651,-0.645,-0.528,-0.524,14
-0.892,-0.087,-0.892,-0.419,-0.667,-0.428,-0.372,-0.587,-0.589,-0.513,-0.458,14
-1.111,-0.034,-1.111,-0.478,-0.829,-0.508,-0.477,-0.603,-0.619,-0.509,-0.482,14
-1.103,-0.191,-1.103,-0.647,-0.929,-0.661,-0.604,-0.751,-0.745,-0.695,-0.766,14
-1.262,-0.011,-1.262,-0.684,-0.93,-0.656,-0.548,-0.698,-0.659,-0.472,-0.357,14
-1.307,-0.135,-1.307,-0.733,-1.051,-0.821,-0.718,-0.768,-0.725,-0.579,-0.571,14
-0.955,-0.011,-0.955,-0.284,-0.713,-0.49,-0.375,-0.562,-0.516,-0.459,-0.396,14
-1.197,-0.08,-1.197,-0.544,-0.826,-0.447,-0.34,-0.581,-0.608,-0.335,-0.177,14
-1.222,-0.104,-1.222,-0.588,-0.97,-0.737,-0.673,-0.741,-0.687,-0.571,-0.524,14
-1.022,-0.117,-1.022,-0.409,-0.792,-0.565,-0.428,-0.521,-0.545,-0.411,-0.361,14
-1.254,-0.101,-1.254,-0.636,-0.939,-0.651,-0.575,-0.709,-0.653,-0.532,-0.414,14
-0.994,-0.058,-0.994,-0.435,-0.77,-0.558,-0.398,-0.605,-0.62,-0.557,-0.509,14
-1.223,-0.07,-1.223,-0.662,-0.948,-0.701,-0.586,-0.7,-0.662,-0.525,-0.538,14
-1.053,-0.152,-1.053,-0.472,-0.827,-0.49,-0.408,-0.66,-0.665,-0.543,-0.583,14
-1.141,-0.119,-1.141,-0.519,-0.852,-0.497,-0.442,-0.708,-0.693,-0.601,-0.56,14
-1.321,-0.135,-1.321,-0.601,-0.998,-0.869,-0.654,-0.706,-0.682,-0.575,-0.517,14
-0.988,-0.15,-0.988,-0.419,-0.796,-0.539,-0.44,-0.653,-0.659,-0.626,-0.672,14
-1.029,-0.162,-1.029,-0.456,-0.826,-0.435,-0.399,-0.666,-0.654,-0.531,-0.513,14
-1.098,-0.153,-1.098,-0.493,-0.842,-0.574,-0.478,-0.65,-0.643,-0.521,-0.53,14
-1.263,-0.005,-1.263,-0.705,-0.96,-0.682,-0.574,-0.736,-0.659,-0.544,-0.422,14
-1.284,-0.155,-1.284,-0.622,-0.936,-0.592,-0.474,-0.65,-0.652,-0.438,-0.401,14
-1.326,-0.165,-1.326,-0.719,-1.059,-0.774,-0.728,-0.718,-0.721,-0.534,-0.496,14
-1.348,-0.066,-1.348,-0.619,-1.022,-0.751,-0.63,-0.707,-0.66,-0.478,-0.401,14
-1.137,-0.066,-1.137,-0.497,-0.82,-0.567,-0.461,-0.5,-0.555,-0.32,-0.185,14
-1.216,-0.199,-1.216,-0.635,-0.897,-0.592,-0.471,-0.694,-0.661,-0.57,-0.556,14
-1.258,-0.077,-1.258,-0.532,-0.92,-0.776,-0.545,-0.674,-0.651,-0.524,-0.469,14
-1.295,-0.117,-1.295,-0.666,-1.032,-0.782,-0.725,-0.733,-0.721,-0.588,-0.577,14
-0.943,-0.209,-0.943,-0.428,-0.682,-0.441,-0.311,-0.584,-0.61,-0.573,-0.594,14
-1.123,-0.119,-1.123,-0.506,-0.782,-0.474,-0.373,-0.634,-0.604,-0.498,-0.431,14
-1.23,-0.118,-1.23,-0.625,-0.946,-0.673,-0.604,-0.651,-0.682,-0.499,-0.421,14
-1.24,-0.127,-1.24,-0.689,-0.943,-0.638,-0.599,-0.75,-0.717,-0.63,-0.583,14
-1.19,-0.155,-1.19,-0.576,-0.862,-0.524,-0.449,-0.73,-0.685,-0.541,-0.429,14
-1.173,-0.154,-1.173,-0.622,-0.909,-0.648,-0.579,-0.683,-0.659,-0.582,-0.561,14
-1.135,-0.152,-1.135,-0.576,-0.869,-0.602,-0.542,-0.699,-0.689,-0.618,-0.598,14
-1.275,-0.109,-1.275,-0.646,-1.025,-0.807,-0.702,-0.741,-0.69,-0.558,-0.543,14
-1.073,-0.136,-1.073,-0.458,-0.828,-0.636,-0.453,-0.512,-0.549,-0.403,-0.374,14
-1.098,-0.124,-1.098,-0.511,-0.831,-0.534,-0.478,-0.679,-0.705,-0.605,-0.559,14
-1.31,-0.005,-1.31,-0.543,-0.982,-0.701,-0.62,-0.637,-0.625,-0.397,-0.288,14
-1.189,-0.125,-1.189,-0.536,-0.834,-0.499,-0.398,-0.615,-0.631,-0.47,-0.382,14
-1.233,-0.02,-1.233,-0.553,-0.903,-0.582,-0.497,-0.591,-0.628,-0.357,-0.185,14
-0.896,-0.067,-0.896,-0.383,-0.66,-0.542,-0.359,-0.503,-0.569,-0.435,-0.398,14
-1.039,-0.123,-1.039,-0.518,-0.8,-0.472,-0.388,-0.612,-0.642,-0.527,-0.519,14
-1.223,-0.23,-1.223,-0.747,-1.04,-0.811,-0.777,-0.801,-0.788,-0.74,-0.835,14
-1.023,-0.031,-1.023,-0.383,-0.704,-0.416,-0.323,-0.403,-0.481,-0.232,-0.113,14
-0.956,-0.104,-0.956,-0.488,-0.723,-0.405,-0.342,-0.585,-0.622,-0.443,-0.418,14
-1.207,-0.152,-1.207,-0.514,-0.911,-0.63,-0.479,-0.611,-0.647,-0.435,-0.376,14
-1.313,-0.167,-1.313,-0.675,-0.957,-0.805,-0.639,-0.666,-0.618,-0.481,-0.478,14
-0.938,-0.108,-0.938,-0.411,-0.703,-0.547,-0.377,-0.517,-0.527,-0.528,-0.491,14
-0.984,-0.117,-0.984,-0.44,-0.699,-0.437,-0.271,-0.579,-0.618,-0.474,-0.445,14
-1.236,-0.139,-1.236,-0.589,-0.902,-0.548,-0.475,-0.728,-0.682,-0.522,-0.423,14
-0.904,-0.045,-0.904,-0.456,-0.699,-0.422,-0.371,-0.549,-0.545,-0.502,-0.41,14
-1,-0.149,-1,-0.491,-0.744,-0.383,-0.327,-0.528,-0.613,-0.401,-0.336,14
