@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.029,-0.291,-0.224,-0.103,-0.213,-0.08,-0.649,-0.355,-0.72,-0.128,-0.427,-0.339,13
-0.822,-0.257,-0.233,-0.177,-0.201,0.188,-0.367,-0.179,-0.079,0.379,0.089,-0.119,13
-0.996,-0.318,-0.299,-0.134,-0.194,0.108,-0.568,-0.224,-0.356,0.078,-0.016,-0.202,13
-1.088,-0.052,-0.211,-0.035,-0.066,0.19,-0.573,-0.202,-0.499,-0.058,-0.192,-0.222,13
-0.608,-0.397,-0.026,-0.151,-0.27,0.098,-0.412,-0.298,-0.255,0.126,0.107,-0.305,13
-0.963,-0.322,-0.139,-0.072,-0.324,0.171,-0.533,-0.229,-0.471,-0.022,-0.194,-0.239,13
-1.169,-0.297,-0.253,-0.037,-0.267,0.009,-0.624,-0.259,-0.649,-0.143,-0.294,-0.251,13
-0.949,0.023,-0.121,0.062,-0.029,0.268,-0.46,-0.173,-0.316,0.227,-0.069,-0.138,13
-0.951,-0.318,-0.17,-0.019,-0.265,0.1,-0.527,-0.213,-0.471,0.005,-0.141,-0.208,13
-1.013,-0.23,-0.207,-0.015,-0.154,0.077,-0.478,-0.207,-0.411,0.091,0.013,-0.166,13
-0.66,-0.102,0.019,-0.061,-0.145,0.223,-0.356,-0.178,-0.216,0.291,-0.004,-0.035,13
-1.174,-0.555,-0.344,-0.14,-0.559,-0.178,-0.65,-0.326,-0.568,-0.042,-0.244,-0.298,13
-1.188,-0.309,-0.434,-0.141,-0.347,0.114,-0.645,-0.182,-0.561,0.121,-0.229,-0.25,13
-0.834,-0.19,-0.019,-0.068,-0.276,0.14,-0.429,-0.22,-0.401,0.107,-0.093,-0.185,13
-1.088,-0.151,-0.266,0.005,-0.151,0.214,-0.545,-0.207,-0.47,0.085,-0.1,-0.213,13
-1.302,-0.258,-0.403,-0.087,-0.286,0.057,-0.66,-0.212,-0.654,-0.013,-0.303,-0.233,13
-1.035,-0.297,-0.117,-0.059,-0.278,-0.072,-0.546,-0.289,-0.657,0.064,-0.263,-0.243,13
-1.007,-0.219,-0.208,-0.112,-0.205,0.29,-0.366,-0.137,-0.229,0.196,0.011,-0.167,13
-1.064,-0.135,-0.125,-0.1,-0.195,0.137,-0.433,-0.185,-0.448,0.112,-0.032,-0.146,13
-0.854,-0.262,-0.258,-0.044,-0.326,0.186,-0.624,-0.256,-0.318,0.248,-0.073,-0.292,13
-1.27,-0.616,-0.344,-0.053,-0.567,-0.34,-0.618,-0.343,-0.594,-0.215,-0.28,-0.32,13
-1.165,-0.373,-0.389,-0.187,-0.45,0.088,-0.57,-0.252,-0.459,0.12,-0.139,-0.251,13
-0.525,-0.011,0.037,0.053,-0.02,0.421,-0.404,-0.126,-0.464,-0.064,-0.014,-0.162,13
-1.097,-0.226,-0.214,0.021,-0.201,0.085,-0.587,-0.213,-0.598,-0.102,-0.235,-0.255,13
-0.92,-0.024,-0.298,-0.101,-0.047,0.144,-0.582,-0.267,-0.425,-0.023,-0.077,-0.192,13
-0.87,-0.244,0.034,-0.019,-0.277,0.211,-0.427,-0.188,-0.447,0.069,-0.137,-0.161,13
-1.309,-0.258,-0.434,-0.094,-0.254,0.061,-0.687,-0.242,-0.613,-0.044,-0.288,-0.258,13
-1.199,-0.303,-0.286,-0.057,-0.267,0.035,-0.566,-0.219,-0.575,-0.044,-0.249,-0.259,13
-0.404,-0.184,-0.128,-0.145,-0.165,0.229,-0.408,-0.28,0.042,0.409,0.262,-0.266,13
-1.134,-0.241,-0.369,-0.036,-0.212,0.094,-0.669,-0.232,-0.513,0.084,-0.227,-0.207,13
-1.044,-0.318,-0.289,-0.15,-0.281,-0.027,-0.642,-0.311,-0.516,0.07,-0.225,-0.263,13
-0.583,-0.018,-0.14,-0.015,-0.276,0.327,-0.501,-0.212,-0.374,0.047,0.03,-0.294,13
-1.321,-0.24,-0.262,-0.016,-0.234,-0.001,-0.617,-0.203,-0.621,-0.099,-0.297,-0.254,13
-1.006,-0.217,-0.214,-0.093,-0.244,0.233,-0.551,-0.202,-0.475,0.136,-0.07,-0.193,13
-0.816,0.084,-0.263,-0.008,-0.143,0.317,-0.526,-0.139,-0.316,0.091,0.041,-0.226,13
-1.227,-0.566,-0.27,-0.09,-0.568,-0.149,-0.555,-0.275,-0.539,-0.009,-0.215,-0.237,13
-0.896,-0.139,-0.245,0.009,-0.146,0.241,-0.571,-0.138,-0.307,0.201,-0.079,-0.099,13
-1.293,-0.519,-0.551,-0.218,-0.453,-0.02,-0.635,-0.239,-0.506,0.048,-0.211,-0.264,13
-1.082,-0.101,-0.204,-0.047,-0.056,0.182,-0.513,-0.168,-0.437,0.158,-0.189,-0.073,13
-0.621,0.111,0.068,0.028,0.098,0.296,-0.462,-0.179,-0.324,0.144,-0.081,-0.174,13
-0.721,-0.088,-0.053,0.051,-0.102,0.29,-0.365,-0.145,-0.31,0.146,0.074,-0.145,13
-1.19,-0.086,-0.267,-0.083,-0.078,0.263,-0.528,-0.168,-0.525,0.073,-0.172,-0.147,13
-1.153,-0.344,-0.358,-0.079,-0.366,-0.082,-0.641,-0.296,-0.57,-0.167,-0.299,-0.308,13
-0.935,-0.262,-0.032,0.082,-0.205,0.072,-0.46,-0.219,-0.48,-0.036,-0.128,-0.197,13
-1.082,-0.249,-0.092,-0.027,-0.33,0.048,-0.452,-0.237,-0.44,0.072,-0.172,-0.241,13
-0.864,-0.285,-0.043,-0.074,-0.19,0.136,-0.426,-0.241,-0.349,0.231,-0.108,-0.243,13
-0.922,-0.027,-0.15,-0.05,-0.156,0.414,-0.423,-0.142,-0.353,0.295,-0.081,-0.136,13
-1.063,-0.18,-0.113,0.117,-0.201,0.123,-0.451,-0.12,-0.369,0.072,-0.127,-0.175,13
-1.227,-0.398,-0.432,-0.202,-0.379,-0.117,-0.72,-0.345,-0.588,-0.112,-0.302,-0.327,13
-0.935,-0.346,-0.143,-0.067,-0.303,-0.024,-0.486,-0.306,-0.39,0.021,-0.13,-0.314,13
-0.712,0.122,-0.084,0.124,0.004,0.485,-0.408,-0.046,-0.461,0.078,0.002,-0.188,13
-1.037,-0.083,-0.294,0.048,-0.088,0.314,-0.502,-0.122,-0.432,0.114,-0.088,-0.155,13
-1.138,-0.408,-0.286,-0.139,-0.445,0.153,-0.525,-0.25,-0.529,0.097,-0.114,-0.158,13
-1.265,-0.184,-0.454,-0.118,-0.185,0.065,-0.585,-0.191,-0.511,-0.104,-0.217,-0.22,13
-0.804,-0.457,-0.227,-0.015,-0.472,-0.003,-0.525,-0.239,-0.339,0.099,-0.104,-0.273,13
-0.947,-0.392,-0.297,-0.118,-0.358,-0.029,-0.556,-0.232,-0.391,0.061,-0.095,-0.344,13
-1.008,-0.343,-0.24,-0.098,-0.335,0.006,-0.565,-0.306,-0.56,-0.035,-0.246,-0.305,13
-0.737,-0.168,-0.278,-0.052,-0.348,0.191,-0.533,-0.214,-0.154,0.273,0.105,-0.275,13
-1.045,-0.342,-0.456,-0.194,-0.506,0.043,-0.67,-0.305,-0.415,0.088,-0.14,-0.303,13
-1.07,-0.472,-0.374,-0.252,-0.48,-0.099,-0.668,-0.34,-0.539,0.033,-0.288,-0.344,13
-0.833,0.088,0.077,0.161,0.06,0.252,-0.497,-0.188,-0.355,0.052,-0.17,-0.114,13
-1.206,-0.594,-0.259,-0.098,-0.607,-0.178,-0.576,-0.286,-0.538,-0.04,-0.24,-0.284,13
-0.723,-0.35,-0.267,-0.136,-0.225,0.154,-0.564,-0.191,-0.334,0.136,-0.059,-0.234,13
-0.558,0.064,0.023,0.111,0.051,0.455,-0.412,-0.13,-0.313,0.105,0.057,-0.131,13
-1.067,-0.181,-0.248,-0.094,-0.192,0.247,-0.415,-0.133,-0.271,0.11,-0.039,-0.161,13
-0.171,0.068,0.134,0.076,0.052,0.555,-0.432,-0.201,-0.058,0.167,0.126,-0.196,13
-1.091,-0.334,-0.173,-0.009,-0.407,0.01,-0.594,-0.254,-0.533,0.029,-0.269,-0.239,13
-0.998,-0.337,-0.375,-0.168,-0.359,0.001,-0.622,-0.311,-0.504,-0.022,-0.213,-0.296,13
-0.588,-0.055,0.051,0.177,-0.091,0.247,-0.492,-0.17,-0.404,0.121,-0.113,-0.219,13
-1.178,-0.511,-0.455,-0.291,-0.458,-0.106,-0.669,-0.332,-0.569,-0.045,-0.296,-0.346,13
-1.041,-0.357,-0.405,-0.126,-0.302,0.037,-0.671,-0.315,-0.451,0.133,-0.227,-0.363,13
-1.119,-0.54,-0.402,-0.244,-0.494,-0.163,-0.671,-0.334,-0.614,-0.11,-0.293,-0.35,13
-1.194,-0.399,-0.322,-0.146,-0.396,-0.034,-0.619,-0.257,-0.575,-0.075,-0.299,-0.286,13
-1.095,-0.204,-0.158,-0.086,-0.196,0.093,-0.451,-0.179,-0.515,0.087,-0.088,-0.175,13
-0.676,-0.304,-0.148,-0.037,-0.336,0.14,-0.461,-0.265,-0.365,0.01,-0.02,-0.254,13
-1.212,-0.122,-0.288,-0.03,-0.104,0.182,-0.527,-0.175,-0.541,-0.061,-0.152,-0.223,13
-0.928,-0.26,-0.261,-0.077,-0.394,0.16,-0.544,-0.22,-0.318,0.179,-0.046,-0.242,13
-1.016,-0.052,-0.433,-0.073,-0.117,0.13,-0.614,-0.168,-0.389,-0.029,-0.091,-0.18,13
-1.059,-0.303,-0.143,-0.124,-0.273,-0.095,-0.539,-0.305,-0.682,-0.039,-0.246,-0.261,13
-1.269,-0.464,-0.29,-0.087,-0.422,-0.107,-0.529,-0.253,-0.574,-0.194,-0.187,-0.24,13
-0.737,-0.159,-0.128,0.001,-0.274,0.206,-0.431,-0.101,-0.255,0.112,-0.012,-0.219,13
-1.101,-0.243,-0.28,-0.109,-0.239,0.184,-0.449,-0.154,-0.298,0.059,-0.064,-0.161,13
-0.98,-0.171,-0.306,-0.112,-0.193,0.06,-0.579,-0.279,-0.44,-0.002,-0.116,-0.251,13
-0.994,-0.303,-0.255,0.005,-0.299,-0.042,-0.597,-0.258,-0.522,-0.005,-0.176,-0.282,13
-1.028,-0.306,-0.126,0.013,-0.407,0.074,-0.474,-0.195,-0.349,0.093,-0.035,-0.205,13
-1.21,-0.404,-0.302,-0.08,-0.29,-0.158,-0.518,-0.264,-0.491,-0.156,-0.151,-0.26,13
-1.103,-0.206,-0.273,-0.03,-0.202,0.199,-0.456,-0.211,-0.457,0.04,-0.086,-0.19,13
-1.053,-0.479,-0.185,-0.063,-0.44,-0.01,-0.48,-0.186,-0.355,0.043,-0.145,-0.208,13
-0.941,-0.054,-0.004,0.153,-0.017,0.203,-0.491,-0.195,-0.383,0.07,-0.139,-0.161,13
-1.154,-0.222,-0.268,-0.108,-0.208,0.199,-0.543,-0.169,-0.507,0.109,-0.138,-0.188,13
-1.084,-0.275,-0.312,-0.027,-0.322,0.096,-0.581,-0.206,-0.435,0.106,-0.097,-0.229,13
-1.056,-0.06,-0.205,-0.034,-0.138,0.277,-0.502,-0.125,-0.539,-0,-0.132,-0.184,13
-0.981,-0.321,-0.282,-0.153,-0.276,-0.076,-0.669,-0.369,-0.51,0.001,-0.254,-0.282,13
-0.974,-0.034,-0.114,0.033,0.035,0.293,-0.485,-0.128,-0.362,0.143,-0.1,-0.175,13
-1.074,-0.054,-0.159,0.012,-0.055,0.187,-0.551,-0.204,-0.479,-0.093,-0.16,-0.225,13
-0.955,-0.358,-0.291,-0.07,-0.287,0.069,-0.56,-0.248,-0.4,0.143,-0.14,-0.249,13
-0.956,-0.285,-0.234,-0.035,-0.209,0.052,-0.545,-0.233,-0.409,0.187,-0.15,-0.239,13
-0.817,-0.231,-0.076,-0.146,-0.165,0.119,-0.451,-0.298,-0.354,0.23,-0.137,-0.235,13
-0.934,-0.4,-0.183,-0.16,-0.315,-0.02,-0.511,-0.325,-0.412,0.118,-0.15,-0.311,13
-0.912,-0.279,-0.312,-0.135,-0.218,0.223,-0.567,-0.185,-0.472,0.028,-0.092,-0.173,13
-0.982,-0.445,-0.123,-0.184,-0.421,0.094,-0.47,-0.237,-0.442,0.15,-0.099,-0.228,13
-1.319,-0.376,-0.533,-0.226,-0.434,-0.023,-0.751,-0.272,-0.689,-0.065,-0.362,-0.28,13
-1.026,-0.167,-0.277,-0.071,-0.146,0.071,-0.567,-0.258,-0.424,-0.079,-0.156,-0.28,13
-1.288,-0.311,-0.428,-0.152,-0.294,0.008,-0.572,-0.256,-0.565,-0.127,-0.161,-0.231,13
-1.245,-0.43,-0.517,-0.258,-0.475,-0.018,-0.644,-0.297,-0.522,-0.095,-0.226,-0.324,13
-1.176,-0.08,-0.235,-0.094,-0.099,0.28,-0.485,-0.142,-0.49,0.097,-0.115,-0.136,13
-0.594,-0.096,-0.001,0.005,-0.006,0.394,-0.42,-0.133,-0.477,-0.033,-0.017,-0.129,13
-0.987,-0.289,-0.075,0.045,-0.403,-0.054,-0.615,-0.269,-0.658,-0.045,-0.414,-0.348,13
-1.166,-0.294,-0.267,-0.015,-0.331,0.051,-0.578,-0.213,-0.514,0.08,-0.167,-0.206,13
-1.07,-0.268,-0.149,-0.108,-0.208,-0.017,-0.534,-0.293,-0.708,-0.076,-0.243,-0.267,13
-1.234,-0.334,-0.284,-0.026,-0.343,0.026,-0.516,-0.199,-0.549,-0.005,-0.171,-0.175,13
-1.16,-0.35,-0.281,-0.049,-0.335,0.084,-0.521,-0.193,-0.567,0.008,-0.14,-0.181,13
-1.063,-0.288,-0.34,-0.229,-0.363,-0.032,-0.635,-0.313,-0.585,-0.057,-0.265,-0.313,13
-1.047,-0.172,-0.083,-0.055,-0.186,0.259,-0.418,-0.15,-0.436,0.108,-0.072,-0.193,13
-1.104,-0.218,-0.196,-0.073,-0.267,-0.026,-0.563,-0.284,-0.471,-0.014,-0.227,-0.282,13
-1.121,-0.273,-0.207,-0.019,-0.255,0.055,-0.472,-0.223,-0.422,-0.08,-0.105,-0.233,13
-1.321,-0.24,-0.262,-0.016,-0.234,-0.001,-0.617,-0.203,-0.621,-0.099,-0.297,-0.254,13
-0.877,-0.352,-0.107,-0.048,-0.269,-0.009,-0.468,-0.244,-0.326,0.177,-0.095,-0.246,13
-1.07,-0.264,-0.318,-0.191,-0.329,-0.092,-0.683,-0.356,-0.641,-0.082,-0.268,-0.246,13
-0.31,-0.254,-0.169,-0.214,-0.215,0.253,-0.422,-0.231,0.077,0.446,0.318,-0.268,13
-1.035,-0.218,-0.42,-0.084,-0.216,0.089,-0.698,-0.303,-0.446,0.144,-0.182,-0.331,13
-0.827,-0.305,-0.048,-0.056,-0.2,0.241,-0.464,-0.175,-0.534,0.06,-0.116,-0.165,13
-1.128,-0.196,-0.129,-0.025,-0.294,0.034,-0.501,-0.216,-0.462,-0.15,-0.22,-0.223,13
-1.124,-0.308,-0.153,0,-0.382,-0.156,-0.667,-0.339,-0.737,-0.266,-0.531,-0.351,13
-1.072,-0.372,-0.126,-0.019,-0.399,-0.051,-0.508,-0.228,-0.467,-0.109,-0.23,-0.26,13
-1.084,-0.386,-0.32,-0.079,-0.406,0.121,-0.507,-0.211,-0.334,0.219,-0.101,-0.267,13
-1.019,-0.191,-0.359,-0.106,-0.328,0.035,-0.553,-0.261,-0.35,-0.02,-0.024,-0.287,13
-1.007,-0.202,-0.121,0.01,-0.226,0.139,-0.592,-0.234,-0.547,-0.009,-0.259,-0.266,13
-1.249,-0.431,-0.352,-0.119,-0.365,-0.181,-0.531,-0.286,-0.537,-0.202,-0.139,-0.235,13
-0.941,-0.054,-0.004,0.153,-0.017,0.203,-0.491,-0.195,-0.383,0.07,-0.139,-0.161,13
-1.143,-0.321,-0.286,-0.028,-0.296,0.077,-0.536,-0.217,-0.509,-0.037,-0.159,-0.237,13
-1.153,-0.45,-0.209,-0.061,-0.432,-0.059,-0.604,-0.27,-0.615,-0.168,-0.297,-0.258,13
-1.065,-0.365,-0.079,0.026,-0.477,-0.168,-0.604,-0.321,-0.651,-0.163,-0.44,-0.345,13
-0.929,-0.083,-0.054,0.086,-0.126,0.37,-0.486,-0.139,-0.37,0.357,-0.034,-0.159,13
-1.059,-0.138,-0.421,-0.156,-0.203,0.108,-0.611,-0.253,-0.381,0.012,-0.1,-0.222,13
-1.036,-0.17,-0.236,-0.099,-0.219,0.067,-0.623,-0.267,-0.539,-0.234,-0.19,-0.228,13
-0.897,0.009,-0.132,-0.012,-0.012,0.257,-0.631,-0.215,-0.49,0.092,-0.267,-0.272,13
-0.939,0.344,-0.038,0.09,0.309,0.514,-0.426,-0.136,-0.257,0.095,-0.031,-0.121,13
-1.257,-0.47,-0.431,-0.167,-0.413,-0.084,-0.626,-0.3,-0.495,-0.097,-0.262,-0.325,13
-0.857,-0.233,-0.14,-0.102,-0.2,0.099,-0.552,-0.268,-0.456,-0.066,-0.13,-0.239,13
-0.83,0.107,-0.077,0.062,0.134,0.353,-0.432,-0.084,-0.242,0.274,0.002,-0.143,13
-0.806,-0.074,-0.094,0.016,0.007,0.343,-0.445,-0.102,-0.507,-0.02,-0.075,-0.172,13
-1.305,-0.492,-0.317,-0.171,-0.511,-0.088,-0.605,-0.269,-0.65,-0.104,-0.346,-0.295,13
-1.127,0.004,-0.207,-0.011,-0.001,0.317,-0.503,-0.163,-0.47,0.266,-0.127,-0.152,13
-1.248,-0.488,-0.452,-0.187,-0.428,-0.114,-0.652,-0.286,-0.58,-0.125,-0.32,-0.381,13
-0.992,-0.241,-0.138,-0.037,-0.204,0.063,-0.467,-0.179,-0.377,0.075,-0.087,-0.193,13
-1.096,-0.106,-0.182,-0.002,-0.082,0.176,-0.448,-0.18,-0.454,-0.062,-0.1,-0.22,13
-0.938,-0.205,-0.125,-0.025,-0.205,0.216,-0.483,-0.182,-0.526,0.03,-0.079,-0.222,13
-1.204,-0.379,-0.247,-0.008,-0.363,-0.11,-0.563,-0.263,-0.524,0,-0.271,-0.229,13
-1.038,-0.264,-0.346,-0.205,-0.354,-0.055,-0.629,-0.334,-0.534,-0.013,-0.191,-0.37,13
-0.85,-0.362,-0.163,-0.142,-0.308,0.13,-0.494,-0.252,-0.461,-0.062,-0.064,-0.223,13
-1.16,-0.418,-0.218,-0.144,-0.433,-0.066,-0.572,-0.25,-0.591,-0.036,-0.302,-0.31,13
-1.011,-0.51,-0.189,-0.162,-0.518,-0.019,-0.554,-0.276,-0.536,0.074,-0.161,-0.265,13
-0.807,0.12,-0.129,0.111,0.173,0.635,-0.401,-0.082,-0.228,0.443,0.117,-0.117,13
-1.061,-0.226,-0.269,0.006,-0.196,0.118,-0.55,-0.154,-0.482,0.08,-0.097,-0.143,13
-1.132,-0.416,-0.283,-0.138,-0.363,0.062,-0.589,-0.235,-0.595,-0.084,-0.224,-0.235,13
-1.073,-0.526,-0.211,-0.016,-0.435,-0.045,-0.621,-0.299,-0.615,0.046,-0.237,-0.241,13
-0.922,0.019,-0.133,0.073,-0.017,0.209,-0.508,-0.188,-0.353,0.152,-0.085,-0.198,13
-0.823,-0.182,-0.063,-0.011,-0.256,0.355,-0.407,-0.155,-0.263,0.274,0.133,-0.168,13
-1.115,-0.174,-0.222,-0.024,-0.14,0.124,-0.552,-0.229,-0.584,-0.026,-0.223,-0.243,13
-0.928,-0.345,-0.054,0.049,-0.369,-0.057,-0.479,-0.264,-0.609,0.096,-0.103,-0.222,13
-0.723,-0.188,0.015,-0.008,-0.176,0.21,-0.521,-0.217,-0.433,0.003,-0.184,-0.201,13
-1.125,-0.499,-0.207,-0.157,-0.49,-0.014,-0.519,-0.251,-0.563,0.059,-0.151,-0.214,13
-1.126,-0.284,-0.218,-0.029,-0.263,0.036,-0.465,-0.222,-0.411,-0.036,-0.098,-0.22,13
-1.109,-0.336,-0.243,-0.116,-0.348,0.115,-0.462,-0.235,-0.432,0.024,-0.081,-0.188,13
-1.219,-0.408,-0.309,-0.113,-0.407,-0.046,-0.576,-0.249,-0.593,-0.02,-0.261,-0.241,13
-0.884,-0.273,-0.19,-0.221,-0.215,-0.056,-0.531,-0.313,-0.487,0.001,-0.199,-0.309,13
-0.951,-0.304,-0.273,-0.123,-0.28,-0.01,-0.572,-0.278,-0.466,0.044,-0.107,-0.214,13
-1.044,-0.286,-0.219,-0.028,-0.249,0.193,-0.426,-0.165,-0.378,0.121,-0.015,-0.187,13
-1.073,-0.533,-0.227,-0.231,-0.48,-0.212,-0.607,-0.382,-0.509,-0.09,-0.263,-0.319,13
-1.061,-0.196,-0.234,-0.052,-0.215,0.061,-0.506,-0.191,-0.409,-0.071,-0.105,-0.182,13
-0.594,0.113,0.024,0.194,0.192,0.432,-0.407,-0.156,-0.098,0.253,0.019,-0.149,13
-0.912,-0.227,-0.266,-0.018,-0.156,0.076,-0.589,-0.208,-0.397,-0.029,-0.078,-0.296,13
-0.932,-0.347,0.017,0.086,-0.421,-0.071,-0.47,-0.235,-0.66,0.087,-0.151,-0.218,13
-1.218,-0.423,-0.316,-0.108,-0.3,-0.141,-0.509,-0.263,-0.481,-0.157,-0.112,-0.243,13
-0.777,-0.255,-0.25,-0.06,-0.147,0.214,-0.519,-0.164,-0.391,-0.039,-0.105,-0.212,13
-0.883,-0.395,-0.24,-0.179,-0.356,-0.074,-0.557,-0.341,-0.413,0.101,-0.158,-0.309,13
-1.18,-0.728,-0.246,-0.086,-0.669,-0.254,-0.584,-0.318,-0.52,-0.044,-0.246,-0.307,13
-1.236,-0.33,-0.211,-0.042,-0.338,-0.045,-0.484,-0.219,-0.562,-0.178,-0.216,-0.218,13
-1.073,-0.269,-0.112,-0.037,-0.368,0.04,-0.477,-0.235,-0.454,0.102,-0.17,-0.237,13
-0.219,0.086,0.08,0.164,-0.19,0.225,-0.358,-0.22,0.044,0.133,0.16,-0.153,13
-0.892,-0.03,-0.033,0.071,-0.023,0.292,-0.469,-0.173,-0.501,0.016,-0.104,-0.195,13
-0.706,-0.09,0.055,0.019,-0.167,0.193,-0.45,-0.251,-0.378,0.004,-0.062,-0.2,13
-0.909,-0.242,-0.301,-0.025,-0.128,0.188,-0.509,-0.123,-0.41,-0.038,-0.088,-0.226,13
-0.881,-0.118,-0.243,-0.05,-0.182,0.148,-0.544,-0.224,-0.377,0.018,-0.08,-0.181,13
-0.833,-0.333,-0.27,-0.149,-0.398,-0.033,-0.597,-0.334,-0.411,0.024,-0.139,-0.306,13
-0.901,-0.125,-0.14,-0.032,-0.162,0.167,-0.52,-0.265,-0.4,0.135,-0.091,-0.227,13
-1.136,-0.388,-0.404,-0.158,-0.361,0.016,-0.566,-0.243,-0.509,0.001,-0.143,-0.224,13
-1.206,-0.282,-0.142,0.025,-0.32,-0.009,-0.471,-0.217,-0.461,0.018,-0.116,-0.214,13
-0.892,-0.254,-0.206,-0.11,-0.157,0.118,-0.404,-0.18,-0.144,0.263,0.007,-0.192,13
-1.212,-0.193,-0.116,-0.058,-0.275,0.051,-0.521,-0.233,-0.543,-0.03,-0.257,-0.229,13
-0.81,-0.304,-0.105,-0.046,-0.383,0.013,-0.61,-0.248,-0.589,-0.034,-0.279,-0.234,13
-0.805,-0.263,-0.118,-0.1,-0.353,0.082,-0.551,-0.234,-0.568,-0.042,-0.188,-0.265,13
-0.744,-0.335,-0.225,-0.105,-0.242,0.156,-0.59,-0.233,-0.382,0.142,-0.066,-0.212,13
-0.717,0.043,0.065,-0.019,-0.083,0.369,-0.294,-0.17,-0.117,0.409,0.104,-0.164,13
-0.694,-0.429,0.022,0.006,-0.395,-0.009,-0.467,-0.312,-0.363,0.033,-0.052,-0.233,13
-0.764,0.046,-0.004,0.012,0.048,0.366,-0.337,-0.162,-0.215,0.325,0.046,-0.154,13
-0.446,0.048,-0.047,0.054,0.054,0.4,-0.431,-0.15,-0.078,0.178,0.059,-0.092,13
-1.098,-0.182,-0.158,-0.077,-0.197,0.106,-0.422,-0.18,-0.491,0.115,-0.064,-0.185,13
-1.03,-0.204,-0.198,-0.126,-0.287,0.276,-0.364,-0.135,-0.245,0.162,0.024,-0.143,13
-1.268,-0.165,-0.168,-0.051,-0.193,0.116,-0.463,-0.19,-0.54,0.033,-0.205,-0.186,13
-1.047,-0.407,-0.161,-0.126,-0.366,0.105,-0.596,-0.22,-0.656,-0.084,-0.331,-0.227,13
-0.899,-0.191,-0.172,-0.015,-0.216,0.269,-0.493,-0.192,-0.365,0.221,-0.08,-0.221,13
-1.198,-0.293,-0.233,-0.027,-0.31,0.099,-0.52,-0.212,-0.55,0.029,-0.212,-0.191,13
-1.083,-0.341,-0.412,-0.158,-0.34,-0.135,-0.705,-0.352,-0.591,-0.087,-0.249,-0.347,13
-1.276,-0.307,-0.282,-0.036,-0.341,-0.042,-0.622,-0.27,-0.655,-0.094,-0.31,-0.314,13
-1.046,-0.11,-0.443,-0.063,-0.193,0.035,-0.577,-0.194,-0.367,-0.123,-0.083,-0.213,13
-0.887,-0.015,-0.192,0.098,-0.019,0.309,-0.544,-0.179,-0.434,0.002,-0.079,-0.151,13
-1.044,-0.104,-0.213,0.076,-0.1,0.234,-0.513,-0.19,-0.449,0.1,-0.116,-0.19,13
-1.245,-0.096,-0.071,-0.004,-0.095,0.081,-0.551,-0.238,-0.694,-0.221,-0.452,-0.165,13
-1.213,-0.327,-0.499,-0.217,-0.381,-0.1,-0.663,-0.287,-0.501,-0.142,-0.216,-0.287,13
-0.72,-0.236,0.031,0.061,-0.235,0.178,-0.428,-0.122,-0.272,0.186,-0.111,-0.189,13
-1.011,-0.367,-0.199,-0.016,-0.321,0.019,-0.61,-0.268,-0.591,0.024,-0.219,-0.215,13
-1.249,-0.223,-0.201,-0.034,-0.211,0.079,-0.485,-0.21,-0.514,-0.006,-0.172,-0.198,13
-0.997,-0.261,-0.09,-0.039,-0.22,0.056,-0.449,-0.204,-0.532,0.093,-0.077,-0.182,13
-0.601,-0.152,0.075,-0.01,-0.193,0.251,-0.389,-0.16,-0.274,0.393,-0.025,-0.202,13
-1.117,-0.145,-0.287,0.029,-0.115,0.136,-0.642,-0.209,-0.504,0.084,-0.243,-0.177,13
-1.263,-0.428,-0.39,-0.12,-0.363,-0.022,-0.608,-0.246,-0.507,-0.081,-0.272,-0.307,13
-1.097,-0.199,-0.364,-0.093,-0.235,0.157,-0.613,-0.216,-0.515,0.017,-0.246,-0.26,13
-0.687,-0.16,-0.114,-0.084,-0.202,0.158,-0.518,-0.269,-0.404,-0.08,-0.06,-0.204,13
-0.978,-0.338,-0.299,-0.211,-0.278,-0.064,-0.678,-0.377,-0.502,0.029,-0.241,-0.307,13
-1.226,-0.336,-0.299,-0.066,-0.424,-0.115,-0.7,-0.342,-0.698,-0.174,-0.43,-0.365,13
-0.873,-0.402,-0.295,-0.118,-0.223,0.107,-0.539,-0.231,-0.224,0.178,0.089,-0.194,13
-1.042,-0.08,-0.401,-0.095,-0.144,0.148,-0.628,-0.193,-0.416,0.005,-0.13,-0.199,13
-0.891,-0.165,-0.025,0.061,-0.149,0.134,-0.432,-0.219,-0.448,-0.094,-0.12,-0.149,13
-1.039,-0.269,-0.161,0.042,-0.375,0.078,-0.529,-0.204,-0.433,-0.095,-0.154,-0.236,13
-1.046,0.007,-0.198,0.058,0.012,0.195,-0.447,-0.172,-0.29,-0.072,-0.094,-0.136,13
-1.056,-0.169,-0.21,0.121,-0.118,0.237,-0.471,-0.114,-0.436,0.102,-0.092,-0.194,13
-1.198,-0.378,-0.306,-0.085,-0.371,-0.018,-0.575,-0.239,-0.551,-0.063,-0.246,-0.263,13
-0.956,-0.287,-0.129,-0.079,-0.186,0.125,-0.514,-0.236,-0.435,0.01,-0.138,-0.263,13
