@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.414,-0.444,-0.179,-0.442,-0.277,-1.265,-0.114,0.037,-0.015,-0.095,-0.322,-0.726,13
-0.457,-0.227,-0.015,-0.472,-0.268,-0.804,0.005,0.05,0.098,0.007,-0.278,-0.532,13
-0.257,-0.233,-0.177,-0.201,-0.094,-0.822,0.275,0.142,0.332,0.25,-0.095,-0.381,13
-0.287,-0.383,-0.084,-0.295,-0.238,-1.306,-0.08,-0.151,-0.094,0.053,-0.243,-0.683,13
-0.217,-0.055,-0.095,-0.192,-0.23,-0.677,0.094,-0.003,0.037,0.207,-0.175,-0.481,13
-0.076,-0.095,0.002,-0.064,-0.055,-0.826,0.118,0.113,0.224,0.275,-0.177,-0.478,13
-0.243,-0.162,-0.009,-0.263,-0.196,-1.074,0.048,0.016,-0.074,-0.021,-0.208,-0.504,13
0.068,0.134,0.076,0.052,-0.128,-0.171,0.101,0.043,0.027,0.437,-0.153,-0.464,13
-0.281,-0.435,-0.216,-0.32,-0.278,-1.208,-0.029,-0.056,-0.091,0.048,-0.193,-0.638,13
-0.276,-0.228,-0.049,-0.284,-0.197,-1.17,-0.012,-0.018,-0.162,-0.053,-0.249,-0.512,13
-0.165,-0.168,-0.051,-0.193,-0.126,-1.268,-0.006,-0.022,0.058,0.049,-0.233,-0.482,13
-0.388,-0.176,-0.149,-0.371,-0.189,-0.994,0.064,0.213,0.227,0.241,-0.09,-0.445,13
-0.141,-0.458,-0.093,-0.164,-0.245,-1.115,-0.033,0.007,-0.187,0.007,-0.274,-0.602,13
-0.499,-0.207,-0.157,-0.49,-0.236,-1.125,0.006,0.017,0.118,0.066,-0.263,-0.462,13
-0.706,-0.365,-0.205,-0.783,-0.525,-1.356,-0.625,-0.462,-0.822,-0.586,-0.502,-0.797,14
-0.352,-0.173,-0.104,-0.465,-0.357,-0.956,-0.304,-0.183,-0.418,-0.265,-0.368,-0.752,14
-0.759,-0.51,-0.381,-0.805,-0.668,-1.263,-0.604,-0.498,-0.68,-0.584,-0.582,-0.929,14
-0.384,-0.316,-0.164,-0.494,-0.475,-1.269,-0.694,-0.572,-0.741,-0.416,-0.454,-0.819,14
-0.598,-0.266,-0.127,-0.839,-0.458,-1.19,-0.531,-0.396,-0.71,-0.617,-0.529,-0.758,14
-0.207,-0.131,0.016,-0.2,-0.264,-1.315,-0.637,-0.543,-0.723,-0.183,-0.308,-0.648,14
-0.583,-0.274,-0.09,-0.653,-0.486,-1.317,-0.604,-0.488,-0.745,-0.504,-0.449,-0.754,14
-0.693,-0.372,-0.196,-0.833,-0.562,-1.173,-0.596,-0.495,-0.715,-0.676,-0.594,-0.845,14
-0.293,-0.18,-0.036,-0.287,-0.291,-1.211,-0.434,-0.342,-0.601,-0.301,-0.399,-0.706,14
-0.159,0.288,0.281,-0.438,-0.199,-0.439,-0.115,-0.032,-0.164,0.024,-0.253,-0.608,14
-0.249,-0.16,-0.066,-0.31,-0.293,-1.137,-0.463,-0.337,-0.582,-0.197,-0.302,-0.639,14
-0.776,-0.41,-0.193,-0.851,-0.614,-1.336,-0.759,-0.619,-0.898,-0.709,-0.587,-0.857,14
-0.676,-0.236,-0.157,-0.927,-0.569,-0.887,-0.439,-0.331,-0.43,-0.691,-0.581,-0.7,14
-0.683,-0.27,-0.092,-0.773,-0.431,-1.286,-0.55,-0.404,-0.815,-0.573,-0.498,-0.744,14
-0.42,-0.283,-0.184,-0.472,-0.409,-1.282,-0.556,-0.426,-0.617,-0.328,-0.412,-0.751,14
-0.424,-0.223,0.008,-0.539,-0.417,-1.232,-0.564,-0.419,-0.63,-0.483,-0.42,-0.762,14
-0.256,-0.224,-0.02,-0.334,-0.348,-1.233,-0.498,-0.348,-0.62,-0.201,-0.328,-0.693,14
-0.265,-0.044,-0.023,-0.233,-0.244,-1.219,-0.558,-0.457,-0.674,-0.133,-0.33,-0.573,14
-0.675,-0.461,-0.264,-0.719,-0.666,-1.328,-0.76,-0.638,-0.819,-0.589,-0.582,-0.942,14
-0.636,-0.196,-0.061,-0.736,-0.42,-1.237,-0.583,-0.435,-0.822,-0.532,-0.502,-0.709,14
-0.398,-0.113,0.004,-0.461,-0.35,-1.188,-0.527,-0.416,-0.638,-0.349,-0.415,-0.703,14
-0.55,-0.236,-0.157,-0.785,-0.452,-1.107,-0.493,-0.393,-0.616,-0.624,-0.519,-0.694,14
-0.352,-0.142,-0.059,-0.352,-0.342,-1.289,-0.655,-0.524,-0.704,-0.325,-0.414,-0.695,14
-0.561,-0.296,-0.181,-0.548,-0.433,-1.195,-0.493,-0.383,-0.58,-0.42,-0.433,-0.802,14
-0.568,-0.12,0.005,-0.708,-0.401,-0.859,-0.405,-0.294,-0.415,-0.641,-0.523,-0.582,14
-0.739,-0.323,-0.129,-0.811,-0.517,-1.389,-0.635,-0.528,-0.788,-0.555,-0.488,-0.779,14
-0.503,-0.277,-0.128,-0.463,-0.414,-1.216,-0.578,-0.471,-0.658,-0.395,-0.405,-0.749,14
-0.43,-0.262,-0.072,-0.494,-0.458,-0.936,-0.475,-0.349,-0.52,-0.312,-0.398,-0.715,14
-0.598,-0.357,-0.121,-0.779,-0.515,-1.066,-0.448,-0.321,-0.498,-0.54,-0.534,-0.807,14
-0.506,-0.054,-0.046,-0.352,-0.318,-0.773,-0.258,-0.134,-0.334,-0.046,-0.26,-0.625,14
-0.562,-0.267,-0.135,-0.63,-0.457,-1.321,-0.663,-0.504,-0.907,-0.637,-0.544,-0.774,14
-0.526,-0.223,-0.123,-0.555,-0.407,-1.202,-0.475,-0.368,-0.659,-0.404,-0.386,-0.661,14
-0.685,-0.402,-0.191,-0.858,-0.522,-1.216,-0.492,-0.401,-0.621,-0.658,-0.591,-0.857,14
-0.666,-0.456,-0.141,-0.562,-0.63,-1.329,-0.818,-0.734,-0.912,-0.644,-0.612,-0.991,14
-0.621,-0.209,-0.084,-0.731,-0.427,-1.239,-0.596,-0.446,-0.849,-0.535,-0.505,-0.724,14
-0.544,-0.339,-0.191,-0.625,-0.473,-1.221,-0.506,-0.364,-0.52,-0.504,-0.514,-0.816,14
-0.584,-0.212,-0.113,-0.782,-0.52,-1.018,-0.465,-0.355,-0.491,-0.515,-0.499,-0.706,14
-0.644,-0.386,-0.109,-0.782,-0.57,-1.27,-0.671,-0.542,-0.718,-0.63,-0.557,-0.865,14
-0.417,-0.23,-0.011,-0.572,-0.433,-0.842,-0.248,-0.136,-0.321,-0.265,-0.389,-0.691,14
-0.34,-0.138,-0.2,-0.462,-0.37,-0.66,-0.141,-0.101,-0.209,-0.219,-0.326,-0.55,14
-0.57,-0.077,-0.007,-0.715,-0.438,-0.976,-0.347,-0.22,-0.441,-0.341,-0.401,-0.697,14
-0.513,-0.067,-0.051,-0.731,-0.428,-0.951,-0.392,-0.253,-0.483,-0.495,-0.449,-0.577,14
-0.335,-0.26,-0.05,-0.297,-0.337,-1.165,-0.488,-0.334,-0.544,-0.23,-0.344,-0.71,14
-0.725,-0.275,-0.115,-0.823,-0.53,-1.224,-0.576,-0.433,-0.661,-0.65,-0.57,-0.787,14
-0.442,-0.181,-0.042,-0.494,-0.397,-1.211,-0.573,-0.447,-0.668,-0.41,-0.378,-0.703,14
-0.327,-0.241,-0.043,-0.504,-0.391,-0.872,-0.256,-0.135,-0.276,-0.284,-0.401,-0.708,14
-0.559,-0.223,-0.059,-0.651,-0.443,-1.318,-0.592,-0.473,-0.749,-0.497,-0.438,-0.744,14
-0.461,-0.017,-0.012,-0.499,-0.292,-0.971,-0.513,-0.398,-0.566,-0.351,-0.302,-0.55,14
-0.339,-0.213,-0.019,-0.345,-0.349,-1.165,-0.46,-0.279,-0.519,-0.157,-0.3,-0.674,14
-0.559,-0.347,-0.203,-0.622,-0.459,-1.244,-0.488,-0.336,-0.555,-0.486,-0.493,-0.794,14
-0.454,-0.183,-0.045,-0.688,-0.443,-0.904,-0.369,-0.249,-0.411,-0.422,-0.452,-0.669,14
-0.538,-0.379,-0.184,-0.779,-0.522,-1.284,-0.525,-0.383,-0.799,-0.601,-0.539,-0.772,14
-0.556,-0.157,-0.19,-0.6,-0.438,-0.816,-0.327,-0.234,-0.366,-0.439,-0.443,-0.629,14
-0.48,-0.343,-0.155,-0.69,-0.426,-1.19,-0.44,-0.34,-0.535,-0.528,-0.515,-0.774,14
-0.825,-0.482,-0.188,-0.9,-0.595,-1.344,-0.573,-0.465,-0.737,-0.658,-0.545,-0.848,14
-0.449,-0.125,-0.124,-0.509,-0.454,-0.781,-0.315,-0.19,-0.359,-0.296,-0.374,-0.607,14
-0.535,-0.2,-0.149,-0.414,-0.346,-1,-0.311,-0.185,-0.41,-0.217,-0.351,-0.709,14
-0.797,-0.339,-0.12,-0.854,-0.533,-1.108,-0.464,-0.385,-0.546,-0.617,-0.533,-0.83,14
-0.606,-0.283,-0.224,-0.745,-0.509,-1.081,-0.44,-0.341,-0.6,-0.569,-0.51,-0.721,14
-0.371,-0.22,-0.074,-0.459,-0.352,-1.21,-0.478,-0.359,-0.569,-0.321,-0.428,-0.729,14
-0.518,-0.214,-0.109,-0.695,-0.471,-1.092,-0.379,-0.275,-0.608,-0.579,-0.505,-0.661,14
-0.515,-0,0.022,-0.608,-0.364,-0.804,-0.316,-0.245,-0.396,-0.449,-0.407,-0.513,14
-0.54,-0.296,-0.158,-0.722,-0.523,-1.163,-0.448,-0.311,-0.75,-0.619,-0.519,-0.707,14
-0.825,-0.482,-0.188,-0.9,-0.595,-1.344,-0.573,-0.465,-0.737,-0.658,-0.545,-0.848,14
-0.493,-0.225,-0.097,-0.582,-0.44,-1.251,-0.624,-0.501,-0.809,-0.478,-0.453,-0.688,14
-0.52,-0.175,-0.026,-0.746,-0.393,-0.967,-0.32,-0.197,-0.456,-0.534,-0.466,-0.654,14
-0.629,-0.24,-0.153,-0.642,-0.445,-1.098,-0.5,-0.39,-0.541,-0.509,-0.483,-0.715,14
-0.602,-0.283,-0.103,-0.556,-0.457,-1.184,-0.546,-0.421,-0.59,-0.376,-0.404,-0.755,14
-0.561,-0.303,-0.121,-0.529,-0.485,-1.244,-0.671,-0.579,-0.77,-0.436,-0.416,-0.757,14
-0.434,-0.117,0.017,-0.426,-0.311,-1.246,-0.541,-0.407,-0.598,-0.34,-0.398,-0.681,14
-0.819,-0.411,-0.18,-0.803,-0.588,-1.367,-0.712,-0.546,-0.819,-0.646,-0.575,-0.89,14
-0.212,-0.146,-0.072,-0.322,-0.303,-1.293,-0.59,-0.471,-0.662,-0.212,-0.36,-0.659,14
-0.828,-0.224,-0.132,-0.705,-0.481,-0.974,-0.274,-0.157,-0.357,-0.424,-0.435,-0.756,14
-0.522,-0.1,-0.068,-0.307,-0.307,-1.102,-0.391,-0.23,-0.408,-0.089,-0.232,-0.617,14
-0.626,-0.396,-0.284,-0.638,-0.525,-1.239,-0.482,-0.354,-0.559,-0.496,-0.502,-0.834,14
-0.446,-0.295,-0.052,-0.517,-0.45,-1.207,-0.471,-0.368,-0.596,-0.356,-0.412,-0.776,14
-0.6,-0.271,-0.163,-0.731,-0.483,-1.052,-0.472,-0.372,-0.529,-0.523,-0.486,-0.753,14
-0.655,-0.326,-0.171,-0.695,-0.515,-1.331,-0.676,-0.518,-0.916,-0.656,-0.541,-0.782,14
-0.642,-0.211,-0.059,-0.692,-0.426,-1.341,-0.62,-0.478,-0.854,-0.569,-0.486,-0.73,14
-0.089,0.004,0.027,-0.283,-0.279,-0.646,-0.147,0.027,-0.065,-0.103,-0.311,-0.542,14
-0.258,-0.184,-0.005,-0.293,-0.326,-1.31,-0.619,-0.528,-0.701,-0.228,-0.372,-0.704,14
-0.709,-0.052,-0.017,-0.681,-0.413,-1.093,-0.545,-0.45,-0.642,-0.301,-0.368,-0.637,14
-0.134,-0.02,0.079,-0.056,-0.24,-0.792,-0.238,-0.144,-0.341,0.002,-0.144,-0.46,14
-0.579,-0.294,-0.12,-0.847,-0.459,-1.192,-0.477,-0.347,-0.73,-0.657,-0.582,-0.809,14
-0.729,-0.253,-0.181,-1.028,-0.533,-0.948,-0.418,-0.303,-0.436,-0.711,-0.595,-0.713,14
-0.651,-0.308,-0.101,-0.855,-0.498,-1.197,-0.497,-0.404,-0.601,-0.535,-0.487,-0.816,14
-0.737,-0.246,-0.15,-1.004,-0.532,-0.988,-0.466,-0.36,-0.489,-0.707,-0.602,-0.739,14
-0.296,-0.268,-0.021,-0.326,-0.411,-1.229,-0.605,-0.447,-0.735,-0.392,-0.417,-0.785,14
-0.61,-0.486,-0.202,-0.614,-0.618,-1.363,-0.825,-0.747,-0.962,-0.675,-0.627,-1.017,14
-0.531,-0.257,-0.089,-0.613,-0.415,-1.157,-0.513,-0.359,-0.746,-0.579,-0.489,-0.697,14
-0.622,-0.332,-0.187,-0.704,-0.472,-1.302,-0.544,-0.436,-0.731,-0.511,-0.483,-0.73,14
-0.59,-0.188,-0.189,-0.575,-0.486,-0.978,-0.458,-0.352,-0.484,-0.488,-0.463,-0.591,14
-0.811,-0.31,-0.15,-0.801,-0.483,-1.229,-0.45,-0.302,-0.605,-0.548,-0.487,-0.73,14
-0.652,-0.227,-0.015,-0.742,-0.392,-1.282,-0.637,-0.481,-0.823,-0.57,-0.51,-0.78,14
-0.523,-0.165,-0.096,-0.588,-0.416,-0.908,-0.319,-0.2,-0.404,-0.298,-0.372,-0.608,14
-0.565,-0.267,-0.066,-0.644,-0.435,-1.348,-0.612,-0.502,-0.77,-0.49,-0.446,-0.748,14
-0.38,-0.208,0.008,-0.377,-0.381,-1.194,-0.54,-0.425,-0.649,-0.394,-0.397,-0.729,14
-0.669,-0.25,-0.129,-0.819,-0.439,-1.098,-0.35,-0.283,-0.473,-0.641,-0.505,-0.7,14
-0.559,-0.07,-0.047,-0.49,-0.332,-1.164,-0.551,-0.452,-0.681,-0.23,-0.335,-0.62,14
-0.442,-0.234,-0.145,-0.535,-0.406,-0.992,-0.461,-0.352,-0.532,-0.445,-0.393,-0.639,14
-0.908,-0.448,-0.141,-0.815,-0.636,-1.264,-0.632,-0.523,-0.716,-0.607,-0.545,-0.869,14
-0.787,-0.363,-0.167,-0.695,-0.521,-1.313,-0.627,-0.493,-0.817,-0.526,-0.431,-0.776,14
-0.739,-0.205,-0.141,-0.643,-0.454,-0.93,-0.236,-0.148,-0.345,-0.354,-0.405,-0.745,14
-0.775,-0.314,-0.148,-0.824,-0.453,-1.196,-0.349,-0.202,-0.564,-0.559,-0.489,-0.698,14
-0.503,-0.127,-0.067,-0.577,-0.443,-0.896,-0.391,-0.295,-0.525,-0.438,-0.434,-0.641,14
-0.397,-0.291,-0.109,-0.514,-0.454,-1.275,-0.712,-0.607,-0.809,-0.536,-0.502,-0.819,14
-0.511,-0.162,-0.067,-0.652,-0.461,-1.021,-0.359,-0.245,-0.587,-0.533,-0.468,-0.62,14
-0.551,-0.229,-0.148,-0.712,-0.457,-1.131,-0.481,-0.388,-0.622,-0.512,-0.475,-0.7,14
-0.595,-0.187,-0.214,-0.669,-0.448,-0.885,-0.312,-0.208,-0.307,-0.51,-0.471,-0.636,14
-0.598,-0.335,-0.207,-0.72,-0.5,-1.205,-0.437,-0.268,-0.731,-0.531,-0.475,-0.729,14
-0.662,-0.294,-0.209,-0.921,-0.495,-0.943,-0.331,-0.254,-0.443,-0.641,-0.539,-0.705,14
-0.505,-0.28,-0.1,-0.642,-0.478,-1.267,-0.667,-0.545,-0.803,-0.625,-0.546,-0.788,14
-0.629,-0.262,-0.063,-0.61,-0.502,-1.232,-0.636,-0.535,-0.734,-0.398,-0.431,-0.801,14
-0.718,-0.45,-0.197,-0.866,-0.613,-1.214,-0.611,-0.523,-0.676,-0.68,-0.593,-0.872,14
-0.694,-0.31,-0.11,-0.866,-0.456,-1.168,-0.355,-0.244,-0.515,-0.649,-0.528,-0.738,14
-0.494,-0.219,-0.071,-0.525,-0.413,-0.978,-0.453,-0.362,-0.564,-0.358,-0.426,-0.712,14
-0.525,-0.165,-0.077,-0.629,-0.407,-0.911,-0.366,-0.257,-0.426,-0.349,-0.287,-0.596,14
-0.467,-0.164,-0.058,-0.529,-0.404,-0.937,-0.401,-0.319,-0.526,-0.372,-0.421,-0.684,14
-0.943,-0.357,-0.191,-0.836,-0.656,-1.103,-0.562,-0.459,-0.687,-0.657,-0.6,-0.88,14
-0.276,-0.148,-0.053,-0.255,-0.295,-1.348,-0.723,-0.614,-0.798,-0.287,-0.387,-0.699,14
-0.646,-0.436,-0.207,-0.641,-0.649,-1.253,-0.693,-0.591,-0.792,-0.635,-0.579,-0.891,14
-0.382,-0.189,0.054,-0.548,-0.372,-1.248,-0.471,-0.378,-0.648,-0.449,-0.486,-0.723,14
-0.695,-0.239,-0.168,-0.59,-0.43,-0.957,-0.225,-0.132,-0.331,-0.326,-0.395,-0.737,14
-0.646,-0.4,-0.211,-0.865,-0.537,-1.207,-0.493,-0.408,-0.626,-0.655,-0.595,-0.84,14
-0.385,-0.193,-0.107,-0.506,-0.348,-0.898,-0.356,-0.241,-0.408,-0.403,-0.381,-0.661,14
-0.653,-0.386,-0.165,-0.628,-0.51,-1.326,-0.722,-0.628,-0.792,-0.517,-0.489,-0.848,14
-0.632,-0.193,-0.088,-0.687,-0.455,-1.026,-0.387,-0.312,-0.529,-0.38,-0.401,-0.695,14
-0.625,-0.344,-0.129,-0.772,-0.582,-1.268,-0.626,-0.528,-0.769,-0.538,-0.516,-0.811,14
-0.656,-0.099,-0.06,-0.746,-0.429,-1.06,-0.462,-0.357,-0.543,-0.417,-0.443,-0.674,14
-0.556,-0.244,-0.121,-0.648,-0.446,-1.344,-0.665,-0.55,-0.838,-0.501,-0.48,-0.725,14
-0.331,-0.086,-0.167,-0.411,-0.329,-0.635,-0.133,-0.077,-0.224,-0.301,-0.352,-0.527,14
-0.404,-0.254,-0.153,-0.433,-0.411,-1.321,-0.605,-0.49,-0.705,-0.374,-0.46,-0.772,14
-0.659,-0.341,-0.117,-0.635,-0.483,-1.295,-0.729,-0.624,-0.795,-0.579,-0.534,-0.862,14
-0.589,-0.321,-0.137,-0.566,-0.51,-1.235,-0.68,-0.586,-0.794,-0.473,-0.455,-0.825,14
-0.271,0.013,-0.026,-0.398,-0.393,-0.711,-0.385,-0.278,-0.39,-0.287,-0.352,-0.641,14
-0.572,-0.274,-0.16,-0.534,-0.446,-1.171,-0.507,-0.363,-0.516,-0.357,-0.421,-0.766,14
-0.421,-0.237,-0.069,-0.44,-0.428,-0.968,-0.492,-0.371,-0.528,-0.244,-0.367,-0.728,14
-0.432,-0.281,-0.173,-0.418,-0.417,-1.327,-0.664,-0.535,-0.743,-0.444,-0.493,-0.793,14
-0.668,-0.323,-0.165,-0.762,-0.47,-1.212,-0.541,-0.415,-0.661,-0.605,-0.538,-0.74,14
-1.008,-0.444,-0.23,-0.864,-0.736,-1.223,-0.749,-0.657,-0.851,-0.708,-0.636,-0.929,14
-0.416,-0.228,-0.004,-0.528,-0.436,-1.275,-0.58,-0.49,-0.742,-0.396,-0.459,-0.76,14
-0.675,-0.465,-0.144,-0.575,-0.64,-1.324,-0.835,-0.756,-0.923,-0.654,-0.622,-1.008,14
-0.576,-0.153,-0.073,-0.605,-0.4,-1.092,-0.491,-0.417,-0.578,-0.348,-0.372,-0.679,14
-0.634,-0.211,-0.075,-0.815,-0.474,-0.93,-0.357,-0.267,-0.391,-0.539,-0.489,-0.715,14
-0.55,-0.246,-0.122,-0.634,-0.463,-0.945,-0.391,-0.298,-0.432,-0.411,-0.428,-0.705,14
-0.333,-0.192,-0.109,-0.552,-0.38,-1.035,-0.444,-0.334,-0.526,-0.435,-0.421,-0.702,14
-0.735,-0.324,-0.163,-0.884,-0.538,-1.101,-0.482,-0.381,-0.528,-0.619,-0.556,-0.817,14
-0.439,-0.15,-0.064,-0.559,-0.357,-1.009,-0.466,-0.356,-0.56,-0.438,-0.423,-0.662,14
-0.306,-0.231,-0.028,-0.278,-0.351,-1.213,-0.518,-0.355,-0.6,-0.249,-0.346,-0.711,14
-0.319,-0.259,-0.045,-0.379,-0.374,-1.192,-0.461,-0.356,-0.557,-0.281,-0.347,-0.691,14
-0.556,-0.172,-0.148,-0.623,-0.484,-0.775,-0.3,-0.207,-0.341,-0.353,-0.43,-0.683,14
-0.547,-0.182,-0.112,-0.609,-0.467,-0.859,-0.392,-0.277,-0.474,-0.291,-0.4,-0.741,14
-0.555,-0.374,-0.173,-0.807,-0.48,-1.234,-0.486,-0.388,-0.593,-0.58,-0.554,-0.81,14
-0.779,-0.276,-0.137,-0.928,-0.486,-1.153,-0.409,-0.286,-0.499,-0.666,-0.568,-0.765,14
-0.557,-0.289,-0.178,-0.68,-0.477,-1.188,-0.435,-0.28,-0.722,-0.496,-0.444,-0.689,14
-0.712,-0.273,-0.095,-0.906,-0.459,-1.112,-0.353,-0.243,-0.453,-0.69,-0.551,-0.732,14
-0.636,-0.371,-0.219,-0.887,-0.51,-1.212,-0.529,-0.409,-0.713,-0.734,-0.638,-0.811,14
-0.681,-0.379,-0.222,-0.642,-0.517,-1.25,-0.512,-0.386,-0.557,-0.434,-0.472,-0.854,14
-0.478,-0.134,-0.041,-0.599,-0.376,-1.003,-0.469,-0.346,-0.567,-0.474,-0.439,-0.65,14
-0.471,-0.166,-0.083,-0.659,-0.468,-1.063,-0.499,-0.396,-0.645,-0.53,-0.476,-0.659,14
-0.703,-0.301,-0.13,-0.849,-0.566,-1.24,-0.655,-0.537,-0.787,-0.664,-0.587,-0.804,14
-0.358,-0.291,-0.056,-0.369,-0.442,-1.203,-0.578,-0.441,-0.708,-0.388,-0.416,-0.784,14
-0.799,-0.29,-0.123,-0.896,-0.534,-1.182,-0.509,-0.392,-0.587,-0.664,-0.552,-0.792,14
-0.516,-0.262,-0.143,-0.491,-0.416,-1.173,-0.5,-0.36,-0.51,-0.383,-0.435,-0.781,14
-0.538,-0.296,-0.077,-0.696,-0.443,-1.225,-0.578,-0.44,-0.816,-0.576,-0.528,-0.763,14
-0.539,-0.238,-0.156,-0.62,-0.419,-1.187,-0.478,-0.367,-0.641,-0.482,-0.445,-0.669,14
-0.435,-0.088,-0.117,-0.527,-0.329,-1.022,-0.431,-0.327,-0.498,-0.407,-0.402,-0.608,14
-0.558,-0.248,-0.098,-0.517,-0.389,-1.217,-0.451,-0.314,-0.5,-0.385,-0.434,-0.775,14
-0.775,-0.322,-0.113,-0.932,-0.478,-1.193,-0.493,-0.377,-0.649,-0.651,-0.559,-0.779,14
-0.438,-0.171,-0.073,-0.584,-0.44,-0.779,-0.18,-0.053,-0.161,-0.278,-0.368,-0.591,14
-0.508,-0.199,-0.034,-0.555,-0.452,-1.256,-0.635,-0.525,-0.749,-0.484,-0.433,-0.742,14
-0.493,-0.319,-0.139,-0.737,-0.426,-1.236,-0.444,-0.354,-0.562,-0.509,-0.517,-0.762,14
-0.42,-0.277,-0.077,-0.488,-0.421,-1.225,-0.575,-0.466,-0.702,-0.41,-0.444,-0.758,14
-0.832,-0.272,-0.126,-0.998,-0.598,-1.016,-0.404,-0.262,-0.493,-0.488,-0.482,-0.656,14
-0.547,-0.227,-0.123,-0.83,-0.395,-0.94,-0.384,-0.248,-0.607,-0.584,-0.524,-0.693,14
-0.302,-0.163,-0.05,-0.425,-0.331,-1.057,-0.48,-0.368,-0.605,-0.315,-0.36,-0.683,14
-0.605,-0.254,-0.052,-0.684,-0.461,-0.923,-0.362,-0.246,-0.388,-0.456,-0.459,-0.728,14
-0.437,-0.15,0.016,-0.685,-0.378,-1.017,-0.58,-0.469,-0.632,-0.45,-0.435,-0.672,14
-0.619,-0.235,-0.049,-0.705,-0.404,-1.166,-0.465,-0.318,-0.685,-0.5,-0.474,-0.702,14
-0.634,-0.215,-0.268,-0.667,-0.512,-0.788,-0.246,-0.138,-0.279,-0.346,-0.383,-0.62,14
-0.268,-0.092,0.045,-0.369,-0.345,-0.945,-0.296,-0.161,-0.317,-0.271,-0.369,-0.673,14
-0.417,0.19,0.01,-0.886,-0.386,-0.714,-0.271,-0.131,-0.293,-0.168,-0.292,-0.652,14
-0.621,-0.132,-0.03,-0.645,-0.431,-1.151,-0.577,-0.479,-0.667,-0.439,-0.456,-0.711,14
-0.576,-0.236,-0.115,-0.631,-0.429,-1.297,-0.656,-0.554,-0.827,-0.532,-0.474,-0.71,14
-0.917,-0.358,-0.218,-0.761,-0.565,-1.094,-0.403,-0.302,-0.508,-0.493,-0.458,-0.808,14
-0.454,-0.082,-0.024,-0.497,-0.357,-0.77,-0.112,0.035,-0.062,-0.22,-0.293,-0.522,14
-0.653,-0.314,-0.104,-0.79,-0.511,-1.225,-0.606,-0.459,-0.684,-0.564,-0.538,-0.762,14
-0.728,-0.272,-0.152,-0.925,-0.539,-1.053,-0.418,-0.333,-0.451,-0.625,-0.518,-0.723,14
-0.371,-0.197,-0.052,-0.491,-0.373,-1.14,-0.436,-0.344,-0.572,-0.268,-0.356,-0.747,14
-0.407,-0.207,-0.046,-0.592,-0.424,-1.148,-0.433,-0.321,-0.499,-0.569,-0.563,-0.726,14
-0.575,-0.234,-0.053,-0.607,-0.446,-1.207,-0.59,-0.499,-0.68,-0.442,-0.414,-0.75,14
-0.233,-0.006,0.021,-0.193,-0.234,-0.996,-0.29,-0.172,-0.331,0.07,-0.18,-0.494,14
-0.721,-0.293,-0.04,-0.76,-0.542,-1.236,-0.765,-0.658,-0.795,-0.651,-0.553,-0.847,14
-0.69,-0.289,-0.123,-0.84,-0.492,-1.039,-0.406,-0.306,-0.442,-0.576,-0.494,-0.753,14
-0.409,-0.297,-0.191,-0.404,-0.427,-1.328,-0.649,-0.523,-0.721,-0.436,-0.488,-0.798,14
-0.437,-0.258,-0.125,-0.644,-0.427,-1.189,-0.401,-0.291,-0.52,-0.44,-0.444,-0.7,14
-0.698,-0.288,-0.119,-0.86,-0.48,-1.141,-0.421,-0.332,-0.495,-0.646,-0.556,-0.795,14
-0.227,-0.047,-0.023,-0.239,-0.227,-1.237,-0.513,-0.392,-0.581,-0.073,-0.274,-0.545,14
-0.758,-0.378,-0.184,-0.912,-0.607,-1.247,-0.611,-0.525,-0.72,-0.738,-0.628,-0.841,14
-0.703,-0.36,-0.198,-0.819,-0.544,-1.197,-0.6,-0.493,-0.704,-0.662,-0.583,-0.838,14
-0.651,-0.267,-0.058,-0.878,-0.441,-0.994,-0.426,-0.294,-0.471,-0.618,-0.557,-0.697,14
-0.497,-0.262,-0.132,-0.527,-0.386,-1.151,-0.396,-0.28,-0.52,-0.391,-0.419,-0.76,14
-0.611,-0.243,-0.07,-0.802,-0.469,-1.102,-0.56,-0.433,-0.619,-0.644,-0.553,-0.74,14
-0.672,-0.322,-0.133,-0.766,-0.504,-1.138,-0.487,-0.426,-0.6,-0.639,-0.537,-0.826,14
-0.754,-0.421,-0.299,-1.012,-0.585,-0.949,-0.298,-0.22,-0.391,-0.585,-0.532,-0.74,14
-0.533,-0.241,-0.159,-0.584,-0.438,-1.141,-0.478,-0.339,-0.596,-0.458,-0.44,-0.682,14
-0.717,-0.216,-0.006,-0.772,-0.392,-1.139,-0.547,-0.402,-0.741,-0.497,-0.462,-0.74,14
-0.769,-0.371,-0.25,-0.727,-0.573,-1.126,-0.466,-0.336,-0.459,-0.489,-0.499,-0.819,14
-0.585,-0.199,-0.12,-0.772,-0.464,-1.046,-0.399,-0.295,-0.428,-0.545,-0.493,-0.717,14
-0.832,-0.366,-0.135,-0.72,-0.557,-1.356,-0.682,-0.51,-0.789,-0.552,-0.467,-0.826,14
