@relation texture

@attribute A1 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A23 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.119,-0.214,-0.302,-0.459,-0.534,-0.585,-0.048,0.083,-0.356,-0.225,0.007,13
-1.041,-0.192,-0.422,-0.512,-0.598,-0.626,-0.136,-0.038,-0.342,-0.282,-0.132,13
-0.887,-0.015,-0.019,-0.365,-0.52,-0.544,0.002,0.27,-0.272,-0.151,0.149,13
-1.037,-0.157,-0.143,-0.416,-0.523,-0.577,0.097,0.289,-0.299,-0.198,0.15,13
-1.225,-0.081,-0.356,-0.431,-0.548,-0.579,-0.195,-0.139,-0.471,-0.276,-0.14,13
-0.961,-0.043,-0.134,-0.307,-0.458,-0.441,0.244,0.384,-0.185,-0.124,0.261,13
-1.084,-0.165,-0.322,-0.457,-0.501,-0.581,0.106,0.12,-0.413,-0.229,0.039,13
-0.978,-0.184,-0.278,-0.515,-0.586,-0.678,0.029,0.09,-0.381,-0.307,-0.144,13
-0.997,-0.133,-0.221,-0.326,-0.447,-0.484,0.042,0.194,-0.378,-0.197,0.035,13
-0.951,-0.169,-0.28,-0.455,-0.477,-0.572,0.044,0.091,-0.353,-0.214,-0.022,13
-1.092,-0.069,-0.043,-0.37,-0.524,-0.499,0.013,0.28,-0.295,-0.169,0.183,13
-0.646,0.158,0.125,-0.196,-0.392,-0.419,0.23,0.349,-0.334,-0.156,0.139,13
-0.981,-0.12,-0.247,-0.35,-0.492,-0.478,0.183,0.228,-0.35,-0.215,0.111,13
-1.12,-0.216,-0.473,-0.437,-0.565,-0.588,-0.051,-0.088,-0.48,-0.308,-0.143,13
-0.779,-0.126,-0.174,-0.358,-0.429,-0.516,0.045,0.12,-0.361,-0.286,-0.094,13
-0.737,-0.186,-0.274,-0.265,-0.309,-0.431,0.112,0.158,-0.397,-0.219,-0.086,13
-0.852,-0.215,-0.408,-0.366,-0.444,-0.603,0.085,-0.051,-0.452,-0.362,-0.181,13
-0.276,0.035,0.062,-0.154,-0.416,-0.422,0.059,0.492,-0.246,-0.139,0.214,13
-0.849,0.008,-0.061,-0.392,-0.583,-0.469,0.038,0.248,-0.391,-0.176,0.133,13
-1.091,-0.177,-0.452,-0.462,-0.498,-0.561,0.05,0.032,-0.327,-0.246,-0.041,13
-0.909,-0.014,-0.124,-0.271,-0.504,-0.48,-0.035,0.15,-0.477,-0.192,0.013,13
-1.103,-0.105,-0.202,-0.408,-0.562,-0.456,0.04,0.206,-0.347,-0.19,0.102,13
-1.056,-0.11,-0.192,-0.431,-0.533,-0.557,0.066,0.277,-0.336,-0.174,0.173,13
-1.309,-0.206,-0.254,-0.579,-0.576,-0.687,-0.044,0.034,-0.339,-0.258,-0.053,13
-0.995,-0.014,0.029,-0.4,-0.481,-0.459,0.011,0.173,-0.338,-0.22,0.053,13
-1.16,-0.104,-0.219,-0.466,-0.509,-0.53,0.013,0.162,-0.32,-0.198,0.076,13
-0.926,-0.05,-0.125,-0.428,-0.518,-0.583,0.026,0.023,-0.393,-0.222,-0.04,13
-0.941,0.047,-0.017,-0.35,-0.458,-0.491,0.07,0.25,-0.333,-0.161,0.078,13
-1.143,-0.184,-0.364,-0.423,-0.497,-0.496,0.087,0.044,-0.429,-0.208,0.037,13
-1.21,-0.143,-0.29,-0.463,-0.553,-0.518,-0.156,-0.091,-0.501,-0.26,-0.142,13
-1.19,-0.061,-0.078,-0.439,-0.502,-0.528,0.073,0.259,-0.253,-0.147,0.167,13
-0.963,-0.258,-0.288,-0.443,-0.48,-0.658,0.158,0.048,-0.335,-0.33,-0.163,13
-0.922,0.092,-0.017,-0.336,-0.426,-0.508,0.152,0.221,-0.346,-0.198,0.02,13
-1.096,-0.151,-0.409,-0.293,-0.417,-0.429,0.1,0.041,-0.48,-0.225,0.016,13
-0.822,-0.157,-0.201,-0.224,-0.421,-0.367,0.379,0.25,-0.353,-0.119,0.03,13
-0.996,-0.097,-0.194,-0.44,-0.543,-0.568,0.078,0.192,-0.375,-0.202,0.08,13
-1.008,-0.151,-0.335,-0.466,-0.53,-0.565,-0.035,0.007,-0.427,-0.305,-0.118,13
-1.265,-0.095,-0.1,-0.559,-0.588,-0.647,-0.01,0.214,-0.286,-0.179,0.125,13
-1.107,-0.04,0.015,-0.355,-0.5,-0.47,0.125,0.279,-0.317,-0.129,0.19,13
-1.067,-0.109,-0.192,-0.294,-0.463,-0.415,0.11,0.236,-0.384,-0.161,0.108,13
-1.098,-0.076,-0.197,-0.347,-0.478,-0.422,0.115,0.21,-0.403,-0.185,0.151,13
-1.16,-0.183,-0.472,-0.392,-0.509,-0.494,0.069,0.014,-0.454,-0.255,-0.072,13
-1.233,-0.167,-0.289,-0.527,-0.565,-0.585,-0.061,-0.106,-0.474,-0.274,-0.133,13
-1.121,-0.137,-0.255,-0.395,-0.482,-0.472,-0.08,-0.025,-0.447,-0.233,-0.072,13
-1.084,-0.207,-0.348,-0.604,-0.631,-0.705,-0.135,-0.063,-0.46,-0.363,-0.211,13
-1.076,-0.07,-0.017,-0.369,-0.498,-0.481,0.08,0.287,-0.327,-0.161,0.191,13
-1.199,-0.171,-0.368,-0.504,-0.488,-0.57,0.046,0.006,-0.313,-0.23,-0.054,13
-1.281,-0.094,-0.47,-0.453,-0.532,-0.548,-0.095,-0.187,-0.54,-0.28,-0.172,13
-0.764,0.008,0.048,-0.244,-0.404,-0.337,0.325,0.411,-0.211,-0.154,0.218,13
-1.169,-0.091,-0.189,-0.375,-0.502,-0.498,0.025,0.174,-0.331,-0.151,0.1,13
-0.72,0.009,-0.235,-0.207,-0.332,-0.428,0.186,0.166,-0.376,-0.189,0.03,13
-1.291,-0.348,-0.523,-0.638,-0.631,-0.731,-0.107,-0.1,-0.368,-0.307,-0.124,13
-0.406,-0.024,-0.377,-0.03,-0.364,-0.388,0.246,0.137,-0.486,-0.267,-0.067,13
-1.141,-0.151,-0.21,-0.443,-0.507,-0.491,0.112,0.186,-0.291,-0.164,0.097,13
-1.172,-0.144,-0.364,-0.345,-0.482,-0.428,-0,0.048,-0.482,-0.265,-0.021,13
-1.049,-0.223,-0.469,-0.456,-0.49,-0.637,0.085,-0.035,-0.338,-0.284,-0.097,13
-1.261,-0.12,-0.486,-0.473,-0.556,-0.579,-0.033,-0.166,-0.522,-0.258,-0.153,13
-0.458,0.015,-0.352,-0.052,-0.313,-0.375,0.251,0.112,-0.52,-0.247,-0.059,13
-1.03,-0.151,-0.417,-0.445,-0.526,-0.573,0.032,0.021,-0.404,-0.291,-0.098,13
-1.275,-0.253,-0.424,-0.592,-0.594,-0.658,-0.052,-0.122,-0.441,-0.281,-0.161,13
-1.27,-0.197,-0.567,-0.515,-0.558,-0.618,-0.215,-0.33,-0.54,-0.32,-0.246,13
-1.046,-0.187,-0.193,-0.437,-0.528,-0.577,-0.123,0.043,-0.352,-0.213,0.006,13
-0.909,-0.077,-0.128,-0.42,-0.534,-0.509,-0.038,0.097,-0.411,-0.226,-0.005,13
-1.153,-0.2,-0.41,-0.402,-0.502,-0.52,0.079,0.044,-0.441,-0.265,-0.059,13
-1.297,-0.34,-0.466,-0.545,-0.544,-0.617,0.064,-0.028,-0.387,-0.252,-0.083,13
-0.936,0.15,-0.09,-0.177,-0.392,-0.349,0.053,0,-0.442,-0.189,-0.018,13
-0.805,-0.129,-0.353,-0.413,-0.514,-0.551,-0.042,0.126,-0.42,-0.265,-0.07,13
-1.093,-0.137,-0.331,-0.28,-0.392,-0.428,0.192,0.044,-0.465,-0.184,0.028,13
-1.132,-0.189,-0.363,-0.49,-0.572,-0.589,-0.084,0.036,-0.354,-0.235,-0.049,13
-0.971,-0.041,-0.086,-0.388,-0.471,-0.515,0.03,0.241,-0.356,-0.208,0.098,13
-0.911,-0.228,-0.326,-0.402,-0.456,-0.533,0.131,0.052,-0.355,-0.314,-0.097,13
-1.036,-0.097,-0.219,-0.466,-0.545,-0.623,-0.234,0.153,-0.308,-0.228,-0.002,13
-1.238,-0.141,-0.273,-0.555,-0.571,-0.611,0.031,0.163,-0.323,-0.205,0.062,13
-0.86,-0.088,-0.057,-0.238,-0.428,-0.406,0.181,0.19,-0.44,-0.179,-0.003,13
-1.151,-0.199,-0.396,-0.512,-0.55,-0.599,-0.137,-0.095,-0.466,-0.366,-0.202,13
-0.632,0.146,0.209,-0.196,-0.461,-0.447,0.286,0.476,-0.212,-0.081,0.275,13
-0.826,0.03,0.073,-0.252,-0.439,-0.382,0.021,0.279,-0.368,-0.151,0.101,13
-0.694,-0.147,-0.395,-0.274,-0.398,-0.467,0.033,0.227,-0.409,-0.233,0.028,13
-0.981,-0.149,-0.276,-0.52,-0.581,-0.669,0.001,0.129,-0.364,-0.282,-0.108,13
-0.864,0.007,-0.093,-0.381,-0.613,-0.484,0.144,0.249,-0.396,-0.167,0.135,13
-1.011,-0.042,-0.069,-0.43,-0.561,-0.559,0.079,0.359,-0.247,-0.135,0.25,13
-0.446,0.006,0.054,-0.13,-0.43,-0.431,0.178,0.503,-0.222,-0.092,0.297,13
-1.18,-0.223,-0.669,-0.468,-0.502,-0.584,-0.044,-0.224,-0.546,-0.307,-0.224,13
-1.038,-0.325,-0.354,-0.48,-0.506,-0.629,-0.013,-0.069,-0.469,-0.37,-0.212,13
-0.994,-0.104,-0.299,-0.516,-0.534,-0.597,-0.005,-0.028,-0.406,-0.282,-0.097,13
-0.935,0.018,-0.205,-0.353,-0.509,-0.46,-0.036,0.068,-0.471,-0.197,0.002,13
-1.209,-0.166,-0.315,-0.554,-0.554,-0.647,-0.13,0.028,-0.296,-0.228,-0.072,13
-1.293,-0.264,-0.421,-0.589,-0.581,-0.648,-0.059,-0.149,-0.43,-0.274,-0.162,13
-0.785,-0.152,-0.277,-0.369,-0.554,-0.553,0.177,0.22,-0.309,-0.198,0.036,13
-1.086,-0.106,-0.204,-0.353,-0.476,-0.425,0.12,0.225,-0.394,-0.168,0.177,13
-1.074,-0.044,-0.263,-0.334,-0.469,-0.44,-0.014,-0.021,-0.443,-0.207,-0.065,13
-0.975,-0.135,-0.268,-0.443,-0.551,-0.622,0.024,0.241,-0.332,-0.203,0.097,13
-1.045,-0.287,-0.506,-0.472,-0.504,-0.67,0.088,-0.063,-0.362,-0.303,-0.128,13
-0.927,-0.081,-0.103,-0.352,-0.507,-0.536,0.02,0.194,-0.31,-0.174,0.123,13
-1.206,-0.166,-0.607,-0.478,-0.542,-0.576,-0.04,-0.148,-0.513,-0.284,-0.186,13
-1.16,-0.107,-0.335,-0.48,-0.504,-0.521,0.008,0.075,-0.368,-0.181,0.036,13
-0.929,-0.01,-0.126,-0.3,-0.451,-0.486,0.357,0.341,-0.302,-0.159,0.188,13
-0.992,-0.031,-0.183,-0.397,-0.5,-0.443,0.053,0.183,-0.405,-0.181,0.185,13
-0.807,-0.002,0.173,-0.275,-0.496,-0.401,0.443,0.565,-0.251,-0.117,0.348,13
-0.808,0.08,-0.046,-0.335,-0.58,-0.541,0.195,0.389,-0.19,-0.104,0.249,13
-1.008,-0.217,-0.447,-0.485,-0.5,-0.631,-0.133,-0.143,-0.443,-0.344,-0.244,13
-0.79,0.136,0.235,-0.328,-0.345,-0.408,-0.039,0.175,-0.263,-0.197,0.008,13
-0.769,-0.218,-0.339,-0.356,-0.447,-0.525,0.112,0.05,-0.328,-0.275,-0.155,13
-1.117,-0.116,-0.22,-0.478,-0.537,-0.642,0.045,0.16,-0.3,-0.208,0.053,13
-1.215,-0.228,-0.492,-0.495,-0.505,-0.579,-0.023,-0.121,-0.405,-0.283,-0.143,13
-1.073,-0.241,-0.48,-0.506,-0.52,-0.607,-0.09,-0.044,-0.488,-0.319,-0.164,13
-0.912,-0.138,-0.218,-0.391,-0.571,-0.567,0.028,0.167,-0.292,-0.173,0.012,13
-0.87,-0.047,-0.277,-0.336,-0.559,-0.427,0.069,0.217,-0.469,-0.161,0.142,13
-0.917,-0.105,-0.205,-0.427,-0.566,-0.542,-0.169,0.198,-0.377,-0.2,0.075,13
-0.891,0.029,-0.149,-0.308,-0.53,-0.432,-0.094,0.128,-0.444,-0.149,0.062,13
-0.881,-0.093,-0.182,-0.415,-0.492,-0.544,0.018,0.232,-0.323,-0.181,0.105,13
-0.83,0.172,0.134,-0.245,-0.404,-0.432,0.274,0.318,-0.318,-0.143,0.172,13
-1.094,-0.183,-0.373,-0.461,-0.527,-0.531,0.004,0.011,-0.469,-0.259,-0.037,13
-0.706,-0.108,-0.167,-0.241,-0.387,-0.45,0.004,0.225,-0.351,-0.2,0.019,13
-1.226,-0.136,-0.272,-0.523,-0.534,-0.575,-0.059,-0.072,-0.431,-0.234,-0.089,13
-1.27,-0.116,-0.404,-0.479,-0.558,-0.546,-0.087,-0.024,-0.464,-0.24,-0.028,13
-1.124,-0.115,-0.416,-0.365,-0.506,-0.485,-0.004,-0.085,-0.465,-0.245,-0.098,13
-1.088,-0.054,-0.151,-0.427,-0.533,-0.545,0.085,0.135,-0.349,-0.213,0.016,13
-1.11,-0.136,-0.319,-0.492,-0.566,-0.583,0.078,0.115,-0.383,-0.236,0.011,13
-0.863,0.023,-0.501,-0.381,-0.517,-0.529,0.092,0.033,-0.486,-0.234,-0.067,13
-1.059,-0.193,-0.203,-0.434,-0.531,-0.611,0.012,0.215,-0.329,-0.222,0.09,13
-0.997,-0.02,-0.22,-0.41,-0.505,-0.449,0.093,0.203,-0.415,-0.182,0.177,13
-1.216,-0.12,-0.348,-0.443,-0.532,-0.529,-0.037,-0.083,-0.467,-0.239,-0.048,13
-1.229,-0.106,-0.329,-0.454,-0.558,-0.5,-0.181,0.015,-0.486,-0.211,0.004,13
-0.289,0.188,0.355,-0.113,-0.301,-0.326,-0.005,0.403,-0.212,-0.157,0.128,13
-0.929,-0.175,-0.243,-0.458,-0.513,-0.582,-0.012,0.042,-0.379,-0.311,-0.141,13
-0.949,-0.073,-0.16,-0.412,-0.511,-0.583,-0.096,0.165,-0.342,-0.202,0.03,13
-1.136,-0.238,-0.361,-0.497,-0.553,-0.566,0.001,0.038,-0.352,-0.224,-0.039,13
-0.932,-0.013,-0.421,-0.42,-0.515,-0.47,0.087,0.089,-0.494,-0.218,0.019,13
-1.047,-0.042,-0.186,-0.307,-0.495,-0.418,0.108,0.216,-0.397,-0.193,0.107,13
-1.305,-0.247,-0.511,-0.518,-0.532,-0.605,-0.104,-0.152,-0.433,-0.295,-0.172,13
-0.912,-0.092,-0.156,-0.425,-0.512,-0.589,-0.029,0.01,-0.442,-0.296,-0.097,13
-0.853,-0.186,-0.357,-0.425,-0.548,-0.607,0.104,0.15,-0.239,-0.182,0.012,13
-1.204,-0.102,-0.363,-0.429,-0.543,-0.563,0,-0.07,-0.461,-0.229,-0.058,13
-1.117,-0.038,-0.226,-0.335,-0.435,-0.476,0.015,-0.01,-0.476,-0.209,-0.014,13
-0.854,-0.214,-0.326,-0.387,-0.485,-0.624,0.248,0.081,-0.381,-0.292,-0.112,13
-1.007,-0.112,-0.226,-0.462,-0.508,-0.592,-0.009,0.026,-0.381,-0.266,-0.119,13
-1.082,-0.057,-0.056,-0.399,-0.493,-0.513,0.158,0.324,-0.214,-0.073,0.218,13
-1.261,-0.196,-0.261,-0.477,-0.554,-0.532,-0.085,0.033,-0.415,-0.227,-0.016,13
-0.882,0.001,-0.027,-0.364,-0.466,-0.516,0.017,0.204,-0.366,-0.216,0.051,13
-1.138,-0.241,-0.445,-0.419,-0.533,-0.525,0.097,0.06,-0.285,-0.158,0.05,13
-0.892,0.031,-0.023,-0.403,-0.588,-0.469,0.016,0.187,-0.395,-0.195,0.087,13
-1.083,-0.279,-0.34,-0.609,-0.586,-0.705,-0.087,-0.051,-0.399,-0.347,-0.181,13
-1.03,-0.142,-0.287,-0.244,-0.459,-0.364,0.162,0.271,-0.359,-0.143,0.152,13
-1.088,0.012,-0.066,-0.434,-0.532,-0.573,-0.058,0.142,-0.39,-0.222,0.043,13
-1.044,-0.015,-0.1,-0.387,-0.551,-0.513,0.1,0.178,-0.34,-0.19,0.068,13
-1.119,-0.246,-0.494,-0.555,-0.568,-0.671,-0.11,-0.139,-0.425,-0.35,-0.25,13
-1.073,-0.141,-0.435,-0.499,-0.569,-0.621,0.046,0.039,-0.344,-0.241,0.007,13
-0.739,-0.03,-0.155,-0.371,-0.555,-0.551,0.18,0.151,-0.36,-0.219,-0.012,13
-1.039,-0.125,-0.375,-0.39,-0.486,-0.529,-0.095,0.069,-0.363,-0.236,-0.03,13
-0.81,-0.129,-0.383,-0.465,-0.567,-0.61,-0.034,0.1,-0.358,-0.234,-0.058,13
-0.949,0.034,-0.029,-0.367,-0.523,-0.46,0.227,0.306,-0.344,-0.138,0.159,13
-1.07,-0.325,-0.48,-0.526,-0.509,-0.668,0.033,-0.027,-0.387,-0.344,-0.157,13
-1.273,-0.261,-0.253,-0.554,-0.55,-0.615,-0.178,0.042,-0.355,-0.237,-0.023,13
-1.074,-0.271,-0.485,-0.494,-0.515,-0.625,-0.008,-0.145,-0.444,-0.36,-0.281,13
-0.549,0.066,-0.034,-0.191,-0.337,-0.381,-0.022,0.146,-0.396,-0.239,-0.072,13
-1.17,-0.092,-0.284,-0.43,-0.536,-0.514,-0.168,-0.053,-0.456,-0.21,-0.042,13
-0.875,-0.035,-0.222,-0.343,-0.529,-0.491,0.086,0.165,-0.189,-0.068,0.172,13
-1.157,-0.091,-0.22,-0.492,-0.496,-0.611,0.14,0.101,-0.248,-0.161,0.071,13
-0.903,0.081,0.151,-0.305,-0.458,-0.424,0.003,0.193,-0.42,-0.205,0.054,13
-0.823,-0.077,-0.256,-0.229,-0.417,-0.407,0.274,0.301,-0.323,-0.168,0.116,13
-1.091,-0.269,-0.407,-0.464,-0.512,-0.594,0.029,0.019,-0.421,-0.239,-0.048,13
-0.723,-0.027,0.196,-0.293,-0.409,-0.445,0.016,0.168,-0.272,-0.208,0.015,13
-1.249,-0.092,-0.211,-0.408,-0.511,-0.485,-0.006,0.015,-0.423,-0.198,0.021,13
-0.857,-0.103,-0.2,-0.391,-0.495,-0.552,-0.066,0.129,-0.333,-0.239,-0.006,13
-0.864,-0.137,-0.19,-0.308,-0.373,-0.426,0.231,0.199,-0.315,-0.243,0.032,13
-0.969,-0.004,-0.023,-0.37,-0.54,-0.486,-0.028,0.226,-0.389,-0.158,0.119,13
-1.029,-0.079,-0.213,-0.561,-0.589,-0.649,-0.128,0.026,-0.409,-0.339,-0.147,13
-1.124,-0.099,-0.382,-0.509,-0.548,-0.667,-0.266,-0.187,-0.555,-0.351,-0.249,13
-1.07,-0.036,-0.208,-0.531,-0.569,-0.534,-0.076,-0.003,-0.434,-0.267,-0.068,13
-1.034,-0.152,-0.272,-0.391,-0.483,-0.48,0.084,0.074,-0.412,-0.199,0.072,13
-1.188,-0.232,-0.347,-0.512,-0.538,-0.645,0.121,0.005,-0.328,-0.25,-0.044,13
-0.922,-0.035,-0.156,-0.277,-0.438,-0.423,0.295,0.387,-0.211,-0.136,0.249,13
-1.002,-0.088,-0.14,-0.478,-0.555,-0.619,-0.014,0.104,-0.389,-0.282,-0.058,13
-1.139,-0.15,-0.283,-0.547,-0.565,-0.575,-0.103,-0.011,-0.427,-0.266,-0.092,13
-1.117,-0.227,-0.408,-0.54,-0.554,-0.704,-0.044,0.005,-0.352,-0.313,-0.074,13
-1.009,-0.151,-0.46,-0.457,-0.541,-0.617,-0.101,-0.064,-0.345,-0.271,-0.122,13
-1.013,-0.118,-0.295,-0.528,-0.55,-0.624,0.005,-0.038,-0.408,-0.282,-0.106,13
-1.208,-0.251,-0.32,-0.508,-0.572,-0.651,-0.101,0.048,-0.32,-0.212,-0.044,13
-0.815,-0.139,-0.377,-0.447,-0.521,-0.564,0.021,0.002,-0.417,-0.312,-0.154,13
-1.049,-0.233,-0.29,-0.362,-0.463,-0.475,0.235,0.176,-0.405,-0.22,0.069,13
-0.845,-0.205,-0.357,-0.296,-0.393,-0.513,0.24,0.086,-0.453,-0.231,-0.078,13
-1.207,-0.166,-0.411,-0.487,-0.522,-0.529,0.068,0.068,-0.379,-0.192,0.028,13
-0.997,-0.172,-0.317,-0.299,-0.414,-0.469,0.216,0.043,-0.498,-0.281,-0.091,13
-1.095,-0.067,-0.196,-0.378,-0.512,-0.451,0.087,0.217,-0.417,-0.175,0.175,13
-1.003,-0.193,-0.411,-0.574,-0.61,-0.713,-0.181,-0.008,-0.424,-0.352,-0.226,13
-0.826,0.044,-0.064,-0.289,-0.473,-0.433,0.158,0.275,-0.337,-0.16,0.131,13
-1.101,-0.176,-0.408,-0.519,-0.588,-0.628,-0.183,0.065,-0.38,-0.262,-0.039,13
-0.608,-0.14,-0.27,-0.286,-0.435,-0.412,0.126,-0.021,-0.468,-0.305,-0.125,13
-1.174,-0.198,-0.559,-0.52,-0.573,-0.65,-0.042,-0.11,-0.48,-0.298,-0.148,13
-0.588,0.188,-0.091,-0.205,-0.448,-0.492,0.121,0.089,-0.419,-0.219,-0.025,13
-1.134,-0.131,-0.212,-0.504,-0.558,-0.669,0.084,0.215,-0.279,-0.207,0.085,13
-1.007,-0.103,-0.271,-0.439,-0.557,-0.533,-0.015,0.248,-0.316,-0.188,0.143,13
-1.169,-0.248,-0.52,-0.44,-0.472,-0.549,-0.023,-0.217,-0.534,-0.323,-0.282,13
-1.257,-0.289,-0.413,-0.532,-0.553,-0.626,-0.097,-0.115,-0.427,-0.325,-0.188,13
-1.236,-0.112,-0.338,-0.446,-0.529,-0.484,-0.178,-0.125,-0.491,-0.218,-0.082,13
-1.279,-0.122,-0.264,-0.405,-0.53,-0.471,0.073,0.023,-0.453,-0.199,0.008,13
-0.873,-0.11,-0.223,-0.373,-0.508,-0.539,0.178,0.234,-0.378,-0.194,0.086,13
-0.525,0.067,-0.02,-0.225,-0.504,-0.404,-0.064,0.338,-0.366,-0.162,0.078,13
-1.072,-0.126,-0.399,-0.371,-0.467,-0.508,-0.109,-0.057,-0.507,-0.26,-0.084,13
-0.896,-0.089,-0.146,-0.316,-0.443,-0.571,0.201,0.277,-0.181,-0.099,0.141,13
-1.169,-0.04,-0.158,-0.407,-0.539,-0.429,-0.074,0.007,-0.457,-0.179,0.03,13
-0.994,-0.142,-0.371,-0.376,-0.482,-0.484,0.174,0.241,-0.147,-0.07,0.255,13
-1.037,-0.034,-0.088,-0.402,-0.484,-0.502,0.114,0.203,-0.243,-0.155,0.091,13
-1.206,-0.139,-0.291,-0.429,-0.542,-0.54,-0.147,0.002,-0.43,-0.218,-0.007,13
-1.225,-0.343,-0.521,-0.501,-0.545,-0.619,0.108,0.008,-0.346,-0.224,-0.022,13
-1.078,-0.218,-0.214,-0.471,-0.558,-0.625,-0.125,0.122,-0.311,-0.196,0.082,13
-0.834,-0.059,-0.276,-0.304,-0.518,-0.429,0.107,0.139,-0.491,-0.185,0.06,13
-1.115,-0.081,-0.14,-0.475,-0.572,-0.552,-0.026,0.034,-0.47,-0.243,-0.048,13
-1.084,-0.182,-0.488,-0.512,-0.549,-0.496,0.122,0.103,-0.448,-0.216,0.066,13
-0.923,-0.185,-0.311,-0.433,-0.597,-0.582,-0.015,0.087,-0.364,-0.223,-0.002,13
-1.198,-0.076,-0.31,-0.429,-0.546,-0.52,0.029,0.034,-0.38,-0.191,0.034,13
-0.965,-0.034,-0.293,-0.479,-0.596,-0.553,0.055,0.08,-0.419,-0.287,-0.084,13
-1.082,-0.218,-0.33,-0.344,-0.437,-0.452,0.072,-0,-0.483,-0.241,-0.047,13
-0.895,-0.176,-0.34,-0.485,-0.577,-0.667,-0.006,0.075,-0.41,-0.261,-0.048,13
-0.947,-0.148,-0.203,-0.447,-0.523,-0.617,-0.041,0.022,-0.409,-0.339,-0.202,13
-1.018,-0.149,-0.264,-0.511,-0.576,-0.646,0.034,0.128,-0.394,-0.273,-0.04,13
-1.166,-0.145,-0.331,-0.478,-0.531,-0.578,0.08,0.111,-0.424,-0.206,0.071,13
-1.115,-0.317,-0.407,-0.461,-0.501,-0.587,-0.065,0.108,-0.272,-0.148,0.009,13
-1.097,-0.063,-0.201,-0.527,-0.516,-0.587,-0.102,0.088,-0.383,-0.255,-0.024,13
-1.084,-0.229,-0.406,-0.347,-0.411,-0.507,0.219,0.019,-0.42,-0.267,-0.105,13
-1.126,-0.144,-0.263,-0.388,-0.484,-0.465,-0.036,-0.013,-0.432,-0.22,-0.047,13
-1.073,-0.073,-0.188,-0.348,-0.465,-0.446,0.179,0.25,-0.36,-0.189,0.155,13
-1.097,-0.146,-0.235,-0.474,-0.562,-0.613,0.017,0.046,-0.32,-0.26,-0.025,13
-0.863,-0.148,-0.424,-0.35,-0.447,-0.473,0.112,-0.061,-0.371,-0.272,-0.131,13
-0.877,-0.135,-0.269,-0.338,-0.358,-0.468,0.177,0.125,-0.35,-0.246,-0.097,13
-0.888,-0.125,-0.337,-0.405,-0.578,-0.564,0.089,0.215,-0.361,-0.201,0.105,13
-0.98,-0.126,-0.193,-0.458,-0.498,-0.579,-0.002,0.103,-0.377,-0.251,-0.015,13
-1.25,-0.295,-0.444,-0.653,-0.673,-0.779,-0.127,-0.1,-0.373,-0.321,-0.141,13
-0.935,-0.06,-0.32,-0.411,-0.513,-0.499,0.034,0.093,-0.416,-0.222,-0.029,13
-1.117,-0.041,-0.115,-0.476,-0.547,-0.642,0.084,0.219,-0.264,-0.177,0.11,13
-0.8,-0.192,-0.263,-0.407,-0.551,-0.619,-0.018,0.121,-0.338,-0.217,0.008,13
-1.182,-0.262,-0.455,-0.543,-0.582,-0.635,-0.225,-0.107,-0.388,-0.282,-0.139,13
-1.268,-0.085,-0.193,-0.394,-0.525,-0.463,0.033,0.049,-0.433,-0.186,0.026,13
-1.129,-0.184,-0.41,-0.539,-0.557,-0.644,-0.146,-0.062,-0.486,-0.321,-0.16,13
-1.081,-0.09,-0.407,-0.523,-0.552,-0.554,-0.047,-0.074,-0.486,-0.268,-0.104,13
-1.07,-0.277,-0.329,-0.551,-0.581,-0.683,-0.082,0.107,-0.312,-0.246,0.012,13
-0.835,-0.243,-0.474,-0.341,-0.385,-0.519,0.164,0.005,-0.46,-0.324,-0.16,13
-0.676,-0.162,-0.336,-0.327,-0.408,-0.461,0.01,0.112,-0.394,-0.254,-0.145,13
-0.833,0.053,0.06,-0.332,-0.452,-0.497,0.052,0.349,-0.26,-0.114,0.171,13
-1.012,-0.062,-0.2,-0.305,-0.464,-0.422,0.163,0.3,-0.341,-0.174,0.22,13
-0.66,-0.068,-0.145,-0.181,-0.3,-0.356,0.291,0.556,0.037,-0.035,0.465,13
-1.218,-0.105,-0.151,-0.553,-0.566,-0.624,0.029,0.219,-0.304,-0.194,0.126,13
-0.908,0.027,-0.134,-0.396,-0.486,-0.568,0.126,0.101,-0.372,-0.186,0.004,13
-1.153,-0.223,-0.366,-0.528,-0.563,-0.641,-0.167,-0.135,-0.407,-0.308,-0.191,13
-1.302,-0.213,-0.286,-0.599,-0.552,-0.66,-0.013,0.025,-0.313,-0.233,-0.007,13
-0.812,-0.095,-0.154,-0.23,-0.375,-0.371,0.295,0.213,-0.405,-0.157,0.009,13
-1.205,-0.101,-0.375,-0.398,-0.506,-0.528,-0.141,-0.058,-0.428,-0.228,-0.072,13
-1.16,-0.188,-0.433,-0.474,-0.493,-0.572,-0.036,-0.125,-0.419,-0.31,-0.189,13
-1.125,-0.24,-0.49,-0.449,-0.495,-0.519,0.059,0.066,-0.43,-0.214,0.043,13
-1.265,-0.305,-0.442,-0.595,-0.606,-0.685,-0.042,-0.095,-0.367,-0.292,-0.118,13
