@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_all numeric
@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_free numeric
@attribute Word_freq_you numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_your numeric
@attribute Word_freq_money numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_meeting numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0.48,0,2.18,0,0,0.48,0,0.48,0,0,0,0,0.48,0,0,0.036,0,0,227,0
0,0.15,0,0.24,0,0,0.08,0,0.06,0,0,0.11,0,0,0,0.02,0.15,0,0.006,2078,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,4,0
0,0.26,0,0.52,0,0,1.56,0,1.56,0,0,0,0,0,0.26,0,0.113,0.037,0.037,169,0
0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0.417,0.139,0,24,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0.48,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,123,0
0,0,0,0,0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,2.68,0,0,0,0.67,0,0.67,0.67,0.67,0,0.537,0,0,112,0
0,1.29,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0.22,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,41,0
0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0.214,0.214,0,24,0
0,0,0,0,0,0,0,0,0,0,2.56,0,2.56,0,2.56,0,0.881,0,0,40,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485,0,31,0
0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,2,0
0,0,0,0,0,0,1.08,0,0,0,1.08,0,1.08,1.08,1.08,0,0.364,0,0,92,0
0,0,0,1.17,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,1.61,0,0.8,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,44,0
0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0.537,0,0,94,0
0,0,0,0,0,0.54,1.63,0,0.54,0,0,0,0,0,0,0,0,0.407,0,53,0
0,0,0,0,0,0,9.52,0,0,0,0,0,0,0,0,0,0.625,0,0,11,0
0,0,0,0,0,0,1.69,0,0,1.69,0,0,0,0,0,1.69,0,0,0,15,0
0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0.467,0,5,0
0,0,0,0,0,0,0.79,0,0.79,0,0,0,0,0,0,0,0.124,0,0,45,0
0,0,0,0.3,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0.022,0,0,272,0
0,0,0,0,0,0,4.44,0,4.44,0,0,0,0,0,0,0,0,0.383,0,8,0
0,0,0,0,0,0.57,2.87,0,4.02,0,0,0,0,0,0,0,0.84,0,0,129,0
0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0.451,0,0,133,0
0,0,0,0,0,0,0,0,0,0,0,4.74,0,0,0,0,0.062,0,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2.12,0,0,0,0,0,2.12,0,2.12,0,0,0,0,0,0,0,0,0,0,70,0
0,0,0,0,0,0,3.12,0,0,0,3.12,0,3.12,0,3.12,0,0.913,0,0,38,0
0,2.12,0,1.06,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,1.75,5.26,0,1.75,0,0,0,0,0,0,0,0,0.238,0,70,0
0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
0,0,0,1.31,0,0,3.28,0,0,0,0.65,0,0.65,0,0.65,0,0.35,0.116,0,88,0
0,0.22,0,0.45,0,0,0,0,0.67,0,0,0,0,0.45,0,2.02,0.042,0.063,0,749,0
0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,2.11,0,0.267,0,0,377,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0.9,0,0,3.6,0,1.8,0,0,0,0,0,0,0.9,0.149,0,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,44,0
0,0,0,0.67,0,0,0.67,0,0,0,0,0,0,0.67,0,0,0.613,0,0,128,0
0.08,0.25,0,0,0,0,0.33,0,0.16,0,0,0.42,0,0.08,0,0.08,0.136,0,0.022,807,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571,0,4,0
0,0,0,0,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0.09,0,0,0,0,0.38,0,0.19,0,0,0.29,0,0,0,0,0.173,0,0.026,726,0
0.04,0.04,0,0.04,0,0,0.19,0,0.14,0,0,0.14,0,0,0,0,0.152,0,0.013,1463,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0,23,0
0,0,0,0.9,0,0,4.5,0,0.9,0,0,0,0,0,0,0,0.318,0,0,39,0
0.36,0.36,0,0,0,0.36,2.93,0,0.36,0.73,0,0,0,0,0,0,0,0,0.123,157,0
0,0,0,0,0,0,2.4,0,0.8,0,0,0,0,0.8,0,0.8,0,0,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0.467,0,0,124,0
0.28,0.28,0,0.86,0,0,2.87,0,1.72,0,0,0,0,0,0,0,0.137,0,0,156,0
0,0.4,0,0,0,0,1.63,0,0.4,0,0,0,0,0,0,0,0,0.069,0,101,0
0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0.35,0,0.35,0,0,2.47,0,0.35,0,0,0,0,0,0,0,0.064,0.324,0,56,0
0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0.954,0,73,0
0,0,0,1.11,0,0.55,1.67,0,2.23,0,0,0,0,0.55,0,0,0,0.085,0,48,0
0,0.64,0,0,0,0.64,0.64,0,0,0,0,0,0,0,0,0.64,0.619,0,0,57,0
0,0.38,0,0.38,0,0,1.16,0,0.38,0,0,1.93,0,0,0,0,0.061,0,0,127,0
0.99,0,0,0.49,0,0,2.97,0,1.48,0,0,0,0,0,0,0,0,0.081,0,58,0
0,0.85,0,1.36,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,89,0
0,0,0,0,0,0,1.84,0,0,0,0.61,0,0.61,0.61,0.61,0,0.38,0.19,0,104,0
0.52,0.52,0,0,0,0.52,1.04,0,0.52,0,0,0,0,0,0,0.52,0.087,0.175,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
1.93,0.77,0,0.77,0,0.38,4.24,0,6.17,0,0,0,0,0,0,0,0,0.109,0,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.107,0,0.071,433,0
1.42,0,0,0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,0,0,96,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0.88,0,0.88,0,0,0,0,1.76,0,0,0,0,0.133,0,0,44,0
0,0,0,2.08,0,0.83,2.91,0,0.41,0,0,0,0,0,0,0,0.131,0.329,0,157,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,0,3,0
0,0,0,0.79,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,1.48,0,0.74,0,0,0,0,0,0,0,0.105,0,0.105,69,0
0,0.29,0,0.59,0,0,0,0,0.59,0,0,0,0,0.29,0,2.69,0.052,0.078,0,618,0
0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0.122,0.061,237,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.724,0,16,0
0,0,0,0,0,0,5.06,0,0,0,0,0,0,0,0,0,0.263,0,0,32,0
0,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0.133,0.266,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439,0,0.219,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,1.082,0,0,80,0
0,0,0,0,0,0,1.76,0,0,0,0,0,0,0.88,0,0.88,0.125,0.125,0,37,0
0,0.4,0,0.2,0,0,1.42,0,0,0,0,0,0,0,0,0,0.055,0.018,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0.28,0,0,0,0,0,0,0.28,0.57,0.28,0.28,0.28,0,0.292,0.097,0,307,0
0,0.05,0,0,0,0,0.23,0,0.17,0,0,0.53,0,0.71,0,0,0.173,0,0.016,896,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0.058,79,0
3.27,0,0,1.63,0,0,0,0,3.27,0,1.63,0,1.63,0,0,0,0.527,0.263,0,53,0
0,0.27,0,0,0,0.27,2.79,0,0.55,0,0,0,0,0,0,0,0,0,0,55,0
0,0,0,1.49,0,0,1.49,0,0,0,0,0,0,0,0,0,0.229,0,0,49,0
0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0.473,0,27,0
0,0,0,0,0,0,0,0,0,0,0.73,0,0.73,0.73,0.73,0.73,0.555,0,0,127,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0.131,0.262,0,65,0
2.46,0,0,0,0,0,1.23,0,1.23,0,0,0,0,0,0,0,0.392,0,0,75,0
0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.027,0,0,428,0
0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0.149,0,37,0
0,0.69,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,69,0
0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0.393,0,28,0
0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,9.575,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,1.23,0,0,0,0,1.23,0,1.23,0,0,0,0,2.46,0,0,0.139,0.278,0,66,0
0,0.33,0,0.08,0,0,0.16,0,0,0,0,0.08,0,0.08,0,0.25,0.089,0,0,557,0
0,0,0,0,0,0,0,0,0.58,0,0,1.76,0,0,0,0,0.107,0.107,0,49,0
0,2.5,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,10.63,0,2.12,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0.465,0,0,5,0
0,2.04,0,0,0,0,2.04,0,2.04,0,0,0,0,0,0,0,0,0,0,20,0
4.1,0,0,1.36,0,0,6.84,0,1.36,0,0,0,0,0,0,0,0.21,0.42,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,1.23,3.7,0,2.46,0,0,0,0,0,0,0,0.226,0,0,26,0
0,0,0,0,0,0,2.38,0,1.19,0,0,0,0,0,0,3.57,0.395,0,0.197,30,0
0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,5.277,0.263,0,22,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0
0,1.04,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0.211,0.422,0,29,0
0,0.2,0,0,0,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0.148,0,0,187,0
0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,1.47,0.335,0,0,61,0
0.63,0,0,0,0,0,4.45,0,0,0,0,0,0,0,0,0,0.204,0.102,0,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0,33,0
0.24,0,0,0.24,0,0,0.99,0,0,0,0,0,0,0.74,0,0,0,0,0.16,1108,0
0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0.621,0,0,89,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,61,0
0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,2.81,0,0,0,82,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,4.16,0,0,0,0,0,0,1.38,0,0,0,0.208,0,77,0
0,0.16,0,0,0,0,0.32,0,0.16,0,0,0.57,0,0.16,0,0,0.172,0,0.022,665,0
0,0.86,0,0,0,0,2.6,0,0.86,0,0,0,0,0,0,0,0,0.167,0,24,0
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,32.478,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,53,0
1.28,0,0,0,0,0,2.56,0,1.28,0,0,0,0,0,0,0,0.196,0,0,41,0
0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0.06,0,0,199,0
0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0.059,0.059,0,311,0
0,1.49,0,0,0,0,1.49,0,0,0,0,0,0,0,0,1.49,0.238,0.238,0,50,0
0,0.31,0,0,0,0,0.31,0,0.15,0,0,0.79,0,0.47,0,0,0.234,0,0.021,890,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,2.68,0,1.34,0,0,0,0,0,0,0,0,0.471,0,31,0
0,0,0,0,0,0,0,0,0.63,0,0.63,0,0.63,0.63,0.63,0,0.279,0,0,105,0
0,0,0,0,0,0,0,0,0,0,0,1.58,0,1.58,0,0,1.182,0,0,72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0.13,0,0.13,0,0,0.52,0,0.26,0,0,0.52,0,0,0,0,0.164,0,0.036,481,0
0.14,0.29,0,0.04,0,0,0.09,0,0.04,0,0,0,0,0.24,0,0,0.16,0,0,1763,0
0,0,0,0,0,0,0.74,0,0,0,0,0,0,0.74,0,0,0,0,0.277,68,0
0,0,0,0,0,0,0.31,0,0,0,0,0.31,0,0,0,0,0,0,0,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,1.351,0,0,37,0
0,0,0,0,0,0,0.72,0.24,2.16,0,0,0,0,0,0,0,0.447,0.122,0.285,286,0
0,0.46,0,0.23,0,0.23,1.63,0,0.23,0,0,0,0,0,0,0,0.082,0.082,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0.313,0,49,0
0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,3.22,1.518,0.506,0,43,0
0,0,0,0,0,0,2.96,0,1.48,0,0,0,0,0,0,0,0.268,0.134,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0.395,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0,0,8,0
0,0,0,0,0,1.03,3.09,0,0,0,0,0,0,0,0,0,0,0,0,91,0
0,0,0,0,0,0,1.44,0,1.44,0,1.44,0,1.44,0,1.44,0,0.417,0,0,39,0
0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,0,99,0
0,0.46,0,0,0,0,3.69,0,0.69,0,0,0,0,0.23,0,0,0.253,0,0.031,244,0
0,0,0,0,0,0,2.38,0,1.19,0,0,0,0,0,0,0,0.103,0,0,142,0
0,0,0,0,0,0,4.44,0,0,0,0,0,0,2.22,0,0,0,0,0,26,0
0,0.74,0,0,0,0.49,2.71,0,1.23,0,0,0,0,0.24,0,0,0.147,0.147,0,282,0
0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0.156,0.312,0,27,0
0,0,0,0,0,0,0,0,0.54,0,0.54,0,0.54,0,0.54,0,0.531,0,0,251,0
0,0,0,0,0,0,2.24,0,0.56,0.56,0,0,0,0.56,0.56,0,0.299,0,0,85,0
0.29,0.29,0,0.29,0,0,1.16,0,1.45,0,0,0,0,0,0,0,0.113,0,0.037,147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.13,0,0.27,0,0,1.25,0,0.27,0,0,0,0,0,0,0,0.294,0.514,0,172,0
0.34,0,0,0.68,0.68,0.34,3.42,0,2.73,0,0,0.34,0,0,0,0,0,0.048,0.048,97,0
0,0,0,0.49,0,0,0.49,0,0,0,0,0,0,0.49,0,0,0.145,0,0,87,0
0,0,0,0,0,0,2.77,0,0,0,2.77,0,2.77,0,2.77,0,1.229,0,0,39,0
0,0.91,0,0,0,0,5.5,0,0.91,1.83,0,0,0,0,0,0,0,0.13,0,86,0
0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.153,0,0.032,709,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,1.88,0,0.277,0,51,0
0,0,0,0,0,0,3.92,0,0,0,0,0,0,1.96,0,0,0,0,0,25,0
0,0,0,1.23,0,0,1.23,0,0,0,0,0,0,0,0,3.7,0.468,0,0,18,0
0,0,0,0,0,0,2.85,0,0.95,0,0,0,0,0,0,0,0.172,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,17,0
0,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,5,0,0,0,15,0
0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,53,0
0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,63,0
0,0,0,0,0,1.98,1.98,0,0.66,0,0,0,0,0,0,0,0,0.44,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563,0,0,75,0
0,0,0,0,0,0,3.04,0,0,0,0,0,0,0.6,0,0,0,0.094,0.189,83,0
0,0,0.14,0.42,0,0,0,0,0,0,0,0,0,0.14,0,0,0.077,0,0,257,0
0,0.58,0,1.16,0,0,2.33,0,0,0,0,0.58,0,0,0,0,0.203,0.407,0.407,112,0
0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0.6,0,0,0.6,0,0,1.82,0,0.6,0,0,0,0,0,0,1.21,0.271,0,0,201,0
0,0.32,0,0.1,0,0.05,0.64,0,0,0,0,0,0,0,0,0,0.017,0,0.008,244,0
0,1.31,0,0,0,0,3.94,0,0,0,0,0,0,0,0,0,0.279,0.139,0,49,0
0.44,0.44,0,0.44,0.22,0,2.88,0,2.21,0,0,0,0,0,0.22,0,0.036,0.073,0.146,224,0
0,0,0,0,0,0,0.88,0,0.88,0,0,0,0,0,0,0,0.139,0,0,67,0
0.66,0.66,0,0,0,0.66,3.33,0,2.66,0,0,0,0,0,0,0,0,0.117,0,97,0
0,0.65,0,0,0,0,0.65,0,0.65,0,0,0,0,0,0,0,0,0,0,48,0
0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0.153,0,58,0
0.11,0.34,0,0.11,0,0.11,0.45,0,0.22,0,0,0.34,0,0.22,0.11,0.11,0.177,0,0.029,653,0
0,0,0,0.54,0,0,0.54,0,0.54,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0.209,0,0,49,0
0,0,0,0,0,0,2.03,0,0,0,0,1.01,0,0.5,0,0,0,0.094,0,63,0
0,0,0,0,0,0,2.56,0,1.7,0,0,0,0,0,0,0,0,0.149,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
0,0.28,0,0,0,0,0,0,0.28,0,0,0,0,1.14,0,0,0.43,0,0,238,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0.25,0,18,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.751,0,0,10,0
0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,100,0
5.47,0,0,0,0,0,1.36,0,2.73,0,0,0,0,1.36,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,1.117,0,0,30,0
0,0.08,0,0,0,0,0,0,0,0,0,0.16,0,0.25,0,0,0.08,0,0,694,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0.12,0,0,47,0
0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0,0,24,0
0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.601,84,0
0,0.08,0,0,0,0,0,0,0,0,0,0.25,0,0.08,0,0,0.103,0,0.011,598,0
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0.28,0,0,0,0.28,1.97,0,0,0.28,0,0,0,0,0,0,0.103,5.054,0,80,0
0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.682,0,0,46,0
0,2.43,0,0,0,0,0.27,0,1.62,0,0,0.27,0,0,0.27,0,0.344,0,0,167,0
0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0.15,0,0,71,0
0.19,0,0,0,0,0,0.98,0.19,0.98,0,0,0,0,0.39,0,0,0,0.028,0,537,0
2.12,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,35,0
0,0.51,0,0.17,0,0.17,1.19,0,0.85,0,0,0,0,0,0,0,0.111,0.167,0,216,0
0,2.06,0,0,0,0,4.12,0,1.03,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,0,47,0
0,0,0,0,0,1.23,1.23,0,0,0,0,0,0,1.23,0,0,0.77,0.192,0,43,0
0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.14,0,0,0,0,2.41,0,0.14,0,0,0,0,0,0,0,0.053,0,0,108,0
0,0,0,0,3.07,0,3.07,0,0,0,0,0,0,0,0,0,0,0.251,0,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0.475,0,0,145,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0.273,0,0,282,0
0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,14.28,0,7.14,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0.14,0,0,0.14,0,0,0,0,0.156,0,0,496,0
0.33,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,116,0
0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0.348,0,21,0
0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0.74,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,47,0
0,0.36,0,0.72,0,0.36,1.44,0,0.36,0,0,0,0,0.36,0,0,0,0.107,0,263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0.27,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0.048,0,412,0
0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.8,0,0,161,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0.355,0.355,0,64,0
0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0.31,0.1,0,0.134,0,0.059,597,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.76,0,0,38,0
0,0,0,0,0,0,4.22,0,1.4,0,0,1.4,0,0,0,0,0.458,0.229,0,69,0
0,0.33,0,0.33,0,0,1.01,0,0.67,0,0.33,0.33,0.33,0.33,0.33,0,0.175,0,0,120,0
0,0,0,0,0,0,0.47,0,0.94,0,0,0,0,0.47,0,0,0.137,0.068,0,147,0
0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0.062,0.188,0,180,0
0.24,0,0,0.24,0,0,0.99,0,0,0,0,0,0,0.74,0,0,0,0,0.16,1108,0
0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0.55,0.25,0,0,173,0
0,0.13,0,0.13,0,0.13,3.85,0,1.86,0,0,0,0,0,0,0,0.066,0,0,159,0
0,2.77,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.64,0,0.12,0,0,1.03,0,0.38,0,0,0,0,0,0,0.12,0.082,0.02,0,267,0
1.62,0.54,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0.484,0,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,1.08,0,1.08,0,0,0,0,0,0,0,0,0,0,24,0
0,0.59,0,0,0,0.29,1.47,0,0.29,0,0,0,0,0.29,0,0,0.235,0.471,0,333,0
