@relation spambase

@attribute Word_freq_make numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_will numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0.68,0,0.68,0.68,0,0,0,0.68,0,0,0,0.68,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0.27,0,0,0,0,0,0,0,0.55,0.27,0,0,70,0
0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0.02,0,0.05,0.02,0,0,0.49,0.01,0,0,0,0.01,0,0.02,0,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0.091,4,0
0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,3,0
0,0,1.72,0,0,0,1.72,1.72,0,0,0,0,0,0,0,11,0
0.09,0,0.29,0,0,0,0.68,0,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,1,0
0.51,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,5,0
0,0,1.72,0,0,0,0.57,0.57,0,0,0,0,0,0,0,12,0
0,0,1.57,0,0,0,0,0,0,0,0,0,1.04,0,0.09,6,0
0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,2,0
0,0,0.62,0,0,0,0.62,0.62,0,0,0,0.62,0,0,0.169,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,17,0
0,0,0,0,0,0,0,0,0,1.12,0,1.12,0.56,0,0.181,34,0
0,0,0.89,0,0,0,1.78,0.89,0,0,0,0,0,0.89,0,12,0
0.07,0,0.1,0,0,0,0.5,0,0,0,0.07,0,0,0,0,66,0
0,0,0.33,0.33,0,0,0.33,0,0,0,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,4,0
0.01,0,0.47,0.09,0.18,0.03,0,0.11,0,0,0,0.05,0.18,0.15,0.016,102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,2,0
0,0,0,0,0,0,2.47,0.82,0,0,0,0.82,0,0,0.24,34,0
0,0,1.02,0,0,0,1.02,0,0,1.02,0,0,0,0,0,13,0
0,0,1.75,0,0,0,0,0,0,0,0,1.75,0,0,0,3,0
0,0,0,0,0.84,0,0,0,0,0.84,1.69,0.84,1.69,0,0,12,0
0,0,0.78,0.78,0,0,0.78,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0.56,0.37,0,0.099,11,0
0.75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,1.28,1.28,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,3,0
0,0,1.4,0,0.7,0,0,0,0,0,0,0,0,0,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,15,0
0,0,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0.327,6,0
0,0,0,0,0,0,2.77,2.77,0,0,0,0,0,0,0.218,10,0
0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0.31,11,0
0,0,0.59,0.29,0,0,0,0,0,0,0,0,0,0,0.471,70,0
0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,13,0
0,0,0.44,0,0,0,1.76,0,0,0.88,0,0,0,0.44,0,17,0
0,0,0,1.23,0,0,1.23,0,0,1.23,0,1.23,0,0,0.192,12,0
0.07,0,0.22,0,0,0,0.74,0,0,0,0,0,0,0,0,45,0
0.32,0,1.29,0,0,0,0,0,0,0.32,0,1.29,0,0,0.291,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,2.32,2.32,0,0,0,0,2.32,0,0,11,0
0,0,0,0,0,0,0,0.52,0,0,0,0.26,0,0,0.037,20,0
0,0,1,0,0.25,0,0,0.08,0,0,0,0.16,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,1.44,2.89,1.44,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,1,0
0,0,0,2.32,0,0,0,0,0,0,2.32,0,2.32,0,0.375,5,0
0,0,0,0,0,0,8,0,4,1.33,0,0,0,0,0,12,0
0,0,1.38,0,0,0,1.38,0,0,1.38,0,0,0,0,0.448,12,0
0,0,0.64,0,0,0,3.22,1.29,0,0,0,0.64,0,0,0.129,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,1.68,0.42,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0.17,0,0.17,0,0,0.17,0.17,0,0,0,0,0.53,0.17,0,0.031,21,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.15,0,1.07,0,0,7,0
0,0,0.86,0,0,0,0.69,0,0,0,0,0,0,1.2,0,5,0
0,0,1.62,0,0,0,0,0,0.54,0,0,0,0,0.54,0.083,13,0
0,0,1.18,0,0.23,0,0,0,0,0,0,0,0,0.71,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0.89,0,0.89,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,7,0
0,0,0,0,0,0,0,0,0,0,1.28,1.28,0,0,0,21,0
0.95,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0,5.78,15,0
0,0,0,0,0,0,0,0,0,0,1.06,1.06,1.06,0,0.398,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,6,0
0.25,0,0.51,0,0,0,0.25,0,0,0,0.25,0,0.25,0.25,0,4,0
0,0,0.81,0,0,0,0,0,0,0,0,0.81,0,0,0,3,0
0,0,0,0.21,0,0,0,0,0,0,0.21,0.42,0.21,0,0.039,6,0
0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,83,0
0,0,0.58,0,0,0,0.58,0.58,0,0.58,0,0.58,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.406,17,0
0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,1.62,0,0,0,0,0.81,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.87,0,0,0.87,0,0,0,0,0,0.87,0,0,0,21,0
0,0,3.84,0,0,0,0,0,0,0,0,1.92,1.92,0,0,3,0
0.08,0,0.81,0,0.81,0,0,0,0,0,0,0.08,0,0.08,0.057,65,0
0,0,0.33,0,0,0,0.33,0,0,0,0,0,0,0.33,0,15,0
0,0,0,0,0,1.16,0,0,0,0,0,0,2.32,0,0.49,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,0,5,0
0.1,0,0.63,0,0.53,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,1.37,0.68,0,0,0,0.68,0.68,0,0.216,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,51,0
0,0,0,0.41,0,0,0,0,0,0,0,0.82,0,0,0.114,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.59,0,0,0,0,0,0,0,0,0,0.29,0.29,0,0.044,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0.925,6,0
0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.074,43,0
0,0,0,0,0,0,0,0,0.29,0,0,0.29,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.27,0,0.55,0,0,0,0.82,0.13,0,0,0,0.41,0,0.27,0.02,34,0
0,0,1.29,0,0,0,2.59,0,0,0,0,0,0,0,0,4,0
0,0.21,0.42,0,0,0,0.21,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,14,0
0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.563,55,0
0,0,0,0,0,0,0,0,0,0,0,1.47,1.47,0,0.213,3,0
0,0,0,0,0,0,0.48,0,0,0,0,0,0.32,0,0,50,0
0,0,0,0,0,0,0.62,0,0,0,0.93,0,0.62,1.86,0,20,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
0,0,4.61,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,2.22,2.22,0,0,5,0
0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,6,0
0,0,0,0.77,0,0,0.77,0.77,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,1.52,2.29,0,0,16,0
0,0,0.59,0.09,0.39,0,0.78,0.09,0,0.29,0,0,0,0.19,0.068,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0.018,66,0
1.49,0,1.49,0,0,0,1.49,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,3.33,3.33,0,1.075,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1.38,0,0,0,0,0,0,0,1.38,0,1.38,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0.71,0.71,0,0,51,0
0,0,3.7,0,0,0,7.4,0,0,0,0,0,0,3.7,0.371,8,0
0.11,0,0.55,0.11,0.11,0,0.44,0,1.22,0.11,0,0.22,0,0.11,0.017,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.44,0,0,0,0,0,0,0,0,0.88,0,0,70,0
0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0,1.55,0,0,0,0.77,0,0,0.38,0,1.16,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,7,0
0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0.41,7.88,0,0.054,14,0
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0.078,9,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.26,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,5,0
0,0,0,0,0,0,1.87,0.62,0,0.62,0,1.87,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,7,0
0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,0,5,0
0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,8,0
0,0,0.92,0,0.16,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0.82,0,0.82,0,1.65,0,0,0,0,0.82,0,0,0.119,6,0
0,0,0.71,0,0,0,0,0,0,0,0,0,0.71,0,0,4,0
0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,9,0
0.3,0,0.15,0,0,0,0.3,0.15,0,0.15,0,0.61,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,3.79,0,0,0,2.53,1.26,0,0,0,0,0,0,0.147,10,0
0.39,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,13,0
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0.34,1.04,0,0,0,0,0,0,0,1.04,0.34,0,0,47,0
0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,2.32,2.32,0,0,0,0,0,0,0,11,0
0,0,0.81,0,0,0,2.45,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,1.58,0,1.58,0,0,0,0,0,7,0
0,0,0,0,0,0,1.74,0,0,0.43,0,0.43,0,0,0.059,15,0
0,0,2.22,0,0,0,0.74,0,0,0,0,0,0,2.22,0,23,0
0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,1.61,0,0,0,0,0,0,0,0,0,1.61,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,13,0
0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0.35,0,0,0.7,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,3,0
0.08,0,1.48,0,0.08,0,0,0.41,0,0,0,0,0,0.16,0,18,0
0,0,1.63,0,0,0,0,0,0,0,0,1.63,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,1.42,1.42,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0.5,0,0,0,0,0,0,2.5,0.075,6,0
0,0,0,0.57,0,0,0,0,0,0,0,1.14,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1.01,0,1.01,1.01,0,1.01,0,1.01,0,0,0.162,12,0
0,0,1.25,0,0,0,0,0,0,0,2.5,1.25,2.5,0,0,13,0
0,0,2.85,0,0,0,0,0,0,0,0,2.85,0,0,0,1,0
0.51,0,0.51,0,0,0,0,0,0,0,0,0,0.51,0,0,8,0
0,0,0,0,0,0,0,0,0,1.96,0,1.96,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,59,0
0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,29,0
0,0,3.26,0,0,0,0,0,0,0,0,1.08,0,0,0.169,21,0
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
0,0,1.32,0,0,0,0,0.44,0,0,0,0,0,0,0,12,0
0.66,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0.117,17,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,6,0
0.17,0,0,0,0,0,0,0,0,0,0,0.51,0.17,0,0.065,5,0
0,0,0.88,0,1.95,0,0.17,0.35,0,0,0,0.53,0,0,0,14,0
0,0,0.81,0,0.08,0,0.48,0.32,0,0,0,0,0,0.08,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,21,0
0,0,0.99,0.99,0,0,0.99,0,0,0,0,0,0,0,0.262,14,0
2.77,0,0,0,0,0,0,0,0,0,1.38,1.38,0,0,0.213,6,0
0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,47,0
0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.25,0,0,0,0.51,0,0,0,0,0,0,0,0.207,343,0
0,0,4.34,0,0.62,0,0,0.62,0,0.62,0,0.62,0,0,0.333,34,0
0.86,0,2.6,0,0,1.73,0,0,0,0,0,0,0,0.86,0,6,0
0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,3,0
0.67,0,0.67,0,0,0,0.33,0,0,0,0,0.33,0,0.33,0.048,22,0
0,0,1.4,0,0.7,0,0,0,0,0,0,0,0,0,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,15,0
0,0,1.05,1.05,0,0,1.05,0,0,1.05,0,1.05,0,0,0.338,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,2.77,0,0,0,0,1.38,0,0,0.355,12,0
0.58,0,0.58,0,0,0,1.17,0.58,0,0.58,0,0.58,0,0,0.103,12,0
0.67,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0.072,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0.94,0,0,0,0.94,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,5,5,0,1.438,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35,0,1.76,0,0.35,0,1.06,0,0,0.7,0,0,0,0.35,0,24,0
0,0,0.33,0,0,0,4.68,0,0,0.33,1.33,0,0,0,0,20,0
0,0,0.83,0.83,0,0,0,0,0,0,0,0,0,0,0.329,11,0
0,0,0.48,0,0.48,0,0.96,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,3,0
0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377,1,0
0,0,0.94,0,0.28,0,0,0.47,0.09,0,0,0,0,0,0,19,0
0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0,0,2.32,2.32,0,0,5,0
0,0,0.29,0,0,0,0.49,0,0,0,4.75,0.09,5.74,0,0.016,17,0
0,0,2.76,0,0,0,0.15,0.15,0,0,0,0,0,0,0,58,0
0,0,0.26,0,0.53,0,0,0.53,0,0,0,0,0,0,0,4,0
0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,3.03,3.03,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.68,0,0,0,0.34,0.34,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,1.66,1.66,0,3.33,0,0,0,0,0.167,10,0
0.69,0,0,1.38,0,0,0,0,0,0,0,0,0,0,2.378,37,0
0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,1.71,0,0,0,0.57,0.57,0,0,0,0,0,0,0,12,0
0.04,0.04,1.17,0.13,0.04,0,0.54,0.04,0,0.22,0.04,0.13,0.04,0.09,0.027,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282,1,0
0.26,0,0,0,0,0,1.57,0.26,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0.47,0,0.47,1.91,0,0.076,12,0
0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.064,55,0
0.29,0,0,0,0.29,0,0,0.58,0,0,0,0,0,0,0.072,60,0
0,0,0,1.02,0,0,0,0,0,0,0,0,1.02,0,0.344,11,0
0,0,1.84,0,0,0,1.38,0.46,0,0,0,0.46,0,0.92,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.68,0,0,0,0,0,0.34,0,0,0.34,0.34,1.02,0.34,0,0.387,15,0
0.41,0,1.23,0,0,0,0,0.82,0,0,0,0,0,0.41,0,7,0
0.97,0,0,0.48,0,0,0,0,0,0,0,0.48,0.97,0,0,21,0
0,0,0.92,0,0.23,0,0,0,0,0,0,0,0,0,0.026,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.63,0,0,0,0,0,0,0,0,1.63,0,0,0,4,0
0,0,4.58,0,0.91,0,0,0.91,0,0.91,0,0,0,0,0.241,26,0
0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0.285,31,0
0.31,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.709,4,0
0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0.59,0,0,0,1.49,0,0,0,0,0,0,0,0,24,0
0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0.44,5,0
0,0,1.31,0,0,0,2.63,0,0,0,0,0,0,0,0,10,0
0,0,0.86,0,0,0,0,0,0,0,0,0.86,0,0,0.152,14,0
0,0,0,0,0,0,0,0,0,1.6,0.8,1.6,0.8,0,0,12,0
0.87,0,0.87,0,0,0,0.43,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.89,0,1.19,0,0,0,0,0,0,0.29,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,5,0
0,0,1.62,0,0,0,0.32,0,0,0,0,0,0,0,0,87,0
0,0,1.38,0,0,0,0,1.38,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.45,0,0,0,0.45,0,0,0,0,0,0,0,0,4,0
0,0,0.55,0,0,0,0.27,0,0,0,0,0,0.27,0,0,51,0
0,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,8,0
0.05,0,0.16,0,0,0,0.69,0.16,0,0,0,0.05,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,2.38,0,0,0,1.19,1.19,0,0,0,0,0,0,0,11,0
0,0,0.24,0,0,0,0,0.24,0,0,0,0,0.24,0.24,0,35,0
0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.94,0,4,0
0,0,0,0,0,0,1.65,0,0.55,0,0,0,0,0.55,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,1.29,0,0,0,0,0,0,0.64,0,0.64,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.11,0,0.34,0,0,0,0.68,0,0,0,0,0,0,0,0,41,0
0,0,0.27,0,0,0.13,0,0,0,0,0,0.41,0,0,0.024,8,0
0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,8,0
0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0.448,4,0
0.02,0,0.17,0,0.02,0,0.26,0.02,0,0,0.35,0.11,1.15,0,0.126,49,0
0,0,1.56,0,0.28,0,0,0.56,0,0.14,0,0.14,0,0,0,17,0
0,0,1.58,0,0,0,0,0,0,0,0,0,1.58,0,0.287,2,0
0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0.052,38,0
0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,11,0
0,0,0.85,0,0,0,0.42,1.28,0,0,0,0,0,0,0,8,0
0,0,1.13,0,0,0,0,0,0,1.13,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.79,0,0,0,0.79,0,0,0,0,0,0,0,0.149,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,10,0
0,0,0.5,0,0,0,1.5,0,0,0,0,1,0,0,0.084,15,0
0,0,0.54,0,0,0,0.54,0.54,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0.3,0,0.6,0,0,0,0,0.3,0,0.6,0,0,0.042,13,0
0,0,0,0,0,0,0.58,1.16,0,0.58,0,0,0,1.74,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,5,0
0,0,0.34,0,0.87,0,0.69,0.26,0,0.17,0,0,0,0,0,57,0
0,0,0.92,0,0,0,0,0,0,0,0,0.92,1.85,0,0,12,0
0.71,0.14,0.85,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,2.99,0,0,0,0.59,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,1.56,1.56,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,1.49,0,0,0,1.49,0,6,0
0,0,0,0,0,0,0.34,0,0,0,0,0.34,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11,0,0.56,0.11,0.16,0,1.3,0.05,0,0,0,0.05,0,0.05,0.042,22,0
0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,1.4,1.4,0,0,0,0,0,1.4,0,0,0,0,0,9,0
0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0.07,0,0.22,0,0,0,0.81,0,0,0,0,0,0,0,0,36,0
0.22,0,0.51,0,0.29,0,0,0.14,0.07,0,0,0,0,0,0.031,22,0
0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0.6,0,0.91,0,0,0,0.3,0,0,0,0,0.3,0,0.3,0.044,22,0
0.19,0,0,0,0,0,0.39,0.39,0,0,0,1.19,0,0,0,13,0
0.21,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0.374,71,0
0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0.284,11,0
0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,5,0
