@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_our numeric
@attribute Word_freq_over numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_report numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Char_freq3 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,2.63,0,0,0,0,0,0,0,0,5.26,2.63,2.63,2.63,2.63,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,1.81,2.11,0,0,0,2.11,0,2.11,0,0.256,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.11,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,21,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.08,0,0.08,0.08,0,0,0,0,3.3,0,0,0,0,0,0,0,0.16,0,0.032,0,18,0
0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,2.22,6.66,0,0,0,0,0,0,0,0,0,0,6,0
0,0.24,0.31,0,0.02,0,0,0,0,0,0.44,0.47,0.02,0,0,0,0,0,0,0.044,0.006,0,52,0
0,2.18,0,0,0,0,0,0,0,0,1.69,0.24,0,0,0,0,0.24,0,0,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0.138,0,0,4,0
0,0,0,0,0,0,0,0,0,0,1.36,0.68,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,0,0,6.66,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,2.85,1.42,4.28,1.42,1.42,0,1.42,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,7.14,3.57,0,0,3.57,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0.28,0.28,0,0,0,0.28,0.28,0.28,0.28,0,0,0,8,0
0,0.13,0,0,0,0.13,0,0,0.13,0,2.09,0,0,0,0,0,0,0,0,0,0,0,23,0
0,0.81,0,0,0,0,0,0,0,0,4.08,4.08,0,0,0,0,0,0,0,0,0,0,8,0
0.11,0.4,0.11,0,0,0,0,0,0.05,0,0.52,0,0,0,0.17,0,0,0,0,0,0.03,0,49,0
0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.066,0,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0.123,0,0.123,28,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0,17,0
0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,1.23,1.85,0,0,0,0,15,0
0,1.06,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,1,0
0,0,0.13,0,0,0,0,0,0,0,1.9,0.13,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.133,0,0.133,33,0
0,0,0,0,0,1.36,0,0,0,0,0.27,0,0,0,0.27,0,0,0,0,0,0,0.23,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0,0,0,14,0
0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0.63,0,0,0.42,0,0.84,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.062,0,71,0
0,0.34,0.22,0,0,0,0,0,0,0,0.68,0.79,0.11,0,0,0,0,0,0,0.08,0.032,0,32,0
0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0.09,71,0
0,1.15,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,1.78,1.78,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,1.35,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,4.65,2.32,2.32,2.32,2.32,0,0,0,0,0,0,0,11,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,1.58,1.58,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0,0,0,0,15,0
0.03,0.13,0.06,0,0.19,0.03,0.19,0.19,0,0,1.53,0.23,0,0,0.13,0,0.03,0,0.13,0,0.009,0.004,25,0
0,1.05,0,0,0,0,0,0,0,0,1.05,1.05,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0.21,0,0,0,0,0,0,0.21,0.21,0,0,0,0,0,0,0,0.034,0.069,0,37,0
0.1,0.1,0.21,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0.031,0,12,0
0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0.38,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.03,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,1.26,2.53,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,15,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3.52,0,0,0,0,0,0,0,0,0,3.52,2.35,0,0,0,0,0,0,0,0,0,0,1,0
0,0.87,0.43,0,0,0,0,0,0,0,1.74,1.74,0,0,0.43,0,0.43,0,0,0.059,0,0,15,0
0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,0,0,0,0,0,0,0,11,0
0.17,0.17,0,0,0,0,0,0,0,0,0.35,0.17,0,0,0,0,0.53,0,0,0,0,0,14,0
0,0,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0.069,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,0.45,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1.19,1.19,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.095,11,0
0,0,0,0,0,0,0,0,0,0,0.9,3.63,0,0,0,0,0,0,0,0,0,0,7,0
0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.12,0.12,0.12,0,0.12,0,0,0.24,0,0,0.49,0,0,0,0,0,0,0.74,0,0,0.017,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,8,0
0,0,0.14,0,0,0.28,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,4,0
0,0.12,0.12,0,0,0,0.06,0.06,0,0,0.93,0.43,0,0,0.31,0,0,0,0.24,0,0.109,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0.55,0.27,0,0,0,0,0,0.27,0,0,0,0,51,0
0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.92,0,0,0.857,0,47,0
0,1.54,0,0,0,0,0,0,0,0,0.77,0.25,0,0,0,0,0.25,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,1.78,1.78,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0.87,0,0,0,0,0,1.75,0.87,2.63,0.87,0.87,0,0.87,0,0,0,0,0,12,0
0,0.16,0.05,0,0,0,0,0,0,0,0.62,0.67,0.05,0,0,0,0,0,0,0.04,0.016,0,47,0
0.04,0.08,0.06,0,0,0.02,0.13,0,0,0,0,0,0,0,0,0.06,0,0.29,0.15,0,0.003,0,79,0
0,3.22,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,6.45,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,53,0
0,0,0,0,0,0,0,0,0,0,3.63,1.21,1.21,0.6,0.6,0,0.6,0,0,0,0,0,52,0
0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,1.28,2.57,0,0,0,0,0,0,0,0,0,0,9,0
0,0.33,0,0,0,0,0,0,0,0,1.35,1.01,0.67,0.33,0.33,0,1.35,0,0,0.058,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0.72,6.56,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,9.09,2.27,2.27,2.27,2.27,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,8.33,4.16,4.16,4.16,4.16,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.32,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
0,0.09,0,0,0.27,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0.039,0,24,0
0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0.09,71,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,1,0
0,0,0.35,0,0,0,0,0,0,0,4.62,0,0,0,0,0,0.71,0,0,0.055,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,11,0
0,1.61,0,0,0,0,0.8,0,0,0,1.61,1.61,0,0,0,0,0,0,0,0.144,0,0,13,0
0,0,0.09,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,19,0
0.04,0.09,0,0,0.04,0,0.13,0,0,0,1.49,0.32,0,0,0.23,0,0,0,0.04,0,0.061,0,20,0
0,0,0,0,0,0,1.05,0,0,0,0,1.05,3.15,0,0,0,1.05,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,5.12,2.56,2.56,2.56,2.56,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,2.32,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.2,0,0,0,0,0,0,0,0,1.4,1.6,0.2,0.2,0.4,0,0,0,0.2,0.03,0,0,50,0
0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,2.24,0,0,0,0,0.203,20,0
0.32,0.16,0.16,0,0,0,0,0.32,0,0.16,0,0,0.16,0,0,0,0,0,0,0,0.377,0,157,0
0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.21,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0.194,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,15,0
0,0.14,0,0,0,0,0,0,0,0,2.48,1.6,0,0,0,1.16,0.14,3.07,0,0.082,0,0,52,0
0,0.81,0,0,0,0,0,0,0,0,0.81,0,1.62,0,0,0,0.81,0,0,0,0,0,2,0
0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0.69,0,0,0,2.09,0,0,0,0,0,0.69,1.39,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,4.44,2.22,2.22,2.22,2.22,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,2.12,0,0,0,0,0,2,0
0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.43,0,0,0,0,5,0
0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0,0,17,0
0,3.44,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1.75,0.87,1.75,0.87,1.75,0,0.87,1.75,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.68,0,0,0,0,0,0,0,0,0,2.06,1.37,1.37,0.68,0.68,0,0.68,0.68,0,0.108,0,0.108,25,0
0,0,0.51,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,1.63,0,0,0,0,0,8,0
0,0.27,0,0,0,0,0.27,0,0,0,0.27,0.27,0,0,0,0,0,0.27,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,5,0
0,0.72,0,0,0,0,0.36,0,0,0,0.36,0.9,0,0,0,0,0.18,0,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0.53,0,1.07,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.45,0,0,0,1.35,0,0,0,0,0.67,0,0,0,0,0,0.22,0,0,0,0,0.232,121,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,8,0
9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,1,0
0,0.82,0,0,0,0,0,0,0,0,1.65,0.82,0.13,0.13,0.13,0,0.41,0,0.27,0.02,0,0,34,0
0,0,0,0,0,0,0,0,0,0,3.7,3.7,3.7,0,0,0,0,0,0,0.645,0,0.645,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0.439,43,0
0,0,0,0,0,0,0.6,0,0,0,1.21,1.82,0,0,0.6,0,0,0,0,0,0,0,33,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,5,0
0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.78,0.78,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0.61,0,0.109,0,0,2,0
0,1.53,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0.51,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,13.93,0.81,0,0,0,0,0,0,0,0.06,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,26,0
2.4,0.8,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0.8,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0.223,0,6,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0.86,0.86,0.86,0,0.86,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,8,0
0.28,0.56,0,0,0,0,0,0,0,0,0.56,0.56,1.7,0,0,0,0.85,0,0,0.046,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0,0,0.46,0.153,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,2.38,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0.44,0.44,0,0,0.44,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,7.88,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.022,0.022,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0.46,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,3.73,0,1.86,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,18,0
0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,1.11,0.37,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,5,0
0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,3.51,2.34,0.87,0.58,1.17,0,0.58,0,0,0.045,0,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4,0
0.18,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.18,0,0,0,9,0
0,2.32,0,0,0,0,0.77,0,0,0,1.55,0.77,0.77,0.77,0.77,0,0,0,0,0.125,0,0,11,0
0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.19,0,0,0,0,0,0,0.19,0,0,0.19,0,0,0,0,0,0.19,15.35,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.06,1.06,0,0,0,0,5,0
4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,8.33,0,0,0,0,0,14,0
0,0.11,0.11,0,0,0,0,0,0,0,0.57,0.68,0.11,0,0,0,0,0,0,0.031,0.031,0,41,0
1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,30,0
0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1.53,0.76,2.3,0.76,0.76,0,0.76,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,3.44,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,2.38,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0,11,0
0,0,0.47,0,0,0,0,0,0,0,5.45,0,0.23,0,0,0,1.18,0,0,0.119,0,0,19,0
0,0,0,0,0,0,0,0,0,0,5.66,2.66,2,0.66,0.66,0,0.66,0,0,0.101,0.05,0,15,0
