@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A17 numeric
@attribute A21 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.152,0.075,0.088,-0.01,0.015,0.033,-0.193,-0.389,-0.601,0.307,-0.429,-0.026,-0.185,-0.387,-0.312,-0.166,0.091,13
-0.33,-0.211,-0.114,-0.042,-0.284,-0.112,-0.338,-0.484,-1.236,0.009,-0.571,-0.199,-0.445,-0.518,-0.491,-0.244,-0.082,13
-0.231,-0.264,-0.144,-0.085,-0.172,-0.104,-0.219,-0.53,-1.16,-0.022,-0.489,-0.103,-0.444,-0.534,-0.32,-0.17,0.076,13
-0.182,-0.158,-0.039,-0.077,-0.128,-0.076,-0.197,-0.422,-1.098,0.008,-0.471,-0.005,-0.392,-0.509,-0.403,-0.088,0.151,13
-0.279,-0.312,-0.181,-0.135,-0.219,-0.138,-0.218,-0.567,-0.912,-0.002,-0.324,0.059,-0.422,-0.498,-0.292,-0.166,0.012,13
-0.303,-0.062,0.039,-0.045,-0.175,-0.125,-0.337,-0.564,-0.888,-0.072,-0.441,-0.031,-0.389,-0.578,-0.361,-0.195,0.105,13
-0.046,-0.172,-0.076,-0.029,-0.063,-0.07,-0.017,-0.481,-1.076,-0.017,-0.518,-0.081,-0.372,-0.518,-0.327,-0.124,0.191,13
-0.003,0.012,0.125,0.141,-0.015,0.15,-0.09,-0.349,-0.936,0.051,-0.454,-0.042,-0.271,-0.436,-0.442,-0.184,-0.018,13
-0.125,-0.14,-0.022,-0.032,-0.059,-0.007,-0.162,-0.52,-0.901,0.011,-0.363,0.007,-0.404,-0.553,-0.391,-0.152,0.029,13
-0.034,-0.114,0.058,0.033,-0.055,0.058,0.035,-0.485,-0.974,0.017,-0.482,-0.072,-0.295,-0.415,-0.342,-0.119,0.065,13
-0.269,-0.161,-0.017,0.042,-0.237,-0.125,-0.375,-0.529,-1.039,-0.116,-0.514,-0.134,-0.451,-0.508,-0.363,-0.242,-0.03,13
-0.321,-0.286,-0.153,-0.028,-0.267,-0.081,-0.296,-0.536,-1.143,-0.04,-0.507,-0.105,-0.489,-0.51,-0.374,-0.225,-0.058,13
-0.421,-0.193,-0.087,-0.116,-0.287,-0.2,-0.41,-0.52,-1.153,0.029,-0.524,-0.055,-0.482,-0.536,-0.441,-0.25,-0.059,13
0.023,-0.121,0.074,0.062,0.015,0.034,-0.029,-0.46,-0.949,0.009,-0.428,0.046,-0.314,-0.512,-0.344,-0.137,0.159,13
-0.248,-0.34,-0.207,-0.066,-0.235,-0.116,-0.22,-0.642,-1.117,-0.038,-0.527,-0.071,-0.479,-0.54,-0.3,-0.149,0.053,13
-0.122,-0.288,-0.107,-0.03,-0.137,-0.075,-0.104,-0.527,-1.212,-0.015,-0.515,-0.147,-0.488,-0.539,-0.377,-0.204,0.032,13
-0.331,-0.062,-0.017,0.048,-0.221,-0.021,-0.364,-0.56,-1.017,-0.142,-0.475,-0.284,-0.393,-0.506,-0.543,-0.246,-0.084,13
-0.386,-0.296,-0.204,-0.084,-0.367,-0.177,-0.452,-0.561,-1.091,-0.087,-0.471,-0.066,-0.571,-0.576,-0.327,-0.274,-0.041,13
-0.428,-0.362,-0.254,-0.129,-0.395,-0.262,-0.455,-0.635,-1.182,-0.088,-0.559,-0.278,-0.58,-0.573,-0.388,-0.344,-0.139,13
-0.206,-0.194,-0.097,-0.101,-0.249,-0.135,-0.268,-0.622,-0.975,-0.012,-0.525,-0.127,-0.421,-0.516,-0.332,-0.167,0.097,13
-0.352,-0.107,-0.169,-0.048,-0.306,-0.135,-0.269,-0.468,-0.877,0.187,-0.358,0.077,-0.28,-0.353,-0.35,-0.192,-0.097,13
-0.044,0.019,0.036,0.119,-0.093,0.049,-0.009,-0.549,-1.153,-0.188,-0.693,-0.381,-0.42,-0.525,-0.334,-0.129,0.133,13
-0.429,-0.476,-0.268,-0.229,-0.448,-0.343,-0.521,-0.619,-1.225,0.025,-0.545,-0.008,-0.569,-0.581,-0.346,-0.243,-0.022,13
-0.159,-0.132,0.043,0.11,-0.037,0.027,-0.134,-0.568,-0.908,0.019,-0.492,-0.079,-0.409,-0.529,-0.372,-0.167,0.004,13
-0.378,-0.306,-0.188,-0.085,-0.35,-0.174,-0.371,-0.575,-1.198,-0.069,-0.54,-0.145,-0.496,-0.536,-0.49,-0.257,-0.125,13
-0.512,-0.552,-0.298,-0.22,-0.419,-0.34,-0.466,-0.617,-1.297,-0.002,-0.537,-0.044,-0.573,-0.556,-0.387,-0.24,-0.083,13
-0.008,-0.183,-0.109,-0.055,-0.121,-0.043,-0.134,-0.441,-0.961,0.022,-0.443,0.05,-0.358,-0.464,-0.185,-0.067,0.261,13
-0.367,-0.199,-0.097,-0.016,-0.234,-0.106,-0.321,-0.61,-1.011,-0.016,-0.479,-0.066,-0.525,-0.548,-0.303,-0.22,-0.002,13
-0.242,-0.301,-0.069,-0.025,-0.11,-0.077,-0.128,-0.509,-0.909,-0.015,-0.336,-0.094,-0.464,-0.584,-0.411,-0.223,-0.005,13
-0.519,-0.551,-0.303,-0.218,-0.417,-0.334,-0.453,-0.635,-1.293,-0.013,-0.556,-0.069,-0.582,-0.567,-0.389,-0.262,-0.098,13
-0.17,-0.236,-0.09,-0.099,-0.193,-0.097,-0.219,-0.623,-1.036,-0.147,-0.564,-0.245,-0.461,-0.526,-0.308,-0.234,-0.002,13
-0.297,-0.253,-0.106,-0.037,-0.264,-0.115,-0.267,-0.624,-1.169,-0.104,-0.603,-0.245,-0.534,-0.553,-0.374,-0.224,-0.014,13
0.022,-0.229,-0.053,0.026,-0.076,-0.004,-0.023,-0.486,-0.969,-0.043,-0.474,-0.096,-0.301,-0.48,-0.389,-0.137,0.119,13
-0.36,-0.216,-0.142,-0.163,-0.274,-0.207,-0.353,-0.553,-1.04,0.017,-0.48,-0.006,-0.472,-0.513,-0.479,-0.26,-0.133,13
-0.263,-0.118,-0.133,-0.1,-0.224,-0.129,-0.353,-0.551,-0.805,-0.087,-0.275,-0.152,-0.403,-0.533,-0.42,-0.219,-0.07,13
-0.461,-0.227,-0.146,-0.109,-0.325,-0.182,-0.488,-0.496,-1.084,-0.039,-0.337,-0.035,-0.463,-0.551,-0.448,-0.18,0.066,13
-0.072,0.042,0.041,0.06,-0.043,0.066,-0.034,-0.381,-0.549,0.037,-0.204,0.088,-0.234,-0.411,-0.396,-0.194,-0.072,13
-0.289,-0.273,-0.157,-0.176,-0.249,-0.146,-0.343,-0.569,-0.896,0.005,-0.421,-0.137,-0.357,-0.504,-0.461,-0.269,-0.148,13
-0.337,-0.375,-0.201,-0.168,-0.313,-0.193,-0.359,-0.622,-0.998,0.046,-0.491,-0.079,-0.425,-0.522,-0.402,-0.27,-0.12,13
0.079,-0.197,0.002,-0.019,-0.101,-0.096,0.037,-0.487,-1.058,0.16,-0.386,0.185,-0.39,-0.498,-0.286,-0.071,0.204,13
-0.398,-0.432,-0.235,-0.202,-0.335,-0.224,-0.379,-0.72,-1.227,-0.059,-0.551,-0.141,-0.604,-0.579,-0.369,-0.342,-0.2,13
-0.049,-0.288,-0.067,-0.068,-0.18,-0.143,-0.077,-0.544,-1.137,0.117,-0.453,0.11,-0.43,-0.502,-0.307,-0.124,0.157,13
0.139,0.001,0.14,0.054,0.147,0.15,0.129,-0.424,-0.678,0.01,-0.337,0.032,-0.25,-0.48,-0.355,-0.091,0.124,13
-0.272,-0.316,-0.095,-0.037,-0.245,-0.081,-0.356,-0.579,-1.225,-0.04,-0.575,-0.225,-0.479,-0.556,-0.471,-0.303,-0.14,13
-0.23,-0.207,-0.008,-0.015,-0.08,-0.016,-0.154,-0.478,-1.013,-0.009,-0.339,-0.032,-0.342,-0.516,-0.395,-0.133,0.142,13
-0.321,-0.282,-0.171,-0.153,-0.245,-0.149,-0.276,-0.669,-0.981,-0.055,-0.464,-0.103,-0.445,-0.507,-0.364,-0.227,-0.108,13
-0.196,-0.129,-0.01,-0.025,-0.179,-0.058,-0.294,-0.501,-1.128,-0.01,-0.558,-0.205,-0.439,-0.544,-0.474,-0.236,-0.082,13
-0.229,-0.232,-0.071,-0.084,-0.17,-0.088,-0.057,-0.406,-0.86,-0.002,-0.3,0.06,-0.235,-0.432,-0.44,-0.086,-0.003,13
0.086,0.08,0.155,0.164,0.056,0.116,-0.19,-0.358,-0.219,0.079,-0.133,0.031,-0.021,-0.402,-0.348,-0.111,0.131,13
-0.728,-0.246,-0.284,-0.086,-0.433,-0.223,-0.669,-0.584,-1.18,-0.053,-0.695,-0.216,-0.47,-0.525,-0.546,-0.301,-0.224,13
-0.408,-0.286,-0.181,-0.139,-0.371,-0.241,-0.445,-0.525,-1.138,0.012,-0.427,-0.038,-0.553,-0.506,-0.285,-0.189,0.05,13
-0.234,0.19,0.048,0.055,-0.087,0.015,-0.352,-0.375,-0.458,0.117,-0.387,-0.064,-0.095,-0.345,-0.52,-0.182,-0.059,13
-0.371,-0.233,-0.186,-0.15,-0.311,-0.23,-0.401,-0.57,-0.954,0.007,-0.353,-0.162,-0.468,-0.559,-0.443,-0.237,-0.11,13
-0.136,-0.24,-0.075,-0.052,-0.158,-0.076,-0.136,-0.51,-1.126,-0.087,-0.39,-0.092,-0.475,-0.539,-0.443,-0.221,-0.013,13
-0.264,0.135,-0.007,0.015,-0.14,-0.024,-0.377,-0.388,-0.406,0.133,-0.347,-0.084,-0.063,-0.338,-0.486,-0.213,-0.067,13
-0.08,-0.401,-0.096,-0.095,-0.187,-0.168,-0.144,-0.628,-1.042,-0.001,-0.431,-0.134,-0.433,-0.533,-0.307,-0.187,0.081,13
-0.074,-0.094,0.034,0.016,-0.076,-0.054,0.007,-0.445,-0.806,-0.038,-0.311,-0.034,-0.331,-0.501,-0.378,-0.179,0.058,13
-0.272,-0.412,-0.235,-0.174,-0.258,-0.196,-0.22,-0.677,-1.238,-0.059,-0.592,-0.242,-0.574,-0.589,-0.348,-0.295,-0.073,13
0.142,0.012,0.152,0.08,0.155,0.158,0.125,-0.419,-0.646,0.04,-0.306,0.082,-0.226,-0.473,-0.334,-0.074,0.139,13
-0.368,-0.387,-0.278,-0.17,-0.357,-0.263,-0.326,-0.754,-1.086,-0.171,-0.597,-0.298,-0.566,-0.619,-0.367,-0.318,-0.147,13
-0.204,-0.198,-0.111,-0.126,-0.188,-0.142,-0.287,-0.364,-1.03,-0.033,-0.367,0.066,-0.298,-0.457,-0.359,-0.064,0.152,13
-0.255,-0.25,-0.057,-0.06,-0.153,-0.115,-0.147,-0.519,-0.777,-0.015,-0.334,-0.112,-0.413,-0.588,-0.396,-0.204,0.088,13
-0.313,-0.375,-0.188,-0.074,-0.297,-0.15,-0.283,-0.575,-1.139,-0.055,-0.427,-0.094,-0.536,-0.558,-0.427,-0.261,-0.092,13
-0.226,-0.269,-0.065,0.006,-0.19,-0.062,-0.196,-0.55,-1.061,0.116,-0.428,0.031,-0.377,-0.463,-0.292,-0.107,0.071,13
-0.427,-0.287,-0.254,-0.201,-0.349,-0.193,-0.411,-0.713,-1.003,-0.141,-0.558,-0.235,-0.513,-0.555,-0.424,-0.313,-0.226,13
-0.085,-0.069,0.084,0.041,-0.057,0.007,-0.093,-0.484,-0.864,-0.062,-0.322,0.005,-0.362,-0.539,-0.396,-0.147,0.135,13
-0.481,-0.414,-0.274,-0.225,-0.407,-0.29,-0.481,-0.628,-1.2,-0.054,-0.523,-0.098,-0.572,-0.579,-0.328,-0.254,-0.011,13
-0.216,-0.165,-0.13,-0.046,-0.343,-0.195,-0.387,-0.411,-0.675,0.28,-0.139,0.268,-0.264,-0.444,-0.337,-0.112,0.127,13
-0.281,-0.435,-0.236,-0.216,-0.322,-0.251,-0.32,-0.651,-1.208,-0.056,-0.55,-0.139,-0.519,-0.526,-0.32,-0.202,-0.044,13
-0.218,-0.196,-0.073,-0.073,-0.234,-0.184,-0.267,-0.563,-1.104,0.008,-0.506,-0.058,-0.391,-0.491,-0.468,-0.262,-0.103,13
0.088,0.077,-0.007,0.161,-0.082,0.053,0.06,-0.497,-0.833,-0.063,-0.414,-0.057,-0.261,-0.429,-0.26,-0.062,0.171,13
-0.24,-0.065,0.032,-0.03,-0.173,-0.129,-0.295,-0.483,-0.979,-0.045,-0.365,0.021,-0.353,-0.53,-0.407,-0.114,0.161,13
-0.372,-0.126,-0.053,-0.019,-0.257,-0.126,-0.399,-0.508,-1.072,-0.083,-0.626,-0.177,-0.357,-0.478,-0.507,-0.234,-0.084,13
-0.145,-0.011,0.092,0.031,0.053,0.086,-0.103,-0.521,-0.681,0.036,-0.345,-0.083,-0.321,-0.509,-0.329,-0.189,0.054,13
-0.31,-0.235,-0.175,-0.082,-0.34,-0.229,-0.412,-0.527,-0.893,0.198,-0.426,0.037,-0.361,-0.449,-0.367,-0.166,-0.072,13
-0.184,-0.128,-0.144,-0.145,-0.243,-0.231,-0.165,-0.408,-0.404,0.309,-0.077,0.237,-0.158,-0.369,-0.38,-0.196,-0.003,13
-0.485,-0.257,-0.222,-0.168,-0.436,-0.228,-0.492,-0.579,-1.215,0.009,-0.568,-0.105,-0.518,-0.519,-0.405,-0.316,-0.143,13
-0.221,-0.284,-0.178,-0.064,-0.269,-0.22,-0.267,-0.578,-0.845,0.118,-0.427,0.063,-0.351,-0.423,-0.388,-0.274,-0.17,13
-0.123,-0.12,-0.052,-0.052,-0.173,-0.07,-0.133,-0.442,-0.884,-0.002,-0.29,0.023,-0.343,-0.528,-0.425,-0.192,0.06,13
-0.306,-0.126,-0.061,0.013,-0.224,-0.022,-0.407,-0.474,-1.028,-0.026,-0.414,0.025,-0.341,-0.489,-0.476,-0.121,0.048,13
-0.199,-0.364,-0.084,-0.093,-0.212,-0.146,-0.235,-0.613,-1.097,0.015,-0.55,-0.101,-0.49,-0.56,-0.32,-0.255,-0.025,13
-0.182,-0.063,-0.01,-0.011,-0.254,-0.077,-0.256,-0.407,-0.823,0.16,-0.26,0.083,-0.282,-0.397,-0.323,-0.138,0.116,13
-0.086,-0.267,-0.123,-0.083,-0.14,-0.061,-0.078,-0.528,-1.19,0.012,-0.526,-0.031,-0.452,-0.48,-0.253,-0.089,0.167,13
-0.45,-0.209,-0.087,-0.061,-0.321,-0.162,-0.432,-0.604,-1.153,-0.138,-0.586,-0.21,-0.493,-0.522,-0.4,-0.315,-0.1,13
-0.293,-0.233,-0.063,-0.027,-0.201,-0.076,-0.31,-0.52,-1.198,0.009,-0.526,-0.024,-0.447,-0.527,-0.38,-0.163,0.034,13
-0.357,-0.269,-0.173,-0.094,-0.279,-0.176,-0.34,-0.667,-0.895,-0.015,-0.437,-0.122,-0.5,-0.619,-0.41,-0.252,-0.048,13
-0.327,-0.499,-0.255,-0.217,-0.383,-0.317,-0.381,-0.663,-1.213,-0.049,-0.567,-0.194,-0.541,-0.537,-0.393,-0.311,-0.16,13
-0.469,-0.319,-0.164,-0.043,-0.303,-0.158,-0.412,-0.57,-1.283,-0,-0.671,-0.164,-0.495,-0.526,-0.446,-0.257,-0.078,13
-0.23,-0.319,-0.161,-0.087,-0.336,-0.205,-0.357,-0.513,-0.845,0.11,-0.333,0.078,-0.333,-0.428,-0.453,-0.183,-0.078,13
-0.351,-0.112,-0.009,-0.032,-0.271,-0.151,-0.409,-0.429,-1.096,-0.006,-0.563,-0.08,-0.32,-0.475,-0.48,-0.188,0.016,13
-0.124,-0.101,0.032,0.061,-0.063,-0.05,-0.125,-0.583,-0.926,-0.01,-0.514,-0.207,-0.428,-0.546,-0.393,-0.226,-0.04,13
-0.252,-0.455,-0.202,-0.133,-0.284,-0.261,-0.253,-0.615,-1.273,-0.071,-0.577,-0.241,-0.56,-0.569,-0.355,-0.233,-0.023,13
-0.376,-0.533,-0.29,-0.226,-0.389,-0.3,-0.434,-0.751,-1.319,-0.052,-0.683,-0.181,-0.649,-0.625,-0.355,-0.279,-0.081,13
-0.118,-0.213,-0.064,-0.038,-0.171,-0.073,-0.16,-0.583,-0.949,-0.057,-0.455,-0.1,-0.409,-0.531,-0.342,-0.205,0.03,13
-0.191,-0.359,-0.122,-0.106,-0.23,-0.171,-0.328,-0.553,-1.019,0.087,-0.347,0.004,-0.401,-0.5,-0.458,-0.274,-0.082,13
-0.386,-0.32,-0.17,-0.079,-0.293,-0.229,-0.406,-0.507,-1.084,0.086,-0.495,0.005,-0.441,-0.495,-0.42,-0.247,-0.105,13
-0.041,-0.058,0.129,0.063,0.046,0.08,-0.046,-0.541,-0.808,0.025,-0.468,-0.057,-0.309,-0.483,-0.19,-0.081,0.249,13
0.344,-0.038,0.107,0.09,0.143,0.055,0.309,-0.426,-0.939,-0.039,-0.418,0.024,-0.319,-0.533,-0.239,-0.022,0.319,13
-0.318,-0.171,-0.022,0.057,-0.218,-0.129,-0.305,-0.458,-1.067,0.03,-0.416,-0.039,-0.385,-0.458,-0.406,-0.206,-0.041,13
-0.196,-0.234,-0.132,-0.052,-0.183,-0.079,-0.215,-0.506,-1.061,-0.035,-0.46,-0.16,-0.384,-0.495,-0.345,-0.141,0.114,13
-0.206,-0.186,-0.006,0.057,-0.157,-0.03,-0.188,-0.468,-1.116,0.051,-0.489,-0.029,-0.429,-0.476,-0.319,-0.175,0.014,13
-0.294,-0.388,-0.202,-0.167,-0.312,-0.208,-0.39,-0.582,-1.162,-0.017,-0.485,-0.099,-0.436,-0.514,-0.444,-0.231,-0.068,13
-0.345,-0.054,-0.017,0.049,-0.152,-0.04,-0.369,-0.479,-0.928,-0.056,-0.276,-0.129,-0.373,-0.54,-0.447,-0.17,0.055,13
-0.11,-0.443,-0.149,-0.063,-0.24,-0.187,-0.193,-0.577,-1.046,0.079,-0.406,-0.02,-0.447,-0.553,-0.352,-0.223,0.006,13
-0.391,-0.21,-0.233,-0.224,-0.349,-0.218,-0.339,-0.525,-0.769,0.145,-0.276,0.123,-0.301,-0.384,-0.328,-0.264,-0.155,13
-0.333,-0.226,-0.055,0.026,-0.243,-0.097,-0.308,-0.497,-1.14,0.009,-0.503,-0.046,-0.437,-0.479,-0.325,-0.13,0.053,13
-0.356,-0.118,-0.196,-0.068,-0.235,-0.118,-0.316,-0.496,-0.906,0.031,-0.416,-0.067,-0.307,-0.432,-0.419,-0.195,-0.085,13
-0.349,0.052,0.03,0.137,-0.214,0.023,-0.501,-0.529,-0.863,-0.094,-0.378,-0.165,-0.442,-0.588,-0.486,-0.21,-0.067,13
-0.294,-0.197,-0.043,-0.007,-0.285,-0.187,-0.334,-0.502,-1.084,-0.03,-0.39,-0.062,-0.474,-0.551,-0.494,-0.23,-0.055,13
-0.333,-0.197,-0.095,-0.113,-0.29,-0.184,-0.364,-0.496,-1.143,-0.003,-0.488,-0.029,-0.472,-0.504,-0.429,-0.171,0.037,13
-0.233,-0.14,-0.197,-0.102,-0.26,-0.103,-0.2,-0.552,-0.857,-0.04,-0.346,-0.031,-0.399,-0.49,-0.333,-0.191,-0.006,13
-0.417,-0.187,-0.064,-0.049,-0.281,-0.183,-0.472,-0.494,-1.16,-0.005,-0.511,-0.032,-0.47,-0.53,-0.454,-0.253,-0.072,13
-0.118,-0.243,-0.141,-0.05,-0.21,-0.093,-0.182,-0.544,-0.881,0.041,-0.313,0.006,-0.347,-0.513,-0.323,-0.163,0.105,13
-0.35,-0.267,-0.091,-0.136,-0.114,-0.12,-0.225,-0.564,-0.723,0.11,-0.333,-0.001,-0.403,-0.588,-0.411,-0.238,-0.029,13
-0.056,-0.071,-0.099,0.024,-0.124,-0.025,0.026,-0.441,-0.803,-0.029,-0.25,-0.15,-0.303,-0.476,-0.301,-0.142,0.112,13
-0.235,-0.12,-0.084,-0.07,-0.31,-0.126,-0.301,-0.433,-0.883,0.131,-0.299,0.069,-0.312,-0.43,-0.349,-0.144,0.12,13
-0.26,-0.216,-0.096,-0.065,-0.185,-0.077,-0.268,-0.569,-1.002,-0.12,-0.485,-0.179,-0.422,-0.5,-0.33,-0.234,-0.017,13
-0.088,-0.053,0.066,0.051,-0.003,0.061,-0.102,-0.365,-0.721,0.085,-0.14,0.182,-0.214,-0.43,-0.363,-0.118,0.1,13
-0.338,-0.147,-0.227,-0.158,-0.225,-0.16,-0.268,-0.52,-0.888,-0.018,-0.347,-0.124,-0.394,-0.466,-0.396,-0.3,-0.174,13
-0.388,-0.404,-0.206,-0.158,-0.31,-0.238,-0.361,-0.566,-1.136,-0.01,-0.401,-0.02,-0.519,-0.539,-0.352,-0.232,-0.039,13
0.055,-0.147,-0.094,-0.004,-0.077,-0.027,0.196,-0.445,-0.723,0.018,-0.203,-0.059,-0.242,-0.352,-0.272,-0.2,0.015,13
-0.096,-0.071,0.001,-0.004,-0.137,-0.019,-0.095,-0.551,-1.245,-0.173,-0.705,-0.34,-0.44,-0.514,-0.346,-0.13,0.131,13
-0.322,-0.139,-0.124,-0.072,-0.265,-0.108,-0.324,-0.533,-0.963,0.009,-0.416,-0.044,-0.484,-0.54,-0.381,-0.25,-0.025,13
-0.293,-0.269,-0.16,-0.024,-0.237,-0.118,-0.295,-0.624,-1.013,0.008,-0.443,-0.085,-0.479,-0.541,-0.408,-0.272,-0.106,13
-0.173,-0.34,-0.09,-0.057,-0.168,-0.154,-0.192,-0.579,-1.248,-0.017,-0.582,-0.174,-0.556,-0.562,-0.3,-0.206,0.008,13
-0.26,-0.261,-0.148,-0.077,-0.33,-0.223,-0.394,-0.544,-0.928,0.194,-0.451,0.024,-0.384,-0.425,-0.367,-0.212,-0.108,13
-0.25,-0.217,-0.101,-0.017,-0.189,-0.075,-0.168,-0.606,-0.771,0.043,-0.281,-0.067,-0.449,-0.551,-0.395,-0.215,-0.017,13
-0.41,-0.191,-0.082,-0.054,-0.164,-0.11,-0.367,-0.584,-0.947,0.022,-0.384,0.012,-0.421,-0.56,-0.381,-0.202,0.003,13
-0.044,0.104,-0.023,0.046,-0.055,0.03,-0.027,-0.443,-0.443,-0.174,-0.159,-0.166,-0.249,-0.413,-0.337,-0.199,0.036,13
-0.207,-0.279,-0.15,-0.081,-0.233,-0.107,-0.244,-0.526,-1.191,-0.056,-0.576,-0.152,-0.409,-0.5,-0.431,-0.202,0.005,13
-0.231,-0.076,-0.285,-0.146,-0.242,-0.197,-0.165,-0.451,-0.817,0.197,-0.359,0.075,-0.242,-0.341,-0.284,-0.145,0.031,13
-0.054,-0.004,-0.027,0.153,-0.117,0.047,-0.017,-0.491,-0.941,-0.053,-0.401,-0.026,-0.305,-0.432,-0.333,-0.107,0.078,13
-0.208,-0.389,-0.195,-0.183,-0.275,-0.184,-0.237,-0.6,-1.065,0.055,-0.418,-0.099,-0.475,-0.562,-0.391,-0.232,-0.015,13
-0.372,-0.301,-0.154,-0.113,-0.213,-0.185,-0.311,-0.582,-0.923,-0.045,-0.409,-0.1,-0.441,-0.576,-0.364,-0.243,-0.002,13
-0.318,-0.289,-0.17,-0.15,-0.251,-0.161,-0.281,-0.642,-1.044,-0.039,-0.471,-0.043,-0.458,-0.519,-0.374,-0.2,-0.044,13
-0.08,-0.235,-0.114,-0.094,-0.128,-0.059,-0.099,-0.485,-1.176,0.051,-0.516,-0.006,-0.428,-0.469,-0.249,-0.082,0.198,13
-0.168,-0.278,-0.134,-0.052,-0.324,-0.165,-0.348,-0.533,-0.737,0.192,-0.289,0.089,-0.303,-0.443,-0.457,-0.245,-0.058,13
-0.317,-0.18,-0.179,-0.084,-0.25,-0.156,-0.307,-0.536,-0.889,0.022,-0.402,-0.068,-0.337,-0.455,-0.458,-0.26,-0.165,13
-0.148,-0.216,-0.099,0.021,-0.128,-0.139,-0.029,-0.489,-0.976,-0.037,-0.467,-0.029,-0.378,-0.507,-0.308,-0.163,0.134,13
-0.104,-0.235,-0.044,0.012,-0.174,-0.081,-0.103,-0.536,-0.927,-0.001,-0.365,0.02,-0.33,-0.475,-0.31,-0.166,0.123,13
-0.34,-0.261,-0.135,-0.082,-0.259,-0.101,-0.375,-0.528,-1.205,-0.108,-0.568,-0.232,-0.448,-0.526,-0.428,-0.239,-0.072,13
0.161,-0.063,0.11,0.209,0.095,0.136,0.235,-0.408,-0.79,0.033,-0.295,-0.152,-0.335,-0.412,-0.263,-0.189,0.008,13
-0.108,-0.311,-0.052,-0.054,-0.143,-0.095,-0.1,-0.647,-1.265,-0.036,-0.644,-0.135,-0.492,-0.516,-0.286,-0.138,0.125,13
-0.51,-0.189,-0.193,-0.162,-0.368,-0.258,-0.518,-0.554,-1.011,0.047,-0.483,0.007,-0.432,-0.5,-0.455,-0.208,-0.063,13
-0.165,-0.168,-0.044,-0.051,-0.135,-0.085,-0.193,-0.463,-1.268,-0.022,-0.544,-0.044,-0.439,-0.507,-0.433,-0.161,0.026,13
-0.258,-0.434,-0.154,-0.094,-0.296,-0.206,-0.254,-0.687,-1.309,-0.101,-0.685,-0.17,-0.599,-0.58,-0.339,-0.248,-0.053,13
-0.411,-0.199,-0.24,-0.142,-0.377,-0.186,-0.357,-0.607,-0.853,0.017,-0.407,-0.019,-0.479,-0.514,-0.239,-0.211,0.012,13
0.064,0.023,0.133,0.111,0.028,0.1,0.051,-0.412,-0.558,0.015,-0.156,0.123,-0.152,-0.401,-0.322,-0.12,0.125,13
-0.115,-0.114,0.007,-0.052,-0.059,-0.004,-0.145,-0.435,-1.036,-0.021,-0.4,0.028,-0.334,-0.507,-0.365,-0.05,0.236,13
0.203,-0.064,0.139,0.178,0.011,0.081,0.151,-0.424,-0.903,0.04,-0.332,-0.055,-0.428,-0.564,-0.42,-0.177,0.054,13
-0.358,-0.291,-0.095,-0.07,-0.207,-0.127,-0.287,-0.56,-0.955,0.09,-0.427,0.025,-0.397,-0.486,-0.328,-0.211,-0.062,13
-0.256,-0.12,-0.183,-0.141,-0.172,-0.126,-0.174,-0.516,-0.779,0.04,-0.34,-0.077,-0.291,-0.385,-0.361,-0.224,-0.094,13
0.027,-0.173,-0.046,0.029,-0.033,-0.04,0.015,-0.47,-1.107,-0.046,-0.426,-0.001,-0.353,-0.504,-0.317,-0.104,0.19,13
-0.285,-0.043,-0.246,-0.074,-0.214,-0.137,-0.19,-0.426,-0.864,0.218,-0.355,0.081,-0.232,-0.327,-0.315,-0.143,0.032,13
-0.343,-0.24,-0.191,-0.098,-0.244,-0.151,-0.335,-0.565,-1.008,0.019,-0.521,-0.125,-0.4,-0.483,-0.427,-0.25,-0.118,13
-0.208,-0.101,-0.029,-0.007,-0.07,-0.03,-0.155,-0.551,-0.739,0.147,-0.36,0.094,-0.394,-0.556,-0.36,-0.209,-0.012,13
-0.511,-0.455,-0.324,-0.291,-0.47,-0.341,-0.458,-0.669,-1.178,-0.041,-0.552,-0.071,-0.556,-0.593,-0.418,-0.358,-0.233,13
-0.139,-0.245,-0.04,0.009,-0.148,-0.089,-0.146,-0.571,-0.896,0.048,-0.502,0.005,-0.349,-0.452,-0.181,-0.124,0.141,13
0.107,-0.077,0.139,0.062,0.136,0.172,0.134,-0.432,-0.83,0.131,-0.368,0.133,-0.247,-0.459,-0.318,-0.064,0.172,13
-0.55,-0.437,-0.363,-0.255,-0.446,-0.271,-0.485,-0.625,-1.074,0.026,-0.475,-0.146,-0.548,-0.56,-0.444,-0.361,-0.281,13
-0.027,-0.15,-0.094,-0.05,-0.097,-0.035,-0.156,-0.423,-0.922,0.029,-0.436,0.081,-0.341,-0.474,-0.211,-0.07,0.249,13
-0.289,-0.075,-0.041,0.045,-0.228,-0.056,-0.403,-0.615,-0.987,-0.083,-0.565,-0.213,-0.455,-0.552,-0.521,-0.337,-0.188,13
