@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.884,-0.273,-0.215,-0.455,-0.193,-0.199,-0.001,0.012,0.056,-0.417,-0.272,13
-1.238,-0.292,-0.276,-0.318,0.038,-0.279,-0.074,-0.117,-0.163,-0.585,-0.28,13
-1.05,-0.192,-0.201,-0.283,0.117,-0.085,0.036,0.077,0.019,-0.374,-0.083,13
-1.024,-0.174,-0.116,-0.415,-0.03,-0.281,-0.136,-0.203,-0.189,-0.365,-0.161,13
-0.694,-0.429,-0.395,-0.504,-0.153,-0.052,-0.024,0.003,0.029,-0.26,-0.157,13
-0.935,-0.357,-0.32,-0.395,0.003,-0.142,-0.019,-0.002,0.053,-0.356,-0.215,13
-0.852,-0.271,-0.408,-0.385,-0.216,-0.185,0.102,0.031,0.104,-0.438,-0.359,13
-1.076,-0.046,-0.017,-0.319,0.161,-0.141,-0.017,-0.009,0.09,-0.372,-0.124,13
-1.125,-0.499,-0.49,-0.447,-0.045,-0.151,0.017,0.07,0.118,-0.447,-0.17,13
-1.104,-0.218,-0.267,-0.446,-0.136,-0.227,0.008,-0.001,-0.007,-0.391,-0.262,13
-0.219,0.086,-0.19,-0.382,0.022,0.16,0.079,-0.007,-0.035,-0.021,-0.111,13
-0.976,-0.148,-0.029,-0.282,0.169,-0.106,-0.037,0.007,0.146,-0.378,-0.163,13
-0.912,-0.279,-0.218,-0.341,0.083,-0.092,-0.002,0.075,0.102,-0.422,-0.166,13
-1.067,-0.181,-0.192,-0.387,0.18,-0.039,-0.058,0.016,0.092,-0.334,-0.085,13
-1.169,-0.297,-0.267,-0.315,-0.067,-0.294,-0.104,-0.133,-0.132,-0.534,-0.224,13
-0.806,-0.074,0.007,-0.319,0.251,-0.075,-0.038,0.022,-0.011,-0.331,-0.179,13
-1.139,-0.313,-0.283,-0.356,-0.021,-0.163,-0.055,-0.02,-0.047,-0.536,-0.261,13
-0.956,-0.285,-0.209,-0.278,-0.056,-0.15,0.147,0.118,0.188,-0.375,-0.181,13
-0.891,-0.165,-0.149,-0.476,0.019,-0.12,-0.1,0.004,-0.104,-0.265,-0.141,13
-0.935,-0.262,-0.205,-0.469,-0.025,-0.128,-0.079,0.026,-0.047,-0.341,-0.186,13
-0.849,-0.052,-0.061,-0.355,0.185,-0.091,-0.046,0.044,0.068,-0.351,-0.155,13
-1.049,-0.313,-0.469,-0.286,-0.059,-0.132,0.05,-0.07,0.063,-0.554,-0.296,13
-1.04,-0.36,-0.353,-0.45,-0.063,-0.182,0.017,0.051,0.159,-0.472,-0.26,13
-0.681,-0.145,-0.103,-0.362,0.043,-0.156,0.036,-0.01,0,-0.321,-0.189,13
-0.944,-0.202,-0.251,-0.348,-0.04,-0.043,0.143,0.172,0.154,-0.403,-0.208,13
-0.723,0.055,0.196,-0.285,0.091,0.021,0.018,0.027,0.026,-0.242,-0.2,13
-0.951,-0.318,-0.265,-0.397,0.027,-0.141,-0.04,-0.033,0.025,-0.408,-0.214,13
-0.823,-0.182,-0.256,-0.258,0.245,0.133,0.16,0.095,0.266,-0.282,-0.138,13
-0.893,-0.31,-0.412,-0.307,-0.052,-0.053,0.198,0.088,0.089,-0.361,-0.166,13
-1.063,-0.18,-0.201,-0.353,0.119,-0.127,0.045,0.045,0.059,-0.369,-0.162,13
-1.2,-0.481,-0.481,-0.448,-0.075,-0.261,-0.054,-0.038,0.032,-0.572,-0.254,13
-1.073,-0.526,-0.435,-0.432,-0.123,-0.237,-0.021,0.003,0.069,-0.486,-0.252,13
-1.265,-0.184,-0.185,-0.344,0.049,-0.217,-0.044,-0.077,-0.117,-0.549,-0.221,13
-1.283,-0.469,-0.412,-0.453,-0.055,-0.271,-0,-0.106,-0.047,-0.495,-0.257,13
-0.835,-0.351,-0.474,-0.355,-0.172,-0.043,0.157,0.139,0.071,-0.321,-0.307,13
-0.862,-0.265,-0.226,-0.285,0.074,-0.135,-0.028,-0.041,-0.032,-0.456,-0.18,13
-0.955,-0.358,-0.287,-0.373,-0.028,-0.14,0.09,0.066,0.152,-0.397,-0.211,13
-1.003,-0.427,-0.411,-0.499,-0.333,-0.366,-0.141,-0.134,-0.158,-0.513,-0.313,13
-1.178,-0.511,-0.458,-0.452,-0.217,-0.296,-0.041,-0.024,-0.064,-0.556,-0.358,13
-1.013,-0.23,-0.154,-0.43,0.034,0.013,-0.009,0.056,0.06,-0.342,-0.133,13
-0.808,-0.041,-0.046,-0.418,0.083,-0.167,0.025,-0.007,0.249,-0.309,-0.081,13
-1.03,-0.458,-0.417,-0.391,-0.041,-0.152,0.02,-0.01,0.025,-0.454,-0.248,13
-1.094,-0.401,-0.373,-0.468,-0.031,-0.201,-0.009,0.048,0.079,-0.465,-0.221,13
-0.807,0.12,0.173,-0.156,0.439,0.117,0.129,0.284,0.461,-0.261,-0.012,13
-0.992,-0.228,-0.183,-0.445,0.028,-0.055,0.002,0.068,0.063,-0.343,-0.097,13
-0.978,-0.338,-0.278,-0.441,-0.222,-0.241,-0.031,0.012,0.071,-0.466,-0.251,13
-0.815,-0.325,-0.377,-0.467,-0.179,-0.138,0.044,0.068,0.062,-0.369,-0.283,13
-0.973,-0.104,-0.056,-0.25,0.059,-0.146,0.049,0.022,0.128,-0.376,-0.153,13
-1.067,-0.318,-0.305,-0.363,0.024,-0.087,0.03,0.011,-0.005,-0.385,-0.206,13
-1.176,-0.08,-0.099,-0.287,0.155,-0.115,0.051,-0.002,0.106,-0.428,-0.082,13
-1.081,-0.43,-0.407,-0.534,-0.185,-0.226,-0.109,-0.018,0.006,-0.439,-0.213,13
-0.997,-0.314,-0.317,-0.381,0.012,0.005,0.061,0.002,0.138,-0.318,-0.194,13
-1.063,-0.288,-0.363,-0.423,-0.175,-0.265,-0.018,-0.032,-0.001,-0.521,-0.281,13
-0.947,-0.392,-0.358,-0.352,-0.151,-0.095,0.074,0.113,0.077,-0.423,-0.306,13
-0.987,-0.289,-0.403,-0.337,-0.155,-0.414,-0.083,-0.127,-0.023,-0.455,-0.337,13
-0.903,0.203,0.151,-0.161,0.343,-0.093,0.04,0.042,0.047,-0.428,-0.177,13
-0.935,-0.346,-0.303,-0.438,-0.139,-0.13,0.079,0.045,0.006,-0.329,-0.227,13
-1.269,-0.464,-0.422,-0.518,-0.071,-0.187,-0.062,-0.123,-0.183,-0.466,-0.265,13
-1.25,-0.396,-0.444,-0.44,-0.215,-0.395,-0.08,-0.174,-0.133,-0.664,-0.357,13
-0.764,0.046,0.048,-0.28,0.202,0.046,0.296,0.3,0.307,-0.18,-0.089,13
-0.896,-0.289,-0.343,-0.515,-0.18,-0.192,0.005,0.019,-0.013,-0.357,-0.269,13
-1.039,-0.269,-0.375,-0.358,-0.029,-0.154,-0.116,-0.135,-0.136,-0.451,-0.242,13
-1.153,-0.344,-0.366,-0.385,-0.117,-0.299,-0.092,-0.142,-0.127,-0.545,-0.375,13
-0.917,-0.276,-0.205,-0.394,0.052,-0.212,-0.093,-0.138,-0.13,-0.436,-0.197,13
-1.053,-0.479,-0.44,-0.473,-0.004,-0.145,-0.021,-0.045,0.008,-0.289,-0.181,13
-1.047,-0.155,-0.117,-0.365,0.088,-0.063,0.028,-0.034,-0.002,-0.4,-0.175,13
-0.723,-0.35,-0.225,-0.392,0.027,-0.059,0.11,0.028,0.054,-0.403,-0.238,13
-1.101,-0.404,-0.408,-0.407,-0.046,-0.412,-0.124,-0.233,-0.209,-0.55,-0.25,13
-1.127,-0.444,-0.469,-0.398,-0.112,-0.257,0.089,0.015,0.07,-0.473,-0.303,13
-1.075,-0.399,-0.397,-0.385,-0.021,-0.346,-0.083,-0.15,-0.101,-0.509,-0.216,13
-0.833,0.088,0.06,-0.295,0.052,-0.17,-0.063,-0.004,0.014,-0.261,-0.062,13
-0.596,-0.062,0.034,-0.299,0.062,-0.023,-0.012,0.069,-0.021,-0.247,-0.124,13
-1.047,-0.407,-0.366,-0.359,-0.025,-0.331,-0.091,-0.08,-0.054,-0.489,-0.277,13
-1.172,-0.398,-0.364,-0.468,0.053,-0.142,-0.065,-0.055,-0.003,-0.366,-0.209,13
-1.257,-0.47,-0.413,-0.428,-0.13,-0.262,-0.081,-0.09,-0.137,-0.56,-0.342,13
-1.07,-0.264,-0.329,-0.452,-0.236,-0.268,-0.032,-0.043,-0.068,-0.545,-0.215,13
-0.873,-0.402,-0.223,-0.409,-0.009,0.089,0.078,0.111,0.088,-0.345,-0.135,13
-1.225,-0.272,-0.356,-0.461,-0.075,-0.218,-0.04,-0.134,-0.211,-0.479,-0.303,13
-1.017,-0.331,-0.364,-0.508,-0.171,-0.304,-0.142,-0.13,-0.118,-0.393,-0.246,13
-0.833,-0.333,-0.398,-0.464,-0.186,-0.139,0.05,0.071,0.063,-0.363,-0.272,13
-1.042,-0.08,-0.144,-0.301,0.012,-0.13,-0.001,-0.049,-0,-0.433,-0.187,13
-1.086,-0.368,-0.326,-0.474,-0.294,-0.425,-0.171,-0.211,-0.144,-0.566,-0.318,13
-0.845,-0.23,-0.357,-0.249,0.004,0.055,0.11,0.121,0.168,-0.333,-0.183,13
-1.169,-0.58,-0.52,-0.492,-0.211,-0.168,-0.03,-0.123,-0.132,-0.48,-0.316,13
-1.011,-0.367,-0.321,-0.396,-0.107,-0.219,-0.016,0.005,0.064,-0.525,-0.22,13
-1.208,-0.425,-0.422,-0.432,-0.179,-0.37,-0.185,-0.232,-0.231,-0.573,-0.385,13
-1.026,-0.167,-0.146,-0.367,-0.068,-0.156,-0.076,-0.015,-0.143,-0.48,-0.267,13
-1.162,-0.294,-0.39,-0.486,-0.132,-0.155,-0.017,-0.02,-0.116,-0.436,-0.231,13
-1.015,-0.13,-0.147,-0.217,0.153,-0.059,-0.015,0.147,0.09,-0.432,-0.155,13
-1.264,-0.358,-0.307,-0.473,-0.039,-0.233,-0.03,-0.158,-0.202,-0.407,-0.208,13
-0.909,-0.242,-0.128,-0.288,0.176,-0.088,-0.015,-0.021,-0.072,-0.464,-0.223,13
-1.263,-0.403,-0.426,-0.35,0.053,-0.232,-0.098,-0.1,0.061,-0.563,-0.265,13
-0.926,-0.175,-0.198,-0.291,0.205,-0.025,0.078,0.017,0.119,-0.321,-0.141,13
-0.276,0.067,0.062,-0.172,0.255,0.076,-0.079,0.033,-0.114,-0.054,-0.084,13
-1.003,-0.301,-0.34,-0.416,-0.065,-0.125,-0.06,-0.008,-0.037,-0.402,-0.201,13
-1.007,-0.336,-0.271,-0.362,0.063,-0.155,-0.102,-0.069,0.032,-0.401,-0.177,13
-1.07,-0.268,-0.208,-0.482,-0.081,-0.243,-0.087,-0.029,-0.019,-0.483,-0.217,13
-1.206,-0.594,-0.607,-0.519,-0.176,-0.24,-0.038,-0.132,-0.107,-0.473,-0.279,13
-1.059,-0.303,-0.273,-0.541,-0.147,-0.246,-0.105,-0.025,0.008,-0.433,-0.192,13
-0.804,-0.457,-0.472,-0.377,-0.098,-0.104,0.05,0.021,0.098,-0.306,-0.245,13
-0.826,0.169,0.073,-0.196,0.312,-0.054,0.069,0.077,0.054,-0.41,-0.148,13
-0.769,-0.391,-0.339,-0.436,-0.16,-0.05,0.145,0.148,0.102,-0.301,-0.264,13
-1.212,-0.122,-0.104,-0.304,0.131,-0.152,-0.015,-0.077,-0.038,-0.488,-0.204,13
-1.209,-0.308,-0.315,-0.337,-0.053,-0.332,-0.093,-0.091,-0.131,-0.565,-0.257,13
-1.249,-0.167,-0.119,-0.286,0.033,-0.294,-0.024,-0.067,0.058,-0.525,-0.182,13
-1.272,-0.336,-0.29,-0.338,-0.004,-0.278,-0.081,-0.077,-0.102,-0.529,-0.216,13
-1.227,-0.566,-0.568,-0.505,-0.135,-0.215,-0.025,-0.096,-0.063,-0.452,-0.217,13
-1.239,-0.487,-0.531,-0.384,-0.107,-0.311,-0.071,-0.044,-0.026,-0.661,-0.311,13
-1.285,-0.419,-0.422,-0.485,-0.094,-0.274,-0.054,-0.108,-0.099,-0.496,-0.266,13
-1.065,-0.208,-0.237,-0.387,-0.055,-0.123,0.055,0.038,0.071,-0.475,-0.232,13
-0.911,-0.399,-0.326,-0.408,-0.162,-0.151,0.096,0.095,0.137,-0.364,-0.252,13
-1.074,-0.55,-0.485,-0.405,-0.169,-0.191,0.026,-0.027,-0.03,-0.548,-0.361,13
-0.443,-0.044,-0.027,-0.35,0.047,-0.022,-0.174,-0.015,-0.151,-0.249,-0.199,13
-0.601,-0.152,-0.193,-0.367,0.077,-0.025,0.307,0.037,0.472,-0.185,-0.166,13
-1.166,-0.294,-0.331,-0.337,0.02,-0.167,0.015,0.05,0.107,-0.447,-0.165,13
-1.116,-0.206,-0.188,-0.307,0.094,-0.14,0.051,0.071,0.106,-0.429,-0.175,13
-0.997,-0.261,-0.22,-0.452,0.01,-0.077,-0.027,0.028,0.079,-0.349,-0.105,13
-1.091,-0.386,-0.452,-0.374,-0.057,-0.179,-0.087,0.007,-0.017,-0.571,-0.274,13
-0.734,-0.235,-0.348,-0.33,-0.162,-0.064,0.185,0.124,0.204,-0.353,-0.285,13
-0.491,0.002,-0.272,-0.255,0.035,0.032,0.168,0.152,0.196,-0.326,-0.274,13
-1.183,-0.32,-0.358,-0.434,-0.037,-0.211,-0.087,-0.183,-0.207,-0.468,-0.279,13
-1.007,-0.202,-0.226,-0.326,-0.032,-0.259,-0.024,-0.053,-0.026,-0.476,-0.268,13
-1.035,-0.218,-0.216,-0.324,-0.134,-0.182,0.027,-0.012,0.095,-0.515,-0.315,13
-1.011,-0.51,-0.518,-0.448,-0.097,-0.161,0.047,0.084,0.148,-0.432,-0.208,13
-1.036,-0.17,-0.219,-0.369,-0.073,-0.19,-0.147,-0.108,-0.217,-0.461,-0.234,13
-1.07,-0.472,-0.48,-0.355,-0.239,-0.288,0.029,0.007,0.057,-0.505,-0.319,13
-1.09,-0.537,-0.414,-0.493,-0.228,-0.382,-0.089,-0.13,-0.08,-0.456,-0.28,13
-0.777,-0.255,-0.147,-0.333,0.15,-0.105,-0.015,-0.045,-0.017,-0.413,-0.204,13
-1.207,-0.356,-0.386,-0.353,-0.024,-0.196,-0.01,0.021,0.074,-0.49,-0.219,13
-1.084,-0.294,-0.334,-0.439,0.013,-0.154,-0.03,0.052,0.143,-0.474,-0.23,13
-1.101,-0.243,-0.239,-0.41,0.128,-0.064,-0.07,0.005,0.048,-0.369,-0.098,13
-1.061,-0.196,-0.215,-0.355,0.036,-0.105,-0.035,-0.017,-0.05,-0.384,-0.141,13
-1.157,-0.199,-0.22,-0.214,0.016,-0.213,0.079,0.003,0.09,-0.515,-0.167,13
-1.115,-0.174,-0.14,-0.426,0.038,-0.223,-0.146,-0.052,0.01,-0.506,-0.24,13
-0.963,-0.322,-0.324,-0.359,0.046,-0.194,0.009,-0.008,-0.031,-0.484,-0.25,13
-0.677,-0.217,-0.192,-0.404,-0.02,-0.084,-0.003,0.052,0.037,-0.313,-0.178,13
-1.198,-0.293,-0.31,-0.408,0.063,-0.212,0.009,0.023,0.034,-0.447,-0.163,13
-0.583,-0.018,-0.276,-0.241,0.043,0.03,0.088,0.111,0.137,-0.367,-0.308,13
-0.744,-0.335,-0.242,-0.396,0.014,-0.066,0.145,0.043,0.093,-0.397,-0.211,13
-0.706,-0.09,-0.167,-0.399,-0.015,-0.062,-0.034,0.009,0.024,-0.275,-0.115,13
-1.225,-0.429,-0.521,-0.378,-0.058,-0.207,0.025,0.037,0.112,-0.569,-0.243,13
-0.723,-0.188,-0.176,-0.419,0.061,-0.184,-0.051,-0.046,0.054,-0.318,-0.148,13
-1.141,-0.054,-0.094,-0.387,0.141,-0.15,-0.037,-0.026,-0.025,-0.43,-0.116,13
-1.019,-0.191,-0.328,-0.396,-0.056,-0.024,0.087,0.09,0.058,-0.401,-0.274,13
-0.803,-0.056,0.026,-0.384,-0.008,-0.043,-0.029,-0.027,-0.079,-0.303,-0.142,13
-0.675,-0.216,-0.387,-0.247,-0.028,0.312,0.28,0.307,0.271,-0.264,-0.112,13
-1.206,-0.232,-0.291,-0.468,-0.038,-0.195,-0.092,-0.109,-0.153,-0.418,-0.206,13
-1.153,-0.421,-0.41,-0.409,0.003,-0.194,0.029,-0.02,0.064,-0.482,-0.25,13
-1.073,-0.533,-0.48,-0.537,-0.312,-0.263,-0.022,-0.044,-0.108,-0.407,-0.284,13
-1.115,-0.141,-0.164,-0.387,-0.072,-0.182,0.007,-0.069,-0.187,-0.5,-0.241,13
-1.03,-0.204,-0.287,-0.392,0.209,0.024,-0.033,-0.014,0.118,-0.298,-0.064,13
-0.938,-0.205,-0.205,-0.371,0.076,-0.079,0.039,0.025,0.099,-0.422,-0.2,13
-0.882,0.009,-0.027,-0.292,0.05,-0.067,0.049,0.054,-0.003,-0.377,-0.172,13
-1.16,-0.417,-0.472,-0.425,-0.003,-0.175,-0.005,0.004,0.082,-0.47,-0.253,13
-0.945,-0.101,-0.1,-0.255,0.129,-0.261,0.009,-0.114,0.05,-0.416,-0.179,13
-1.016,-0.052,-0.117,-0.285,0.055,-0.091,0.151,0.084,-0.035,-0.45,-0.19,13
-0.86,-0.229,-0.057,-0.455,0.065,0.059,-0.002,0.008,0.097,-0.235,-0.086,13
-0.982,0.083,0.166,-0.339,0.023,-0.193,-0.108,-0.12,-0.182,-0.412,-0.171,13
-1.219,-0.408,-0.407,-0.455,-0.064,-0.261,-0.054,0.004,-0.034,-0.514,-0.252,13
-1.009,-0.222,-0.32,-0.371,-0.059,-0.148,-0.118,-0.132,-0.123,-0.417,-0.193,13
-1.153,-0.044,-0.009,-0.315,0.114,-0.493,-0.188,-0.284,-0.188,-0.42,-0.129,13
-1.248,-0.173,-0.192,-0.273,0.059,-0.322,-0.017,-0.073,-0.044,-0.556,-0.206,13
-1.028,-0.306,-0.407,-0.419,0.002,-0.035,-0.026,0.048,0.09,-0.341,-0.121,13
-1.288,-0.311,-0.294,-0.414,-0.018,-0.161,-0.047,-0.109,-0.104,-0.522,-0.234,13
-0.608,-0.397,-0.27,-0.456,-0.068,0.107,0.197,0.137,0.167,-0.157,-0.278,13
-0.926,-0.124,-0.125,-0.289,0.059,-0.304,-0.01,-0.142,-0.028,-0.428,-0.226,13
-0.885,-0.216,-0.219,-0.376,0.056,-0.188,-0.075,-0.03,0.049,-0.365,-0.178,13
-1.073,-0.171,-0.188,-0.416,0.086,-0.09,0.007,0.051,0.207,-0.391,-0.091,13
-1.097,-0.226,-0.201,-0.271,-0.003,-0.235,-0.078,-0.091,-0.084,-0.498,-0.216,13
-1.207,-0.341,-0.348,-0.349,-0.004,-0.232,0.082,-0.044,0.009,-0.617,-0.299,13
-0.739,-0.208,-0.155,-0.361,0.061,-0.092,0.147,0.101,0.175,-0.394,-0.209,13
-0.954,-0.371,-0.401,-0.387,-0.145,-0.176,0.007,-0.003,0.027,-0.468,-0.237,13
-0.994,-0.388,-0.371,-0.45,-0.03,-0.059,0.213,0.036,0.227,-0.349,-0.069,13
-1.103,-0.206,-0.202,-0.401,0.145,-0.086,-0.066,-0.006,0.102,-0.44,-0.176,13
-1.161,-0.112,-0.084,-0.31,0.154,-0.193,0.004,-0.026,-0.027,-0.455,-0.108,13
-0.83,0.107,0.134,-0.216,0.235,0.002,0.131,0.105,0.232,-0.247,-0.064,13
-0.834,-0.19,-0.276,-0.471,0.016,-0.093,0.024,0.056,0.134,-0.296,-0.154,13
-0.939,0.344,0.309,-0.263,0.303,-0.031,-0.039,0.042,-0.035,-0.319,-0.022,13
-1.012,-0.112,-0.2,-0.442,0.068,-0.021,0.022,0.082,0.222,-0.344,-0.067,13
-0.892,-0.03,-0.023,-0.358,0.196,-0.104,-0.053,0.035,0.052,-0.403,-0.192,13
-1.27,-0.369,-0.404,-0.461,-0.041,-0.258,-0.053,-0.106,-0.065,-0.479,-0.236,13
-1.084,-0.275,-0.322,-0.288,0.017,-0.097,0.028,0.081,0.141,-0.436,-0.181,13
-0.929,-0.101,-0.108,-0.314,0.022,-0.157,0.047,-0.022,0.051,-0.466,-0.136,13
-1.237,-0.407,-0.432,-0.373,-0.065,-0.25,-0.041,-0.061,-0.004,-0.547,-0.248,13
-0.941,-0.054,-0.017,-0.337,0.041,-0.139,-0.053,0.027,0.072,-0.305,-0.107,13
-0.949,-0.118,-0.16,-0.32,-0.028,-0.185,-0.057,-0.057,-0.113,-0.409,-0.205,13
-1.245,-0.43,-0.475,-0.424,-0.08,-0.226,-0.123,-0.117,-0.051,-0.595,-0.342,13
-1.082,-0.249,-0.33,-0.426,-0.023,-0.172,0.044,0.039,0.078,-0.351,-0.207,13
-1.182,-0.428,-0.455,-0.421,-0.113,-0.293,-0.088,-0.123,-0.175,-0.58,-0.344,13
-1.178,-0.235,-0.216,-0.412,0.038,-0.155,-0.053,-0.117,-0.099,-0.479,-0.24,13
-0.892,-0.103,-0.165,-0.309,-0,-0.078,-0.031,0.034,0.028,-0.357,-0.126,13
-1.199,-0.366,-0.368,-0.271,0.027,-0.216,0.063,-0.039,0.054,-0.591,-0.264,13
-1.268,-0.165,-0.193,-0.42,0.089,-0.205,-0.022,-0.043,0.058,-0.439,-0.161,13
-1.117,-0.362,-0.408,-0.354,-0.183,-0.394,-0.058,-0.081,-0.004,-0.56,-0.316,13
-0.599,-0.021,0.032,-0.123,0.228,-0.015,0.031,0.028,-0.094,-0.193,-0.119,13
-0.458,-0.234,-0.352,-0.407,0.011,0.038,0.117,-0.076,0.267,-0.095,-0.182,13
-1.138,-0.408,-0.445,-0.402,0.013,-0.114,0.012,0.005,0.109,-0.553,-0.189,13
-1.18,-0.728,-0.669,-0.529,-0.218,-0.246,-0.053,-0.154,-0.125,-0.47,-0.301,13
-1.084,-0.35,-0.348,-0.466,-0.25,-0.332,-0.106,-0.089,-0.098,-0.591,-0.346,13
-1.154,-0.222,-0.208,-0.306,0.097,-0.138,0.03,0.022,0.091,-0.442,-0.119,13
-1.036,-0.115,-0.145,-0.386,0.133,-0.027,-0.021,0.074,0.189,-0.334,-0.05,13
-0.899,-0.191,-0.216,-0.273,0.108,-0.08,-0.02,-0.02,0.117,-0.378,-0.209,13
-1.137,-0.368,-0.283,-0.36,-0.094,-0.251,-0.098,-0.087,-0.143,-0.583,-0.319,13
-0.594,-0.096,-0.006,-0.345,0.205,-0.017,-0.042,0.093,0.143,-0.279,-0.093,13
-0.776,-0.105,-0.097,-0.398,0.168,-0.094,-0.06,0.08,0.106,-0.338,-0.154,13
-1.074,-0.243,-0.263,-0.508,-0.036,-0.125,0.016,-0.067,-0.074,-0.339,-0.204,13
-1.056,-0.127,-0.192,-0.39,0,-0.174,0.02,0.011,0.025,-0.377,-0.115,13
-1.095,-0.204,-0.196,-0.451,0.077,-0.088,-0.014,0.056,0.16,-0.384,-0.088,13
-1.096,-0.351,-0.409,-0.391,0.054,-0.138,-0.006,-0.066,0.06,-0.32,-0.188,13
-0.845,-0.221,-0.267,-0.273,-0.106,-0.031,0.118,0.061,0.212,-0.351,-0.274,13
-1.248,-0.488,-0.428,-0.386,-0.153,-0.32,-0.083,-0.096,-0.158,-0.583,-0.401,13
-0.956,-0.287,-0.186,-0.39,0.013,-0.138,0.012,-0.002,0.021,-0.326,-0.268,13
-0.712,0.122,0.004,-0.139,0.28,0.002,0.108,0.116,0.114,-0.409,-0.211,13
-1.211,-0.311,-0.36,-0.477,-0.061,-0.175,-0.077,-0.136,-0.142,-0.447,-0.24,13
-1.045,-0.342,-0.506,-0.307,-0.122,-0.14,0.057,-0.073,0.055,-0.552,-0.314,13
-0.72,-0.236,-0.235,-0.29,0.061,-0.111,0.094,-0.113,0.052,-0.23,-0.125,13
-1.306,-0.287,-0.295,-0.328,-0.03,-0.319,-0.151,-0.152,-0.094,-0.588,-0.24,13
-1.261,-0.512,-0.486,-0.504,-0.125,-0.285,-0.071,-0.113,-0.113,-0.465,-0.268,13
-1.037,-0.085,-0.143,-0.35,0.024,-0.08,0.03,-0.047,0.099,-0.418,-0.155,13
-1.141,-0.257,-0.21,-0.34,0.127,-0.07,0.042,0.028,0.12,-0.458,-0.164,13
-0.289,0.219,0.355,-0.225,0.099,0.197,-0.031,0.01,-0.041,-0.045,-0.121,13
-0.978,-0.41,-0.331,-0.416,-0.026,-0.19,-0.064,-0.09,-0.109,-0.482,-0.272,13
-0.908,-0.159,-0.134,-0.237,0.083,-0.252,0.019,-0.045,0.066,-0.409,-0.167,13
-1.136,-0.388,-0.361,-0.405,-0.017,-0.143,-0.01,-0.003,0.011,-0.519,-0.232,13
-0.895,-0.357,-0.34,-0.438,-0.162,-0.241,-0.015,-0.044,-0.005,-0.5,-0.252,13
-0.897,0.009,-0.012,-0.279,0.028,-0.267,0.044,-0.029,0.03,-0.447,-0.249,13
-1.056,-0.169,-0.118,-0.231,0.136,-0.092,-0.057,0.054,0.078,-0.451,-0.186,13
-0.927,-0.104,-0.103,-0.31,0.099,-0.059,-0.001,0.041,0.057,-0.33,-0.166,13
-0.771,-0.25,-0.168,-0.395,-0.073,-0.112,0.043,0.016,0.067,-0.449,-0.215,13
-1.191,-0.207,-0.244,-0.47,-0.011,-0.213,-0.056,-0.075,-0.134,-0.409,-0.202,13
-0.446,0.048,0.054,-0.256,0.231,0.059,0.168,0.003,0.012,-0.051,-0.047,13
-0.504,-0.029,-0.022,-0.255,0.128,0.047,0.168,0.166,0.254,-0.229,-0.193,13
-0.691,-0.028,0.006,-0.394,0.124,-0.127,-0.064,0.012,0.117,-0.336,-0.142,13
-1.321,-0.24,-0.234,-0.368,-0.015,-0.297,-0.113,-0.135,-0.11,-0.539,-0.258,13
-1.047,-0.172,-0.186,-0.362,0.199,-0.072,0.042,0.009,0.064,-0.37,-0.144,13
-0.961,-0.008,-0.134,-0.263,0.198,-0.09,0.022,-0.01,0.178,-0.358,-0.067,13
-1.207,-0.409,-0.411,-0.367,0.056,-0.147,0.022,0.033,0.089,-0.504,-0.173,13
-0.981,-0.143,-0.247,-0.331,0.125,-0.1,-0.066,-0.063,0.123,-0.381,-0.157,13
-1.164,-0.189,-0.233,-0.463,-0.012,-0.19,-0.046,-0.082,-0.154,-0.409,-0.203,13
-0.883,-0.235,-0.301,-0.305,0.193,0.086,0.131,0.084,0.228,-0.312,-0.144,13
-1.23,-0.362,-0.385,-0.373,-0.046,-0.225,-0.018,-0.004,0.06,-0.488,-0.223,13
-1.193,-0.283,-0.263,-0.338,0.108,-0.108,0.003,0.02,0.023,-0.451,-0.206,13
-1.132,-0.416,-0.363,-0.378,-0.028,-0.224,-0.089,-0.036,-0.045,-0.507,-0.246,13
-0.525,-0.011,-0.02,-0.306,0.212,-0.014,-0.101,0.045,0.057,-0.267,-0.121,13
-0.901,-0.125,-0.162,-0.379,0.013,-0.091,0.011,-0.056,0.057,-0.404,-0.152,13
-1.151,-0.416,-0.396,-0.455,-0.144,-0.322,-0.047,-0.108,-0.056,-0.523,-0.322,13
-1.238,-0.288,-0.273,-0.33,0.053,-0.268,-0.005,-0.017,0.057,-0.518,-0.184,13
-1.084,-0.386,-0.406,-0.275,0.033,-0.101,0.086,-0.023,0.143,-0.441,-0.247,13
-1.098,-0.182,-0.197,-0.441,0.102,-0.064,0.008,0.046,0.189,-0.392,-0.088,13
-1.093,-0.23,-0.331,-0.436,-0.007,-0.033,0.095,0.078,0.177,-0.389,-0.167,13
-1.281,-0.498,-0.47,-0.534,-0.162,-0.314,-0.088,-0.171,-0.206,-0.442,-0.272,13
-0.875,-0.301,-0.222,-0.401,0.036,-0.094,0.071,0.017,0.018,-0.418,-0.129,13
