@relation satimage

@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp31 numeric
@attribute Sp37 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
62,72,63,75,62,71,59,66,73,67,7
71,79,67,72,50,83,66,74,88,71,7
61,73,68,77,61,71,59,64,75,67,7
56,75,71,75,56,79,58,67,77,66,7
58,75,67,79,62,73,57,72,82,68,7
62,75,67,75,62,79,59,70,76,63,7
55,71,63,67,55,66,53,63,68,63,7
76,81,72,77,65,83,67,68,83,71,7
79,94,88,106,87,83,78,80,100,75,7
54,72,63,72,58,67,55,63,69,63,7
60,77,75,81,64,79,62,67,89,72,7
60,70,67,66,60,71,62,67,78,68,7
68,84,75,84,75,79,69,70,85,68,7
63,79,68,79,67,79,62,71,85,63,7
57,73,64,73,61,75,59,64,79,67,7
76,81,64,73,61,79,67,71,79,67,7
57,70,71,77,64,67,55,60,70,68,7
64,77,71,81,68,97,80,82,93,88,7
73,84,74,84,73,81,72,72,82,68,7
53,66,63,70,57,67,55,63,74,64,7
61,77,64,77,57,75,59,68,79,71,7
91,69,68,77,65,75,63,68,75,67,7
76,89,76,85,68,99,78,84,100,84,7
62,92,82,102,83,73,57,64,82,64,7
59,75,63,75,59,73,60,67,75,63,7
62,75,63,79,62,77,65,64,74,64,7
56,75,68,75,56,68,54,67,74,63,7
57,73,68,77,57,75,56,64,79,63,7
79,79,75,83,79,79,74,74,88,71,7
76,102,82,97,83,81,65,76,102,68,7
65,81,72,89,72,83,67,68,83,67,7
54,69,68,73,57,71,59,64,75,67,7
59,79,70,75,59,81,60,67,86,67,7
67,79,71,83,70,79,67,75,85,70,7
119,56,60,63,73,73,65,64,74,64,7
79,98,72,81,65,95,85,80,96,84,7
67,72,67,64,67,79,66,70,76,71,7
103,51,64,61,81,64,67,67,81,66,7
62,79,67,75,58,75,63,66,84,63,7
59,79,76,87,74,79,67,75,85,74,7
63,71,63,71,55,66,53,63,75,63,7
65,77,64,73,57,79,63,68,83,67,7
53,70,59,66,53,67,51,60,78,64,7
83,95,75,84,68,88,73,78,89,80,7
70,87,80,91,78,79,71,75,89,66,7
59,71,63,71,59,73,60,63,72,63,7
61,77,68,77,61,75,59,68,79,67,7
59,71,64,68,59,72,62,71,77,66,7
69,79,70,79,62,85,72,72,82,76,7
76,94,84,98,83,79,81,80,100,84,7
64,73,63,73,57,79,65,67,78,68,7
60,70,67,70,57,71,62,63,78,68,7
62,75,63,75,55,69,57,64,74,68,7
65,81,72,85,68,83,63,76,79,71,7
62,79,63,79,65,77,65,64,82,64,7
66,71,70,79,66,73,60,71,79,70,7
58,72,71,72,58,67,55,63,69,67,7
59,75,66,79,59,77,60,63,82,63,7
65,71,63,67,58,81,65,72,94,71,7
59,79,64,79,63,75,58,67,81,63,7
69,88,74,88,73,81,68,80,106,68,7
54,69,68,69,57,79,59,68,75,67,7
58,75,71,75,54,71,59,63,76,63,7
76,89,72,85,76,83,70,68,79,67,7
72,91,79,95,75,79,69,78,93,68,7
66,71,66,63,66,81,68,71,86,70,7
54,73,72,89,76,75,59,64,75,63,7
57,73,67,73,57,71,58,67,78,80,7
67,83,79,95,75,83,70,70,88,71,7
54,68,63,64,58,67,55,63,69,67,7
72,84,67,73,60,71,58,67,82,60,7
60,84,83,99,83,75,58,63,78,64,7
67,75,68,75,56,79,62,67,77,78,7
61,77,72,81,65,79,59,68,83,71,7
58,75,63,75,58,77,57,64,82,64,7
62,75,67,79,62,75,59,66,80,67,7
89,104,78,96,81,95,75,79,86,78,7
69,63,60,63,65,81,72,68,78,80,7
62,75,67,75,58,77,61,68,78,68,7
62,83,75,91,75,79,63,70,80,71,7
62,75,67,79,67,87,70,66,80,79,7
57,73,67,73,60,71,58,63,74,68,7
68,81,75,84,72,75,69,67,82,68,7
69,84,67,75,69,81,72,72,90,71,7
78,87,76,91,74,91,75,75,89,82,7
79,68,63,68,79,83,74,70,96,83,7
68,81,68,77,68,71,63,71,87,67,7
68,81,67,73,60,79,65,74,85,76,7
59,75,66,75,59,81,64,67,79,67,7
56,71,71,71,52,72,58,67,77,63,7
71,83,75,87,75,63,66,70,88,63,7
76,71,74,88,80,81,65,68,86,68,7
66,53,56,49,70,63,60,63,72,70,7
57,73,64,73,61,75,59,68,79,71,7
62,87,71,79,67,79,63,66,84,71,7
61,77,68,77,65,79,63,68,79,71,7
81,104,90,109,85,91,72,75,93,63,7
67,79,71,75,67,79,71,75,85,70,7
63,64,64,61,59,83,75,71,89,74,7
62,84,70,88,73,69,61,72,86,68,7
59,75,68,71,56,72,58,71,74,70,7
83,87,79,87,71,71,78,59,88,67,7
58,67,67,71,58,69,61,64,67,60,7
80,92,82,102,76,77,61,68,90,68,7
74,103,92,112,92,83,67,75,96,70,7
79,83,88,95,87,79,74,74,88,71,7
63,75,66,75,59,77,64,67,82,67,7
61,77,68,73,57,71,59,68,71,67,7
63,79,70,79,70,73,64,67,72,70,7
59,71,64,68,52,72,58,67,77,63,7
65,77,68,77,61,79,67,68,79,71,7
71,95,79,91,75,79,66,78,84,75,7
65,81,68,81,65,87,63,71,87,75,7
58,75,67,72,54,71,59,63,80,63,7
76,71,74,79,73,85,68,68,90,76,7
61,73,64,73,61,75,59,68,75,71,7
87,102,84,98,83,95,78,84,104,84,7
61,73,64,73,57,75,59,68,75,67,7
94,84,63,75,73,73,91,68,98,64,7
69,75,70,75,69,77,72,68,90,64,7
58,63,67,79,69,66,57,64,67,60,7
67,79,71,79,62,75,63,66,80,67,7
62,84,67,79,65,77,65,68,86,71,7
67,79,71,79,71,71,66,66,80,63,7
60,73,67,77,60,67,62,63,74,68,7
63,75,68,83,70,72,58,67,77,63,7
58,64,63,61,54,67,59,63,69,67,7
71,83,71,79,67,83,70,74,84,75,7
70,91,76,91,78,79,67,71,81,78,7
71,79,71,79,67,83,70,74,84,67,7
60,77,71,81,60,75,62,67,78,68,7
59,67,63,71,59,77,64,71,75,85,7
81,75,64,75,78,68,71,67,77,70,7
58,75,71,75,58,79,59,70,73,71,7
63,83,71,83,67,79,67,71,85,70,7
59,75,64,79,59,75,58,67,77,70,7
66,87,74,83,66,81,64,67,82,63,7
58,72,71,72,58,71,55,70,73,67,7
65,79,67,75,58,73,57,64,71,64,7
75,84,75,84,72,84,76,74,85,72,7
66,79,66,83,63,81,64,67,82,70,7
60,66,63,70,60,75,62,67,70,64,7
72,85,72,85,72,83,70,71,91,79,7
81,83,74,75,66,103,83,79,97,82,7
55,71,66,71,55,66,53,63,68,63,7
58,75,63,71,58,73,61,64,82,68,7
54,64,59,64,54,67,55,63,66,67,7
58,75,67,72,58,75,59,66,80,67,7
55,67,63,67,55,70,60,67,75,63,7
65,77,68,77,61,68,56,64,75,67,7
54,69,64,73,57,75,56,64,79,67,7
68,81,72,81,65,87,67,71,91,75,7
62,67,60,63,58,69,57,68,74,68,7
62,79,70,79,65,77,61,68,78,68,7
58,72,63,72,58,75,59,66,76,67,7
59,75,66,75,63,77,60,67,75,63,7
67,79,75,79,67,79,66,70,84,71,7
56,75,68,75,59,75,58,67,77,70,7
74,83,74,83,74,88,75,75,93,74,7
85,109,82,96,78,84,72,75,90,67,7
66,79,74,83,70,73,60,63,75,67,7
73,75,63,63,69,81,65,64,78,71,7
63,79,68,75,63,72,58,71,85,63,7
59,75,64,75,63,75,58,67,77,66,7
57,66,64,62,57,68,56,60,67,59,7
63,79,66,79,63,77,64,71,82,67,7
63,83,70,83,66,81,64,67,86,67,7
68,73,67,73,57,84,62,70,78,68,7
58,79,67,75,62,73,57,64,78,68,7
59,75,64,68,56,75,58,71,77,63,7
68,85,84,98,79,75,59,71,83,71,7
67,79,67,79,67,87,70,70,84,67,7
54,75,67,75,58,75,59,66,76,67,7
78,87,68,83,67,83,67,71,85,78,7
94,79,78,92,76,77,61,68,82,64,7
80,92,82,97,83,98,76,80,102,80,7
58,71,63,71,58,73,61,64,71,68,7
59,83,78,91,78,66,57,59,75,67,7
71,83,75,83,67,79,66,74,92,71,7
58,79,67,75,58,79,66,66,80,71,7
54,69,68,69,54,68,52,64,67,67,7
76,98,80,94,76,91,74,76,100,75,7
60,77,71,77,60,79,58,67,78,68,7
64,66,63,66,57,75,69,67,74,72,7
57,62,64,66,57,64,56,60,67,63,7
55,71,63,67,55,69,54,68,71,68,7
52,61,64,64,56,68,54,63,67,66,7
58,83,71,75,58,75,59,66,76,67,7
85,91,70,75,63,77,57,67,75,67,7
58,75,74,88,76,69,61,68,82,68,7
78,99,84,95,78,79,75,84,109,63,7
54,73,64,73,61,71,56,64,79,67,7
55,71,63,71,55,77,60,67,75,67,7
53,66,67,73,57,71,55,67,78,80,7
67,83,71,83,70,79,62,71,85,70,7
60,73,67,81,60,75,58,70,78,68,7
53,70,67,70,57,67,55,63,74,68,7
67,75,64,64,56,87,71,71,89,78,7
63,75,63,71,59,77,64,67,75,67,7
59,79,66,71,55,77,60,71,86,63,7
54,75,63,72,58,79,59,66,80,67,7
74,71,59,60,70,81,75,71,93,74,7
63,68,60,61,56,75,62,63,70,66,7
55,63,63,67,55,66,53,63,72,63,7
69,75,67,75,62,89,72,72,86,80,7
61,73,76,85,68,75,59,71,75,71,7
58,67,63,75,65,69,57,68,74,68,7
68,81,71,81,60,97,83,78,93,80,7
64,73,67,73,57,71,55,63,82,64,7
68,54,52,60,64,67,69,60,74,72,7
57,73,67,73,60,71,58,63,78,64,7
58,72,67,75,58,71,55,66,73,71,7
58,75,67,83,67,79,59,66,80,67,7
74,91,78,87,74,84,64,75,90,70,7
74,83,68,79,67,79,67,71,85,70,7
56,75,68,71,56,72,54,63,70,66,7
65,69,64,66,54,75,63,64,75,67,7
66,75,66,71,63,73,60,71,75,67,7
61,73,72,73,61,75,59,68,79,67,7
59,75,71,79,63,72,62,71,81,66,7
55,71,66,71,55,81,68,71,82,70,7
58,75,67,79,62,71,55,66,76,67,7
62,79,71,83,67,79,63,70,80,63,7
65,88,78,92,80,81,68,76,94,71,7
58,72,71,75,58,75,63,70,80,75,7
59,79,74,79,66,81,68,71,79,74,7
71,79,67,72,62,83,70,78,92,87,7
73,92,78,97,83,85,79,76,98,76,7
76,75,67,79,76,69,72,64,78,60,7
81,95,76,87,70,91,71,71,77,70,7
76,79,63,71,65,69,68,68,82,60,7
57,70,67,73,57,71,55,67,78,64,7
61,81,72,81,76,68,56,64,75,67,7
75,83,71,79,71,91,81,74,96,75,7
59,79,66,75,63,77,64,67,86,70,7
73,92,78,92,76,89,76,76,94,80,7
62,71,63,71,62,77,65,68,74,68,7
58,72,63,68,58,63,59,63,73,63,7
59,79,74,87,70,73,57,63,75,67,7
61,73,68,73,57,75,59,68,75,67,7
55,67,66,75,63,63,53,59,65,60,7
75,84,75,91,72,88,73,74,82,80,7
58,75,67,75,58,75,59,70,76,71,7
57,77,71,77,64,75,62,70,82,68,7
72,91,83,91,83,79,73,78,97,76,7
62,83,75,79,71,75,66,66,80,71,7
73,79,70,79,65,85,76,72,94,80,7
59,75,70,79,70,66,60,63,75,57,7
57,77,67,77,60,75,62,63,74,64,7
59,75,63,75,55,70,57,67,79,63,7
70,79,70,75,63,77,64,71,82,67,7
57,73,64,69,61,71,59,68,75,63,7
65,79,70,84,69,85,68,72,86,76,7
57,77,64,77,61,79,59,64,79,67,7
58,75,67,75,62,75,59,63,80,67,7
53,66,63,73,64,60,58,63,74,57,7
58,75,70,75,62,73,61,68,82,64,7
64,81,71,81,64,79,58,74,82,68,7
53,66,67,66,53,67,55,63,70,64,7
61,77,68,77,61,75,63,68,79,67,7
63,79,71,83,63,79,67,71,85,66,7
65,77,64,81,65,83,67,68,83,67,7
57,81,67,81,64,75,58,67,82,72,7
57,69,68,73,57,68,56,64,71,67,7
59,79,66,75,59,77,60,67,82,67,7
59,75,63,71,59,73,57,67,72,63,7
87,73,64,73,54,71,59,64,75,67,7
54,72,67,75,54,75,59,66,80,63,7
69,79,67,79,65,85,68,72,86,71,7
56,75,64,75,59,72,54,63,77,66,7
58,72,67,79,67,75,59,66,76,79,7
61,77,64,77,57,75,59,60,79,71,7
67,79,68,75,59,83,71,71,81,70,7
89,104,74,91,74,84,68,75,82,67,7
62,75,63,75,58,77,61,68,78,68,7
79,66,63,66,72,92,80,74,93,84,7
57,77,71,81,64,67,58,60,67,64,7
57,66,64,66,57,71,59,68,71,67,7
54,69,64,66,54,57,52,60,75,55,7
81,95,80,87,74,95,75,71,85,78,7
59,71,68,71,59,68,58,63,67,63,7
78,91,86,104,92,91,83,87,114,78,7
58,72,67,75,58,67,55,66,73,63,7
63,75,68,75,59,79,58,67,81,66,7
64,77,71,88,72,84,65,67,82,64,7
54,72,67,75,58,71,55,63,73,63,7
71,79,71,75,67,79,66,70,73,63,7
76,98,80,94,79,91,78,80,104,75,7
57,84,71,91,72,71,58,63,74,68,7
74,91,76,91,74,79,71,71,89,70,7
63,83,76,91,81,68,58,67,77,63,7
62,79,67,79,62,73,57,68,78,68,7
52,63,59,63,55,66,57,63,65,70,7
67,79,71,79,70,91,79,75,89,70,7
65,75,67,71,73,66,65,64,82,76,7
58,79,67,75,62,77,61,68,78,68,7
65,73,64,69,61,83,70,68,87,67,7
70,91,84,95,78,79,62,75,89,66,7
70,83,68,75,67,79,67,71,85,70,7
63,99,92,116,99,75,58,67,85,66,7
57,70,63,70,57,71,58,67,78,68,7
56,71,64,71,56,68,54,67,70,66,7
63,79,66,75,59,66,57,67,75,60,7
67,83,67,83,67,79,63,66,80,71,7
78,79,70,75,63,73,60,63,72,67,7
70,83,74,83,66,73,57,67,79,63,7
54,66,64,69,54,71,52,64,71,67,7
65,75,63,71,62,73,61,64,78,71,7
57,69,68,73,61,71,56,68,75,63,7
59,75,64,75,59,75,62,67,81,70,7
73,84,70,79,65,77,65,72,78,71,7
58,68,67,68,58,75,59,59,73,63,7
64,84,75,91,75,88,73,78,93,76,7
73,92,78,92,76,85,76,76,98,76,7
75,79,75,75,58,87,74,74,84,67,7
61,77,72,77,65,71,63,64,79,63,7
60,77,63,77,64,71,62,67,78,64,7
65,84,67,84,65,77,65,64,82,64,7
60,66,63,63,60,79,69,67,82,72,7
67,75,71,79,70,75,67,71,81,74,7
75,70,63,77,68,71,65,60,74,60,7
70,79,71,79,67,75,67,71,77,78,7
56,71,68,75,59,75,58,67,77,59,7
70,83,80,87,74,83,67,75,89,66,7
65,77,72,81,65,79,67,71,83,71,7
70,79,71,83,70,83,71,71,85,70,7
57,73,64,73,57,71,56,64,75,63,7
71,95,79,95,79,83,66,66,84,75,7
129,49,63,56,74,60,83,63,79,67,7
78,91,76,91,70,79,71,71,85,66,7
76,85,64,73,72,79,63,68,75,67,7
63,79,66,79,63,77,64,67,82,67,7
59,67,63,75,63,73,64,67,72,67,7
59,71,66,79,63,73,60,67,79,67,7
72,77,60,59,72,75,67,71,87,67,7
65,69,76,89,79,75,67,76,91,63,7
59,79,66,75,66,77,60,67,82,63,7
58,68,67,72,62,63,55,63,69,63,7
55,67,63,71,55,73,57,68,74,64,7
59,75,68,75,59,83,58,71,77,66,7
58,75,63,71,55,73,54,68,74,64,7
76,94,72,81,68,83,74,71,87,75,7
55,67,63,71,59,57,49,59,72,57,7
59,79,71,87,74,75,62,71,85,66,7
78,91,80,95,78,83,67,71,85,74,7
76,85,76,77,68,83,70,68,79,71,7
79,91,71,79,62,75,63,70,80,67,7
61,73,64,73,57,79,59,64,79,71,7
73,84,67,71,55,94,72,72,82,76,7
78,87,71,87,70,91,71,75,81,78,7
59,75,66,75,59,73,57,63,79,67,7
59,71,63,67,59,70,60,67,75,63,7
58,79,70,79,62,77,61,68,74,68,7
68,73,64,69,65,79,67,71,83,71,7
76,88,74,84,69,94,76,80,94,76,7
81,104,82,104,89,84,75,79,105,70,7
70,83,74,83,66,84,64,71,86,67,7
78,79,74,79,74,73,68,71,86,67,7
65,77,64,77,65,79,63,64,83,71,7
63,79,74,87,74,77,64,71,82,74,7
65,89,80,102,87,83,63,68,87,71,7
57,77,64,73,61,75,59,64,75,67,7
81,99,84,95,78,95,79,79,96,78,7
64,81,71,73,60,75,65,70,82,64,7
54,68,67,72,54,79,59,66,73,71,7
65,81,72,81,65,75,67,71,87,71,7
66,87,74,79,63,88,75,75,97,74,7
61,77,68,77,61,79,59,68,79,71,7
75,91,75,83,62,79,66,78,88,67,7
71,79,67,68,75,75,70,66,88,67,7
74,91,76,91,74,87,71,75,89,70,7
54,73,64,69,57,75,59,68,79,67,7
78,96,82,91,78,95,75,83,97,82,7
76,59,57,52,76,79,74,71,87,71,7
62,75,67,79,62,79,63,66,88,63,7
59,67,63,67,55,73,64,67,72,63,7
75,95,75,84,72,92,76,78,85,80,7
76,85,72,81,76,91,78,80,100,79,7
67,79,71,83,62,79,63,66,84,67,7
57,73,64,77,65,75,59,64,83,67,7
59,75,64,79,63,75,62,67,81,66,7
60,70,71,77,64,75,58,63,74,64,7
66,83,74,87,66,73,64,75,90,67,7
57,73,68,73,57,75,56,64,71,67,7
65,79,78,88,73,73,61,68,82,68,7
65,79,74,88,73,66,65,72,86,64,7
62,79,67,79,62,79,63,66,76,71,7
57,81,72,81,76,75,59,64,79,67,7
65,81,64,77,65,87,70,68,87,75,7
92,112,88,107,88,103,83,84,100,78,7
63,79,68,79,63,79,67,67,81,74,7
58,72,67,75,58,79,59,70,80,71,7
57,73,67,73,60,75,58,63,74,64,7
72,89,76,85,76,83,67,80,91,75,7
65,81,68,77,65,75,59,68,79,67,7
59,71,68,75,59,68,58,67,70,63,7
63,79,71,75,59,72,62,63,77,66,7
62,79,70,84,58,81,65,68,82,71,7
70,83,74,83,74,84,75,75,90,74,7
78,63,70,75,78,66,72,63,79,74,7
62,71,63,67,55,62,54,64,74,53,7
60,70,67,70,57,71,58,63,70,60,7
63,79,66,79,63,77,60,71,82,70,7
73,71,67,67,51,69,54,64,64,71,7
62,79,71,87,75,71,59,63,73,63,7
65,77,60,77,65,75,63,64,83,71,7
69,84,70,84,73,81,68,72,82,71,7
65,79,67,84,62,85,68,68,82,76,7
61,77,68,73,61,71,56,68,67,67,7
56,68,64,68,56,68,54,63,70,63,7
66,83,70,83,70,73,60,67,79,63,7
65,79,67,71,58,73,57,64,78,68,7
58,67,63,71,58,69,57,60,67,64,7
79,99,79,95,79,67,55,63,73,67,7
65,77,76,81,76,79,70,71,87,75,7
94,111,88,106,87,99,81,84,104,84,7
74,91,76,83,70,79,67,71,77,63,7
66,83,66,75,55,77,68,71,82,70,7
70,83,76,87,78,87,71,79,100,70,7
83,91,75,87,75,83,78,82,104,79,7
55,67,63,67,55,66,54,64,71,64,7
63,83,78,83,74,84,72,75,90,70,7
75,84,71,73,64,84,65,70,82,72,7
83,94,76,85,68,95,81,76,96,79,7
58,79,67,75,65,73,61,68,90,64,7
59,67,63,67,55,66,53,67,72,67,7
69,84,74,79,69,85,72,68,86,71,7
56,68,64,71,59,72,54,67,77,66,7
72,91,79,99,83,92,76,78,105,80,7
71,87,75,87,79,75,78,74,92,71,7
55,71,67,75,62,89,72,80,94,84,7
58,71,63,75,62,77,61,68,78,68,7
64,81,71,81,64,79,69,74,82,72,7
70,79,70,75,66,81,64,71,79,70,7
67,87,76,91,78,83,62,71,85,74,7
75,88,75,84,68,88,73,78,97,76,7
62,75,63,71,58,69,57,64,74,68,7
61,81,72,81,65,75,63,71,87,71,7
52,68,64,75,52,72,50,63,70,66,7
64,81,71,77,64,88,73,78,93,76,7
60,73,67,73,60,71,58,67,78,64,7
62,83,84,103,92,91,81,78,100,83,7
79,95,84,95,79,87,74,82,100,79,7
70,91,78,96,81,88,75,75,97,82,7
58,72,67,72,58,71,59,63,69,67,7
63,79,68,75,59,72,58,67,74,59,7
59,75,66,79,59,73,60,71,79,63,7
72,85,76,85,72,75,63,68,83,75,7
67,75,71,79,63,75,62,67,70,59,7
55,67,63,71,58,73,61,64,71,68,7
54,66,64,69,54,68,56,64,71,67,7
59,71,71,79,70,75,62,67,74,70,7
57,70,63,70,57,79,58,67,74,64,7
87,99,79,91,71,100,81,78,96,79,7
59,75,68,71,56,72,58,67,74,66,7
75,60,59,63,72,84,80,63,89,68,7
59,75,68,71,59,75,62,67,81,59,7
59,83,82,96,85,70,72,79,101,74,7
83,88,71,84,64,97,80,78,97,80,7
57,77,71,77,64,63,58,67,74,64,7
59,79,66,79,63,81,60,67,86,67,7
59,75,64,75,59,75,58,63,77,70,7
59,75,66,75,59,77,60,67,75,67,7
75,77,63,63,72,84,73,70,89,72,7
56,71,68,71,59,68,58,67,74,66,7
60,70,63,73,57,75,62,63,85,64,7
63,79,70,79,66,70,64,67,79,63,7
57,70,67,77,60,75,62,70,82,68,7
64,73,75,84,68,53,69,67,78,57,7
67,91,75,91,71,53,66,70,84,56,7
57,66,67,70,60,71,58,63,74,64,7
78,87,74,79,66,77,68,67,86,63,7
55,71,66,71,59,77,60,71,72,70,7
57,73,67,81,60,79,58,67,82,68,7
72,81,72,81,72,87,78,80,100,79,7
57,69,60,69,57,68,52,60,67,63,7
58,75,67,79,62,77,61,68,74,68,7
58,63,67,71,65,73,61,64,71,71,7
70,75,71,75,63,75,67,71,74,63,7
58,79,67,79,58,75,63,66,80,63,7
80,92,67,71,62,94,79,76,90,76,7
78,96,82,100,81,88,72,75,101,82,7
73,92,82,97,80,106,87,88,111,88,7
57,66,63,66,57,71,62,67,74,68,7
63,83,66,87,70,84,68,75,90,78,7
74,79,66,79,63,91,72,71,82,82,7
61,77,68,73,57,75,56,68,75,67,7
66,75,66,71,66,77,64,71,82,70,7
111,63,70,79,80,77,65,68,78,64,7
65,73,60,66,61,75,59,64,75,79,7
68,77,68,77,72,75,88,71,83,67,7
58,71,67,71,62,77,61,64,78,64,7
57,63,63,66,53,71,62,63,70,72,7
71,79,75,83,67,79,66,66,80,67,7
60,77,67,77,60,75,62,63,85,64,7
63,100,82,104,89,77,60,71,90,63,7
58,72,67,75,58,79,66,66,80,71,7
67,75,71,75,67,79,66,70,84,75,7
63,79,66,75,59,73,57,63,79,67,7
72,60,52,54,68,71,65,63,78,76,7
64,73,63,70,57,84,69,67,78,72,7
57,73,67,73,57,84,58,67,82,68,7
63,83,68,79,63,83,67,67,85,78,7
55,71,66,71,55,73,57,67,72,67,7
61,77,68,77,61,79,63,68,83,67,7
72,85,72,85,72,95,78,76,91,79,7
64,77,71,81,68,75,69,70,82,68,7
59,71,66,71,55,84,64,71,79,67,7
54,68,67,72,58,71,55,63,73,67,7
66,83,66,83,66,84,68,67,86,78,7
57,73,64,73,61,75,59,64,79,67,7
59,79,64,79,59,83,67,67,85,78,7
78,95,88,103,88,83,79,88,109,74,7
64,84,75,91,79,84,65,67,82,72,7
54,69,64,69,54,71,56,64,71,63,7
58,75,63,72,58,87,74,70,80,75,7
79,95,93,103,92,83,78,78,100,75,7
64,81,67,77,64,79,62,67,85,68,7
83,66,67,70,57,67,51,60,70,64,7
73,92,78,88,73,85,68,80,94,68,7
57,73,64,73,57,71,56,68,75,63,7
64,70,67,73,64,71,62,67,78,60,7
58,75,71,79,58,75,59,66,84,67,7
63,87,70,83,66,73,57,67,79,60,7
79,83,75,91,83,104,85,78,96,92,7
69,71,67,67,48,85,68,64,71,76,7
69,79,67,79,65,85,72,76,90,68,7
56,75,71,75,59,75,58,71,77,70,7
74,71,63,63,52,91,79,71,86,67,7
65,79,70,79,65,77,61,68,78,68,7
63,79,66,79,63,77,60,67,82,63,7
72,81,72,77,61,99,78,76,96,79,7
59,75,66,75,59,73,60,67,79,67,7
55,67,63,67,55,70,60,67,72,63,7
59,75,66,75,59,81,64,67,82,67,7
62,79,71,79,62,79,63,66,76,67,7
83,98,80,98,79,87,70,68,83,75,7
92,104,86,100,81,99,83,83,101,70,7
79,81,64,73,65,95,74,71,83,84,7
74,79,74,83,78,73,68,71,90,70,7
68,91,67,84,64,75,62,67,85,64,7
62,79,67,75,62,73,61,72,78,68,7
66,63,59,60,63,77,68,67,75,74,7
58,79,67,75,58,73,61,72,74,64,7
64,81,71,77,68,79,65,70,89,76,7
64,81,71,81,68,79,65,70,85,72,7
62,75,71,83,62,79,63,66,80,67,7
73,84,78,88,80,85,68,80,98,71,7
105,60,63,66,64,71,58,67,67,64,7
70,79,78,83,66,77,60,75,82,67,7
65,75,70,84,65,81,61,64,86,68,7
65,77,72,81,68,83,67,68,83,71,7
67,79,71,83,67,83,66,66,80,67,7
57,73,64,73,57,71,56,68,71,67,7
58,71,70,79,62,69,61,68,82,68,7
62,75,67,75,58,73,61,64,78,68,7
59,75,76,99,85,75,58,63,77,66,7
64,77,71,81,64,75,62,70,78,68,7
71,83,71,75,67,100,85,82,100,83,7
58,72,67,72,54,71,55,63,73,63,7
61,77,68,77,61,79,67,68,79,71,7
59,75,70,79,66,70,57,63,68,63,7
83,98,84,98,79,103,81,84,96,84,7
70,83,68,79,59,79,67,67,89,70,7
75,64,59,58,71,83,74,74,88,75,7
87,97,78,88,73,98,79,76,94,68,7
54,72,67,72,54,71,55,66,76,67,7
58,71,63,67,58,69,57,60,74,60,7
56,75,68,79,59,75,62,67,77,63,7
60,73,67,73,60,75,58,67,82,64,7
67,79,79,87,71,79,66,70,76,71,7
58,68,67,72,54,71,55,63,66,59,7
75,95,83,99,75,92,76,78,93,76,7
59,68,64,71,63,68,62,67,74,56,7
65,73,64,73,61,79,67,71,79,63,7
68,81,72,77,61,83,67,71,83,75,7
62,87,75,87,71,75,63,70,76,67,7
64,77,71,77,64,75,62,67,82,72,7
56,71,68,68,56,68,54,67,74,63,7
59,75,68,75,59,72,58,71,77,70,7
58,68,67,72,62,67,55,66,76,59,7
63,79,66,83,66,81,64,71,82,70,7
74,87,80,91,78,87,71,75,93,70,7
54,69,64,69,57,68,52,60,71,67,7
65,77,64,66,68,79,63,68,79,67,7
58,71,63,71,58,73,57,64,74,68,7
57,81,76,94,79,75,63,68,79,67,7
63,87,80,87,78,83,67,75,85,74,7
67,75,68,75,59,75,62,67,81,63,7
87,107,84,107,87,71,59,66,84,67,7
65,81,68,81,65,79,63,68,83,63,7
74,87,76,83,67,87,71,75,89,70,7
63,75,68,75,56,79,58,67,77,66,7
56,75,64,71,59,72,54,67,74,66,7
61,81,80,98,83,79,59,68,79,71,7
57,73,68,73,61,75,56,68,75,67,7
73,92,78,92,80,89,76,80,102,76,7
62,79,63,71,62,73,61,68,78,68,7
75,84,71,81,75,84,73,70,85,72,7
68,73,63,66,57,79,65,67,74,68,7
54,72,67,72,54,67,55,63,69,67,7
57,62,64,69,61,68,56,64,67,63,7
57,73,63,70,57,75,62,63,78,68,7
61,73,68,69,57,75,59,64,75,63,7
63,79,68,75,59,79,67,71,81,66,7
66,87,82,96,78,77,64,71,93,67,7
55,71,63,75,59,73,57,67,75,63,7
75,99,79,91,75,60,59,78,100,63,7
56,68,60,68,56,64,58,59,67,63,7
89,113,90,109,89,99,83,83,97,82,7
76,102,85,102,83,81,68,76,94,68,7
63,75,70,79,66,77,64,71,75,78,7
79,77,68,77,61,75,59,64,75,71,7
60,77,67,84,64,79,62,67,82,64,7
56,68,64,68,52,72,54,67,74,63,7
62,79,74,79,65,73,57,68,78,71,7
67,83,75,83,71,87,74,74,84,71,7
60,73,67,77,64,88,69,67,85,76,7
63,79,70,79,63,77,64,71,82,70,7
58,67,60,63,58,66,57,64,67,64,7
79,84,75,77,57,84,69,67,74,72,7
58,75,67,84,69,73,61,64,74,68,7
62,72,67,72,58,71,59,63,69,67,7
55,71,66,75,55,77,57,67,75,70,7
62,75,63,61,54,71,55,63,80,71,7
68,91,79,88,75,92,80,78,101,80,7
67,79,68,83,67,79,62,63,85,74,7
68,69,64,66,54,79,63,68,75,71,7
70,79,70,71,63,73,64,63,75,63,7
