@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
103.712,60.1451,h
64.9836,26.7146,h
61.1986,45.9408,h
22.0121,45.704,h
38.6174,88.2399,h
193.626,21.347,h
149.253,7.048,h
52.0506,43.2007,h
32.6417,69.174,h
61.7727,18.1415,h
91.0218,59.153,h
13.4492,78.478,h
99.3183,33.1973,h
220.603,33.61,h
34.5838,0.1475,h
164.503,52.613,h
34.3887,17.236,h
58.1207,16.1522,h
159.065,85.27,h
36.4676,46.7456,h
16.6153,76.3942,h
100.582,37.064,h
116.935,39.109,h
17.025,52.042,h
18.9319,27.758,h
91.7079,3.5523,h
16.8677,62.694,h
108.2996,29.2617,h
76.6007,32.2782,h
50.9722,42.4854,h
23.409,39.0139,h
19.9855,87.1498,h
18.792,83.3056,h
18.412,12.3364,h
47.0077,74.8551,h
57.2275,89.3565,h
37.1336,74.435,h
184.9312,77.3193,h
33.6934,43.8156,h
33.2748,14.807,h
11.224,28.9657,h
28.5463,20.271,h
27.8319,33.7903,h
67.965,7.297,h
17.4942,62.0945,h
41.8052,9.5109,h
19.3336,56.5272,h
21.9698,0.727,h
204.7281,58.3028,h
155.142,64.105,h
44.159,77.782,h
42.3885,79.013,h
15.6482,41.2585,h
159.654,88.0923,h
116.2639,45.4343,h
18.0336,15.503,h
24.4963,1.675,h
26.0927,28.909,h
40.3581,30.0933,h
125.954,5.5341,h
56.801,85.2486,h
20.2845,88.897,h
88.1144,41.7347,h
15.6821,40.8695,h
21.5981,7.3532,h
24.5597,77.663,h
70.0385,39.0935,h
56.1591,73.7683,h
32.2558,52.9153,h
217.9767,28.1002,h
32.1676,31.218,h
16.0903,15.3926,h
35.7876,5.585,h
97.4161,60.642,h
20.7548,21.6796,h
83.4204,45.4744,h
14.316,78.1191,h
39.8317,76.8001,h
23.0384,61.9346,h
56.3485,20.6182,h
47.5259,45.1887,h
17.8206,73.0659,h
59.9073,34.4499,h
86.2526,76.6424,h
31.5647,30.705,h
21.308,25.5049,h
160.7656,19.1125,h
25.2494,2.9235,h
153.344,2.1684,h
30.6,1.107,h
23.452,85.8912,h
41.5674,28.306,h
177.777,37.2821,h
103.407,74.192,h
53.0789,15.94,h
31.67,56.1142,h
14.9856,77.7656,h
19.1533,69.7206,h
170.812,13.6229,h
19.0848,5.3161,h
150.048,41.7861,h
26.1415,68.852,h
39.2663,49.186,h
185.898,77.0539,h
29.7336,86.288,h
17.2653,30.897,h
151.944,56.64,h
113.1932,78.8838,h
62.4352,4.996,h
19.2861,73.094,h
23.8885,77.7958,h
23.4414,74.136,h
97.4792,54.3214,h
78.7351,27.524,h
163.6203,12.4703,h
214.806,52.9093,h
175.0354,17.664,h
131.262,76.1339,h
127.481,55.7671,h
43.5601,10.6667,h
30.811,51.746,h
52.1322,58.488,h
21.8182,6.7462,h
19.5027,54.3562,h
38.9253,8.9779,h
21.4159,12.174,h
77.4726,47.8037,h
26.3044,14.677,h
60.0728,49.1319,h
162.585,67.68,h
119.614,5.322,h
72.6804,85.3932,h
50.7449,17.4344,h
46.9654,26.0156,h
216.8238,84.4006,h
184.164,51.049,h
38.6861,41.6313,h
180.4935,33.4184,h
20.9074,45.8552,h
208.706,84.4992,h
123.1291,41.8865,h
135.1552,44.1076,h
46.3757,84.6939,h
106.3012,67.7405,h
89.0276,25.1541,h
19.4594,33.348,h
48.305,16.026,h
19.9277,70.244,h
62.8886,44.3394,h
24.1087,84.428,h
38.2605,51.6052,h
18.2802,62.513,h
11.145,51.9644,h
45.2596,45.9251,h
42.5712,43.4692,h
111.375,42.7899,h
48.2614,66.9831,h
52.5524,8.7447,h
16.1567,28.157,h
210.2886,70.43,h
38.3579,2.0105,h
103.92,16.946,h
75.9957,68.283,h
24.0895,89.2151,h
26.2853,82.5983,h
25.8463,3.61,h
24.4287,12.329,h
210.64,85.7625,h
42.8666,14.2532,h
31.6903,80.1735,h
12.8425,0.7048,h
109.46,75.191,h
113.725,20.2614,h
134.8123,19.9458,h
131.466,25.926,h
86.8056,10.2401,h
72.0759,53.6123,h
56.5527,73.799,h
113.062,7.3405,h
63.003,16.065,h
110.664,70.3453,h
87.5887,62.0475,h
231.9656,86.7448,h
44.7389,80.5241,h
37.4436,44.1759,h
36.3026,69.2729,h
45.3366,61.915,h
118.471,4.826,h
73.889,20.778,h
23.251,25.3941,h
174.5756,27.5121,h
37.9196,78.8367,h
76.0124,71.108,h
191.75,80.9627,h
36.6834,66.6917,h
126.4423,67.0214,h
61.5007,69.3544,h
19.5279,64.078,h
230.6769,89.7222,h
171.295,27.9053,h
22.0774,20.4406,h
53.587,3.0792,h
254.6375,57.8297,h
222.9085,37.703,h
131.0715,84.4635,h
73.5159,49.1442,h
51.5958,28.08,h
22.8019,12.199,h
32.1338,15.817,h
138.347,84.6519,h
78.4353,80.9959,h
94.798,52.436,h
19.5649,33.364,h
27.3633,15.1147,h
13.0642,19.086,h
35.3354,27.14,h
155.425,71.937,h
149.484,57.703,h
32.5857,77.1964,h
29.2428,14.4655,h
138.8751,7.2948,h
16.338,6.4471,h
160.6953,41.3427,h
11.5221,48.1159,h
18.1135,81.4983,h
48.3731,70.7993,h
27.8745,4.331,h
26.1317,10.5074,h
163.3054,71.9265,h
34.1721,69.07,h
123.3622,76.612,h
31.0848,45.0838,h
53.6821,62.274,h
29.1011,61.3801,h
124.736,0.618,h
91.9028,31.0095,h
16.8093,67.2839,h
84.6834,57.6423,h
121.254,58.0869,h
13.1283,43.916,h
26.7828,78.1325,h
75.0392,63.239,h
24.336,81.653,h
24.424,48.3799,h
60.5043,54.9271,h
24.1699,5.1352,h
50.1987,21.9175,h
26.5848,68.679,h
70.3597,59.665,h
92.7021,29.262,h
143.0334,11.0121,h
64.8532,89.717,h
21.4121,16.3763,h
90.7088,19.578,h
78.8641,85.0956,h
124.302,60.4552,h
31.3831,20.208,h
58.4239,88.223,h
166.679,4.3827,h
64.8094,32.7431,h
46.2745,66.6513,h
21.4067,22.817,h
32.6306,18.4858,h
122.654,50.152,h
173.943,54.566,h
197.961,60.3241,h
35.8012,37.256,h
157.593,23.5014,h
29.1157,19.0248,h
17.9622,68.6452,h
120.1296,14.3856,h
20.9745,50.79,h
144.4999,1.6443,h
27.3536,79.061,h
49.7403,34.582,h
152.4108,33.5791,h
58.0383,76.1149,h
23.6296,23.3977,h
24.6793,80.6523,h
28.4275,81.1363,h
49.6784,7.25,h
100.4709,25.5453,h
18.5949,58.2024,h
37.2577,30.015,h
82.7868,24.9283,h
21.4374,35.3391,h
71.6059,50.857,h
23.0205,60.0184,h
27.2155,36.1572,h
97.4119,16.0337,h
134.515,16.052,h
84.9618,17.2309,h
86.0727,29.3861,h
212.2563,26.5495,h
126.076,16.1181,h
28.0795,43.3123,h
16.6377,44.6803,h
108.2019,6.5099,h
177.8882,88.9903,h
34.2579,73.6632,h
174.168,44.7931,h
117.153,1.1941,h
26.3191,86.9542,h
45.3015,38.0088,h
31.1124,86.8689,h
91.4673,51.7579,h
24.0251,53.5781,h
286.427,87.6742,h
41.8223,50.4377,h
22.0438,82.205,h
91.1155,32.0834,h
174.2054,7.5049,h
27.1525,85.4598,h
148.623,35.2612,h
49.6425,26.7642,h
103.8751,17.1784,h
39.6819,44.2994,h
71.3527,16.6362,h
85.4305,7.7104,h
25.7459,44.8851,h
56.3634,4.692,h
72.1032,28.376,h
104.0759,0.5341,h
26.277,72.3736,h
56.6726,10.2461,h
141.223,8.992,h
32.7703,42.442,h
130.7409,53.5046,h
139.5034,35.5444,h
124.945,28.5857,h
29.809,50.6821,h
60.4423,26.708,h
85.8175,10.4111,h
23.8176,60.4662,h
19.9211,30.5372,h
27.8755,10.9159,h
33.4503,35.894,h
44.3862,13.3615,h
65.0483,54.1282,h
33.4507,54.2724,h
59.5596,40.332,h
102.4248,18.4728,h
67.3802,74.2601,h
39.4741,78.4692,h
23.4976,68.0392,h
98.5106,56.4031,h
138.115,51.523,h
13.9498,30.9788,h
26.7451,75.0324,h
20.6204,39.6851,h
41.588,35.137,h
34.411,43.3588,h
184.7689,68.6399,h
37.7642,20.4875,h
55.0356,72.5768,h
154.5643,74.0884,h
34.9699,40.2034,h
268.8506,57.4598,h
28.0583,51.9988,h
106.719,6.2451,h
137.3589,85.8318,h
90.7088,19.578,h
19.9091,68.1039,h
32.0543,16.233,h
94.8668,1.6705,h
22.4648,36.47,h
35.0517,40.8358,h
94.8489,23.194,h
19.5665,77.8131,h
21.2509,7.182,h
109.8467,87.7864,h
24.7422,52.9186,h
50.0678,18.1779,h
34.5103,43.7754,h
20.9681,77.8145,h
87.5886,48.6116,h
9.9191,54.6087,h
21.6838,22.8694,h
42.0944,67.577,h
60.5741,20.725,h
55.4333,40.1342,h
38.9505,61.454,h
27.4363,63.7379,h
37.4076,53.8684,h
144.0302,6.9217,h
93.3517,61.2864,h
40.5294,15.2303,h
19.8721,33.488,h
101.446,24.702,h
35.8244,83.5162,h
29.3635,60.6495,h
45.5931,14.1587,h
25.0466,62.8382,h
18.4932,44.625,h
104.476,79.0699,h
34.0855,9.6769,h
23.8115,84.4227,h
122.175,80.6468,h
190.5465,54.7225,h
81.6472,30.455,h
34.5652,22.4731,h
38.171,65.0235,h
31.8008,19.5928,h
48.8798,63.2183,h
56.484,73.4803,h
97.6397,41.6738,h
27.072,85.8996,h
271.437,64.5036,h
196.616,53.798,h
252.659,58.974,h
40.4165,27.2504,h
71.554,59.965,h
73.7864,36.6915,h
55.0916,21.211,h
27.7812,11.8495,h
59.349,70.587,h
106.332,7.764,h
146.311,50.3566,h
50.8775,45.4303,h
51.8498,72.8577,h
40.2999,55.9,h
68.8641,0.1121,h
64.9471,8.6118,h
24.942,37.1575,h
47.1809,4.5803,h
25.2928,45.9892,h
15.6021,14.5812,h
140.6142,85.1154,h
28.4899,26.6149,h
148.8225,34.2805,h
65.4779,66.7994,h
12.8396,36.706,h
30.7289,41.999,h
71.8731,9.1396,h
18.5731,50.9791,h
37.9472,79.512,h
48.5075,85.6365,h
17.1336,46.465,h
238.111,78.2445,h
111.2775,12.9869,h
20.8382,86.8812,h
97.6582,82.4967,h
19.3677,41.666,h
64.219,6.665,h
20.5716,7.464,h
69.2857,33.0506,h
225.4409,71.7122,h
29.811,70.9211,h
74.9897,58.842,h
96.7934,11.061,h
94.1134,29.067,h
25.9699,19.9874,h
4.2835,21.7552,h
35.1774,33.0037,h
78.9693,39.0288,h
49.645,24.2903,h
26.954,78.6701,h
155.252,58.7259,h
204.3035,49.3124,h
48.0448,40.7952,h
35.7498,78.4116,h
15.5072,57.2055,h
33.6375,53.0922,h
45.3702,16.8293,h
46.5761,6.0435,h
27.3838,36.9013,h
202.5795,36.7271,h
25.9292,68.6197,h
152.367,74.1746,h
24.3333,66.376,h
21.0523,12.1039,h
113.5454,84.6909,h
94.6136,60.8088,h
14.3892,60.2567,h
36.9253,73.1853,h
127.332,82.0656,h
19.0658,86.4462,h
179.314,3.8061,h
21.586,66.7792,h
45.6986,54.3215,h
26.974,32.7169,h
102.349,7.9901,h
26.6398,71.4016,h
114.791,19.4063,h
85.1017,41.103,h
36.0807,25.105,h
31.3006,4.3556,h
92.0485,58.0538,h
22.8193,81.5248,h
109.86,21.1975,h
61.5993,88.0191,h
233.094,65.1453,h
26.9801,58.5472,h
38.1779,14.3249,h
40.4431,3.3124,h
99.1202,88.7767,h
101.236,81.3618,h
28.1556,74.558,h
139.725,27.581,h
33.5062,85.2585,h
23.0929,22.9228,h
33.725,57.2969,h
17.9922,59.5437,h
50.6003,50.4959,h
30.5049,28.3995,h
28.2532,37.0871,h
34.7848,34.8364,h
152.485,80.8293,h
98.3949,31.1316,h
157.4846,69.0026,h
38.6776,49.2563,h
25.5628,9.5872,h
21.5093,27.7193,h
28.5532,51.3444,h
66.8167,32.6561,h
147.5111,33.4438,h
24.5799,23.7446,h
61.6736,17.1635,h
33.0859,44.9363,h
44.3851,20.0643,h
65.8189,7.5572,h
111.1472,39.1399,h
71.5181,0.5301,h
26.6132,68.3142,h
140.1735,50.6208,h
14.4823,42.7294,h
26.6684,80.8926,h
19.3968,43.9538,h
28.9415,64.7773,h
167.404,40.7275,h
33.0433,22.2233,h
30.0286,62.3642,h
136.6523,8.6226,h
48.381,67.742,h
162.889,26.352,h
22.6859,10.9199,h
19.9786,78.2768,h
99.1099,42.8955,h
17.8317,1.6673,h
58.9523,32.936,h
185.8045,53.6071,h
98.1819,43.207,h
111.3448,18.4264,h
38.2019,75.1594,h
34.8491,15.8249,h
24.6829,68.5378,h
17.5108,12.6649,h
47.6002,69.4851,h
59.987,54.755,h
40.3392,44.4455,h
29.9771,10.579,h
34.6256,87.7929,h
58.4982,2.9588,h
30.3496,30.6333,h
18.3964,46.7087,h
19.9246,6.0072,h
199.023,4.8536,h
137.7469,80.1405,h
42.2919,24.6072,h
26.0249,57.5733,h
29.864,25.071,h
246.5385,41.5958,h
97.2595,33.4491,h
13.4794,4.148,h
37.5017,56.3273,h
30.2128,39.7337,h
17.5083,47.8106,h
19.5122,43.126,h
22.2115,18.1772,h
39.1762,62.053,h
135.6762,18.4167,h
68.1826,32.3596,h
133.9489,43.5612,h
25.2295,12.7764,h
30.4419,33.7225,h
135.224,87.0056,h
26.43,77.3034,h
101.66,6.6869,h
44.1799,89.8466,h
136.922,7.235,h
29.0168,79.4579,h
35.4284,43.4385,h
27.4344,31.9443,h
99.5006,10.0367,h
34.5932,67.5928,h
27.574,64.974,h
25.8591,62.8424,h
65.9726,18.0434,h
251.21,59.836,h
47.8005,15.9265,h
28.3794,56.4812,h
66.8511,9.2282,h
17.06,0.843,h
109.9647,75.4533,h
22.697,60.4354,h
91.736,9.7456,h
25.6972,70.6207,h
25.3624,37.2179,h
35.8515,9.8815,h
37.5564,65.0328,h
115.778,29.9116,h
34.584,75.2666,h
128.2321,38.1218,h
25.0274,64.0517,h
36.9879,81.9143,h
24.3082,7.024,h
24.1701,67.306,h
20.8042,17.5817,h
18.8566,16.7295,h
18.1846,19.1522,h
231.336,2.321,h
39.1089,55.6005,h
16.0723,13.0877,h
92.1716,61.762,h
30.5618,8.8705,h
92.6571,8.2413,h
25.6748,87.0417,h
18.5636,48.3508,h
150.054,78.7196,h
212.5581,29.5269,h
32.2887,12.1177,h
111.668,47.5204,h
123.5586,55.2123,h
54.8257,39.198,h
127.894,14.8284,h
179.965,78.073,h
110.714,9.3725,h
36.2873,74.93,h
27.5146,50.3004,h
47.4621,65.5145,h
19.7875,27.373,h
30.941,58.3672,h
126.4411,88.2836,h
137.79,17.4671,h
136.416,78.348,h
71.3472,17.5318,h
131.1632,7.5425,h
34.1682,8.1384,h
64.7936,25.823,h
110.122,74.6908,h
20.6487,87.3569,h
201.2789,11.8913,h
207.828,89.1486,h
110.1665,18.3655,h
121.697,55.337,h
24.0591,60.2985,h
76.074,35.4976,h
36.6648,1.3797,h
52.3017,25.925,h
17.312,31.2547,h
39.9581,36.4819,h
29.0263,41.0899,h
156.027,40.085,h
56.0281,5.482,h
22.8297,60.0278,h
44.0134,40.6993,h
162.1957,66.7174,h
51.9072,30.4817,h
176.969,84.4018,h
139.385,50.809,h
108.6269,15.2362,h
104.3803,68.7094,h
28.3153,39.8748,h
150.223,17.2507,h
134.204,21.196,h
66.2295,28.0336,h
257.528,5.174,h
14.1721,33.111,h
58.5745,3.3292,h
117.106,24.99,h
87.9401,50.1146,h
23.6856,50.741,h
35.1524,54.3607,h
35.4413,74.2972,h
202.3723,31.6422,h
134.9985,18.5212,h
30.7361,34.689,h
14.1279,14.3537,h
89.243,70.0233,h
187.4254,9.0153,h
20.9226,18.4342,h
162.423,49.6844,h
100.296,88.1303,h
15.8646,7.6553,h
49.9721,46.9348,h
11.9675,20.9052,h
29.6942,25.287,h
27.9747,55.4616,h
290.9274,43.2185,h
88.2498,3.9956,h
66.5892,22.501,h
68.5031,9.0744,h
97.9934,74.9474,h
30.3526,55.8841,h
20.2095,10.6952,h
61.3134,89.2761,h
22.8638,39.5169,h
65.9948,40.1133,h
20.0324,38.4644,h
35.3473,81.7432,h
26.0407,59.637,h
15.9795,58.2907,h
128.7372,38.3465,h
30.3024,52.9268,h
43.6825,30.172,h
20.0845,34.225,h
101.1282,48.6122,h
100.749,70.394,h
97.6316,73.2991,h
28.8128,46.5083,h
36.709,52.3632,h
85.54,70.2363,h
140.1217,44.3019,h
22.2696,15.229,h
74.0969,7.924,h
35.8405,70.9906,h
29.5005,43.5839,h
69.3249,48.3789,h
16.6052,37.2097,h
49.7905,36.6318,h
18.4914,33.8161,h
93.4248,20.9166,h
124.497,47.6645,h
29.236,86.7802,h
25.2288,51.6298,h
17.3479,88.8382,h
56.8271,47.7849,h
263.914,10.312,h
52.7505,61.3588,h
38.0172,67.724,h
52.9512,15.7762,h
65.5156,21.5767,h
41.9009,80.4293,h
38.1901,28.1573,h
22.0823,16.436,h
49.711,38.0285,h
44.5886,76.24,h
39.0742,76.9572,h
206.199,35.232,h
77.2826,72.5661,h
147.797,23.9055,h
26.3861,52.18,h
17.5956,51.0098,h
94.7763,3.8208,h
36.144,68.5811,h
87.5647,55.712,h
31.7305,52.5425,h
132.8702,24.7377,h
121.854,10.626,h
30.0886,14.675,h
37.6703,22.5259,h
36.8382,55.4245,h
91.438,52.5424,h
122.506,69.256,h
120.657,19.0904,h
92.7671,21.2348,h
25.3165,41.1638,h
17.7926,40.877,h
37.1792,58.2452,h
150.3023,25.3045,h
34.4133,62.831,h
25.0586,56.591,h
29.7438,85.8689,h
164.956,76.0489,h
97.0894,52.3764,h
221.538,14.1535,h
18.6222,18.3697,h
26.5235,61.8555,h
26.1467,19.982,h
115.299,74.726,h
96.0797,46.8643,h
27.6517,88.2904,h
193.654,85.0659,h
106.655,2.786,h
77.982,14.4624,h
59.2224,87.7284,h
142.6733,48.9907,h
110,7.3746,h
106.9951,7.1503,h
44.5526,3.077,h
12.821,8.593,h
180.479,10.6294,h
39.5436,51.391,h
23.7707,54.3022,h
124.4561,57.5178,h
19.8126,20.69,h
66.9332,78.003,h
19.6711,21.559,h
8.854,53.6212,h
47.5061,21.389,h
109.73,36.8746,h
20.3407,12.1306,h
13.5577,86.9198,h
167.0905,6.9414,h
23.8951,79.7671,h
12.501,59.8653,h
18.4793,17.0239,h
110.418,41.911,h
151.196,7.2928,h
35.4328,32.1414,h
85.8964,22.4597,h
45.1554,17.7436,h
42.119,6.7992,h
22.3229,59.8118,h
171.6771,65.2154,h
29.0126,63.086,h
26.1512,55.0569,h
17.8551,43.4323,h
29.5528,43.0807,h
75.6701,59.637,h
205.9707,21.546,h
106.05,21.0535,h
139.7989,53.7335,h
249.5054,33.6345,h
41.4364,14.433,h
75.609,8.8103,h
104.1008,32.0244,h
31.4245,33.559,h
32.0093,72.0623,h
57.0238,14.005,h
60.2546,24.115,h
201.777,73.3694,h
32.6685,40.8331,h
115.524,34.0787,h
173.8034,47.9885,h
26.9052,84.1917,h
74.6868,21.453,h
24.0263,54.7703,h
103.986,55.2066,h
11.9727,72.2134,h
114.804,14.701,h
166.073,37.371,h
20.4809,84.7118,h
30.7323,85.6496,h
100.0086,4.9003,h
119.2612,25.7092,h
199.2583,68.4182,h
160.072,31.7505,h
19.8489,55.0925,h
75.0371,21.924,h
199.336,44.871,h
31.6082,56.6679,h
125.748,6.949,h
29.8995,20.46,h
160.138,70.412,h
77.6685,81.6697,h
88.2236,53.8456,h
102.866,49.218,h
30.0501,30.3143,h
203.2062,50.9302,h
23.9807,3.786,h
12.7658,39.354,h
25.7828,2.0598,h
56.2016,45.1622,h
23.9171,49.1736,h
71.2865,4.0546,h
102.897,36.8698,h
63.9818,8.726,h
36.514,73.9862,h
61.9459,66.2831,h
44.3821,48.3804,h
121.8932,34.5664,h
16.496,61.2842,h
58.3867,89.5595,h
39.3294,36.9647,h
141.751,4.48,h
98.3474,26.902,h
41.9892,70.9603,h
27.5882,63.0865,h
26.9095,29.07,h
43.2,21.9706,h
17.323,31.882,h
31.4295,50.569,h
23.0384,80.508,h
20.1622,40.0787,h
23.797,41.9365,h
20.9462,35.7754,h
29.1979,83.602,h
81.3746,34.5516,h
39.9634,56.4487,h
33.4322,18.1238,h
15.138,1.9985,h
49.2622,49.193,h
22.2186,48.836,h
250.385,40.643,h
29.502,19.4137,h
22.2514,49.1356,h
16.2656,17.9789,h
15.272,36.8278,h
41.188,15.6484,h
180.1338,76.8384,h
40.6204,74.173,h
24.6827,79.778,h
59.2653,50.8755,h
79.7511,2.4255,h
34.1,31.5138,h
77.6281,46.0287,h
32.3871,46.2192,h
31.2073,39.3847,h
26.8924,5.94,h
37.7697,73.1118,h
31.5312,62.3261,h
106.1228,84.007,h
297.1239,41.3357,h
180.692,89.9798,h
149.948,26.043,h
223.3749,73.0226,h
41.4607,49.329,h
22.2809,22.4196,h
39.0281,31.528,h
34.8949,48.9159,h
8.6998,64.5429,h
82.934,26.4093,h
69.9392,66.0965,h
55.0123,50.727,h
118.009,37.9059,h
114.176,60.221,h
246.847,54.97,h
180.0573,18.3953,h
102.416,23.1906,h
121.6825,69.5071,h
46.6248,39.6853,h
27.7915,24.7819,h
16.3542,52.8764,h
81.1926,23.6908,h
115.505,80.7349,h
59.6244,11.179,h
60.4645,88.9954,h
42.5722,43.671,h
75.8509,13.2984,h
20.5036,16.992,h
15.2685,56.7287,h
25.4748,47.2952,h
24.4994,33.0576,h
198.947,66.528,h
36.3425,32.5796,h
97.8708,6.5329,h
135.231,21.9084,h
19.9465,7.385,h
28.3082,53.097,h
66.1075,47.6322,h
115.1431,9.4043,h
144.0407,82.1899,h
22.9464,30.529,h
77.2493,59.2516,h
41.8527,60.0972,h
52.4535,78.344,h
17.457,5.0668,h
31.1498,5.5107,h
138.7458,3.3626,h
29.8023,18.3516,h
38.859,38.7344,h
26.9593,81.338,h
129.5264,83.88,h
22.4042,81.6413,h
12.8668,85.1354,h
170.539,23.122,h
20.1149,29.782,h
200.0049,56.0462,h
18.8087,11.8816,h
58.355,10.0758,h
53.9402,11.6288,h
90.4367,46.163,h
81.7713,46.672,h
20.8891,38.241,h
37.5565,34.4077,h
72.8278,23.3547,h
97.6544,42.765,h
71.5641,31.499,h
25.4443,20.8915,h
22.0987,7.7667,h
25.3582,4.9861,h
151.558,34.4576,h
30.9451,24,h
12.9801,30.803,h
25.8499,68.843,h
14.985,35.9056,h
34.5433,10.46,h
14.6148,36.5934,h
78.4795,27.8927,h
59.2436,66.9673,h
16.0252,33.6311,h
102.583,8.864,h
19.8726,61.061,h
71.5616,86.9989,h
19.775,12.734,h
35.6463,88.9264,h
233.039,11.8951,h
57.8723,63.5282,h
23.7917,17.5103,h
16.5431,30.006,h
120.9419,3.801,h
36.1991,9.5051,h
80.9421,79.3674,h
20.8258,33.6243,h
111.436,10.884,h
135.4783,75.6578,h
41.9097,46.6079,h
13.0416,26.7796,h
20.4073,21.957,h
177.744,53.015,h
18.5994,1.1793,h
88.6699,69.0351,h
26.2056,5.7572,h
69.6237,45.966,h
24.8882,38.8998,h
33.3384,58.9381,h
126.397,4.2599,h
44.8561,61.0617,h
97.3859,32.302,h
75.1286,7.1122,h
19.1572,37.6534,h
247.9249,38.9238,h
12.8974,67.4932,h
22.3403,27.718,h
29.8,60.757,h
85.5376,87.2812,h
24.0705,29.618,h
91.4561,32.984,h
22.7563,60.5154,h
14.042,31.1612,h
70.441,27.2726,h
39.5223,46.268,h
192.852,60.596,h
185.451,20.877,h
134.4043,26.502,h
158.312,2.9828,h
196.6816,87.3238,h
164.6668,55.7371,h
158.9083,19.6468,h
86.2919,81.0424,h
175.485,79.547,h
155.9102,16.0222,h
30.4474,58.7136,h
107.1313,55.4419,h
28.9452,86.7975,h
29.7307,15.8361,h
24.8952,72.4573,h
88.8427,87.673,h
43.2868,26.6256,h
141.2106,70.5314,h
21.4171,82.3203,h
103.1581,71.4888,h
101.9311,4.4578,h
111.329,81.6471,h
130.792,51.585,h
18.7576,49.3784,h
151.776,15.6891,h
85.6317,55.5014,h
105.1794,26.1867,h
52.8873,88.7428,h
32.3023,40.497,h
31.5203,70.9436,h
92.7855,2.79,h
69.2226,41.279,h
26.6863,19.2642,h
158.9654,64.1905,h
31.0867,2.643,h
94.0169,89.7659,h
27.7947,43.8062,h
36.9222,40.404,h
33.1934,60.397,h
21.3131,82.9932,h
107.996,85.1312,h
30.7361,34.689,h
216.945,75.5752,h
162.78,86.9108,h
44.975,52.673,h
22.0591,15.507,h
17.8258,14.939,h
73.6638,0.824,h
21.7038,80.9855,h
25.7223,58.622,h
38.5725,12.14,h
90.3185,38.6073,h
68.6857,22.884,h
42.5919,68.0481,h
56.3397,18.458,h
94.012,34.667,h
22.052,7.2463,h
22.4056,71.429,h
31.015,54.566,h
19.8728,72.232,h
134.348,34.3216,h
155.5731,38.281,h
138.503,65.5195,h
18.1068,34.7151,h
125.4518,18.6955,h
24.7085,62.637,h
158.3204,54.0202,h
35.1319,31.7555,h
101.9189,19.2345,h
182.071,45.6762,h
102.7604,69.6356,h
19.4286,32.1315,h
52.385,72.0321,h
105.348,10.196,h
27.0083,78.6525,h
18.936,36.3083,h
48.4049,73.5368,h
161.4523,86.6241,h
85.0943,4.1744,h
24.1215,63.2577,h
59.6541,0.3034,h
20.3377,8.9192,h
131.72,48.984,h
157.672,26.359,h
23.0275,74.475,h
56.9366,53.2187,h
32.4981,57.7278,h
58.9184,52.8661,h
105.5069,64.6235,h
100.019,26.489,h
19.7564,62.2473,h
117.902,57.1777,h
12.2144,76.9712,h
54.9452,10.123,h
54.5124,10.2328,h
117.051,40.275,h
112.1744,86.7379,h
95.2929,36.6314,h
62.1971,48.7462,h
176.492,67.0072,h
15.0914,42.7974,h
139.188,67.0964,h
28.1349,19.3435,h
16.68,64.722,h
44.7279,43.786,h
27.9367,72.8416,h
159.4413,13.568,h
164.082,17.1517,h
20.747,25.1855,h
23.848,82.2838,h
28.7063,9.7129,h
143.5247,4.429,h
23.1029,73.3707,h
24.3469,33.2851,h
125.306,19.2743,h
192.48,88.1959,h
48.5277,21.806,h
109.0911,34.2628,h
38.116,66.0125,h
98.0108,67.2328,h
101.0367,18.8689,h
20.7139,63.683,h
85.7777,26.992,h
19.9302,54.6922,h
83.0367,10.701,h
16.5577,38.5063,h
107.215,85.4025,h
130.7112,47.0975,h
51.1555,31.398,h
20.4596,78.702,h
85.1442,24.995,h
23.3525,37.0993,h
25.4324,27.1422,h
107.7974,47.4624,h
60.5159,2.8626,h
47.8082,25.998,h
100.717,9.6768,h
34.5351,13.6956,h
23.8385,20.3408,h
88.544,4.4731,h
164.2923,8.7457,h
17.6353,26.5873,h
25.0966,30.7288,h
18.5368,23.7001,h
155.9172,59.8619,h
195.2839,72.9736,h
62.3103,63.3945,h
17.359,57.816,h
131.851,4.37,h
143.726,34.63,h
20.0048,87.3427,h
170.825,73.868,h
28.2856,28.6463,h
18.336,68.2545,h
21.8392,42.7901,h
141.71,37.9397,h
230.891,88.8043,h
114.12,56.5554,h
25.4911,75.1657,h
105.43,3.773,h
119.9548,43.5955,h
63.6221,18.4513,h
48.6294,71.1767,h
130.764,53.7738,h
66.5997,10.178,h
115.8125,4.098,h
15.0563,42.7782,h
19.1446,59.7883,h
18.1425,52.4446,h
22.2431,80.3583,h
101.306,29.119,h
49.0702,40.215,h
23.2673,74.2971,h
42.5896,41.5633,h
130.308,49.759,h
136.3993,42.8892,h
18.5741,18.9933,h
21.539,28.4753,h
27.0821,33.4533,h
101.9257,64.9736,h
160.416,86.2535,h
150.274,3.9194,h
94.1081,22.5311,h
59.5052,31.747,h
24.9186,42.775,h
66.8887,16.8956,h
22.5768,49.162,h
285.8368,35.5504,h
38.2721,33.2677,h
21.245,64.164,h
166.4309,28.5987,h
86.8172,72.5286,h
36.779,28.694,h
84.1042,4.8025,h
