@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
75.6701,59.637,h
102.044,49.9828,h
57.6004,19.177,h
70.6634,30.316,h
96.4324,33.8333,h
243.7113,30.7446,h
47.9365,4.5181,h
29.7336,86.288,h
98.2968,61.0672,h
34.8458,47.5145,h
21.4297,7.4151,h
43.4086,3.7211,h
79.1429,10.901,h
26.5854,66.837,h
82.7549,89.8116,h
23.7081,90,h
127.9027,45.4631,h
205.425,60.058,h
13.0416,26.7796,h
115.826,47.159,h
149.484,57.703,h
26.6653,66.8422,h
10.9668,75.9919,h
164.6668,55.7371,h
167.1511,40.1606,h
29.3635,60.6495,h
60.8599,11.2415,h
253.248,61.742,h
24.8151,67.3978,h
19.1572,37.6534,h
53.8192,29.1155,h
29.6274,38.887,h
135.1552,44.1076,h
57.97,8.2156,h
100.2775,20.7848,h
18.3964,46.7087,h
30.6744,27.3278,h
16.1567,28.157,h
211.444,62.4657,h
14.2041,9.7836,h
30.2961,23.3886,h
18.7164,44.4721,h
135.4783,75.6578,h
90.4367,46.163,h
24.8756,11.2183,h
121.638,6.2392,h
118.7205,23.601,h
57.8733,6.4404,h
75.0807,62.474,h
184.7689,68.6399,h
105.135,1.344,h
131.944,31.457,h
38.1779,14.3249,h
41.8223,50.4377,h
107.547,12.9259,h
12.9176,64.933,h
24.2923,37.1321,h
171.295,27.9053,h
157.3766,72.6454,h
111.436,10.884,h
39.3294,36.9647,h
22.8638,39.5169,h
36.825,79.4669,h
104.813,3.5086,h
11.8752,10.7937,h
104.3803,68.7094,h
23.4414,74.136,h
95.2551,11.6527,h
25.9293,81.0687,h
116.4727,60.3617,h
23.0205,60.0184,h
25.9888,44.8164,h
19.7982,21.142,h
15.9546,11.325,h
19.6196,89.2825,h
191.9532,51.4866,h
21.005,6.6575,h
24.0108,67.1405,h
75.3101,57.7601,h
20.663,42.481,h
13.9169,12.1456,h
107.376,83.3126,h
18.9017,17.4545,h
26.5848,68.679,h
22.4755,23.8599,h
135.4248,80.726,h
31.1873,89.3476,h
51.2033,42.5002,h
130.8848,12.094,h
130.69,83.4122,h
172.6489,2.1259,h
23.1865,15.874,h
147.9936,15.4543,h
39.5223,46.268,h
19.0211,21.155,h
118.1155,7.7543,h
224.8501,84.8603,h
21.4374,35.3391,h
25.4641,54.7523,h
23.8526,67.4357,h
22.3879,54.7485,h
23.7276,67.1315,h
23.1029,73.3707,h
32.0397,68.342,h
29.3302,72.755,h
222.77,20.158,h
124.4514,48.717,h
48.0573,26.93,h
36.6168,14.718,h
141.2052,44.8045,h
52.3679,62.904,h
37.1784,34.5112,h
129.2454,23.4792,h
85.7372,20.6114,h
16.1266,34.2326,h
33.9655,57.9723,h
103.071,20.3454,h
63.3325,60.4225,h
103.885,1.2493,h
33.377,40.3223,h
137.881,75.4894,h
140.6142,85.1154,h
37.868,47.3369,h
14.0343,13.2698,h
35.4709,63.2829,h
135.001,5.337,h
23.9161,87.7007,h
28.1349,19.3435,h
157.9876,27.9254,h
18.4277,27.2606,h
32.0877,29.936,h
38.0339,44.677,h
30.1169,14.588,h
58.8069,18.423,h
64.0202,89.4524,h
29.9041,85.4343,h
40.9987,15.8358,h
107.4834,45.0546,h
15.2463,88.9297,h
28.7189,85.9512,h
21.386,10.142,h
30.1744,40.4178,h
84.5164,86.499,h
28.9452,86.7975,h
35.0178,51.287,h
144.264,12.0694,h
61.3134,89.2761,h
134.979,88.2932,h
73.6323,46.2331,h
145.881,15.535,h
33.7125,46.5757,h
52.5016,32.658,h
135.0778,59.614,h
29.0168,79.4579,h
220.3177,15.9931,h
16.6377,44.6803,h
74.6868,21.453,h
17.4934,15.087,h
32.2872,74.4547,h
35.0512,23.8234,h
212.881,49.4851,h
35.6049,41.3813,h
24.4351,20.9227,h
25.3725,23.0687,h
17.7926,40.877,h
30.095,11.2853,h
69.3556,7.6304,h
110,7.3746,h
12.9801,30.803,h
18.5391,37.947,h
174.7357,32.8116,h
19.2745,35.4363,h
26.7476,39.463,h
28.37,69.3172,h
19.5553,26.3074,h
143.9505,10.4597,h
32.5865,37.384,h
97.4109,24.2656,h
53.587,3.0792,h
58.257,47.2221,h
29.236,86.7802,h
104.5322,17.696,h
51.3789,22.1294,h
249.5054,33.6345,h
246.847,54.97,h
120.5135,84.6874,h
12.9301,17.3121,h
22.2454,47.5827,h
26.0619,78.6412,h
47.4957,13.044,h
62.7878,33.393,h
86.5932,6.721,h
22.3151,56.8004,h
38.8091,62.6349,h
76.2773,11.8216,h
64.2164,13.0327,h
236.35,74.249,h
30.1721,74.709,h
171.115,79.146,h
98.9974,3.854,h
32.7883,34.5289,h
94.121,3.8489,h
39.6962,50.3712,h
32.3071,85.5332,h
33.2574,52.234,h
16.6709,84.4991,h
19.8489,55.0925,h
172.6668,69.2286,h
21.0383,9.9481,h
154.5193,70.249,h
30.0983,9.1993,h
119.614,5.322,h
13.0105,64.2228,h
29.7199,74.889,h
19.9211,30.5372,h
25.6748,87.0417,h
21.3952,64.7376,h
51.3789,22.1294,h
24.9621,77.4366,h
23.0384,61.9346,h
10.0244,59.8434,h
32.5053,6.4812,h
195.5844,4.8756,h
79.5528,15.8075,h
49.9404,33.2229,h
31.8784,72.8943,h
27.7915,24.7819,h
15.138,1.9985,h
34.3841,83.3564,h
150.427,62.258,h
27.0565,49.203,h
18.336,68.2545,h
46.1791,81.1581,h
156.9574,88.498,h
121.388,52.5149,h
44.5904,45.5517,h
16.9011,73.5542,h
20.5434,39.6377,h
191.065,30.254,h
34.9814,49.902,h
17.6611,24.079,h
16.5577,38.5063,h
44.376,50.0762,h
55.0123,50.727,h
77.1446,31.7121,h
242.8317,48.4566,h
15.9795,58.2907,h
37.3547,65.022,h
38.1486,42.457,h
11.6825,34.996,h
24.9618,78.131,h
72.1747,29.0584,h
59.2028,76.0345,h
26.2027,80.0288,h
20.479,76.734,h
45.0726,39.4333,h
89.4662,31.1847,h
14.8256,83.6406,h
26.5772,22.52,h
254.5495,47.5982,h
46.2918,59.9159,h
61.047,43.0187,h
27.3988,15.272,h
94.5982,80.7469,h
103.986,55.2066,h
194.165,51.668,h
18.7111,56.9999,h
21.747,71.246,h
16.5057,11.851,h
50.5327,34.6666,h
126.759,20.616,h
122.245,1.7407,h
106.456,67.316,h
98.1404,39.2697,h
24.6793,80.6523,h
11.9727,72.2134,h
141.9054,52.8656,h
23.193,1.935,h
62.6759,41.7178,h
77.6804,51.5904,h
49.8004,10.089,h
124.945,28.5857,h
15.1157,43.3322,h
43.5601,10.6667,h
51.9117,49.227,h
23.5077,20.1264,h
63.0082,57.8684,h
21.5664,88.5246,h
166.479,20.1748,h
200.935,80.8515,h
177.182,2.116,h
20.0048,87.3427,h
246.5385,41.5958,h
43.1205,4.712,h
34.3305,17.7258,h
9.6831,75.6244,h
67.2183,45.402,h
86.8251,47.9667,h
73.503,75.1093,h
67.2776,44.7922,h
34.2701,28.8934,h
69.6579,64.6319,h
160.416,86.2535,h
125.8177,59.2365,h
129.6318,5.3168,h
111.372,8.486,h
28.8731,22.5725,h
43.298,78.4099,h
137.7972,51.3917,h
16.3285,47.7815,h
35.0173,5.7696,h
90.7088,19.578,h
58.714,22.9822,h
52.6356,34.3564,h
27.4892,12.0123,h
63.4161,35.4344,h
16.8922,80.4352,h
19.1909,48.9617,h
37.892,51.7504,h
24.0385,85.7636,h
162.1829,5.638,h
144.4999,1.6443,h
20.0073,58.573,h
25.5745,32.4792,h
139.143,74.7645,h
20.0845,34.225,h
81.2048,31.5144,h
31.4245,33.559,h
120.631,48.8321,h
54.5251,81.5486,h
52.5943,52.085,h
33.7071,80.183,h
44.3788,60.4565,h
52.2299,3.828,h
30.5492,50.6983,h
10.0268,61.3248,h
65.7199,77.4844,h
29.1133,61.2334,h
7.2079,32.374,h
84.2134,54.1745,h
22.7005,84.8232,h
116.13,48.9032,h
41.658,51.8428,h
33.2254,24.253,h
68.7063,11.0473,h
56.4667,13.9788,h
305.422,13.31,h
15.5072,57.2055,h
19.4286,32.1315,h
25.7282,68.858,h
17.7784,40.5917,h
24.7249,47.624,h
79.1694,63.8785,h
38.1755,47.2068,h
137.7469,80.1405,h
105.0299,18.5288,h
34.3719,10.2044,h
121.9369,30.9895,h
45.5915,23.2142,h
14.043,16.1747,h
66.1075,47.6322,h
16.2518,40.5029,h
27.8319,33.7903,h
41.8538,72.9529,h
56.0878,4.9101,h
50.6802,87.1475,h
20.7415,56.4785,h
97.8682,18.895,h
167.177,29.519,h
43.9765,24.0983,h
49.7923,45.194,h
68.5255,4.985,h
25.4038,18.3364,h
59.4103,9.2116,h
32.9432,74.8444,h
42.1323,73.055,h
22.8113,7.8516,h
26.8397,19.3678,h
40.744,13.3971,h
33.0329,26.7862,h
12.7246,83.6171,h
62.2006,75.0343,h
184.9553,4.4175,h
46.7808,71.0019,h
22.0086,16.634,h
26.0927,28.909,h
97.8123,67.1496,h
127.307,34.169,h
66.8511,9.2282,h
58.0888,49.1065,h
25.4443,20.8915,h
13.8209,9.7573,h
150.4164,32.694,h
48.3126,31.7151,h
126.309,23.1322,h
143.726,34.63,h
20.7559,68.268,h
131.851,4.37,h
79.0402,5.2436,h
51.4249,18.0023,h
83.0709,82.4601,h
30.2099,37.396,h
65.3683,42.0088,h
84.6834,57.6423,h
35.6137,83.468,h
20.9468,65.7603,h
35.4955,72.543,h
134.8123,19.9458,h
34.9667,53.667,h
72.0237,89.5515,h
23.4398,36.5224,h
18.0376,75.8844,h
110.4766,46.3265,h
23.3243,28.6045,h
104.0106,2.9542,h
12.9752,66.9514,h
119.5765,12.9172,h
109.6728,1.2185,h
49.5366,13.989,h
33.1608,76.8297,h
93.8085,26.414,h
68.1515,88.4406,h
84.1888,12.5669,h
125.317,54.6441,h
15.272,36.8278,h
256.985,89.0891,h
22.2424,60.172,h
79.7511,2.4255,h
78.1974,27.5832,h
21.9456,75.842,h
104.79,72.2326,h
73.0346,26.0333,h
80.0424,22.995,h
33.725,57.2969,h
153.2251,5.688,h
22.0672,52.585,h
36.5524,86.9033,h
41.0701,33.0732,h
26.9422,60.6943,h
46.5004,80.6529,h
21.7447,38.5152,h
152.367,74.1746,h
50.6311,89.6497,h
115.524,34.0787,h
18.5636,48.3508,h
85.75,4.2471,h
26.7182,20.2759,h
56.6405,45.5122,h
149.253,7.048,h
149.948,26.043,h
58.9523,32.936,h
56.8333,71.088,h
114.3182,67.5585,h
51.4815,62.0869,h
30.8445,80.2869,h
36.9119,68.4468,h
71.8675,85.2263,h
163.332,58.8365,h
28.3082,53.097,h
40.0797,23.1959,h
23.0957,69.3006,h
34.1331,66.2011,h
162.889,26.352,h
200.9052,41.6755,h
70.9368,20.611,h
31.7953,44.5254,h
13.4944,67.339,h
70.2044,58.2394,h
99.216,6.308,h
89.946,27.74,h
66.5892,22.501,h
23.0275,74.475,h
161.5387,83.2382,h
23.8277,35.3166,h
65.0483,54.1282,h
37.9146,36.6756,h
182.604,34.0059,h
201.839,81.7447,h
118.532,27.942,h
23.9909,66.082,h
30.0741,78.5791,h
65.7025,21.3627,h
112.7844,79.7353,h
154.732,85.3675,h
64.6147,77.993,h
81.5422,8.9368,h
29.2725,42.8316,h
76.0088,42.611,h
161.2013,16.9139,h
33.4632,26.3512,h
14.6612,67.6927,h
13.0287,64.87,h
150.7452,78.6364,h
128.7372,38.3465,h
131.466,25.926,h
30.1919,70.509,h
222.238,63.245,h
38.9227,8.727,h
160.072,31.7505,h
31.1218,74.2123,h
174.8438,44.9263,h
42.3467,57.2494,h
15.0914,42.7974,h
113.52,80.2538,h
76.2439,30.0175,h
93.8895,15.2121,h
17.6047,89.3488,h
121.1309,15.6468,h
55.839,87.8207,h
172.628,49.158,h
61.5977,69.4382,h
42.2489,61.6465,h
53.1566,52.025,h
139.143,74.7645,h
85.1017,41.103,h
200.881,85.576,h
158.3204,54.0202,h
35.4794,88.6604,h
29.5565,46.1951,h
21.4763,33.5626,h
111.5166,56.1191,h
67.7065,51.748,h
13.1015,23.4659,h
121.611,7.3206,h
230.6769,89.7222,h
19.3677,41.666,h
26.3449,47.7234,h
39.6147,34.3275,h
81.5522,55.654,h
57.6994,50.6926,h
55.1571,79.495,h
106.456,67.316,h
135.6823,57.7513,h
19.775,1.668,h
157.672,26.359,h
65.947,53.1749,h
66.2396,11.7065,h
36.7468,23.2892,h
61.8263,44.4242,h
72.4762,84.8187,h
27.7821,67.1879,h
33.3489,20.799,h
25.3293,44.6062,h
42.0533,10.6589,h
95.2311,56.829,h
30.494,32.6759,h
125.748,6.949,h
167.0905,6.9414,h
27.8755,10.9159,h
22.9856,63.1867,h
55.3951,22.574,h
83.9807,59.7327,h
21.5333,3.3983,h
72.5174,37.8377,h
62.1971,48.7462,h
19.195,26.3307,h
34.7091,84.7176,h
26.9593,81.338,h
86.569,41.156,h
26.7282,15.5872,h
22.5206,32.7289,h
29.3655,46.1961,h
236.715,25.7824,h
61.5559,11.1606,h
86.6922,54.4866,h
117.4,26.471,h
17.3441,17.7168,h
32.9421,12.2897,h
91.8196,85.3089,h
62.1168,29.379,h
176.672,39.9259,h
41.3691,24.194,h
118.2056,27.3201,h
108.878,22.6807,h
24.002,75.7846,h
22.7565,88.0601,h
74.9872,65.8553,h
72.0935,22.9942,h
52.2332,43.759,h
44.5592,67.4627,h
158.6957,51.5,h
31.8373,11.3663,h
77.9491,52.036,h
18.5731,50.9791,h
64.7936,25.823,h
231.1923,64.2588,h
67.0205,72.4499,h
38.8369,16.1763,h
19.486,82.6001,h
120.443,9.209,h
197.071,62.429,h
221.7522,54.683,h
8.8805,79.5006,h
133.365,72.951,h
75.3789,79.8306,h
117.1218,38.4564,h
64.632,39.656,h
94.9314,4.3736,h
216.2929,70.8438,h
29.7832,33.7068,h
88.3337,25.0024,h
22.4042,81.6413,h
206.5165,29.5876,h
24.7912,38.906,h
52.1023,74.2446,h
35.9852,60.5251,h
22.4688,86.2492,h
26.2623,59.639,h
108.2048,71.6379,h
25.4911,75.1657,h
30.1863,76.8217,h
39.3161,81.6321,h
27.0054,8.7144,h
184.585,87.365,h
106.866,83.2013,h
245.8117,56.911,h
13.2962,30.9608,h
27.1525,85.4598,h
225.747,72.622,h
67.965,7.297,h
25.7298,81.4489,h
106.7713,29.5828,h
27.0156,89.3958,h
123.62,25.569,h
25.8976,12.5588,h
25.3972,46.44,h
162.0719,7.1648,h
33.0857,19.2177,h
79.8937,34.986,h
90.0481,3.509,h
29.98,43.205,h
161.606,28.3269,h
49.0702,40.215,h
21.4311,38.947,h
114.8354,57.4374,h
20.9353,12.4041,h
22.2197,42.023,h
39.6908,0.9875,h
44.3851,20.0643,h
180.692,89.9798,h
83.0808,66.696,h
21.9513,25.552,h
88.6419,5.9917,h
23.5463,52.9529,h
115.264,28.01,h
19.3067,87.7668,h
151.558,34.4576,h
27.0329,11.2582,h
18.8087,11.8816,h
38.9184,82.0278,h
214.4978,56.4216,h
29.6033,67.2374,h
36.045,60.1685,h
103.5335,2.6241,h
53.0789,15.94,h
17.1336,46.465,h
141.569,51.4316,h
26.6759,4.3881,h
58.5745,3.3292,h
168.807,68.138,h
57.0409,6.0385,h
48.1747,78.6694,h
24.0751,25.081,h
24.0251,53.5781,h
138.8171,82.5414,h
23.7546,49.59,h
9.6238,12.6183,h
27.9409,15.2077,h
29.5713,23.723,h
52.3017,25.925,h
19.3353,89.4066,h
13.0129,56.194,h
22.3628,63.5531,h
100.296,88.1303,h
118.4908,79.3923,h
44.4845,78.462,h
30.2768,26.7655,h
27.1651,65.8099,h
20.2015,30.029,h
86.9716,24.9483,h
35.3187,67.7928,h
26.8603,71.4902,h
70.0818,68.307,h
174.353,8.0578,h
39.5023,41.692,h
62.5422,88.4272,h
13.146,15.9662,h
110.206,35.959,h
22.9549,26.4472,h
174.1801,5.3315,h
96.7934,11.061,h
185.898,77.0539,h
117.5596,29.9526,h
19.6911,73.4042,h
24.6829,86.1728,h
32.3347,48.4534,h
23.6547,73.7828,h
29.8835,13.653,h
72.9287,15.5734,h
84.034,9.0247,h
69.4073,77.0349,h
28.9305,54.225,h
88.1144,41.7347,h
73.8643,16.6332,h
29.6828,57.6886,h
104.972,10.381,h
17.5956,51.0098,h
82.5728,53.2301,h
42.2919,24.6072,h
58.8826,8.76,h
81.6472,30.455,h
13.7202,65.839,h
24.0895,89.2151,h
84.2891,39.6411,h
113.062,7.3405,h
23.8869,35.4637,h
210.437,41.879,h
55.7126,51.6743,h
103.38,24.717,h
17.8551,43.4323,h
25.5185,79.439,h
177.656,2.3331,h
58.1262,44.9114,h
117.8682,8.936,h
103.7001,1.29,h
174.8898,85.3225,h
65.7635,47.095,h
176.5893,61.0423,h
36.6435,3.6132,h
182.1544,24.73,h
21.1109,68.7418,h
40.4431,3.3124,h
27.0029,22.68,h
74.7353,27.7082,h
37.802,62.565,h
84.8561,19.928,h
35.4434,47.273,h
19.4204,46.9609,h
25.1115,47.117,h
47.9116,60.3031,h
11.9346,61.0924,h
38.0195,24.5402,h
21.7058,78.3263,h
220.773,63.8379,h
29.0678,59.3561,h
188.5855,38.1402,h
15.7018,30.8802,h
93.7639,2.8296,h
159.9055,85.6268,h
24.4754,71.8009,h
26.5159,16.9598,h
50.8775,45.4303,h
96.4412,6.6557,h
40.944,72.088,h
68.1826,32.3596,h
18.4805,62.6855,h
31.5647,30.705,h
32.2257,53.618,h
14.1721,33.111,h
68.3228,38.723,h
68.5716,13.7631,h
157.741,5.421,h
31.2324,38.898,h
27.0699,43.2879,h
25.7009,0.313,h
29.8424,62.5605,h
13.0278,9.562,h
31.6903,80.1735,h
16.7267,70.161,h
15.7131,46.4705,h
38.5942,35.4255,h
27.5751,46.481,h
27.0083,78.6525,h
115.4899,51.2142,h
20.2604,87.4325,h
93.4633,16.314,h
214.4246,18.6414,h
49.4025,68.8163,h
22.363,38.9391,h
30.1951,74.6715,h
16.6957,0.3774,h
22.3403,27.718,h
27.0181,5.316,h
66.5997,10.178,h
20.7669,55.07,h
38.116,66.0125,h
85.9651,17.5239,h
182.1988,2.0516,h
63.6936,2.844,h
117.9707,69.0213,h
20.4949,51.998,h
42.0674,62.159,h
48.0807,16.624,h
23.3974,78.842,h
20.3846,32.858,h
30.5319,80.9807,h
133.8881,84.8106,h
18.4914,33.8161,h
197.5952,67.8974,h
42.5193,42.0641,h
140.1735,50.6208,h
38.7641,19.7802,h
34.7762,21.3621,h
64.4803,36.7671,h
21.5205,0.2671,h
44.6843,57.0501,h
15.6403,62.7557,h
61.1986,45.9408,h
13.4821,61.26,h
135.1843,86.7509,h
18.8566,16.7295,h
18.424,80.64,h
27.4623,14.4566,h
195.22,12.793,h
79.2916,56.7018,h
71.6786,27.2898,h
114.1798,68.2897,h
185.0381,21.9336,h
87.8645,47.6948,h
81.9305,1.671,h
55.1008,66.513,h
21.8255,24.6014,h
24.7085,62.637,h
15.7184,76.7026,h
99.0174,56.435,h
50.2236,11.44,h
118.71,32.8558,h
41.0662,2.123,h
16.9105,59.1362,h
10.6594,20.5723,h
21.4121,16.3763,h
87.0235,5.2099,h
23.4666,61.1034,h
54.5124,10.2328,h
39.9634,56.4487,h
271.4508,73.2824,h
20.9681,77.8145,h
186.19,3.123,h
175.69,70.6157,h
40.4955,45.0553,h
53.3283,11.4237,h
215.819,73.2642,h
27.5554,63.4475,h
108.611,17.233,h
42.7212,3.862,h
28.0121,44.761,h
176.282,36.9137,h
82.934,26.4093,h
52.5845,83.6585,h
98.3949,31.1316,h
22.1635,67.5832,h
22.6971,78.5135,h
202.278,22.8953,h
12.7658,39.354,h
19.1962,29.2578,h
39.0068,47.2775,h
32.903,70.074,h
53.2467,78.769,h
103.684,29.0741,h
48.5277,21.806,h
81.0903,3.6095,h
128.1116,2.8948,h
17.5968,89.8822,h
85.0943,4.1744,h
39.2623,40.148,h
103.1581,71.4888,h
22.0591,15.507,h
18.4594,62.1048,h
27.3481,74.229,h
33.5226,8.4862,h
100.769,71.2791,h
60.5159,2.8626,h
33.6756,48.6356,h
21.1218,30.8984,h
21.1623,47.5781,h
27.9892,76.933,h
70.8471,9.3601,h
28.0059,16.694,h
110.8959,87.572,h
20.9255,53.9385,h
43.2398,81.1298,h
77.9995,23.549,h
28.136,67.751,h
12.9417,73.397,h
182.96,49.632,h
30.5394,30.612,h
197.961,60.3241,h
76.7226,45.422,h
33.0585,25.5014,h
57.604,81.42,h
43.7087,44.449,h
14.0646,11.3795,h
25.483,36.2901,h
108.9367,75.6106,h
42.1812,26.4708,h
146.809,78.6336,h
103.407,74.192,h
27.1186,8.847,h
103.7022,28.8291,h
107.7917,49.3619,h
81.6056,72.2289,h
29.3804,5.6476,h
97.279,25.5154,h
53.5342,14.8433,h
24.6265,13.9692,h
123.889,9.9324,h
24.5954,46.742,h
138.701,65.301,h
37.6703,22.5259,h
90.092,56.827,h
59.073,25.266,h
82.5169,12.1667,h
20.9598,85.9225,h
85.0261,17.7334,h
109.9647,75.4533,h
39.6297,10.2034,h
162.585,67.68,h
30.4236,46.5235,h
20.3407,12.1306,h
34.706,40.0399,h
37.4215,21.0904,h
52.3035,66.884,h
23.5034,74.9493,h
133.339,16.2807,h
47.0562,74.324,h
20.0912,73.6545,h
76.6839,0.8318,h
44.5526,3.077,h
28.3153,39.8748,h
141.419,37.356,h
22.073,51.7331,h
84.684,57.5825,h
25.7472,77.5066,h
19.5279,64.078,h
247.2128,54.4395,h
177.8503,17.1672,h
61.9045,17.4836,h
19.8489,55.0925,h
78.7576,28.5707,h
30.0029,76.504,h
80.3865,82.0421,h
102.897,36.8698,h
15.6021,14.5812,h
34.9475,35.6925,h
13.4794,4.148,h
19.8721,33.488,h
32.4015,4.2383,h
125.306,19.2743,h
128.627,3.1073,h
30.972,53.4668,h
31.5356,68.3389,h
33.4507,54.2724,h
68.8641,0.1121,h
31.0848,45.0838,h
213.304,25.5932,h
130.792,51.585,h
51.1753,45.5989,h
31.502,88.3349,h
60.1157,78.7544,h
29.8325,50.398,h
257.528,5.174,h
95.4421,15.686,h
60.0728,49.1319,h
33.2724,36.4037,h
123.3037,74.2747,h
24.0693,26.629,h
123.0714,89.8051,h
37.1792,58.2452,h
20.2999,52.414,h
158.276,52.085,h
25.5995,2.309,h
103.557,50.6146,h
22.0358,15.8867,h
17.819,5.9996,h
24.1474,19.7721,h
57.1905,44.732,h
66.289,10.6781,h
23.0323,34.8118,h
140.1217,44.3019,h
28.9415,64.7773,h
171.615,17.3273,h
15.3788,59.3484,h
13.1297,17.901,h
96.8044,33.4328,h
20.8995,81.0387,h
19.7564,62.2473,h
180.0573,18.3953,h
170.766,76.5015,h
13.9498,30.9788,h
96.1021,58.3699,h
128.08,36.7364,h
76.7443,14.8025,h
34.4133,62.831,h
60.7601,13.2874,h
14.5342,18.9516,h
37.9876,15.4444,h
130.308,49.759,h
22.9464,30.529,h
178.482,55.561,h
35.8637,76.1853,h
145.205,7.932,h
36.3453,58.16,h
195.667,30.6207,h
28.6404,2.5401,h
197.588,55.245,h
31.1667,66.547,h
29.4718,38.556,h
87.783,7.6853,h
23.85,4.201,h
42.5208,66.9928,h
166.855,38.2889,h
34.584,75.2666,h
75.0392,63.239,h
23.8839,4.342,h
16.8782,83.4539,h
30.5826,26.3203,h
74.9343,17.7354,h
29.8023,18.3516,h
44.6697,69.4152,h
52.0513,17.8979,h
39.176,47.9794,h
13.8156,68.4924,h
60.2095,25.5574,h
41.9225,68.2604,h
13.5769,48.2411,h
27.214,55.9207,h
59.8575,73.0876,h
218.3761,75.4364,h
149.8522,60.4394,h
24.1087,84.428,h
17.4001,28.9819,h
115.299,74.726,h
23.7928,74.5814,h
25.3194,2.3,h
39.0281,31.528,h
120.776,24.028,h
42.0666,55.937,h
31.5203,70.9436,h
162.1211,77.0084,h
170.6361,84.1197,h
30.9687,80.2292,h
25.6832,9.831,h
83.9196,82.8678,h
16.1743,19.9777,h
27.3536,79.061,h
32.3552,30.585,h
12.8278,15.5735,h
72.0809,70.7062,h
51.1548,58.114,h
29.4527,64.6328,h
153.45,11.4194,h
150.4992,62.273,h
164.7008,62.6572,h
180.996,67.1736,h
131.9202,77.7378,h
46.7355,76.6779,h
87.4712,23.8279,h
31.4974,70.395,h
225.453,88.0696,h
54.4277,71.0903,h
73.449,46.4513,h
45.0761,55.8688,h
82.0831,81.4305,h
91.6025,43.096,h
46.6896,88.793,h
19.4865,9.768,h
65.7802,52.9969,h
69.4972,85.3104,h
25.6694,41.133,h
82.6957,65.25,h
16.4307,63.9024,h
34.0579,82.3116,h
107.6151,67.6349,h
42.6502,52.8321,h
227.5594,80.3525,h
20.9074,45.8552,h
16.2656,17.9789,h
240.462,26.902,h
95.0296,20.3594,h
98.8112,8.08,h
110.867,21.8577,h
42.119,6.7992,h
24.3333,66.376,h
23.797,41.9365,h
16.3932,13.5955,h
305.0961,39.5605,h
47.0077,74.8551,h
151.944,56.64,h
49.0854,51.205,h
66.3173,4.738,h
27.9449,49.5158,h
202.829,76.113,h
161.9093,53.5958,h
149.8725,88.6655,h
134.9242,73.7912,h
221.374,68.534,h
30.941,58.3672,h
36.3031,34.0127,h
40.3125,50.348,h
66.6592,30.1517,h
22.3332,7.275,h
88.2236,53.8456,h
45.4329,72.747,h
27.0715,12.5387,h
27.5146,50.3004,h
16.8884,20.7099,h
160.265,39.554,h
19.4502,36.3441,h
46.3507,67.3162,h
17.4056,14.327,h
39.6937,54.382,h
10.1215,81.1249,h
45.1856,79.582,h
29.1762,25.1635,h
19.1446,59.7883,h
112.2986,48.6832,h
135.6762,18.4167,h
28.8816,69.312,h
15.6624,7.6909,h
25.0274,64.0517,h
107.2769,48.5291,h
114.804,14.701,h
19.5897,84.1116,h
242.0791,60.7836,h
105.1759,58.0482,h
187.4254,9.0153,h
20.9866,31.425,h
19.3169,45.3267,h
32.7593,61.01,h
24.1567,65.6452,h
134.088,23.0198,h
15.796,89.6616,h
46.6896,52.8842,h
11.2711,32.0634,h
56.0655,59.5926,h
48.0266,59.1356,h
44.6647,78.5736,h
64.5419,31.4631,h
20.7522,36.306,h
171.894,33.3319,h
18.809,75.574,h
53.4514,28.6929,h
114.631,75.4664,h
202.3723,31.6422,h
57.9494,82.4341,h
124.742,7.538,h
92.1933,1.6033,h
107.1313,55.4419,h
20.5893,51.5765,h
225.4103,17.7686,h
163.6203,12.4703,h
32.6701,75.0086,h
189.784,80.585,h
34.6453,44.6996,h
22.7563,60.5154,h
29.6613,47.505,h
21.873,80.3279,h
47.7138,5.9013,h
69.3249,48.3789,h
75.3024,29.161,h
12.9855,82.4753,h
79.6744,26.2983,h
210.2886,70.43,h
51.4183,7.107,h
24.6614,28.373,h
23.4184,89.2573,h
31.8841,77.7712,h
101.534,16.114,h
35.0625,76.765,h
29.0869,16.3577,h
42.8387,11.6995,h
17.06,0.843,h
23.3581,23.5901,h
30.5474,34.0047,h
52.5016,32.658,h
17.7434,35.562,h
112.1475,9.6688,h
138.1812,3.3289,h
17.5764,50.6709,h
67.6087,79.6662,h
28.2856,28.6463,h
21.3122,47.817,h
21.9625,24.6146,h
247.8475,14.2665,h
11.0725,11.4395,h
17.3058,80.4582,h
240.94,1.076,h
186.792,32.506,h
199.2583,68.4182,h
154.583,56.935,h
27.7629,60.2751,h
19.5665,77.8131,h
15.5488,42.4488,h
22.3368,67.246,h
32.2371,87.8265,h
77.7889,66.1116,h
165.4262,40.3092,h
104.472,4.296,h
17.7533,31.0868,h
39.1762,62.053,h
14.2573,60.5809,h
139.558,28.2495,h
106.9951,7.1503,h
26.9285,56.4788,h
19.8443,70.518,h
78.4795,27.8927,h
147.318,15.957,h
52.3327,86.4925,h
19.6163,61.1094,h
26.2657,67.3611,h
45.7594,36.1302,h
175.6198,46.2451,h
28.1556,74.558,h
29.7094,76.0271,h
160.068,10.2033,h
