@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
61.6681,3.7336,42.8892,h
10.8783,2.6699,3.6132,h
7.1762,2.5569,14.967,h
17.5649,2.7003,59.553,h
25.1713,2.8043,30.2859,h
19.2013,2.8159,76.899,h
11.7912,2.6217,18.5319,h
49.1202,3.7325,32.2366,h
11.4279,2.1155,88.1266,h
66.7777,3.2433,10.2401,h
14.3849,2.4757,4.5864,h
84.847,3.3416,84.1682,h
13.0825,2.6832,80.2599,h
28.6741,3.4364,11.1216,h
32.1315,3.3686,45.4669,h
24.229,3.049,1.2688,h
23.5113,3.0259,41.3427,h
9.8084,2.6604,82.9071,h
17.9349,2.9503,50.6208,h
18.8279,2.8303,9.382,h
17.6491,2.6488,27.876,h
24.9684,3.1119,68.2681,h
67.4274,3.629,60.3241,h
0.5936,2.1233,75.6658,h
9.9458,2.3189,9.7836,h
21.4735,2.9484,0.1121,h
28.4086,2.8854,67.0392,h
9.0242,2.6075,88.2202,h
8.4352,2.499,79.123,h
14.5438,2.6972,14.4566,h
57.6035,3.4958,11.8903,h
46.3211,3.1099,61.742,h
11.4427,2.5804,47.502,h
84.5275,3.8424,44.333,h
26.7215,2.9457,16.083,h
21.4188,3.084,72.088,h
7.2779,2.793,53.0922,h
3.2145,2.3988,65.069,h
23.4312,3.1134,52.036,h
0,2.2,68.347,h
48.5205,3.2507,70.826,h
119.8277,3.6171,20.7963,h
16.8067,2.4819,0.8687,h
26.4271,2.9326,45.2636,h
31.0013,3.1202,62.0475,h
13.8853,2.1261,87.7007,h
86.8506,3.3412,88.4434,h
71.7364,3.237,71.8786,h
95.4667,3.7478,50.3906,h
13.4472,3.1397,42.7081,h
8.6551,2.493,10.7012,h
12.9658,2.4354,7.9106,h
30.5307,2.9133,14.9212,h
25.4387,3.0732,28.5707,h
27.3242,2.8011,42.2328,h
11.1376,2.5202,41.432,h
11.8425,2.8859,50.727,h
8.0247,2.4437,34.4267,h
16.2718,2.372,40.3891,h
5.6572,2.2799,14.086,h
12.2241,2.1761,28.9819,h
24.6923,3.0794,35.876,h
33.8061,2.8254,54.1282,h
93.4619,3.8928,59.3618,h
9.2923,2.4245,78.5135,h
41.8572,3.0351,6.9217,h
4.4751,2.5407,88.1171,h
113.4542,4.8376,74.9744,h
62.7857,3.6275,73.1525,h
81.4976,4.1753,75.1975,h
29.3006,3.0116,31.747,h
10.5568,2.48,53.3703,h
23.3788,2.8254,29.161,h
28.231,3.3235,53.078,h
0.0969,2.1131,15.507,h
15.4505,2.6518,63.5531,h
33.654,3.1331,32.325,h
61.4382,3.263,43.0835,h
38.8295,2.9581,48.6122,h
8.4152,2.4899,65.6261,h
88.3068,3.7911,55.2066,h
11.926,3.1053,40.1466,h
15.5071,2.4425,18.953,h
20.5225,2.6764,48.9157,h
1.7216,2.0597,24.6146,h
16.4744,2.7128,81.1298,h
11.2299,2.7047,70.9436,h
23.6759,2.8932,44.8927,h
95.4345,3.6384,31.7599,h
75.051,3.7195,64.3785,h
31.939,2.8636,14.916,h
31.6078,3.1255,2.405,h
9.6268,2.428,75.1594,h
11.7232,3.0357,39.6812,h
53.9581,3.6749,0.9643,h
9.9358,2.6021,22.2624,h
13.6561,2.5682,10.142,h
0,2.4771,4.9861,h
13.9444,3.1346,22.1223,h
23.8385,2.8624,88.6604,h
34.9208,3.0436,0.8124,h
59.1005,3.1193,65.138,h
23.9562,2.7524,49.0018,h
9.6454,2.6401,25.5648,h
15.7646,2.6311,75.4234,h
9.9018,2.4676,22.52,h
13.3916,2.6191,85.0826,h
6.1354,2.6832,40.0787,h
15.104,2.7435,0.2314,h
33.8832,3.4581,40.1133,h
33.2876,2.7741,8.1046,h
15.0893,2.9936,63.3945,h
59.4594,4.0609,44.9189,h
8.392,2.3856,86.1352,h
9.0402,2.5048,17.5103,h
65.7137,4.6453,36.7271,h
7.6398,2.2111,36.2901,h
63.8513,3.5737,32.3461,h
25.2288,2.8603,63.7523,h
34.4505,3.4329,16.214,h
44.5917,2.754,1.9568,h
7.873,2.5269,48.9221,h
50.4262,3.7709,67.6349,h
12.6322,2.3589,54.346,h
9.4561,2.4256,51.6158,h
27.6111,3.4177,27.581,h
14.0868,2.6355,53.9385,h
7.8257,2.7328,50.099,h
19.1968,2.5075,76.7034,h
44.1084,3.125,84.7466,h
42.1084,3.6067,15.1733,h
26.7335,2.7585,33.825,h
15.8254,2.7223,0.9533,h
9.0919,2.6974,31.4607,h
25.7577,2.9327,16.9915,h
19.3693,2.5434,51.391,h
5.2495,2.422,54.6922,h
6.9728,2.7675,4.3556,h
15.8354,2.5866,30.029,h
1.6143,2.2819,80.2955,h
15.051,2.6454,83.156,h
16.4357,2.5211,0.999,h
28.4646,3.408,5.0586,h
22.3686,2.8103,38.881,h
9.6598,2.2889,32.286,h
19.871,3.1684,4.071,h
24.5423,2.894,71.024,h
10.7787,2.5233,57.9723,h
63.3777,3.4672,14.701,h
11.7101,2.7987,59.9159,h
39.1214,2.9829,41.6742,h
63.3865,3.314,81.5241,h
8.6891,2.6453,40.9458,h
118.575,4.2372,80.6847,h
33.1213,3.4052,65.1453,h
81.3581,3.4637,84.4018,h
65.3719,3.8653,21.347,h
18.7524,3.192,71.0938,h
9.4991,2.7253,57.0501,h
158.705,4.5769,48.245,h
13.535,2.3506,19.5339,h
22.0932,3.0934,45.235,h
17.7854,2.7771,37.3669,h
10.8423,2.3946,18.9821,h
16.4013,3.1089,76.028,h
57.9652,3.495,14.2855,h
9.6551,2.8963,47.7762,h
19.1915,2.791,66.3368,h
29.4023,2.9126,76.2366,h
30.5765,2.9706,29.039,h
14.3146,3.0734,70.6187,h
97.3064,3.4096,54.9324,h
10.0394,2.7063,67.0881,h
17.9293,2.8822,46.9569,h
7.0223,2.4523,33.6243,h
13.3367,2.4624,20.3804,h
16.0956,2.7328,29.9812,h
12.9092,3.0671,11.885,h
12.7942,2.3473,6.27,h
23.6524,2.8303,78.755,h
33.2444,3.0459,20.8784,h
12.8613,2.2718,69.7558,h
55.4209,3.4801,46.2067,h
12.5488,2.708,11.6998,h
68.7814,3.5194,32.6299,h
45.5182,2.9242,50.0594,h
5.1439,2.9357,7.25,h
11.32,2.6449,17.366,h
19.3897,3.0252,10.4597,h
17.7645,2.3533,25.1635,h
71.0672,3.4778,39.4871,h
92.0342,3.9104,25.907,h
57.592,3.3579,1.0932,h
7.7574,2.5193,59.2104,h
11.7387,2.782,78.4634,h
11.6275,2.4362,73.705,h
12.8045,2.7789,35.9843,h
72.165,4.1921,58.771,h
29.9607,2.9018,37.4671,h
8.4888,2.7364,83.4249,h
26.0549,3.296,60.3731,h
64.3038,3.835,62.744,h
37.0725,3.4754,45.9408,h
57.7751,3.1979,27.9287,h
33.4669,3.0393,5.1639,h
59.7478,4.0229,85.576,h
15.1484,2.6547,19.189,h
28.3523,3.558,46.754,h
33.3628,2.9701,86.0704,h
28.2607,2.6993,35.4976,h
15.2138,2.3684,48.6356,h
11.4984,2.3046,18.6822,h
81.4307,4.4281,28.1002,h
12.0046,2.6263,33.2677,h
58.4039,2.7905,70.43,h
35.3162,3.2188,62.234,h
18.9881,2.5179,64.293,h
29.5726,3.1125,88.9949,h
98.9454,3.5717,44.3019,h
40.8371,3.1827,74.9474,h
6.7798,2.2406,9.1552,h
15.9571,2.636,2.3,h
12.7519,2.6037,49.203,h
18.5666,2.5611,5.7572,h
20.8086,2.6013,45.0675,h
22.1891,3.3069,9.6688,h
13.8734,2.8251,11.3663,h
6.0045,2.3771,68.4021,h
27.1813,2.8132,32.8043,h
83.7294,3.4749,29.1256,h
15.7436,3.3203,66.8088,h
16.4543,2.4749,14.441,h
9.7783,2.2304,35.3391,h
10.9456,2.8612,40.4672,h
7.6959,2.4996,74.1809,h
7.7947,2.4871,31.5361,h
11.8105,2.7113,45.9892,h
5.9553,2.7275,3.1509,h
15.5154,2.6532,15.5585,h
61.148,3.4222,35.658,h
14.6321,2.5515,35.7297,h
2.2078,2.3803,53.0785,h
12.4808,2.7657,16.2791,h
25.8487,2.9576,3.124,h
55.2847,3.8238,66.7174,h
12.8089,2.4522,51.4362,h
19.353,2.646,80.0427,h
19.7173,2.734,50.299,h
11.142,2.0917,56.194,h
10.6018,2.3979,42.8297,h
13.5305,2.3493,83.1842,h
21.0867,2.7678,80.8764,h
17.115,2.8678,3.39,h
9.1936,2.3979,75.3281,h
39.323,3.0903,42.682,h
63.0434,2.9112,8.265,h
14.584,2.8487,5.6969,h
9.17,2.5234,57.9317,h
21.4043,2.8813,22.0388,h
16.9369,2.7835,44.625,h
11.8179,2.3225,15.5513,h
10.571,2.6004,38.241,h
8.5678,2.4815,44.8164,h
15.7238,2.6569,50.3873,h
20.9746,2.6285,43.2555,h
21.5051,3.2236,33.393,h
16.8877,2.8551,74.2747,h
69.9945,3.5853,61.437,h
11.8635,2.5927,8.7688,h
18.031,2.836,26.5244,h
21.4594,3.0646,51.2316,h
22.8592,3.0195,70.6219,h
46.5272,3.1029,26.489,h
6.9151,2.5105,38.947,h
12.6776,2.7712,18.8603,h
12.6979,2.5443,64.164,h
57.3551,3.5334,75.7876,h
24.0228,3.1962,6.2451,h
15.9097,2.4639,32.7886,h
9.081,2.8645,74.056,h
104.1048,3.454,31.9716,h
11.8226,2.6465,76.8503,h
18.0015,2.5641,56.105,h
96.2985,2.9388,60.221,h
12.7614,2.5031,18.1,h
48.7308,2.8163,55.4453,h
20.5627,2.7892,33.7225,h
90.7449,3.588,30.1538,h
71.0392,3.6757,21.4663,h
9.7948,2.5276,87.4928,h
24.851,3.0835,59.965,h
34.0259,3.2982,28.9443,h
11.2205,2.6133,38.6073,h
23.0603,3.1793,26.4577,h
16.3912,2.87,53.8684,h
117.959,4.3022,40.085,h
9.2518,2.6056,62.0339,h
52.2133,3.6807,28.0336,h
16.5548,2.1506,49.2399,h
7.1656,2.1973,45.8552,h
24.8586,3.068,43.8062,h
79.2188,3.5577,58.612,h
10.8034,3.0226,7.107,h
15.9579,2.9194,38.8507,h
14.6063,2.8969,20.6373,h
17.0188,2.5857,87.3017,h
15.8429,2.7129,56.4333,h
10.4811,2.5605,78.458,h
14.1216,2.5959,81.8892,h
106.801,3.4859,82.3074,h
16.7657,2.7896,46.3644,h
11.1318,2.4822,58.034,h
6.8201,2.2425,23.5436,h
17.9013,2.7702,70.726,h
7.6596,2.2159,28.3315,h
11.1607,2.5192,37.0993,h
22.3755,2.933,52.436,h
87.2517,4.6444,44.0915,h
119.302,3.4404,69.707,h
128.5932,3.9396,44.045,h
11.6641,2.721,58.16,h
105.1574,3.362,84.6314,h
18.4388,2.5687,22.4767,h
15.2625,3.3998,59.9936,h
89.4659,3.4193,32.8558,h
11.0089,2.3294,27.5273,h
86.7432,3.7086,89.0275,h
23.9562,3.2678,14.005,h
10.6377,2.2368,66.85,h
17.5449,2.5514,22.7692,h
14.4348,2.8657,21.1081,h
54.137,4.0889,14.1751,h
7.8292,2.3462,36.76,h
90.9751,3.7272,43.2641,h
10.027,2.8678,27.714,h
18.6592,2.7689,4.692,h
10.6632,2.8169,68.5811,h
12.0666,2.3655,36.8278,h
28.3765,2.9175,79.5439,h
10.579,2.1903,68.6452,h
12.5431,2.3865,53.2854,h
25.3788,2.802,14.7839,h
21.2461,3.172,69.6356,h
9.3135,2.7152,62.7817,h
128.6088,3.597,64.2588,h
12.5686,2.5046,45.1546,h
26.4837,3.2659,68.9466,h
45.3121,3.2368,37.4156,h
10.5604,2.9777,84.6417,h
11.5799,2.6385,73.5647,h
15.8311,2.4814,61.2278,h
16.221,2.6031,39.1318,h
19.0194,2.873,24.348,h
13.2528,2.7718,78.6096,h
71.4843,3.6873,36.9137,h
19.7337,2.8092,77.6086,h
104.416,3.5453,10.3775,h
13.803,2.6095,33.2851,h
12.9846,2.9138,18.3269,h
88.7506,4.2007,25.7092,h
79.5279,3.6335,0.5341,h
74.4328,3.136,8.8103,h
129.154,4.9369,10.6294,h
9.2008,2.4346,78.2768,h
6.5254,2.1383,84.0921,h
76.2454,3.7787,67.68,h
24.1444,2.8159,74.558,h
65.2206,3.8641,39.6158,h
112.0025,3.6739,72.9736,h
12.3362,2.6571,85.0821,h
28.7209,3.0828,71.088,h
10.9515,2.1399,28.4753,h
20.9103,2.7451,75.6027,h
25.3453,3.3591,29.7244,h
9.4129,2.7336,31.528,h
22.6132,3.0918,37.9786,h
13.887,2.5776,83.6963,h
38.4332,3.1377,79.0988,h
23.8482,2.5176,28.8934,h
17.4125,2.9128,8.0866,h
9.4685,2.5682,14.5812,h
83.9576,4.1165,66.1754,h
39.5198,3.2133,17.2724,h
49.2103,3.6815,37.0921,h
32.5412,2.799,25.3045,h
5.5862,2.2863,83.602,h
16.1378,2.5599,43.2059,h
7.5678,2.5478,51.3267,h
60.9879,3.2783,84.4635,h
47.1142,4.2662,6.2392,h
13.3332,2.5508,49.902,h
85.1111,3.269,11.9085,h
13.5226,2.9741,7.2611,h
82.5347,3.9952,73.6304,h
31.7502,3.1081,13.8145,h
9.6706,2.5397,34.599,h
39.7475,3.4053,2.6241,h
50.4449,3.7499,48.9907,h
16.6688,2.6869,13.2369,h
44.1341,3.107,2.321,h
80.0698,3.9291,0.2862,h
28.8084,2.9472,1.7188,h
55.6423,3.0386,89.6277,h
13.303,2.6021,49.759,h
12.794,2.4518,44.754,h
8.9525,2.6199,54.7903,h
13.4311,2.827,7.3555,h
25.6879,2.8889,17.2847,h
55.3783,3.6765,41.8947,h
59.6299,3.304,57.5015,h
15.3367,2.9039,11.6288,h
51.6797,3.3354,53.5958,h
8.7107,2.5729,69.07,h
10.2416,2.2636,76.291,h
27.9342,2.8505,8.2156,h
12.8378,2.159,27.4814,h
32.1303,3.0983,4.8914,h
11.1133,2.9312,19.2056,h
63.0994,3.436,68.6399,h
10.6462,2.1807,61.6768,h
89.744,3.4151,77.4807,h
122.43,3.6375,81.2919,h
34.8466,2.7835,69.0351,h
44.4222,2.9195,4.1909,h
11.0818,2.5716,12.1177,h
19.334,2.549,40.4613,h
15.7533,2.7939,54.3338,h
8.6906,2.4893,17.7295,h
24.8714,3.3193,74.8551,h
10.5269,2.5024,56.373,h
61.581,3.4128,12.4703,h
97.6202,3.4526,45.4554,h
10.6304,2.6772,14.3837,h
56.2383,3.3838,11.843,h
78.4741,3.7929,89.8051,h
23.9205,2.9283,33.0782,h
8.3832,2.7473,78.1362,h
12.265,2.9159,33.5871,h
11.6,2.5066,30.9746,h
25.7179,3.1599,18.275,h
46.3927,3.1614,58.3464,h
43.4406,3.1114,60.3097,h
6.0402,2.6985,68.6197,h
10.0088,2.6415,36.865,h
6.874,2.5262,54.6087,h
67.1717,3.1845,48.329,h
21.4744,2.9287,13.565,h
15.2298,2.7367,62.6349,h
19.5238,2.4976,28.935,h
36.8068,2.8841,60.4176,h
6.8851,2.7108,79.9914,h
12.6736,2.8747,24.5402,h
17.2648,3.1602,23.6185,h
11.7305,2.6232,3.786,h
14.8568,2.8527,4.8069,h
41.8442,3.1016,27.0193,h
8.7048,2.305,62.8428,h
8.9994,2.7499,66.9732,h
9.1943,2.477,49.079,h
18.762,2.9574,8.4862,h
20.4006,2.9669,41.6738,h
37.3401,3.3006,0.7016,h
18.9094,2.7443,74.173,h
27.0996,3.1558,28.8504,h
99.6185,4.1567,68.8813,h
18.9821,2.7478,33.0052,h
31.6732,2.9204,75.8304,h
28.6292,3.42,18.6329,h
65.3205,3.8225,37.2837,h
7.9841,2.4239,27.8311,h
14.0104,2.6481,31.7151,h
10.3187,2.5257,47.753,h
38.2603,3.1017,53.2301,h
35.0592,2.9455,16.7216,h
16.3821,2.7789,44.6205,h
22.2333,2.9639,0.6088,h
40.3975,3.0762,46.2331,h
81.8365,3.2366,34.8074,h
9.1581,2.8756,9.2116,h
19.7997,2.5079,51.949,h
21.166,2.6959,50.741,h
18.4642,2.8982,15.7762,h
47.8929,3.0374,49.9828,h
65.4023,3.5602,82.3182,h
9.1386,2.7554,1.3797,h
25.0263,2.8975,18.6414,h
70.8569,3.8487,44.111,h
52.4818,3.4942,85.6517,h
39.726,3.1188,58.2243,h
64.2969,3.2261,63.7389,h
8.9013,2.5237,12.9257,h
75.4342,3.6182,5.1421,h
20.271,2.6005,37.2179,h
9.84,2.4961,26.7642,h
10.8675,2.7675,51.5436,h
9.1391,2.3881,27.3457,h
46.9361,3.2299,60.4394,h
55.072,3.1227,50.8115,h
77.1084,4.1805,8.8,h
9.8941,2.549,15.503,h
11.8347,2.3681,24.712,h
9.0557,2.8065,53.667,h
41.0291,2.942,42.899,h
10.2834,2.636,56.033,h
12.9422,2.8293,51.205,h
10.513,2.2443,11.534,h
7.4247,2.4594,12.1306,h
17.8171,2.4624,71.6297,h
8.0837,2.5459,4.3881,h
8.3817,2.2247,58.3505,h
8.0956,2.3324,39.849,h
25.8643,2.933,29.161,h
48.5098,3.2608,33.756,h
10.2002,2.4688,22.4196,h
18.0755,3.2215,87.3897,h
11.4413,2.3385,61.153,h
12.547,2.3604,60.9684,h
12.6029,2.8089,16.233,h
10.5404,2.6702,63.8494,h
10.339,2.1707,11.358,h
11.8207,2.3512,79.532,h
37.5048,3.6716,38.7412,h
5.7631,2.4018,23.4659,h
33.0572,3.1084,24.9148,h
16.584,3.2103,60.642,h
14.2429,2.6191,29.618,h
9.5415,2.7431,74.2888,h
8.8932,2.4955,45.0688,h
9.1514,2.5502,22.771,h
8.7745,2.7319,67.6115,h
9.5367,2.3375,84.8213,h
14.682,2.5132,52.812,h
39.1556,2.7569,89.9229,h
34.7276,3.5862,16.8359,h
12.2773,2.5152,63.5259,h
12.5002,2.1824,42.7782,h
22.147,2.7257,3.7058,h
20.9071,2.8398,57.4882,h
13.7346,2.5849,5.3161,h
41.1314,3.6886,79.146,h
17.7442,2.5688,67.58,h
9.6212,2.8309,17.7436,h
12.0853,2.8692,68.7949,h
6.6466,2.3415,68.9936,h
14.7348,2.9586,71.9639,h
17.6795,2.7328,52.9899,h
61.8344,3.9882,88.5362,h
11.5257,3.1433,15.9883,h
66.078,3.1148,57.8273,h
34.0218,3.3695,4.48,h
20.0955,2.8162,82.4523,h
84.4386,3.431,33.768,h
25.7031,2.9088,15.196,h
12.4902,2.385,66.6465,h
62.4406,3.2032,85.1638,h
94.0146,3.3003,65.283,h
6.8829,2.5125,43.4692,h
12.6563,2.4669,83.4925,h
43.2242,3.1905,30.698,h
75.0545,3.7601,7.3405,h
8.0127,2.4728,35.442,h
29.7304,3.1676,85.4055,h
51.9419,3.2089,21.7952,h
52.8057,3.7627,24.549,h
12.091,2.6699,88.3359,h
21.7636,2.6698,75.1611,h
80.2768,3.8039,51.3108,h
9.8828,2.9972,9.1396,h
26.1477,3.2048,3.3411,h
74.2423,3.3876,77.077,h
15.906,2.6006,45.4182,h
32.3194,3.2348,40.6407,h
7.3799,2.0986,55.859,h
7.6222,2.6218,88.3227,h
3.3675,2.5715,88.0043,h
16.5386,2.5257,10.8246,h
94.9334,4.2992,89.7025,h
95.317,3.6857,72.0421,h
14.5846,2.5259,80.8572,h
12.8367,2.4523,37.2097,h
74.473,3.0027,22.4103,h
47.93,3.0523,71.4888,h
11.6641,2.721,58.16,h
28.2574,3.2454,32.3743,h
60.9091,3.4741,21.0583,h
11.7373,2.1011,10.8112,h
15.0063,2.6514,64.722,h
12.8915,2.3355,17.5786,h
48.7446,3.216,1.7904,h
6.2984,2.6922,3.0282,h
4.5711,2.1036,69.8405,h
16.3066,3.0915,68.307,h
7.8913,2.4014,7.7902,h
10.8706,2.235,14.6227,h
10.8622,2.2504,84.3192,h
9.5579,2.1737,65.839,h
43.8052,3.1059,78.548,h
157.2832,3.4429,46.2558,h
10.8718,2.2227,9.037,h
46.8503,3.0995,2.9828,h
26.3373,2.9039,4.712,h
16.3808,2.8271,13.7631,h
9.4811,2.5224,85.6496,h
18.215,2.8132,45.0927,h
26.6941,2.953,5.6993,h
7.6988,2.5822,78.1325,h
4.6115,2.8763,40.7952,h
6.3582,2.6497,8.9779,h
18.5583,2.5472,78.842,h
20.8358,3.0699,56.8776,h
8.9225,2.3128,85.9966,h
17.4936,2.6753,17.7258,h
3.8824,2.2339,43.4323,h
9.3686,2.4208,83.7854,h
25.0515,2.9592,53.4656,h
92.616,3.52,25.7824,h
44.2192,3.2117,59.4832,h
15.6513,2.634,56.0701,h
18.1358,2.8301,25.266,h
20.8549,2.8054,19.6468,h
57.4709,3.7277,15.686,h
7.737,2.4843,33.111,h
20.5232,2.6503,34.873,h
10.5288,2.8724,46.396,h
22.6076,2.8432,45.9251,h
55.4609,3.9577,87.3238,h
13.8284,2.2545,56.4072,h
16.1934,2.703,31.8432,h
34.8371,3.2674,18.2848,h
36.4213,2.9612,27.9053,h
22.4552,2.9952,57.995,h
26.449,2.5741,8.6118,h
13.352,2.8311,52.9969,h
4.2995,2.6456,38.354,h
13.3427,2.3797,10.5731,h
160.324,3.568,16.4804,h
6.923,2.1287,52.024,h
25.081,2.8089,28.306,h
8.0214,2.6484,47.5145,h
11.0199,2.4564,7.7447,h
10.9981,2.3096,31.882,h
22.1964,3.0745,46.5918,h
7.9715,2.5248,52.3185,h
70.7311,3.4703,50.6682,h
31.9822,3.2231,7.6304,h
8.9369,2.9635,63.2183,h
30.9807,3.1896,69.6301,h
11.2106,2.4654,40.025,h
9.7925,2.8158,67.0452,h
110.3594,4.0604,49.4252,h
16.5385,3.2141,39.0355,h
23.7653,2.8139,65.137,h
49.7885,3.5218,81.6312,h
14.8484,2.4857,58.0306,h
11.0413,2.3284,68.016,h
21.2443,2.7581,69.4152,h
33.0586,2.9113,49.3124,h
14.7363,2.4262,18.0463,h
16.6452,2.42,41.666,h
17.0866,2.8142,36.363,h
50.6352,3.4087,44.7645,h
15.5052,2.5552,12.8237,h
23.1111,2.8322,43.7833,h
7.5279,2.2742,46.9345,h
5.0732,2.7551,35.9407,h
14.5004,3.0035,35.6,h
37.0657,3.3718,45.4303,h
8.8483,2.7387,52.3229,h
13.4887,2.5212,49.3332,h
17.219,2.8368,83.4915,h
31.5506,3.0039,39.0835,h
10.4281,2.5818,19.7216,h
27.2006,3.3246,9.051,h
12.7452,2.5821,51.276,h
43.0005,3.1297,34.2628,h
9.3607,2.3711,75.158,h
12.5051,2.5442,11.9557,h
10.4427,2.8212,24.092,h
52.0182,3.3878,34.157,h
13.0711,2.558,12.2864,h
82.0978,3.478,9.209,h
53.8719,3.1417,10.9902,h
10.0887,2.5841,73.0773,h
15.6527,2.897,36.393,h
9.7282,2.6457,88.5246,h
12.2076,2.4676,48.2306,h
11.6843,2.5378,64.5331,h
10.7539,2.1492,6.6616,h
32.1825,3.3031,23.2722,h
77.3349,4.0902,15.9931,h
30.8164,2.941,36.6915,h
24.6349,3.0881,10.2461,h
65.6344,4.1745,48.3402,h
12.6139,2.5128,70.6207,h
27.6203,3.3544,18.2276,h
40.6197,3.5896,71.384,h
12.6199,2.633,10.611,h
4.4121,1.9468,51.5765,h
15.1095,3.0056,38.2102,h
17.4182,2.5583,47.8241,h
11.6532,3.0809,38.7345,h
40.9525,3.4564,9.8339,h
73.6773,3.9326,13.8859,h
16.692,2.4575,13.072,h
7.4431,2.4609,76.566,h
31.7527,3.1057,63.8785,h
129.8571,3.5467,63.6941,h
55.1341,3.6128,44.8209,h
17.9829,2.564,46.9598,h
19.8213,3.2029,71.411,h
24.6377,2.9901,27.4646,h
9.8235,2.5688,24.3,h
59.5848,3.3777,75.9359,h
45.7602,3.0218,5.9458,h
26.8299,3.3995,21.9084,h
138.8445,3.4021,54.683,h
52.9601,3.0999,18.1415,h
19.2107,3.2331,15.5528,h
16.4314,2.7254,72.641,h
17.3823,2.8119,27.9949,h
13.9464,2.5885,73.0876,h
15.7868,2.6564,12.1959,h
17.3972,2.7415,55.8841,h
16.4748,2.645,49.186,h
50.6491,3.4504,85.6785,h
42.2451,2.772,16.0222,h
13.7054,2.883,23.465,h
6.5603,2.4691,30.897,h
9.7887,2.9621,29.0584,h
28.6977,3.1096,78.9237,h
40.3478,2.938,38.0104,h
7.3014,2.5881,45.7701,h
61.8022,3.2665,21.546,h
23.5858,2.8712,26.0333,h
11.8537,2.7962,74.93,h
20.4511,2.7214,86.2652,h
9.6442,2.567,46.8251,h
13.0714,2.4775,48.3131,h
16.966,2.5911,61.061,h
21.7415,2.9418,35.786,h
32.7662,3.1798,35.9098,h
11.8458,2.5172,18.5888,h
95.6256,4.136,85.27,h
43.5293,2.6884,13.1124,h
56.469,3.1862,26.414,h
9.8492,2.4125,56.4482,h
23.581,2.8476,18.826,h
61.1065,3.3633,3.5086,h
79.2224,4.0972,32.1636,h
9.1348,2.4192,15.1147,h
10.8968,2.7029,24.8625,h
12.0793,2.4354,30.015,h
9.3649,2.858,85.393,h
22.4054,3.2621,50.152,h
5.9653,2.7549,83.3564,h
21.2274,2.6884,32.936,h
13.6487,2.7192,89.4651,h
34.0415,2.9325,85.6365,h
8.1849,2.4632,44.2908,h
12.4895,2.8023,43.0187,h
19.9373,2.9004,83.3861,h
12.4114,2.5547,11.8816,h
15.2251,2.6836,85.2486,h
12.8985,2.3847,55.0925,h
18.8217,2.7165,26.1555,h
7.6522,2.7892,4.132,h
56.7612,4.1267,72.2872,h
41.3156,3.2849,37.2856,h
36.4627,2.8737,9.0153,h
28.5831,3.2384,47.979,h
12.6322,2.3589,54.346,h
13.8695,2.6782,16.5691,h
14.9574,2.2343,14.675,h
67.3286,3.6516,65.4676,h
29.638,2.8663,32.414,h
9.2765,2.5072,27.942,h
11.0266,2.5063,71.0579,h
5.2287,2.9325,41.862,h
27.5287,2.9558,39.6021,h
27.073,2.9729,81.8003,h
0,2.5321,26.629,h
15.4678,2.6106,44.7503,h
7.1811,2.2028,83.1571,h
10.2682,2.3404,86.8812,h
18.1899,2.6146,67.0121,h
58.3352,3.5901,87.9678,h
44.9801,3.0862,69.0026,h
38.0477,3.3656,69.668,h
17.1325,2.4322,55.44,h
20.7816,2.6309,56.541,h
50.0734,3.1136,33.4491,h
58.5786,3.9945,26.359,h
65.3513,3.5261,24.4469,h
11.9963,2.2776,49.9854,h
41.8692,2.9761,26.902,h
21.3978,3.247,7.6853,h
11.8514,2.6794,49.146,h
9.4318,2.7547,66.9928,h
10.6818,2.7122,80.1871,h
46.1107,3.4186,80.2086,h
10.1341,2.1945,24.21,h
76.2978,2.9872,12.0694,h
8.1617,2.5441,2.643,h
52.1181,3.0145,1.771,h
30.3326,2.9539,24.2187,h
25.8713,3.2714,79.7161,h
11.5566,2.4133,11.325,h
9.4621,2.6506,45.1624,h
10.9253,2.923,49.635,h
16.3008,2.9082,23.3547,h
7.9973,2.3369,0.2327,h
19.5526,2.5966,76.8736,h
11.0629,2.7139,65.0235,h
56.7787,3.4059,54.941,h
10.9906,2.5548,74.324,h
61.1896,3.39,76.3027,h
13.1739,2.7364,44.74,h
16.8029,2.8815,4.4731,h
62.2788,3.6827,1.6705,h
26.2582,2.7162,42.4042,h
77.5116,3.8783,34.067,h
14.8701,3.1209,10.2948,h
34.732,3.0828,29.492,h
1.952,2.3052,79.9591,h
17.8588,2.7981,89.0498,h
43.5335,2.8921,66.511,h
9.0128,2.6493,5.3533,h
45.9093,3.1334,41.2365,h
7.3805,2.3191,24.289,h
46.7521,3.9682,72.1289,h
8.7375,2.5508,64.6328,h
37.9432,3.1454,14.1224,h
7.6278,2.52,7.6553,h
13.0614,2.5575,67.8886,h
75.1346,2.9843,41.6604,h
25.3739,3.4283,23.6392,h
14.5734,2.666,73.44,h
17.9189,3.1326,63.938,h
9.474,2.48,11.993,h
15.7774,2.3627,80.9855,h
19.1477,2.6685,5.585,h
7.7983,2.4407,38.0807,h
8.8797,2.8045,28.08,h
12.912,2.5821,9.475,h
11.723,2.5802,8.9121,h
