@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
25.5481,17.8718,13.798,h
137.155,60.4155,24.9674,h
30.4077,9.7338,38.5799,h
134.3812,66.5796,43.8367,h
191.75,78.0536,80.9627,h
22.6422,18.3864,24.134,h
33.377,8.1712,40.3223,h
106.332,35.0174,7.764,h
30.5492,14.3894,50.6983,h
122.8869,25.5638,61.9702,h
158.6183,24.2601,13.1409,h
26.7182,16.3962,20.2759,h
30.803,13.1578,69.8058,h
179.439,84.9199,16.526,h
28.0795,13.2337,43.3123,h
142.188,38.0477,69.668,h
38.6553,27.6317,55.6531,h
87.8898,68.488,59.2717,h
16.6163,15.5228,30.4676,h
60.7601,38.9611,13.2874,h
90.4367,82.5906,46.163,h
64.4738,35.6096,44.389,h
18.809,11.1305,75.574,h
133.339,30.299,16.2807,h
43.0571,18.5468,7.3515,h
70.7655,14.9721,60.0453,h
20.9255,14.0868,53.9385,h
64.2164,13.2962,13.0327,h
48.0573,11.0862,26.93,h
129.93,38.311,49.379,h
21.3299,8.2421,71.5,h
104.7215,82.1747,71.1266,h
61.0799,23.3788,29.161,h
75.3024,25.8643,29.161,h
57.9494,48.1364,82.4341,h
184.585,124.715,87.365,h
195.0339,120.6847,83.2553,h
103.407,64.4265,74.192,h
48.2748,13.6537,45.9192,h
271.4508,117.4579,73.2824,h
79.0866,19.0213,25.4623,h
184.7094,108.3136,44.1299,h
37.1028,16.6473,71.6362,h
149.917,57.9652,14.2855,h
263.914,256.382,10.312,h
27.998,19.7625,86.5286,h
105.1759,20.717,58.0482,h
41.1158,13.7023,61.9923,h
62.4352,9.0876,4.996,h
152.4108,53.017,33.5791,h
94.8668,62.2788,1.6705,h
108.0953,20.8474,30.9271,h
21.0324,5.5498,2.2901,h
91.718,75.6788,53.5527,h
189.929,50.5583,62.1475,h
135.0778,41.7495,59.614,h
52.1322,24.8487,58.488,h
168.9167,24.1899,29.3893,h
29.1762,17.7645,25.1635,h
21.3131,0,82.9932,h
92.2617,19.6111,8.1172,h
17.7766,17.4024,68.4476,h
102.3913,69.4088,29.2534,h
27.5492,6.6931,13.968,h
107.6151,50.4262,67.6349,h
62.0247,17.3984,20.143,h
27.0715,14.5224,12.5387,h
19.7296,7.4005,38.561,h
19.6388,9.8178,13.0905,h
48.8179,11.8139,18.7259,h
21.5154,6.9536,39.3259,h
192.852,75.9943,60.596,h
299.9304,106.2584,83.9023,h
54.3882,21.5084,9.125,h
34.8458,8.0214,47.5145,h
57.044,10.1702,19.5404,h
35.2705,19.3642,80.8997,h
25.5753,14.7931,79.453,h
66.6341,42.3225,32.1001,h
18.544,10.1643,17.2844,h
107.7833,16.1712,50.5049,h
229.285,112.515,1.944,h
138.115,93.566,51.523,h
52.1824,27.073,81.8003,h
20.6693,11.5061,21.0135,h
20.4596,12.1963,78.702,h
22.6248,16.3387,27.009,h
23.6044,13.879,64.214,h
182.96,15.8671,49.632,h
76.074,28.2607,35.4976,h
36.3026,14.7726,69.2729,h
9.6831,7.2796,75.6244,h
33.3877,15.0465,66.4296,h
60.7519,14.8701,10.2948,h
35.4794,23.8385,88.6604,h
150.427,99.6922,62.258,h
80.0027,48.2562,13.4448,h
38.186,33.988,89.3256,h
106.9951,43.6072,7.1503,h
21.3094,13.277,22.6937,h
56.4722,20.2021,82.1541,h
36.6807,11.4074,37.6215,h
35.4138,16.601,4.75,h
25.4875,13.3783,37.6685,h
22.3835,11.6583,40.0296,h
42.9189,11.153,21.995,h
18.5269,6.6591,44.8909,h
54.3629,35.4866,82.2071,h
51.3789,19.0995,22.1294,h
111.715,48.5447,12.3077,h
141.116,91.1161,87.1467,h
18.6222,10.4887,18.3697,h
26.9187,13.6487,89.4651,h
39.3294,15.2552,36.9647,h
28.5532,9.429,51.3444,h
37.2552,16.6907,84.5037,h
201.09,82.5347,73.6304,h
13.3224,11.8602,34.0759,h
23.7506,13.6569,11.2605,h
31.3078,21.1374,18.7814,h
29.5528,17.6585,43.0807,h
29.0755,20.2431,62.4511,h
108.9514,34.5964,42.3299,h
117.9271,11.979,1.9805,h
14.6656,7.9126,34.0426,h
118.801,99.6421,51.4494,h
34.5132,21.6498,36.7033,h
30.8287,6.7464,1.459,h
137.7469,109.309,80.1405,h
27.3988,10.1619,15.272,h
19.9786,9.2008,78.2768,h
45.1856,10.1658,79.582,h
144.73,43.9751,2.4463,h
20.1205,7.0077,22.0935,h
21.4171,6.9928,82.3203,h
31.3155,18.3709,18.2357,h
47.9114,7.7983,38.0807,h
12.9512,11.0321,68.3731,h
19.6911,12.2685,73.4042,h
26.1415,12.8662,68.852,h
305.422,54.9948,13.31,h
212.597,108.123,2.4385,h
140.1217,98.9454,44.3019,h
91.4673,26.3839,51.7579,h
42.3467,13.5697,57.2494,h
87.8523,82.6742,87.844,h
118.5341,53.8896,72.1555,h
137.5038,41.8401,34.2078,h
247.8475,69.0481,14.2665,h
157.02,72.7715,39.299,h
41.3104,7.2134,79.0118,h
21.3634,12.7614,18.1,h
27.5017,8.8141,55.9138,h
95.2365,21.7442,27.242,h
26.9307,9.4717,76.685,h
52.026,18.7414,86.2773,h
37.6703,26.7813,22.5259,h
29.8,16.3967,60.757,h
30.6929,13.4036,81.9855,h
21.4163,6.7823,35.26,h
91.9461,60.0205,41.784,h
71.5698,50.1826,8.3845,h
117.515,46.7544,40.92,h
210.508,61.4402,83.4866,h
26.782,6.9718,11.394,h
19.4186,9.9248,41.8017,h
79.3742,46.6705,21.9999,h
48.0413,10.0108,47.4564,h
16.2619,12.1167,9.3681,h
129.47,36.8156,38.056,h
41.188,8.7842,15.6484,h
126.5899,24.3644,32.5813,h
126.609,41.9329,29.6115,h
22.0371,13.0093,53.2979,h
17.172,10.759,55.5146,h
56.9366,10.2765,53.2187,h
150.048,35.0576,41.7861,h
24.7797,13.147,80.7402,h
26.1013,18.8656,51.516,h
15.5026,11.6269,32.3187,h
32.0397,12.2173,68.342,h
120.6062,61.0977,88.191,h
75.8766,35.2101,29.2498,h
24.8756,8.7688,11.2183,h
17.809,10.7648,88.6601,h
42.2578,14.7049,15.9862,h
17.06,12.8467,0.843,h
48.9181,27.5344,76.8882,h
15.1767,13.535,19.5339,h
177.1863,82.2385,4.1574,h
41.7329,13.4302,55.0425,h
29.1133,11.8054,61.2334,h
135.6762,17.1893,18.4167,h
19.3808,9.2424,70.7044,h
22.3881,7.978,84.361,h
127.2402,44.4331,14.3886,h
208.3354,93.3314,20.9724,h
29.0737,11.33,60.4286,h
55.0123,11.8425,50.727,h
46.7412,17.5755,71.3214,h
24.4126,11.7612,53.7096,h
21.4067,17.2265,22.817,h
49.2622,21.0441,49.193,h
105.022,92.0342,25.907,h
13.1169,10.6358,50.258,h
22.4603,9.5484,66.465,h
189.7254,112.7797,31.1675,h
197.9408,57.4915,37.7404,h
19.9855,17.8006,87.1498,h
139.722,112.316,63.145,h
167.718,23.4327,3.1952,h
19.7982,15.4644,21.142,h
60.9884,13.5134,41.8421,h
148.3768,58.63,35.5259,h
207.253,75.8327,74.574,h
72.802,28.4789,20.5896,h
16.2518,10.4497,40.5029,h
160.138,49.0783,70.412,h
167.688,55.4209,46.2067,h
46.7966,42.0681,40.197,h
13.4287,12.5724,51.2221,h
43.7054,11.1551,37.048,h
59.987,28.5751,54.755,h
101.1282,38.8295,48.6122,h
53.7448,9.3292,66.732,h
55.0742,13.1883,31.1266,h
78.6741,48.7446,1.7904,h
33.9387,11.3974,10.996,h
147.203,82.3047,51.6996,h
64.6465,10.9243,58.5,h
245.0533,56.7612,72.2872,h
59.2181,11.2908,89.5952,h
39.3999,7.8633,87.4789,h
35.1774,9.5536,33.0037,h
17.323,10.9981,31.882,h
20.9598,9.5091,85.9225,h
138.357,26.5591,53.558,h
36.5524,29.9973,86.9033,h
26.7491,15.7483,47.68,h
19.2323,0.206,15.844,h
28.5463,8.9766,20.271,h
109.8893,31.9435,39.7536,h
78.9483,21.6608,88.9362,h
117.746,35.725,38.0633,h
180.1275,89.0307,84.8175,h
49.1439,18.1723,80.8282,h
184.224,165.886,3.7745,h
26.974,10.4617,32.7169,h
38.5725,12.5664,12.14,h
21.9456,15.4575,75.842,h
64.0202,12.4824,89.4524,h
111.47,36.4754,14.1968,h
35.3473,9.391,81.7432,h
45.847,9.1216,11.7782,h
19.6711,6.7556,21.559,h
114.5547,80.0698,0.2862,h
78.945,15.072,38.022,h
149.597,39.726,58.2243,h
94.5187,53.5252,52.624,h
15.234,6.3492,87.2831,h
143.8199,32.7043,27.4639,h
46.9412,44.2798,15.6243,h
43.7829,10.5861,15.0807,h
98.5106,38.0384,56.4031,h
44.376,13.9462,50.0762,h
64.8094,30.1755,32.7431,h
221.7522,138.8445,54.683,h
21.2986,9.9979,46.896,h
267.768,145.251,44.655,h
126.7675,85.4938,32.4884,h
26.8397,15.8453,19.3678,h
35.522,7.8234,74.632,h
29.8353,11.3519,17.1944,h
63.3502,19.559,50.283,h
79.3857,8.6417,74.5841,h
121.575,73.2328,21.875,h
71.2844,14.1321,72.8974,h
20.5569,9.3607,75.158,h
178.0361,90.7131,77.6499,h
56.0281,22.2748,5.482,h
69.3556,31.9822,7.6304,h
65.9948,33.8832,40.1133,h
15.1128,12.8535,88.1898,h
12.2154,10.328,18.7937,h
22.1955,11.3092,36.08,h
47.8877,29.0881,22.0716,h
97.6544,13.8457,42.765,h
120.1296,30.0357,14.3856,h
11.8835,7.8188,81.6178,h
54.5124,33.6611,10.2328,h
263.703,117.131,68.201,h
42.3886,9.4983,28.478,h
72.0759,30.7951,53.6123,h
27.9367,10.3327,72.8416,h
33.4322,18.2079,18.1238,h
61.0387,9.9631,64.2081,h
18.368,16.0234,13.9435,h
80.2647,60.9091,21.0583,h
35.7876,19.1477,5.585,h
18.936,15.0925,36.3083,h
20.7559,10.7539,68.268,h
26.525,9.8492,56.4482,h
17.3548,10.5269,56.373,h
26.2948,10.401,22.217,h
25.3624,20.271,37.2179,h
33.4507,7.9721,54.2724,h
34.2537,11.0576,76.958,h
125.8656,27.6203,18.2276,h
27.3719,9.6941,89.5153,h
64.4932,12.4933,12.6913,h
32.1778,18.286,39.654,h
31.1555,12.3874,61.9402,h
37.8211,15.1137,66.9024,h
73.5064,22.8864,6.705,h
14.3587,10.5595,82.9011,h
162.423,51.8306,49.6844,h
19.3067,9.5213,87.7668,h
109.8235,56.9402,57.2665,h
32.0023,22.0988,4.9446,h
54.9625,17.7415,7.2035,h
124.014,55.8011,7.8144,h
12.9417,11.2148,73.397,h
98.1404,70.1961,39.2697,h
224.355,63.3955,43.037,h
20.6072,13.6815,29.4167,h
214.4246,25.0263,18.6414,h
93.3517,15.7921,61.2864,h
18.9655,12.8313,17.654,h
106.7029,29.9607,37.4671,h
126.076,74.85,16.1181,h
104.4334,41.084,23.3968,h
111.436,43.329,10.884,h
173.077,159.209,21.0231,h
20.9993,14.4755,82.8196,h
106.465,21.8247,21.0121,h
38.6288,11.2014,43.427,h
10.1722,8.5135,36.157,h
58.2158,29.5121,18.4848,h
29.751,14.4711,50.3592,h
94.1334,63.0434,8.265,h
73.6638,28.3311,0.824,h
48.3126,14.0104,31.7151,h
42.7638,9.726,30.3347,h
38.9227,11.6441,8.727,h
99.891,14.8068,11.9106,h
23.0205,9.5145,60.0184,h
85.7777,23.85,26.992,h
10.0268,6.354,61.3248,h
202.278,41.4567,22.8953,h
42.7722,4.5409,61.7914,h
103.6049,20.4311,40.9715,h
48.1061,43.2783,20.8127,h
19.8721,6.8393,33.488,h
57.8899,34.9162,25.116,h
77.6807,14.5039,55.3942,h
22.0672,12.6997,52.585,h
121.8932,28.9923,34.5664,h
9.6238,8.8125,12.6183,h
109.0911,43.0005,34.2628,h
45.6374,16.565,77.811,h
52.5845,11.4244,83.6585,h
25.884,13.1,0.7943,h
22.9549,6.9761,26.4472,h
59.188,21.3128,10.2763,h
15.0223,9.5857,71.8241,h
18.988,12.6811,51.167,h
133.179,46.2426,14.232,h
157.672,58.5786,26.359,h
80.3573,46.7521,72.1289,h
199.806,65.8845,72.5219,h
14.6728,11.1242,83.1264,h
37.9446,9.3048,14.827,h
87.5886,35.4168,48.6116,h
30.8152,12.0368,41.5882,h
19.087,17.2458,48.0699,h
110.4091,25.138,16.5937,h
37.0475,22.2333,0.6088,h
135.231,26.8299,21.9084,h
144.651,40.3478,38.0104,h
20.7756,6.6796,39.242,h
174.1801,63.2093,5.3315,h
27.0821,16.4977,33.4533,h
21.0283,3.2145,65.069,h
65.541,22.516,1.423,h
126.117,48.5558,28.374,h
64.019,14.5526,11.1604,h
180.7133,58.2973,48.6995,h
21.4698,12.641,4.589,h
34.0579,8.9101,82.3116,h
161.639,61.6327,75.7013,h
127.4199,27.7732,19.7812,h
116.2639,23.4636,45.4343,h
67.2183,24.5772,45.402,h
120.861,73.6597,77.918,h
46.9136,8.9994,66.9732,h
27.1642,11.8179,15.5513,h
146.809,75.5803,78.6336,h
25.8499,8.5086,68.843,h
78.696,24.65,37.6947,h
24.9142,11.0858,33.1452,h
66.2295,52.2133,28.0336,h
28.0997,8.6496,8.2367,h
25.2942,9.5862,37.1494,h
84.9618,27.0715,17.2309,h
72.8278,16.3008,23.3547,h
12.2651,8.0944,83.6015,h
42.1935,8.9013,12.9257,h
31.4736,9.9279,88.8524,h
35.14,10.5833,77.0597,h
49.6425,9.84,26.7642,h
193.504,46.9149,29.4404,h
26.2937,8.8099,78.6196,h
70.3143,20.9753,88.7104,h
36.4858,9.4858,1.3705,h
21.5664,9.7282,88.5246,h
142.6733,50.4449,48.9907,h
150.3933,73.1013,42.0937,h
93.7035,37.9432,14.1224,h
111.7246,56.7521,30.6901,h
128.2638,75.051,64.3785,h
31.2219,14.747,46.701,h
29.811,10.8874,70.9211,h
27.7011,16.692,13.072,h
28.2322,15.5154,15.5585,h
213.304,112.6789,25.5932,h
37.1109,21.8104,49.9282,h
139.728,69.893,3.031,h
144.18,67.3286,65.4676,h
22.2134,18.3853,23.648,h
118.539,50.9314,17.7939,h
15.2694,14.2251,25.7086,h
110,28.8437,7.3746,h
105.3817,22.6493,6.4902,h
81.0999,20.1503,5.3011,h
52.1023,18.8016,74.2446,h
100.296,41.647,88.1303,h
38.1791,24.5127,43.933,h
46.4747,26.2463,52.4001,h
38.5935,26.0923,14.444,h
147.469,57.9305,57.359,h
74.6704,14.0756,47.047,h
106.655,69.5269,2.786,h
52.5855,13.1735,89.3695,h
101.9311,71.3216,4.4578,h
95.3733,46.0798,43.1325,h
16.4292,14.4969,28.759,h
174.353,76.7792,8.0578,h
41.3879,8.8863,15.616,h
11.8752,8.293,10.7937,h
24.6806,8.6975,52.8162,h
27.0083,9.4426,78.6525,h
175.69,76.5025,70.6157,h
191.5672,80.6114,33.2709,h
77.3767,19.1751,18.283,h
120.99,37.3676,7.854,h
125.8177,66.0868,59.2365,h
85.5566,33.2663,29.2049,h
149.253,68.5839,7.048,h
83.6499,34.1457,47.919,h
98.2442,13.6592,40.455,h
36.2873,11.8537,74.93,h
149.8522,46.9361,60.4394,h
61.6535,11.926,40.1466,h
22.4042,8.5516,81.6413,h
31.881,6.401,52.9994,h
22.3221,12.3662,4.6807,h
27.0054,14.7283,8.7144,h
33.7643,12.7435,59.3151,h
160.416,78.9997,86.2535,h
25.0466,14.9198,62.8382,h
16.496,11.2599,61.2842,h
48.8798,8.9369,63.2183,h
20.5164,12.402,74.934,h
117.515,46.7544,40.92,h
96.8711,41.8272,58.5794,h
22.2197,9.2053,42.023,h
180.9538,51.4932,11.915,h
21.6563,17.6373,60.9796,h
64.5254,46.8133,26.525,h
125.9803,23.3981,48.7288,h
27.8036,11.2593,13.0353,h
92.5788,24.0643,3.2744,h
173.832,20.7553,41.8462,h
17.916,10.1641,10.0018,h
27.1001,10.6195,34.541,h
70.9041,11.7424,74.723,h
101.308,67.1717,48.329,h
17.4984,12.5883,2.495,h
35.6049,14.776,41.3813,h
22.0722,10.7539,6.6616,h
26.6349,25.9017,30.9235,h
59.9968,23.8181,43.175,h
27.9343,11.5799,73.5647,h
174.7357,33.295,32.8116,h
115.778,19.7697,29.9116,h
73.7689,10.6768,25.2735,h
22.7506,16.4464,55.578,h
122.856,13.6153,87.417,h
58.9828,34.7276,16.8359,h
108.67,71.6514,53.8636,h
86.8056,66.7777,10.2401,h
131.046,82.5585,69.433,h
27.625,9.4464,71.4874,h
66.5488,20.2547,18.4979,h
113.5454,54.022,84.6909,h
27.1973,9.1391,27.3457,h
40.9114,11.8167,9.9994,h
40.9413,15.8429,56.4333,h
92.9209,24.2387,48.2513,h
120.875,33.2444,20.8784,h
34.9475,19.1081,35.6925,h
22.0086,6.7467,16.634,h
20.7517,14.927,57.1232,h
120.409,60.9902,45.2897,h
19.1533,10.0736,69.7206,h
14.2041,9.9458,9.7836,h
31.7211,16.743,7.138,h
97.8682,42.3994,18.895,h
115.603,22.1541,49.379,h
41.408,26.7215,16.083,h
68.5503,63.3599,64.6514,h
18.2802,10.9045,62.513,h
172.6489,77.8658,2.1259,h
19.2963,19.039,86.5376,h
39.973,8.8352,36.3987,h
42.7165,11.6631,72.1,h
179.314,57.936,3.8061,h
95.5653,18.2896,37.5814,h
226.26,133.3309,75.0874,h
18.6083,10.2012,88.3435,h
23.4293,11.3673,88.3032,h
129.5264,32.9089,83.88,h
36.6648,9.1386,1.3797,h
147.318,23.5303,15.957,h
40.944,21.4188,72.088,h
107.104,24.6377,27.4646,h
118.1155,27.9996,7.7543,h
15.8889,15.6052,11.9012,h
23.9882,15.7351,26.8717,h
65.6591,30.9807,69.6301,h
144.18,67.3286,65.4676,h
159.4413,79.4386,13.568,h
33.0329,13.7144,26.7862,h
68.5716,16.3808,13.7631,h
268.8506,28.0537,57.4598,h
123.7507,88.0211,44.4057,h
113.1932,27.9581,78.8838,h
155.223,30.7203,37.4427,h
157.3766,65.3196,72.6454,h
21.1726,8.1638,68.8752,h
112.1047,26.6977,18.4025,h
152.756,21.5442,32.8927,h
27.8161,10.0825,55.5221,h
32.1338,15.7307,15.817,h
81.598,34.2727,44.9107,h
23.9807,11.7305,3.786,h
238.202,95.1143,88.1881,h
26.9946,15.3352,57.15,h
19.864,17.709,87.7425,h
16.1743,7.0416,19.9777,h
137.906,59.4594,44.9189,h
140.2162,41.3453,86.0878,h
17.6918,7.5442,49.5886,h
23.0991,12.3089,14.7613,h
33.7861,11.5953,4.4966,h
73.0346,11.1193,15.537,h
37.299,19.3138,82.1317,h
18.7908,10.3372,18.3669,h
75.6701,22.2969,59.637,h
92.4886,25.766,58.469,h
111.668,90.6032,47.5204,h
32.8184,11.3792,67.2362,h
92.7855,82.3446,2.79,h
256.792,171.9848,85.8723,h
58.9523,21.2274,32.936,h
233.094,33.1213,65.1453,h
171.115,41.1314,79.146,h
71.6908,18.707,54.6369,h
105.459,45.7602,5.9458,h
61.4698,17.4053,8.5685,h
188.4315,40.2437,49.1373,h
30.1506,11.3503,59.5235,h
62.207,16.278,4.6144,h
22.2134,18.3853,23.648,h
24.0251,14.1002,53.5781,h
30.564,19.5691,26.532,h
177.656,55.8744,2.3331,h
25.1687,9.7395,17.1569,h
153.679,83.7294,29.1256,h
55.4982,51.7795,61.6744,h
163.0825,42.8497,5.5585,h
29.1395,4.4119,53.3111,h
152.8,41.7867,53.7624,h
32.4792,21.3816,67.662,h
24.942,13.7098,37.1575,h
20.1149,7.1037,29.782,h
21.3905,10.3612,45.883,h
125.954,38.0891,5.5341,h
150.4164,46.3383,32.694,h
23.3777,1.4962,81.7357,h
49.7905,8.4823,36.6318,h
156.5331,19.959,30.5091,h
105.299,63.2194,25.87,h
23.9775,9.17,57.9317,h
27.0699,7.2547,43.2879,h
40.8482,19.3025,16.1438,h
34.3719,17.731,10.2044,h
22.2696,16.8281,15.229,h
160.017,87.2486,86.121,h
85.7372,18.5762,20.6114,h
23.193,10.7379,1.935,h
33.1352,11.9745,86.6743,h
70.1731,16.8025,9.611,h
161.555,110.208,58.62,h
31.242,11.4827,30.124,h
58.1262,12.2834,44.9114,h
19.9786,9.2008,78.2768,h
16.6775,11.4413,61.153,h
23.0323,1.647,34.8118,h
43.5601,20.6568,10.6667,h
183.8082,68.4175,54.4669,h
25.8127,10.4511,67.8393,h
108.609,40.8033,25.062,h
31.8528,9.1297,40.2082,h
194.8482,169.6876,1.1486,h
44.0134,19.6304,40.6993,h
58.3776,30.9426,22.8748,h
60.4536,20.3705,3.4862,h
27.0565,12.7519,49.203,h
23.0473,15.8546,68.062,h
91.8196,28.9136,85.3089,h
23.9909,10.2798,66.082,h
32.903,8.9375,70.074,h
19.0295,9.3176,25.9104,h
186.792,25.8986,32.506,h
30.5805,9.5479,48.152,h
138.992,24.5973,35.6855,h
15.3417,11.5239,63.9277,h
242.492,90.6041,88.1017,h
19.1572,9.8943,37.6534,h
137.3998,95.3744,28.3911,h
113.2104,28.0599,9.8037,h
44.6665,23.6658,1.3387,h
132.5455,45.6467,31.3774,h
36.4863,21.6622,50.9886,h
27.7228,17.1585,29.4913,h
160.7656,49.3641,19.1125,h
63.0082,26.638,57.8684,h
24.3806,15.6248,34.0116,h
39.7227,30.5479,52.0738,h
24.7271,14.5628,79.5231,h
26.0277,7.401,64.7583,h
164.224,60.1525,44.2156,h
101.4977,23.9296,3.7728,h
34.5103,10.4785,43.7754,h
36.9253,8.6527,73.1853,h
35.4413,8.6428,74.2972,h
13.1297,10.4188,17.901,h
150.3307,28.3722,52.7773,h
35.0512,13.3047,23.8234,h
26.534,24.2043,21.7682,h
13.0278,10.5102,9.562,h
80.596,26.4271,45.2636,h
29.5503,9.3699,65.136,h
35.7191,7.2727,62.918,h
43.5661,9.2109,58.439,h
20.9454,10.1077,80.4683,h
212.723,102.19,56.8342,h
82.5728,38.2603,53.2301,h
27.1078,7.8451,76.2698,h
145.354,87.4626,55.2582,h
48.305,12.4981,16.026,h
134.9928,88.347,2.46,h
45.5619,15.7514,8.9835,h
15.806,11.77,15.8601,h
60.8599,35.3517,11.2415,h
46.1791,22.8542,81.1581,h
43.2905,12.3187,50.8834,h
239.7724,32.4624,42.2162,h
106.866,48.1211,83.2013,h
151.196,51.481,7.2928,h
94.1134,65.5206,29.067,h
67.1505,52.2684,55.164,h
44.1108,9.3378,70.2967,h
25.7838,13.3367,20.3804,h
26.0619,16.3988,78.6412,h
20.6036,8.0127,35.442,h
38.7116,24.2647,30.7311,h
31.1538,11.723,8.9121,h
108.809,52.8057,24.549,h
19.3336,12.313,56.5272,h
156.9574,121.835,88.498,h
144.57,30.2021,0.157,h
102.897,41.8712,36.8698,h
94.4509,44.1084,84.7466,h
19.1446,7.4634,59.7883,h
88.094,24.7104,12.3715,h
111.5166,31.2545,56.1191,h
21.4763,10.3156,33.5626,h
19.9156,14.8221,5.5886,h
143.9505,19.3897,10.4597,h
12.7405,11.5999,50.2015,h
15.796,13.6178,89.6616,h
25.5468,9.4973,63.086,h
18.1135,16.5305,81.4983,h
43.2611,13.5934,23.1995,h
172.2442,20.1926,28.9553,h
10.8567,10.8014,80.3887,h
77.8101,35.5204,76.604,h
49.0438,24.5865,6.2538,h
131.467,101.345,59.555,h
12.8532,11.4032,77.209,h
14.2275,7.3503,64.3755,h
19.7131,7.9518,41.5306,h
103.38,22.1405,24.717,h
89.4255,24.5279,5.2541,h
33.5107,10.8591,9.962,h
32.5865,11.3165,37.384,h
123.4751,74.2078,45.182,h
30.3496,21.4064,30.6333,h
43.949,8.2965,26.8478,h
27.6224,10.1414,77.9632,h
20.0041,7.3071,31.55,h
36.2345,10.2884,61.709,h
56.0655,8.9886,59.5926,h
25.0135,14.523,4.9923,h
60.7878,25.458,63.229,h
101.534,19.5152,16.114,h
60.1109,9.081,74.056,h
117.106,27.1889,24.99,h
21.1622,17.2962,62.3566,h
28.1352,7.2349,16.7591,h
32.9432,15.4056,74.8444,h
132.57,75.067,58.863,h
26.3471,14.3444,50.1213,h
32.262,17.019,68.6518,h
23.85,12.2419,4.201,h
22.5869,15.6789,59.4342,h
51.4183,10.8034,7.107,h
110.5279,60.4727,14.6671,h
32.3552,14.6255,30.585,h
34.3305,17.4936,17.7258,h
110.418,80.831,41.911,h
17.9166,6.8201,23.5436,h
18.809,11.1305,75.574,h
125.0746,54.1217,17.2241,h
18.7913,12.854,62.735,h
42.631,12.4292,80.4706,h
53.0789,32.7179,15.94,h
91.4561,16.907,32.984,h
34.2352,16.4455,74.421,h
17.2673,5.2644,73.7293,h
16.4416,9.8397,33.1028,h
214.968,52.8938,15.693,h
42.3216,17.0519,74.1519,h
77.6804,42.271,51.5904,h
62.1971,14.3155,48.7462,h
25.2928,11.8105,45.9892,h
23.385,11.423,58.3073,h
27.5146,11.2114,50.3004,h
8.2311,7.8292,36.76,h
38.587,17.8993,83.2992,h
73.5167,12.1429,16.3814,h
27.7996,14.0561,38.023,h
47.9535,7.8257,50.099,h
52.7505,11.2294,61.3588,h
39.3361,17.7954,66.7342,h
227.085,82.2788,47.572,h
20.479,18.2429,76.734,h
121.5752,61.1896,76.3027,h
136.922,84.7161,7.235,h
146.4313,42.5271,65.3512,h
78.4298,41.9392,10.5036,h
141.0382,8.6551,10.7012,h
49.711,18.5403,38.0285,h
197.5952,64.7036,67.8974,h
26.3191,7.5587,86.9542,h
120.2285,73.8126,7.8807,h
126.4664,67.1742,82.8786,h
136.2014,88.7938,89.7261,h
94.9897,55.072,50.8115,h
26.9095,0.0033,29.07,h
265.5827,76.4762,77.5514,h
50.8507,42.3072,47.1965,h
108.9367,93.8639,75.6106,h
211.444,140.2,62.4657,h
33.0706,6.9019,33.8447,h
106.3012,58.4718,67.7405,h
46.8533,18.5177,49.1002,h
96.9419,35.3037,7.0149,h
53.5551,9.6114,53.1398,h
26.8521,5.3971,60.8686,h
16.2414,11.6275,73.705,h
20.1623,15.2891,12.3606,h
16.8871,13.0094,55.9778,h
59.835,9.6551,47.7762,h
155.9172,102.74,59.8619,h
35.3852,10.7404,19.3026,h
70.5449,9.6552,38.441,h
26.8522,8.2189,29.81,h
32.661,12.4938,62.3367,h
136.642,24.982,3.8026,h
27.7999,17.5546,30.583,h
14.1816,6.5379,89.6184,h
106.1958,58.8445,60.8307,h
23.1029,9.5822,73.3707,h
48.3215,6.8523,56.2381,h
32.9421,8.9781,12.2897,h
18.2925,8.9937,41.617,h
93.7206,67.8792,81.6774,h
41.873,11.8226,76.8503,h
33.2159,18.4372,54.1425,h
25.5211,12.6563,83.4925,h
170.508,52.3237,11.0113,h
22.2186,18.1081,48.836,h
55.5853,9.8477,50.205,h
63.9818,25.133,8.726,h
23.848,8.7197,82.2838,h
140.642,22.8156,0.859,h
110.285,29.5112,28.6974,h
164.7008,82.4579,62.6572,h
34.9667,9.0557,53.667,h
104.472,25.876,4.296,h
36.644,12.1712,4.1453,h
178.3478,51.8335,38.8303,h
239.647,64.2808,13.615,h
15.3788,9.5171,59.3484,h
12.4763,11.9963,49.9854,h
65.8461,19.2569,2.095,h
236.715,92.616,25.7824,h
49.5366,25.5985,13.989,h
24.0591,17.4114,60.2985,h
72.9287,23.3978,15.5734,h
66.2446,27.9018,30.2536,h
61.5977,36.6091,69.4382,h
19.391,10.1452,86.4626,h
225.4103,57.4624,17.7686,h
58.4239,27.5702,88.223,h
258.5767,154.4648,58.9818,h
24.9954,12.8249,78.2165,h
116.7343,76.6761,60.0177,h
44.8587,3.404,79.8417,h
178.294,97.2321,82.9649,h
35.967,9.852,64.615,h
77.4596,22.4927,26.0459,h
38.9505,10.6421,61.454,h
42.5896,27.5117,41.5633,h
54.4277,17.9112,71.0903,h
31.022,18.0006,76.8234,h
17.4056,11.1011,14.327,h
22.5058,9.6454,25.5648,h
31.1218,9.766,74.2123,h
11.152,6.9539,62.037,h
44.3165,29.8201,76.952,h
