@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
61.5879,13.3963,2.9791,84.9996,h
22.363,11.6285,2.4793,38.9391,h
42.0944,11.5611,2.7555,67.577,h
111.5166,31.2545,3.3398,56.1191,h
57.7031,17.9759,2.5569,65.006,h
57.6556,33.2475,3.2526,71.9083,h
159.8481,34.8371,3.2674,18.2848,h
52.2332,16.7104,2.8573,43.759,h
67.4221,23.1555,2.8748,20.9816,h
42.9187,19.7107,3.0238,63.1147,h
26.2755,8.9079,2.7999,7.3189,h
18.0766,4.9075,2.3023,22.1043,h
101.8251,81.8365,3.2366,34.8074,h
22.5081,12.8203,2.1761,51.399,h
98.3474,41.8692,2.9761,26.902,h
103.4757,58.4407,3.7535,3.7635,h
28.7504,16.2608,2.931,42.3618,h
77.9499,49.3885,2.8045,48.145,h
82.7136,61.6217,3.5723,24.8686,h
19.7587,10.2029,2.3139,42.972,h
19.3968,15.3263,2.5076,43.9538,h
184.2529,54.3154,3.7752,65.069,h
22.6986,16.1819,2.7381,41.9337,h
58.8826,11.747,2.9511,8.76,h
27.3815,17.9356,2.736,34.259,h
130.6114,97.7365,3.4709,59.3291,h
111.683,19.3573,2.8299,40.024,h
140.4164,39.9692,3.4607,42.743,h
37.6661,10.02,2.9203,5.0986,h
147.813,27.0996,3.1558,28.8504,h
91.4561,16.907,3.2584,32.984,h
55.839,9.8041,2.8215,87.8207,h
18.544,10.1643,2.3729,17.2844,h
37.3442,6.4684,2.4016,58.6265,h
67.0759,43.4113,3.1229,89.4816,h
49.6905,9.6084,2.8899,1.7605,h
199.202,39.0903,3.1102,30.2934,h
19.2963,19.039,2.4526,86.5376,h
124.6926,65.8641,3.3985,21.0201,h
117.976,25.2172,3.0887,6.112,h
145.354,87.4626,4.5105,55.2582,h
247.8475,69.0481,3.438,14.2665,h
21.2214,21.1054,2.3676,87.7584,h
30.7317,17.3823,2.8119,27.9949,h
35.0625,17.8621,2.4183,76.765,h
114.9085,34.4192,2.9686,12.689,h
22.1955,11.3092,2.4556,36.08,h
26.749,18.9529,2.5351,43.5363,h
18.719,10.0538,2.2923,54.437,h
23.3525,11.1607,2.5192,37.0993,h
24.1763,6.7083,2.203,89.5236,h
52.5943,27.5078,2.8322,52.085,h
111.605,32.5335,2.683,31.666,h
130.792,77.1525,3.383,51.585,h
219.765,83.9226,3.2147,47.0808,h
120.799,70.0465,3.5704,46.2106,h
21.2986,9.9979,2.5283,46.896,h
28.7811,7.9783,2.3483,3.734,h
35.7492,13.0825,2.6832,80.2599,h
78.4298,41.9392,3.0871,10.5036,h
53.721,9.2039,2.733,67.939,h
43.0571,18.5468,2.6499,7.3515,h
30.0809,15.947,2.6964,27.9344,h
40.1255,27.9545,3.0499,9.5306,h
128.4049,19.2881,3.223,16.5788,h
29.6942,7.6929,2.523,25.287,h
21.8391,6.8034,2.2135,84.4291,h
29.1262,0,2.4757,70.884,h
42.0674,22.097,3.0065,62.159,h
59.1593,12.3848,2.9746,51.8434,h
41.5424,9.4241,2.6628,62.6915,h
144.651,40.3478,2.938,38.0104,h
235.552,186.928,5.1795,85.9426,h
36.4863,21.6622,2.67,50.9886,h
20.6646,12.6322,2.3589,54.346,h
15.7089,11.1832,2.3201,13.143,h
108.2048,67.6058,3.4777,71.6379,h
12.9003,9.3948,2.3795,6.2747,h
70.2993,11.8649,2.5635,18.5286,h
10.1722,8.5135,2.3212,36.157,h
27.8545,8.0432,2.2201,64.398,h
86.6426,14.4575,2.9594,68.2433,h
150.4992,80.7403,4.1611,62.273,h
13.4287,12.5724,2.5091,51.2221,h
82.9434,45.3121,3.2368,37.4156,h
19.2323,0.206,2.2642,15.844,h
150.7271,104.9672,4.0169,54.9163,h
28.2715,16.1011,2.4533,40.2475,h
114.6393,27.0328,2.9563,8.5969,h
88.1673,46.887,3.2786,20.1773,h
114.8354,60.104,3.7837,57.4374,h
180.7107,43.4046,3.6852,33.9,h
42.4352,17.724,2.7828,32.1443,h
27.3633,9.1348,2.4192,15.1147,h
29.3823,13.6088,2.5605,16.7793,h
135.6823,44.417,3.4271,57.7513,h
44.8213,12.0853,2.8692,68.7949,h
45.8362,8.3055,2.6207,49.125,h
45.7526,17.9873,2.7519,1.1401,h
111.715,26.6559,2.8938,38.25,h
30.8445,7.0755,2.4759,80.2869,h
23.6856,21.166,2.6959,50.741,h
61.1693,3.8862,2.8015,49.8157,h
23.0836,10.7517,2.4588,84.3428,h
30.2887,12.794,2.4518,44.754,h
92.6891,25.7202,3.5304,27.0591,h
51.4664,8.8279,2.8346,39.6762,h
70.9525,40.1728,3.6219,76.95,h
108.846,22.0517,3.1934,47.675,h
15.2685,3.8124,2.325,56.7287,h
76.0088,21.9286,2.7563,42.611,h
73.5167,12.1429,3.0099,16.3814,h
121.3825,28.4647,2.9319,42.2246,h
25.9699,10.1946,2.4471,19.9874,h
38.1486,8.632,2.5774,42.457,h
141.0382,8.6551,2.493,10.7012,h
63.003,16.0964,2.8235,16.065,h
21.5693,12.0208,2.7255,14.3002,h
216.2929,78.3016,3.5371,70.8438,h
18.1865,14.1157,2.3829,83.5322,h
107.7833,16.1712,2.6376,50.5049,h
69.9096,8.7907,2.9859,20.8214,h
19.2472,9.7899,2.4518,1.7684,h
33.4631,22.732,2.5083,77.2515,h
119.9548,68.0008,3.2619,43.5955,h
103.8466,27.2251,2.9081,1.1645,h
93.715,16.5674,3.1682,27.8898,h
90.0481,13.9973,3.1377,3.509,h
18.8081,10.8706,2.235,14.6227,h
33.2254,18.7249,2.7263,24.253,h
179.2481,56.3396,3.1092,6.8589,h
42.631,12.4292,2.8692,80.4706,h
29.3302,12.9857,2.5378,72.755,h
29.1762,17.7645,2.3533,25.1635,h
12.926,11.3551,2.3988,60.0829,h
47.9365,7.3824,2.4778,4.5181,h
62.4352,9.0876,2.7892,4.996,h
46.5004,37.2673,2.793,80.6529,h
40.9987,7.3859,2.7771,15.8358,h
41.7345,24.797,2.8215,62.685,h
4.2835,3.887,2.3478,21.7552,h
41.6022,10.724,2.7235,85.1877,h
110.6346,70.7311,3.4703,50.6682,h
48.9435,16.1799,2.8957,27.591,h
167.478,24.3831,2.8597,14.5927,h
16.6403,5.7734,2.1857,4.4329,h
60.9884,13.5134,2.4306,41.8421,h
157.672,58.5786,3.9945,26.359,h
110.367,62.6716,3.7214,16.8294,h
114.941,36.0681,2.934,31.7734,h
46.4535,10.4535,2.9278,13.748,h
29.0126,15.9081,2.4571,63.086,h
27.2257,11.0172,2.6196,49.756,h
47.6365,15.5808,2.7369,71.4978,h
81.6472,8.544,2.3892,30.455,h
200.881,59.7478,4.0229,85.576,h
93.4231,52.127,3.5515,22.1891,h
26.8397,15.8453,2.3943,19.3678,h
68.7977,31.4546,3.1931,37.027,h
72.8278,16.3008,2.9082,23.3547,h
128.925,28.6977,3.1096,78.9237,h
37.7361,9.6408,2.7889,1.7976,h
30.5553,9.4785,2.7103,86.3961,h
46.0322,9.2692,2.8887,39.539,h
10.9648,8.2549,2.6683,13.6736,h
59.2436,32.2447,3.3509,66.9673,h
61.4698,17.4053,3.0159,8.5685,h
223.3749,62.8629,3.2057,73.0226,h
32.1454,13.8296,2.4844,47.3704,h
105.853,46.7858,2.9836,16.2565,h
218.3761,125.694,4.4838,75.4364,h
23.251,17.6772,2.6048,25.3941,h
184.5241,53.1361,3.1538,25.8251,h
23.8526,7.2392,2.4249,67.4357,h
101.0367,21.8543,3.028,18.8689,h
29.811,10.8874,2.6526,70.9211,h
52.385,39.3619,3.0348,72.0321,h
49.8986,12.6365,2.5172,35.934,h
35.3187,16.3799,2.8672,67.7928,h
92.1716,29.656,3.2347,61.762,h
66.1075,11.957,2.9432,47.6322,h
13.8209,12.0625,2.3998,9.7573,h
30.412,20.9661,2.6926,74.3825,h
62.4307,19.6817,2.8667,1.456,h
136.6523,43.771,3.339,8.6226,h
123.2463,41.2888,3.4288,5.3595,h
24.1215,10.5814,2.779,63.2577,h
20.6496,8.9581,2.3263,42.2038,h
23.1649,16.3238,2.6893,12.968,h
38.7351,18.8849,2.7018,46.1055,h
23.848,8.7197,2.4917,82.2838,h
89.9106,22.5123,2.8648,39.4007,h
13.0157,10.6817,2.3738,1.817,h
23.2673,10.2974,2.4354,74.2971,h
40.8396,9.1219,2.6844,54.936,h
32.1338,15.7307,2.7408,15.817,h
18.1313,11.7912,2.6217,18.5319,h
74.9897,23.898,2.9225,58.842,h
60.5043,30.9246,3.3987,54.9271,h
27.5558,21.5611,2.6547,59.9798,h
42.7165,11.6631,2.6946,72.1,h
54.8547,12.4319,2.9284,70.289,h
262.0263,131.227,3.399,62.2396,h
56.8271,19.8059,2.7467,47.7849,h
18.317,12.618,2.5303,48.4839,h
172.1839,43.3246,3.2396,49.4642,h
140.578,33.8769,2.9959,87.3467,h
24.0557,16.0667,2.4983,37.151,h
32.4015,7.2669,2.3883,4.2383,h
19.8443,7.2517,2.1351,70.518,h
30.2409,23.8009,2.8038,40.8581,h
83.3939,25.0388,2.7304,12.9206,h
18.7576,10.0933,2.5643,49.3784,h
140.2162,41.3453,3.253,86.0878,h
27.7011,16.692,2.4575,13.072,h
34.6453,4.6738,2.4163,44.6996,h
12.821,11.5175,2.3128,8.593,h
29.7094,16.2648,2.3968,76.0271,h
23.7482,18.1092,2.8806,72.7475,h
13.4821,10.1232,2.2109,61.26,h
19.285,16.8881,2.4362,37.127,h
123.1291,70.0888,3.6388,41.8865,h
197.9408,57.4915,3.3701,37.7404,h
177.716,65.2206,3.8641,39.6158,h
72.0759,30.7951,2.9593,53.6123,h
33.3867,9.1907,2.7792,50.444,h
178.856,83.4298,3.5877,85.7578,h
114.0852,63.8513,3.5737,32.3461,h
19.8927,0,2.2,68.347,h
109.8239,66.326,3.5195,5.3459,h
174.725,119.746,3.7066,46.165,h
51.3321,37.0206,2.9061,46.9568,h
37.1028,16.6473,2.4735,71.6362,h
150.5725,64.9177,3.8516,39.0647,h
33.456,30.5016,2.8633,67.25,h
64.5254,46.8133,3.03,26.525,h
38.0643,16.1263,2.6839,48.6004,h
41.9491,12.6199,2.633,10.611,h
18.5368,8.6372,2.1299,23.7001,h
12.8974,11.2377,2.2135,67.4932,h
245.0533,56.7612,4.1267,72.2872,h
47.5599,16.8144,2.6077,32.6342,h
62.2061,34.732,3.0828,29.492,h
51.4775,9.3649,2.858,85.393,h
40.2526,15.3646,2.8618,73.9986,h
15.1767,13.535,2.3506,19.5339,h
78.4353,64.309,3.1894,80.9959,h
25.5753,14.7931,2.6091,79.453,h
43.2,8.8465,2.7426,21.9706,h
146.539,94.1871,3.4782,33.9366,h
173.8034,120.502,3.2411,47.9885,h
79.3454,44.406,3.235,29.2167,h
19.5635,12.4885,2.4882,13.0329,h
105.8838,31.6732,2.9204,75.8304,h
101.462,17.5033,3.2062,22.298,h
91.4673,26.3839,2.8337,51.7579,h
23.4414,10.3625,2.7218,74.136,h
36.709,8.9501,2.7709,52.3632,h
170.743,101.479,3.9528,63.52,h
202.3723,19.7505,3.0297,31.6422,h
137.7972,52.4945,3.623,51.3917,h
245.594,136.723,3.4852,21.555,h
61.9045,35.1266,2.8904,17.4836,h
17.4001,12.2241,2.1761,28.9819,h
19.2745,8.455,2.6658,35.4363,h
48.5398,10.6818,2.7122,80.1871,h
186.19,25.8494,2.9385,3.123,h
57.7175,44.616,3.1552,41.76,h
148.9539,59.0483,3.4519,17.6832,h
191.9532,74.8707,3.4026,51.4866,h
23.6883,6.043,2.4771,82.5746,h
127.9088,31.7282,3.0046,39.212,h
24.0448,11.0076,2.4273,21.9218,h
57.1905,35.5095,2.7177,44.732,h
149.4279,92.2107,4.0438,89.3512,h
86.6922,15.5482,3.1798,54.4866,h
24.3082,8.3714,2.4346,7.024,h
17.5993,10.9228,2.382,76.1895,h
37.4436,9.9618,2.6615,44.1759,h
168.9167,24.1899,2.7354,29.3893,h
21.0523,14.8214,2.6279,12.1039,h
178.511,24.4967,3.1675,57.0768,h
34.6256,18.2765,2.7611,87.7929,h
19.4502,9.1554,2.3324,36.3441,h
73.7864,30.8164,2.941,36.6915,h
213.4886,83.705,3.5707,46.0347,h
69.6579,25.3342,2.9738,64.6319,h
24.6614,8.469,2.6479,28.373,h
112.388,54.2316,3.1078,10.8136,h
98.1619,15.3418,3.1689,86.1812,h
11.0725,9.7761,2.4681,11.4395,h
164.5385,34.1577,2.9699,33.4221,h
237.3091,103.8581,3.3312,79.0902,h
107.7187,85.7887,3.3068,65.7382,h
25.2488,7.3715,2.1987,72.6942,h
250.385,32.1462,3.0981,40.643,h
57.0238,23.9562,3.2678,14.005,h
19.0211,5.8521,2.357,21.155,h
18.3486,12.6965,2.5484,1.6196,h
24.6211,0.6134,2.0609,53.5629,h
145.8863,79.7778,3.7383,82.2417,h
19.1293,9.7873,2.5052,22.7049,h
115.593,15.7533,2.7939,54.3338,h
114.4721,33.2603,3.388,42.1084,h
13.1283,10.5093,2.224,43.916,h
23.7506,13.6569,2.5907,11.2605,h
192.852,75.9943,3.4438,60.596,h
20.7721,2.9223,2.7263,13.7997,h
45.4329,10.4937,2.49,72.747,h
133.9489,38.3972,3.0833,43.5612,h
45.9681,14.2485,2.8168,61.0296,h
99.0831,85.1111,3.269,11.9085,h
73.7598,19.5252,2.8557,9.2372,h
20.3407,7.4247,2.4594,12.1306,h
155.53,64.2969,3.2261,63.7389,h
123.5097,71.642,4.3904,35.1456,h
28.0088,22.9561,2.8497,25.5231,h
119.5765,39.0866,3.7943,12.9172,h
33.3522,19.5013,2.6061,2.7376,h
102.017,24.6591,3.105,77.6631,h
42.1323,20.3812,2.8338,73.055,h
17.3883,10.6291,2.5821,89.0125,h
178.3478,51.8335,3.3362,38.8303,h
36.6834,23.4707,3.0529,66.6917,h
25.7351,9.5793,2.7412,88.6277,h
23.4278,17.2986,2.6885,18.8023,h
214.44,42.6279,3.4237,4.014,h
25.3727,18.168,2.5146,28.3989,h
27.625,9.4464,2.5447,71.4874,h
50.1987,27.2441,2.6972,21.9175,h
97.279,68.7333,3.8828,25.5154,h
103.6647,79.7805,4.3202,58.9961,h
38.0195,12.6736,2.8747,24.5402,h
29.3045,9.8754,2.3918,66.612,h
24.0693,0,2.5321,26.629,h
27.4599,12.6085,2.6069,68.844,h
202.6095,95.6413,3.3929,12.0447,h
42.5208,9.4318,2.7547,66.9928,h
138.144,62.2837,3.3476,60.3232,h
95.0296,23.6139,3.1321,20.3594,h
44.376,13.9462,2.7392,50.0762,h
51.5958,8.8797,2.8045,28.08,h
96.9419,35.3037,3.0671,7.0149,h
98.0108,12.9136,2.6781,67.2328,h
172.111,34.7788,3.158,30.6782,h
42.2743,8.8542,2.7664,81.6438,h
47.4705,14.2477,2.7245,20.5946,h
114.4338,41.8442,3.1016,27.0193,h
224.684,25.1105,2.7945,53.803,h
19.5667,8.9652,2.3309,49.0605,h
76.6839,37.4321,3.5897,0.8318,h
104.557,56.7628,3.2757,5.689,h
119.0819,22.7248,3.3264,42.2964,h
71.4826,20.1412,3.1531,22.981,h
117.003,33.1912,2.8993,5.597,h
94.8489,24.7965,3.1622,23.194,h
21.359,12.2899,2.3294,69.8415,h
159.275,76.1422,4.2712,79.626,h
49.9934,14.8729,2.7185,41.3137,h
34.2728,12.7234,2.2911,78.7878,h
28.1352,7.2349,2.5915,16.7591,h
87.0717,20.0639,3.1875,31.418,h
111.668,90.6032,3.1207,47.5204,h
100.782,66.078,3.1148,57.8273,h
30.6929,13.4036,2.5821,81.9855,h
22.4688,13.3683,2.5308,86.2492,h
29.1651,6.1959,2.5328,29.2368,h
25.3258,16.078,2.6026,85.1661,h
55.6151,29.9928,3.093,38.6667,h
22.2454,12.4406,2.6138,47.5827,h
22.6904,12.8613,2.2718,69.7558,h
141.639,43.1145,2.7825,3.2109,h
108.2292,11.947,2.7426,7.8289,h
69.3297,23.6987,3.3637,56.6926,h
99.702,29.672,3.3748,64.9998,h
74.6704,14.0756,3.0481,47.047,h
47.7138,11.7741,2.9017,5.9013,h
100.296,41.647,3.2072,88.1303,h
67.7065,19.3835,2.8491,51.748,h
31.2328,14.1452,2.6107,44.5937,h
16.8677,8.8821,2.4054,62.694,h
132.752,40.9525,3.4564,9.8339,h
106.7029,29.9607,2.9018,37.4671,h
30.0286,12.8014,2.632,62.3642,h
77.2493,46.1283,3.6997,59.2516,h
143.3456,72.5993,4.0014,85.3628,h
20.3091,10.2339,2.42,26.9241,h
48.9181,27.5344,2.76,76.8882,h
129.362,15.1932,3.242,7.4249,h
22.1115,19.1968,2.5075,76.7034,h
97.3356,19.7729,2.9901,68.5852,h
170.825,43.6618,3.1109,73.868,h
17.264,9.5686,2.3383,58.6985,h
21.1773,14.3914,2.3021,21.9203,h
51.6228,22.3215,3.3615,58.805,h
87.8523,82.6742,3.8074,87.844,h
23.4908,18.369,2.3721,43.2397,h
36.144,10.6632,2.8169,68.5811,h
95.3733,46.0798,3.1073,43.1325,h
95.4305,56.6159,3.6464,48.4131,h
216.8868,93.9395,3.6091,28.7696,h
13.1689,10.9001,2.1658,11.1276,h
85.9449,38.135,3.083,54.9005,h
86.7215,68.3604,3.8487,5.338,h
32.2371,9.1144,2.4158,87.8265,h
100.019,46.5272,3.1029,26.489,h
62.7053,27.6299,3.2931,33.7638,h
14.4194,12.9566,2.391,77.9739,h
166.4309,68.1438,4.5565,28.5987,h
81.0903,37.7359,3.4873,3.6095,h
21.308,11.5462,2.5781,25.5049,h
249.996,104.416,3.5453,10.3775,h
67.0205,23.2663,2.5658,72.4499,h
48.3215,6.8523,2.8283,56.2381,h
64.5225,32.4498,3.3062,2.8159,h
133.5869,104.3823,3.2622,4.1599,h
29.0886,14.0879,2.6803,37.8387,h
32.618,17.9829,2.564,46.9598,h
81.7073,68.9486,3.3151,11.9699,h
199.806,65.8845,3.4353,72.5219,h
49.4032,31.415,3.2742,32.016,h
12.817,12.4276,2.4272,54.6396,h
133.155,29.9931,3.3998,14.134,h
19.9215,18.1894,2.5514,40.256,h
24.0251,14.1002,2.6227,53.5781,h
88.4182,21.1515,3.1093,75.3651,h
96.8986,25.3328,3.4313,28.1173,h
26.974,10.4617,2.6493,32.7169,h
26.1907,7.834,2.3345,53.6457,h
25.3582,0,2.4771,4.9861,h
26.7613,11.2118,2.4851,53.0969,h
51.3789,19.0995,2.702,22.1294,h
38.8369,6.5104,2.2402,16.1763,h
102.7604,21.2461,3.172,69.6356,h
138.347,115.051,3.4943,84.6519,h
149.8725,64.8825,3.467,88.6655,h
97.3496,18.9411,3.2047,47.1548,h
29.1395,4.4119,2.5319,53.3111,h
18.6623,16.6923,2.5625,20.0382,h
17.1822,15.8933,2.4093,66.9122,h
126.609,41.9329,3.461,29.6115,h
20.7052,8.1838,2.5046,49.3078,h
33.9387,11.3974,2.6015,10.996,h
13.4186,11.2633,2.6321,27.306,h
72.1767,15.9009,2.971,34.076,h
29.1553,20.7816,2.6309,56.541,h
21.1974,15.3983,2.6037,76.589,h
149.9592,87.8616,3.5358,87.9998,h
26.3471,14.3444,2.4229,50.1213,h
16.0444,11.5568,2.3324,54.614,h
39.2623,12.9771,2.8762,40.148,h
207.5245,106.8183,4.1841,0.4183,h
24.5729,8.7188,2.643,14.7342,h
184.9312,98.5127,3.4638,77.3193,h
19.2157,6.6821,2.5397,0.348,h
180.7054,99.6185,4.1567,68.8813,h
36.5516,8.3967,2.5119,2.534,h
28.239,13.0027,2.5539,71.8024,h
21.7507,12.5149,2.4894,84.9682,h
37.2097,18.0222,3.0133,66.6454,h
75.4146,21.7781,2.9249,68.5352,h
163.3054,33.1814,2.8939,71.9265,h
34.2352,16.4455,2.7042,74.421,h
36.3031,18.2894,2.9635,34.0127,h
49.0571,18.3374,2.4459,0.025,h
116.7869,26.3692,2.8741,81.8155,h
48.0448,4.6115,2.8763,40.7952,h
38.587,17.8993,2.8322,83.2992,h
23.7928,13.9277,2.5422,74.5814,h
12.9801,10.8815,2.4175,30.803,h
32.5462,11.5827,2.317,86.7709,h
108.809,52.8057,3.7627,24.549,h
56.8538,16.7862,2.9701,62.7139,h
175.0354,24.5739,2.7976,17.664,h
32.2558,12.9847,2.3195,52.9153,h
63.2206,13.9444,3.1346,22.1223,h
164.6813,105.8796,4.3609,85.1143,h
31.6176,14.2639,2.6613,54.251,h
254.0912,129.8571,3.5467,63.6941,h
169.7112,53.3915,3.4856,2.1067,h
123.935,58.3488,2.8222,20.4454,h
11.8465,10.9758,2.4908,27.3756,h
31.4821,9.0996,2.7332,40.707,h
23.0916,8.971,2.4108,73.696,h
26.2966,12.3308,2.5641,82.153,h
18.3551,9.7463,2.4706,70.814,h
269.332,78.8836,3.5181,26.195,h
24.3125,20.712,2.7892,8.7061,h
99.6354,64.3958,3.3365,6.969,h
120.657,29.6804,3.2688,19.0904,h
57.6987,12.6457,3.0208,61.611,h
22.1439,8.3309,2.6812,63.885,h
12.869,10.5742,2.1608,37.4304,h
38.7641,20.0218,2.6279,19.7802,h
23.3767,14.1785,2.58,8.7792,h
19.5827,6.7639,2.5994,16.8523,h
153.344,40.1891,3.0958,2.1684,h
26.2657,7.1708,2.2279,67.3611,h
120.443,82.0978,3.478,9.209,h
65.1269,15.2743,2.7992,72.0462,h
60.4536,20.3705,2.6503,3.4862,h
124.302,15.3827,2.5185,60.4552,h
210.437,62.916,3.3294,41.879,h
53.7292,16.0718,2.6599,69.2793,h
211.048,91.3653,3.541,86.5759,h
141.093,38.294,3.3708,70.897,h
16.1962,6.6604,2.5348,25.0313,h
23.8951,22.4777,2.6928,79.7671,h
116.9997,88.1903,3.0449,12.6866,h
22.2696,16.8281,2.6444,15.229,h
134.83,31.8561,3.464,10.009,h
36.8176,22.0997,2.6106,29.6832,h
24.7267,12.5686,2.5046,45.1546,h
54.2122,14.3806,2.8388,28.641,h
137.267,77.1084,4.1805,8.8,h
72.6804,52.0129,3.1307,85.3932,h
79.066,53.9581,3.6749,0.9643,h
157.02,72.7715,3.3097,39.299,h
39.2624,15.3924,2.8469,69.966,h
14.2041,9.9458,2.3189,9.7836,h
24.3287,12.8262,2.5172,81.6604,h
154.732,42.9253,3.0352,85.3675,h
91.718,75.6788,3.5625,53.5527,h
25.7162,16.9298,2.4848,70.9837,h
135.616,45.4845,2.9965,30.6914,h
30.3289,9.7162,2.6946,78.3458,h
21.8131,11.6784,2.3107,26.743,h
50.2263,17.1823,2.9006,7.402,h
20.0711,8.9345,2.5276,89.7209,h
71.678,28.5153,3.2094,29.4446,h
131.851,32.4922,3.1075,4.37,h
28.2268,23.3396,2.7945,24.9723,h
118.4908,66.9402,4.0546,79.3923,h
66.1075,11.957,2.9432,47.6322,h
287.7708,35.2639,2.8964,24.9144,h
148.623,54.0244,3.3789,35.2612,h
19.2692,6.9128,2.3847,26.664,h
109.5866,19.2107,3.2331,15.5528,h
19.3067,9.5213,2.5315,87.7668,h
180.0573,25.183,2.6991,18.3953,h
17.6047,10.1237,2.5035,89.3488,h
90.261,37.2026,3.2436,13.7914,h
39.6147,29.7665,3.0242,34.3275,h
19.6388,9.8178,2.2068,13.0905,h
117.746,35.725,2.7709,38.0633,h
23.5463,13.5595,2.6309,52.9529,h
248.9492,148.5661,3.2827,36.9646,h
15.2694,14.2251,2.5042,25.7086,h
35.0172,12.1368,2.5278,65.1135,h
33.6678,18.4041,2.5587,46.0907,h
38.9505,10.6421,2.5551,61.454,h
30.5049,13.8837,2.7668,28.3995,h
161.4523,71.989,3.2796,86.6241,h
24.0108,17.2422,2.4669,67.1405,h
26.7491,15.7483,2.5384,47.68,h
26.0369,2.2441,2.055,85.3118,h
25.9293,20.0075,2.6175,81.0687,h
110.664,24.0502,2.6604,70.3453,h
96.178,23.6791,3.3994,55.9672,h
18.9525,10.2432,2.5786,82.8252,h
79.8642,25.34,2.8919,11.9112,h
212.2563,102.6186,3.4397,26.5495,h
27.8319,9.9979,2.5198,33.7903,h
60.1157,48.9813,3.1841,78.7544,h
32.889,0.4838,2.2191,21.5094,h
48.7057,14.4348,2.8657,21.1081,h
20.5081,12.024,2.5244,37.6139,h
21.3338,10.0117,2.2201,23.493,h
31.8432,11.8514,2.6794,49.146,h
39.3361,17.7954,2.4391,66.7342,h
126.328,26.6941,2.953,5.6993,h
37.2577,12.0793,2.4354,30.015,h
18.4793,12.337,2.4962,17.0239,h
42.3703,22.6132,3.0918,37.9786,h
289.856,160.324,3.568,16.4804,h
33.3877,15.0465,2.3865,66.4296,h
19.2805,13.2528,2.7718,78.6096,h
102.291,25.5723,3.2019,19.9025,h
71.6786,35.8227,3.4123,27.2898,h
25.0586,19.0707,2.8189,56.591,h
225.988,62.4182,4.1977,89.7382,h
34.8773,10.9165,2.7528,34.4381,h
26.2499,14.548,2.5972,82.7315,h
23.4204,9.8062,2.4899,66.5206,h
40.0726,9.6414,2.7745,15.5932,h
120.855,42.7804,3.1316,61.33,h
147.8836,64.1603,3.549,18.1132,h
29.4435,12.4556,2.5028,71.6469,h
18.8377,8.8786,2.5617,31.508,h
87.4712,17.2932,3.1227,23.8279,h
46.6896,16.0466,3.2486,52.8842,h
25.7009,17.1045,2.4558,0.313,h
41.0662,9.2465,2.281,2.123,h
33.6375,7.2779,2.793,53.0922,h
34.9659,11.642,2.7418,19.0641,h
46.3787,16.4464,2.7868,25.804,h
134.2851,71.4363,3.5196,44.4854,h
73.4303,29.8695,2.9198,6.0497,h
118.395,26.2883,3.3119,10.435,h
130.4403,79.1401,3.3709,37.5126,h
37.2836,8.9693,2.4609,9.357,h
35.522,7.8234,2.6464,74.632,h
158.276,93.1037,3.333,52.085,h
24.2515,9.6208,2.5641,60.9102,h
122.4537,111.8373,4.1365,68.0289,h
57.6994,15.0819,2.8619,50.6926,h
26.0598,13.9969,2.6786,40.5527,h
21.3523,17.042,2.4411,79.0603,h
146.867,43.4848,3.2927,39.9463,h
55.3259,10.7461,2.9661,71.629,h
135.224,102.692,4.1735,87.0056,h
156.802,49.1202,3.7325,32.2366,h
20.6225,12.757,2.3243,31.5365,h
79.5528,44.9929,3.5488,15.8075,h
225.324,89.744,3.4151,77.4807,h
37.5017,10.2368,2.8379,56.3273,h
22.052,20.3024,2.596,7.2463,h
102.6265,52.2987,4.0465,50.9632,h
77.199,65.2484,3.2493,25.1221,h
42.0911,31.0862,2.8278,71.3772,h
36.6168,9.0362,2.7462,14.718,h
29.161,9.454,2.5877,48.485,h
85.8378,49.6255,3.7247,58.0625,h
60.654,16.7887,2.9024,53.6138,h
24.0118,15.2278,2.4509,29.8353,h
50.9887,9.8606,2.8549,9.8156,h
44.1108,9.3378,2.8701,70.2967,h
122.506,25.8571,3.4263,69.256,h
50.1325,37.4544,3.7613,16.5336,h
158.031,49.8927,3.2558,32.9065,h
214.789,29.542,2.9861,10.652,h
41.8902,19.1267,2.912,42.689,h
150.3023,32.5412,2.799,25.3045,h
77.2826,31.1825,2.8991,72.5661,h
24.222,17.8989,2.5,76.2937,h
27.3838,10.6979,2.6593,36.9013,h
70.173,33.7354,3.1493,18.0366,h
93.2473,27.8615,3.2058,10.055,h
24.7809,14.0543,2.6291,16.8283,h
154.5193,79.6213,3.6816,70.249,h
32.0877,10.4917,2.7384,29.936,h
199.023,86.2958,3.8184,4.8536,h
29.3298,10.5763,2.7843,37.0391,h
268.8506,28.0537,2.9917,57.4598,h
25.5468,9.4973,2.4322,63.086,h
40.9413,15.8429,2.7129,56.4333,h
233.1415,67.723,3.3402,68.4675,h
22.6971,9.2923,2.4245,78.5135,h
126.076,74.85,3.3144,16.1181,h
29.4718,12.0261,2.8484,38.556,h
16.6377,7.7951,2.3761,44.6803,h
21.1547,9.6927,2.4502,42.3649,h
22.0086,6.7467,2.3021,16.634,h
10.7015,10.2689,2.6054,3.6583,h
115.497,20.0223,2.7392,86.1711,h
