@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
26.694,20.5388,84.8213,h
48.2689,57.7281,89.8702,h
17.5993,-6.4173,76.1895,h
175.485,129.121,79.547,h
74.4358,-61.9299,17.3395,h
33.5271,23.3556,41.94,h
27.5558,1.3736,59.9798,h
250.385,-129.417,40.643,h
10.8682,12.2105,43.9752,h
29.2304,-25.5278,22.2624,h
136.3197,-66.661,24.2187,h
144.18,-110,65.4676,h
24.2515,20.0094,60.9102,h
30.8286,-16.9847,31.947,h
57.0817,20.4414,46.7688,h
87.783,-38.1815,7.6853,h
190.585,-136.932,34.157,h
103.1844,100.4328,41.5666,h
36.1033,34.9587,29.761,h
31.7162,13.1914,26.937,h
15.7493,3.4447,40.025,h
37.5487,33.0134,45.9009,h
20.2845,16.1903,88.897,h
212.7638,-182.4259,9.5929,h
127.2402,-91.3872,14.3886,h
35.6467,24.9294,43.8458,h
19.2317,-10.2799,64.379,h
22.8898,30.7245,67.0121,h
49.4025,40.9313,68.8163,h
45.6374,-36.3269,77.811,h
29.9448,-7.77,79.772,h
152.485,68.5252,80.8293,h
76.2773,56.0183,11.8216,h
67.6595,-45.3702,46.8496,h
138.7728,62.2805,7.0801,h
14.9725,26.4058,4.1304,h
29.1369,25.5932,29.0695,h
126.076,85.0657,16.1181,h
24.7988,16.6178,38.354,h
38.6653,-37.8833,47.4316,h
80.2375,43.2221,27.1433,h
48.0807,25.4877,16.624,h
154.732,-163.247,85.3675,h
123.1291,-84.1803,41.8865,h
31.5058,25.4775,84.0498,h
122.4537,-82.5405,68.0289,h
238.259,45.4451,81.0641,h
21.3122,18.7293,47.817,h
44.3821,-13.7545,48.3804,h
30.3863,40.9309,66.8196,h
11.0725,5.0521,11.4395,h
84.2134,-52.9464,54.1745,h
24.0263,-18.5272,54.7703,h
227.184,135.869,48.219,h
25.1115,-10.3371,47.117,h
14.5342,6.6097,18.9516,h
33.3349,27.8501,66.1986,h
16.0175,3.7521,81.0796,h
83.2633,50.779,11.772,h
87.2762,30.5618,42.7081,h
239.4684,-256.075,83.7129,h
21.6563,31.1286,60.9796,h
93.3967,-94.9263,41.7438,h
49.1418,25.9491,33.825,h
17.6353,7.0239,26.5873,h
91.9897,93.7197,33.8874,h
138.097,-49.7378,43.0835,h
143.4058,-23.8717,72.9147,h
110.867,91.5093,21.8577,h
69.0913,-47.9726,5.7146,h
115.117,54.405,71.01,h
18.8261,14.7587,15.2885,h
100.682,71.6292,3.7677,h
78.0837,-44.5179,40.6601,h
23.409,19.5486,39.0139,h
64.0832,-54.5893,32.193,h
101.2776,-61.2481,7.1559,h
116.935,-100.593,39.109,h
105.6777,94.2123,9.4296,h
31.0892,-23.6967,7.8958,h
24.7422,17.9898,52.9186,h
117.746,-147.973,38.0633,h
124.736,-125.873,0.618,h
50.1987,20.2914,21.9175,h
101.308,-122.331,48.329,h
29.579,4.4021,62.0819,h
52.6302,-68.0658,18.275,h
13.0783,4.1004,58.14,h
32.6847,22.8851,51.177,h
26.6681,10.4678,1.1053,h
27.3815,-9.0074,34.259,h
23.3913,-8.4222,79.8372,h
22.0722,17.765,6.6616,h
145.8863,90.8531,82.2417,h
43.8935,15.2566,78.4634,h
201.3999,-219.992,72.8814,h
132.507,-137.157,64.9299,h
140.227,-92.4478,10.207,h
50.834,-25.783,79.0988,h
61.6991,50.0728,9.0509,h
23.754,8.0589,26.9034,h
61.2087,-46.3746,54.435,h
185.6516,-148.3497,47.2783,h
17.6877,15.1892,6.794,h
19.7077,-6.7839,59.7642,h
39.6937,26.3372,54.382,h
40.9987,24.7771,15.8358,h
17.8704,27.3345,19.9953,h
144.6539,107.0228,86.2399,h
17.9629,-22.4864,60.2672,h
23.7081,0,90,h
12.4623,-15.6225,57.4719,h
25.9293,7.2762,81.0687,h
133.524,72.1716,47.302,h
82.474,-99.7855,1.8856,h
101.462,80.2234,22.298,h
44.1958,17.5572,75.451,h
48.515,53.2903,76.8736,h
247.9249,-195.8905,38.9238,h
65.438,43.3469,22.658,h
65.2896,40.5346,75.0974,h
10.9668,20.9602,75.9919,h
12.8789,11.3654,78.0805,h
170.825,161.781,73.868,h
167.688,-166.191,46.2067,h
4.2835,4.5045,21.7552,h
175.0354,-126.9102,17.664,h
136.12,94.6803,67.661,h
179.8715,-174.4185,66.1754,h
74.6627,39.3556,42.2232,h
25.5468,-6.477,63.086,h
130.7409,95.1234,53.5046,h
26.782,-15.2322,11.394,h
36.1534,-25.6588,56.8776,h
115.486,75.8613,56.249,h
149.505,74.07,53.131,h
30.0741,-20.1186,78.5791,h
21.3634,17.2963,18.1,h
12.8396,-8.261,36.706,h
85.7914,75.0356,10.3207,h
25.7838,14.928,20.3804,h
137.5038,-112.874,34.2078,h
96.1947,54.241,52.8841,h
11.8835,5.7369,81.6178,h
83.8422,-58.9113,30.396,h
45.5997,38.2276,62.629,h
18.6083,-6.7047,88.3435,h
16.9105,-8.0287,59.1362,h
141.003,156.047,48.632,h
101.338,99.5084,71.7654,h
94.9897,95.2638,50.8115,h
141.6016,-69.1813,81.6422,h
134.9242,104.4297,73.7912,h
22.3221,9.3878,4.6807,h
129.362,-136.5701,7.4249,h
101.8251,-123.5201,34.8074,h
58.4251,-11.2919,85.349,h
128.945,-90.9151,58.5095,h
25.4707,22.5066,1.7633,h
23.9161,-17.2451,87.7007,h
29.1762,-8.8511,25.1635,h
34.1189,27.3881,54.874,h
167.8149,-165.3907,68.6292,h
75.3789,74.5714,79.8306,h
16.338,6.7505,6.4471,h
13.2692,-6.6979,76.291,h
47.0077,-29.8004,74.8551,h
49.7866,58.3653,42.4042,h
156.238,-169.783,16.183,h
109.46,-107.324,75.191,h
26.5114,-17.8677,50.4142,h
224.8501,-156.305,84.8603,h
26.277,3.684,72.3736,h
55.7428,43.8593,57.4427,h
31.201,8.4701,80.3791,h
131.0877,-81.2328,60.4176,h
80.0424,47.4167,22.995,h
117.5035,30.0582,23.6392,h
17.1617,-2.8372,35.0932,h
214.789,-186.337,10.652,h
166.479,-180.63,20.1748,h
90.261,82.4496,13.7914,h
118.6522,63.2108,60.3731,h
43.1087,-17.2738,19.4398,h
214.329,-153.297,80.6847,h
24.7731,-26.4838,53.7318,h
17.9905,-8.8554,49.2399,h
38.2154,25.9978,79.448,h
18.7689,-8.1489,39.1057,h
180.1275,128.2536,84.8175,h
36.514,-16.5444,73.9862,h
239.756,-274.828,17.882,h
170.7778,-189.4876,57.4979,h
28.3653,25.6345,50.3175,h
108.555,88.0406,19.086,h
22.8297,10.8128,60.0278,h
133.849,-110.302,20.264,h
88.094,-106.863,12.3715,h
21.4159,10.7647,12.174,h
129.3089,68.8497,22.1024,h
137.428,-119.146,66.864,h
19.9091,-18.8923,68.1039,h
174.168,-148.346,44.7931,h
37.8536,20.4481,25.2228,h
107.625,114.739,46.8125,h
80.5586,23.0058,33.0457,h
16.5794,11.9279,42.4078,h
25.8564,18.4281,84.2325,h
45.6986,-43.8671,54.3215,h
46.5004,-32.4707,80.6529,h
154.256,164.812,41.6604,h
51.0001,38.6376,69.74,h
13.3362,15.3427,60.3358,h
172.566,-185.264,27.4831,h
23.2694,-18.5317,63.4187,h
19.1976,-15.1078,82.6319,h
66.8887,-70.5258,16.8956,h
78.1974,-99.966,27.5832,h
14.985,15.4253,35.9056,h
12.9176,-5.6768,64.933,h
80.0851,-55.2142,83.2848,h
15.5225,-5.7247,57.3491,h
118.532,-107.423,27.942,h
35.522,8.3329,74.632,h
227.5594,-145.6697,80.3525,h
98.1339,87.5247,16.565,h
18.4343,-16.517,71.073,h
21.1623,12.5225,47.5781,h
192.48,-46.8039,88.1959,h
33.6934,6.1811,43.8156,h
20.479,-17.4502,76.734,h
149.917,-86.5879,14.2855,h
80.3275,69.2532,12.6089,h
22.6248,16.6275,27.009,h
26.3889,1.7325,57.7917,h
31.2263,27.2499,34.823,h
42.5896,47.4757,41.5633,h
152.141,-133.065,47.59,h
173.256,-125.3489,79.259,h
13.9498,-6.5713,30.9788,h
135.0778,98.6147,59.614,h
27.5293,19.8347,60.636,h
16.7578,5.9657,88.4385,h
85.2615,-63.2463,32.8587,h
114.4338,84.8472,27.0193,h
39.2624,-28.4833,69.966,h
171.115,-148.374,79.146,h
167.718,-157.4969,3.1952,h
144.486,164.958,54.7402,h
19.2323,19.4161,15.844,h
55.958,-53.7404,45.4669,h
19.8443,11.2438,70.518,h
42.3886,27.117,28.478,h
83.6193,-84.0153,41.6742,h
10.0244,8.209,59.8434,h
32.3784,-10.9624,53.5794,h
18.1525,-16.9469,74.436,h
26.749,-28.27,43.5363,h
34.9831,-21.9137,18.6765,h
97.2595,72.3215,33.4491,h
15.9689,-17.6102,3.3863,h
47.616,30.8019,54.8006,h
81.4193,-16.7598,31.7613,h
162.904,-95.9851,2.607,h
36.5332,15.0374,68.1042,h
33.7071,20.2014,80.183,h
121.388,120.884,52.5149,h
12.821,6.2951,8.593,h
162.889,150.729,26.352,h
132.702,-165.117,54.778,h
12.3479,9.4667,3.4985,h
215.696,-99.8108,82.8969,h
238.111,-119.837,78.2445,h
102.225,-63.793,71.384,h
25.9462,5.6947,14.9896,h
150.376,-106.522,23.5935,h
16.4307,0.3905,63.9024,h
191.065,156.155,30.254,h
35.9418,-22.7859,73.7816,h
44.6665,21.4992,1.3387,h
56.5527,56.3171,73.799,h
19.4632,-16.5797,64.519,h
25.4324,-9.5642,27.1422,h
53.5551,41.8805,53.1398,h
60.8599,23.5633,11.2415,h
29.0035,23.5272,0.219,h
70.441,52.4865,27.2726,h
134.515,-57.1252,16.052,h
175.304,-160.178,38.8804,h
161.6096,-97.9689,82.6862,h
30.9108,-26.5375,61.92,h
45.4248,7.1662,65.8261,h
23.0384,14.2836,80.508,h
83.2182,-68.5741,86.0798,h
26.7182,-11.3595,20.2759,h
76.7265,38.8298,28.7818,h
44.5592,26.3018,67.4627,h
35.1319,17.7042,31.7555,h
178.3158,-154.8269,20.7963,h
28.3082,15.3343,53.097,h
148.9539,109.8846,17.6832,h
29.4301,31.2613,0.9533,h
194.348,-258.154,31.156,h
23.5193,26.1,40.5726,h
62.8309,-78.655,48.5914,h
130.792,-140.309,51.585,h
24.336,26.0999,81.653,h
52.5524,36.5518,8.7447,h
104.741,-60.2539,72.0421,h
86.1587,74.3019,17.3795,h
258.5767,-181.1397,58.9818,h
53.3661,50.6287,80.8215,h
18.3486,11.7192,1.6196,h
150.773,-157.101,25.6371,h
225.4103,-150.6701,17.7686,h
21.0927,9.5945,26.2364,h
131.0715,110.7311,84.4635,h
53.6821,-20.8213,62.274,h
128.3255,-91.4426,11.1494,h
109.352,69.6527,1.4315,h
106.5722,90.4481,6.8548,h
162.0719,-102.8281,7.1648,h
48.6294,50.1272,71.1767,h
22.3835,15.3469,40.0296,h
69.9754,-66.9234,24.9148,h
92.9886,-63.9611,78.548,h
36.544,17.8686,44.8927,h
49.8081,-41.7935,58.2008,h
73.0346,16.1392,26.0333,h
27.5198,-25.0626,51.1267,h
17.7533,19.8631,31.0868,h
33.7758,-21.1754,42.878,h
60.6909,21.3956,53.457,h
49.5791,-40.7214,69.7057,h
220.9871,226.3506,16.1113,h
44.5526,32.8751,3.077,h
30.9451,20.8345,24,h
40.6204,-27.265,74.173,h
126.529,-121.589,49.284,h
18.3266,-8.6126,4.3975,h
98.9974,-27.0749,3.854,h
189.129,162.212,8.699,h
136.3685,105.0176,25.7463,h
19.5194,-15.3234,88.1611,h
66.2837,-34.2382,41.382,h
13.771,6.4316,58.6537,h
19.1446,-6.0897,59.7883,h
269.738,-141.642,67.2745,h
25.8113,-7.5481,0.9657,h
120.657,63.7978,19.0904,h
35.0517,-10.8897,40.8358,h
19.1293,16.4198,22.7049,h
20.663,18.1629,42.481,h
19.704,16.7573,58.1885,h
33.1272,20.7825,84.9179,h
72.0759,-45.3901,53.6123,h
93.0016,91.8036,17.0072,h
37.4533,23.0921,58.5675,h
86.2919,80.4035,81.0424,h
122.7872,-93.1892,48.9955,h
61.6535,-37.8899,40.1466,h
30.2057,27.9534,66.6421,h
92.5886,-89.9905,6.461,h
13.5577,15.4472,86.9198,h
103.3298,-50.451,85.9291,h
41.6722,22.8555,75.4234,h
25.4911,-15.4368,75.1657,h
104.3803,96.8727,68.7094,h
49.3887,33.651,22.7965,h
109.083,-68.3201,35.8313,h
11.4877,-1.8397,78.0487,h
122.095,-65.0153,55.6274,h
150.223,-72.8498,17.2507,h
39.6962,15.9036,50.3712,h
82.4094,55.7947,2.157,h
147.813,-54.8827,28.8504,h
27.7996,7.6449,38.023,h
41.8538,29.181,72.9529,h
41.8902,-9.5757,42.689,h
32.7713,19.2363,9.8641,h
137.7972,-121.8202,51.3917,h
22.8785,16.7556,6.8098,h
178.2514,71.9669,86.06,h
21.4763,18.6448,33.5626,h
16.1266,-8.1461,34.2326,h
17.8947,-10.9521,70.6041,h
58.9852,38.0697,58.8046,h
152.485,68.5252,80.8293,h
47.8913,30.2795,53.102,h
154.5193,-164.489,70.249,h
36.1991,-17.9863,9.5051,h
123.2463,52.5229,5.3595,h
126.5824,-93.5158,88.0237,h
48.0128,36.4697,14.985,h
60.3452,58.0531,16.1157,h
19.4162,7.6174,10.8246,h
38.5399,15.7963,86.2652,h
50.6311,26.5791,89.6497,h
50.6529,-14.3788,71.4379,h
43.9765,-40.9813,24.0983,h
112.628,79.5973,65.6493,h
45.4329,25.3086,72.747,h
36.9729,10.3782,33.9522,h
45.989,33.2423,24.65,h
150.061,-130.077,6.5826,h
144.2787,-60.4121,45.9286,h
145.354,-181.5457,55.2582,h
133.155,-87.6751,14.134,h
56.4481,-37.6199,48.8909,h
48.2433,10.3585,81.9384,h
17.7523,16.1649,7.7447,h
68.5503,-103.7323,64.6514,h
124.787,115.169,28.935,h
207.5245,-250.3647,0.4183,h
20.7336,9.3495,29.1685,h
216.4995,-287.5067,16.6904,h
38.1901,12.3668,28.1573,h
107.7917,45.1962,49.3619,h
158.597,96.6959,28.954,h
42.8666,32.091,14.2532,h
42.119,40.6071,6.7992,h
109.09,-33.75,66.5622,h
82.3346,50.1103,3.0174,h
139.143,-127.256,74.7645,h
34.7762,-22.1504,21.3621,h
113.979,-115.619,84.7169,h
167.478,-79.3534,14.5927,h
67.3731,-47.1058,50.191,h
18.761,7.8638,86.5675,h
20.3377,-10.0307,8.9192,h
51.4762,41.4457,11.0336,h
81.0446,66.2168,25.2656,h
29.6274,-21.4287,38.887,h
18.2802,8.5354,62.513,h
30.7608,-7.4183,40.4061,h
77.6685,-91.2394,81.6697,h
128.229,-70.2825,80.2086,h
57.2363,28.4301,51.5428,h
21.6653,-15.0471,74.508,h
40.9461,36.0377,1.6992,h
32.7694,29.3763,88.0043,h
8.4802,-3.5224,6.0744,h
22.1913,7.2068,4.8399,h
28.6404,18.6593,2.5401,h
19.0828,16.489,45.0719,h
98.3949,83.8443,31.1316,h
18.1425,-6.9998,52.4446,h
80.3573,92.2686,72.1289,h
33.2179,3.591,42.1742,h
72.7273,72.1245,34.3892,h
140.1735,108.1108,50.6208,h
24.1995,-14.521,59.2104,h
33.7199,24.4273,57.7589,h
112.7716,93.1629,65.6261,h
215.6606,-140.3606,66.5963,h
92.8599,58.4431,44.6544,h
68.5031,-91.4008,9.0744,h
109.8239,40.6639,5.3459,h
129.138,36.0174,11.718,h
32.1676,14.7312,31.218,h
93.4248,72.6356,20.9166,h
76.0124,47.4091,71.108,h
24.1417,-15.5629,84.9921,h
19.7823,11.2428,13.8023,h
9.6238,-12.0254,12.6183,h
48.3126,30.6659,31.7151,h
20.6693,21.3296,21.0135,h
90.7728,-96.7941,12.4989,h
37.7629,-28.8848,24.6466,h
34.0847,-39.5396,74.0676,h
30.0983,21.8908,9.1993,h
14.7912,4.7675,62.25,h
19.4186,8.5982,41.8017,h
92.1716,-83.8979,61.762,h
225.747,-183.907,72.622,h
22.1614,-10.3657,13.592,h
170.356,-129.575,63.805,h
103.557,-112.3856,50.6146,h
24.9621,4.407,77.4366,h
152.629,-120.529,87.2944,h
206.5165,-247.7792,29.5876,h
23.1189,-20.3149,52.753,h
219.495,142.348,89.6277,h
124.742,-110.132,7.538,h
80.7943,24.705,30.47,h
35.5351,26.0692,10.633,h
47.8877,7.6255,22.0716,h
68.1515,94.8879,88.4406,h
186.4725,-155.9671,4.1832,h
49.8004,-54.698,10.089,h
129.93,97.5116,49.379,h
26.6009,30.6112,30.9746,h
52.5943,-44.2619,52.085,h
200.9052,222.417,41.6755,h
62.3597,52.1023,36.9876,h
36.9906,28.0966,86.1551,h
26.9307,-17.7343,76.685,h
129.2454,-39.7542,23.4792,h
33.4503,-16.1055,35.894,h
12.0413,-3.7598,73.9574,h
151.031,-86.2587,58.162,h
19.1321,-13.5728,13.107,h
85.8378,-33.8178,58.0625,h
29.8325,24.8158,50.398,h
32.3347,12.328,48.4534,h
54.2256,39.128,0.2295,h
37.5565,7.1043,34.4077,h
38.5935,27.436,14.444,h
117.515,-110.539,40.92,h
29.1399,-28.3027,8.2104,h
16.7566,0.1543,48.504,h
19.6423,24.9844,8.195,h
20.7721,2.5478,13.7997,h
24.0108,19.4721,67.1405,h
58.855,-22.107,8.8702,h
15.8889,8.7702,11.9012,h
124.6926,-77.4508,21.0201,h
71.467,-54.9547,89.3981,h
178.511,-57.0569,57.0768,h
27.5001,-18.6656,88.5843,h
99.2092,64.21,2.8,h
74.3523,-65.9507,28.7573,h
80.5865,-48.078,55.523,h
20.1556,-17.0895,76.6813,h
193.654,90.6984,85.0659,h
32.562,9.9211,76.0223,h
67.1505,51.0529,55.164,h
258.7196,42.4851,75.4253,h
53.423,35.4342,59.8563,h
21.2307,22.5489,36.584,h
22.5524,19.9523,37.7034,h
159.654,-125.142,88.0923,h
121.254,-131.583,58.0869,h
144.0407,-94.3278,82.1899,h
54.0131,-29.3298,39.1059,h
20.8693,-36.1922,9.7574,h
41.1283,23.3275,26.5913,h
34.6583,29.622,55.5748,h
37.2276,-22.8583,55.4574,h
150.4992,-139.1029,62.273,h
28.2019,18.9032,17.684,h
151.558,-86.5503,34.4576,h
23.3055,18.8029,82.9071,h
46.3787,29.6298,25.804,h
116.2172,-114.9474,9.2964,h
101.806,-70.6617,18.019,h
151.944,-56.6262,56.64,h
108.2048,-78.1971,71.6379,h
21.0383,27.5413,9.9481,h
44.1417,42.5202,14.1118,h
170.743,-143.024,63.52,h
23.3243,10.5773,28.6045,h
24.8622,19.7892,11.0008,h
227.879,-223.334,40.641,h
21.5607,-8.0702,7.6756,h
25.3725,16.5899,23.0687,h
13.4634,8.3107,86.163,h
140.02,-105.334,86.3308,h
93.5335,-92.9725,3.4326,h
17.2653,-8.5153,30.897,h
195.5844,126.2955,4.8756,h
64.4803,32.278,36.7671,h
59.341,39.6433,52.0191,h
21.5754,9.9967,18.4844,h
125.2329,-89.5739,23.8718,h
29.6971,8.3343,9.1552,h
38.1486,25.1428,42.457,h
12.8532,8.0978,77.209,h
11.9675,20.2091,20.9052,h
98.2117,83.0957,53.102,h
13.3126,3.4081,10.9867,h
16.7566,0.1543,48.504,h
249.996,-174.45,10.3775,h
25.3405,-35.9311,14.1207,h
37.0402,25.4779,24.348,h
120.449,105.077,3.124,h
149.484,-145.706,57.703,h
35.7498,7.015,78.4116,h
60.1637,68.1764,31.8311,h
68.5314,75.466,28.5947,h
35.4707,-18.9651,73.6414,h
13.5634,-2.7401,33.723,h
26.3331,17.9252,34.5949,h
211.191,-159.483,77.077,h
68.6857,26.0299,22.884,h
36.779,22.4575,28.694,h
30.818,19.2748,38.123,h
199.802,190.353,40.5742,h
65.5538,-48.3863,24.2006,h
116.3663,77.6836,22.462,h
27.7011,-20.2057,13.072,h
107.7974,56.679,47.4624,h
118.801,-117.005,51.4494,h
25.3293,-16.4616,44.6062,h
131.466,-139.535,25.926,h
102.6265,-104.2975,50.9632,h
23.0745,8.5667,60.6173,h
30.2128,25.8419,39.7337,h
36.1823,16.0574,73.5459,h
52.1729,-22.9855,66.511,h
33.1352,-19.6741,86.6743,h
56.7399,-17.4876,7.2318,h
13.4186,-0.5526,27.306,h
47.9116,-21.5096,60.3031,h
37.2552,-11.0278,84.5037,h
16.6052,-6.9747,37.2097,h
19.9856,0.5936,42.7667,h
23.3769,-11.0518,65.5775,h
38.9505,-7.1855,61.454,h
85.3087,34.6759,4.4581,h
11.4653,9.4685,51.9827,h
109.86,38.5759,21.1975,h
182.1544,-193.0007,24.73,h
18.7485,-0.1305,89.6541,h
230.6769,-137.5796,89.7222,h
31.8373,-27.1448,11.3663,h
25.3001,-13.0351,25.0526,h
29.1138,14.3524,63.0504,h
269.332,-331.78,26.195,h
117.0299,123.9062,57.1915,h
32.6306,-8.2258,18.4858,h
155.0248,-158.2666,5.5785,h
51.131,47.0326,40.7608,h
39.6185,36.9685,6.6547,h
32.5436,33.0214,44.8836,h
210.504,106.85,28.4331,h
33.0706,-13.3088,33.8447,h
94.2957,25.2362,44.223,h
34.6256,41.5082,87.7929,h
98.8112,-88.866,8.08,h
135.001,-130.637,5.337,h
74.3058,28.3482,17.416,h
240.94,-252.576,1.076,h
214.44,-213.458,4.014,h
157.4846,118.0335,69.0026,h
46.7966,-29.7122,40.197,h
34.0689,8.4436,87.1904,h
174.353,-191.937,8.0578,h
115.826,58.4376,47.159,h
32.9432,23.9588,74.8444,h
128.2321,-111.0629,38.1218,h
78.7044,51.7154,83.9143,h
34.5838,17.116,0.1475,h
19.0295,8.9353,25.9104,h
248.9492,-187.2004,36.9646,h
43.54,37.9593,26.3532,h
41.5515,28.0246,14.4039,h
57.0075,39.7592,30.2986,h
40.9971,35.0392,85.3956,h
261.8295,-75.5524,69.0079,h
20.353,15.0899,77.1768,h
82.5169,-95.6843,12.1667,h
95.0296,-23.9245,20.3594,h
187.4964,-76.7201,54.8226,h
20.3846,20.6341,32.858,h
126.6906,97.9527,65.8786,h
22.9856,-22.28,63.1867,h
95.2311,67.8079,56.829,h
131.046,86.4194,69.433,h
125.317,-103.985,54.6441,h
31.881,15.8025,52.9994,h
59.1067,-36.7233,60.4798,h
176.936,-190.688,55.2405,h
22.2544,9.9238,68.0372,h
26.3948,-19.0876,59.3855,h
66.289,38.0912,10.6781,h
26.953,22.4574,76.0984,h
128.4049,-98.5733,16.5788,h
106.719,-31.2941,6.2451,h
148.703,-108.093,73.7185,h
27.4283,-13.2167,83.1842,h
81.0092,-95.2555,18.3564,h
152.756,85.0392,32.8927,h
164.5385,-139.0517,33.4221,h
30.0501,-6.6878,30.3143,h
124.497,-62.6969,47.6645,h
21.3952,18.3532,64.7376,h
82.7549,-85.3215,89.8116,h
95.3733,69.6142,43.1325,h
190.677,153.349,72.5933,h
121.5675,-69.814,21.5078,h
154.811,158.988,0.697,h
55.0298,-70.0625,22.8884,h
83.4204,57.1011,45.4744,h
184.224,93.8146,3.7745,h
57.1905,-54.2835,44.732,h
73.503,31.599,75.1093,h
21.0283,23.5583,65.069,h
22.3151,-9.8189,56.8004,h
20.8496,-7.7165,84.6393,h
37.4215,20.7569,21.0904,h
25.2588,17.4503,16.997,h
48.0448,24.3113,40.7952,h
32.8139,-21.3164,55.4077,h
77.5402,50.232,4.9397,h
28.2532,31.8361,37.0871,h
19.5122,-5.6803,43.126,h
129.6316,-107.8582,11.1216,h
223.467,-168.467,68.635,h
41.9225,-21.0698,68.2604,h
21.9325,-13.7398,58.5795,h
13.2608,-7.7326,20.3665,h
32.7685,-33.6999,13.2406,h
22.2431,14.9856,80.3583,h
98.9209,72.799,53.078,h
46.4747,46.2872,52.4001,h
103.986,73.417,55.2066,h
73.9548,43.2392,33.0408,h
17.5875,-8.9744,27.3912,h
20.0302,16.3175,24.3,h
29.4828,2.8039,16.0832,h
40.1086,34.4839,27.9324,h
70.5449,43.0347,38.441,h
47.0082,26.9893,14.9212,h
117.9707,47.3084,69.0213,h
58.8849,40.2106,25.2695,h
20.9866,-14.96,31.425,h
29.3823,-14.1318,16.7793,h
30.8715,24.5796,24.488,h
11.6341,-12.541,51.8845,h
75.5288,-37.9102,81.0645,h
162.8811,-148.949,15.8519,h
153.344,-84.68,2.1684,h
91.718,59.6146,53.5527,h
34.2537,-15.498,76.958,h
111.329,85.7235,81.6471,h
42.8387,10.6836,11.6995,h
22.1439,-5.2187,63.885,h
27.2364,-3.8343,61.1569,h
202.829,-159.354,76.113,h
28.5314,27.0396,66.37,h
15.2647,7.7963,71.2641,h
226.686,-73.8363,78.754,h
91.9028,-50.0224,31.0095,h
15.1916,8.7319,59.1242,h
25.8227,25.6125,0.999,h
100.2769,57.1824,38.7149,h
160.178,-160.174,35.245,h
152.9255,102.5503,67.6091,h
11.152,14.4916,62.037,h
12.8425,9.2325,0.7048,h
59.8906,49.6425,51.9758,h
67.7065,-51.6782,51.748,h
136.372,70.7879,53.274,h
70.2081,-40.9929,37.4091,h
148.8225,138.0315,34.2805,h
222.418,216.985,16.884,h
36.3578,-11.2012,55.6793,h
41.0393,33.6709,16.1705,h
67.2776,27.0095,44.7922,h
27.6894,13.7033,28.6542,h
141.569,58.1828,51.4316,h
73.9242,-34.9512,56.295,h
156.2011,115.19,76.5776,h
92.5788,66.5357,3.2744,h
113.821,104.544,60.572,h
28.5624,28.481,77.688,h
22.1525,12.4521,61.12,h
91.4284,-48.6659,64.576,h
8.2311,3.783,36.76,h
32.4246,34.1108,64.1998,h
37.3547,18.768,65.022,h
98.1619,58.9549,86.1812,h
180.0573,142.5782,18.3953,h
29.6381,16.7805,66.843,h
19.6388,4.2684,13.0905,h
156.9574,102.2865,88.498,h
37.7449,26.2928,39.5153,h
124.183,-74.4461,36.59,h
32.8408,10.832,63.8494,h
19.2861,-10.3509,73.094,h
155.9743,-91.7487,64.0311,h
85.9651,93.5119,17.5239,h
62.8886,-52.1132,44.3394,h
50.589,-52.5121,23.132,h
21.9698,15.1204,0.727,h
27.0181,16.0717,5.316,h
64.9047,38.9641,45.6635,h
43.1347,28.7879,29.3407,h
132.405,141.154,33.317,h
72.6148,38.2462,56.6254,h
47.7138,45.53,5.9013,h
208.706,-129.488,84.4992,h
21.386,-14.7031,10.142,h
24.1699,6.7161,5.1352,h
13.3039,21.1073,46.5383,h
28.0763,-13.3586,66.6388,h
41.4607,33.6571,49.329,h
85.4772,-41.5824,22.1821,h
123.128,93.6003,44.193,h
16.6377,-12.7069,44.6803,h
86.5932,52.5121,6.721,h
17.3757,19.4719,44.5518,h
233.1126,-267.005,33.7212,h
75.1286,-48.442,7.1122,h
39.9257,-37.3063,48.223,h
150.395,-78.5395,14.623,h
58.8069,-56.8791,18.423,h
71.5814,73.8767,13.14,h
53.5342,51.7397,14.8433,h
189.796,-162.327,59.654,h
52.2858,28.4872,32.1876,h
32.0877,8.5829,29.936,h
27.094,-4.788,42.598,h
24.6829,7.9462,86.1728,h
29.7096,26.5643,53.6654,h
24.1494,19.6317,52.3185,h
27.3672,28.8891,12.8237,h
21.5189,9.2409,80.4307,h
119.614,92.6243,5.322,h
136.3993,-149.4735,42.8892,h
132.313,173.067,85.6332,h
24.2438,36.2131,45.4182,h
26.539,14.9775,15.4927,h
34.4471,-25.1219,46.8251,h
27.4263,22.3837,8.9147,h
36.728,33.2899,47.1913,h
161.639,160.213,75.7013,h
65.3683,-68.712,42.0088,h
265.5424,-287.3636,74.8054,h
134.2505,-159.3458,67.4238,h
52.3043,36.514,76.2366,h
20.8891,14.7551,38.241,h
78.4298,-62.6607,10.5036,h
21.8182,14.9735,6.7462,h
106.7292,-76.1413,37.7783,h
69.6542,63.1938,64.605,h
19.0289,7.6753,67.536,h
34.8773,25.0411,34.4381,h
65.5206,-45.6124,61.024,h
18.7109,8.0853,37.3669,h
58.257,26.5849,47.2221,h
30.3908,-8.7048,53.951,h
34.8695,-23.998,62.0339,h
